#pol(uC/cm^2) barrier(meV/A^3)
-128.4612	 0.00000
-128.4602	 0.00007
-128.4595	 0.00004
-128.4595	-0.00006
-128.4601	-0.00011
-128.4607	-0.00005
-128.4605	 0.00005
-128.4598	 0.00007
-128.4595	-0.00003
-128.4600	-0.00011
-128.4605	-0.00007
-128.4451	-0.00006
-127.4591	 0.11716
-126.0384	 0.47165
-124.4229	 0.92279
-122.6448	 1.35280
-120.7443	 1.68056
-118.8057	 1.86467
-116.9536	 1.91822
-115.5404	 1.93480
-114.2031	 2.09264
-112.5699	 2.35815
-110.6940	 2.61301
-108.6261	 2.77454
-106.4718	 2.78923
-104.3836	 2.65077
-102.4898	 2.41851
-101.1746	 2.23634
-100.8252	 2.24184
-99.4006	 2.48512
-97.6071	 2.82492
-95.5215	 3.11321
-93.2587	 3.25018
-90.9991	 3.18933
-88.9160	 2.97124
-87.2628	 2.74538
-86.6508	 2.72089
-85.1689	 2.95077
-83.4265	 3.25154
-81.4745	 3.47172
-79.3403	 3.57968
-77.1496	 3.58126
-75.0845	 3.45669
-73.1866	 3.22258
-71.6577	 3.01720
-71.0374	 2.97619
-69.6685	 3.05665
-67.6488	 3.32544
-65.4932	 3.60938
-63.1627	 3.78767
-60.6724	 3.83488
-58.1596	 3.74907
-55.7446	 3.52471
-53.3858	 3.20532
-50.8861	 2.91432
-48.6322	 2.67560
-46.7475	 2.40618
-45.3600	 2.19253
-45.0913	 2.13247
-45.1077	 2.13051
-45.1077	 2.13051
-45.1082	 2.13048
-45.1084	 2.13051
-45.1081	 2.13053
-45.1078	 2.13051
-45.1082	 2.13048
-45.1068	 2.13060
-45.1079	 2.13049
-45.0026	 2.13362
-44.2015	 2.23243
-42.9790	 2.47899
-41.5526	 2.77580
-39.9466	 3.04811
-38.2008	 3.23972
-36.3838	 3.30955
-34.5675	 3.24367
-32.8360	 3.06204
-31.2457	 2.82291
-29.9348	 2.64366
-29.6269	 2.61091
-29.0265	 2.69781
-27.8670	 2.95478
-26.4444	 3.28472
-24.7824	 3.60912
-22.9352	 3.87206
-21.0049	 4.01994
-19.1059	 4.02545
-17.3425	 3.91065
-15.7986	 3.75541
-14.6983	 3.69550
-14.3923	 3.77131
-13.2929	 4.00727
-11.8888	 4.34175
-10.2569	 4.67931
-8.3974	 4.97236
-6.3813	 5.18317
-4.3510	 5.26781
-2.4734	 5.22076
-0.8472	 5.11035
-0.1065	 5.06159
0.6291	 5.09577
2.1736	 5.20332
3.9862	 5.26816
5.9629	 5.21202
7.9485	 5.02922
9.8169	 4.75734
11.4738	 4.43486
12.9102	 4.09962
14.1087	 3.82596
14.6637	 3.70767
15.8685	 3.76227
17.3995	 3.91589
19.1262	 4.02616
20.9743	 4.02129
22.8471	 3.88181
24.6427	 3.63341
26.2698	 3.32352
27.6760	 3.00177
28.8457	 2.73365
29.5724	 2.61600
29.9104	 2.64108
31.1724	 2.81137
32.7239	 3.04676
34.4277	 3.23300
36.2227	 3.30922
38.0362	 3.25160
39.7853	 3.07069
41.4090	 2.80345
42.8600	 2.50472
44.1125	 2.24805
44.9750	 2.13543
45.1090	 2.13052
45.1089	 2.13057
45.1092	 2.13052
45.1091	 2.13049
45.1087	 2.13050
45.1087	 2.13053
45.1091	 2.13052
45.1091	 2.13049
45.1085	 2.13050
45.1008	 2.13115
45.2626	 2.17627
46.5199	 2.36964
48.3269	 2.63603
50.4833	 2.87355
52.9551	 3.14447
55.2958	 3.46689
57.6691	 3.71438
60.1399	 3.82861
62.6389	 3.80846
64.9896	 3.65804
67.1653	 3.39317
69.2051	 3.10443
70.8263	 2.98206
71.5856	 3.00952
73.0477	 3.20293
74.9237	 3.44095
76.9731	 3.57603
79.1499	 3.58389
81.2962	 3.48578
83.2708	 3.27496
85.0419	 2.97560
86.5623	 2.72963
87.2515	 2.74419
88.9295	 2.97315
91.0488	 3.19277
93.3444	 3.24865
95.6295	 3.10211
97.7296	 2.80400
99.5252	 2.46113
100.9400	 2.23163
101.2203	 2.24161
102.5956	 2.43287
104.5289	 2.66526
106.6559	 2.79435
108.8379	 2.76450
110.9159	 2.58813
112.7866	 2.32402
114.4026	 2.06224
115.6801	 1.92691
117.2174	 1.91639
119.0941	 1.84693
121.0342	 1.64098
122.9182	 1.29509
124.6748	 0.85552
126.2635	 0.41037
127.6449	 0.08284
128.4534	 0.00001
128.4612	 0.00006
128.4615	-0.00004
128.4610	-0.00011
128.4604	-0.00006
128.4604	 0.00004
128.4611	 0.00007
128.4615	-0.00001
128.4612	-0.00010
128.4605	-0.00009
128.4602	 0.00000
128.4612	 0.00008
