#pol(uC/cm^2) barrier(meV/A^3)
1.7697	 0.000
2.3832	 0.033
6.5248	 0.356
15.4687	 2.366
24.7384	 4.483
33.9045	 4.472
42.8460	 3.493
46.5649	 3.430
49.5288	 3.577
57.1696	 4.861
66.0222	 5.165
75.2758	 3.132
84.1539	 1.102
90.4411	 1.012
98.6753	 2.669
108.0495	 4.996
117.2524	 5.017
125.3222	 3.641
128.8162	 3.434
131.0306	 3.417
139.1580	 4.157
148.6472	 4.679
158.4483	 2.839
168.0555	 0.464
172.9174	 0.046
173.7467	 0.000
