#pol(uC/cm^2) barrier(meV/A^3)
-125.9408	0
-125.9287	-0.000363563
-125.9288	-0.000363563
-125.9299	-0.000363563
-125.9283	-0.000363563
-125.9287	-0.000272672
-125.9243	-0.000363563
-125.8729	0.000272672
-124.6864	0.019814179
-120.3223	0.316754191
-115.1275	0.940355484
-109.0605	1.833356898
-102.0314	2.910593819
-93.9454	4.089537467
-84.7268	5.263118562
-74.3098	6.337628762
-62.6179	7.239083014
-49.5776	7.910401939
-35.0594	8.307230862
-18.9028	8.452110685
-0.1485 	8.451656231
18.6258 	8.448929509
34.8339 	8.302958998
49.3987 	7.904039588
62.4777 	7.227358109
74.1822 	6.316996566
84.5912 	5.233851747
93.7973 	4.057725712
101.8768	2.881417895
108.9123	1.812997374
115.0058	0.930630176
120.2457	0.320480711
124.6849	0.034629368
125.8928	0.016360331
125.9382	0.015905878
125.9395	0.015905878
125.9409	0.015814987
125.9415	0.015814987
125.9411	0.015905878
125.9408	0.015814987
125.9439	0.015905878
