4.583140638690423430e+00
-3.626510956371447492e+00
1.643753174432106334e+00
-3.676123051601976499e+00
1.502189373500073089e+00
-6.622578572074928616e-01
1.016744132865397887e+00
-8.143610734656192562e-02
1.906999220986591581e-01
-8.805303474299819300e-02
5.238395124859351881e-01
-1.687124839383955077e+00
3.708012154379190406e+00
1.215957158109176817e+00
-2.952484757773717661e+00
1.216223971472075505e+00
-2.952284027861111326e+00
-8.471075399465348710e-01
-5.175978732430664309e+00
1.435507901568954026e+00
2.698447829743727766e+00
-1.679053635659499832e-01
1.251064942246458145e+00
4.117069675585582900e-02
-2.819843266326955700e+00
2.444382131041336947e+00
1.890573295774387930e+00
-3.108419399082293921e-01
-1.834346570618663463e-01
-1.000944663294362158e+00
1.081919373189506928e+00
1.022445608513478987e+00
-1.137697329770659849e+00
1.022567732598503198e+00
-1.137814802581203821e+00
-1.088359997813299174e+00
4.399062995709314805e+00
-3.431896770116694029e+00
9.732337228142426966e-01
-3.227602499187639751e+00
1.510966630963253010e+00
-9.547854703617844052e-01
-5.479121829039357294e+00
1.028912159844537655e+00
2.849718183692701245e+00
1.499869381461138573e-01
8.110009137437117488e-01
6.866569454889059898e-01
1.947853132122006059e+00
1.947860455983175143e+00
-4.015799748869682162e+00
1.364396473162088341e-01
-4.973567321788152640e-02
-4.984528000156274175e-02
5.185484470526802170e-01
7.866348862105496664e-01
-7.531088603930413683e-02
6.707394622633273684e-01
-1.769972412977210752e+00
-2.685316431741426868e-01
2.876701894331574749e-01
-6.666812241784327853e-01
8.755047962395963168e-01
3.088921097271963845e-01
-9.998076762963989950e-01
1.910920323657876452e-01
5.622664323356744376e+00
-6.855499312911064180e-01
-1.488753412431947254e+00
-5.659040027243108284e+00
1.576433906125927820e+00
7.161269214835215280e-01
1.016949515286967198e+00
-8.149940821938628233e-02
1.905521158185905506e-01
-8.784384817269597079e-02
5.237620629009143158e-01
-1.687256913223748711e+00
2.445006611025206666e-01
1.476582574178877394e-01
-3.355466309698158511e-01
-2.744111089916430046e-01
1.474171713755794144e-01
6.512233677693757272e-02
-1.130816650416278435e+00
-1.131148103592749976e+00
3.253199931275645440e+00
1.565157750928563019e-01
-5.587599848670663505e-01
-5.591389859531687989e-01
-2.819862532301797842e+00
2.444418868565492176e+00
1.890744583378477728e+00
-3.108377253384446703e-01
-1.836695850232104021e-01
-1.000909875327650411e+00
2.407978300854594522e+00
-2.408331069430190041e+00
1.630859459424513602e+00
-3.490437091298304040e-02
-2.423064924897602168e-01
-1.660676577414974986e+00
-1.141316658065960610e-01
1.463678447584157993e+00
-8.141634626192342239e-01
1.463747742600887136e+00
-8.138662635494711139e-01
-1.388864077501139604e+00
-5.479257811266521117e+00
1.029103989685125953e+00
2.849662314788290018e+00
1.499985877717335825e-01
8.111912067871571708e-01
6.864643721272756238e-01
-3.224542179637538197e+00
2.228981799881580628e+00
1.933406874184086632e+00
1.800666090504421391e-02
-2.736830020785561146e-01
-6.743255613043857011e-01
1.768903624208036263e+00
1.768512986818933541e+00
-2.576770728742943106e+00
-8.167430111049753805e-01
-1.571818577263002226e-01
-1.570336167476256151e-01
2.878064313037782540e-01
-6.668867277881673772e-01
8.757426342990726198e-01
3.088836505518628428e-01
-1.000257436626938556e+00
1.913879006951759720e-01
5.622993779656184188e+00
-6.856682938939115957e-01
-1.488801271400703286e+00
-5.658816351221460650e+00
1.576261148559581216e+00
7.159053469171681172e-01
4.583115158621865248e+00
-3.626257411048484869e+00
1.643323860313856244e+00
-3.676085762897812970e+00
1.502124253001696275e+00
-6.619712015002363614e-01
3.532623362157920610e-01
1.169191256805959256e-01
-1.476785145070209637e-01
1.172262407316537747e-01
-1.475103784447497901e-01
-3.250926344037594617e-01
2.444258111186172755e-01
1.478397436145257871e-01
-3.355646908981242404e-01
-2.745058805118958389e-01
1.475487692057271261e-01
6.499683530469724246e-02
-5.175975164387310201e+00
1.435707084949598311e+00
2.698754491516368148e+00
-1.681764147103592677e-01
1.251070411139707517e+00
4.093119099889008794e-02
3.843030874681119258e-01
3.844658241081475580e-01
1.003592604030956181e-01
-2.082842447545942832e-01
-3.474266574365145743e-01
-3.473399755475696793e-01
2.407944660273344084e+00
-2.408540665608470022e+00
1.631044673466291783e+00
-3.493391918703991905e-02
-2.423609210632236000e-01
-1.660538508372155775e+00
4.398763710118672066e+00
-3.432014093809314659e+00
9.731776142996153567e-01
-3.227584112916389358e+00
1.511208007523805463e+00
-9.545520926531168016e-01
3.640250404736775636e-01
2.205714694809302046e-01
-2.928164771393539922e-01
2.204851095409878781e-01
-2.923114960760386793e-01
-2.126200509067928124e-01
-3.224591437628362200e+00
2.229157867648666524e+00
1.933391007287056595e+00
1.793376126899204337e-02
-2.738594488226908652e-01
-6.742041869864436876e-01
5.186541681561323003e-01
7.868196212800881995e-01
-7.550863275297103883e-02
6.704976517960830051e-01
-1.769974802432685124e+00
-2.683883135325970670e-01
-3.665840162478417597e-01
-3.667856672052494105e-01
1.821999166133849712e-01
2.634076168501309212e-01
1.545767219414955207e-01
1.547022883776492108e-01
