#pol(uC/cm^2) barrier(meV/A^3)
7.5101	 0.000
7.5596	 0.002
7.5784	 0.002
7.6140	 0.002
7.9338	 0.005
10.4559	 0.148
15.5557	 0.678
22.6186	 1.462
32.0405	 2.345
44.3521	 3.142
60.0131	 3.682
79.9018	 3.859
105.1350	 3.732
147.7193	 3.733
172.9925	 3.859
192.8275	 3.681
208.4404	 3.140
220.7424	 2.344
230.1473	 1.461
237.1833	 0.678
242.2989	 0.149
244.8199	 0.006
245.1340	 0.002
245.1685	 0.002
245.1946	 0.002
245.2423	 0.000
