base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
GaN,La,0.111,v1,Ga,15,N-Ga-N,3-4,111.6378
GaN,La,0.111,v1,Ga,16,N-Ga-N,1-2,101.0375
GaN,La,0.111,v1,Ga,16,N-Ga-N,1-3,108.7525
GaN,La,0.111,v1,Ga,16,N-Ga-N,1-4,113.4726
GaN,La,0.111,v1,Ga,16,N-Ga-N,2-3,113.3097
GaN,La,0.111,v1,Ga,16,N-Ga-N,2-4,113.0973
GaN,La,0.111,v1,Ga,16,N-Ga-N,3-4,107.1722
GaN,La,0.111,v1,Ga,17,N-Ga-N,1-2,99.9289
GaN,La,0.111,v1,Ga,17,N-Ga-N,1-3,112.9623
GaN,La,0.111,v1,Ga,17,N-Ga-N,1-4,113.0546
GaN,La,0.111,v1,Ga,17,N-Ga-N,2-3,111.458
GaN,La,0.111,v1,Ga,17,N-Ga-N,2-4,111.2822
GaN,La,0.111,v1,Ga,17,N-Ga-N,3-4,108.0678
GaN,La,0.111,v1,Ga,18,N-Ga-N,1-2,102.1421
GaN,La,0.111,v1,Ga,18,N-Ga-N,1-3,112.926
GaN,La,0.111,v1,Ga,18,N-Ga-N,1-4,109.5944
GaN,La,0.111,v1,Ga,18,N-Ga-N,2-3,110.552
GaN,La,0.111,v1,Ga,18,N-Ga-N,2-4,112.7506
GaN,La,0.111,v1,Ga,18,N-Ga-N,3-4,108.8195
GaN,La,0.111,v1,Ga,19,N-Ga-N,1-2,105.6476
GaN,La,0.111,v1,Ga,19,N-Ga-N,1-3,107.432
GaN,La,0.111,v1,Ga,19,N-Ga-N,1-4,114.4734
GaN,La,0.111,v1,Ga,19,N-Ga-N,2-3,107.6909
GaN,La,0.111,v1,Ga,19,N-Ga-N,2-4,112.6831
GaN,La,0.111,v1,Ga,19,N-Ga-N,3-4,108.5926
GaN,La,0.111,v1,Ga,20,N-Ga-N,1-2,103.3297
GaN,La,0.111,v1,Ga,20,N-Ga-N,1-3,114.7593
GaN,La,0.111,v1,Ga,20,N-Ga-N,1-4,108.992
GaN,La,0.111,v1,Ga,20,N-Ga-N,2-3,112.815
GaN,La,0.111,v1,Ga,20,N-Ga-N,2-4,109.6608
GaN,La,0.111,v1,Ga,20,N-Ga-N,3-4,107.1926
GaN,La,0.111,v1,Ga,21,N-Ga-N,1-2,108.738
GaN,La,0.111,v1,Ga,21,N-Ga-N,1-3,107.2478
GaN,La,0.111,v1,Ga,21,N-Ga-N,1-4,108.1777
GaN,La,0.111,v1,Ga,21,N-Ga-N,2-3,108.9018
GaN,La,0.111,v1,Ga,21,N-Ga-N,2-4,111.5428
GaN,La,0.111,v1,Ga,21,N-Ga-N,3-4,112.0877
GaN,La,0.111,v1,Ga,22,N-Ga-N,1-2,99.8205
GaN,La,0.111,v1,Ga,22,N-Ga-N,1-3,111.6334
GaN,La,0.111,v1,Ga,22,N-Ga-N,1-4,112.0061
GaN,La,0.111,v1,Ga,22,N-Ga-N,2-3,113.4849
GaN,La,0.111,v1,Ga,22,N-Ga-N,2-4,111.6275
GaN,La,0.111,v1,Ga,22,N-Ga-N,3-4,108.1879
GaN,La,0.111,v1,Ga,23,N-Ga-N,1-2,101.4756
GaN,La,0.111,v1,Ga,23,N-Ga-N,1-3,112.4721
GaN,La,0.111,v1,Ga,23,N-Ga-N,1-4,113.2345
GaN,La,0.111,v1,Ga,23,N-Ga-N,2-3,111.4061
GaN,La,0.111,v1,Ga,23,N-Ga-N,2-4,113.865
GaN,La,0.111,v1,Ga,23,N-Ga-N,3-4,104.6718
GaN,La,0.111,v1,Ga,24,N-Ga-N,1-2,104.0607
GaN,La,0.111,v1,Ga,24,N-Ga-N,1-3,106.8958
GaN,La,0.111,v1,Ga,24,N-Ga-N,1-4,114.3309
GaN,La,0.111,v1,Ga,24,N-Ga-N,2-3,110.5582
GaN,La,0.111,v1,Ga,24,N-Ga-N,2-4,109.9969
GaN,La,0.111,v1,Ga,24,N-Ga-N,3-4,110.7712
GaN,La,0.111,v1,Ga,25,N-Ga-N,1-2,99.6268
GaN,La,0.111,v1,Ga,25,N-Ga-N,1-3,106.8375
GaN,La,0.111,v1,Ga,25,N-Ga-N,1-4,114.463
GaN,La,0.111,v1,Ga,25,N-Ga-N,2-3,116.1011
GaN,La,0.111,v1,Ga,25,N-Ga-N,2-4,109.6951
GaN,La,0.111,v1,Ga,25,N-Ga-N,3-4,109.9139
GaN,La,0.111,v1,Ga,26,N-Ga-N,1-2,101.9186
GaN,La,0.111,v1,Ga,26,N-Ga-N,1-3,112.9496
GaN,La,0.111,v1,Ga,26,N-Ga-N,1-4,112.4317
GaN,La,0.111,v1,Ga,26,N-Ga-N,2-3,111.5131
GaN,La,0.111,v1,Ga,26,N-Ga-N,2-4,110.5924
GaN,La,0.111,v1,Ga,26,N-Ga-N,3-4,107.4519
GaN,La,0.111,v1,Ga,27,N-Ga-N,1-2,102.3247
GaN,La,0.111,v1,Ga,27,N-Ga-N,1-3,110.7148
GaN,La,0.111,v1,Ga,27,N-Ga-N,1-4,110.3229
GaN,La,0.111,v1,Ga,27,N-Ga-N,2-3,111.692
GaN,La,0.111,v1,Ga,27,N-Ga-N,2-4,112.9923
GaN,La,0.111,v1,Ga,27,N-Ga-N,3-4,108.6968
GaN,La,0.111,v1,Ga,28,N-Ga-N,1-2,106.292
GaN,La,0.111,v1,Ga,28,N-Ga-N,1-3,102.1733
GaN,La,0.111,v1,Ga,28,N-Ga-N,1-4,116.6112
GaN,La,0.111,v1,Ga,28,N-Ga-N,2-3,114.6848
GaN,La,0.111,v1,Ga,28,N-Ga-N,2-4,102.668
GaN,La,0.111,v1,Ga,28,N-Ga-N,3-4,114.5979
GaN,La,0.111,v1,Ga,29,N-Ga-N,1-2,100.3445
GaN,La,0.111,v1,Ga,29,N-Ga-N,1-3,111.7532
GaN,La,0.111,v1,Ga,29,N-Ga-N,1-4,111.2851
GaN,La,0.111,v1,Ga,29,N-Ga-N,2-3,112.6181
GaN,La,0.111,v1,Ga,29,N-Ga-N,2-4,115.3162
GaN,La,0.111,v1,Ga,29,N-Ga-N,3-4,105.6828
GaN,La,0.111,v1,Ga,30,N-Ga-N,1-2,105.9883
GaN,La,0.111,v1,Ga,30,N-Ga-N,1-3,102.0548
GaN,La,0.111,v1,Ga,30,N-Ga-N,1-4,119.0172
GaN,La,0.111,v1,Ga,30,N-Ga-N,2-3,111.492
GaN,La,0.111,v1,Ga,30,N-Ga-N,2-4,102.448
GaN,La,0.111,v1,Ga,30,N-Ga-N,3-4,115.6518
GaN,La,0.111,v1,Ga,31,N-Ga-N,1-2,101.6518
GaN,La,0.111,v1,Ga,31,N-Ga-N,1-3,102.7418
GaN,La,0.111,v1,Ga,31,N-Ga-N,1-4,111.0778
GaN,La,0.111,v1,Ga,31,N-Ga-N,2-3,116.9944
GaN,La,0.111,v1,Ga,31,N-Ga-N,2-4,110.6891
GaN,La,0.111,v1,Ga,31,N-Ga-N,3-4,112.7221
GaN,La,0.111,v1,Ga,32,N-Ga-N,1-2,108.095
GaN,La,0.111,v1,Ga,32,N-Ga-N,1-3,108.6335
GaN,La,0.111,v1,Ga,32,N-Ga-N,1-4,106.6965
GaN,La,0.111,v1,Ga,32,N-Ga-N,2-3,113.185
GaN,La,0.111,v1,Ga,32,N-Ga-N,2-4,110.9692
GaN,La,0.111,v1,Ga,32,N-Ga-N,3-4,109.0276
GaN,La,0.111,v1,La,33,N-La-N,1-2,110.2917
GaN,La,0.111,v1,La,33,N-La-N,1-3,109.4618
GaN,La,0.111,v1,La,33,N-La-N,1-4,96.3289
GaN,La,0.111,v1,La,33,N-La-N,2-3,112.2246
GaN,La,0.111,v1,La,33,N-La-N,2-4,113.9885
GaN,La,0.111,v1,La,33,N-La-N,3-4,113.3817
GaN,La,0.111,v1,La,34,N-La-N,1-2,114.0295
GaN,La,0.111,v1,La,34,N-La-N,1-3,113.5084
GaN,La,0.111,v1,La,34,N-La-N,1-4,96.9396
GaN,La,0.111,v1,La,34,N-La-N,2-3,116.2362
GaN,La,0.111,v1,La,34,N-La-N,2-4,103.7133
GaN,La,0.111,v1,La,34,N-La-N,3-4,110.0094
GaN,La,0.111,v1,La,35,N-La-N,1-2,119.9467
GaN,La,0.111,v1,La,35,N-La-N,1-3,111.5264
GaN,La,0.111,v1,La,35,N-La-N,1-4,102.44
GaN,La,0.111,v1,La,35,N-La-N,1-5,76.8127
GaN,La,0.111,v1,La,35,N-La-N,2-3,115.3678
GaN,La,0.111,v1,La,35,N-La-N,2-4,104.2492
GaN,La,0.111,v1,La,35,N-La-N,2-5,77.2423
GaN,La,0.111,v1,La,35,N-La-N,3-4,99.8112
GaN,La,0.111,v1,La,35,N-La-N,3-5,79.3284
GaN,La,0.111,v1,La,35,N-La-N,4-5,178.5013
GaN,La,0.111,v1,La,36,N-La-N,1-2,109.3331
GaN,La,0.111,v1,La,36,N-La-N,1-3,110.9681
GaN,La,0.111,v1,La,36,N-La-N,1-4,101.3416
GaN,La,0.111,v1,La,36,N-La-N,2-3,115.7571
GaN,La,0.111,v1,La,36,N-La-N,2-4,110.6517
GaN,La,0.111,v1,La,36,N-La-N,3-4,107.8232
GaN,La,0.111,v2,Ga,1,N-Ga-N,1-2,106.1512
GaN,La,0.111,v2,Ga,1,N-Ga-N,1-3,102.3528
GaN,La,0.111,v2,Ga,1,N-Ga-N,1-4,117.3971
GaN,La,0.111,v2,Ga,1,N-Ga-N,2-3,114.9455
GaN,La,0.111,v2,Ga,1,N-Ga-N,2-4,103.9567
GaN,La,0.111,v2,Ga,1,N-Ga-N,3-4,112.3401
GaN,La,0.111,v2,Ga,2,N-Ga-N,1-2,116.3716
GaN,La,0.111,v2,Ga,2,N-Ga-N,1-3,103.6776
GaN,La,0.111,v2,Ga,2,N-Ga-N,1-4,112.3974
GaN,La,0.111,v2,Ga,2,N-Ga-N,2-3,103.6777
GaN,La,0.111,v2,Ga,2,N-Ga-N,2-4,112.3974
GaN,La,0.111,v2,Ga,2,N-Ga-N,3-4,107.0644
GaN,La,0.111,v2,Ga,3,N-Ga-N,1-2,113.5965
GaN,La,0.111,v2,Ga,3,N-Ga-N,1-3,113.5963
GaN,La,0.111,v2,Ga,3,N-Ga-N,1-4,100.8522
GaN,La,0.111,v2,Ga,3,N-Ga-N,2-3,108.7888
GaN,La,0.111,v2,Ga,3,N-Ga-N,2-4,109.8667
GaN,La,0.111,v2,Ga,3,N-Ga-N,3-4,109.8669
GaN,La,0.111,v2,Ga,4,N-Ga-N,1-2,108.5079
GaN,La,0.111,v2,Ga,4,N-Ga-N,1-3,101.9132
GaN,La,0.111,v2,Ga,4,N-Ga-N,1-4,115.9243
GaN,La,0.111,v2,Ga,4,N-Ga-N,2-3,114.4179
GaN,La,0.111,v2,Ga,4,N-Ga-N,2-4,105.9328
GaN,La,0.111,v2,Ga,4,N-Ga-N,3-4,110.423
GaN,La,0.111,v2,Ga,5,N-Ga-N,1-2,104.0373
GaN,La,0.111,v2,Ga,5,N-Ga-N,1-3,108.9724
GaN,La,0.111,v2,Ga,5,N-Ga-N,1-4,113.4235
GaN,La,0.111,v2,Ga,5,N-Ga-N,2-3,107.1209
GaN,La,0.111,v2,Ga,5,N-Ga-N,2-4,114.248
GaN,La,0.111,v2,Ga,5,N-Ga-N,3-4,108.7321
GaN,La,0.111,v2,Ga,6,N-Ga-N,1-2,104.7
GaN,La,0.111,v2,Ga,6,N-Ga-N,1-3,109.3888
GaN,La,0.111,v2,Ga,6,N-Ga-N,1-4,110.6375
GaN,La,0.111,v2,Ga,6,N-Ga-N,2-3,111.2205
GaN,La,0.111,v2,Ga,6,N-Ga-N,2-4,113.1713
GaN,La,0.111,v2,Ga,6,N-Ga-N,3-4,107.6951
GaN,La,0.111,v2,Ga,7,N-Ga-N,1-2,100.4149
GaN,La,0.111,v2,Ga,7,N-Ga-N,1-3,112.1109
GaN,La,0.111,v2,Ga,7,N-Ga-N,1-4,111.4737
GaN,La,0.111,v2,Ga,7,N-Ga-N,2-3,113.2879
GaN,La,0.111,v2,Ga,7,N-Ga-N,2-4,112.6155
GaN,La,0.111,v2,Ga,7,N-Ga-N,3-4,107.0
GaN,La,0.111,v2,Ga,8,N-Ga-N,1-2,106.093
GaN,La,0.111,v2,Ga,8,N-Ga-N,1-3,105.8593
GaN,La,0.111,v2,Ga,8,N-Ga-N,1-4,118.5097
GaN,La,0.111,v2,Ga,8,N-Ga-N,2-3,111.113
GaN,La,0.111,v2,Ga,8,N-Ga-N,2-4,101.7205
GaN,La,0.111,v2,Ga,8,N-Ga-N,3-4,113.2748
GaN,La,0.111,v2,Ga,9,N-Ga-N,1-2,104.3663
GaN,La,0.111,v2,Ga,9,N-Ga-N,1-3,111.7582
GaN,La,0.111,v2,Ga,9,N-Ga-N,1-4,111.6411
GaN,La,0.111,v2,Ga,9,N-Ga-N,2-3,108.4333
GaN,La,0.111,v2,Ga,9,N-Ga-N,2-4,110.8216
GaN,La,0.111,v2,Ga,9,N-Ga-N,3-4,109.679
GaN,La,0.111,v2,Ga,10,N-Ga-N,1-2,104.7602
GaN,La,0.111,v2,Ga,10,N-Ga-N,1-3,104.8513
GaN,La,0.111,v2,Ga,10,N-Ga-N,1-4,115.4995
GaN,La,0.111,v2,Ga,10,N-Ga-N,2-3,113.9307
GaN,La,0.111,v2,Ga,10,N-Ga-N,2-4,107.9745
GaN,La,0.111,v2,Ga,10,N-Ga-N,3-4,109.9038
GaN,La,0.111,v2,Ga,11,N-Ga-N,1-2,106.1516
GaN,La,0.111,v2,Ga,11,N-Ga-N,1-3,102.353
GaN,La,0.111,v2,Ga,11,N-Ga-N,1-4,117.3976
GaN,La,0.111,v2,Ga,11,N-Ga-N,2-3,114.9455
GaN,La,0.111,v2,Ga,11,N-Ga-N,2-4,103.9562
GaN,La,0.111,v2,Ga,11,N-Ga-N,3-4,112.3396
GaN,La,0.111,v2,Ga,12,N-Ga-N,1-2,104.7392
GaN,La,0.111,v2,Ga,12,N-Ga-N,1-3,112.5762
GaN,La,0.111,v2,Ga,12,N-Ga-N,1-4,111.8504
GaN,La,0.111,v2,Ga,12,N-Ga-N,2-3,109.3897
GaN,La,0.111,v2,Ga,12,N-Ga-N,2-4,111.9776
GaN,La,0.111,v2,Ga,12,N-Ga-N,3-4,106.3982
GaN,La,0.111,v2,Ga,13,N-Ga-N,1-2,101.9203
GaN,La,0.111,v2,Ga,13,N-Ga-N,1-3,103.5286
GaN,La,0.111,v2,Ga,13,N-Ga-N,1-4,111.9349
GaN,La,0.111,v2,Ga,13,N-Ga-N,2-3,115.8332
GaN,La,0.111,v2,Ga,13,N-Ga-N,2-4,110.822
GaN,La,0.111,v2,Ga,13,N-Ga-N,3-4,112.1084
GaN,La,0.111,v2,Ga,14,N-Ga-N,1-2,113.5969
GaN,La,0.111,v2,Ga,14,N-Ga-N,1-3,113.5969
GaN,La,0.111,v2,Ga,14,N-Ga-N,1-4,105.0178
GaN,La,0.111,v2,Ga,14,N-Ga-N,2-3,113.8124
GaN,La,0.111,v2,Ga,14,N-Ga-N,2-4,104.7691
GaN,La,0.111,v2,Ga,14,N-Ga-N,3-4,104.7694
GaN,La,0.111,v2,Ga,15,N-Ga-N,1-2,99.7933
GaN,La,0.111,v2,Ga,15,N-Ga-N,1-3,112.5159
GaN,La,0.111,v2,Ga,15,N-Ga-N,1-4,112.516
GaN,La,0.111,v2,Ga,15,N-Ga-N,2-3,113.3852
GaN,La,0.111,v2,Ga,15,N-Ga-N,2-4,113.3849
GaN,La,0.111,v2,Ga,15,N-Ga-N,3-4,105.487
GaN,La,0.111,v2,Ga,16,N-Ga-N,1-2,104.7001
GaN,La,0.111,v2,Ga,16,N-Ga-N,1-3,109.3882
GaN,La,0.111,v2,Ga,16,N-Ga-N,1-4,110.6371
GaN,La,0.111,v2,Ga,16,N-Ga-N,2-3,111.2205
GaN,La,0.111,v2,Ga,16,N-Ga-N,2-4,113.1721
GaN,La,0.111,v2,Ga,16,N-Ga-N,3-4,107.695
GaN,La,0.111,v2,Ga,17,N-Ga-N,1-2,100.4152
GaN,La,0.111,v2,Ga,17,N-Ga-N,1-3,112.1109
GaN,La,0.111,v2,Ga,17,N-Ga-N,1-4,111.4736
GaN,La,0.111,v2,Ga,17,N-Ga-N,2-3,113.2878
GaN,La,0.111,v2,Ga,17,N-Ga-N,2-4,112.6153
GaN,La,0.111,v2,Ga,17,N-Ga-N,3-4,107.0001
GaN,La,0.111,v2,Ga,18,N-Ga-N,1-2,104.3614
GaN,La,0.111,v2,Ga,18,N-Ga-N,1-3,104.0061
GaN,La,0.111,v2,Ga,18,N-Ga-N,1-4,115.1625
GaN,La,0.111,v2,Ga,18,N-Ga-N,2-3,115.3108
GaN,La,0.111,v2,Ga,18,N-Ga-N,2-4,107.0522
GaN,La,0.111,v2,Ga,18,N-Ga-N,3-4,111.018
GaN,La,0.111,v2,Ga,19,N-Ga-N,1-2,102.0018
GaN,La,0.111,v2,Ga,19,N-Ga-N,1-3,102.4569
GaN,La,0.111,v2,Ga,19,N-Ga-N,1-4,114.0097
GaN,La,0.111,v2,Ga,19,N-Ga-N,2-3,117.8323
GaN,La,0.111,v2,Ga,19,N-Ga-N,2-4,107.3382
GaN,La,0.111,v2,Ga,19,N-Ga-N,3-4,112.8406
GaN,La,0.111,v2,Ga,20,N-Ga-N,1-2,104.2967
GaN,La,0.111,v2,Ga,20,N-Ga-N,1-3,104.2967
GaN,La,0.111,v2,Ga,20,N-Ga-N,1-4,111.7119
GaN,La,0.111,v2,Ga,20,N-Ga-N,2-3,113.8989
GaN,La,0.111,v2,Ga,20,N-Ga-N,2-4,111.1259
GaN,La,0.111,v2,Ga,20,N-Ga-N,3-4,111.1257
GaN,La,0.111,v2,Ga,21,N-Ga-N,1-2,104.76
GaN,La,0.111,v2,Ga,21,N-Ga-N,1-3,104.8506
GaN,La,0.111,v2,Ga,21,N-Ga-N,1-4,115.4996
GaN,La,0.111,v2,Ga,21,N-Ga-N,2-3,113.931
GaN,La,0.111,v2,Ga,21,N-Ga-N,2-4,107.9747
GaN,La,0.111,v2,Ga,21,N-Ga-N,3-4,109.904
GaN,La,0.111,v2,Ga,22,N-Ga-N,1-2,104.4383
GaN,La,0.111,v2,Ga,22,N-Ga-N,1-3,104.4382
GaN,La,0.111,v2,Ga,22,N-Ga-N,1-4,110.3005
GaN,La,0.111,v2,Ga,22,N-Ga-N,2-3,113.5299
GaN,La,0.111,v2,Ga,22,N-Ga-N,2-4,111.793
GaN,La,0.111,v2,Ga,22,N-Ga-N,3-4,111.7928
GaN,La,0.111,v2,Ga,23,N-Ga-N,1-2,104.739
GaN,La,0.111,v2,Ga,23,N-Ga-N,1-3,112.5758
GaN,La,0.111,v2,Ga,23,N-Ga-N,1-4,111.8506
GaN,La,0.111,v2,Ga,23,N-Ga-N,2-3,109.3897
GaN,La,0.111,v2,Ga,23,N-Ga-N,2-4,111.9781
GaN,La,0.111,v2,Ga,23,N-Ga-N,3-4,106.3981
GaN,La,0.111,v2,Ga,24,N-Ga-N,1-2,101.9205
GaN,La,0.111,v2,Ga,24,N-Ga-N,1-3,103.5285
GaN,La,0.111,v2,Ga,24,N-Ga-N,1-4,111.935
GaN,La,0.111,v2,Ga,24,N-Ga-N,2-3,115.8332
GaN,La,0.111,v2,Ga,24,N-Ga-N,2-4,110.8223
GaN,La,0.111,v2,Ga,24,N-Ga-N,3-4,112.1081
GaN,La,0.111,v2,Ga,25,N-Ga-N,1-2,108.508
GaN,La,0.111,v2,Ga,25,N-Ga-N,1-3,101.9132
GaN,La,0.111,v2,Ga,25,N-Ga-N,1-4,115.9242
GaN,La,0.111,v2,Ga,25,N-Ga-N,2-3,114.4179
GaN,La,0.111,v2,Ga,25,N-Ga-N,2-4,105.933
GaN,La,0.111,v2,Ga,25,N-Ga-N,3-4,110.4229
GaN,La,0.111,v2,Ga,26,N-Ga-N,1-2,104.0371
GaN,La,0.111,v2,Ga,26,N-Ga-N,1-3,108.9722
GaN,La,0.111,v2,Ga,26,N-Ga-N,1-4,113.4236
GaN,La,0.111,v2,Ga,26,N-Ga-N,2-3,107.1207
GaN,La,0.111,v2,Ga,26,N-Ga-N,2-4,114.2482
GaN,La,0.111,v2,Ga,26,N-Ga-N,3-4,108.7323
GaN,La,0.111,v2,Ga,27,N-Ga-N,1-2,112.3032
GaN,La,0.111,v2,Ga,27,N-Ga-N,1-3,110.5805
GaN,La,0.111,v2,Ga,27,N-Ga-N,1-4,107.5374
GaN,La,0.111,v2,Ga,27,N-Ga-N,2-3,110.5799
GaN,La,0.111,v2,Ga,27,N-Ga-N,2-4,107.5372
GaN,La,0.111,v2,Ga,27,N-Ga-N,3-4,108.1185
GaN,La,0.111,v2,Ga,28,N-Ga-N,1-2,104.6644
GaN,La,0.111,v2,Ga,28,N-Ga-N,1-3,110.4199
GaN,La,0.111,v2,Ga,28,N-Ga-N,1-4,110.4194
GaN,La,0.111,v2,Ga,28,N-Ga-N,2-3,111.0275
GaN,La,0.111,v2,Ga,28,N-Ga-N,2-4,111.0275
GaN,La,0.111,v2,Ga,28,N-Ga-N,3-4,109.226
GaN,La,0.111,v2,Ga,29,N-Ga-N,1-2,104.3613
GaN,La,0.111,v2,Ga,29,N-Ga-N,1-3,104.0062
GaN,La,0.111,v2,Ga,29,N-Ga-N,1-4,115.1625
GaN,La,0.111,v2,Ga,29,N-Ga-N,2-3,115.3102
GaN,La,0.111,v2,Ga,29,N-Ga-N,2-4,107.0523
GaN,La,0.111,v2,Ga,29,N-Ga-N,3-4,111.0185
GaN,La,0.111,v2,Ga,30,N-Ga-N,1-2,102.0017
GaN,La,0.111,v2,Ga,30,N-Ga-N,1-3,102.4568
GaN,La,0.111,v2,Ga,30,N-Ga-N,1-4,114.0094
GaN,La,0.111,v2,Ga,30,N-Ga-N,2-3,117.8321
GaN,La,0.111,v2,Ga,30,N-Ga-N,2-4,107.3386
GaN,La,0.111,v2,Ga,30,N-Ga-N,3-4,112.841
GaN,La,0.111,v2,Ga,31,N-Ga-N,1-2,106.0933
GaN,La,0.111,v2,Ga,31,N-Ga-N,1-3,105.8597
GaN,La,0.111,v2,Ga,31,N-Ga-N,1-4,118.5097
GaN,La,0.111,v2,Ga,31,N-Ga-N,2-3,111.1129
GaN,La,0.111,v2,Ga,31,N-Ga-N,2-4,101.7206
GaN,La,0.111,v2,Ga,31,N-Ga-N,3-4,113.2742
GaN,La,0.111,v2,Ga,32,N-Ga-N,1-2,104.3663
GaN,La,0.111,v2,Ga,32,N-Ga-N,1-3,111.7584
GaN,La,0.111,v2,Ga,32,N-Ga-N,1-4,111.6413
GaN,La,0.111,v2,Ga,32,N-Ga-N,2-3,108.4331
GaN,La,0.111,v2,Ga,32,N-Ga-N,2-4,110.8216
GaN,La,0.111,v2,Ga,32,N-Ga-N,3-4,109.6787
GaN,La,0.111,v2,La,33,N-La-N,1-2,111.3074
GaN,La,0.111,v2,La,33,N-La-N,1-3,111.3075
GaN,La,0.111,v2,La,33,N-La-N,1-4,98.5018
GaN,La,0.111,v2,La,33,N-La-N,2-3,113.7568
GaN,La,0.111,v2,La,33,N-La-N,2-4,110.4797
GaN,La,0.111,v2,La,33,N-La-N,3-4,110.4801
GaN,La,0.111,v2,La,34,N-La-N,1-2,121.1663
GaN,La,0.111,v2,La,34,N-La-N,1-3,110.836
GaN,La,0.111,v2,La,34,N-La-N,1-4,104.3533
GaN,La,0.111,v2,La,34,N-La-N,2-3,110.8365
GaN,La,0.111,v2,La,34,N-La-N,2-4,104.3535
GaN,La,0.111,v2,La,34,N-La-N,3-4,103.2843
GaN,La,0.111,v2,La,35,N-La-N,1-2,108.4348
GaN,La,0.111,v2,La,35,N-La-N,1-3,108.4346
GaN,La,0.111,v2,La,35,N-La-N,1-4,110.8476
GaN,La,0.111,v2,La,35,N-La-N,2-3,105.822
GaN,La,0.111,v2,La,35,N-La-N,2-4,111.5517
GaN,La,0.111,v2,La,35,N-La-N,3-4,111.5513
GaN,La,0.111,v2,La,36,N-La-N,1-2,114.3159
GaN,La,0.111,v2,La,36,N-La-N,1-3,114.3162
GaN,La,0.111,v2,La,36,N-La-N,1-4,105.17
GaN,La,0.111,v2,La,36,N-La-N,2-3,111.6971
GaN,La,0.111,v2,La,36,N-La-N,2-4,105.101
GaN,La,0.111,v2,La,36,N-La-N,3-4,105.101
GaN,La,0.111,v3,Ga,1,N-Ga-N,1-2,116.9486
GaN,La,0.111,v3,Ga,1,N-Ga-N,1-3,102.0162
GaN,La,0.111,v3,Ga,1,N-Ga-N,1-4,114.2285
GaN,La,0.111,v3,Ga,1,N-Ga-N,2-3,101.7809
GaN,La,0.111,v3,Ga,1,N-Ga-N,2-4,112.5236
GaN,La,0.111,v3,Ga,1,N-Ga-N,3-4,107.4121
GaN,La,0.111,v3,Ga,2,N-Ga-N,1-2,99.7967
GaN,La,0.111,v3,Ga,2,N-Ga-N,1-3,115.6421
GaN,La,0.111,v3,Ga,2,N-Ga-N,1-4,114.7373
GaN,La,0.111,v3,Ga,2,N-Ga-N,2-3,115.1938
GaN,La,0.111,v3,Ga,2,N-Ga-N,2-4,114.1677
GaN,La,0.111,v3,Ga,2,N-Ga-N,3-4,98.2255
GaN,La,0.111,v3,Ga,3,N-Ga-N,1-2,103.513
GaN,La,0.111,v3,Ga,3,N-Ga-N,1-3,111.7423
GaN,La,0.111,v3,Ga,3,N-Ga-N,1-4,110.3537
GaN,La,0.111,v3,Ga,3,N-Ga-N,2-3,111.1877
GaN,La,0.111,v3,Ga,3,N-Ga-N,2-4,112.2875
GaN,La,0.111,v3,Ga,3,N-Ga-N,3-4,107.79
GaN,La,0.111,v3,Ga,4,N-Ga-N,1-2,101.8912
GaN,La,0.111,v3,Ga,4,N-Ga-N,1-3,105.8867
GaN,La,0.111,v3,Ga,4,N-Ga-N,1-4,115.0712
GaN,La,0.111,v3,Ga,4,N-Ga-N,2-3,112.1867
GaN,La,0.111,v3,Ga,4,N-Ga-N,2-4,111.7232
GaN,La,0.111,v3,Ga,4,N-Ga-N,3-4,109.8022
GaN,La,0.111,v3,Ga,5,N-Ga-N,1-2,101.283
GaN,La,0.111,v3,Ga,5,N-Ga-N,1-3,106.8063
GaN,La,0.111,v3,Ga,5,N-Ga-N,1-4,105.4368
GaN,La,0.111,v3,Ga,5,N-Ga-N,2-3,116.4159
GaN,La,0.111,v3,Ga,5,N-Ga-N,2-4,114.2375
GaN,La,0.111,v3,Ga,5,N-Ga-N,3-4,111.2309
GaN,La,0.111,v3,Ga,6,N-Ga-N,1-2,102.4914
GaN,La,0.111,v3,Ga,6,N-Ga-N,1-3,115.6804
GaN,La,0.111,v3,Ga,6,N-Ga-N,1-4,110.2533
GaN,La,0.111,v3,Ga,6,N-Ga-N,2-3,116.2504
GaN,La,0.111,v3,Ga,6,N-Ga-N,2-4,113.0762
GaN,La,0.111,v3,Ga,6,N-Ga-N,3-4,99.4598
GaN,La,0.111,v3,Ga,7,N-Ga-N,1-2,106.0188
GaN,La,0.111,v3,Ga,7,N-Ga-N,1-3,115.1284
GaN,La,0.111,v3,Ga,7,N-Ga-N,1-4,100.5548
GaN,La,0.111,v3,Ga,7,N-Ga-N,2-3,102.7357
GaN,La,0.111,v3,Ga,7,N-Ga-N,2-4,117.5398
GaN,La,0.111,v3,Ga,7,N-Ga-N,3-4,115.0687
GaN,La,0.111,v3,Ga,8,N-Ga-N,1-2,111.4913
GaN,La,0.111,v3,Ga,8,N-Ga-N,1-3,107.2624
GaN,La,0.111,v3,Ga,8,N-Ga-N,1-4,109.5042
GaN,La,0.111,v3,Ga,8,N-Ga-N,2-3,106.9185
GaN,La,0.111,v3,Ga,8,N-Ga-N,2-4,110.8296
