#pol(uC/cm^2) barrier(meV/A^3)
9.2846	 0.000
9.2994	-0.002
15.8947	 1.667
27.7565	 6.806
42.8401	 9.621
56.4170	 8.217
67.7069	 7.011
77.0614	 7.091
88.2310	10.216
103.1049	11.155
117.3915	 7.541
129.3858	 3.791
137.0898	 2.990
144.2670	 3.220
154.1457	 4.734
166.4939	 9.265
181.5941	11.372
194.9536	 9.068
204.7015	 6.809
211.8084	 7.025
223.0966	 8.299
236.5813	 9.611
251.5063	 6.753
263.3171	 1.627
269.8296	-0.002
269.8310	 0.000
