base_strc,alloy,conc,version,cation,cation_no,coordination_number,coordination_percent
InN,Sc,0.278,v0,Sc,30,4,27.78
InN,Sc,0.278,v0,Sc,31,4,27.78
InN,Sc,0.278,v0,Sc,32,4,27.78
InN,Sc,0.278,v0,Sc,33,4,27.78
InN,Sc,0.278,v0,Sc,34,4,27.78
InN,Sc,0.278,v0,Sc,35,4,27.78
InN,Sc,0.278,v0,Sc,36,4,27.78
InN,Sc,0.278,v1,In,1,4,72.22
InN,Sc,0.278,v1,In,2,4,72.22
InN,Sc,0.278,v1,In,3,4,72.22
InN,Sc,0.278,v1,In,4,4,72.22
InN,Sc,0.278,v1,In,5,4,72.22
InN,Sc,0.278,v1,In,6,4,72.22
InN,Sc,0.278,v1,In,7,4,72.22
InN,Sc,0.278,v1,In,8,4,72.22
InN,Sc,0.278,v1,In,9,4,72.22
InN,Sc,0.278,v1,In,10,4,72.22
InN,Sc,0.278,v1,In,11,4,72.22
InN,Sc,0.278,v1,In,12,4,72.22
InN,Sc,0.278,v1,In,13,4,72.22
InN,Sc,0.278,v1,In,14,4,72.22
InN,Sc,0.278,v1,In,15,4,72.22
InN,Sc,0.278,v1,In,16,4,72.22
InN,Sc,0.278,v1,In,17,4,72.22
InN,Sc,0.278,v1,In,18,4,72.22
InN,Sc,0.278,v1,In,19,4,72.22
InN,Sc,0.278,v1,In,20,4,72.22
InN,Sc,0.278,v1,In,21,4,72.22
InN,Sc,0.278,v1,In,22,4,72.22
InN,Sc,0.278,v1,In,23,4,72.22
InN,Sc,0.278,v1,In,24,4,72.22
InN,Sc,0.278,v1,In,25,4,72.22
InN,Sc,0.278,v1,In,26,4,72.22
InN,Sc,0.278,v1,Sc,27,4,27.78
InN,Sc,0.278,v1,Sc,28,4,27.78
InN,Sc,0.278,v1,Sc,29,4,27.78
InN,Sc,0.278,v1,Sc,30,4,27.78
InN,Sc,0.278,v1,Sc,31,4,27.78
InN,Sc,0.278,v1,Sc,32,4,27.78
InN,Sc,0.278,v1,Sc,33,4,27.78
InN,Sc,0.278,v1,Sc,34,4,27.78
InN,Sc,0.278,v1,Sc,35,4,27.78
InN,Sc,0.278,v1,Sc,36,4,27.78
InN,Sc,0.278,v2,In,1,4,72.22
InN,Sc,0.278,v2,In,2,4,72.22
InN,Sc,0.278,v2,In,3,4,72.22
InN,Sc,0.278,v2,In,4,4,72.22
InN,Sc,0.278,v2,In,5,4,72.22
InN,Sc,0.278,v2,In,6,4,72.22
InN,Sc,0.278,v2,In,7,4,72.22
InN,Sc,0.278,v2,In,8,4,72.22
InN,Sc,0.278,v2,In,9,4,72.22
InN,Sc,0.278,v2,In,10,4,72.22
InN,Sc,0.278,v2,In,11,4,72.22
InN,Sc,0.278,v2,In,12,4,72.22
InN,Sc,0.278,v2,In,13,4,72.22
InN,Sc,0.278,v2,In,14,4,72.22
InN,Sc,0.278,v2,In,15,4,72.22
InN,Sc,0.278,v2,In,16,4,72.22
InN,Sc,0.278,v2,In,17,4,72.22
InN,Sc,0.278,v2,In,18,4,72.22
InN,Sc,0.278,v2,In,19,4,72.22
InN,Sc,0.278,v2,In,20,4,72.22
InN,Sc,0.278,v2,In,21,4,72.22
InN,Sc,0.278,v2,In,22,4,72.22
InN,Sc,0.278,v2,In,23,4,72.22
InN,Sc,0.278,v2,In,24,4,72.22
InN,Sc,0.278,v2,In,25,4,72.22
InN,Sc,0.278,v2,In,26,4,72.22
InN,Sc,0.278,v2,Sc,27,4,27.78
InN,Sc,0.278,v2,Sc,28,4,27.78
InN,Sc,0.278,v2,Sc,29,4,27.78
InN,Sc,0.278,v2,Sc,30,4,27.78
InN,Sc,0.278,v2,Sc,31,4,27.78
InN,Sc,0.278,v2,Sc,32,4,27.78
InN,Sc,0.278,v2,Sc,33,4,27.78
InN,Sc,0.278,v2,Sc,34,4,27.78
InN,Sc,0.278,v2,Sc,35,4,27.78
InN,Sc,0.278,v2,Sc,36,4,27.78
InN,Sc,0.278,v3,In,1,4,72.22
InN,Sc,0.278,v3,In,2,4,72.22
InN,Sc,0.278,v3,In,3,4,72.22
InN,Sc,0.278,v3,In,4,4,72.22
InN,Sc,0.278,v3,In,5,4,72.22
InN,Sc,0.278,v3,In,6,4,72.22
InN,Sc,0.278,v3,In,7,4,72.22
InN,Sc,0.278,v3,In,8,4,72.22
InN,Sc,0.278,v3,In,9,4,72.22
InN,Sc,0.278,v3,In,10,4,72.22
InN,Sc,0.278,v3,In,11,4,72.22
InN,Sc,0.278,v3,In,12,4,72.22
InN,Sc,0.278,v3,In,13,4,72.22
InN,Sc,0.278,v3,In,14,4,72.22
InN,Sc,0.278,v3,In,15,4,72.22
InN,Sc,0.278,v3,In,16,4,72.22
InN,Sc,0.278,v3,In,17,4,72.22
InN,Sc,0.278,v3,In,18,4,72.22
InN,Sc,0.278,v3,In,19,4,72.22
InN,Sc,0.278,v3,In,20,4,72.22
InN,Sc,0.278,v3,In,21,4,72.22
InN,Sc,0.278,v3,In,22,4,72.22
InN,Sc,0.278,v3,In,23,4,72.22
InN,Sc,0.278,v3,In,24,4,72.22
InN,Sc,0.278,v3,In,25,4,72.22
InN,Sc,0.278,v3,In,26,4,72.22
InN,Sc,0.278,v3,Sc,27,4,27.78
InN,Sc,0.278,v3,Sc,28,4,27.78
InN,Sc,0.278,v3,Sc,29,4,27.78
InN,Sc,0.278,v3,Sc,30,4,27.78
InN,Sc,0.278,v3,Sc,31,4,27.78
InN,Sc,0.278,v3,Sc,32,4,27.78
InN,Sc,0.278,v3,Sc,33,4,27.78
InN,Sc,0.278,v3,Sc,34,4,27.78
InN,Sc,0.278,v3,Sc,35,4,27.78
InN,Sc,0.278,v3,Sc,36,4,27.78
InN,Sc,0.333,v0,Sc,1,4,33.33
InN,Sc,0.333,v0,Sc,2,4,33.33
InN,Sc,0.333,v0,Sc,3,4,33.33
InN,Sc,0.333,v0,Sc,4,4,33.33
InN,Sc,0.333,v0,Sc,5,4,33.33
InN,Sc,0.333,v0,Sc,6,4,33.33
InN,Sc,0.333,v0,Sc,7,4,33.33
InN,Sc,0.333,v0,Sc,8,4,33.33
InN,Sc,0.333,v0,Sc,9,4,33.33
InN,Sc,0.333,v0,Sc,10,4,33.33
InN,Sc,0.333,v0,Sc,11,4,33.33
InN,Sc,0.333,v0,Sc,12,4,33.33
InN,Sc,0.333,v0,In,13,4,66.67
InN,Sc,0.333,v0,In,14,4,66.67
InN,Sc,0.333,v0,In,15,4,66.67
InN,Sc,0.333,v0,In,16,4,66.67
InN,Sc,0.333,v0,In,17,4,66.67
InN,Sc,0.333,v0,In,18,4,66.67
InN,Sc,0.333,v0,In,19,4,66.67
InN,Sc,0.333,v0,In,20,4,66.67
InN,Sc,0.333,v0,In,21,4,66.67
InN,Sc,0.333,v0,In,22,4,66.67
InN,Sc,0.333,v0,In,23,4,66.67
InN,Sc,0.333,v0,In,24,4,66.67
InN,Sc,0.333,v0,In,25,4,66.67
InN,Sc,0.333,v0,In,26,4,66.67
InN,Sc,0.333,v0,In,27,4,66.67
InN,Sc,0.333,v0,In,28,4,66.67
InN,Sc,0.333,v0,In,29,4,66.67
InN,Sc,0.333,v0,In,30,4,66.67
InN,Sc,0.333,v0,In,31,4,66.67
InN,Sc,0.333,v0,In,32,4,66.67
InN,Sc,0.333,v0,In,33,4,66.67
InN,Sc,0.333,v0,In,34,4,66.67
InN,Sc,0.333,v0,In,35,4,66.67
InN,Sc,0.333,v0,In,36,4,66.67
InN,Sc,0.333,v1,In,1,4,66.67
InN,Sc,0.333,v1,In,2,4,66.67
InN,Sc,0.333,v1,In,3,4,66.67
InN,Sc,0.333,v1,In,4,4,66.67
InN,Sc,0.333,v1,In,5,4,66.67
InN,Sc,0.333,v1,In,6,4,66.67
InN,Sc,0.333,v1,In,7,4,66.67
InN,Sc,0.333,v1,In,8,4,66.67
InN,Sc,0.333,v1,In,9,4,66.67
InN,Sc,0.333,v1,In,10,4,66.67
InN,Sc,0.333,v1,In,11,4,66.67
InN,Sc,0.333,v1,In,12,4,66.67
InN,Sc,0.333,v1,In,13,4,66.67
InN,Sc,0.333,v1,In,14,4,66.67
InN,Sc,0.333,v1,In,15,4,66.67
InN,Sc,0.333,v1,In,16,4,66.67
InN,Sc,0.333,v1,In,17,4,66.67
InN,Sc,0.333,v1,In,18,4,66.67
InN,Sc,0.333,v1,In,19,4,66.67
InN,Sc,0.333,v1,In,20,4,66.67
InN,Sc,0.333,v1,In,21,4,66.67
InN,Sc,0.333,v1,In,22,4,66.67
InN,Sc,0.333,v1,In,23,4,66.67
InN,Sc,0.333,v1,In,24,4,66.67
InN,Sc,0.333,v1,Sc,25,4,33.33
InN,Sc,0.333,v1,Sc,26,4,33.33
InN,Sc,0.333,v1,Sc,27,4,33.33
InN,Sc,0.333,v1,Sc,28,4,33.33
InN,Sc,0.333,v1,Sc,29,4,33.33
InN,Sc,0.333,v1,Sc,30,4,33.33
InN,Sc,0.333,v1,Sc,31,4,33.33
InN,Sc,0.333,v1,Sc,32,4,33.33
InN,Sc,0.333,v1,Sc,33,4,33.33
InN,Sc,0.333,v1,Sc,34,4,33.33
InN,Sc,0.333,v1,Sc,35,4,33.33
InN,Sc,0.333,v1,Sc,36,4,33.33
InN,Sc,0.333,v2,In,1,4,66.67
InN,Sc,0.333,v2,In,2,4,66.67
InN,Sc,0.333,v2,In,3,4,66.67
InN,Sc,0.333,v2,In,4,4,66.67
InN,Sc,0.333,v2,In,5,4,66.67
InN,Sc,0.333,v2,In,6,4,66.67
InN,Sc,0.333,v2,In,7,4,66.67
InN,Sc,0.333,v2,In,8,4,66.67
InN,Sc,0.333,v2,In,9,4,66.67
InN,Sc,0.333,v2,In,10,4,66.67
InN,Sc,0.333,v2,In,11,4,66.67
InN,Sc,0.333,v2,In,12,4,66.67
InN,Sc,0.333,v2,In,13,4,66.67
InN,Sc,0.333,v2,In,14,4,66.67
InN,Sc,0.333,v2,In,15,4,66.67
InN,Sc,0.333,v2,In,16,4,66.67
InN,Sc,0.333,v2,In,17,4,66.67
InN,Sc,0.333,v2,In,18,4,66.67
InN,Sc,0.333,v2,In,19,4,66.67
InN,Sc,0.333,v2,In,20,4,66.67
InN,Sc,0.333,v2,In,21,4,66.67
InN,Sc,0.333,v2,In,22,4,66.67
InN,Sc,0.333,v2,In,23,4,66.67
InN,Sc,0.333,v2,In,24,4,66.67
InN,Sc,0.333,v2,Sc,25,4,33.33
InN,Sc,0.333,v2,Sc,26,4,33.33
InN,Sc,0.333,v2,Sc,27,4,33.33
InN,Sc,0.333,v2,Sc,28,4,33.33
InN,Sc,0.333,v2,Sc,29,4,33.33
InN,Sc,0.333,v2,Sc,30,4,33.33
InN,Sc,0.333,v2,Sc,31,4,33.33
InN,Sc,0.333,v2,Sc,32,4,33.33
InN,Sc,0.333,v2,Sc,33,4,33.33
InN,Sc,0.333,v2,Sc,34,4,33.33
InN,Sc,0.333,v2,Sc,35,4,33.33
InN,Sc,0.333,v2,Sc,36,4,33.33
InN,Sc,0.333,v3,In,1,4,66.67
InN,Sc,0.333,v3,In,2,4,66.67
InN,Sc,0.333,v3,In,3,4,66.67
InN,Sc,0.333,v3,In,4,4,66.67
InN,Sc,0.333,v3,In,5,4,66.67
InN,Sc,0.333,v3,In,6,4,66.67
InN,Sc,0.333,v3,In,7,4,66.67
InN,Sc,0.333,v3,In,8,4,66.67
InN,Sc,0.333,v3,In,9,4,66.67
InN,Sc,0.333,v3,In,10,4,66.67
InN,Sc,0.333,v3,In,11,4,66.67
InN,Sc,0.333,v3,In,12,4,66.67
InN,Sc,0.333,v3,In,13,4,66.67
InN,Sc,0.333,v3,In,14,4,66.67
InN,Sc,0.333,v3,In,15,4,66.67
InN,Sc,0.333,v3,In,16,4,66.67
InN,Sc,0.333,v3,In,17,4,66.67
InN,Sc,0.333,v3,In,18,4,66.67
InN,Sc,0.333,v3,In,19,4,66.67
InN,Sc,0.333,v3,In,20,4,66.67
InN,Sc,0.333,v3,In,21,4,66.67
InN,Sc,0.333,v3,In,22,4,66.67
InN,Sc,0.333,v3,In,23,4,66.67
InN,Sc,0.333,v3,In,24,4,66.67
InN,Sc,0.333,v3,Sc,25,4,33.33
InN,Sc,0.333,v3,Sc,26,4,33.33
InN,Sc,0.333,v3,Sc,27,4,33.33
InN,Sc,0.333,v3,Sc,28,4,33.33
InN,Sc,0.333,v3,Sc,29,4,33.33
InN,Sc,0.333,v3,Sc,30,4,33.33
InN,Sc,0.333,v3,Sc,31,4,33.33
InN,Sc,0.333,v3,Sc,32,4,33.33
InN,Sc,0.333,v3,Sc,33,4,33.33
InN,Sc,0.333,v3,Sc,34,4,33.33
InN,Sc,0.333,v3,Sc,35,4,33.33
InN,Sc,0.333,v3,Sc,36,4,33.33
InN,Sc,0.389,v0,In,1,4,61.11
InN,Sc,0.389,v0,In,2,4,61.11
InN,Sc,0.389,v0,In,3,4,61.11
InN,Sc,0.389,v0,In,4,4,61.11
InN,Sc,0.389,v0,In,5,4,61.11
InN,Sc,0.389,v0,In,6,4,61.11
InN,Sc,0.389,v0,In,7,4,61.11
InN,Sc,0.389,v0,In,8,4,61.11
InN,Sc,0.389,v0,In,9,4,61.11
InN,Sc,0.389,v0,In,10,4,61.11
InN,Sc,0.389,v0,In,11,4,61.11
InN,Sc,0.389,v0,In,12,4,61.11
InN,Sc,0.389,v0,In,13,4,61.11
InN,Sc,0.389,v0,In,14,4,61.11
InN,Sc,0.389,v0,In,15,4,61.11
InN,Sc,0.389,v0,In,16,4,61.11
InN,Sc,0.389,v0,In,17,4,61.11
InN,Sc,0.389,v0,In,18,4,61.11
InN,Sc,0.389,v0,In,19,4,61.11
InN,Sc,0.389,v0,In,20,4,61.11
InN,Sc,0.389,v0,In,21,4,61.11
InN,Sc,0.389,v0,In,22,4,61.11
InN,Sc,0.389,v0,Sc,23,4,38.89
InN,Sc,0.389,v0,Sc,24,4,38.89
InN,Sc,0.389,v0,Sc,25,4,38.89
InN,Sc,0.389,v0,Sc,26,4,38.89
InN,Sc,0.389,v0,Sc,27,4,38.89
InN,Sc,0.389,v0,Sc,28,4,38.89
InN,Sc,0.389,v0,Sc,29,4,38.89
InN,Sc,0.389,v0,Sc,30,4,38.89
InN,Sc,0.389,v0,Sc,31,4,38.89
InN,Sc,0.389,v0,Sc,32,4,38.89
InN,Sc,0.389,v0,Sc,33,4,38.89
InN,Sc,0.389,v0,Sc,34,4,38.89
InN,Sc,0.389,v0,Sc,35,4,38.89
InN,Sc,0.389,v0,Sc,36,4,38.89
InN,Sc,0.389,v1,In,1,4,61.11
InN,Sc,0.389,v1,In,2,4,61.11
InN,Sc,0.389,v1,In,3,4,61.11
InN,Sc,0.389,v1,In,4,4,61.11
InN,Sc,0.389,v1,In,5,4,61.11
InN,Sc,0.389,v1,In,6,4,61.11
InN,Sc,0.389,v1,In,7,4,61.11
InN,Sc,0.389,v1,In,8,4,61.11
InN,Sc,0.389,v1,In,9,4,61.11
InN,Sc,0.389,v1,In,10,4,61.11
InN,Sc,0.389,v1,In,11,4,61.11
InN,Sc,0.389,v1,In,12,4,61.11
InN,Sc,0.389,v1,In,13,4,61.11
InN,Sc,0.389,v1,In,14,4,61.11
InN,Sc,0.389,v1,In,15,4,61.11
InN,Sc,0.389,v1,In,16,4,61.11
InN,Sc,0.389,v1,In,17,4,61.11
InN,Sc,0.389,v1,In,18,4,61.11
InN,Sc,0.389,v1,In,19,4,61.11
InN,Sc,0.389,v1,In,20,4,61.11
InN,Sc,0.389,v1,In,21,4,61.11
InN,Sc,0.389,v1,In,22,4,61.11
InN,Sc,0.389,v1,Sc,23,4,38.89
InN,Sc,0.389,v1,Sc,24,4,38.89
InN,Sc,0.389,v1,Sc,25,4,38.89
InN,Sc,0.389,v1,Sc,26,4,38.89
InN,Sc,0.389,v1,Sc,27,4,38.89
InN,Sc,0.389,v1,Sc,28,4,38.89
InN,Sc,0.389,v1,Sc,29,4,38.89
InN,Sc,0.389,v1,Sc,30,4,38.89
InN,Sc,0.389,v1,Sc,31,4,38.89
InN,Sc,0.389,v1,Sc,32,4,38.89
InN,Sc,0.389,v1,Sc,33,4,38.89
InN,Sc,0.389,v1,Sc,34,4,38.89
InN,Sc,0.389,v1,Sc,35,4,38.89
InN,Sc,0.389,v1,Sc,36,4,38.89
InN,Sc,0.389,v2,In,1,4,61.11
InN,Sc,0.389,v2,In,2,4,61.11
InN,Sc,0.389,v2,In,3,4,61.11
InN,Sc,0.389,v2,In,4,4,61.11
InN,Sc,0.389,v2,In,5,4,61.11
InN,Sc,0.389,v2,In,6,4,61.11
InN,Sc,0.389,v2,In,7,4,61.11
InN,Sc,0.389,v2,In,8,4,61.11
InN,Sc,0.389,v2,In,9,4,61.11
InN,Sc,0.389,v2,In,10,4,61.11
InN,Sc,0.389,v2,In,11,4,61.11
InN,Sc,0.389,v2,In,12,4,61.11
InN,Sc,0.389,v2,In,13,4,61.11
InN,Sc,0.389,v2,In,14,4,61.11
InN,Sc,0.389,v2,In,15,4,61.11
InN,Sc,0.389,v2,In,16,4,61.11
InN,Sc,0.389,v2,In,17,4,61.11
InN,Sc,0.389,v2,In,18,4,61.11
InN,Sc,0.389,v2,In,19,4,61.11
InN,Sc,0.389,v2,In,20,4,61.11
InN,Sc,0.389,v2,In,21,4,61.11
InN,Sc,0.389,v2,In,22,4,61.11
InN,Sc,0.389,v2,Sc,23,4,38.89
InN,Sc,0.389,v2,Sc,24,4,38.89
InN,Sc,0.389,v2,Sc,25,4,38.89
InN,Sc,0.389,v2,Sc,26,4,38.89
InN,Sc,0.389,v2,Sc,27,4,38.89
InN,Sc,0.389,v2,Sc,28,4,38.89
InN,Sc,0.389,v2,Sc,29,4,38.89
InN,Sc,0.389,v2,Sc,30,4,38.89
InN,Sc,0.389,v2,Sc,31,4,38.89
InN,Sc,0.389,v2,Sc,32,4,38.89
InN,Sc,0.389,v2,Sc,33,4,38.89
InN,Sc,0.389,v2,Sc,34,4,38.89
InN,Sc,0.389,v2,Sc,35,4,38.89
InN,Sc,0.389,v2,Sc,36,4,38.89
InN,Sc,0.389,v3,In,1,4,61.11
InN,Sc,0.389,v3,In,2,4,61.11
InN,Sc,0.389,v3,In,3,4,61.11
InN,Sc,0.389,v3,In,4,4,61.11
InN,Sc,0.389,v3,In,5,4,61.11
InN,Sc,0.389,v3,In,6,4,61.11
InN,Sc,0.389,v3,In,7,4,61.11
InN,Sc,0.389,v3,In,8,4,61.11
InN,Sc,0.389,v3,In,9,4,61.11
InN,Sc,0.389,v3,In,10,4,61.11
InN,Sc,0.389,v3,In,11,4,61.11
InN,Sc,0.389,v3,In,12,4,61.11
InN,Sc,0.389,v3,In,13,4,61.11
InN,Sc,0.389,v3,In,14,4,61.11
InN,Sc,0.389,v3,In,15,4,61.11
InN,Sc,0.389,v3,In,16,4,61.11
InN,Sc,0.389,v3,In,17,4,61.11
InN,Sc,0.389,v3,In,18,4,61.11
InN,Sc,0.389,v3,In,19,4,61.11
InN,Sc,0.389,v3,In,20,4,61.11
InN,Sc,0.389,v3,In,21,4,61.11
InN,Sc,0.389,v3,In,22,4,61.11
InN,Sc,0.389,v3,Sc,23,4,38.89
InN,Sc,0.389,v3,Sc,24,4,38.89
InN,Sc,0.389,v3,Sc,25,4,38.89
InN,Sc,0.389,v3,Sc,26,4,38.89
InN,Sc,0.389,v3,Sc,27,4,38.89
InN,Sc,0.389,v3,Sc,28,4,38.89
InN,Sc,0.389,v3,Sc,29,4,38.89
InN,Sc,0.389,v3,Sc,30,4,38.89
InN,Sc,0.389,v3,Sc,31,4,38.89
InN,Sc,0.389,v3,Sc,32,4,38.89
InN,Sc,0.389,v3,Sc,33,4,38.89
InN,Sc,0.389,v3,Sc,34,4,38.89
InN,Sc,0.389,v3,Sc,35,4,38.89
InN,Sc,0.389,v3,Sc,36,4,38.89
InN,Sc,0.444,v0,Sc,1,4,44.44
InN,Sc,0.444,v0,Sc,2,4,44.44
InN,Sc,0.444,v0,Sc,3,4,44.44
InN,Sc,0.444,v0,Sc,4,4,44.44
InN,Sc,0.444,v0,Sc,5,4,44.44
InN,Sc,0.444,v0,Sc,6,4,44.44
InN,Sc,0.444,v0,Sc,7,4,44.44
InN,Sc,0.444,v0,Sc,8,4,44.44
InN,Sc,0.444,v0,Sc,9,4,44.44
InN,Sc,0.444,v0,Sc,10,4,44.44
InN,Sc,0.444,v0,Sc,11,4,44.44
InN,Sc,0.444,v0,Sc,12,4,44.44
InN,Sc,0.444,v0,Sc,13,4,44.44
InN,Sc,0.444,v0,Sc,14,4,44.44
InN,Sc,0.444,v0,Sc,15,4,44.44
InN,Sc,0.444,v0,Sc,16,4,44.44
InN,Sc,0.444,v0,In,17,4,55.56
InN,Sc,0.444,v0,In,18,4,55.56
InN,Sc,0.444,v0,In,19,4,55.56
InN,Sc,0.444,v0,In,20,4,55.56
InN,Sc,0.444,v0,In,21,4,55.56
InN,Sc,0.444,v0,In,22,4,55.56
InN,Sc,0.444,v0,In,23,4,55.56
InN,Sc,0.444,v0,In,24,4,55.56
InN,Sc,0.444,v0,In,25,4,55.56
InN,Sc,0.444,v0,In,26,4,55.56
InN,Sc,0.444,v0,In,27,4,55.56
InN,Sc,0.444,v0,In,28,4,55.56
InN,Sc,0.444,v0,In,29,4,55.56
InN,Sc,0.444,v0,In,30,4,55.56
InN,Sc,0.444,v0,In,31,4,55.56
InN,Sc,0.444,v0,In,32,4,55.56
InN,Sc,0.444,v0,In,33,4,55.56
InN,Sc,0.444,v0,In,34,4,55.56
InN,Sc,0.444,v0,In,35,4,55.56
InN,Sc,0.444,v0,In,36,4,55.56
InN,Sc,0.444,v1,In,1,4,55.56
InN,Sc,0.444,v1,In,2,4,55.56
InN,Sc,0.444,v1,In,3,4,55.56
InN,Sc,0.444,v1,In,4,4,55.56
InN,Sc,0.444,v1,In,5,4,55.56
InN,Sc,0.444,v1,In,6,4,55.56
InN,Sc,0.444,v1,In,7,4,55.56
InN,Sc,0.444,v1,In,8,4,55.56
InN,Sc,0.444,v1,In,9,4,55.56
InN,Sc,0.444,v1,In,10,4,55.56
InN,Sc,0.444,v1,In,11,4,55.56
InN,Sc,0.444,v1,In,12,4,55.56
InN,Sc,0.444,v1,In,13,4,55.56
InN,Sc,0.444,v1,In,14,4,55.56
InN,Sc,0.444,v1,In,15,4,55.56
InN,Sc,0.444,v1,In,16,4,55.56
InN,Sc,0.444,v1,In,17,4,55.56
InN,Sc,0.444,v1,In,18,4,55.56
InN,Sc,0.444,v1,In,19,4,55.56
InN,Sc,0.444,v1,In,20,4,55.56
InN,Sc,0.444,v1,Sc,21,4,44.44
InN,Sc,0.444,v1,Sc,22,4,44.44
InN,Sc,0.444,v1,Sc,23,4,44.44
InN,Sc,0.444,v1,Sc,24,4,44.44
InN,Sc,0.444,v1,Sc,25,4,44.44
InN,Sc,0.444,v1,Sc,26,4,44.44
InN,Sc,0.444,v1,Sc,27,4,44.44
InN,Sc,0.444,v1,Sc,28,4,44.44
InN,Sc,0.444,v1,Sc,29,4,44.44
InN,Sc,0.444,v1,Sc,30,4,44.44
InN,Sc,0.444,v1,Sc,31,4,44.44
InN,Sc,0.444,v1,Sc,32,4,44.44
InN,Sc,0.444,v1,Sc,33,4,44.44
InN,Sc,0.444,v1,Sc,34,4,44.44
InN,Sc,0.444,v1,Sc,35,4,44.44
InN,Sc,0.444,v1,Sc,36,4,44.44
InN,Sc,0.444,v2,In,1,4,55.56
InN,Sc,0.444,v2,In,2,4,55.56
InN,Sc,0.444,v2,In,3,4,55.56
InN,Sc,0.444,v2,In,4,4,55.56
InN,Sc,0.444,v2,In,5,4,55.56
InN,Sc,0.444,v2,In,6,4,55.56
InN,Sc,0.444,v2,In,7,4,55.56
InN,Sc,0.444,v2,In,8,4,55.56
InN,Sc,0.444,v2,In,9,4,55.56
InN,Sc,0.444,v2,In,10,4,55.56
InN,Sc,0.444,v2,In,11,4,55.56
InN,Sc,0.444,v2,In,12,4,55.56
InN,Sc,0.444,v2,In,13,4,55.56
InN,Sc,0.444,v2,In,14,4,55.56
InN,Sc,0.444,v2,In,15,4,55.56
InN,Sc,0.444,v2,In,16,4,55.56
InN,Sc,0.444,v2,In,17,4,55.56
InN,Sc,0.444,v2,In,18,4,55.56
InN,Sc,0.444,v2,In,19,4,55.56
InN,Sc,0.444,v2,In,20,4,55.56
InN,Sc,0.444,v2,Sc,21,4,44.44
InN,Sc,0.444,v2,Sc,22,4,44.44
InN,Sc,0.444,v2,Sc,23,4,44.44
InN,Sc,0.444,v2,Sc,24,4,44.44
InN,Sc,0.444,v2,Sc,25,4,44.44
InN,Sc,0.444,v2,Sc,26,4,44.44
InN,Sc,0.444,v2,Sc,27,4,44.44
InN,Sc,0.444,v2,Sc,28,4,44.44
InN,Sc,0.444,v2,Sc,29,4,44.44
InN,Sc,0.444,v2,Sc,30,4,44.44
InN,Sc,0.444,v2,Sc,31,4,44.44
InN,Sc,0.444,v2,Sc,32,4,44.44
InN,Sc,0.444,v2,Sc,33,4,44.44
InN,Sc,0.444,v2,Sc,34,4,44.44
InN,Sc,0.444,v2,Sc,35,4,44.44
InN,Sc,0.444,v2,Sc,36,4,44.44
InN,Sc,0.444,v3,Sc,1,4,44.44
InN,Sc,0.444,v3,Sc,2,4,44.44
InN,Sc,0.444,v3,Sc,3,4,44.44
InN,Sc,0.444,v3,Sc,4,4,44.44
InN,Sc,0.444,v3,Sc,5,4,44.44
InN,Sc,0.444,v3,Sc,6,4,44.44
InN,Sc,0.444,v3,Sc,7,4,44.44
InN,Sc,0.444,v3,Sc,8,4,44.44
InN,Sc,0.444,v3,Sc,9,4,44.44
InN,Sc,0.444,v3,Sc,10,4,44.44
InN,Sc,0.444,v3,Sc,11,4,44.44
InN,Sc,0.444,v3,Sc,12,4,44.44
InN,Sc,0.444,v3,Sc,13,4,44.44
InN,Sc,0.444,v3,Sc,14,4,44.44
InN,Sc,0.444,v3,Sc,15,4,44.44
InN,Sc,0.444,v3,Sc,16,4,44.44
InN,Sc,0.444,v3,In,17,4,55.56
InN,Sc,0.444,v3,In,18,4,55.56
InN,Sc,0.444,v3,In,19,4,55.56
InN,Sc,0.444,v3,In,20,4,55.56
InN,Sc,0.444,v3,In,21,4,55.56
InN,Sc,0.444,v3,In,22,4,55.56
InN,Sc,0.444,v3,In,23,4,55.56
InN,Sc,0.444,v3,In,24,4,55.56
InN,Sc,0.444,v3,In,25,4,55.56
InN,Sc,0.444,v3,In,26,4,55.56
InN,Sc,0.444,v3,In,27,4,55.56
InN,Sc,0.444,v3,In,28,4,55.56
InN,Sc,0.444,v3,In,29,4,55.56
InN,Sc,0.444,v3,In,30,4,55.56
InN,Sc,0.444,v3,In,31,4,55.56
InN,Sc,0.444,v3,In,32,4,55.56
InN,Sc,0.444,v3,In,33,4,55.56
InN,Sc,0.444,v3,In,34,4,55.56
InN,Sc,0.444,v3,In,35,4,55.56
InN,Sc,0.444,v3,In,36,4,55.56
InN,Sc,0.556,v0,Sc,1,4,55.56
InN,Sc,0.556,v0,Sc,2,4,55.56
InN,Sc,0.556,v0,Sc,3,4,55.56
InN,Sc,0.556,v0,Sc,4,4,55.56
InN,Sc,0.556,v0,Sc,5,4,55.56
InN,Sc,0.556,v0,Sc,6,4,55.56
InN,Sc,0.556,v0,Sc,7,4,55.56
InN,Sc,0.556,v0,Sc,8,4,55.56
InN,Sc,0.556,v0,Sc,9,4,55.56
InN,Sc,0.556,v0,Sc,10,4,55.56
InN,Sc,0.556,v0,Sc,11,4,55.56
InN,Sc,0.556,v0,Sc,12,4,55.56
InN,Sc,0.556,v0,Sc,13,4,55.56
InN,Sc,0.556,v0,Sc,14,4,55.56
InN,Sc,0.556,v0,Sc,15,4,55.56
InN,Sc,0.556,v0,Sc,16,4,55.56
