base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
InN,Sc,0.167,v2,In,19,N,In-N,4,2.163639
InN,Sc,0.167,v2,In,20,N,In-N,1,2.154705
InN,Sc,0.167,v2,In,20,N,In-N,2,2.162112
InN,Sc,0.167,v2,In,20,N,In-N,3,2.162855
InN,Sc,0.167,v2,In,20,N,In-N,4,2.163969
InN,Sc,0.167,v2,In,21,N,In-N,1,2.153376
InN,Sc,0.167,v2,In,21,N,In-N,2,2.154302
InN,Sc,0.167,v2,In,21,N,In-N,3,2.154584
InN,Sc,0.167,v2,In,21,N,In-N,4,2.15763
InN,Sc,0.167,v2,In,22,N,In-N,1,2.149031
InN,Sc,0.167,v2,In,22,N,In-N,2,2.153343
InN,Sc,0.167,v2,In,22,N,In-N,3,2.157364
InN,Sc,0.167,v2,In,22,N,In-N,4,2.158066
InN,Sc,0.167,v2,In,23,N,In-N,1,2.152057
InN,Sc,0.167,v2,In,23,N,In-N,2,2.153949
InN,Sc,0.167,v2,In,23,N,In-N,3,2.159459
InN,Sc,0.167,v2,In,23,N,In-N,4,2.163655
InN,Sc,0.167,v2,In,24,N,In-N,1,2.155867
InN,Sc,0.167,v2,In,24,N,In-N,2,2.156158
InN,Sc,0.167,v2,In,24,N,In-N,3,2.156373
InN,Sc,0.167,v2,In,24,N,In-N,4,2.160674
InN,Sc,0.167,v2,In,25,N,In-N,1,2.155084
InN,Sc,0.167,v2,In,25,N,In-N,2,2.157023
InN,Sc,0.167,v2,In,25,N,In-N,3,2.165788
InN,Sc,0.167,v2,In,25,N,In-N,4,2.175265
InN,Sc,0.167,v2,In,26,N,In-N,1,2.152181
InN,Sc,0.167,v2,In,26,N,In-N,2,2.154564
InN,Sc,0.167,v2,In,26,N,In-N,3,2.156683
InN,Sc,0.167,v2,In,26,N,In-N,4,2.161223
InN,Sc,0.167,v2,In,27,N,In-N,1,2.150724
InN,Sc,0.167,v2,In,27,N,In-N,2,2.151492
InN,Sc,0.167,v2,In,27,N,In-N,3,2.152052
InN,Sc,0.167,v2,In,27,N,In-N,4,2.156879
InN,Sc,0.167,v2,In,28,N,In-N,1,2.153365
InN,Sc,0.167,v2,In,28,N,In-N,2,2.153537
InN,Sc,0.167,v2,In,28,N,In-N,3,2.157706
InN,Sc,0.167,v2,In,28,N,In-N,4,2.157842
InN,Sc,0.167,v2,In,29,N,In-N,1,2.151155
InN,Sc,0.167,v2,In,29,N,In-N,2,2.155617
InN,Sc,0.167,v2,In,29,N,In-N,3,2.156737
InN,Sc,0.167,v2,In,29,N,In-N,4,2.169298
InN,Sc,0.167,v2,In,30,N,In-N,1,2.152231
InN,Sc,0.167,v2,In,30,N,In-N,2,2.159462
InN,Sc,0.167,v2,In,30,N,In-N,3,2.166005
InN,Sc,0.167,v2,In,30,N,In-N,4,2.171717
InN,Sc,0.167,v2,Sc,31,N,Sc-N,1,2.091993
InN,Sc,0.167,v2,Sc,31,N,Sc-N,2,2.10085
InN,Sc,0.167,v2,Sc,31,N,Sc-N,3,2.101506
InN,Sc,0.167,v2,Sc,31,N,Sc-N,4,2.108965
InN,Sc,0.167,v2,Sc,32,N,Sc-N,1,2.094085
InN,Sc,0.167,v2,Sc,32,N,Sc-N,2,2.099311
InN,Sc,0.167,v2,Sc,32,N,Sc-N,3,2.108171
InN,Sc,0.167,v2,Sc,32,N,Sc-N,4,2.109684
InN,Sc,0.167,v2,Sc,33,N,Sc-N,1,2.100257
InN,Sc,0.167,v2,Sc,33,N,Sc-N,2,2.106331
InN,Sc,0.167,v2,Sc,33,N,Sc-N,3,2.107798
InN,Sc,0.167,v2,Sc,33,N,Sc-N,4,2.119713
InN,Sc,0.167,v2,Sc,34,N,Sc-N,1,2.09872
InN,Sc,0.167,v2,Sc,34,N,Sc-N,2,2.101066
InN,Sc,0.167,v2,Sc,34,N,Sc-N,3,2.104562
InN,Sc,0.167,v2,Sc,34,N,Sc-N,4,2.10999
InN,Sc,0.167,v2,Sc,35,N,Sc-N,1,2.091267
InN,Sc,0.167,v2,Sc,35,N,Sc-N,2,2.099944
InN,Sc,0.167,v2,Sc,35,N,Sc-N,3,2.108989
InN,Sc,0.167,v2,Sc,35,N,Sc-N,4,2.112913
InN,Sc,0.167,v2,Sc,36,N,Sc-N,1,2.09105
InN,Sc,0.167,v2,Sc,36,N,Sc-N,2,2.096559
InN,Sc,0.167,v2,Sc,36,N,Sc-N,3,2.100302
InN,Sc,0.167,v2,Sc,36,N,Sc-N,4,2.111974
InN,Sc,0.167,v3,In,1,N,In-N,1,2.151952
InN,Sc,0.167,v3,In,1,N,In-N,2,2.153306
InN,Sc,0.167,v3,In,1,N,In-N,3,2.153948
InN,Sc,0.167,v3,In,1,N,In-N,4,2.162442
InN,Sc,0.167,v3,In,2,N,In-N,1,2.151518
InN,Sc,0.167,v3,In,2,N,In-N,2,2.152397
InN,Sc,0.167,v3,In,2,N,In-N,3,2.156237
InN,Sc,0.167,v3,In,2,N,In-N,4,2.169386
InN,Sc,0.167,v3,In,3,N,In-N,1,2.153463
InN,Sc,0.167,v3,In,3,N,In-N,2,2.156185
InN,Sc,0.167,v3,In,3,N,In-N,3,2.158212
InN,Sc,0.167,v3,In,3,N,In-N,4,2.158756
InN,Sc,0.167,v3,In,4,N,In-N,1,2.150029
InN,Sc,0.167,v3,In,4,N,In-N,2,2.153913
InN,Sc,0.167,v3,In,4,N,In-N,3,2.154968
InN,Sc,0.167,v3,In,4,N,In-N,4,2.172545
InN,Sc,0.167,v3,In,5,N,In-N,1,2.153264
InN,Sc,0.167,v3,In,5,N,In-N,2,2.157046
InN,Sc,0.167,v3,In,5,N,In-N,3,2.162378
InN,Sc,0.167,v3,In,5,N,In-N,4,2.172906
InN,Sc,0.167,v3,In,6,N,In-N,1,2.153218
InN,Sc,0.167,v3,In,6,N,In-N,2,2.155625
InN,Sc,0.167,v3,In,6,N,In-N,3,2.15586
InN,Sc,0.167,v3,In,6,N,In-N,4,2.168584
InN,Sc,0.167,v3,In,7,N,In-N,1,2.155747
InN,Sc,0.167,v3,In,7,N,In-N,2,2.160411
InN,Sc,0.167,v3,In,7,N,In-N,3,2.160778
InN,Sc,0.167,v3,In,7,N,In-N,4,2.164092
InN,Sc,0.167,v3,In,8,N,In-N,1,2.152011
InN,Sc,0.167,v3,In,8,N,In-N,2,2.152287
InN,Sc,0.167,v3,In,8,N,In-N,3,2.158295
InN,Sc,0.167,v3,In,8,N,In-N,4,2.161076
InN,Sc,0.167,v3,In,9,N,In-N,1,2.152608
InN,Sc,0.167,v3,In,9,N,In-N,2,2.152741
InN,Sc,0.167,v3,In,9,N,In-N,3,2.157248
InN,Sc,0.167,v3,In,9,N,In-N,4,2.159892
InN,Sc,0.167,v3,In,10,N,In-N,1,2.155512
InN,Sc,0.167,v3,In,10,N,In-N,2,2.159469
InN,Sc,0.167,v3,In,10,N,In-N,3,2.161306
InN,Sc,0.167,v3,In,10,N,In-N,4,2.161407
InN,Sc,0.167,v3,In,11,N,In-N,1,2.155321
InN,Sc,0.167,v3,In,11,N,In-N,2,2.155459
InN,Sc,0.167,v3,In,11,N,In-N,3,2.164426
InN,Sc,0.167,v3,In,11,N,In-N,4,2.172276
InN,Sc,0.167,v3,In,12,N,In-N,1,2.152495
InN,Sc,0.167,v3,In,12,N,In-N,2,2.158487
InN,Sc,0.167,v3,In,12,N,In-N,3,2.159419
InN,Sc,0.167,v3,In,12,N,In-N,4,2.160304
InN,Sc,0.167,v3,In,13,N,In-N,1,2.152873
InN,Sc,0.167,v3,In,13,N,In-N,2,2.153235
InN,Sc,0.167,v3,In,13,N,In-N,3,2.158122
InN,Sc,0.167,v3,In,13,N,In-N,4,2.160272
InN,Sc,0.167,v3,In,14,N,In-N,1,2.15824
InN,Sc,0.167,v3,In,14,N,In-N,2,2.158691
InN,Sc,0.167,v3,In,14,N,In-N,3,2.160684
InN,Sc,0.167,v3,In,14,N,In-N,4,2.169066
InN,Sc,0.167,v3,In,15,N,In-N,1,2.156327
InN,Sc,0.167,v3,In,15,N,In-N,2,2.161565
InN,Sc,0.167,v3,In,15,N,In-N,3,2.161963
InN,Sc,0.167,v3,In,15,N,In-N,4,2.164078
InN,Sc,0.167,v3,In,16,N,In-N,1,2.156711
InN,Sc,0.167,v3,In,16,N,In-N,2,2.161462
InN,Sc,0.167,v3,In,16,N,In-N,3,2.162075
InN,Sc,0.167,v3,In,16,N,In-N,4,2.171136
InN,Sc,0.167,v3,In,17,N,In-N,1,2.152747
InN,Sc,0.167,v3,In,17,N,In-N,2,2.154057
InN,Sc,0.167,v3,In,17,N,In-N,3,2.157778
InN,Sc,0.167,v3,In,17,N,In-N,4,2.163812
InN,Sc,0.167,v3,In,18,N,In-N,1,2.154301
InN,Sc,0.167,v3,In,18,N,In-N,2,2.154775
InN,Sc,0.167,v3,In,18,N,In-N,3,2.156804
InN,Sc,0.167,v3,In,18,N,In-N,4,2.178209
InN,Sc,0.167,v3,In,19,N,In-N,1,2.154932
InN,Sc,0.167,v3,In,19,N,In-N,2,2.156422
InN,Sc,0.167,v3,In,19,N,In-N,3,2.161106
InN,Sc,0.167,v3,In,19,N,In-N,4,2.173073
InN,Sc,0.167,v3,In,20,N,In-N,1,2.156273
InN,Sc,0.167,v3,In,20,N,In-N,2,2.157199
InN,Sc,0.167,v3,In,20,N,In-N,3,2.161123
InN,Sc,0.167,v3,In,20,N,In-N,4,2.17405
InN,Sc,0.167,v3,In,21,N,In-N,1,2.157631
InN,Sc,0.167,v3,In,21,N,In-N,2,2.161354
InN,Sc,0.167,v3,In,21,N,In-N,3,2.162898
InN,Sc,0.167,v3,In,21,N,In-N,4,2.164818
InN,Sc,0.167,v3,In,22,N,In-N,1,2.15384
InN,Sc,0.167,v3,In,22,N,In-N,2,2.157919
InN,Sc,0.167,v3,In,22,N,In-N,3,2.162208
InN,Sc,0.167,v3,In,22,N,In-N,4,2.174731
InN,Sc,0.167,v3,In,23,N,In-N,1,2.152961
InN,Sc,0.167,v3,In,23,N,In-N,2,2.154596
InN,Sc,0.167,v3,In,23,N,In-N,3,2.155532
InN,Sc,0.167,v3,In,23,N,In-N,4,2.169605
InN,Sc,0.167,v3,In,24,N,In-N,1,2.153004
InN,Sc,0.167,v3,In,24,N,In-N,2,2.157628
InN,Sc,0.167,v3,In,24,N,In-N,3,2.160069
InN,Sc,0.167,v3,In,24,N,In-N,4,2.162145
InN,Sc,0.167,v3,In,25,N,In-N,1,2.153329
InN,Sc,0.167,v3,In,25,N,In-N,2,2.154112
InN,Sc,0.167,v3,In,25,N,In-N,3,2.163836
InN,Sc,0.167,v3,In,25,N,In-N,4,2.17597
InN,Sc,0.167,v3,In,26,N,In-N,1,2.153942
InN,Sc,0.167,v3,In,26,N,In-N,2,2.155895
InN,Sc,0.167,v3,In,26,N,In-N,3,2.166397
InN,Sc,0.167,v3,In,26,N,In-N,4,2.173208
InN,Sc,0.167,v3,In,27,N,In-N,1,2.15286
InN,Sc,0.167,v3,In,27,N,In-N,2,2.15911
InN,Sc,0.167,v3,In,27,N,In-N,3,2.160119
InN,Sc,0.167,v3,In,27,N,In-N,4,2.160921
InN,Sc,0.167,v3,In,28,N,In-N,1,2.151906
InN,Sc,0.167,v3,In,28,N,In-N,2,2.154054
InN,Sc,0.167,v3,In,28,N,In-N,3,2.157609
InN,Sc,0.167,v3,In,28,N,In-N,4,2.162088
InN,Sc,0.167,v3,In,29,N,In-N,1,2.151793
InN,Sc,0.167,v3,In,29,N,In-N,2,2.154668
InN,Sc,0.167,v3,In,29,N,In-N,3,2.157152
InN,Sc,0.167,v3,In,29,N,In-N,4,2.171816
InN,Sc,0.167,v3,In,30,N,In-N,1,2.159683
InN,Sc,0.167,v3,In,30,N,In-N,2,2.160526
InN,Sc,0.167,v3,In,30,N,In-N,3,2.164298
InN,Sc,0.167,v3,In,30,N,In-N,4,2.171347
InN,Sc,0.167,v3,Sc,31,N,Sc-N,1,2.094195
InN,Sc,0.167,v3,Sc,31,N,Sc-N,2,2.09561
InN,Sc,0.167,v3,Sc,31,N,Sc-N,3,2.101909
InN,Sc,0.167,v3,Sc,31,N,Sc-N,4,2.112167
InN,Sc,0.167,v3,Sc,32,N,Sc-N,1,2.094928
InN,Sc,0.167,v3,Sc,32,N,Sc-N,2,2.096424
InN,Sc,0.167,v3,Sc,32,N,Sc-N,3,2.097189
InN,Sc,0.167,v3,Sc,32,N,Sc-N,4,2.110873
InN,Sc,0.167,v3,Sc,33,N,Sc-N,1,2.097314
InN,Sc,0.167,v3,Sc,33,N,Sc-N,2,2.09903
InN,Sc,0.167,v3,Sc,33,N,Sc-N,3,2.107835
InN,Sc,0.167,v3,Sc,33,N,Sc-N,4,2.116199
InN,Sc,0.167,v3,Sc,34,N,Sc-N,1,2.096801
InN,Sc,0.167,v3,Sc,34,N,Sc-N,2,2.100438
InN,Sc,0.167,v3,Sc,34,N,Sc-N,3,2.105956
InN,Sc,0.167,v3,Sc,34,N,Sc-N,4,2.106234
InN,Sc,0.167,v3,Sc,35,N,Sc-N,1,2.094876
InN,Sc,0.167,v3,Sc,35,N,Sc-N,2,2.095352
InN,Sc,0.167,v3,Sc,35,N,Sc-N,3,2.097954
InN,Sc,0.167,v3,Sc,35,N,Sc-N,4,2.105721
InN,Sc,0.167,v3,Sc,36,N,Sc-N,1,2.093525
InN,Sc,0.167,v3,Sc,36,N,Sc-N,2,2.094382
InN,Sc,0.167,v3,Sc,36,N,Sc-N,3,2.095537
InN,Sc,0.167,v3,Sc,36,N,Sc-N,4,2.104195
InN,Sc,0.222,v0,In,1,N,In-N,1,2.155092
InN,Sc,0.222,v0,In,1,N,In-N,2,2.155817
InN,Sc,0.222,v0,In,1,N,In-N,3,2.166309
InN,Sc,0.222,v0,In,1,N,In-N,4,2.184554
InN,Sc,0.222,v0,In,2,N,In-N,1,2.153654
InN,Sc,0.222,v0,In,2,N,In-N,2,2.154228
InN,Sc,0.222,v0,In,2,N,In-N,3,2.160259
InN,Sc,0.222,v0,In,2,N,In-N,4,2.16075
InN,Sc,0.222,v0,In,3,N,In-N,1,2.149144
InN,Sc,0.222,v0,In,3,N,In-N,2,2.150424
InN,Sc,0.222,v0,In,3,N,In-N,3,2.168457
InN,Sc,0.222,v0,In,3,N,In-N,4,2.173632
InN,Sc,0.222,v0,In,4,N,In-N,1,2.170143
InN,Sc,0.222,v0,In,4,N,In-N,2,2.171668
InN,Sc,0.222,v0,In,4,N,In-N,3,2.174668
InN,Sc,0.222,v0,In,4,N,In-N,4,2.178839
InN,Sc,0.222,v0,In,5,N,In-N,1,2.152265
InN,Sc,0.222,v0,In,5,N,In-N,2,2.157988
InN,Sc,0.222,v0,In,5,N,In-N,3,2.159313
InN,Sc,0.222,v0,In,5,N,In-N,4,2.166801
InN,Sc,0.222,v0,In,6,N,In-N,1,2.149204
InN,Sc,0.222,v0,In,6,N,In-N,2,2.154429
InN,Sc,0.222,v0,In,6,N,In-N,3,2.156202
InN,Sc,0.222,v0,In,6,N,In-N,4,2.165897
InN,Sc,0.222,v0,In,7,N,In-N,1,2.155543
InN,Sc,0.222,v0,In,7,N,In-N,2,2.159876
InN,Sc,0.222,v0,In,7,N,In-N,3,2.168461
InN,Sc,0.222,v0,In,7,N,In-N,4,2.173272
InN,Sc,0.222,v0,In,8,N,In-N,1,2.149603
InN,Sc,0.222,v0,In,8,N,In-N,2,2.152642
InN,Sc,0.222,v0,In,8,N,In-N,3,2.155611
InN,Sc,0.222,v0,In,8,N,In-N,4,2.170048
InN,Sc,0.222,v0,In,9,N,In-N,1,2.1525
InN,Sc,0.222,v0,In,9,N,In-N,2,2.161147
InN,Sc,0.222,v0,In,9,N,In-N,3,2.1621
InN,Sc,0.222,v0,In,9,N,In-N,4,2.170948
InN,Sc,0.222,v0,In,10,N,In-N,1,2.152408
InN,Sc,0.222,v0,In,10,N,In-N,2,2.158308
InN,Sc,0.222,v0,In,10,N,In-N,3,2.159114
InN,Sc,0.222,v0,In,10,N,In-N,4,2.162351
InN,Sc,0.222,v0,In,11,N,In-N,1,2.148993
InN,Sc,0.222,v0,In,11,N,In-N,2,2.149921
InN,Sc,0.222,v0,In,11,N,In-N,3,2.156258
InN,Sc,0.222,v0,In,11,N,In-N,4,2.158208
InN,Sc,0.222,v0,In,12,N,In-N,1,2.151177
InN,Sc,0.222,v0,In,12,N,In-N,2,2.151968
InN,Sc,0.222,v0,In,12,N,In-N,3,2.167416
InN,Sc,0.222,v0,In,12,N,In-N,4,2.170454
InN,Sc,0.222,v0,In,13,N,In-N,1,2.15244
InN,Sc,0.222,v0,In,13,N,In-N,2,2.153809
InN,Sc,0.222,v0,In,13,N,In-N,3,2.158212
InN,Sc,0.222,v0,In,13,N,In-N,4,2.168675
InN,Sc,0.222,v0,In,14,N,In-N,1,2.150607
InN,Sc,0.222,v0,In,14,N,In-N,2,2.160065
InN,Sc,0.222,v0,In,14,N,In-N,3,2.162318
InN,Sc,0.222,v0,In,14,N,In-N,4,2.16667
InN,Sc,0.222,v0,In,15,N,In-N,1,2.151852
InN,Sc,0.222,v0,In,15,N,In-N,2,2.152724
InN,Sc,0.222,v0,In,15,N,In-N,3,2.157307
InN,Sc,0.222,v0,In,15,N,In-N,4,2.160227
InN,Sc,0.222,v0,In,16,N,In-N,1,2.155386
InN,Sc,0.222,v0,In,16,N,In-N,2,2.157494
InN,Sc,0.222,v0,In,16,N,In-N,3,2.157822
InN,Sc,0.222,v0,In,16,N,In-N,4,2.161135
InN,Sc,0.222,v0,In,17,N,In-N,1,2.148412
InN,Sc,0.222,v0,In,17,N,In-N,2,2.154036
InN,Sc,0.222,v0,In,17,N,In-N,3,2.171057
InN,Sc,0.222,v0,In,17,N,In-N,4,2.171204
InN,Sc,0.222,v0,In,18,N,In-N,1,2.150555
InN,Sc,0.222,v0,In,18,N,In-N,2,2.155647
InN,Sc,0.222,v0,In,18,N,In-N,3,2.15917
InN,Sc,0.222,v0,In,18,N,In-N,4,2.161434
InN,Sc,0.222,v0,In,19,N,In-N,1,2.151069
InN,Sc,0.222,v0,In,19,N,In-N,2,2.154707
InN,Sc,0.222,v0,In,19,N,In-N,3,2.155287
InN,Sc,0.222,v0,In,19,N,In-N,4,2.173474
InN,Sc,0.222,v0,In,20,N,In-N,1,2.150747
InN,Sc,0.222,v0,In,20,N,In-N,2,2.153514
InN,Sc,0.222,v0,In,20,N,In-N,3,2.157774
InN,Sc,0.222,v0,In,20,N,In-N,4,2.161412
InN,Sc,0.222,v0,In,21,N,In-N,1,2.150603
InN,Sc,0.222,v0,In,21,N,In-N,2,2.150851
InN,Sc,0.222,v0,In,21,N,In-N,3,2.150968
InN,Sc,0.222,v0,In,21,N,In-N,4,2.156168
InN,Sc,0.222,v0,In,22,N,In-N,1,2.150601
InN,Sc,0.222,v0,In,22,N,In-N,2,2.151582
InN,Sc,0.222,v0,In,22,N,In-N,3,2.154714
InN,Sc,0.222,v0,In,22,N,In-N,4,2.165543
InN,Sc,0.222,v0,In,23,N,In-N,1,2.155045
InN,Sc,0.222,v0,In,23,N,In-N,2,2.158505
InN,Sc,0.222,v0,In,23,N,In-N,3,2.166073
InN,Sc,0.222,v0,In,23,N,In-N,4,2.176859
InN,Sc,0.222,v0,In,24,N,In-N,1,2.150651
InN,Sc,0.222,v0,In,24,N,In-N,2,2.158983
InN,Sc,0.222,v0,In,24,N,In-N,3,2.159873
InN,Sc,0.222,v0,In,24,N,In-N,4,2.163624
InN,Sc,0.222,v0,In,25,N,In-N,1,2.147713
InN,Sc,0.222,v0,In,25,N,In-N,2,2.149496
InN,Sc,0.222,v0,In,25,N,In-N,3,2.155811
InN,Sc,0.222,v0,In,25,N,In-N,4,2.164272
InN,Sc,0.222,v0,In,26,N,In-N,1,2.153356
InN,Sc,0.222,v0,In,26,N,In-N,2,2.153685
InN,Sc,0.222,v0,In,26,N,In-N,3,2.154893
InN,Sc,0.222,v0,In,26,N,In-N,4,2.15611
InN,Sc,0.222,v0,In,27,N,In-N,1,2.149837
InN,Sc,0.222,v0,In,27,N,In-N,2,2.156076
InN,Sc,0.222,v0,In,27,N,In-N,3,2.157162
InN,Sc,0.222,v0,In,27,N,In-N,4,2.157579
InN,Sc,0.222,v0,In,28,N,In-N,1,2.149967
InN,Sc,0.222,v0,In,28,N,In-N,2,2.160422
InN,Sc,0.222,v0,In,28,N,In-N,3,2.168703
InN,Sc,0.222,v0,In,28,N,In-N,4,2.175415
InN,Sc,0.222,v0,Sc,29,N,Sc-N,1,2.097276
InN,Sc,0.222,v0,Sc,29,N,Sc-N,2,2.097396
InN,Sc,0.222,v0,Sc,29,N,Sc-N,3,2.107132
InN,Sc,0.222,v0,Sc,29,N,Sc-N,4,2.116849
InN,Sc,0.222,v0,Sc,30,N,Sc-N,1,2.092858
InN,Sc,0.222,v0,Sc,30,N,Sc-N,2,2.094012
InN,Sc,0.222,v0,Sc,30,N,Sc-N,3,2.095849
InN,Sc,0.222,v0,Sc,30,N,Sc-N,4,2.121044
InN,Sc,0.222,v0,Sc,31,N,Sc-N,1,2.096606
InN,Sc,0.222,v0,Sc,31,N,Sc-N,2,2.099759
InN,Sc,0.222,v0,Sc,31,N,Sc-N,3,2.11371
InN,Sc,0.222,v0,Sc,31,N,Sc-N,4,2.115595
InN,Sc,0.222,v0,Sc,32,N,Sc-N,1,2.093929
InN,Sc,0.222,v0,Sc,32,N,Sc-N,2,2.095695
InN,Sc,0.222,v0,Sc,32,N,Sc-N,3,2.106129
InN,Sc,0.222,v0,Sc,32,N,Sc-N,4,2.119444
InN,Sc,0.222,v0,Sc,33,N,Sc-N,1,2.088801
InN,Sc,0.222,v0,Sc,33,N,Sc-N,2,2.093749
InN,Sc,0.222,v0,Sc,33,N,Sc-N,3,2.094867
InN,Sc,0.222,v0,Sc,33,N,Sc-N,4,2.128012
InN,Sc,0.222,v0,Sc,34,N,Sc-N,1,2.094468
InN,Sc,0.222,v0,Sc,34,N,Sc-N,2,2.095736
InN,Sc,0.222,v0,Sc,34,N,Sc-N,3,2.102299
InN,Sc,0.222,v0,Sc,34,N,Sc-N,4,2.111029
InN,Sc,0.222,v0,Sc,35,N,Sc-N,1,2.095675
InN,Sc,0.222,v0,Sc,35,N,Sc-N,2,2.09736
InN,Sc,0.222,v0,Sc,35,N,Sc-N,3,2.104261
InN,Sc,0.222,v0,Sc,35,N,Sc-N,4,2.118537
InN,Sc,0.222,v0,Sc,36,N,Sc-N,1,2.095699
InN,Sc,0.222,v0,Sc,36,N,Sc-N,2,2.104486
InN,Sc,0.222,v0,Sc,36,N,Sc-N,3,2.108235
InN,Sc,0.222,v0,Sc,36,N,Sc-N,4,2.110982
InN,Sc,0.222,v1,In,1,N,In-N,1,2.150456
InN,Sc,0.222,v1,In,1,N,In-N,2,2.15223
InN,Sc,0.222,v1,In,1,N,In-N,3,2.153973
InN,Sc,0.222,v1,In,1,N,In-N,4,2.159999
InN,Sc,0.222,v1,In,2,N,In-N,1,2.150379
InN,Sc,0.222,v1,In,2,N,In-N,2,2.151123
InN,Sc,0.222,v1,In,2,N,In-N,3,2.160271
InN,Sc,0.222,v1,In,2,N,In-N,4,2.166047
InN,Sc,0.222,v1,In,3,N,In-N,1,2.152873
InN,Sc,0.222,v1,In,3,N,In-N,2,2.153963
InN,Sc,0.222,v1,In,3,N,In-N,3,2.156118
InN,Sc,0.222,v1,In,3,N,In-N,4,2.180906
InN,Sc,0.222,v1,In,4,N,In-N,1,2.152206
InN,Sc,0.222,v1,In,4,N,In-N,2,2.158793
InN,Sc,0.222,v1,In,4,N,In-N,3,2.159039
InN,Sc,0.222,v1,In,4,N,In-N,4,2.165746
InN,Sc,0.222,v1,In,5,N,In-N,1,2.148821
InN,Sc,0.222,v1,In,5,N,In-N,2,2.14908
InN,Sc,0.222,v1,In,5,N,In-N,3,2.149396
InN,Sc,0.222,v1,In,5,N,In-N,4,2.159876
InN,Sc,0.222,v1,In,6,N,In-N,1,2.153232
InN,Sc,0.222,v1,In,6,N,In-N,2,2.154741
InN,Sc,0.222,v1,In,6,N,In-N,3,2.155741
InN,Sc,0.222,v1,In,6,N,In-N,4,2.158284
InN,Sc,0.222,v1,In,7,N,In-N,1,2.151697
InN,Sc,0.222,v1,In,7,N,In-N,2,2.160504
InN,Sc,0.222,v1,In,7,N,In-N,3,2.164181
InN,Sc,0.222,v1,In,7,N,In-N,4,2.165856
InN,Sc,0.222,v1,In,8,N,In-N,1,2.149139
InN,Sc,0.222,v1,In,8,N,In-N,2,2.151522
InN,Sc,0.222,v1,In,8,N,In-N,3,2.15763
InN,Sc,0.222,v1,In,8,N,In-N,4,2.165767
InN,Sc,0.222,v1,In,9,N,In-N,1,2.151858
InN,Sc,0.222,v1,In,9,N,In-N,2,2.152657
InN,Sc,0.222,v1,In,9,N,In-N,3,2.157131
InN,Sc,0.222,v1,In,9,N,In-N,4,2.172313
InN,Sc,0.222,v1,In,10,N,In-N,1,2.150902
InN,Sc,0.222,v1,In,10,N,In-N,2,2.153713
InN,Sc,0.222,v1,In,10,N,In-N,3,2.155929
InN,Sc,0.222,v1,In,10,N,In-N,4,2.156972
InN,Sc,0.222,v1,In,11,N,In-N,1,2.15915
InN,Sc,0.222,v1,In,11,N,In-N,2,2.159807
InN,Sc,0.222,v1,In,11,N,In-N,3,2.159979
InN,Sc,0.222,v1,In,11,N,In-N,4,2.169766
InN,Sc,0.222,v1,In,12,N,In-N,1,2.148704
InN,Sc,0.222,v1,In,12,N,In-N,2,2.149584
InN,Sc,0.222,v1,In,12,N,In-N,3,2.159284
InN,Sc,0.222,v1,In,12,N,In-N,4,2.173429
InN,Sc,0.222,v1,In,13,N,In-N,1,2.154147
InN,Sc,0.222,v1,In,13,N,In-N,2,2.155821
InN,Sc,0.222,v1,In,13,N,In-N,3,2.1563
InN,Sc,0.222,v1,In,13,N,In-N,4,2.166647
InN,Sc,0.222,v1,In,14,N,In-N,1,2.157128
InN,Sc,0.222,v1,In,14,N,In-N,2,2.158592
InN,Sc,0.222,v1,In,14,N,In-N,3,2.16061
InN,Sc,0.222,v1,In,14,N,In-N,4,2.169731
InN,Sc,0.222,v1,In,15,N,In-N,1,2.152055
InN,Sc,0.222,v1,In,15,N,In-N,2,2.15371
InN,Sc,0.222,v1,In,15,N,In-N,3,2.159204
InN,Sc,0.222,v1,In,15,N,In-N,4,2.16162
InN,Sc,0.222,v1,In,16,N,In-N,1,2.150165
InN,Sc,0.222,v1,In,16,N,In-N,2,2.151251
InN,Sc,0.222,v1,In,16,N,In-N,3,2.159599
InN,Sc,0.222,v1,In,16,N,In-N,4,2.16166
InN,Sc,0.222,v1,In,17,N,In-N,1,2.150697
InN,Sc,0.222,v1,In,17,N,In-N,2,2.155841
InN,Sc,0.222,v1,In,17,N,In-N,3,2.157765
InN,Sc,0.222,v1,In,17,N,In-N,4,2.168411
InN,Sc,0.222,v1,In,18,N,In-N,1,2.151248
InN,Sc,0.222,v1,In,18,N,In-N,2,2.153756
InN,Sc,0.222,v1,In,18,N,In-N,3,2.163575
InN,Sc,0.222,v1,In,18,N,In-N,4,2.167733
InN,Sc,0.222,v1,In,19,N,In-N,1,2.15227
InN,Sc,0.222,v1,In,19,N,In-N,2,2.158064
InN,Sc,0.222,v1,In,19,N,In-N,3,2.161688
InN,Sc,0.222,v1,In,19,N,In-N,4,2.162285
InN,Sc,0.222,v1,In,20,N,In-N,1,2.146555
InN,Sc,0.222,v1,In,20,N,In-N,2,2.148417
InN,Sc,0.222,v1,In,20,N,In-N,3,2.154507
InN,Sc,0.222,v1,In,20,N,In-N,4,2.174841
InN,Sc,0.222,v1,In,21,N,In-N,1,2.147366
InN,Sc,0.222,v1,In,21,N,In-N,2,2.155492
