base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
InN,Sc,0.167,v3,In,14,N-In-N,1-4,106.2699
InN,Sc,0.167,v3,In,14,N-In-N,2-3,111.7192
InN,Sc,0.167,v3,In,14,N-In-N,2-4,107.8382
InN,Sc,0.167,v3,In,14,N-In-N,3-4,110.4485
InN,Sc,0.167,v3,In,15,N-In-N,1-2,111.4691
InN,Sc,0.167,v3,In,15,N-In-N,1-3,107.727
InN,Sc,0.167,v3,In,15,N-In-N,1-4,109.76
InN,Sc,0.167,v3,In,15,N-In-N,2-3,107.2269
InN,Sc,0.167,v3,In,15,N-In-N,2-4,112.9458
InN,Sc,0.167,v3,In,15,N-In-N,3-4,107.4659
InN,Sc,0.167,v3,In,16,N-In-N,1-2,110.3549
InN,Sc,0.167,v3,In,16,N-In-N,1-3,110.2389
InN,Sc,0.167,v3,In,16,N-In-N,1-4,105.7916
InN,Sc,0.167,v3,In,16,N-In-N,2-3,110.0229
InN,Sc,0.167,v3,In,16,N-In-N,2-4,110.2683
InN,Sc,0.167,v3,In,16,N-In-N,3-4,110.0896
InN,Sc,0.167,v3,In,17,N-In-N,1-2,110.4068
InN,Sc,0.167,v3,In,17,N-In-N,1-3,111.8944
InN,Sc,0.167,v3,In,17,N-In-N,1-4,108.3051
InN,Sc,0.167,v3,In,17,N-In-N,2-3,110.085
InN,Sc,0.167,v3,In,17,N-In-N,2-4,108.0013
InN,Sc,0.167,v3,In,17,N-In-N,3-4,108.0218
InN,Sc,0.167,v3,In,18,N-In-N,1-2,110.1831
InN,Sc,0.167,v3,In,18,N-In-N,1-3,111.7676
InN,Sc,0.167,v3,In,18,N-In-N,1-4,107.7185
InN,Sc,0.167,v3,In,18,N-In-N,2-3,109.922
InN,Sc,0.167,v3,In,18,N-In-N,2-4,107.821
InN,Sc,0.167,v3,In,18,N-In-N,3-4,109.3192
InN,Sc,0.167,v3,In,19,N-In-N,1-2,112.143
InN,Sc,0.167,v3,In,19,N-In-N,1-3,109.8827
InN,Sc,0.167,v3,In,19,N-In-N,1-4,106.1242
InN,Sc,0.167,v3,In,19,N-In-N,2-3,109.8449
InN,Sc,0.167,v3,In,19,N-In-N,2-4,108.0363
InN,Sc,0.167,v3,In,19,N-In-N,3-4,110.7447
InN,Sc,0.167,v3,In,20,N-In-N,1-2,110.3243
InN,Sc,0.167,v3,In,20,N-In-N,1-3,109.9215
InN,Sc,0.167,v3,In,20,N-In-N,1-4,107.2775
InN,Sc,0.167,v3,In,20,N-In-N,2-3,110.1494
InN,Sc,0.167,v3,In,20,N-In-N,2-4,107.4604
InN,Sc,0.167,v3,In,20,N-In-N,3-4,111.6436
InN,Sc,0.167,v3,In,21,N-In-N,1-2,112.0687
InN,Sc,0.167,v3,In,21,N-In-N,1-3,110.0057
InN,Sc,0.167,v3,In,21,N-In-N,1-4,106.4531
InN,Sc,0.167,v3,In,21,N-In-N,2-3,110.0632
InN,Sc,0.167,v3,In,21,N-In-N,2-4,108.8963
InN,Sc,0.167,v3,In,21,N-In-N,3-4,109.2527
InN,Sc,0.167,v3,In,22,N-In-N,1-2,110.1479
InN,Sc,0.167,v3,In,22,N-In-N,1-3,110.1414
InN,Sc,0.167,v3,In,22,N-In-N,1-4,108.4652
InN,Sc,0.167,v3,In,22,N-In-N,2-3,111.6294
InN,Sc,0.167,v3,In,22,N-In-N,2-4,107.9866
InN,Sc,0.167,v3,In,22,N-In-N,3-4,108.3749
InN,Sc,0.167,v3,In,23,N-In-N,1-2,110.4424
InN,Sc,0.167,v3,In,23,N-In-N,1-3,110.3374
InN,Sc,0.167,v3,In,23,N-In-N,1-4,108.7193
InN,Sc,0.167,v3,In,23,N-In-N,2-3,112.2187
InN,Sc,0.167,v3,In,23,N-In-N,2-4,106.6974
InN,Sc,0.167,v3,In,23,N-In-N,3-4,108.2775
InN,Sc,0.167,v3,In,24,N-In-N,1-2,110.3038
InN,Sc,0.167,v3,In,24,N-In-N,1-3,110.4038
InN,Sc,0.167,v3,In,24,N-In-N,1-4,107.3545
InN,Sc,0.167,v3,In,24,N-In-N,2-3,111.9902
InN,Sc,0.167,v3,In,24,N-In-N,2-4,107.0272
InN,Sc,0.167,v3,In,24,N-In-N,3-4,109.5955
InN,Sc,0.167,v3,In,25,N-In-N,1-2,110.5011
InN,Sc,0.167,v3,In,25,N-In-N,1-3,110.2499
InN,Sc,0.167,v3,In,25,N-In-N,1-4,108.4338
InN,Sc,0.167,v3,In,25,N-In-N,2-3,110.2907
InN,Sc,0.167,v3,In,25,N-In-N,2-4,108.8356
InN,Sc,0.167,v3,In,25,N-In-N,3-4,108.4707
InN,Sc,0.167,v3,In,26,N-In-N,1-2,111.4481
InN,Sc,0.167,v3,In,26,N-In-N,1-3,111.4924
InN,Sc,0.167,v3,In,26,N-In-N,1-4,107.6176
InN,Sc,0.167,v3,In,26,N-In-N,2-3,109.8166
InN,Sc,0.167,v3,In,26,N-In-N,2-4,108.0128
InN,Sc,0.167,v3,In,26,N-In-N,3-4,108.3152
InN,Sc,0.167,v3,In,27,N-In-N,1-2,110.3985
InN,Sc,0.167,v3,In,27,N-In-N,1-3,107.3564
InN,Sc,0.167,v3,In,27,N-In-N,1-4,110.2497
InN,Sc,0.167,v3,In,27,N-In-N,2-3,106.952
InN,Sc,0.167,v3,In,27,N-In-N,2-4,112.1607
InN,Sc,0.167,v3,In,27,N-In-N,3-4,109.5529
InN,Sc,0.167,v3,In,28,N-In-N,1-2,110.4913
InN,Sc,0.167,v3,In,28,N-In-N,1-3,111.8526
InN,Sc,0.167,v3,In,28,N-In-N,1-4,107.98
InN,Sc,0.167,v3,In,28,N-In-N,2-3,110.1481
InN,Sc,0.167,v3,In,28,N-In-N,2-4,108.1115
InN,Sc,0.167,v3,In,28,N-In-N,3-4,108.1297
InN,Sc,0.167,v3,In,29,N-In-N,1-2,110.4103
InN,Sc,0.167,v3,In,29,N-In-N,1-3,110.5284
InN,Sc,0.167,v3,In,29,N-In-N,1-4,108.5964
InN,Sc,0.167,v3,In,29,N-In-N,2-3,112.0544
InN,Sc,0.167,v3,In,29,N-In-N,2-4,106.8058
InN,Sc,0.167,v3,In,29,N-In-N,3-4,108.2937
InN,Sc,0.167,v3,In,30,N-In-N,1-2,111.3815
InN,Sc,0.167,v3,In,30,N-In-N,1-3,110.9374
InN,Sc,0.167,v3,In,30,N-In-N,1-4,107.5939
InN,Sc,0.167,v3,In,30,N-In-N,2-3,111.2214
InN,Sc,0.167,v3,In,30,N-In-N,2-4,107.2299
InN,Sc,0.167,v3,In,30,N-In-N,3-4,108.286
InN,Sc,0.167,v3,Sc,31,N-Sc-N,1-2,107.134
InN,Sc,0.167,v3,Sc,31,N-Sc-N,1-3,111.9362
InN,Sc,0.167,v3,Sc,31,N-Sc-N,1-4,111.3485
InN,Sc,0.167,v3,Sc,31,N-Sc-N,2-3,107.1463
InN,Sc,0.167,v3,Sc,31,N-Sc-N,2-4,106.1893
InN,Sc,0.167,v3,Sc,31,N-Sc-N,3-4,112.6656
InN,Sc,0.167,v3,Sc,32,N-Sc-N,1-2,111.704
InN,Sc,0.167,v3,Sc,32,N-Sc-N,1-3,111.6402
InN,Sc,0.167,v3,Sc,32,N-Sc-N,1-4,106.8211
InN,Sc,0.167,v3,Sc,32,N-Sc-N,2-3,111.7237
InN,Sc,0.167,v3,Sc,32,N-Sc-N,2-4,107.1216
InN,Sc,0.167,v3,Sc,32,N-Sc-N,3-4,107.5066
InN,Sc,0.167,v3,Sc,33,N-Sc-N,1-2,107.0982
InN,Sc,0.167,v3,Sc,33,N-Sc-N,1-3,106.4151
InN,Sc,0.167,v3,Sc,33,N-Sc-N,1-4,106.7433
InN,Sc,0.167,v3,Sc,33,N-Sc-N,2-3,111.5408
InN,Sc,0.167,v3,Sc,33,N-Sc-N,2-4,112.4382
InN,Sc,0.167,v3,Sc,33,N-Sc-N,3-4,112.1624
InN,Sc,0.167,v3,Sc,34,N-Sc-N,1-2,106.9684
InN,Sc,0.167,v3,Sc,34,N-Sc-N,1-3,112.1111
InN,Sc,0.167,v3,Sc,34,N-Sc-N,1-4,111.4665
InN,Sc,0.167,v3,Sc,34,N-Sc-N,2-3,106.8051
InN,Sc,0.167,v3,Sc,34,N-Sc-N,2-4,106.6574
InN,Sc,0.167,v3,Sc,34,N-Sc-N,3-4,112.4098
InN,Sc,0.167,v3,Sc,35,N-Sc-N,1-2,111.244
InN,Sc,0.167,v3,Sc,35,N-Sc-N,1-3,111.5851
InN,Sc,0.167,v3,Sc,35,N-Sc-N,1-4,107.5316
InN,Sc,0.167,v3,Sc,35,N-Sc-N,2-3,111.3851
InN,Sc,0.167,v3,Sc,35,N-Sc-N,2-4,107.5314
InN,Sc,0.167,v3,Sc,35,N-Sc-N,3-4,107.3191
InN,Sc,0.167,v3,Sc,36,N-Sc-N,1-2,111.2078
InN,Sc,0.167,v3,Sc,36,N-Sc-N,1-3,111.3078
InN,Sc,0.167,v3,Sc,36,N-Sc-N,1-4,107.5307
InN,Sc,0.167,v3,Sc,36,N-Sc-N,2-3,111.4464
InN,Sc,0.167,v3,Sc,36,N-Sc-N,2-4,107.51
InN,Sc,0.167,v3,Sc,36,N-Sc-N,3-4,107.6141
InN,Sc,0.222,v0,In,1,N-In-N,1-2,109.4841
InN,Sc,0.222,v0,In,1,N-In-N,1-3,109.1328
InN,Sc,0.222,v0,In,1,N-In-N,1-4,108.4948
InN,Sc,0.222,v0,In,1,N-In-N,2-3,111.2785
InN,Sc,0.222,v0,In,1,N-In-N,2-4,107.9903
InN,Sc,0.222,v0,In,1,N-In-N,3-4,110.409
InN,Sc,0.222,v0,In,2,N-In-N,1-2,110.0646
InN,Sc,0.222,v0,In,2,N-In-N,1-3,111.9559
InN,Sc,0.222,v0,In,2,N-In-N,1-4,106.9528
InN,Sc,0.222,v0,In,2,N-In-N,2-3,111.9599
InN,Sc,0.222,v0,In,2,N-In-N,2-4,106.567
InN,Sc,0.222,v0,In,2,N-In-N,3-4,109.0652
InN,Sc,0.222,v0,In,3,N-In-N,1-2,110.0742
InN,Sc,0.222,v0,In,3,N-In-N,1-3,109.8463
InN,Sc,0.222,v0,In,3,N-In-N,1-4,108.176
InN,Sc,0.222,v0,In,3,N-In-N,2-3,112.4106
InN,Sc,0.222,v0,In,3,N-In-N,2-4,107.9419
InN,Sc,0.222,v0,In,3,N-In-N,3-4,108.2667
InN,Sc,0.222,v0,In,4,N-In-N,1-2,112.6578
InN,Sc,0.222,v0,In,4,N-In-N,1-3,111.5302
InN,Sc,0.222,v0,In,4,N-In-N,1-4,107.9617
InN,Sc,0.222,v0,In,4,N-In-N,2-3,109.3202
InN,Sc,0.222,v0,In,4,N-In-N,2-4,108.6275
InN,Sc,0.222,v0,In,4,N-In-N,3-4,106.5078
InN,Sc,0.222,v0,In,5,N-In-N,1-2,112.266
InN,Sc,0.222,v0,In,5,N-In-N,1-3,109.8812
InN,Sc,0.222,v0,In,5,N-In-N,1-4,107.5519
InN,Sc,0.222,v0,In,5,N-In-N,2-3,109.5466
InN,Sc,0.222,v0,In,5,N-In-N,2-4,107.5871
InN,Sc,0.222,v0,In,5,N-In-N,3-4,109.9498
InN,Sc,0.222,v0,In,6,N-In-N,1-2,110.1792
InN,Sc,0.222,v0,In,6,N-In-N,1-3,110.5648
InN,Sc,0.222,v0,In,6,N-In-N,1-4,108.3933
InN,Sc,0.222,v0,In,6,N-In-N,2-3,112.728
InN,Sc,0.222,v0,In,6,N-In-N,2-4,107.8275
InN,Sc,0.222,v0,In,6,N-In-N,3-4,106.9686
InN,Sc,0.222,v0,In,7,N-In-N,1-2,109.8237
InN,Sc,0.222,v0,In,7,N-In-N,1-3,107.8514
InN,Sc,0.222,v0,In,7,N-In-N,1-4,110.2189
InN,Sc,0.222,v0,In,7,N-In-N,2-3,106.9485
InN,Sc,0.222,v0,In,7,N-In-N,2-4,113.506
InN,Sc,0.222,v0,In,7,N-In-N,3-4,108.2782
InN,Sc,0.222,v0,In,8,N-In-N,1-2,110.4546
InN,Sc,0.222,v0,In,8,N-In-N,1-3,110.2625
InN,Sc,0.222,v0,In,8,N-In-N,1-4,108.8628
InN,Sc,0.222,v0,In,8,N-In-N,2-3,111.0129
InN,Sc,0.222,v0,In,8,N-In-N,2-4,109.2043
InN,Sc,0.222,v0,In,8,N-In-N,3-4,106.9502
InN,Sc,0.222,v0,In,9,N-In-N,1-2,109.8617
InN,Sc,0.222,v0,In,9,N-In-N,1-3,109.9857
InN,Sc,0.222,v0,In,9,N-In-N,1-4,109.5738
InN,Sc,0.222,v0,In,9,N-In-N,2-3,113.4444
InN,Sc,0.222,v0,In,9,N-In-N,2-4,106.7967
InN,Sc,0.222,v0,In,9,N-In-N,3-4,107.0433
InN,Sc,0.222,v0,In,10,N-In-N,1-2,107.0277
InN,Sc,0.222,v0,In,10,N-In-N,1-3,112.1048
InN,Sc,0.222,v0,In,10,N-In-N,1-4,109.923
InN,Sc,0.222,v0,In,10,N-In-N,2-3,106.4542
InN,Sc,0.222,v0,In,10,N-In-N,2-4,107.2333
InN,Sc,0.222,v0,In,10,N-In-N,3-4,113.6993
InN,Sc,0.222,v0,In,11,N-In-N,1-2,110.8159
InN,Sc,0.222,v0,In,11,N-In-N,1-3,112.6841
InN,Sc,0.222,v0,In,11,N-In-N,1-4,107.8637
InN,Sc,0.222,v0,In,11,N-In-N,2-3,110.67
InN,Sc,0.222,v0,In,11,N-In-N,2-4,107.4027
InN,Sc,0.222,v0,In,11,N-In-N,3-4,107.1536
InN,Sc,0.222,v0,In,12,N-In-N,1-2,110.3508
InN,Sc,0.222,v0,In,12,N-In-N,1-3,112.1057
InN,Sc,0.222,v0,In,12,N-In-N,1-4,107.6184
InN,Sc,0.222,v0,In,12,N-In-N,2-3,110.2463
InN,Sc,0.222,v0,In,12,N-In-N,2-4,108.0405
InN,Sc,0.222,v0,In,12,N-In-N,3-4,108.3374
InN,Sc,0.222,v0,In,13,N-In-N,1-2,112.4897
InN,Sc,0.222,v0,In,13,N-In-N,1-3,109.7672
InN,Sc,0.222,v0,In,13,N-In-N,1-4,107.9418
InN,Sc,0.222,v0,In,13,N-In-N,2-3,111.7275
InN,Sc,0.222,v0,In,13,N-In-N,2-4,108.1423
InN,Sc,0.222,v0,In,13,N-In-N,3-4,106.5077
InN,Sc,0.222,v0,In,14,N-In-N,1-2,110.5036
InN,Sc,0.222,v0,In,14,N-In-N,1-3,110.5395
InN,Sc,0.222,v0,In,14,N-In-N,1-4,106.6343
InN,Sc,0.222,v0,In,14,N-In-N,2-3,110.6485
InN,Sc,0.222,v0,In,14,N-In-N,2-4,109.2422
InN,Sc,0.222,v0,In,14,N-In-N,3-4,109.1731
InN,Sc,0.222,v0,In,15,N-In-N,1-2,110.9672
InN,Sc,0.222,v0,In,15,N-In-N,1-3,110.6176
InN,Sc,0.222,v0,In,15,N-In-N,1-4,107.2754
InN,Sc,0.222,v0,In,15,N-In-N,2-3,112.7369
InN,Sc,0.222,v0,In,15,N-In-N,2-4,107.8804
InN,Sc,0.222,v0,In,15,N-In-N,3-4,107.0967
InN,Sc,0.222,v0,In,16,N-In-N,1-2,106.9666
InN,Sc,0.222,v0,In,16,N-In-N,1-3,110.5937
InN,Sc,0.222,v0,In,16,N-In-N,1-4,110.9987
InN,Sc,0.222,v0,In,16,N-In-N,2-3,107.0828
InN,Sc,0.222,v0,In,16,N-In-N,2-4,107.2085
InN,Sc,0.222,v0,In,16,N-In-N,3-4,113.6325
InN,Sc,0.222,v0,In,17,N-In-N,1-2,111.7592
InN,Sc,0.222,v0,In,17,N-In-N,1-3,108.2571
InN,Sc,0.222,v0,In,17,N-In-N,1-4,109.4968
InN,Sc,0.222,v0,In,17,N-In-N,2-3,106.9681
InN,Sc,0.222,v0,In,17,N-In-N,2-4,111.875
InN,Sc,0.222,v0,In,17,N-In-N,3-4,108.3325
InN,Sc,0.222,v0,In,18,N-In-N,1-2,112.8462
InN,Sc,0.222,v0,In,18,N-In-N,1-3,110.4241
InN,Sc,0.222,v0,In,18,N-In-N,1-4,106.9193
InN,Sc,0.222,v0,In,18,N-In-N,2-3,109.9212
InN,Sc,0.222,v0,In,18,N-In-N,2-4,106.5078
InN,Sc,0.222,v0,In,18,N-In-N,3-4,110.0913
InN,Sc,0.222,v0,In,19,N-In-N,1-2,111.7591
InN,Sc,0.222,v0,In,19,N-In-N,1-3,110.5657
InN,Sc,0.222,v0,In,19,N-In-N,1-4,109.1364
InN,Sc,0.222,v0,In,19,N-In-N,2-3,109.944
InN,Sc,0.222,v0,In,19,N-In-N,2-4,108.6152
InN,Sc,0.222,v0,In,19,N-In-N,3-4,106.6648
InN,Sc,0.222,v0,In,20,N-In-N,1-2,111.0407
InN,Sc,0.222,v0,In,20,N-In-N,1-3,106.8035
InN,Sc,0.222,v0,In,20,N-In-N,1-4,112.2094
InN,Sc,0.222,v0,In,20,N-In-N,2-3,107.2179
InN,Sc,0.222,v0,In,20,N-In-N,2-4,110.2553
InN,Sc,0.222,v0,In,20,N-In-N,3-4,109.1127
InN,Sc,0.222,v0,In,21,N-In-N,1-2,111.1472
InN,Sc,0.222,v0,In,21,N-In-N,1-3,111.4823
InN,Sc,0.222,v0,In,21,N-In-N,1-4,107.8493
InN,Sc,0.222,v0,In,21,N-In-N,2-3,111.0022
InN,Sc,0.222,v0,In,21,N-In-N,2-4,107.8773
InN,Sc,0.222,v0,In,21,N-In-N,3-4,107.2837
InN,Sc,0.222,v0,In,22,N-In-N,1-2,110.7591
InN,Sc,0.222,v0,In,22,N-In-N,1-3,112.6281
InN,Sc,0.222,v0,In,22,N-In-N,1-4,107.7925
InN,Sc,0.222,v0,In,22,N-In-N,2-3,110.5577
InN,Sc,0.222,v0,In,22,N-In-N,2-4,107.6951
InN,Sc,0.222,v0,In,22,N-In-N,3-4,107.1806
InN,Sc,0.222,v0,In,23,N-In-N,1-2,111.0966
InN,Sc,0.222,v0,In,23,N-In-N,1-3,111.6679
InN,Sc,0.222,v0,In,23,N-In-N,1-4,108.0627
InN,Sc,0.222,v0,In,23,N-In-N,2-3,109.4014
InN,Sc,0.222,v0,In,23,N-In-N,2-4,106.9639
InN,Sc,0.222,v0,In,23,N-In-N,3-4,109.518
InN,Sc,0.222,v0,In,24,N-In-N,1-2,112.0369
InN,Sc,0.222,v0,In,24,N-In-N,1-3,109.8857
InN,Sc,0.222,v0,In,24,N-In-N,1-4,107.5802
InN,Sc,0.222,v0,In,24,N-In-N,2-3,109.6854
InN,Sc,0.222,v0,In,24,N-In-N,2-4,107.9852
InN,Sc,0.222,v0,In,24,N-In-N,3-4,109.6045
InN,Sc,0.222,v0,In,25,N-In-N,1-2,110.8805
InN,Sc,0.222,v0,In,25,N-In-N,1-3,110.9105
InN,Sc,0.222,v0,In,25,N-In-N,1-4,108.321
InN,Sc,0.222,v0,In,25,N-In-N,2-3,111.0157
InN,Sc,0.222,v0,In,25,N-In-N,2-4,108.5349
InN,Sc,0.222,v0,In,25,N-In-N,3-4,107.0328
InN,Sc,0.222,v0,In,26,N-In-N,1-2,110.264
InN,Sc,0.222,v0,In,26,N-In-N,1-3,112.6198
InN,Sc,0.222,v0,In,26,N-In-N,1-4,106.9871
InN,Sc,0.222,v0,In,26,N-In-N,2-3,112.1521
InN,Sc,0.222,v0,In,26,N-In-N,2-4,107.1304
InN,Sc,0.222,v0,In,26,N-In-N,3-4,107.3549
InN,Sc,0.222,v0,In,27,N-In-N,1-2,111.6666
InN,Sc,0.222,v0,In,27,N-In-N,1-3,111.5481
InN,Sc,0.222,v0,In,27,N-In-N,1-4,107.6416
InN,Sc,0.222,v0,In,27,N-In-N,2-3,112.1483
InN,Sc,0.222,v0,In,27,N-In-N,2-4,106.5068
InN,Sc,0.222,v0,In,27,N-In-N,3-4,106.9785
InN,Sc,0.222,v0,In,28,N-In-N,1-2,110.0371
InN,Sc,0.222,v0,In,28,N-In-N,1-3,112.2503
InN,Sc,0.222,v0,In,28,N-In-N,1-4,106.7614
InN,Sc,0.222,v0,In,28,N-In-N,2-3,109.5444
InN,Sc,0.222,v0,In,28,N-In-N,2-4,110.395
InN,Sc,0.222,v0,In,28,N-In-N,3-4,107.7956
InN,Sc,0.222,v0,Sc,29,N-Sc-N,1-2,111.5241
InN,Sc,0.222,v0,Sc,29,N-Sc-N,1-3,105.5166
InN,Sc,0.222,v0,Sc,29,N-Sc-N,1-4,112.1247
InN,Sc,0.222,v0,Sc,29,N-Sc-N,2-3,107.9406
InN,Sc,0.222,v0,Sc,29,N-Sc-N,2-4,112.787
InN,Sc,0.222,v0,Sc,29,N-Sc-N,3-4,106.4542
InN,Sc,0.222,v0,Sc,30,N-Sc-N,1-2,111.4038
InN,Sc,0.222,v0,Sc,30,N-Sc-N,1-3,110.7317
InN,Sc,0.222,v0,Sc,30,N-Sc-N,1-4,108.1364
InN,Sc,0.222,v0,Sc,30,N-Sc-N,2-3,111.2189
InN,Sc,0.222,v0,Sc,30,N-Sc-N,2-4,107.8344
InN,Sc,0.222,v0,Sc,30,N-Sc-N,3-4,107.3343
InN,Sc,0.222,v0,Sc,31,N-Sc-N,1-2,110.9002
InN,Sc,0.222,v0,Sc,31,N-Sc-N,1-3,107.9576
InN,Sc,0.222,v0,Sc,31,N-Sc-N,1-4,112.0032
InN,Sc,0.222,v0,Sc,31,N-Sc-N,2-3,107.4693
InN,Sc,0.222,v0,Sc,31,N-Sc-N,2-4,111.4084
InN,Sc,0.222,v0,Sc,31,N-Sc-N,3-4,106.8497
InN,Sc,0.222,v0,Sc,32,N-Sc-N,1-2,110.7485
InN,Sc,0.222,v0,Sc,32,N-Sc-N,1-3,112.2539
InN,Sc,0.222,v0,Sc,32,N-Sc-N,1-4,108.2341
InN,Sc,0.222,v0,Sc,32,N-Sc-N,2-3,110.4657
InN,Sc,0.222,v0,Sc,32,N-Sc-N,2-4,107.5472
InN,Sc,0.222,v0,Sc,32,N-Sc-N,3-4,107.3939
InN,Sc,0.222,v0,Sc,33,N-Sc-N,1-2,110.5934
InN,Sc,0.222,v0,Sc,33,N-Sc-N,1-3,111.3396
InN,Sc,0.222,v0,Sc,33,N-Sc-N,1-4,107.814
InN,Sc,0.222,v0,Sc,33,N-Sc-N,2-3,110.6891
InN,Sc,0.222,v0,Sc,33,N-Sc-N,2-4,107.2197
InN,Sc,0.222,v0,Sc,33,N-Sc-N,3-4,109.0404
InN,Sc,0.222,v0,Sc,34,N-Sc-N,1-2,106.37
InN,Sc,0.222,v0,Sc,34,N-Sc-N,1-3,111.8174
InN,Sc,0.222,v0,Sc,34,N-Sc-N,1-4,111.5236
InN,Sc,0.222,v0,Sc,34,N-Sc-N,2-3,105.7389
InN,Sc,0.222,v0,Sc,34,N-Sc-N,2-4,108.646
InN,Sc,0.222,v0,Sc,34,N-Sc-N,3-4,112.3449
InN,Sc,0.222,v0,Sc,35,N-Sc-N,1-2,111.781
InN,Sc,0.222,v0,Sc,35,N-Sc-N,1-3,107.8287
InN,Sc,0.222,v0,Sc,35,N-Sc-N,1-4,112.5687
InN,Sc,0.222,v0,Sc,35,N-Sc-N,2-3,105.2413
InN,Sc,0.222,v0,Sc,35,N-Sc-N,2-4,112.2557
InN,Sc,0.222,v0,Sc,35,N-Sc-N,3-4,106.6529
InN,Sc,0.222,v0,Sc,36,N-Sc-N,1-2,108.7584
InN,Sc,0.222,v0,Sc,36,N-Sc-N,1-3,105.9863
InN,Sc,0.222,v0,Sc,36,N-Sc-N,1-4,105.8415
InN,Sc,0.222,v0,Sc,36,N-Sc-N,2-3,111.1044
InN,Sc,0.222,v0,Sc,36,N-Sc-N,2-4,112.279
InN,Sc,0.222,v0,Sc,36,N-Sc-N,3-4,112.4665
InN,Sc,0.222,v1,In,1,N-In-N,1-2,112.2689
InN,Sc,0.222,v1,In,1,N-In-N,1-3,112.1459
InN,Sc,0.222,v1,In,1,N-In-N,1-4,106.5627
InN,Sc,0.222,v1,In,1,N-In-N,2-3,110.481
InN,Sc,0.222,v1,In,1,N-In-N,2-4,107.3345
InN,Sc,0.222,v1,In,1,N-In-N,3-4,107.748
InN,Sc,0.222,v1,In,2,N-In-N,1-2,110.9906
InN,Sc,0.222,v1,In,2,N-In-N,1-3,110.7038
InN,Sc,0.222,v1,In,2,N-In-N,1-4,106.9359
InN,Sc,0.222,v1,In,2,N-In-N,2-3,110.769
InN,Sc,0.222,v1,In,2,N-In-N,2-4,107.1572
InN,Sc,0.222,v1,In,2,N-In-N,3-4,110.1501
InN,Sc,0.222,v1,In,3,N-In-N,1-2,109.8366
InN,Sc,0.222,v1,In,3,N-In-N,1-3,109.9121
InN,Sc,0.222,v1,In,3,N-In-N,1-4,110.1561
InN,Sc,0.222,v1,In,3,N-In-N,2-3,111.6877
InN,Sc,0.222,v1,In,3,N-In-N,2-4,107.3151
InN,Sc,0.222,v1,In,3,N-In-N,3-4,107.8782
InN,Sc,0.222,v1,In,4,N-In-N,1-2,106.6823
InN,Sc,0.222,v1,In,4,N-In-N,1-3,111.7166
InN,Sc,0.222,v1,In,4,N-In-N,1-4,111.2995
InN,Sc,0.222,v1,In,4,N-In-N,2-3,106.081
InN,Sc,0.222,v1,In,4,N-In-N,2-4,109.0359
InN,Sc,0.222,v1,In,4,N-In-N,3-4,111.7266
InN,Sc,0.222,v1,In,5,N-In-N,1-2,111.3031
InN,Sc,0.222,v1,In,5,N-In-N,1-3,111.1285
InN,Sc,0.222,v1,In,5,N-In-N,1-4,107.3179
InN,Sc,0.222,v1,In,5,N-In-N,2-3,111.1941
InN,Sc,0.222,v1,In,5,N-In-N,2-4,107.9428
InN,Sc,0.222,v1,In,5,N-In-N,3-4,107.7558
InN,Sc,0.222,v1,In,6,N-In-N,1-2,110.8469
InN,Sc,0.222,v1,In,6,N-In-N,1-3,111.8997
InN,Sc,0.222,v1,In,6,N-In-N,1-4,107.3147
InN,Sc,0.222,v1,In,6,N-In-N,2-3,112.4597
InN,Sc,0.222,v1,In,6,N-In-N,2-4,107.0607
InN,Sc,0.222,v1,In,6,N-In-N,3-4,106.9223
InN,Sc,0.222,v1,In,7,N-In-N,1-2,109.7593
InN,Sc,0.222,v1,In,7,N-In-N,1-3,111.9168
InN,Sc,0.222,v1,In,7,N-In-N,1-4,108.1001
InN,Sc,0.222,v1,In,7,N-In-N,2-3,113.2372
InN,Sc,0.222,v1,In,7,N-In-N,2-4,107.7798
InN,Sc,0.222,v1,In,7,N-In-N,3-4,105.7652
InN,Sc,0.222,v1,In,8,N-In-N,1-2,110.7132
InN,Sc,0.222,v1,In,8,N-In-N,1-3,109.8866
InN,Sc,0.222,v1,In,8,N-In-N,1-4,107.5448
InN,Sc,0.222,v1,In,8,N-In-N,2-3,110.4595
InN,Sc,0.222,v1,In,8,N-In-N,2-4,107.5874
InN,Sc,0.222,v1,In,8,N-In-N,3-4,110.585
InN,Sc,0.222,v1,In,9,N-In-N,1-2,110.829
InN,Sc,0.222,v1,In,9,N-In-N,1-3,110.5876
InN,Sc,0.222,v1,In,9,N-In-N,1-4,108.1195
InN,Sc,0.222,v1,In,9,N-In-N,2-3,112.0499
InN,Sc,0.222,v1,In,9,N-In-N,2-4,108.3313
InN,Sc,0.222,v1,In,9,N-In-N,3-4,106.7338
InN,Sc,0.222,v1,In,10,N-In-N,1-2,112.4105
InN,Sc,0.222,v1,In,10,N-In-N,1-3,110.4888
InN,Sc,0.222,v1,In,10,N-In-N,1-4,107.785
InN,Sc,0.222,v1,In,10,N-In-N,2-3,112.2533
InN,Sc,0.222,v1,In,10,N-In-N,2-4,106.7147
InN,Sc,0.222,v1,In,10,N-In-N,3-4,106.8571
InN,Sc,0.222,v1,In,11,N-In-N,1-2,112.0873
InN,Sc,0.222,v1,In,11,N-In-N,1-3,106.4007
