base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
InN,Y,0.222,v2,Y,34,N-Y-N,1-2,114.8176
InN,Y,0.222,v2,Y,34,N-Y-N,1-3,104.9938
InN,Y,0.222,v2,Y,34,N-Y-N,1-4,112.9245
InN,Y,0.222,v2,Y,34,N-Y-N,2-3,105.2709
InN,Y,0.222,v2,Y,34,N-Y-N,2-4,113.0984
InN,Y,0.222,v2,Y,34,N-Y-N,3-4,104.4799
InN,Y,0.222,v2,Y,35,N-Y-N,1-2,110.7692
InN,Y,0.222,v2,Y,35,N-Y-N,1-3,111.2876
InN,Y,0.222,v2,Y,35,N-Y-N,1-4,106.7131
InN,Y,0.222,v2,Y,35,N-Y-N,2-3,112.3519
InN,Y,0.222,v2,Y,35,N-Y-N,2-4,107.2608
InN,Y,0.222,v2,Y,35,N-Y-N,3-4,108.177
InN,Y,0.222,v2,Y,36,N-Y-N,1-2,108.325
InN,Y,0.222,v2,Y,36,N-Y-N,1-3,113.0819
InN,Y,0.222,v2,Y,36,N-Y-N,1-4,108.4771
InN,Y,0.222,v2,Y,36,N-Y-N,2-3,111.6775
InN,Y,0.222,v2,Y,36,N-Y-N,2-4,107.6122
InN,Y,0.222,v2,Y,36,N-Y-N,3-4,107.4826
InN,Y,0.222,v3,In,1,N-In-N,1-2,109.2718
InN,Y,0.222,v3,In,1,N-In-N,1-3,107.6506
InN,Y,0.222,v3,In,1,N-In-N,1-4,110.8859
InN,Y,0.222,v3,In,1,N-In-N,2-3,107.9132
InN,Y,0.222,v3,In,1,N-In-N,2-4,113.1814
InN,Y,0.222,v3,In,1,N-In-N,3-4,107.736
InN,Y,0.222,v3,In,2,N-In-N,1-2,105.6625
InN,Y,0.222,v3,In,2,N-In-N,1-3,107.9618
InN,Y,0.222,v3,In,2,N-In-N,1-4,105.7316
InN,Y,0.222,v3,In,2,N-In-N,2-3,110.9882
InN,Y,0.222,v3,In,2,N-In-N,2-4,113.9143
InN,Y,0.222,v3,In,2,N-In-N,3-4,112.0597
InN,Y,0.222,v3,In,3,N-In-N,1-2,114.2253
InN,Y,0.222,v3,In,3,N-In-N,1-3,110.512
InN,Y,0.222,v3,In,3,N-In-N,1-4,106.739
InN,Y,0.222,v3,In,3,N-In-N,2-3,108.7419
InN,Y,0.222,v3,In,3,N-In-N,2-4,108.1383
InN,Y,0.222,v3,In,3,N-In-N,3-4,108.2948
InN,Y,0.222,v3,In,4,N-In-N,1-2,107.7655
InN,Y,0.222,v3,In,4,N-In-N,1-3,112.2967
InN,Y,0.222,v3,In,4,N-In-N,1-4,110.5444
InN,Y,0.222,v3,In,4,N-In-N,2-3,107.0316
InN,Y,0.222,v3,In,4,N-In-N,2-4,105.3058
InN,Y,0.222,v3,In,4,N-In-N,3-4,113.4294
InN,Y,0.222,v3,In,5,N-In-N,1-2,110.5432
InN,Y,0.222,v3,In,5,N-In-N,1-3,108.3838
InN,Y,0.222,v3,In,5,N-In-N,1-4,108.9892
InN,Y,0.222,v3,In,5,N-In-N,2-3,107.8561
InN,Y,0.222,v3,In,5,N-In-N,2-4,113.2369
InN,Y,0.222,v3,In,5,N-In-N,3-4,107.68
InN,Y,0.222,v3,In,6,N-In-N,1-2,109.6449
InN,Y,0.222,v3,In,6,N-In-N,1-3,110.9117
InN,Y,0.222,v3,In,6,N-In-N,1-4,108.5901
InN,Y,0.222,v3,In,6,N-In-N,2-3,112.8561
InN,Y,0.222,v3,In,6,N-In-N,2-4,106.9472
InN,Y,0.222,v3,In,6,N-In-N,3-4,107.7104
InN,Y,0.222,v3,In,7,N-In-N,1-2,106.197
InN,Y,0.222,v3,In,7,N-In-N,1-3,111.5698
InN,Y,0.222,v3,In,7,N-In-N,1-4,113.4583
InN,Y,0.222,v3,In,7,N-In-N,2-3,107.3406
InN,Y,0.222,v3,In,7,N-In-N,2-4,105.9737
InN,Y,0.222,v3,In,7,N-In-N,3-4,111.7862
InN,Y,0.222,v3,In,8,N-In-N,1-2,110.3461
InN,Y,0.222,v3,In,8,N-In-N,1-3,110.5805
InN,Y,0.222,v3,In,8,N-In-N,1-4,106.3326
InN,Y,0.222,v3,In,8,N-In-N,2-3,112.2015
InN,Y,0.222,v3,In,8,N-In-N,2-4,108.1749
InN,Y,0.222,v3,In,8,N-In-N,3-4,108.9929
InN,Y,0.222,v3,In,9,N-In-N,1-2,110.6625
InN,Y,0.222,v3,In,9,N-In-N,1-3,109.24
InN,Y,0.222,v3,In,9,N-In-N,1-4,107.981
InN,Y,0.222,v3,In,9,N-In-N,2-3,110.1004
InN,Y,0.222,v3,In,9,N-In-N,2-4,108.9623
InN,Y,0.222,v3,In,9,N-In-N,3-4,109.8627
InN,Y,0.222,v3,In,10,N-In-N,1-2,112.2484
InN,Y,0.222,v3,In,10,N-In-N,1-3,108.0212
InN,Y,0.222,v3,In,10,N-In-N,1-4,112.8546
InN,Y,0.222,v3,In,10,N-In-N,2-3,106.7382
InN,Y,0.222,v3,In,10,N-In-N,2-4,112.1031
InN,Y,0.222,v3,In,10,N-In-N,3-4,104.2774
InN,Y,0.222,v3,In,11,N-In-N,1-2,109.4047
InN,Y,0.222,v3,In,11,N-In-N,1-3,108.8122
InN,Y,0.222,v3,In,11,N-In-N,1-4,109.297
InN,Y,0.222,v3,In,11,N-In-N,2-3,113.1229
InN,Y,0.222,v3,In,11,N-In-N,2-4,107.7401
InN,Y,0.222,v3,In,11,N-In-N,3-4,108.4016
InN,Y,0.222,v3,In,12,N-In-N,1-2,111.3228
InN,Y,0.222,v3,In,12,N-In-N,1-3,106.6674
InN,Y,0.222,v3,In,12,N-In-N,1-4,110.2621
InN,Y,0.222,v3,In,12,N-In-N,2-3,107.3682
InN,Y,0.222,v3,In,12,N-In-N,2-4,112.8915
InN,Y,0.222,v3,In,12,N-In-N,3-4,108.0359
InN,Y,0.222,v3,In,13,N-In-N,1-2,105.8001
InN,Y,0.222,v3,In,13,N-In-N,1-3,107.6442
InN,Y,0.222,v3,In,13,N-In-N,1-4,105.8147
InN,Y,0.222,v3,In,13,N-In-N,2-3,111.2241
InN,Y,0.222,v3,In,13,N-In-N,2-4,113.9938
InN,Y,0.222,v3,In,13,N-In-N,3-4,111.8268
InN,Y,0.222,v3,In,14,N-In-N,1-2,109.8856
InN,Y,0.222,v3,In,14,N-In-N,1-3,108.6186
InN,Y,0.222,v3,In,14,N-In-N,1-4,112.7095
InN,Y,0.222,v3,In,14,N-In-N,2-3,108.7516
InN,Y,0.222,v3,In,14,N-In-N,2-4,112.1926
InN,Y,0.222,v3,In,14,N-In-N,3-4,104.428
InN,Y,0.222,v3,In,15,N-In-N,1-2,108.3161
InN,Y,0.222,v3,In,15,N-In-N,1-3,110.9965
InN,Y,0.222,v3,In,15,N-In-N,1-4,110.9805
InN,Y,0.222,v3,In,15,N-In-N,2-3,112.3287
InN,Y,0.222,v3,In,15,N-In-N,2-4,107.3534
InN,Y,0.222,v3,In,15,N-In-N,3-4,106.8228
InN,Y,0.222,v3,In,16,N-In-N,1-2,110.8566
InN,Y,0.222,v3,In,16,N-In-N,1-3,108.1236
InN,Y,0.222,v3,In,16,N-In-N,1-4,111.8825
InN,Y,0.222,v3,In,16,N-In-N,2-3,106.7404
InN,Y,0.222,v3,In,16,N-In-N,2-4,112.5556
InN,Y,0.222,v3,In,16,N-In-N,3-4,106.3449
InN,Y,0.222,v3,In,17,N-In-N,1-2,107.7289
InN,Y,0.222,v3,In,17,N-In-N,1-3,112.3315
InN,Y,0.222,v3,In,17,N-In-N,1-4,110.0281
InN,Y,0.222,v3,In,17,N-In-N,2-3,107.9607
InN,Y,0.222,v3,In,17,N-In-N,2-4,105.2697
InN,Y,0.222,v3,In,17,N-In-N,3-4,113.1129
InN,Y,0.222,v3,In,18,N-In-N,1-2,110.3712
InN,Y,0.222,v3,In,18,N-In-N,1-3,107.8666
InN,Y,0.222,v3,In,18,N-In-N,1-4,109.4289
InN,Y,0.222,v3,In,18,N-In-N,2-3,107.9967
InN,Y,0.222,v3,In,18,N-In-N,2-4,112.8906
InN,Y,0.222,v3,In,18,N-In-N,3-4,108.1287
InN,Y,0.222,v3,In,19,N-In-N,1-2,109.3719
InN,Y,0.222,v3,In,19,N-In-N,1-3,110.367
InN,Y,0.222,v3,In,19,N-In-N,1-4,111.7618
InN,Y,0.222,v3,In,19,N-In-N,2-3,107.6579
InN,Y,0.222,v3,In,19,N-In-N,2-4,105.4032
InN,Y,0.222,v3,In,19,N-In-N,3-4,112.0519
InN,Y,0.222,v3,In,20,N-In-N,1-2,109.7311
InN,Y,0.222,v3,In,20,N-In-N,1-3,110.0686
InN,Y,0.222,v3,In,20,N-In-N,1-4,108.5351
InN,Y,0.222,v3,In,20,N-In-N,2-3,111.2427
InN,Y,0.222,v3,In,20,N-In-N,2-4,108.1824
InN,Y,0.222,v3,In,20,N-In-N,3-4,109.0157
InN,Y,0.222,v3,In,21,N-In-N,1-2,108.2763
InN,Y,0.222,v3,In,21,N-In-N,1-3,108.0418
InN,Y,0.222,v3,In,21,N-In-N,1-4,107.9784
InN,Y,0.222,v3,In,21,N-In-N,2-3,110.8197
InN,Y,0.222,v3,In,21,N-In-N,2-4,110.5405
InN,Y,0.222,v3,In,21,N-In-N,3-4,111.064
InN,Y,0.222,v3,In,22,N-In-N,1-2,110.9099
InN,Y,0.222,v3,In,22,N-In-N,1-3,111.5507
InN,Y,0.222,v3,In,22,N-In-N,1-4,107.1362
InN,Y,0.222,v3,In,22,N-In-N,2-3,110.3647
InN,Y,0.222,v3,In,22,N-In-N,2-4,108.3274
InN,Y,0.222,v3,In,22,N-In-N,3-4,108.4117
InN,Y,0.222,v3,In,23,N-In-N,1-2,106.9558
InN,Y,0.222,v3,In,23,N-In-N,1-3,113.5805
InN,Y,0.222,v3,In,23,N-In-N,1-4,111.0728
InN,Y,0.222,v3,In,23,N-In-N,2-3,104.9814
InN,Y,0.222,v3,In,23,N-In-N,2-4,107.7419
InN,Y,0.222,v3,In,23,N-In-N,3-4,112.0221
InN,Y,0.222,v3,In,24,N-In-N,1-2,112.7152
InN,Y,0.222,v3,In,24,N-In-N,1-3,107.3898
InN,Y,0.222,v3,In,24,N-In-N,1-4,112.7911
InN,Y,0.222,v3,In,24,N-In-N,2-3,106.4611
InN,Y,0.222,v3,In,24,N-In-N,2-4,112.4491
InN,Y,0.222,v3,In,24,N-In-N,3-4,104.3282
InN,Y,0.222,v3,In,25,N-In-N,1-2,110.791
InN,Y,0.222,v3,In,25,N-In-N,1-3,107.9447
InN,Y,0.222,v3,In,25,N-In-N,1-4,109.871
InN,Y,0.222,v3,In,25,N-In-N,2-3,107.0005
InN,Y,0.222,v3,In,25,N-In-N,2-4,113.3856
InN,Y,0.222,v3,In,25,N-In-N,3-4,107.6165
InN,Y,0.222,v3,In,26,N-In-N,1-2,110.7139
InN,Y,0.222,v3,In,26,N-In-N,1-3,107.3931
InN,Y,0.222,v3,In,26,N-In-N,1-4,111.4714
InN,Y,0.222,v3,In,26,N-In-N,2-3,106.8133
InN,Y,0.222,v3,In,26,N-In-N,2-4,113.4647
InN,Y,0.222,v3,In,26,N-In-N,3-4,106.6028
InN,Y,0.222,v3,In,27,N-In-N,1-2,106.633
InN,Y,0.222,v3,In,27,N-In-N,1-3,106.3265
InN,Y,0.222,v3,In,27,N-In-N,1-4,106.1405
InN,Y,0.222,v3,In,27,N-In-N,2-3,112.8299
InN,Y,0.222,v3,In,27,N-In-N,2-4,113.1064
InN,Y,0.222,v3,In,27,N-In-N,3-4,111.2221
InN,Y,0.222,v3,In,28,N-In-N,1-2,111.1821
InN,Y,0.222,v3,In,28,N-In-N,1-3,106.4542
InN,Y,0.222,v3,In,28,N-In-N,1-4,114.2355
InN,Y,0.222,v3,In,28,N-In-N,2-3,107.067
InN,Y,0.222,v3,In,28,N-In-N,2-4,109.5873
InN,Y,0.222,v3,In,28,N-In-N,3-4,107.9735
InN,Y,0.222,v3,Y,29,N-Y-N,1-2,110.1379
InN,Y,0.222,v3,Y,29,N-Y-N,1-3,113.9934
InN,Y,0.222,v3,Y,29,N-Y-N,1-4,107.2376
InN,Y,0.222,v3,Y,29,N-Y-N,2-3,112.9676
InN,Y,0.222,v3,Y,29,N-Y-N,2-4,105.7456
InN,Y,0.222,v3,Y,29,N-Y-N,3-4,106.1708
InN,Y,0.222,v3,Y,30,N-Y-N,1-2,113.0212
InN,Y,0.222,v3,Y,30,N-Y-N,1-3,105.6211
InN,Y,0.222,v3,Y,30,N-Y-N,1-4,114.7897
InN,Y,0.222,v3,Y,30,N-Y-N,2-3,104.2465
InN,Y,0.222,v3,Y,30,N-Y-N,2-4,113.2103
InN,Y,0.222,v3,Y,30,N-Y-N,3-4,104.6527
InN,Y,0.222,v3,Y,31,N-Y-N,1-2,110.2194
InN,Y,0.222,v3,Y,31,N-Y-N,1-3,110.4223
InN,Y,0.222,v3,Y,31,N-Y-N,1-4,107.5977
InN,Y,0.222,v3,Y,31,N-Y-N,2-3,111.7971
InN,Y,0.222,v3,Y,31,N-Y-N,2-4,108.3269
InN,Y,0.222,v3,Y,31,N-Y-N,3-4,108.3423
InN,Y,0.222,v3,Y,32,N-Y-N,1-2,115.9642
InN,Y,0.222,v3,Y,32,N-Y-N,1-3,114.0385
InN,Y,0.222,v3,Y,32,N-Y-N,1-4,104.563
InN,Y,0.222,v3,Y,32,N-Y-N,2-3,113.3301
InN,Y,0.222,v3,Y,32,N-Y-N,2-4,104.5781
InN,Y,0.222,v3,Y,32,N-Y-N,3-4,102.415
InN,Y,0.222,v3,Y,33,N-Y-N,1-2,110.4841
InN,Y,0.222,v3,Y,33,N-Y-N,1-3,112.8604
InN,Y,0.222,v3,Y,33,N-Y-N,1-4,107.194
InN,Y,0.222,v3,Y,33,N-Y-N,2-3,113.9182
InN,Y,0.222,v3,Y,33,N-Y-N,2-4,106.0815
InN,Y,0.222,v3,Y,33,N-Y-N,3-4,105.725
InN,Y,0.222,v3,Y,34,N-Y-N,1-2,115.189
InN,Y,0.222,v3,Y,34,N-Y-N,1-3,103.3085
InN,Y,0.222,v3,Y,34,N-Y-N,1-4,116.2153
InN,Y,0.222,v3,Y,34,N-Y-N,2-3,102.7551
InN,Y,0.222,v3,Y,34,N-Y-N,2-4,114.8699
InN,Y,0.222,v3,Y,34,N-Y-N,3-4,101.5411
InN,Y,0.222,v3,Y,35,N-Y-N,1-2,110.6866
InN,Y,0.222,v3,Y,35,N-Y-N,1-3,108.7192
InN,Y,0.222,v3,Y,35,N-Y-N,1-4,109.354
InN,Y,0.222,v3,Y,35,N-Y-N,2-3,113.6007
InN,Y,0.222,v3,Y,35,N-Y-N,2-4,108.0219
InN,Y,0.222,v3,Y,35,N-Y-N,3-4,106.3057
InN,Y,0.222,v3,Y,36,N-Y-N,1-2,110.3593
InN,Y,0.222,v3,Y,36,N-Y-N,1-3,114.3214
InN,Y,0.222,v3,Y,36,N-Y-N,1-4,107.1473
InN,Y,0.222,v3,Y,36,N-Y-N,2-3,113.1552
InN,Y,0.222,v3,Y,36,N-Y-N,2-4,105.7952
InN,Y,0.222,v3,Y,36,N-Y-N,3-4,105.3848
InN,Y,0.278,v0,In,1,N-In-N,1-2,106.8877
InN,Y,0.278,v0,In,1,N-In-N,1-3,111.0926
InN,Y,0.278,v0,In,1,N-In-N,1-4,110.9687
InN,Y,0.278,v0,In,1,N-In-N,2-3,108.1151
InN,Y,0.278,v0,In,1,N-In-N,2-4,107.9809
InN,Y,0.278,v0,In,1,N-In-N,3-4,111.5877
InN,Y,0.278,v0,In,2,N-In-N,1-2,111.711
InN,Y,0.278,v0,In,2,N-In-N,1-3,107.6613
InN,Y,0.278,v0,In,2,N-In-N,1-4,111.7393
InN,Y,0.278,v0,In,2,N-In-N,2-3,108.4642
InN,Y,0.278,v0,In,2,N-In-N,2-4,113.0115
InN,Y,0.278,v0,In,2,N-In-N,3-4,103.7541
InN,Y,0.278,v0,In,3,N-In-N,1-2,107.4104
InN,Y,0.278,v0,In,3,N-In-N,1-3,107.6025
InN,Y,0.278,v0,In,3,N-In-N,1-4,114.2109
InN,Y,0.278,v0,In,3,N-In-N,2-3,108.6117
InN,Y,0.278,v0,In,3,N-In-N,2-4,113.6214
InN,Y,0.278,v0,In,3,N-In-N,3-4,105.1056
InN,Y,0.278,v0,In,4,N-In-N,1-2,106.4106
InN,Y,0.278,v0,In,4,N-In-N,1-3,111.1944
InN,Y,0.278,v0,In,4,N-In-N,1-4,111.4594
InN,Y,0.278,v0,In,4,N-In-N,2-3,108.1899
InN,Y,0.278,v0,In,4,N-In-N,2-4,106.4419
InN,Y,0.278,v0,In,4,N-In-N,3-4,112.7685
InN,Y,0.278,v0,In,5,N-In-N,1-2,110.4584
InN,Y,0.278,v0,In,5,N-In-N,1-3,110.3598
InN,Y,0.278,v0,In,5,N-In-N,1-4,108.8793
InN,Y,0.278,v0,In,5,N-In-N,2-3,112.042
InN,Y,0.278,v0,In,5,N-In-N,2-4,107.3944
InN,Y,0.278,v0,In,5,N-In-N,3-4,107.571
InN,Y,0.278,v0,In,6,N-In-N,1-2,107.5094
InN,Y,0.278,v0,In,6,N-In-N,1-3,107.4422
InN,Y,0.278,v0,In,6,N-In-N,1-4,114.0565
InN,Y,0.278,v0,In,6,N-In-N,2-3,108.7981
InN,Y,0.278,v0,In,6,N-In-N,2-4,112.2817
InN,Y,0.278,v0,In,6,N-In-N,3-4,106.5528
InN,Y,0.278,v0,In,7,N-In-N,1-2,110.2978
InN,Y,0.278,v0,In,7,N-In-N,1-3,108.012
InN,Y,0.278,v0,In,7,N-In-N,1-4,111.775
InN,Y,0.278,v0,In,7,N-In-N,2-3,106.6964
InN,Y,0.278,v0,In,7,N-In-N,2-4,113.2868
InN,Y,0.278,v0,In,7,N-In-N,3-4,106.4325
InN,Y,0.278,v0,In,8,N-In-N,1-2,106.9034
InN,Y,0.278,v0,In,8,N-In-N,1-3,110.6258
InN,Y,0.278,v0,In,8,N-In-N,1-4,111.2676
InN,Y,0.278,v0,In,8,N-In-N,2-3,108.8818
InN,Y,0.278,v0,In,8,N-In-N,2-4,106.5328
InN,Y,0.278,v0,In,8,N-In-N,3-4,112.3678
InN,Y,0.278,v0,In,9,N-In-N,1-2,108.4177
InN,Y,0.278,v0,In,9,N-In-N,1-3,110.4734
InN,Y,0.278,v0,In,9,N-In-N,1-4,109.5061
InN,Y,0.278,v0,In,9,N-In-N,2-3,114.1006
InN,Y,0.278,v0,In,9,N-In-N,2-4,108.5321
InN,Y,0.278,v0,In,9,N-In-N,3-4,105.7115
InN,Y,0.278,v0,In,10,N-In-N,1-2,107.0741
InN,Y,0.278,v0,In,10,N-In-N,1-3,112.2978
InN,Y,0.278,v0,In,10,N-In-N,1-4,112.2925
InN,Y,0.278,v0,In,10,N-In-N,2-3,107.9823
InN,Y,0.278,v0,In,10,N-In-N,2-4,103.5087
InN,Y,0.278,v0,In,10,N-In-N,3-4,113.0252
InN,Y,0.278,v0,In,11,N-In-N,1-2,109.6483
InN,Y,0.278,v0,In,11,N-In-N,1-3,107.9203
InN,Y,0.278,v0,In,11,N-In-N,1-4,110.6254
InN,Y,0.278,v0,In,11,N-In-N,2-3,108.638
InN,Y,0.278,v0,In,11,N-In-N,2-4,112.7663
InN,Y,0.278,v0,In,11,N-In-N,3-4,107.0777
InN,Y,0.278,v0,In,12,N-In-N,1-2,109.6426
InN,Y,0.278,v0,In,12,N-In-N,1-3,110.6256
InN,Y,0.278,v0,In,12,N-In-N,1-4,108.3959
InN,Y,0.278,v0,In,12,N-In-N,2-3,113.4479
InN,Y,0.278,v0,In,12,N-In-N,2-4,106.7312
InN,Y,0.278,v0,In,12,N-In-N,3-4,107.7914
InN,Y,0.278,v0,In,13,N-In-N,1-2,112.491
InN,Y,0.278,v0,In,13,N-In-N,1-3,106.3134
InN,Y,0.278,v0,In,13,N-In-N,1-4,111.2026
InN,Y,0.278,v0,In,13,N-In-N,2-3,107.0041
InN,Y,0.278,v0,In,13,N-In-N,2-4,112.2333
InN,Y,0.278,v0,In,13,N-In-N,3-4,107.1771
InN,Y,0.278,v0,In,14,N-In-N,1-2,110.7303
InN,Y,0.278,v0,In,14,N-In-N,1-3,112.9696
InN,Y,0.278,v0,In,14,N-In-N,1-4,108.662
InN,Y,0.278,v0,In,14,N-In-N,2-3,112.7034
InN,Y,0.278,v0,In,14,N-In-N,2-4,105.1706
InN,Y,0.278,v0,In,14,N-In-N,3-4,106.1155
InN,Y,0.278,v0,In,15,N-In-N,1-2,110.455
InN,Y,0.278,v0,In,15,N-In-N,1-3,111.9608
InN,Y,0.278,v0,In,15,N-In-N,1-4,106.6655
InN,Y,0.278,v0,In,15,N-In-N,2-3,110.8986
InN,Y,0.278,v0,In,15,N-In-N,2-4,106.7512
InN,Y,0.278,v0,In,15,N-In-N,3-4,109.8889
InN,Y,0.278,v0,In,16,N-In-N,1-2,105.4198
InN,Y,0.278,v0,In,16,N-In-N,1-3,111.9691
InN,Y,0.278,v0,In,16,N-In-N,1-4,113.0907
InN,Y,0.278,v0,In,16,N-In-N,2-3,107.2998
InN,Y,0.278,v0,In,16,N-In-N,2-4,105.3661
InN,Y,0.278,v0,In,16,N-In-N,3-4,112.9917
InN,Y,0.278,v0,In,17,N-In-N,1-2,109.6221
InN,Y,0.278,v0,In,17,N-In-N,1-3,113.7936
InN,Y,0.278,v0,In,17,N-In-N,1-4,107.2309
InN,Y,0.278,v0,In,17,N-In-N,2-3,110.9208
InN,Y,0.278,v0,In,17,N-In-N,2-4,107.7306
InN,Y,0.278,v0,In,17,N-In-N,3-4,107.2754
InN,Y,0.278,v0,In,18,N-In-N,1-2,110.7491
InN,Y,0.278,v0,In,18,N-In-N,1-3,111.865
InN,Y,0.278,v0,In,18,N-In-N,1-4,108.4785
InN,Y,0.278,v0,In,18,N-In-N,2-3,112.6174
InN,Y,0.278,v0,In,18,N-In-N,2-4,106.415
InN,Y,0.278,v0,In,18,N-In-N,3-4,106.3858
InN,Y,0.278,v0,In,19,N-In-N,1-2,107.1883
InN,Y,0.278,v0,In,19,N-In-N,1-3,111.2531
InN,Y,0.278,v0,In,19,N-In-N,1-4,111.526
InN,Y,0.278,v0,In,19,N-In-N,2-3,107.0988
InN,Y,0.278,v0,In,19,N-In-N,2-4,107.7079
InN,Y,0.278,v0,In,19,N-In-N,3-4,111.7887
InN,Y,0.278,v0,In,20,N-In-N,1-2,106.7177
InN,Y,0.278,v0,In,20,N-In-N,1-3,109.5259
InN,Y,0.278,v0,In,20,N-In-N,1-4,111.9064
InN,Y,0.278,v0,In,20,N-In-N,2-3,110.106
InN,Y,0.278,v0,In,20,N-In-N,2-4,111.8553
InN,Y,0.278,v0,In,20,N-In-N,3-4,106.7444
InN,Y,0.278,v0,In,21,N-In-N,1-2,107.7523
InN,Y,0.278,v0,In,21,N-In-N,1-3,108.8581
InN,Y,0.278,v0,In,21,N-In-N,1-4,111.8865
InN,Y,0.278,v0,In,21,N-In-N,2-3,107.973
InN,Y,0.278,v0,In,21,N-In-N,2-4,106.7047
InN,Y,0.278,v0,In,21,N-In-N,3-4,113.4257
InN,Y,0.278,v0,In,22,N-In-N,1-2,106.1786
InN,Y,0.278,v0,In,22,N-In-N,1-3,108.0568
InN,Y,0.278,v0,In,22,N-In-N,1-4,104.4362
InN,Y,0.278,v0,In,22,N-In-N,2-3,111.3651
InN,Y,0.278,v0,In,22,N-In-N,2-4,113.2469
InN,Y,0.278,v0,In,22,N-In-N,3-4,112.9455
InN,Y,0.278,v0,In,23,N-In-N,1-2,109.5013
InN,Y,0.278,v0,In,23,N-In-N,1-3,107.8352
InN,Y,0.278,v0,In,23,N-In-N,1-4,112.4811
InN,Y,0.278,v0,In,23,N-In-N,2-3,108.2812
InN,Y,0.278,v0,In,23,N-In-N,2-4,111.0757
InN,Y,0.278,v0,In,23,N-In-N,3-4,107.5085
InN,Y,0.278,v0,In,24,N-In-N,1-2,111.5128
InN,Y,0.278,v0,In,24,N-In-N,1-3,106.5736
InN,Y,0.278,v0,In,24,N-In-N,1-4,111.9118
InN,Y,0.278,v0,In,24,N-In-N,2-3,106.4616
InN,Y,0.278,v0,In,24,N-In-N,2-4,113.4185
InN,Y,0.278,v0,In,24,N-In-N,3-4,106.4304
InN,Y,0.278,v0,In,25,N-In-N,1-2,108.8496
InN,Y,0.278,v0,In,25,N-In-N,1-3,110.0992
InN,Y,0.278,v0,In,25,N-In-N,1-4,112.7266
InN,Y,0.278,v0,In,25,N-In-N,2-3,107.5154
InN,Y,0.278,v0,In,25,N-In-N,2-4,105.0355
InN,Y,0.278,v0,In,25,N-In-N,3-4,112.3104
InN,Y,0.278,v0,In,26,N-In-N,1-2,111.059
InN,Y,0.278,v0,In,26,N-In-N,1-3,108.1146
InN,Y,0.278,v0,In,26,N-In-N,1-4,109.7821
InN,Y,0.278,v0,In,26,N-In-N,2-3,106.8651
InN,Y,0.278,v0,In,26,N-In-N,2-4,112.6309
InN,Y,0.278,v0,In,26,N-In-N,3-4,108.2082
InN,Y,0.278,v0,Y,27,N-Y-N,1-2,110.1781
InN,Y,0.278,v0,Y,27,N-Y-N,1-3,113.2529
InN,Y,0.278,v0,Y,27,N-Y-N,1-4,105.8985
InN,Y,0.278,v0,Y,27,N-Y-N,2-3,114.54
InN,Y,0.278,v0,Y,27,N-Y-N,2-4,106.7383
InN,Y,0.278,v0,Y,27,N-Y-N,3-4,105.5297
InN,Y,0.278,v0,Y,28,N-Y-N,1-2,112.5878
InN,Y,0.278,v0,Y,28,N-Y-N,1-3,109.7699
InN,Y,0.278,v0,Y,28,N-Y-N,1-4,106.785
InN,Y,0.278,v0,Y,28,N-Y-N,2-3,113.9754
InN,Y,0.278,v0,Y,28,N-Y-N,2-4,107.6887
InN,Y,0.278,v0,Y,28,N-Y-N,3-4,105.5103
InN,Y,0.278,v0,Y,29,N-Y-N,1-2,110.2088
InN,Y,0.278,v0,Y,29,N-Y-N,1-3,113.6531
InN,Y,0.278,v0,Y,29,N-Y-N,1-4,107.5625
InN,Y,0.278,v0,Y,29,N-Y-N,2-3,111.258
InN,Y,0.278,v0,Y,29,N-Y-N,2-4,106.7636
InN,Y,0.278,v0,Y,29,N-Y-N,3-4,107.0394
InN,Y,0.278,v0,Y,30,N-Y-N,1-2,108.4634
InN,Y,0.278,v0,Y,30,N-Y-N,1-3,111.9767
InN,Y,0.278,v0,Y,30,N-Y-N,1-4,108.6783
InN,Y,0.278,v0,Y,30,N-Y-N,2-3,110.3118
InN,Y,0.278,v0,Y,30,N-Y-N,2-4,108.4706
InN,Y,0.278,v0,Y,30,N-Y-N,3-4,108.8645
InN,Y,0.278,v0,Y,31,N-Y-N,1-2,115.4095
InN,Y,0.278,v0,Y,31,N-Y-N,1-3,112.6588
InN,Y,0.278,v0,Y,31,N-Y-N,1-4,104.2911
InN,Y,0.278,v0,Y,31,N-Y-N,2-3,116.3184
InN,Y,0.278,v0,Y,31,N-Y-N,2-4,104.2649
InN,Y,0.278,v0,Y,31,N-Y-N,3-4,101.6169
InN,Y,0.278,v0,Y,32,N-Y-N,1-2,110.637
InN,Y,0.278,v0,Y,32,N-Y-N,1-3,114.0011
InN,Y,0.278,v0,Y,32,N-Y-N,1-4,107.29
InN,Y,0.278,v0,Y,32,N-Y-N,2-3,112.2495
InN,Y,0.278,v0,Y,32,N-Y-N,2-4,105.9355
InN,Y,0.278,v0,Y,32,N-Y-N,3-4,106.1699
InN,Y,0.278,v0,Y,33,N-Y-N,1-2,110.7526
InN,Y,0.278,v0,Y,33,N-Y-N,1-3,115.5748
InN,Y,0.278,v0,Y,33,N-Y-N,1-4,104.2169
InN,Y,0.278,v0,Y,33,N-Y-N,2-3,114.2582
