base_strc,alloy,conc,version,cation,cation_no,coordination_number,coordination_percent
InN,Y,0.333,v0,In,21,4,66.67
InN,Y,0.333,v0,In,22,4,66.67
InN,Y,0.333,v0,In,23,4,66.67
InN,Y,0.333,v0,In,24,4,66.67
InN,Y,0.333,v0,In,25,4,66.67
InN,Y,0.333,v0,In,26,4,66.67
InN,Y,0.333,v0,In,27,4,66.67
InN,Y,0.333,v0,In,28,4,66.67
InN,Y,0.333,v0,In,29,4,66.67
InN,Y,0.333,v0,In,30,4,66.67
InN,Y,0.333,v0,In,31,4,66.67
InN,Y,0.333,v0,In,32,4,66.67
InN,Y,0.333,v0,In,33,4,66.67
InN,Y,0.333,v0,In,34,4,66.67
InN,Y,0.333,v0,In,35,4,66.67
InN,Y,0.333,v0,In,36,4,66.67
InN,Y,0.333,v1,In,1,4,66.67
InN,Y,0.333,v1,In,2,4,66.67
InN,Y,0.333,v1,In,3,4,66.67
InN,Y,0.333,v1,In,4,4,66.67
InN,Y,0.333,v1,In,5,4,66.67
InN,Y,0.333,v1,In,6,4,66.67
InN,Y,0.333,v1,In,7,4,66.67
InN,Y,0.333,v1,In,8,4,66.67
InN,Y,0.333,v1,In,9,4,66.67
InN,Y,0.333,v1,In,10,4,66.67
InN,Y,0.333,v1,In,11,4,66.67
InN,Y,0.333,v1,In,12,4,66.67
InN,Y,0.333,v1,In,13,4,66.67
InN,Y,0.333,v1,In,14,4,66.67
InN,Y,0.333,v1,In,15,4,66.67
InN,Y,0.333,v1,In,16,4,66.67
InN,Y,0.333,v1,In,17,4,66.67
InN,Y,0.333,v1,In,18,4,66.67
InN,Y,0.333,v1,In,19,4,66.67
InN,Y,0.333,v1,In,20,4,66.67
InN,Y,0.333,v1,In,21,4,66.67
InN,Y,0.333,v1,In,22,4,66.67
InN,Y,0.333,v1,In,23,4,66.67
InN,Y,0.333,v1,In,24,4,66.67
InN,Y,0.333,v1,Y,25,4,33.33
InN,Y,0.333,v1,Y,26,4,33.33
InN,Y,0.333,v1,Y,27,4,33.33
InN,Y,0.333,v1,Y,28,4,33.33
InN,Y,0.333,v1,Y,29,4,33.33
InN,Y,0.333,v1,Y,30,4,33.33
InN,Y,0.333,v1,Y,31,4,33.33
InN,Y,0.333,v1,Y,32,4,33.33
InN,Y,0.333,v1,Y,33,4,33.33
InN,Y,0.333,v1,Y,34,4,33.33
InN,Y,0.333,v1,Y,35,4,33.33
InN,Y,0.333,v1,Y,36,4,33.33
InN,Y,0.333,v2,In,1,4,66.67
InN,Y,0.333,v2,In,2,4,66.67
InN,Y,0.333,v2,In,3,4,66.67
InN,Y,0.333,v2,In,4,4,66.67
InN,Y,0.333,v2,In,5,4,66.67
InN,Y,0.333,v2,In,6,4,66.67
InN,Y,0.333,v2,In,7,4,66.67
InN,Y,0.333,v2,In,8,4,66.67
InN,Y,0.333,v2,In,9,4,66.67
InN,Y,0.333,v2,In,10,4,66.67
InN,Y,0.333,v2,In,11,4,66.67
InN,Y,0.333,v2,In,12,4,66.67
InN,Y,0.333,v2,In,13,4,66.67
InN,Y,0.333,v2,In,14,4,66.67
InN,Y,0.333,v2,In,15,4,66.67
InN,Y,0.333,v2,In,16,4,66.67
InN,Y,0.333,v2,In,17,4,66.67
InN,Y,0.333,v2,In,18,4,66.67
InN,Y,0.333,v2,In,19,4,66.67
InN,Y,0.333,v2,In,20,4,66.67
InN,Y,0.333,v2,In,21,4,66.67
InN,Y,0.333,v2,In,22,4,66.67
InN,Y,0.333,v2,In,23,4,66.67
InN,Y,0.333,v2,In,24,4,66.67
InN,Y,0.333,v2,Y,25,4,33.33
InN,Y,0.333,v2,Y,26,4,33.33
InN,Y,0.333,v2,Y,27,4,33.33
InN,Y,0.333,v2,Y,28,4,33.33
InN,Y,0.333,v2,Y,29,4,33.33
InN,Y,0.333,v2,Y,30,4,33.33
InN,Y,0.333,v2,Y,31,4,33.33
InN,Y,0.333,v2,Y,32,4,33.33
InN,Y,0.333,v2,Y,33,4,33.33
InN,Y,0.333,v2,Y,34,4,33.33
InN,Y,0.333,v2,Y,35,4,33.33
InN,Y,0.333,v2,Y,36,4,33.33
InN,Y,0.333,v3,In,1,4,66.67
InN,Y,0.333,v3,In,2,4,66.67
InN,Y,0.333,v3,In,3,4,66.67
InN,Y,0.333,v3,In,4,4,66.67
InN,Y,0.333,v3,In,5,4,66.67
InN,Y,0.333,v3,In,6,4,66.67
InN,Y,0.333,v3,In,7,4,66.67
InN,Y,0.333,v3,In,8,4,66.67
InN,Y,0.333,v3,In,9,4,66.67
InN,Y,0.333,v3,In,10,4,66.67
InN,Y,0.333,v3,In,11,4,66.67
InN,Y,0.333,v3,In,12,4,66.67
InN,Y,0.333,v3,In,13,4,66.67
InN,Y,0.333,v3,In,14,4,66.67
InN,Y,0.333,v3,In,15,4,66.67
InN,Y,0.333,v3,In,16,4,66.67
InN,Y,0.333,v3,In,17,4,66.67
InN,Y,0.333,v3,In,18,4,66.67
InN,Y,0.333,v3,In,19,4,66.67
InN,Y,0.333,v3,In,20,4,66.67
InN,Y,0.333,v3,In,21,4,66.67
InN,Y,0.333,v3,In,22,4,66.67
InN,Y,0.333,v3,In,23,4,66.67
InN,Y,0.333,v3,In,24,4,66.67
InN,Y,0.333,v3,Y,25,4,33.33
InN,Y,0.333,v3,Y,26,4,33.33
InN,Y,0.333,v3,Y,27,4,33.33
InN,Y,0.333,v3,Y,28,4,33.33
InN,Y,0.333,v3,Y,29,4,33.33
InN,Y,0.333,v3,Y,30,4,33.33
InN,Y,0.333,v3,Y,31,4,33.33
InN,Y,0.333,v3,Y,32,4,33.33
InN,Y,0.333,v3,Y,33,4,33.33
InN,Y,0.333,v3,Y,34,4,33.33
InN,Y,0.333,v3,Y,35,4,33.33
InN,Y,0.333,v3,Y,36,4,33.33
InN,Y,0.389,v0,In,1,4,61.11
InN,Y,0.389,v0,In,2,4,61.11
InN,Y,0.389,v0,In,3,4,61.11
InN,Y,0.389,v0,In,4,4,61.11
InN,Y,0.389,v0,In,5,4,61.11
InN,Y,0.389,v0,In,6,4,61.11
InN,Y,0.389,v0,In,7,4,61.11
InN,Y,0.389,v0,In,8,4,61.11
InN,Y,0.389,v0,In,9,4,61.11
InN,Y,0.389,v0,In,10,4,61.11
InN,Y,0.389,v0,In,11,4,61.11
InN,Y,0.389,v0,In,12,4,61.11
InN,Y,0.389,v0,In,13,4,61.11
InN,Y,0.389,v0,In,14,4,61.11
InN,Y,0.389,v0,In,15,4,61.11
InN,Y,0.389,v0,In,16,4,61.11
InN,Y,0.389,v0,In,17,4,61.11
InN,Y,0.389,v0,In,18,4,61.11
InN,Y,0.389,v0,In,19,4,61.11
InN,Y,0.389,v0,In,20,4,61.11
InN,Y,0.389,v0,In,21,4,61.11
InN,Y,0.389,v0,In,22,4,61.11
InN,Y,0.389,v0,Y,23,4,38.89
InN,Y,0.389,v0,Y,24,4,38.89
InN,Y,0.389,v0,Y,25,4,38.89
InN,Y,0.389,v0,Y,26,4,38.89
InN,Y,0.389,v0,Y,27,4,38.89
InN,Y,0.389,v0,Y,28,4,38.89
InN,Y,0.389,v0,Y,29,4,38.89
InN,Y,0.389,v0,Y,30,4,38.89
InN,Y,0.389,v0,Y,31,4,38.89
InN,Y,0.389,v0,Y,32,4,38.89
InN,Y,0.389,v0,Y,33,4,38.89
InN,Y,0.389,v0,Y,34,4,38.89
InN,Y,0.389,v0,Y,35,4,38.89
InN,Y,0.389,v0,Y,36,4,38.89
InN,Y,0.389,v1,In,1,4,61.11
InN,Y,0.389,v1,In,2,4,61.11
InN,Y,0.389,v1,In,3,4,61.11
InN,Y,0.389,v1,In,4,4,61.11
InN,Y,0.389,v1,In,5,4,61.11
InN,Y,0.389,v1,In,6,4,61.11
InN,Y,0.389,v1,In,7,4,61.11
InN,Y,0.389,v1,In,8,4,61.11
InN,Y,0.389,v1,In,9,4,61.11
InN,Y,0.389,v1,In,10,4,61.11
InN,Y,0.389,v1,In,11,4,61.11
InN,Y,0.389,v1,In,12,4,61.11
InN,Y,0.389,v1,In,13,4,61.11
InN,Y,0.389,v1,In,14,4,61.11
InN,Y,0.389,v1,In,15,4,61.11
InN,Y,0.389,v1,In,16,4,61.11
InN,Y,0.389,v1,In,17,4,61.11
InN,Y,0.389,v1,In,18,4,61.11
InN,Y,0.389,v1,In,19,4,61.11
InN,Y,0.389,v1,In,20,4,61.11
InN,Y,0.389,v1,In,21,4,61.11
InN,Y,0.389,v1,In,22,4,61.11
InN,Y,0.389,v1,Y,23,4,38.89
InN,Y,0.389,v1,Y,24,4,38.89
InN,Y,0.389,v1,Y,25,4,38.89
InN,Y,0.389,v1,Y,26,4,38.89
InN,Y,0.389,v1,Y,27,4,38.89
InN,Y,0.389,v1,Y,28,4,38.89
InN,Y,0.389,v1,Y,29,4,38.89
InN,Y,0.389,v1,Y,30,4,38.89
InN,Y,0.389,v1,Y,31,4,38.89
InN,Y,0.389,v1,Y,32,4,38.89
InN,Y,0.389,v1,Y,33,4,38.89
InN,Y,0.389,v1,Y,34,4,38.89
InN,Y,0.389,v1,Y,35,4,38.89
InN,Y,0.389,v1,Y,36,4,38.89
InN,Y,0.389,v2,In,1,4,61.11
InN,Y,0.389,v2,In,2,4,61.11
InN,Y,0.389,v2,In,3,4,61.11
InN,Y,0.389,v2,In,4,4,61.11
InN,Y,0.389,v2,In,5,4,61.11
InN,Y,0.389,v2,In,6,4,61.11
InN,Y,0.389,v2,In,7,4,61.11
InN,Y,0.389,v2,In,8,4,61.11
InN,Y,0.389,v2,In,9,4,61.11
InN,Y,0.389,v2,In,10,4,61.11
InN,Y,0.389,v2,In,11,4,61.11
InN,Y,0.389,v2,In,12,4,61.11
InN,Y,0.389,v2,In,13,4,61.11
InN,Y,0.389,v2,In,14,4,61.11
InN,Y,0.389,v2,In,15,4,61.11
InN,Y,0.389,v2,In,16,4,61.11
InN,Y,0.389,v2,In,17,4,61.11
InN,Y,0.389,v2,In,18,4,61.11
InN,Y,0.389,v2,In,19,4,61.11
InN,Y,0.389,v2,In,20,4,61.11
InN,Y,0.389,v2,In,21,4,61.11
InN,Y,0.389,v2,In,22,4,61.11
InN,Y,0.389,v2,Y,23,4,38.89
InN,Y,0.389,v2,Y,24,4,38.89
InN,Y,0.389,v2,Y,25,4,38.89
InN,Y,0.389,v2,Y,26,4,38.89
InN,Y,0.389,v2,Y,27,4,38.89
InN,Y,0.389,v2,Y,28,4,38.89
InN,Y,0.389,v2,Y,29,4,38.89
InN,Y,0.389,v2,Y,30,4,38.89
InN,Y,0.389,v2,Y,31,4,38.89
InN,Y,0.389,v2,Y,32,4,38.89
InN,Y,0.389,v2,Y,33,4,38.89
InN,Y,0.389,v2,Y,34,4,38.89
InN,Y,0.389,v2,Y,35,4,38.89
InN,Y,0.389,v2,Y,36,4,38.89
InN,Y,0.389,v3,In,1,4,61.11
InN,Y,0.389,v3,In,2,4,61.11
InN,Y,0.389,v3,In,3,4,61.11
InN,Y,0.389,v3,In,4,4,61.11
InN,Y,0.389,v3,In,5,4,61.11
InN,Y,0.389,v3,In,6,4,61.11
InN,Y,0.389,v3,In,7,4,61.11
InN,Y,0.389,v3,In,8,4,61.11
InN,Y,0.389,v3,In,9,4,61.11
InN,Y,0.389,v3,In,10,4,61.11
InN,Y,0.389,v3,In,11,4,61.11
InN,Y,0.389,v3,In,12,4,61.11
InN,Y,0.389,v3,In,13,4,61.11
InN,Y,0.389,v3,In,14,4,61.11
InN,Y,0.389,v3,In,15,4,61.11
InN,Y,0.389,v3,In,16,4,61.11
InN,Y,0.389,v3,In,17,4,61.11
InN,Y,0.389,v3,In,18,4,61.11
InN,Y,0.389,v3,In,19,4,61.11
InN,Y,0.389,v3,In,20,4,61.11
InN,Y,0.389,v3,In,21,4,61.11
InN,Y,0.389,v3,In,22,4,61.11
InN,Y,0.389,v3,Y,23,4,38.89
InN,Y,0.389,v3,Y,24,4,38.89
InN,Y,0.389,v3,Y,25,4,38.89
InN,Y,0.389,v3,Y,26,4,38.89
InN,Y,0.389,v3,Y,27,4,38.89
InN,Y,0.389,v3,Y,28,4,38.89
InN,Y,0.389,v3,Y,29,4,38.89
InN,Y,0.389,v3,Y,30,4,38.89
InN,Y,0.389,v3,Y,31,4,38.89
InN,Y,0.389,v3,Y,32,4,38.89
InN,Y,0.389,v3,Y,33,4,38.89
InN,Y,0.389,v3,Y,34,4,38.89
InN,Y,0.389,v3,Y,35,4,38.89
InN,Y,0.389,v3,Y,36,4,38.89
InN,Y,0.444,v0,Y,1,4,44.44
InN,Y,0.444,v0,Y,2,4,44.44
InN,Y,0.444,v0,Y,3,4,44.44
InN,Y,0.444,v0,Y,4,4,44.44
InN,Y,0.444,v0,Y,5,4,44.44
InN,Y,0.444,v0,Y,6,4,44.44
InN,Y,0.444,v0,Y,7,4,44.44
InN,Y,0.444,v0,Y,8,4,44.44
InN,Y,0.444,v0,Y,9,4,44.44
InN,Y,0.444,v0,Y,10,4,44.44
InN,Y,0.444,v0,Y,11,4,44.44
InN,Y,0.444,v0,Y,12,4,44.44
InN,Y,0.444,v0,Y,13,4,44.44
InN,Y,0.444,v0,Y,14,4,44.44
InN,Y,0.444,v0,Y,15,4,44.44
InN,Y,0.444,v0,Y,16,4,44.44
InN,Y,0.444,v0,In,17,4,55.56
InN,Y,0.444,v0,In,18,4,55.56
InN,Y,0.444,v0,In,19,4,55.56
InN,Y,0.444,v0,In,20,4,55.56
InN,Y,0.444,v0,In,21,4,55.56
InN,Y,0.444,v0,In,22,4,55.56
InN,Y,0.444,v0,In,23,4,55.56
InN,Y,0.444,v0,In,24,4,55.56
InN,Y,0.444,v0,In,25,4,55.56
InN,Y,0.444,v0,In,26,4,55.56
InN,Y,0.444,v0,In,27,4,55.56
InN,Y,0.444,v0,In,28,4,55.56
InN,Y,0.444,v0,In,29,4,55.56
InN,Y,0.444,v0,In,30,4,55.56
InN,Y,0.444,v0,In,31,4,55.56
InN,Y,0.444,v0,In,32,4,55.56
InN,Y,0.444,v0,In,33,4,55.56
InN,Y,0.444,v0,In,34,4,55.56
InN,Y,0.444,v0,In,35,4,55.56
InN,Y,0.444,v0,In,36,4,55.56
InN,Y,0.444,v1,In,1,4,55.56
InN,Y,0.444,v1,In,2,4,55.56
InN,Y,0.444,v1,In,3,4,55.56
InN,Y,0.444,v1,In,4,4,55.56
InN,Y,0.444,v1,In,5,4,55.56
InN,Y,0.444,v1,In,6,4,55.56
InN,Y,0.444,v1,In,7,4,55.56
InN,Y,0.444,v1,In,8,4,55.56
InN,Y,0.444,v1,In,9,4,55.56
InN,Y,0.444,v1,In,10,4,55.56
InN,Y,0.444,v1,In,11,4,55.56
InN,Y,0.444,v1,In,12,4,55.56
InN,Y,0.444,v1,In,13,4,55.56
InN,Y,0.444,v1,In,14,4,55.56
InN,Y,0.444,v1,In,15,4,55.56
InN,Y,0.444,v1,In,16,4,55.56
InN,Y,0.444,v1,In,17,4,55.56
InN,Y,0.444,v1,In,18,4,55.56
InN,Y,0.444,v1,In,19,4,55.56
InN,Y,0.444,v1,In,20,4,55.56
InN,Y,0.444,v1,Y,21,5,8.33
InN,Y,0.444,v1,Y,22,4,36.11
InN,Y,0.444,v1,Y,23,4,36.11
InN,Y,0.444,v1,Y,24,4,36.11
InN,Y,0.444,v1,Y,25,4,36.11
InN,Y,0.444,v1,Y,26,4,36.11
InN,Y,0.444,v1,Y,27,4,36.11
InN,Y,0.444,v1,Y,28,5,8.33
InN,Y,0.444,v1,Y,29,4,36.11
InN,Y,0.444,v1,Y,30,4,36.11
InN,Y,0.444,v1,Y,31,4,36.11
InN,Y,0.444,v1,Y,32,4,36.11
InN,Y,0.444,v1,Y,33,4,36.11
InN,Y,0.444,v1,Y,34,4,36.11
InN,Y,0.444,v1,Y,35,5,8.33
InN,Y,0.444,v1,Y,36,4,36.11
InN,Y,0.444,v2,In,1,4,55.56
InN,Y,0.444,v2,In,2,4,55.56
InN,Y,0.444,v2,In,3,4,55.56
InN,Y,0.444,v2,In,4,4,55.56
InN,Y,0.444,v2,In,5,4,55.56
InN,Y,0.444,v2,In,6,4,55.56
InN,Y,0.444,v2,In,7,4,55.56
InN,Y,0.444,v2,In,8,4,55.56
InN,Y,0.444,v2,In,9,4,55.56
InN,Y,0.444,v2,In,10,4,55.56
InN,Y,0.444,v2,In,11,4,55.56
InN,Y,0.444,v2,In,12,4,55.56
InN,Y,0.444,v2,In,13,4,55.56
InN,Y,0.444,v2,In,14,4,55.56
InN,Y,0.444,v2,In,15,4,55.56
InN,Y,0.444,v2,In,16,4,55.56
InN,Y,0.444,v2,In,17,4,55.56
InN,Y,0.444,v2,In,18,4,55.56
InN,Y,0.444,v2,In,19,4,55.56
InN,Y,0.444,v2,In,20,4,55.56
InN,Y,0.444,v2,Y,21,4,44.44
InN,Y,0.444,v2,Y,22,4,44.44
InN,Y,0.444,v2,Y,23,4,44.44
InN,Y,0.444,v2,Y,24,4,44.44
InN,Y,0.444,v2,Y,25,4,44.44
InN,Y,0.444,v2,Y,26,4,44.44
InN,Y,0.444,v2,Y,27,4,44.44
InN,Y,0.444,v2,Y,28,4,44.44
InN,Y,0.444,v2,Y,29,4,44.44
InN,Y,0.444,v2,Y,30,4,44.44
InN,Y,0.444,v2,Y,31,4,44.44
InN,Y,0.444,v2,Y,32,4,44.44
InN,Y,0.444,v2,Y,33,4,44.44
InN,Y,0.444,v2,Y,34,4,44.44
InN,Y,0.444,v2,Y,35,4,44.44
InN,Y,0.444,v2,Y,36,4,44.44
InN,Y,0.444,v3,Y,1,4,44.44
InN,Y,0.444,v3,Y,2,4,44.44
InN,Y,0.444,v3,Y,3,4,44.44
InN,Y,0.444,v3,Y,4,4,44.44
InN,Y,0.444,v3,Y,5,4,44.44
InN,Y,0.444,v3,Y,6,4,44.44
InN,Y,0.444,v3,Y,7,4,44.44
InN,Y,0.444,v3,Y,8,4,44.44
InN,Y,0.444,v3,Y,9,4,44.44
InN,Y,0.444,v3,Y,10,4,44.44
InN,Y,0.444,v3,Y,11,4,44.44
InN,Y,0.444,v3,Y,12,4,44.44
InN,Y,0.444,v3,Y,13,4,44.44
InN,Y,0.444,v3,Y,14,4,44.44
InN,Y,0.444,v3,Y,15,4,44.44
InN,Y,0.444,v3,Y,16,4,44.44
InN,Y,0.444,v3,In,17,4,55.56
InN,Y,0.444,v3,In,18,4,55.56
InN,Y,0.444,v3,In,19,4,55.56
InN,Y,0.444,v3,In,20,4,55.56
InN,Y,0.444,v3,In,21,4,55.56
InN,Y,0.444,v3,In,22,4,55.56
InN,Y,0.444,v3,In,23,4,55.56
InN,Y,0.444,v3,In,24,4,55.56
InN,Y,0.444,v3,In,25,4,55.56
InN,Y,0.444,v3,In,26,4,55.56
InN,Y,0.444,v3,In,27,4,55.56
InN,Y,0.444,v3,In,28,4,55.56
InN,Y,0.444,v3,In,29,4,55.56
InN,Y,0.444,v3,In,30,4,55.56
InN,Y,0.444,v3,In,31,4,55.56
InN,Y,0.444,v3,In,32,4,55.56
InN,Y,0.444,v3,In,33,4,55.56
InN,Y,0.444,v3,In,34,4,55.56
InN,Y,0.444,v3,In,35,4,55.56
InN,Y,0.444,v3,In,36,4,55.56
