base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
InN,Y,0.222,v3,In,16,N,In-N,2,2.163772
InN,Y,0.222,v3,In,16,N,In-N,3,2.166534
InN,Y,0.222,v3,In,16,N,In-N,4,2.186633
InN,Y,0.222,v3,In,17,N,In-N,1,2.146446
InN,Y,0.222,v3,In,17,N,In-N,2,2.157817
InN,Y,0.222,v3,In,17,N,In-N,3,2.173499
InN,Y,0.222,v3,In,17,N,In-N,4,2.176324
InN,Y,0.222,v3,In,18,N,In-N,1,2.134559
InN,Y,0.222,v3,In,18,N,In-N,2,2.157018
InN,Y,0.222,v3,In,18,N,In-N,3,2.16909
InN,Y,0.222,v3,In,18,N,In-N,4,2.185873
InN,Y,0.222,v3,In,19,N,In-N,1,2.160541
InN,Y,0.222,v3,In,19,N,In-N,2,2.161522
InN,Y,0.222,v3,In,19,N,In-N,3,2.168013
InN,Y,0.222,v3,In,19,N,In-N,4,2.185027
InN,Y,0.222,v3,In,20,N,In-N,1,2.140815
InN,Y,0.222,v3,In,20,N,In-N,2,2.166405
InN,Y,0.222,v3,In,20,N,In-N,3,2.166661
InN,Y,0.222,v3,In,20,N,In-N,4,2.174617
InN,Y,0.222,v3,In,21,N,In-N,1,2.174362
InN,Y,0.222,v3,In,21,N,In-N,2,2.177857
InN,Y,0.222,v3,In,21,N,In-N,3,2.180295
InN,Y,0.222,v3,In,21,N,In-N,4,2.189276
InN,Y,0.222,v3,In,22,N,In-N,1,2.145712
InN,Y,0.222,v3,In,22,N,In-N,2,2.149072
InN,Y,0.222,v3,In,22,N,In-N,3,2.153611
InN,Y,0.222,v3,In,22,N,In-N,4,2.201977
InN,Y,0.222,v3,In,23,N,In-N,1,2.160953
InN,Y,0.222,v3,In,23,N,In-N,2,2.168258
InN,Y,0.222,v3,In,23,N,In-N,3,2.181565
InN,Y,0.222,v3,In,23,N,In-N,4,2.18243
InN,Y,0.222,v3,In,24,N,In-N,1,2.152722
InN,Y,0.222,v3,In,24,N,In-N,2,2.15326
InN,Y,0.222,v3,In,24,N,In-N,3,2.188695
InN,Y,0.222,v3,In,24,N,In-N,4,2.215426
InN,Y,0.222,v3,In,25,N,In-N,1,2.131737
InN,Y,0.222,v3,In,25,N,In-N,2,2.16132
InN,Y,0.222,v3,In,25,N,In-N,3,2.163466
InN,Y,0.222,v3,In,25,N,In-N,4,2.175768
InN,Y,0.222,v3,In,26,N,In-N,1,2.152754
InN,Y,0.222,v3,In,26,N,In-N,2,2.160046
InN,Y,0.222,v3,In,26,N,In-N,3,2.164142
InN,Y,0.222,v3,In,26,N,In-N,4,2.184097
InN,Y,0.222,v3,In,27,N,In-N,1,2.161995
InN,Y,0.222,v3,In,27,N,In-N,2,2.164328
InN,Y,0.222,v3,In,27,N,In-N,3,2.186115
InN,Y,0.222,v3,In,27,N,In-N,4,2.188177
InN,Y,0.222,v3,In,28,N,In-N,1,2.15377
InN,Y,0.222,v3,In,28,N,In-N,2,2.156254
InN,Y,0.222,v3,In,28,N,In-N,3,2.171446
InN,Y,0.222,v3,In,28,N,In-N,4,2.173144
InN,Y,0.222,v3,Y,29,N,Y-N,1,2.229465
InN,Y,0.222,v3,Y,29,N,Y-N,2,2.233506
InN,Y,0.222,v3,Y,29,N,Y-N,3,2.247698
InN,Y,0.222,v3,Y,29,N,Y-N,4,2.251961
InN,Y,0.222,v3,Y,30,N,Y-N,1,2.230159
InN,Y,0.222,v3,Y,30,N,Y-N,2,2.236743
InN,Y,0.222,v3,Y,30,N,Y-N,3,2.254032
InN,Y,0.222,v3,Y,30,N,Y-N,4,2.255921
InN,Y,0.222,v3,Y,31,N,Y-N,1,2.233263
InN,Y,0.222,v3,Y,31,N,Y-N,2,2.24521
InN,Y,0.222,v3,Y,31,N,Y-N,3,2.247678
InN,Y,0.222,v3,Y,31,N,Y-N,4,2.295915
InN,Y,0.222,v3,Y,32,N,Y-N,1,2.239507
InN,Y,0.222,v3,Y,32,N,Y-N,2,2.240473
InN,Y,0.222,v3,Y,32,N,Y-N,3,2.256158
InN,Y,0.222,v3,Y,32,N,Y-N,4,2.287275
InN,Y,0.222,v3,Y,33,N,Y-N,1,2.231664
InN,Y,0.222,v3,Y,33,N,Y-N,2,2.232501
InN,Y,0.222,v3,Y,33,N,Y-N,3,2.24625
InN,Y,0.222,v3,Y,33,N,Y-N,4,2.261455
InN,Y,0.222,v3,Y,34,N,Y-N,1,2.240135
InN,Y,0.222,v3,Y,34,N,Y-N,2,2.250976
InN,Y,0.222,v3,Y,34,N,Y-N,3,2.25491
InN,Y,0.222,v3,Y,34,N,Y-N,4,2.25755
InN,Y,0.222,v3,Y,35,N,Y-N,1,2.222722
InN,Y,0.222,v3,Y,35,N,Y-N,2,2.236453
InN,Y,0.222,v3,Y,35,N,Y-N,3,2.237536
InN,Y,0.222,v3,Y,35,N,Y-N,4,2.266907
InN,Y,0.222,v3,Y,36,N,Y-N,1,2.229695
InN,Y,0.222,v3,Y,36,N,Y-N,2,2.234425
InN,Y,0.222,v3,Y,36,N,Y-N,3,2.245809
InN,Y,0.222,v3,Y,36,N,Y-N,4,2.2483
InN,Y,0.278,v0,In,1,N,In-N,1,2.164439
InN,Y,0.278,v0,In,1,N,In-N,2,2.166213
InN,Y,0.278,v0,In,1,N,In-N,3,2.168461
InN,Y,0.278,v0,In,1,N,In-N,4,2.186042
InN,Y,0.278,v0,In,2,N,In-N,1,2.156496
InN,Y,0.278,v0,In,2,N,In-N,2,2.160029
InN,Y,0.278,v0,In,2,N,In-N,3,2.178294
InN,Y,0.278,v0,In,2,N,In-N,4,2.202511
InN,Y,0.278,v0,In,3,N,In-N,1,2.143497
InN,Y,0.278,v0,In,3,N,In-N,2,2.154742
InN,Y,0.278,v0,In,3,N,In-N,3,2.15854
InN,Y,0.278,v0,In,3,N,In-N,4,2.206651
InN,Y,0.278,v0,In,4,N,In-N,1,2.164094
InN,Y,0.278,v0,In,4,N,In-N,2,2.164489
InN,Y,0.278,v0,In,4,N,In-N,3,2.167208
InN,Y,0.278,v0,In,4,N,In-N,4,2.206959
InN,Y,0.278,v0,In,5,N,In-N,1,2.148904
InN,Y,0.278,v0,In,5,N,In-N,2,2.168512
InN,Y,0.278,v0,In,5,N,In-N,3,2.169184
InN,Y,0.278,v0,In,5,N,In-N,4,2.172921
InN,Y,0.278,v0,In,6,N,In-N,1,2.146463
InN,Y,0.278,v0,In,6,N,In-N,2,2.158427
InN,Y,0.278,v0,In,6,N,In-N,3,2.167431
InN,Y,0.278,v0,In,6,N,In-N,4,2.187706
InN,Y,0.278,v0,In,7,N,In-N,1,2.159817
InN,Y,0.278,v0,In,7,N,In-N,2,2.160413
InN,Y,0.278,v0,In,7,N,In-N,3,2.166789
InN,Y,0.278,v0,In,7,N,In-N,4,2.210198
InN,Y,0.278,v0,In,8,N,In-N,1,2.143302
InN,Y,0.278,v0,In,8,N,In-N,2,2.1697
InN,Y,0.278,v0,In,8,N,In-N,3,2.171252
InN,Y,0.278,v0,In,8,N,In-N,4,2.18941
InN,Y,0.278,v0,In,9,N,In-N,1,2.139607
InN,Y,0.278,v0,In,9,N,In-N,2,2.161777
InN,Y,0.278,v0,In,9,N,In-N,3,2.170626
InN,Y,0.278,v0,In,9,N,In-N,4,2.177118
InN,Y,0.278,v0,In,10,N,In-N,1,2.136006
InN,Y,0.278,v0,In,10,N,In-N,2,2.15565
InN,Y,0.278,v0,In,10,N,In-N,3,2.176656
InN,Y,0.278,v0,In,10,N,In-N,4,2.188708
InN,Y,0.278,v0,In,11,N,In-N,1,2.141646
InN,Y,0.278,v0,In,11,N,In-N,2,2.168227
InN,Y,0.278,v0,In,11,N,In-N,3,2.175756
InN,Y,0.278,v0,In,11,N,In-N,4,2.193021
InN,Y,0.278,v0,In,12,N,In-N,1,2.148558
InN,Y,0.278,v0,In,12,N,In-N,2,2.1741
InN,Y,0.278,v0,In,12,N,In-N,3,2.177634
InN,Y,0.278,v0,In,12,N,In-N,4,2.203738
InN,Y,0.278,v0,In,13,N,In-N,1,2.153536
InN,Y,0.278,v0,In,13,N,In-N,2,2.169563
InN,Y,0.278,v0,In,13,N,In-N,3,2.181162
InN,Y,0.278,v0,In,13,N,In-N,4,2.193155
InN,Y,0.278,v0,In,14,N,In-N,1,2.164025
InN,Y,0.278,v0,In,14,N,In-N,2,2.174715
InN,Y,0.278,v0,In,14,N,In-N,3,2.199047
InN,Y,0.278,v0,In,14,N,In-N,4,2.205375
InN,Y,0.278,v0,In,15,N,In-N,1,2.150797
InN,Y,0.278,v0,In,15,N,In-N,2,2.156306
InN,Y,0.278,v0,In,15,N,In-N,3,2.172753
InN,Y,0.278,v0,In,15,N,In-N,4,2.182663
InN,Y,0.278,v0,In,16,N,In-N,1,2.161369
InN,Y,0.278,v0,In,16,N,In-N,2,2.164923
InN,Y,0.278,v0,In,16,N,In-N,3,2.182506
InN,Y,0.278,v0,In,16,N,In-N,4,2.201135
InN,Y,0.278,v0,In,17,N,In-N,1,2.16441
InN,Y,0.278,v0,In,17,N,In-N,2,2.164846
InN,Y,0.278,v0,In,17,N,In-N,3,2.171324
InN,Y,0.278,v0,In,17,N,In-N,4,2.172672
InN,Y,0.278,v0,In,18,N,In-N,1,2.155478
InN,Y,0.278,v0,In,18,N,In-N,2,2.17194
InN,Y,0.278,v0,In,18,N,In-N,3,2.173475
InN,Y,0.278,v0,In,18,N,In-N,4,2.19278
InN,Y,0.278,v0,In,19,N,In-N,1,2.151078
InN,Y,0.278,v0,In,19,N,In-N,2,2.157419
InN,Y,0.278,v0,In,19,N,In-N,3,2.16009
InN,Y,0.278,v0,In,19,N,In-N,4,2.199731
InN,Y,0.278,v0,In,20,N,In-N,1,2.153773
InN,Y,0.278,v0,In,20,N,In-N,2,2.155828
InN,Y,0.278,v0,In,20,N,In-N,3,2.183602
InN,Y,0.278,v0,In,20,N,In-N,4,2.190402
InN,Y,0.278,v0,In,21,N,In-N,1,2.136861
InN,Y,0.278,v0,In,21,N,In-N,2,2.166774
InN,Y,0.278,v0,In,21,N,In-N,3,2.175356
InN,Y,0.278,v0,In,21,N,In-N,4,2.178078
InN,Y,0.278,v0,In,22,N,In-N,1,2.157138
InN,Y,0.278,v0,In,22,N,In-N,2,2.160452
InN,Y,0.278,v0,In,22,N,In-N,3,2.173468
InN,Y,0.278,v0,In,22,N,In-N,4,2.210583
InN,Y,0.278,v0,In,23,N,In-N,1,2.160931
InN,Y,0.278,v0,In,23,N,In-N,2,2.163288
InN,Y,0.278,v0,In,23,N,In-N,3,2.16495
InN,Y,0.278,v0,In,23,N,In-N,4,2.198594
InN,Y,0.278,v0,In,24,N,In-N,1,2.152192
InN,Y,0.278,v0,In,24,N,In-N,2,2.156428
InN,Y,0.278,v0,In,24,N,In-N,3,2.160901
InN,Y,0.278,v0,In,24,N,In-N,4,2.201943
InN,Y,0.278,v0,In,25,N,In-N,1,2.149695
InN,Y,0.278,v0,In,25,N,In-N,2,2.151799
InN,Y,0.278,v0,In,25,N,In-N,3,2.153397
InN,Y,0.278,v0,In,25,N,In-N,4,2.212248
InN,Y,0.278,v0,In,26,N,In-N,1,2.144445
InN,Y,0.278,v0,In,26,N,In-N,2,2.161694
InN,Y,0.278,v0,In,26,N,In-N,3,2.179206
InN,Y,0.278,v0,In,26,N,In-N,4,2.18228
InN,Y,0.278,v0,Y,27,N,Y-N,1,2.235
InN,Y,0.278,v0,Y,27,N,Y-N,2,2.238921
InN,Y,0.278,v0,Y,27,N,Y-N,3,2.253268
InN,Y,0.278,v0,Y,27,N,Y-N,4,2.285621
InN,Y,0.278,v0,Y,28,N,Y-N,1,2.229363
InN,Y,0.278,v0,Y,28,N,Y-N,2,2.240987
InN,Y,0.278,v0,Y,28,N,Y-N,3,2.250648
InN,Y,0.278,v0,Y,28,N,Y-N,4,2.254873
InN,Y,0.278,v0,Y,29,N,Y-N,1,2.238277
InN,Y,0.278,v0,Y,29,N,Y-N,2,2.238837
InN,Y,0.278,v0,Y,29,N,Y-N,3,2.251052
InN,Y,0.278,v0,Y,29,N,Y-N,4,2.290597
InN,Y,0.278,v0,Y,30,N,Y-N,1,2.232609
InN,Y,0.278,v0,Y,30,N,Y-N,2,2.241079
InN,Y,0.278,v0,Y,30,N,Y-N,3,2.254965
InN,Y,0.278,v0,Y,30,N,Y-N,4,2.293631
InN,Y,0.278,v0,Y,31,N,Y-N,1,2.224352
InN,Y,0.278,v0,Y,31,N,Y-N,2,2.239896
InN,Y,0.278,v0,Y,31,N,Y-N,3,2.254671
InN,Y,0.278,v0,Y,31,N,Y-N,4,2.284795
InN,Y,0.278,v0,Y,32,N,Y-N,1,2.234799
InN,Y,0.278,v0,Y,32,N,Y-N,2,2.239797
InN,Y,0.278,v0,Y,32,N,Y-N,3,2.252397
InN,Y,0.278,v0,Y,32,N,Y-N,4,2.259914
InN,Y,0.278,v0,Y,33,N,Y-N,1,2.240503
InN,Y,0.278,v0,Y,33,N,Y-N,2,2.250787
InN,Y,0.278,v0,Y,33,N,Y-N,3,2.253672
InN,Y,0.278,v0,Y,33,N,Y-N,4,2.258806
InN,Y,0.278,v0,Y,34,N,Y-N,1,2.242483
InN,Y,0.278,v0,Y,34,N,Y-N,2,2.242703
InN,Y,0.278,v0,Y,34,N,Y-N,3,2.2527
InN,Y,0.278,v0,Y,34,N,Y-N,4,2.282389
InN,Y,0.278,v0,Y,35,N,Y-N,1,2.219904
InN,Y,0.278,v0,Y,35,N,Y-N,2,2.230251
InN,Y,0.278,v0,Y,35,N,Y-N,3,2.241492
InN,Y,0.278,v0,Y,35,N,Y-N,4,2.258588
InN,Y,0.278,v0,Y,36,N,Y-N,1,2.217671
InN,Y,0.278,v0,Y,36,N,Y-N,2,2.242023
InN,Y,0.278,v0,Y,36,N,Y-N,3,2.248652
InN,Y,0.278,v0,Y,36,N,Y-N,4,2.281142
InN,Y,0.278,v1,In,1,N,In-N,1,2.14495
InN,Y,0.278,v1,In,1,N,In-N,2,2.173965
InN,Y,0.278,v1,In,1,N,In-N,3,2.18184
InN,Y,0.278,v1,In,1,N,In-N,4,2.184737
InN,Y,0.278,v1,In,2,N,In-N,1,2.148876
InN,Y,0.278,v1,In,2,N,In-N,2,2.170576
InN,Y,0.278,v1,In,2,N,In-N,3,2.18221
InN,Y,0.278,v1,In,2,N,In-N,4,2.186306
InN,Y,0.278,v1,In,3,N,In-N,1,2.157751
InN,Y,0.278,v1,In,3,N,In-N,2,2.160247
InN,Y,0.278,v1,In,3,N,In-N,3,2.162397
InN,Y,0.278,v1,In,3,N,In-N,4,2.20733
InN,Y,0.278,v1,In,4,N,In-N,1,2.147727
InN,Y,0.278,v1,In,4,N,In-N,2,2.147855
InN,Y,0.278,v1,In,4,N,In-N,3,2.15769
InN,Y,0.278,v1,In,4,N,In-N,4,2.208499
InN,Y,0.278,v1,In,5,N,In-N,1,2.170101
InN,Y,0.278,v1,In,5,N,In-N,2,2.174716
InN,Y,0.278,v1,In,5,N,In-N,3,2.196964
InN,Y,0.278,v1,In,5,N,In-N,4,2.200298
InN,Y,0.278,v1,In,6,N,In-N,1,2.147549
InN,Y,0.278,v1,In,6,N,In-N,2,2.149981
InN,Y,0.278,v1,In,6,N,In-N,3,2.177521
InN,Y,0.278,v1,In,6,N,In-N,4,2.192563
InN,Y,0.278,v1,In,7,N,In-N,1,2.135885
InN,Y,0.278,v1,In,7,N,In-N,2,2.168548
InN,Y,0.278,v1,In,7,N,In-N,3,2.173815
InN,Y,0.278,v1,In,7,N,In-N,4,2.192831
InN,Y,0.278,v1,In,8,N,In-N,1,2.17021
InN,Y,0.278,v1,In,8,N,In-N,2,2.175442
InN,Y,0.278,v1,In,8,N,In-N,3,2.189874
InN,Y,0.278,v1,In,8,N,In-N,4,2.20243
InN,Y,0.278,v1,In,9,N,In-N,1,2.163341
InN,Y,0.278,v1,In,9,N,In-N,2,2.170197
InN,Y,0.278,v1,In,9,N,In-N,3,2.188604
InN,Y,0.278,v1,In,9,N,In-N,4,2.201301
InN,Y,0.278,v1,In,10,N,In-N,1,2.154996
InN,Y,0.278,v1,In,10,N,In-N,2,2.156174
InN,Y,0.278,v1,In,10,N,In-N,3,2.15687
InN,Y,0.278,v1,In,10,N,In-N,4,2.211347
InN,Y,0.278,v1,In,11,N,In-N,1,2.135585
InN,Y,0.278,v1,In,11,N,In-N,2,2.161138
InN,Y,0.278,v1,In,11,N,In-N,3,2.178967
InN,Y,0.278,v1,In,11,N,In-N,4,2.179727
InN,Y,0.278,v1,In,12,N,In-N,1,2.15208
InN,Y,0.278,v1,In,12,N,In-N,2,2.179497
InN,Y,0.278,v1,In,12,N,In-N,3,2.182021
InN,Y,0.278,v1,In,12,N,In-N,4,2.187031
InN,Y,0.278,v1,In,13,N,In-N,1,2.164592
InN,Y,0.278,v1,In,13,N,In-N,2,2.17016
InN,Y,0.278,v1,In,13,N,In-N,3,2.182397
InN,Y,0.278,v1,In,13,N,In-N,4,2.203558
InN,Y,0.278,v1,In,14,N,In-N,1,2.185497
InN,Y,0.278,v1,In,14,N,In-N,2,2.189803
InN,Y,0.278,v1,In,14,N,In-N,3,2.191017
InN,Y,0.278,v1,In,14,N,In-N,4,2.196624
InN,Y,0.278,v1,In,15,N,In-N,1,2.14311
InN,Y,0.278,v1,In,15,N,In-N,2,2.177138
InN,Y,0.278,v1,In,15,N,In-N,3,2.181581
InN,Y,0.278,v1,In,15,N,In-N,4,2.181949
InN,Y,0.278,v1,In,16,N,In-N,1,2.152527
InN,Y,0.278,v1,In,16,N,In-N,2,2.165396
InN,Y,0.278,v1,In,16,N,In-N,3,2.168887
InN,Y,0.278,v1,In,16,N,In-N,4,2.194404
InN,Y,0.278,v1,In,17,N,In-N,1,2.151256
InN,Y,0.278,v1,In,17,N,In-N,2,2.157762
InN,Y,0.278,v1,In,17,N,In-N,3,2.176155
InN,Y,0.278,v1,In,17,N,In-N,4,2.192564
InN,Y,0.278,v1,In,18,N,In-N,1,2.159755
InN,Y,0.278,v1,In,18,N,In-N,2,2.160543
InN,Y,0.278,v1,In,18,N,In-N,3,2.172338
InN,Y,0.278,v1,In,18,N,In-N,4,2.188153
InN,Y,0.278,v1,In,19,N,In-N,1,2.152373
InN,Y,0.278,v1,In,19,N,In-N,2,2.15423
InN,Y,0.278,v1,In,19,N,In-N,3,2.198581
InN,Y,0.278,v1,In,19,N,In-N,4,2.213062
InN,Y,0.278,v1,In,20,N,In-N,1,2.14537
InN,Y,0.278,v1,In,20,N,In-N,2,2.14969
InN,Y,0.278,v1,In,20,N,In-N,3,2.174304
InN,Y,0.278,v1,In,20,N,In-N,4,2.182567
InN,Y,0.278,v1,In,21,N,In-N,1,2.148085
InN,Y,0.278,v1,In,21,N,In-N,2,2.166015
InN,Y,0.278,v1,In,21,N,In-N,3,2.169464
InN,Y,0.278,v1,In,21,N,In-N,4,2.175678
InN,Y,0.278,v1,In,22,N,In-N,1,2.156861
InN,Y,0.278,v1,In,22,N,In-N,2,2.161711
InN,Y,0.278,v1,In,22,N,In-N,3,2.182444
InN,Y,0.278,v1,In,22,N,In-N,4,2.210421
InN,Y,0.278,v1,In,23,N,In-N,1,2.13003
InN,Y,0.278,v1,In,23,N,In-N,2,2.173637
InN,Y,0.278,v1,In,23,N,In-N,3,2.175682
InN,Y,0.278,v1,In,23,N,In-N,4,2.177948
InN,Y,0.278,v1,In,24,N,In-N,1,2.158259
InN,Y,0.278,v1,In,24,N,In-N,2,2.184907
InN,Y,0.278,v1,In,24,N,In-N,3,2.189098
InN,Y,0.278,v1,In,24,N,In-N,4,2.198558
InN,Y,0.278,v1,In,25,N,In-N,1,2.152751
InN,Y,0.278,v1,In,25,N,In-N,2,2.160407
InN,Y,0.278,v1,In,25,N,In-N,3,2.162073
InN,Y,0.278,v1,In,25,N,In-N,4,2.203123
InN,Y,0.278,v1,In,26,N,In-N,1,2.14171
InN,Y,0.278,v1,In,26,N,In-N,2,2.142038
InN,Y,0.278,v1,In,26,N,In-N,3,2.169877
InN,Y,0.278,v1,In,26,N,In-N,4,2.173598
InN,Y,0.278,v1,Y,27,N,Y-N,1,2.241915
InN,Y,0.278,v1,Y,27,N,Y-N,2,2.249276
InN,Y,0.278,v1,Y,27,N,Y-N,3,2.249511
InN,Y,0.278,v1,Y,27,N,Y-N,4,2.254358
InN,Y,0.278,v1,Y,28,N,Y-N,1,2.220793
InN,Y,0.278,v1,Y,28,N,Y-N,2,2.224221
InN,Y,0.278,v1,Y,28,N,Y-N,3,2.236202
InN,Y,0.278,v1,Y,28,N,Y-N,4,2.255298
InN,Y,0.278,v1,Y,29,N,Y-N,1,2.234735
InN,Y,0.278,v1,Y,29,N,Y-N,2,2.238398
InN,Y,0.278,v1,Y,29,N,Y-N,3,2.243346
InN,Y,0.278,v1,Y,29,N,Y-N,4,2.254183
InN,Y,0.278,v1,Y,30,N,Y-N,1,2.225515
InN,Y,0.278,v1,Y,30,N,Y-N,2,2.22774
InN,Y,0.278,v1,Y,30,N,Y-N,3,2.229861
InN,Y,0.278,v1,Y,30,N,Y-N,4,2.267899
InN,Y,0.278,v1,Y,31,N,Y-N,1,2.235374
InN,Y,0.278,v1,Y,31,N,Y-N,2,2.241477
InN,Y,0.278,v1,Y,31,N,Y-N,3,2.251206
InN,Y,0.278,v1,Y,31,N,Y-N,4,2.273751
InN,Y,0.278,v1,Y,32,N,Y-N,1,2.236259
InN,Y,0.278,v1,Y,32,N,Y-N,2,2.23724
InN,Y,0.278,v1,Y,32,N,Y-N,3,2.247689
InN,Y,0.278,v1,Y,32,N,Y-N,4,2.254207
InN,Y,0.278,v1,Y,33,N,Y-N,1,2.220859
InN,Y,0.278,v1,Y,33,N,Y-N,2,2.221703
InN,Y,0.278,v1,Y,33,N,Y-N,3,2.237157
InN,Y,0.278,v1,Y,33,N,Y-N,4,2.268057
InN,Y,0.278,v1,Y,34,N,Y-N,1,2.229501
InN,Y,0.278,v1,Y,34,N,Y-N,2,2.242297
InN,Y,0.278,v1,Y,34,N,Y-N,3,2.245504
InN,Y,0.278,v1,Y,34,N,Y-N,4,2.259843
InN,Y,0.278,v1,Y,35,N,Y-N,1,2.240723
InN,Y,0.278,v1,Y,35,N,Y-N,2,2.246823
InN,Y,0.278,v1,Y,35,N,Y-N,3,2.250987
InN,Y,0.278,v1,Y,35,N,Y-N,4,2.268402
InN,Y,0.278,v1,Y,36,N,Y-N,1,2.234323
InN,Y,0.278,v1,Y,36,N,Y-N,2,2.244802
InN,Y,0.278,v1,Y,36,N,Y-N,3,2.248027
InN,Y,0.278,v1,Y,36,N,Y-N,4,2.253045
InN,Y,0.278,v2,In,1,N,In-N,1,2.134869
InN,Y,0.278,v2,In,1,N,In-N,2,2.158707
InN,Y,0.278,v2,In,1,N,In-N,3,2.196233
InN,Y,0.278,v2,In,1,N,In-N,4,2.20792
InN,Y,0.278,v2,In,2,N,In-N,1,2.151995
InN,Y,0.278,v2,In,2,N,In-N,2,2.154014
InN,Y,0.278,v2,In,2,N,In-N,3,2.167941
InN,Y,0.278,v2,In,2,N,In-N,4,2.210015
InN,Y,0.278,v2,In,3,N,In-N,1,2.156033
InN,Y,0.278,v2,In,3,N,In-N,2,2.176633
InN,Y,0.278,v2,In,3,N,In-N,3,2.177986
InN,Y,0.278,v2,In,3,N,In-N,4,2.186051
InN,Y,0.278,v2,In,4,N,In-N,1,2.158625
InN,Y,0.278,v2,In,4,N,In-N,2,2.162043
InN,Y,0.278,v2,In,4,N,In-N,3,2.162676
InN,Y,0.278,v2,In,4,N,In-N,4,2.205709
InN,Y,0.278,v2,In,5,N,In-N,1,2.157747
InN,Y,0.278,v2,In,5,N,In-N,2,2.164631
InN,Y,0.278,v2,In,5,N,In-N,3,2.170499
InN,Y,0.278,v2,In,5,N,In-N,4,2.187022
InN,Y,0.278,v2,In,6,N,In-N,1,2.163729
InN,Y,0.278,v2,In,6,N,In-N,2,2.165907
InN,Y,0.278,v2,In,6,N,In-N,3,2.182736
InN,Y,0.278,v2,In,6,N,In-N,4,2.193625
InN,Y,0.278,v2,In,7,N,In-N,1,2.158045
InN,Y,0.278,v2,In,7,N,In-N,2,2.158759
InN,Y,0.278,v2,In,7,N,In-N,3,2.202893
InN,Y,0.278,v2,In,7,N,In-N,4,2.202932
InN,Y,0.278,v2,In,8,N,In-N,1,2.159951
InN,Y,0.278,v2,In,8,N,In-N,2,2.169749
InN,Y,0.278,v2,In,8,N,In-N,3,2.179425
InN,Y,0.278,v2,In,8,N,In-N,4,2.191263
InN,Y,0.278,v2,In,9,N,In-N,1,2.153603
InN,Y,0.278,v2,In,9,N,In-N,2,2.17958
InN,Y,0.278,v2,In,9,N,In-N,3,2.180435
InN,Y,0.278,v2,In,9,N,In-N,4,2.201491
InN,Y,0.278,v2,In,10,N,In-N,1,2.15628
InN,Y,0.278,v2,In,10,N,In-N,2,2.180986
InN,Y,0.278,v2,In,10,N,In-N,3,2.184655
InN,Y,0.278,v2,In,10,N,In-N,4,2.192301
InN,Y,0.278,v2,In,11,N,In-N,1,2.156833
InN,Y,0.278,v2,In,11,N,In-N,2,2.166921
InN,Y,0.278,v2,In,11,N,In-N,3,2.180591
InN,Y,0.278,v2,In,11,N,In-N,4,2.182963
InN,Y,0.278,v2,In,12,N,In-N,1,2.129625
InN,Y,0.278,v2,In,12,N,In-N,2,2.170938
InN,Y,0.278,v2,In,12,N,In-N,3,2.172757
InN,Y,0.278,v2,In,12,N,In-N,4,2.190538
InN,Y,0.278,v2,In,13,N,In-N,1,2.162639
InN,Y,0.278,v2,In,13,N,In-N,2,2.169776
InN,Y,0.278,v2,In,13,N,In-N,3,2.184559
InN,Y,0.278,v2,In,13,N,In-N,4,2.191739
InN,Y,0.278,v2,In,14,N,In-N,1,2.155756
InN,Y,0.278,v2,In,14,N,In-N,2,2.162169
InN,Y,0.278,v2,In,14,N,In-N,3,2.168773
InN,Y,0.278,v2,In,14,N,In-N,4,2.194892
InN,Y,0.278,v2,In,15,N,In-N,1,2.148735
InN,Y,0.278,v2,In,15,N,In-N,2,2.17392
InN,Y,0.278,v2,In,15,N,In-N,3,2.174547
InN,Y,0.278,v2,In,15,N,In-N,4,2.178111
InN,Y,0.278,v2,In,16,N,In-N,1,2.167056
InN,Y,0.278,v2,In,16,N,In-N,2,2.17107
InN,Y,0.278,v2,In,16,N,In-N,3,2.174292
InN,Y,0.278,v2,In,16,N,In-N,4,2.201884
InN,Y,0.278,v2,In,17,N,In-N,1,2.162838
InN,Y,0.278,v2,In,17,N,In-N,2,2.164068
InN,Y,0.278,v2,In,17,N,In-N,3,2.166326
InN,Y,0.278,v2,In,17,N,In-N,4,2.192709
InN,Y,0.278,v2,In,18,N,In-N,1,2.139207
InN,Y,0.278,v2,In,18,N,In-N,2,2.156192
InN,Y,0.278,v2,In,18,N,In-N,3,2.162483
InN,Y,0.278,v2,In,18,N,In-N,4,2.197714
InN,Y,0.278,v2,In,19,N,In-N,1,2.162886
InN,Y,0.278,v2,In,19,N,In-N,2,2.173117
InN,Y,0.278,v2,In,19,N,In-N,3,2.191553
InN,Y,0.278,v2,In,19,N,In-N,4,2.200339
InN,Y,0.278,v2,In,20,N,In-N,1,2.13379
InN,Y,0.278,v2,In,20,N,In-N,2,2.159316
InN,Y,0.278,v2,In,20,N,In-N,3,2.161813
InN,Y,0.278,v2,In,20,N,In-N,4,2.184359
InN,Y,0.278,v2,In,21,N,In-N,1,2.150065
InN,Y,0.278,v2,In,21,N,In-N,2,2.163203
InN,Y,0.278,v2,In,21,N,In-N,3,2.180312
InN,Y,0.278,v2,In,21,N,In-N,4,2.192745
InN,Y,0.278,v2,In,22,N,In-N,1,2.163528
InN,Y,0.278,v2,In,22,N,In-N,2,2.174393
