#pol(uC/cm^2) barrier(meV/A^3)
-139.1965	 0.00000
-139.2022	-0.00003
-139.2015	-0.00004
-139.2020	-0.00006
-139.2027	-0.00005
-139.2025	-0.00002
-139.2031	-0.00004
-139.2006	-0.00006
-139.1464	 0.00028
-138.0931	 0.07306
-136.6475	 0.20135
-135.2680	 0.28403
-134.2512	 0.36700
-133.0099	 0.58466
-131.3139	 0.98332
-129.3042	 1.36569
-127.0047	 1.66763
-124.5027	 1.89656
-121.9444	 2.05247
-119.4136	 2.17574
-117.0692	 2.31133
-114.9418	 2.33070
-112.8878	 2.24503
-111.2943	 2.19175
-110.5354	 2.25816
-109.2243	 2.46323
-107.6977	 2.59937
-106.1505	 2.64716
-104.5401	 2.70861
-102.7149	 2.76555
-100.6968	 2.77450
-98.7283	 2.71844
-98.1316	 2.74832
-97.2069	 2.79378
-95.9509	 2.71160
-94.9679	 2.63748
-94.7195	 2.63329
-94.7667	 2.63320
-94.7487	 2.63304
-94.7501	 2.63302
-94.7406	 2.63307
-94.7504	 2.63303
-94.7504	 2.63301
-94.7496	 2.63301
-94.7493	 2.63303
-94.7376	 2.63338
-94.7024	 2.67419
-94.7020	 2.79584
-94.6628	 2.98337
-94.5304	 3.20128
-94.1024	 3.46108
-93.1958	 3.81605
-92.0132	 4.16196
-90.6708	 4.41787
-89.2267	 4.59799
-87.6592	 4.74452
-85.8810	 4.87547
-84.0095	 4.96593
-82.2839	 5.00916
-80.6050	 4.99670
-78.9538	 4.86756
-77.4581	 4.59107
-76.2744	 4.31049
-75.8142	 4.22346
-75.4417	 4.15348
-75.0524	 4.05710
-74.7271	 3.98239
-74.1833	 3.98602
-72.8575	 4.17304
-71.1791	 4.43051
-69.2911	 4.61730
-67.2754	 4.67047
-65.2752	 4.59309
-63.4764	 4.42750
-61.9637	 4.22024
-60.8025	 4.03804
-60.4292	 3.97716
-60.4299	 3.97684
-60.4281	 3.97686
-60.4285	 3.97690
-60.4310	 3.97698
-60.4286	 3.97690
-60.4287	 3.97687
-60.4307	 3.97684
-60.4918	 3.97770
-61.0758	 4.01047
-61.9138	 4.07570
-62.9248	 4.11711
-63.8194	 4.08437
-63.8422	 4.02806
-62.7378	 3.98351
-61.4825	 3.85984
-60.3115	 3.63884
-59.4440	 3.45001
-59.1555	 3.39135
-58.9628	 3.32398
-58.7917	 3.23619
-58.7167	 3.18423
-57.8695	 3.20478
-56.1466	 3.38702
-54.2023	 3.63631
-52.0385	 3.82674
-49.7656	 3.88420
-47.5346	 3.78154
-45.4531	 3.55994
-43.6040	 3.33427
-42.5017	 3.24743
-41.2428	 3.25621
-39.6526	 3.28892
-38.1610	 3.31790
-36.7551	 3.33324
-35.3999	 3.32082
-34.0811	 3.25039
-32.8728	 3.11211
-31.9173	 2.96661
-31.8104	 2.92245
-31.8508	 2.92238
-31.8514	 2.92237
-31.8534	 2.92238
-31.8529	 2.92239
-31.8373	 2.92238
-31.6303	 2.98170
-31.6581	 3.04767
-30.2321	 3.26599
-27.7311	 3.75815
-24.7236	 4.07864
-21.3778	 4.05791
-18.2637	 3.72703
-16.6635	 3.52706
-14.8051	 3.77971
-11.7159	 4.49816
-8.2235	 4.98198
-4.7543	 4.96206
-1.9348	 4.72472
0.3018	 4.77902
3.7161	 4.94665
7.2949	 4.82454
10.5399	 4.40127
13.2874	 3.86850
14.8532	 3.70617
12.9997	 3.93418
10.6519	 4.04743
8.1105	 4.01760
5.2853	 3.94656
3.9438	 3.97013
6.6165	 4.24780
9.9615	 4.27596
13.4982	 3.83579
16.6679	 3.13425
18.1908	 2.84670
17.3299	 3.06179
15.5915	 3.41288
14.9869	 3.62524
16.5478	 3.67143
17.7616	 3.60155
19.2488	 3.75861
22.0518	 4.35350
25.3842	 4.86348
28.8572	 4.90027
32.0826	 4.52916
34.5292	 4.29090
34.5306	 4.29087
34.5301	 4.29084
34.5290	 4.29080
34.5293	 4.29083
34.5299	 4.29086
34.5308	 4.29088
34.5303	 4.29087
