#pol(uC/cm^2) barrier(meV/A^3)
-112.381	0
-112.296	9.81472e-05
-112.294	7.41813e-05
-112.293	6.85665e-05
-112.228	0.000118958
-109.922	0.383142
-106.796	1.09427
-103.048	1.53943
-99.6156	1.57967
-98.0523	1.61004
-94.4834	1.79555
-90.9546	1.71986
-87.9159	1.7252
-84.534	2.31773
-80.8069	2.51718
-77.6911	2.23528
-77.8161	2.0694
-77.984	2.06784
-77.9761	2.06779
-78.0546	2.06733
-76.0713	2.15052
-73.6865	2.54097
-70.894	2.89543
-67.676	2.98825
-64.5713	2.75315
-62.1788	2.43263
-62.5821	2.36304
-62.557	2.3631
-63.019	2.41445
-65.5985	2.55309
-68.3576	2.5293
-71.0017	2.32957
-71.2167	2.38124
-68.6233	2.83399
-65.6643	3.09314
-62.6692	2.95996
-60.0833	2.57151
-59.7822	2.36986
-60.6941	2.35457
-60.7405	2.35431
-59.2261	2.39344
-56.7948	2.64759
-54.191	2.83452
-51.6103	2.82404
-50.6024	2.75914
-48.4928	2.86673
-46.1149	3.14838
-43.4779	3.25259
-40.6262	3.085
-37.9902	2.66519
-35.7873	2.17203
-35.2679	1.98003
-35.7513	1.96784
-35.4343	1.97127
-33.9687	2.02807
-31.5669	2.26842
-28.9339	2.57238
-26.1633	2.7132
-23.3684	2.67378
-21.1597	2.60887
-20.4284	2.62136
-19.6235	2.65238
-18.6889	2.70258
-17.4083	2.78943
-15.7733	2.9614
-14.0593	3.16516
-12.2307	3.3234
-10.2579	3.41003
-8.16015	3.4253
-6.06205	3.36991
-4.02435	3.23938
-1.98425	3.05971
0.09765	2.89358
1.85315	2.76967
2.60455	2.68855
4.28975	2.73628
6.11065	2.92702
8.04005	3.07691
10.0207	3.12474
11.9928	3.09009
13.5905	3.06999
15.4079	3.1168
17.8656	3.17125
20.3394	3.14865
22.8075	3.01222
25.3106	2.78533
28.0859	2.57869
30.5995	2.45961
32.5045	2.37759
33.7982	2.33133
34.7972	2.31296
33.4216	2.35231
32.7851	2.46139
35.076	2.79792
38.5746	3.28984
42.3099	3.46697
46.1137	3.20953
50.2347	2.84716
51.6248	2.78151
47.137	2.98943
43.0717	3.33365
39.1675	3.47306
35.4034	3.41059
35.1815	3.37754
34.6876	3.38946
35.9278	3.42863
38.4304	3.47153
41.0043	3.43871
43.5881	3.28885
46.2378	3.05361
49.2535	2.86273
51.9318	2.76865
54.0001	2.71388
55.5684	2.68775
54.5498	2.71353
55.2098	2.83589
56.9994	2.99915
59.0284	3.0488
61.097	2.91534
63.0456	2.62289
64.7862	2.27485
66.3379	2.04546
68.0289	2.01447
66.151	2.06256
67.6114	2.30323
70.1736	2.48933
73.2006	2.42414
76.1051	2.12672
78.9438	1.84892
81.8068	1.80156
81.7463	1.80151
81.6789	1.80184
80.195	1.93605
84.1065	2.39227
89.0297	2.29555
93.9027	1.81833
99.335	1.74009
104.405	1.11991
108.787	0.291028
112.289	0.146721
112.323	0.146688
112.339	0.146842
112.381	0.146796
