base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
Sc,Sc,0.333,v2,Al,3,N-Al-N,2-4,116.1367
Sc,Sc,0.333,v2,Al,3,N-Al-N,3-4,107.2218
Sc,Sc,0.333,v2,Al,4,N-Al-N,1-2,111.9696
Sc,Sc,0.333,v2,Al,4,N-Al-N,1-3,110.0244
Sc,Sc,0.333,v2,Al,4,N-Al-N,1-4,109.599
Sc,Sc,0.333,v2,Al,4,N-Al-N,2-3,115.5228
Sc,Sc,0.333,v2,Al,4,N-Al-N,2-4,104.5946
Sc,Sc,0.333,v2,Al,4,N-Al-N,3-4,104.6039
Sc,Sc,0.333,v2,Al,5,N-Al-N,1-2,103.7565
Sc,Sc,0.333,v2,Al,5,N-Al-N,1-3,111.0161
Sc,Sc,0.333,v2,Al,5,N-Al-N,1-4,113.5532
Sc,Sc,0.333,v2,Al,5,N-Al-N,2-3,106.5902
Sc,Sc,0.333,v2,Al,5,N-Al-N,2-4,107.609
Sc,Sc,0.333,v2,Al,5,N-Al-N,3-4,113.5265
Sc,Sc,0.333,v2,Al,6,N-Al-N,1-2,111.2828
Sc,Sc,0.333,v2,Al,6,N-Al-N,1-3,108.0421
Sc,Sc,0.333,v2,Al,6,N-Al-N,1-4,109.8964
Sc,Sc,0.333,v2,Al,6,N-Al-N,2-3,112.3733
Sc,Sc,0.333,v2,Al,6,N-Al-N,2-4,106.2363
Sc,Sc,0.333,v2,Al,6,N-Al-N,3-4,108.9785
Sc,Sc,0.333,v2,Al,7,N-Al-N,1-2,108.4596
Sc,Sc,0.333,v2,Al,7,N-Al-N,1-3,105.0038
Sc,Sc,0.333,v2,Al,7,N-Al-N,1-4,101.1905
Sc,Sc,0.333,v2,Al,7,N-Al-N,2-3,109.3291
Sc,Sc,0.333,v2,Al,7,N-Al-N,2-4,116.0474
Sc,Sc,0.333,v2,Al,7,N-Al-N,3-4,115.6599
Sc,Sc,0.333,v2,Al,8,N-Al-N,1-2,106.1233
Sc,Sc,0.333,v2,Al,8,N-Al-N,1-3,106.702
Sc,Sc,0.333,v2,Al,8,N-Al-N,1-4,104.4579
Sc,Sc,0.333,v2,Al,8,N-Al-N,2-3,112.3905
Sc,Sc,0.333,v2,Al,8,N-Al-N,2-4,112.4958
Sc,Sc,0.333,v2,Al,8,N-Al-N,3-4,113.8497
Sc,Sc,0.333,v2,Al,9,N-Al-N,1-2,110.4007
Sc,Sc,0.333,v2,Al,9,N-Al-N,1-3,104.2608
Sc,Sc,0.333,v2,Al,9,N-Al-N,1-4,116.0797
Sc,Sc,0.333,v2,Al,9,N-Al-N,2-3,104.4555
Sc,Sc,0.333,v2,Al,9,N-Al-N,2-4,114.9589
Sc,Sc,0.333,v2,Al,9,N-Al-N,3-4,105.2304
Sc,Sc,0.333,v2,Al,10,N-Al-N,1-2,109.1632
Sc,Sc,0.333,v2,Al,10,N-Al-N,1-3,110.2992
Sc,Sc,0.333,v2,Al,10,N-Al-N,1-4,108.4452
Sc,Sc,0.333,v2,Al,10,N-Al-N,2-3,107.0098
Sc,Sc,0.333,v2,Al,10,N-Al-N,2-4,119.4303
Sc,Sc,0.333,v2,Al,10,N-Al-N,3-4,102.1257
Sc,Sc,0.333,v2,Al,11,N-Al-N,1-2,107.3626
Sc,Sc,0.333,v2,Al,11,N-Al-N,1-3,103.8658
Sc,Sc,0.333,v2,Al,11,N-Al-N,1-4,104.1735
Sc,Sc,0.333,v2,Al,11,N-Al-N,2-3,117.5298
Sc,Sc,0.333,v2,Al,11,N-Al-N,2-4,106.6622
Sc,Sc,0.333,v2,Al,11,N-Al-N,3-4,116.0684
Sc,Sc,0.333,v2,Al,12,N-Al-N,1-2,110.222
Sc,Sc,0.333,v2,Al,12,N-Al-N,1-3,109.0311
Sc,Sc,0.333,v2,Al,12,N-Al-N,1-4,108.9457
Sc,Sc,0.333,v2,Al,12,N-Al-N,2-3,114.6306
Sc,Sc,0.333,v2,Al,12,N-Al-N,2-4,107.1286
Sc,Sc,0.333,v2,Al,12,N-Al-N,3-4,106.688
Sc,Sc,0.333,v2,Al,13,N-Al-N,1-2,106.8464
Sc,Sc,0.333,v2,Al,13,N-Al-N,1-3,110.913
Sc,Sc,0.333,v2,Al,13,N-Al-N,1-4,111.7088
Sc,Sc,0.333,v2,Al,13,N-Al-N,2-3,103.8191
Sc,Sc,0.333,v2,Al,13,N-Al-N,2-4,104.0126
Sc,Sc,0.333,v2,Al,13,N-Al-N,3-4,118.3402
Sc,Sc,0.333,v2,Al,14,N-Al-N,1-2,106.0278
Sc,Sc,0.333,v2,Al,14,N-Al-N,1-3,115.7661
Sc,Sc,0.333,v2,Al,14,N-Al-N,1-4,107.9873
Sc,Sc,0.333,v2,Al,14,N-Al-N,2-3,112.9378
Sc,Sc,0.333,v2,Al,14,N-Al-N,2-4,110.5357
Sc,Sc,0.333,v2,Al,14,N-Al-N,3-4,103.5074
Sc,Sc,0.333,v2,Al,15,N-Al-N,1-2,108.5804
Sc,Sc,0.333,v2,Al,15,N-Al-N,1-3,108.3899
Sc,Sc,0.333,v2,Al,15,N-Al-N,1-4,112.8706
Sc,Sc,0.333,v2,Al,15,N-Al-N,2-3,103.7638
Sc,Sc,0.333,v2,Al,15,N-Al-N,2-4,104.4053
Sc,Sc,0.333,v2,Al,15,N-Al-N,3-4,118.0131
Sc,Sc,0.333,v2,Al,16,N-Al-N,1-2,105.6085
Sc,Sc,0.333,v2,Al,16,N-Al-N,1-3,108.7597
Sc,Sc,0.333,v2,Al,16,N-Al-N,1-4,110.9495
Sc,Sc,0.333,v2,Al,16,N-Al-N,2-3,106.3868
Sc,Sc,0.333,v2,Al,16,N-Al-N,2-4,105.7123
Sc,Sc,0.333,v2,Al,16,N-Al-N,3-4,118.527
Sc,Sc,0.333,v2,Al,17,N-Al-N,1-2,106.796
Sc,Sc,0.333,v2,Al,17,N-Al-N,1-3,108.0913
Sc,Sc,0.333,v2,Al,17,N-Al-N,1-4,101.0286
Sc,Sc,0.333,v2,Al,17,N-Al-N,2-3,107.3797
Sc,Sc,0.333,v2,Al,17,N-Al-N,2-4,116.6994
Sc,Sc,0.333,v2,Al,17,N-Al-N,3-4,116.0088
Sc,Sc,0.333,v2,Al,18,N-Al-N,1-2,108.8669
Sc,Sc,0.333,v2,Al,18,N-Al-N,1-3,110.2772
Sc,Sc,0.333,v2,Al,18,N-Al-N,1-4,108.4673
Sc,Sc,0.333,v2,Al,18,N-Al-N,2-3,105.2602
Sc,Sc,0.333,v2,Al,18,N-Al-N,2-4,106.9798
Sc,Sc,0.333,v2,Al,18,N-Al-N,3-4,116.6895
Sc,Sc,0.333,v2,Al,19,N-Al-N,1-2,108.9985
Sc,Sc,0.333,v2,Al,19,N-Al-N,1-3,107.8045
Sc,Sc,0.333,v2,Al,19,N-Al-N,1-4,109.4048
Sc,Sc,0.333,v2,Al,19,N-Al-N,2-3,108.0638
Sc,Sc,0.333,v2,Al,19,N-Al-N,2-4,115.1983
Sc,Sc,0.333,v2,Al,19,N-Al-N,3-4,107.1167
Sc,Sc,0.333,v2,Al,20,N-Al-N,1-2,117.5602
Sc,Sc,0.333,v2,Al,20,N-Al-N,1-3,107.5971
Sc,Sc,0.333,v2,Al,20,N-Al-N,1-4,106.0387
Sc,Sc,0.333,v2,Al,20,N-Al-N,2-3,116.3741
Sc,Sc,0.333,v2,Al,20,N-Al-N,2-4,103.5137
Sc,Sc,0.333,v2,Al,20,N-Al-N,3-4,104.3158
Sc,Sc,0.333,v2,Al,21,N-Al-N,1-2,112.864
Sc,Sc,0.333,v2,Al,21,N-Al-N,1-3,113.126
Sc,Sc,0.333,v2,Al,21,N-Al-N,1-4,107.0255
Sc,Sc,0.333,v2,Al,21,N-Al-N,2-3,111.1802
Sc,Sc,0.333,v2,Al,21,N-Al-N,2-4,106.1909
Sc,Sc,0.333,v2,Al,21,N-Al-N,3-4,105.86
Sc,Sc,0.333,v2,Al,22,N-Al-N,1-2,107.9489
Sc,Sc,0.333,v2,Al,22,N-Al-N,1-3,108.9574
Sc,Sc,0.333,v2,Al,22,N-Al-N,1-4,109.5922
Sc,Sc,0.333,v2,Al,22,N-Al-N,2-3,105.5653
Sc,Sc,0.333,v2,Al,22,N-Al-N,2-4,115.9455
Sc,Sc,0.333,v2,Al,22,N-Al-N,3-4,108.6058
Sc,Sc,0.333,v2,Al,23,N-Al-N,1-2,105.7725
Sc,Sc,0.333,v2,Al,23,N-Al-N,1-3,111.8865
Sc,Sc,0.333,v2,Al,23,N-Al-N,1-4,108.8511
Sc,Sc,0.333,v2,Al,23,N-Al-N,2-3,116.0573
Sc,Sc,0.333,v2,Al,23,N-Al-N,2-4,108.0453
Sc,Sc,0.333,v2,Al,23,N-Al-N,3-4,106.0393
Sc,Sc,0.333,v2,Al,24,N-Al-N,1-2,105.8303
Sc,Sc,0.333,v2,Al,24,N-Al-N,1-3,105.6045
Sc,Sc,0.333,v2,Al,24,N-Al-N,1-4,102.4069
Sc,Sc,0.333,v2,Al,24,N-Al-N,2-3,115.5375
Sc,Sc,0.333,v2,Al,24,N-Al-N,2-4,113.6263
Sc,Sc,0.333,v2,Al,24,N-Al-N,3-4,112.3408
Sc,Sc,0.333,v2,Sc,25,N-Sc-N,1-2,110.9418
Sc,Sc,0.333,v2,Sc,25,N-Sc-N,1-3,113.308
Sc,Sc,0.333,v2,Sc,25,N-Sc-N,1-4,106.1026
Sc,Sc,0.333,v2,Sc,25,N-Sc-N,2-3,119.8378
Sc,Sc,0.333,v2,Sc,25,N-Sc-N,2-4,106.9203
Sc,Sc,0.333,v2,Sc,25,N-Sc-N,3-4,97.73
Sc,Sc,0.333,v2,Sc,26,N-Sc-N,1-2,97.4822
Sc,Sc,0.333,v2,Sc,26,N-Sc-N,1-3,99.0223
Sc,Sc,0.333,v2,Sc,26,N-Sc-N,1-4,95.1741
Sc,Sc,0.333,v2,Sc,26,N-Sc-N,1-5,177.2193
Sc,Sc,0.333,v2,Sc,26,N-Sc-N,2-3,120.1479
Sc,Sc,0.333,v2,Sc,26,N-Sc-N,2-4,118.05
Sc,Sc,0.333,v2,Sc,26,N-Sc-N,2-5,80.2828
Sc,Sc,0.333,v2,Sc,26,N-Sc-N,3-4,117.1011
Sc,Sc,0.333,v2,Sc,26,N-Sc-N,3-5,80.7881
Sc,Sc,0.333,v2,Sc,26,N-Sc-N,4-5,87.3593
Sc,Sc,0.333,v2,Sc,27,N-Sc-N,1-2,109.5996
Sc,Sc,0.333,v2,Sc,27,N-Sc-N,1-3,104.5649
Sc,Sc,0.333,v2,Sc,27,N-Sc-N,1-4,117.0503
Sc,Sc,0.333,v2,Sc,27,N-Sc-N,2-3,101.6427
Sc,Sc,0.333,v2,Sc,27,N-Sc-N,2-4,118.7984
Sc,Sc,0.333,v2,Sc,27,N-Sc-N,3-4,102.5239
Sc,Sc,0.333,v2,Sc,28,N-Sc-N,1-2,116.6658
Sc,Sc,0.333,v2,Sc,28,N-Sc-N,1-3,111.6611
Sc,Sc,0.333,v2,Sc,28,N-Sc-N,1-4,104.658
Sc,Sc,0.333,v2,Sc,28,N-Sc-N,2-3,119.4126
Sc,Sc,0.333,v2,Sc,28,N-Sc-N,2-4,101.3849
Sc,Sc,0.333,v2,Sc,28,N-Sc-N,3-4,99.4635
Sc,Sc,0.333,v2,Sc,29,N-Sc-N,1-2,110.3809
Sc,Sc,0.333,v2,Sc,29,N-Sc-N,1-3,107.5385
Sc,Sc,0.333,v2,Sc,29,N-Sc-N,1-4,110.4886
Sc,Sc,0.333,v2,Sc,29,N-Sc-N,2-3,115.3149
Sc,Sc,0.333,v2,Sc,29,N-Sc-N,2-4,106.7398
Sc,Sc,0.333,v2,Sc,29,N-Sc-N,3-4,106.289
Sc,Sc,0.333,v2,Sc,30,N-Sc-N,1-2,113.5214
Sc,Sc,0.333,v2,Sc,30,N-Sc-N,1-3,112.4477
Sc,Sc,0.333,v2,Sc,30,N-Sc-N,1-4,104.7918
Sc,Sc,0.333,v2,Sc,30,N-Sc-N,2-3,113.0448
Sc,Sc,0.333,v2,Sc,30,N-Sc-N,2-4,106.0408
Sc,Sc,0.333,v2,Sc,30,N-Sc-N,3-4,106.1216
Sc,Sc,0.333,v2,Sc,31,N-Sc-N,1-2,113.1133
Sc,Sc,0.333,v2,Sc,31,N-Sc-N,1-3,115.7173
Sc,Sc,0.333,v2,Sc,31,N-Sc-N,1-4,101.5263
Sc,Sc,0.333,v2,Sc,31,N-Sc-N,2-3,117.2046
Sc,Sc,0.333,v2,Sc,31,N-Sc-N,2-4,101.4431
Sc,Sc,0.333,v2,Sc,31,N-Sc-N,3-4,104.8673
Sc,Sc,0.333,v2,Sc,32,N-Sc-N,1-2,105.3884
Sc,Sc,0.333,v2,Sc,32,N-Sc-N,1-3,111.7951
Sc,Sc,0.333,v2,Sc,32,N-Sc-N,1-4,108.8058
Sc,Sc,0.333,v2,Sc,32,N-Sc-N,2-3,118.4341
Sc,Sc,0.333,v2,Sc,32,N-Sc-N,2-4,107.4391
Sc,Sc,0.333,v2,Sc,32,N-Sc-N,3-4,104.6627
Sc,Sc,0.333,v2,Sc,33,N-Sc-N,1-2,108.9004
Sc,Sc,0.333,v2,Sc,33,N-Sc-N,1-3,112.9225
Sc,Sc,0.333,v2,Sc,33,N-Sc-N,1-4,107.5179
Sc,Sc,0.333,v2,Sc,33,N-Sc-N,2-3,115.6057
Sc,Sc,0.333,v2,Sc,33,N-Sc-N,2-4,105.3122
Sc,Sc,0.333,v2,Sc,33,N-Sc-N,3-4,105.9626
Sc,Sc,0.333,v2,Sc,34,N-Sc-N,1-2,109.5606
Sc,Sc,0.333,v2,Sc,34,N-Sc-N,1-3,110.7499
Sc,Sc,0.333,v2,Sc,34,N-Sc-N,1-4,106.259
Sc,Sc,0.333,v2,Sc,34,N-Sc-N,2-3,111.137
Sc,Sc,0.333,v2,Sc,34,N-Sc-N,2-4,110.4941
Sc,Sc,0.333,v2,Sc,34,N-Sc-N,3-4,108.5241
Sc,Sc,0.333,v2,Sc,35,N-Sc-N,1-2,109.0289
Sc,Sc,0.333,v2,Sc,35,N-Sc-N,1-3,122.1487
Sc,Sc,0.333,v2,Sc,35,N-Sc-N,1-4,100.4648
Sc,Sc,0.333,v2,Sc,35,N-Sc-N,2-3,119.5117
Sc,Sc,0.333,v2,Sc,35,N-Sc-N,2-4,98.9087
Sc,Sc,0.333,v2,Sc,35,N-Sc-N,3-4,101.1297
Sc,Sc,0.333,v2,Sc,36,N-Sc-N,1-2,113.1802
Sc,Sc,0.333,v2,Sc,36,N-Sc-N,1-3,98.7594
Sc,Sc,0.333,v2,Sc,36,N-Sc-N,1-4,121.1903
Sc,Sc,0.333,v2,Sc,36,N-Sc-N,2-3,97.279
Sc,Sc,0.333,v2,Sc,36,N-Sc-N,2-4,118.6283
Sc,Sc,0.333,v2,Sc,36,N-Sc-N,3-4,100.3963
Sc,Sc,0.333,v3,Al,1,N-Al-N,1-2,110.2942
Sc,Sc,0.333,v3,Al,1,N-Al-N,1-3,107.2234
Sc,Sc,0.333,v3,Al,1,N-Al-N,1-4,109.0586
Sc,Sc,0.333,v3,Al,1,N-Al-N,2-3,104.1842
Sc,Sc,0.333,v3,Al,1,N-Al-N,2-4,116.914
Sc,Sc,0.333,v3,Al,1,N-Al-N,3-4,108.6661
Sc,Sc,0.333,v3,Al,2,N-Al-N,1-2,105.8409
Sc,Sc,0.333,v3,Al,2,N-Al-N,1-3,108.7994
Sc,Sc,0.333,v3,Al,2,N-Al-N,1-4,115.6447
Sc,Sc,0.333,v3,Al,2,N-Al-N,2-3,109.4658
Sc,Sc,0.333,v3,Al,2,N-Al-N,2-4,116.1337
Sc,Sc,0.333,v3,Al,2,N-Al-N,3-4,100.6658
Sc,Sc,0.333,v3,Al,3,N-Al-N,1-2,106.857
Sc,Sc,0.333,v3,Al,3,N-Al-N,1-3,104.2874
Sc,Sc,0.333,v3,Al,3,N-Al-N,1-4,105.7216
Sc,Sc,0.333,v3,Al,3,N-Al-N,2-3,109.4731
Sc,Sc,0.333,v3,Al,3,N-Al-N,2-4,114.6312
Sc,Sc,0.333,v3,Al,3,N-Al-N,3-4,114.9416
Sc,Sc,0.333,v3,Al,4,N-Al-N,1-2,102.9576
Sc,Sc,0.333,v3,Al,4,N-Al-N,1-3,106.4863
Sc,Sc,0.333,v3,Al,4,N-Al-N,1-4,106.1669
Sc,Sc,0.333,v3,Al,4,N-Al-N,2-3,111.1408
Sc,Sc,0.333,v3,Al,4,N-Al-N,2-4,116.0581
Sc,Sc,0.333,v3,Al,4,N-Al-N,3-4,112.9271
Sc,Sc,0.333,v3,Al,5,N-Al-N,1-2,105.7151
Sc,Sc,0.333,v3,Al,5,N-Al-N,1-3,110.2953
Sc,Sc,0.333,v3,Al,5,N-Al-N,1-4,112.4001
Sc,Sc,0.333,v3,Al,5,N-Al-N,2-3,106.3681
Sc,Sc,0.333,v3,Al,5,N-Al-N,2-4,105.2995
Sc,Sc,0.333,v3,Al,5,N-Al-N,3-4,115.9291
Sc,Sc,0.333,v3,Al,6,N-Al-N,1-2,113.1735
Sc,Sc,0.333,v3,Al,6,N-Al-N,1-3,112.9932
Sc,Sc,0.333,v3,Al,6,N-Al-N,1-4,105.8424
Sc,Sc,0.333,v3,Al,6,N-Al-N,2-3,110.7068
Sc,Sc,0.333,v3,Al,6,N-Al-N,2-4,107.6144
Sc,Sc,0.333,v3,Al,6,N-Al-N,3-4,105.9789
Sc,Sc,0.333,v3,Al,7,N-Al-N,1-2,110.7465
Sc,Sc,0.333,v3,Al,7,N-Al-N,1-3,107.989
Sc,Sc,0.333,v3,Al,7,N-Al-N,1-4,109.0648
Sc,Sc,0.333,v3,Al,7,N-Al-N,2-3,111.4726
Sc,Sc,0.333,v3,Al,7,N-Al-N,2-4,108.2448
Sc,Sc,0.333,v3,Al,7,N-Al-N,3-4,109.2898
Sc,Sc,0.333,v3,Al,8,N-Al-N,1-2,105.2854
Sc,Sc,0.333,v3,Al,8,N-Al-N,1-3,108.1538
Sc,Sc,0.333,v3,Al,8,N-Al-N,1-4,102.5011
Sc,Sc,0.333,v3,Al,8,N-Al-N,2-3,110.1118
Sc,Sc,0.333,v3,Al,8,N-Al-N,2-4,115.0262
Sc,Sc,0.333,v3,Al,8,N-Al-N,3-4,114.7989
Sc,Sc,0.333,v3,Al,9,N-Al-N,1-2,106.7269
Sc,Sc,0.333,v3,Al,9,N-Al-N,1-3,101.85
Sc,Sc,0.333,v3,Al,9,N-Al-N,1-4,102.3473
Sc,Sc,0.333,v3,Al,9,N-Al-N,2-3,111.1609
Sc,Sc,0.333,v3,Al,9,N-Al-N,2-4,116.2087
Sc,Sc,0.333,v3,Al,9,N-Al-N,3-4,116.4942
Sc,Sc,0.333,v3,Al,10,N-Al-N,1-2,106.907
Sc,Sc,0.333,v3,Al,10,N-Al-N,1-3,112.6211
Sc,Sc,0.333,v3,Al,10,N-Al-N,1-4,109.2607
Sc,Sc,0.333,v3,Al,10,N-Al-N,2-3,101.8131
Sc,Sc,0.333,v3,Al,10,N-Al-N,2-4,109.1829
Sc,Sc,0.333,v3,Al,10,N-Al-N,3-4,116.3822
Sc,Sc,0.333,v3,Al,11,N-Al-N,1-2,109.425
Sc,Sc,0.333,v3,Al,11,N-Al-N,1-3,108.3601
Sc,Sc,0.333,v3,Al,11,N-Al-N,1-4,113.6842
Sc,Sc,0.333,v3,Al,11,N-Al-N,2-3,109.3479
Sc,Sc,0.333,v3,Al,11,N-Al-N,2-4,113.7454
Sc,Sc,0.333,v3,Al,11,N-Al-N,3-4,101.8603
Sc,Sc,0.333,v3,Al,12,N-Al-N,1-2,101.926
Sc,Sc,0.333,v3,Al,12,N-Al-N,1-3,102.2306
Sc,Sc,0.333,v3,Al,12,N-Al-N,1-4,101.0054
Sc,Sc,0.333,v3,Al,12,N-Al-N,2-3,115.486
Sc,Sc,0.333,v3,Al,12,N-Al-N,2-4,115.1626
Sc,Sc,0.333,v3,Al,12,N-Al-N,3-4,117.2972
Sc,Sc,0.333,v3,Al,13,N-Al-N,1-2,108.1491
Sc,Sc,0.333,v3,Al,13,N-Al-N,1-3,106.9972
Sc,Sc,0.333,v3,Al,13,N-Al-N,1-4,113.8941
Sc,Sc,0.333,v3,Al,13,N-Al-N,2-3,108.5348
Sc,Sc,0.333,v3,Al,13,N-Al-N,2-4,102.1045
Sc,Sc,0.333,v3,Al,13,N-Al-N,3-4,116.7186
Sc,Sc,0.333,v3,Al,14,N-Al-N,1-2,103.1289
Sc,Sc,0.333,v3,Al,14,N-Al-N,1-3,120.3805
Sc,Sc,0.333,v3,Al,14,N-Al-N,1-4,110.6339
Sc,Sc,0.333,v3,Al,14,N-Al-N,2-3,102.3268
Sc,Sc,0.333,v3,Al,14,N-Al-N,2-4,107.3327
Sc,Sc,0.333,v3,Al,14,N-Al-N,3-4,111.5387
Sc,Sc,0.333,v3,Al,15,N-Al-N,1-2,102.3321
Sc,Sc,0.333,v3,Al,15,N-Al-N,1-3,109.5783
Sc,Sc,0.333,v3,Al,15,N-Al-N,1-4,105.014
Sc,Sc,0.333,v3,Al,15,N-Al-N,2-3,110.618
Sc,Sc,0.333,v3,Al,15,N-Al-N,2-4,116.6234
Sc,Sc,0.333,v3,Al,15,N-Al-N,3-4,111.8976
Sc,Sc,0.333,v3,Al,16,N-Al-N,1-2,106.2255
Sc,Sc,0.333,v3,Al,16,N-Al-N,1-3,117.169
Sc,Sc,0.333,v3,Al,16,N-Al-N,1-4,108.571
Sc,Sc,0.333,v3,Al,16,N-Al-N,2-3,100.8732
Sc,Sc,0.333,v3,Al,16,N-Al-N,2-4,107.4169
Sc,Sc,0.333,v3,Al,16,N-Al-N,3-4,115.4634
Sc,Sc,0.333,v3,Al,17,N-Al-N,1-2,107.749
Sc,Sc,0.333,v3,Al,17,N-Al-N,1-3,105.8397
Sc,Sc,0.333,v3,Al,17,N-Al-N,1-4,111.5726
Sc,Sc,0.333,v3,Al,17,N-Al-N,2-3,111.0815
Sc,Sc,0.333,v3,Al,17,N-Al-N,2-4,108.6483
Sc,Sc,0.333,v3,Al,17,N-Al-N,3-4,111.8731
Sc,Sc,0.333,v3,Al,18,N-Al-N,1-2,110.0309
Sc,Sc,0.333,v3,Al,18,N-Al-N,1-3,111.2376
Sc,Sc,0.333,v3,Al,18,N-Al-N,1-4,109.1862
Sc,Sc,0.333,v3,Al,18,N-Al-N,2-3,110.5324
Sc,Sc,0.333,v3,Al,18,N-Al-N,2-4,107.3904
Sc,Sc,0.333,v3,Al,18,N-Al-N,3-4,108.3596
Sc,Sc,0.333,v3,Al,19,N-Al-N,1-2,108.051
Sc,Sc,0.333,v3,Al,19,N-Al-N,1-3,111.1504
Sc,Sc,0.333,v3,Al,19,N-Al-N,1-4,110.3578
Sc,Sc,0.333,v3,Al,19,N-Al-N,2-3,103.6766
Sc,Sc,0.333,v3,Al,19,N-Al-N,2-4,109.1389
Sc,Sc,0.333,v3,Al,19,N-Al-N,3-4,114.0916
Sc,Sc,0.333,v3,Al,20,N-Al-N,1-2,102.7118
Sc,Sc,0.333,v3,Al,20,N-Al-N,1-3,105.7583
Sc,Sc,0.333,v3,Al,20,N-Al-N,1-4,104.5958
Sc,Sc,0.333,v3,Al,20,N-Al-N,2-3,112.1159
Sc,Sc,0.333,v3,Al,20,N-Al-N,2-4,116.0085
Sc,Sc,0.333,v3,Al,20,N-Al-N,3-4,114.0733
Sc,Sc,0.333,v3,Al,21,N-Al-N,1-2,109.127
Sc,Sc,0.333,v3,Al,21,N-Al-N,1-3,113.6523
Sc,Sc,0.333,v3,Al,21,N-Al-N,1-4,107.2041
Sc,Sc,0.333,v3,Al,21,N-Al-N,2-3,113.8844
Sc,Sc,0.333,v3,Al,21,N-Al-N,2-4,109.0433
Sc,Sc,0.333,v3,Al,21,N-Al-N,3-4,103.5088
Sc,Sc,0.333,v3,Al,22,N-Al-N,1-2,104.2691
Sc,Sc,0.333,v3,Al,22,N-Al-N,1-3,103.4783
Sc,Sc,0.333,v3,Al,22,N-Al-N,1-4,106.3047
Sc,Sc,0.333,v3,Al,22,N-Al-N,2-3,117.2869
Sc,Sc,0.333,v3,Al,22,N-Al-N,2-4,109.2827
Sc,Sc,0.333,v3,Al,22,N-Al-N,3-4,114.8718
Sc,Sc,0.333,v3,Al,23,N-Al-N,1-2,107.7419
Sc,Sc,0.333,v3,Al,23,N-Al-N,1-3,105.3258
Sc,Sc,0.333,v3,Al,23,N-Al-N,1-4,106.9049
Sc,Sc,0.333,v3,Al,23,N-Al-N,2-3,109.7164
Sc,Sc,0.333,v3,Al,23,N-Al-N,2-4,112.2943
Sc,Sc,0.333,v3,Al,23,N-Al-N,3-4,114.3721
Sc,Sc,0.333,v3,Al,24,N-Al-N,1-2,115.0819
Sc,Sc,0.333,v3,Al,24,N-Al-N,1-3,106.9062
Sc,Sc,0.333,v3,Al,24,N-Al-N,1-4,109.5186
Sc,Sc,0.333,v3,Al,24,N-Al-N,2-3,113.3476
Sc,Sc,0.333,v3,Al,24,N-Al-N,2-4,104.637
Sc,Sc,0.333,v3,Al,24,N-Al-N,3-4,107.0476
Sc,Sc,0.333,v3,Sc,25,N-Sc-N,1-2,116.8547
Sc,Sc,0.333,v3,Sc,25,N-Sc-N,1-3,111.908
Sc,Sc,0.333,v3,Sc,25,N-Sc-N,1-4,105.0222
Sc,Sc,0.333,v3,Sc,25,N-Sc-N,2-3,113.0859
Sc,Sc,0.333,v3,Sc,25,N-Sc-N,2-4,104.5168
Sc,Sc,0.333,v3,Sc,25,N-Sc-N,3-4,103.9105
Sc,Sc,0.333,v3,Sc,26,N-Sc-N,1-2,100.3087
Sc,Sc,0.333,v3,Sc,26,N-Sc-N,1-3,113.2806
Sc,Sc,0.333,v3,Sc,26,N-Sc-N,1-4,119.4785
Sc,Sc,0.333,v3,Sc,26,N-Sc-N,2-3,99.7993
Sc,Sc,0.333,v3,Sc,26,N-Sc-N,2-4,101.5808
Sc,Sc,0.333,v3,Sc,26,N-Sc-N,3-4,117.3359
Sc,Sc,0.333,v3,Sc,27,N-Sc-N,1-2,110.9157
Sc,Sc,0.333,v3,Sc,27,N-Sc-N,1-3,102.667
Sc,Sc,0.333,v3,Sc,27,N-Sc-N,1-4,117.752
Sc,Sc,0.333,v3,Sc,27,N-Sc-N,2-3,103.5708
Sc,Sc,0.333,v3,Sc,27,N-Sc-N,2-4,116.1251
Sc,Sc,0.333,v3,Sc,27,N-Sc-N,3-4,103.3746
Sc,Sc,0.333,v3,Sc,28,N-Sc-N,1-2,108.2792
Sc,Sc,0.333,v3,Sc,28,N-Sc-N,1-3,113.4414
Sc,Sc,0.333,v3,Sc,28,N-Sc-N,1-4,106.883
Sc,Sc,0.333,v3,Sc,28,N-Sc-N,2-3,114.5026
Sc,Sc,0.333,v3,Sc,28,N-Sc-N,2-4,109.8399
Sc,Sc,0.333,v3,Sc,28,N-Sc-N,3-4,103.5279
Sc,Sc,0.333,v3,Sc,29,N-Sc-N,1-2,110.5733
Sc,Sc,0.333,v3,Sc,29,N-Sc-N,1-3,116.8438
Sc,Sc,0.333,v3,Sc,29,N-Sc-N,1-4,104.3495
Sc,Sc,0.333,v3,Sc,29,N-Sc-N,2-3,114.5428
Sc,Sc,0.333,v3,Sc,29,N-Sc-N,2-4,105.7832
Sc,Sc,0.333,v3,Sc,29,N-Sc-N,3-4,103.2709
Sc,Sc,0.333,v3,Sc,30,N-Sc-N,1-2,108.4384
Sc,Sc,0.333,v3,Sc,30,N-Sc-N,1-3,113.5774
Sc,Sc,0.333,v3,Sc,30,N-Sc-N,1-4,106.264
Sc,Sc,0.333,v3,Sc,30,N-Sc-N,2-3,115.2249
