base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
Sc,Sc,0.222,v0,Al,23,N,Al-N,3,1.913497
Sc,Sc,0.222,v0,Al,23,N,Al-N,4,1.934794
Sc,Sc,0.222,v0,Al,24,N,Al-N,1,1.878443
Sc,Sc,0.222,v0,Al,24,N,Al-N,2,1.884748
Sc,Sc,0.222,v0,Al,24,N,Al-N,3,1.892079
Sc,Sc,0.222,v0,Al,24,N,Al-N,4,1.900868
Sc,Sc,0.222,v0,Al,25,N,Al-N,1,1.879659
Sc,Sc,0.222,v0,Al,25,N,Al-N,2,1.913662
Sc,Sc,0.222,v0,Al,25,N,Al-N,3,1.92099
Sc,Sc,0.222,v0,Al,25,N,Al-N,4,1.94733
Sc,Sc,0.222,v0,Al,26,N,Al-N,1,1.880967
Sc,Sc,0.222,v0,Al,26,N,Al-N,2,1.88193
Sc,Sc,0.222,v0,Al,26,N,Al-N,3,1.890104
Sc,Sc,0.222,v0,Al,26,N,Al-N,4,1.89436
Sc,Sc,0.222,v0,Al,27,N,Al-N,1,1.892866
Sc,Sc,0.222,v0,Al,27,N,Al-N,2,1.901693
Sc,Sc,0.222,v0,Al,27,N,Al-N,3,1.902811
Sc,Sc,0.222,v0,Al,27,N,Al-N,4,1.937842
Sc,Sc,0.222,v0,Al,28,N,Al-N,1,1.878112
Sc,Sc,0.222,v0,Al,28,N,Al-N,2,1.895988
Sc,Sc,0.222,v0,Al,28,N,Al-N,3,1.896089
Sc,Sc,0.222,v0,Al,28,N,Al-N,4,1.925048
Sc,Sc,0.222,v0,Sc,29,N,Sc-N,1,2.038089
Sc,Sc,0.222,v0,Sc,29,N,Sc-N,2,2.045578
Sc,Sc,0.222,v0,Sc,29,N,Sc-N,3,2.078055
Sc,Sc,0.222,v0,Sc,29,N,Sc-N,4,2.079973
Sc,Sc,0.222,v0,Sc,30,N,Sc-N,1,2.011161
Sc,Sc,0.222,v0,Sc,30,N,Sc-N,2,2.032637
Sc,Sc,0.222,v0,Sc,30,N,Sc-N,3,2.052982
Sc,Sc,0.222,v0,Sc,30,N,Sc-N,4,2.111363
Sc,Sc,0.222,v0,Sc,31,N,Sc-N,1,2.045894
Sc,Sc,0.222,v0,Sc,31,N,Sc-N,2,2.049274
Sc,Sc,0.222,v0,Sc,31,N,Sc-N,3,2.057058
Sc,Sc,0.222,v0,Sc,31,N,Sc-N,4,2.089586
Sc,Sc,0.222,v0,Sc,32,N,Sc-N,1,1.989643
Sc,Sc,0.222,v0,Sc,32,N,Sc-N,2,2.023838
Sc,Sc,0.222,v0,Sc,32,N,Sc-N,3,2.063591
Sc,Sc,0.222,v0,Sc,32,N,Sc-N,4,2.098147
Sc,Sc,0.222,v0,Sc,33,N,Sc-N,1,2.033353
Sc,Sc,0.222,v0,Sc,33,N,Sc-N,2,2.049823
Sc,Sc,0.222,v0,Sc,33,N,Sc-N,3,2.074141
Sc,Sc,0.222,v0,Sc,33,N,Sc-N,4,2.149831
Sc,Sc,0.222,v0,Sc,34,N,Sc-N,1,2.018746
Sc,Sc,0.222,v0,Sc,34,N,Sc-N,2,2.026464
Sc,Sc,0.222,v0,Sc,34,N,Sc-N,3,2.102899
Sc,Sc,0.222,v0,Sc,34,N,Sc-N,4,2.153158
Sc,Sc,0.222,v0,Sc,35,N,Sc-N,1,2.035765
Sc,Sc,0.222,v0,Sc,35,N,Sc-N,2,2.037185
Sc,Sc,0.222,v0,Sc,35,N,Sc-N,3,2.067971
Sc,Sc,0.222,v0,Sc,35,N,Sc-N,4,2.081982
Sc,Sc,0.222,v0,Sc,36,N,Sc-N,1,1.987285
Sc,Sc,0.222,v0,Sc,36,N,Sc-N,2,2.027361
Sc,Sc,0.222,v0,Sc,36,N,Sc-N,3,2.064175
Sc,Sc,0.222,v0,Sc,36,N,Sc-N,4,2.111947
Sc,Sc,0.222,v1,Sc,1,N,Sc-N,1,2.038976
Sc,Sc,0.222,v1,Sc,1,N,Sc-N,2,2.059088
Sc,Sc,0.222,v1,Sc,1,N,Sc-N,3,2.08849
Sc,Sc,0.222,v1,Sc,1,N,Sc-N,4,2.130221
Sc,Sc,0.222,v1,Sc,2,N,Sc-N,1,2.016946
Sc,Sc,0.222,v1,Sc,2,N,Sc-N,2,2.038436
Sc,Sc,0.222,v1,Sc,2,N,Sc-N,3,2.042686
Sc,Sc,0.222,v1,Sc,2,N,Sc-N,4,2.107035
Sc,Sc,0.222,v1,Sc,3,N,Sc-N,1,2.05543
Sc,Sc,0.222,v1,Sc,3,N,Sc-N,2,2.061107
Sc,Sc,0.222,v1,Sc,3,N,Sc-N,3,2.070751
Sc,Sc,0.222,v1,Sc,3,N,Sc-N,4,2.149495
Sc,Sc,0.222,v1,Sc,4,N,Sc-N,1,2.028581
Sc,Sc,0.222,v1,Sc,4,N,Sc-N,2,2.030634
Sc,Sc,0.222,v1,Sc,4,N,Sc-N,3,2.085456
Sc,Sc,0.222,v1,Sc,4,N,Sc-N,4,2.103246
Sc,Sc,0.222,v1,Sc,5,N,Sc-N,1,2.065164
Sc,Sc,0.222,v1,Sc,5,N,Sc-N,2,2.067406
Sc,Sc,0.222,v1,Sc,5,N,Sc-N,3,2.072757
Sc,Sc,0.222,v1,Sc,5,N,Sc-N,4,2.089143
Sc,Sc,0.222,v1,Sc,6,N,Sc-N,1,2.017389
Sc,Sc,0.222,v1,Sc,6,N,Sc-N,2,2.040455
Sc,Sc,0.222,v1,Sc,6,N,Sc-N,3,2.047537
Sc,Sc,0.222,v1,Sc,6,N,Sc-N,4,2.080566
Sc,Sc,0.222,v1,Sc,7,N,Sc-N,1,2.068794
Sc,Sc,0.222,v1,Sc,7,N,Sc-N,2,2.072532
Sc,Sc,0.222,v1,Sc,7,N,Sc-N,3,2.074538
Sc,Sc,0.222,v1,Sc,7,N,Sc-N,4,2.094532
Sc,Sc,0.222,v1,Sc,8,N,Sc-N,1,2.01668
Sc,Sc,0.222,v1,Sc,8,N,Sc-N,2,2.036129
Sc,Sc,0.222,v1,Sc,8,N,Sc-N,3,2.037771
Sc,Sc,0.222,v1,Sc,8,N,Sc-N,4,2.098656
Sc,Sc,0.222,v1,Al,9,N,Al-N,1,1.877749
Sc,Sc,0.222,v1,Al,9,N,Al-N,2,1.888476
Sc,Sc,0.222,v1,Al,9,N,Al-N,3,1.891508
Sc,Sc,0.222,v1,Al,9,N,Al-N,4,1.961376
Sc,Sc,0.222,v1,Al,10,N,Al-N,1,1.870976
Sc,Sc,0.222,v1,Al,10,N,Al-N,2,1.871512
Sc,Sc,0.222,v1,Al,10,N,Al-N,3,1.882662
Sc,Sc,0.222,v1,Al,10,N,Al-N,4,1.930268
Sc,Sc,0.222,v1,Al,11,N,Al-N,1,1.870651
Sc,Sc,0.222,v1,Al,11,N,Al-N,2,1.881783
Sc,Sc,0.222,v1,Al,11,N,Al-N,3,1.890616
Sc,Sc,0.222,v1,Al,11,N,Al-N,4,1.959203
Sc,Sc,0.222,v1,Al,12,N,Al-N,1,1.856536
Sc,Sc,0.222,v1,Al,12,N,Al-N,2,1.900206
Sc,Sc,0.222,v1,Al,12,N,Al-N,3,1.907415
Sc,Sc,0.222,v1,Al,12,N,Al-N,4,1.911495
Sc,Sc,0.222,v1,Al,13,N,Al-N,1,1.909745
Sc,Sc,0.222,v1,Al,13,N,Al-N,2,1.922817
Sc,Sc,0.222,v1,Al,13,N,Al-N,3,1.925991
Sc,Sc,0.222,v1,Al,13,N,Al-N,4,1.961821
Sc,Sc,0.222,v1,Al,14,N,Al-N,1,1.857761
Sc,Sc,0.222,v1,Al,14,N,Al-N,2,1.899423
Sc,Sc,0.222,v1,Al,14,N,Al-N,3,1.904817
Sc,Sc,0.222,v1,Al,14,N,Al-N,4,1.923515
Sc,Sc,0.222,v1,Al,15,N,Al-N,1,1.868755
Sc,Sc,0.222,v1,Al,15,N,Al-N,2,1.885951
Sc,Sc,0.222,v1,Al,15,N,Al-N,3,1.897941
Sc,Sc,0.222,v1,Al,15,N,Al-N,4,1.912684
Sc,Sc,0.222,v1,Al,16,N,Al-N,1,1.89183
Sc,Sc,0.222,v1,Al,16,N,Al-N,2,1.910655
Sc,Sc,0.222,v1,Al,16,N,Al-N,3,1.912225
Sc,Sc,0.222,v1,Al,16,N,Al-N,4,1.92095
Sc,Sc,0.222,v1,Al,17,N,Al-N,1,1.862938
Sc,Sc,0.222,v1,Al,17,N,Al-N,2,1.894499
Sc,Sc,0.222,v1,Al,17,N,Al-N,3,1.902847
Sc,Sc,0.222,v1,Al,17,N,Al-N,4,1.903876
Sc,Sc,0.222,v1,Al,18,N,Al-N,1,1.871186
Sc,Sc,0.222,v1,Al,18,N,Al-N,2,1.888962
Sc,Sc,0.222,v1,Al,18,N,Al-N,3,1.890527
Sc,Sc,0.222,v1,Al,18,N,Al-N,4,1.898563
Sc,Sc,0.222,v1,Al,19,N,Al-N,1,1.869774
Sc,Sc,0.222,v1,Al,19,N,Al-N,2,1.874936
Sc,Sc,0.222,v1,Al,19,N,Al-N,3,1.902591
Sc,Sc,0.222,v1,Al,19,N,Al-N,4,1.942365
Sc,Sc,0.222,v1,Al,20,N,Al-N,1,1.888469
Sc,Sc,0.222,v1,Al,20,N,Al-N,2,1.924521
Sc,Sc,0.222,v1,Al,20,N,Al-N,3,1.92962
Sc,Sc,0.222,v1,Al,20,N,Al-N,4,1.938366
Sc,Sc,0.222,v1,Al,21,N,Al-N,1,1.88104
Sc,Sc,0.222,v1,Al,21,N,Al-N,2,1.890326
Sc,Sc,0.222,v1,Al,21,N,Al-N,3,1.892296
Sc,Sc,0.222,v1,Al,21,N,Al-N,4,1.89262
Sc,Sc,0.222,v1,Al,22,N,Al-N,1,1.880255
Sc,Sc,0.222,v1,Al,22,N,Al-N,2,1.906481
Sc,Sc,0.222,v1,Al,22,N,Al-N,3,1.930011
Sc,Sc,0.222,v1,Al,22,N,Al-N,4,1.945726
Sc,Sc,0.222,v1,Al,23,N,Al-N,1,1.864439
Sc,Sc,0.222,v1,Al,23,N,Al-N,2,1.896803
Sc,Sc,0.222,v1,Al,23,N,Al-N,3,1.921869
Sc,Sc,0.222,v1,Al,23,N,Al-N,4,1.973369
Sc,Sc,0.222,v1,Al,24,N,Al-N,1,1.89052
Sc,Sc,0.222,v1,Al,24,N,Al-N,2,1.893612
Sc,Sc,0.222,v1,Al,24,N,Al-N,3,1.90466
Sc,Sc,0.222,v1,Al,24,N,Al-N,4,1.931889
Sc,Sc,0.222,v1,Al,25,N,Al-N,1,1.86293
Sc,Sc,0.222,v1,Al,25,N,Al-N,2,1.896444
Sc,Sc,0.222,v1,Al,25,N,Al-N,3,1.899476
Sc,Sc,0.222,v1,Al,25,N,Al-N,4,1.902446
Sc,Sc,0.222,v1,Al,26,N,Al-N,1,1.877523
Sc,Sc,0.222,v1,Al,26,N,Al-N,2,1.877581
Sc,Sc,0.222,v1,Al,26,N,Al-N,3,1.905507
Sc,Sc,0.222,v1,Al,26,N,Al-N,4,1.928909
Sc,Sc,0.222,v1,Al,27,N,Al-N,1,1.88141
Sc,Sc,0.222,v1,Al,27,N,Al-N,2,1.908674
Sc,Sc,0.222,v1,Al,27,N,Al-N,3,1.910824
Sc,Sc,0.222,v1,Al,27,N,Al-N,4,1.96572
Sc,Sc,0.222,v1,Al,28,N,Al-N,1,1.891562
Sc,Sc,0.222,v1,Al,28,N,Al-N,2,1.892732
Sc,Sc,0.222,v1,Al,28,N,Al-N,3,1.898525
Sc,Sc,0.222,v1,Al,28,N,Al-N,4,1.915534
Sc,Sc,0.222,v1,Al,29,N,Al-N,1,1.889775
Sc,Sc,0.222,v1,Al,29,N,Al-N,2,1.910122
Sc,Sc,0.222,v1,Al,29,N,Al-N,3,1.919161
Sc,Sc,0.222,v1,Al,29,N,Al-N,4,1.95907
Sc,Sc,0.222,v1,Al,30,N,Al-N,1,1.860522
Sc,Sc,0.222,v1,Al,30,N,Al-N,2,1.88291
Sc,Sc,0.222,v1,Al,30,N,Al-N,3,1.885426
Sc,Sc,0.222,v1,Al,30,N,Al-N,4,1.962762
Sc,Sc,0.222,v1,Al,31,N,Al-N,1,1.88067
Sc,Sc,0.222,v1,Al,31,N,Al-N,2,1.894531
Sc,Sc,0.222,v1,Al,31,N,Al-N,3,1.901699
Sc,Sc,0.222,v1,Al,31,N,Al-N,4,1.966372
Sc,Sc,0.222,v1,Al,32,N,Al-N,1,1.860269
Sc,Sc,0.222,v1,Al,32,N,Al-N,2,1.892682
Sc,Sc,0.222,v1,Al,32,N,Al-N,3,1.921573
Sc,Sc,0.222,v1,Al,32,N,Al-N,4,1.928193
Sc,Sc,0.222,v1,Al,33,N,Al-N,1,1.886557
Sc,Sc,0.222,v1,Al,33,N,Al-N,2,1.887414
Sc,Sc,0.222,v1,Al,33,N,Al-N,3,1.904202
Sc,Sc,0.222,v1,Al,33,N,Al-N,4,1.965368
Sc,Sc,0.222,v1,Al,34,N,Al-N,1,1.874568
Sc,Sc,0.222,v1,Al,34,N,Al-N,2,1.881104
Sc,Sc,0.222,v1,Al,34,N,Al-N,3,1.941084
Sc,Sc,0.222,v1,Al,34,N,Al-N,4,1.98473
Sc,Sc,0.222,v1,Al,35,N,Al-N,1,1.878774
Sc,Sc,0.222,v1,Al,35,N,Al-N,2,1.889396
Sc,Sc,0.222,v1,Al,35,N,Al-N,3,1.910195
Sc,Sc,0.222,v1,Al,35,N,Al-N,4,1.939476
Sc,Sc,0.222,v1,Al,36,N,Al-N,1,1.867678
Sc,Sc,0.222,v1,Al,36,N,Al-N,2,1.898655
Sc,Sc,0.222,v1,Al,36,N,Al-N,3,1.907101
Sc,Sc,0.222,v1,Al,36,N,Al-N,4,1.95096
Sc,Sc,0.222,v2,Al,1,N,Al-N,1,1.894531
Sc,Sc,0.222,v2,Al,1,N,Al-N,2,1.925801
Sc,Sc,0.222,v2,Al,1,N,Al-N,3,1.932575
Sc,Sc,0.222,v2,Al,1,N,Al-N,4,1.938045
Sc,Sc,0.222,v2,Al,2,N,Al-N,1,1.884058
Sc,Sc,0.222,v2,Al,2,N,Al-N,2,1.889421
Sc,Sc,0.222,v2,Al,2,N,Al-N,3,1.907114
Sc,Sc,0.222,v2,Al,2,N,Al-N,4,1.920612
Sc,Sc,0.222,v2,Al,3,N,Al-N,1,1.886811
Sc,Sc,0.222,v2,Al,3,N,Al-N,2,1.903906
Sc,Sc,0.222,v2,Al,3,N,Al-N,3,1.907305
Sc,Sc,0.222,v2,Al,3,N,Al-N,4,1.934568
Sc,Sc,0.222,v2,Al,4,N,Al-N,1,1.891794
Sc,Sc,0.222,v2,Al,4,N,Al-N,2,1.899813
Sc,Sc,0.222,v2,Al,4,N,Al-N,3,1.906221
Sc,Sc,0.222,v2,Al,4,N,Al-N,4,1.931728
Sc,Sc,0.222,v2,Al,5,N,Al-N,1,1.854485
Sc,Sc,0.222,v2,Al,5,N,Al-N,2,1.892393
Sc,Sc,0.222,v2,Al,5,N,Al-N,3,1.900817
Sc,Sc,0.222,v2,Al,5,N,Al-N,4,1.905397
Sc,Sc,0.222,v2,Al,6,N,Al-N,1,1.912429
Sc,Sc,0.222,v2,Al,6,N,Al-N,2,1.920065
Sc,Sc,0.222,v2,Al,6,N,Al-N,3,1.92323
Sc,Sc,0.222,v2,Al,6,N,Al-N,4,1.928617
Sc,Sc,0.222,v2,Al,7,N,Al-N,1,1.868594
Sc,Sc,0.222,v2,Al,7,N,Al-N,2,1.883078
Sc,Sc,0.222,v2,Al,7,N,Al-N,3,1.896195
Sc,Sc,0.222,v2,Al,7,N,Al-N,4,1.910294
Sc,Sc,0.222,v2,Al,8,N,Al-N,1,1.873884
Sc,Sc,0.222,v2,Al,8,N,Al-N,2,1.886476
Sc,Sc,0.222,v2,Al,8,N,Al-N,3,1.918937
Sc,Sc,0.222,v2,Al,8,N,Al-N,4,1.946956
Sc,Sc,0.222,v2,Al,9,N,Al-N,1,1.856134
Sc,Sc,0.222,v2,Al,9,N,Al-N,2,1.903962
Sc,Sc,0.222,v2,Al,9,N,Al-N,3,1.904409
Sc,Sc,0.222,v2,Al,9,N,Al-N,4,1.90496
Sc,Sc,0.222,v2,Al,10,N,Al-N,1,1.877516
Sc,Sc,0.222,v2,Al,10,N,Al-N,2,1.89895
Sc,Sc,0.222,v2,Al,10,N,Al-N,3,1.907256
Sc,Sc,0.222,v2,Al,10,N,Al-N,4,1.931956
Sc,Sc,0.222,v2,Al,11,N,Al-N,1,1.845057
Sc,Sc,0.222,v2,Al,11,N,Al-N,2,1.881897
Sc,Sc,0.222,v2,Al,11,N,Al-N,3,1.909296
Sc,Sc,0.222,v2,Al,11,N,Al-N,4,1.916454
Sc,Sc,0.222,v2,Al,12,N,Al-N,1,1.891674
Sc,Sc,0.222,v2,Al,12,N,Al-N,2,1.900345
Sc,Sc,0.222,v2,Al,12,N,Al-N,3,1.913576
Sc,Sc,0.222,v2,Al,12,N,Al-N,4,1.933377
Sc,Sc,0.222,v2,Al,13,N,Al-N,1,1.88649
Sc,Sc,0.222,v2,Al,13,N,Al-N,2,1.890593
Sc,Sc,0.222,v2,Al,13,N,Al-N,3,1.903674
Sc,Sc,0.222,v2,Al,13,N,Al-N,4,1.953916
Sc,Sc,0.222,v2,Al,14,N,Al-N,1,1.88055
Sc,Sc,0.222,v2,Al,14,N,Al-N,2,1.913384
Sc,Sc,0.222,v2,Al,14,N,Al-N,3,1.925676
Sc,Sc,0.222,v2,Al,14,N,Al-N,4,1.950992
Sc,Sc,0.222,v2,Al,15,N,Al-N,1,1.860504
Sc,Sc,0.222,v2,Al,15,N,Al-N,2,1.866977
Sc,Sc,0.222,v2,Al,15,N,Al-N,3,1.887308
Sc,Sc,0.222,v2,Al,15,N,Al-N,4,1.917305
Sc,Sc,0.222,v2,Al,16,N,Al-N,1,1.871069
Sc,Sc,0.222,v2,Al,16,N,Al-N,2,1.898014
Sc,Sc,0.222,v2,Al,16,N,Al-N,3,1.950444
Sc,Sc,0.222,v2,Al,16,N,Al-N,4,1.969142
Sc,Sc,0.222,v2,Al,17,N,Al-N,1,1.864803
Sc,Sc,0.222,v2,Al,17,N,Al-N,2,1.876197
Sc,Sc,0.222,v2,Al,17,N,Al-N,3,1.881305
Sc,Sc,0.222,v2,Al,17,N,Al-N,4,1.976177
Sc,Sc,0.222,v2,Al,18,N,Al-N,1,1.871487
Sc,Sc,0.222,v2,Al,18,N,Al-N,2,1.880519
Sc,Sc,0.222,v2,Al,18,N,Al-N,3,1.891595
Sc,Sc,0.222,v2,Al,18,N,Al-N,4,1.892161
Sc,Sc,0.222,v2,Al,19,N,Al-N,1,1.851841
Sc,Sc,0.222,v2,Al,19,N,Al-N,2,1.900156
Sc,Sc,0.222,v2,Al,19,N,Al-N,3,1.923505
Sc,Sc,0.222,v2,Al,19,N,Al-N,4,1.955808
Sc,Sc,0.222,v2,Al,20,N,Al-N,1,1.875235
Sc,Sc,0.222,v2,Al,20,N,Al-N,2,1.882627
Sc,Sc,0.222,v2,Al,20,N,Al-N,3,1.906605
Sc,Sc,0.222,v2,Al,20,N,Al-N,4,1.922032
Sc,Sc,0.222,v2,Al,21,N,Al-N,1,1.860149
Sc,Sc,0.222,v2,Al,21,N,Al-N,2,1.893563
Sc,Sc,0.222,v2,Al,21,N,Al-N,3,1.8947
Sc,Sc,0.222,v2,Al,21,N,Al-N,4,1.897421
Sc,Sc,0.222,v2,Al,22,N,Al-N,1,1.911169
Sc,Sc,0.222,v2,Al,22,N,Al-N,2,1.919801
Sc,Sc,0.222,v2,Al,22,N,Al-N,3,1.924046
Sc,Sc,0.222,v2,Al,22,N,Al-N,4,1.970113
Sc,Sc,0.222,v2,Al,23,N,Al-N,1,1.848946
Sc,Sc,0.222,v2,Al,23,N,Al-N,2,1.873495
Sc,Sc,0.222,v2,Al,23,N,Al-N,3,1.891966
Sc,Sc,0.222,v2,Al,23,N,Al-N,4,1.947446
Sc,Sc,0.222,v2,Al,24,N,Al-N,1,1.862459
Sc,Sc,0.222,v2,Al,24,N,Al-N,2,1.893753
Sc,Sc,0.222,v2,Al,24,N,Al-N,3,1.90851
Sc,Sc,0.222,v2,Al,24,N,Al-N,4,1.962557
Sc,Sc,0.222,v2,Al,25,N,Al-N,1,1.872653
Sc,Sc,0.222,v2,Al,25,N,Al-N,2,1.875765
Sc,Sc,0.222,v2,Al,25,N,Al-N,3,1.888822
Sc,Sc,0.222,v2,Al,25,N,Al-N,4,1.973099
Sc,Sc,0.222,v2,Al,26,N,Al-N,1,1.854748
Sc,Sc,0.222,v2,Al,26,N,Al-N,2,1.86998
Sc,Sc,0.222,v2,Al,26,N,Al-N,3,1.881281
Sc,Sc,0.222,v2,Al,26,N,Al-N,4,1.918933
Sc,Sc,0.222,v2,Al,27,N,Al-N,1,1.880223
Sc,Sc,0.222,v2,Al,27,N,Al-N,2,1.882466
Sc,Sc,0.222,v2,Al,27,N,Al-N,3,1.899311
Sc,Sc,0.222,v2,Al,27,N,Al-N,4,1.932269
Sc,Sc,0.222,v2,Al,28,N,Al-N,1,1.878104
Sc,Sc,0.222,v2,Al,28,N,Al-N,2,1.880851
Sc,Sc,0.222,v2,Al,28,N,Al-N,3,1.934394
Sc,Sc,0.222,v2,Al,28,N,Al-N,4,1.936312
Sc,Sc,0.222,v2,Sc,29,N,Sc-N,1,2.066817
Sc,Sc,0.222,v2,Sc,29,N,Sc-N,2,2.076965
Sc,Sc,0.222,v2,Sc,29,N,Sc-N,3,2.080562
Sc,Sc,0.222,v2,Sc,29,N,Sc-N,4,2.086378
Sc,Sc,0.222,v2,Sc,30,N,Sc-N,1,2.033946
Sc,Sc,0.222,v2,Sc,30,N,Sc-N,2,2.040202
Sc,Sc,0.222,v2,Sc,30,N,Sc-N,3,2.087755
Sc,Sc,0.222,v2,Sc,30,N,Sc-N,4,2.103871
Sc,Sc,0.222,v2,Sc,31,N,Sc-N,1,2.027069
Sc,Sc,0.222,v2,Sc,31,N,Sc-N,2,2.036518
Sc,Sc,0.222,v2,Sc,31,N,Sc-N,3,2.094983
Sc,Sc,0.222,v2,Sc,31,N,Sc-N,4,2.098416
Sc,Sc,0.222,v2,Sc,32,N,Sc-N,1,2.059359
Sc,Sc,0.222,v2,Sc,32,N,Sc-N,2,2.061368
Sc,Sc,0.222,v2,Sc,32,N,Sc-N,3,2.079097
Sc,Sc,0.222,v2,Sc,32,N,Sc-N,4,2.09325
Sc,Sc,0.222,v2,Sc,33,N,Sc-N,1,2.011988
Sc,Sc,0.222,v2,Sc,33,N,Sc-N,2,2.039205
Sc,Sc,0.222,v2,Sc,33,N,Sc-N,3,2.053805
Sc,Sc,0.222,v2,Sc,33,N,Sc-N,4,2.192115
Sc,Sc,0.222,v2,Sc,34,N,Sc-N,1,2.043788
Sc,Sc,0.222,v2,Sc,34,N,Sc-N,2,2.048335
Sc,Sc,0.222,v2,Sc,34,N,Sc-N,3,2.070261
Sc,Sc,0.222,v2,Sc,34,N,Sc-N,4,2.1111
Sc,Sc,0.222,v2,Sc,35,N,Sc-N,1,2.073491
Sc,Sc,0.222,v2,Sc,35,N,Sc-N,2,2.077142
Sc,Sc,0.222,v2,Sc,35,N,Sc-N,3,2.105936
Sc,Sc,0.222,v2,Sc,35,N,Sc-N,4,2.115885
Sc,Sc,0.222,v2,Sc,35,N,Sc-N,5,2.487275
Sc,Sc,0.222,v2,Sc,36,N,Sc-N,1,2.0394
Sc,Sc,0.222,v2,Sc,36,N,Sc-N,2,2.060091
Sc,Sc,0.222,v2,Sc,36,N,Sc-N,3,2.065082
Sc,Sc,0.222,v2,Sc,36,N,Sc-N,4,2.091595
Sc,Sc,0.222,v3,Al,1,N,Al-N,1,1.89453
Sc,Sc,0.222,v3,Al,1,N,Al-N,2,1.925801
Sc,Sc,0.222,v3,Al,1,N,Al-N,3,1.932575
Sc,Sc,0.222,v3,Al,1,N,Al-N,4,1.938044
Sc,Sc,0.222,v3,Al,2,N,Al-N,1,1.884058
Sc,Sc,0.222,v3,Al,2,N,Al-N,2,1.889421
Sc,Sc,0.222,v3,Al,2,N,Al-N,3,1.907114
Sc,Sc,0.222,v3,Al,2,N,Al-N,4,1.920612
Sc,Sc,0.222,v3,Al,3,N,Al-N,1,1.886811
Sc,Sc,0.222,v3,Al,3,N,Al-N,2,1.903906
Sc,Sc,0.222,v3,Al,3,N,Al-N,3,1.907305
Sc,Sc,0.222,v3,Al,3,N,Al-N,4,1.934568
Sc,Sc,0.222,v3,Al,4,N,Al-N,1,1.891794
Sc,Sc,0.222,v3,Al,4,N,Al-N,2,1.899813
Sc,Sc,0.222,v3,Al,4,N,Al-N,3,1.906221
Sc,Sc,0.222,v3,Al,4,N,Al-N,4,1.931728
Sc,Sc,0.222,v3,Al,5,N,Al-N,1,1.854485
Sc,Sc,0.222,v3,Al,5,N,Al-N,2,1.892393
Sc,Sc,0.222,v3,Al,5,N,Al-N,3,1.900817
Sc,Sc,0.222,v3,Al,5,N,Al-N,4,1.905397
Sc,Sc,0.222,v3,Al,6,N,Al-N,1,1.912429
Sc,Sc,0.222,v3,Al,6,N,Al-N,2,1.920065
Sc,Sc,0.222,v3,Al,6,N,Al-N,3,1.92323
Sc,Sc,0.222,v3,Al,6,N,Al-N,4,1.928617
Sc,Sc,0.222,v3,Al,7,N,Al-N,1,1.868594
Sc,Sc,0.222,v3,Al,7,N,Al-N,2,1.883078
Sc,Sc,0.222,v3,Al,7,N,Al-N,3,1.896195
Sc,Sc,0.222,v3,Al,7,N,Al-N,4,1.910294
Sc,Sc,0.222,v3,Al,8,N,Al-N,1,1.873884
Sc,Sc,0.222,v3,Al,8,N,Al-N,2,1.886476
Sc,Sc,0.222,v3,Al,8,N,Al-N,3,1.918937
Sc,Sc,0.222,v3,Al,8,N,Al-N,4,1.946956
Sc,Sc,0.222,v3,Al,9,N,Al-N,1,1.856134
Sc,Sc,0.222,v3,Al,9,N,Al-N,2,1.903962
Sc,Sc,0.222,v3,Al,9,N,Al-N,3,1.904409
Sc,Sc,0.222,v3,Al,9,N,Al-N,4,1.90496
Sc,Sc,0.222,v3,Al,10,N,Al-N,1,1.877516
Sc,Sc,0.222,v3,Al,10,N,Al-N,2,1.898949
Sc,Sc,0.222,v3,Al,10,N,Al-N,3,1.907256
Sc,Sc,0.222,v3,Al,10,N,Al-N,4,1.931956
Sc,Sc,0.222,v3,Al,11,N,Al-N,1,1.845057
Sc,Sc,0.222,v3,Al,11,N,Al-N,2,1.881897
Sc,Sc,0.222,v3,Al,11,N,Al-N,3,1.909296
Sc,Sc,0.222,v3,Al,11,N,Al-N,4,1.916454
Sc,Sc,0.222,v3,Al,12,N,Al-N,1,1.891674
Sc,Sc,0.222,v3,Al,12,N,Al-N,2,1.900345
Sc,Sc,0.222,v3,Al,12,N,Al-N,3,1.913576
Sc,Sc,0.222,v3,Al,12,N,Al-N,4,1.933377
Sc,Sc,0.222,v3,Al,13,N,Al-N,1,1.88649
Sc,Sc,0.222,v3,Al,13,N,Al-N,2,1.890593
Sc,Sc,0.222,v3,Al,13,N,Al-N,3,1.903674
Sc,Sc,0.222,v3,Al,13,N,Al-N,4,1.953916
Sc,Sc,0.222,v3,Al,14,N,Al-N,1,1.88055
Sc,Sc,0.222,v3,Al,14,N,Al-N,2,1.913384
Sc,Sc,0.222,v3,Al,14,N,Al-N,3,1.925676
Sc,Sc,0.222,v3,Al,14,N,Al-N,4,1.950992
Sc,Sc,0.222,v3,Al,15,N,Al-N,1,1.860504
Sc,Sc,0.222,v3,Al,15,N,Al-N,2,1.866977
Sc,Sc,0.222,v3,Al,15,N,Al-N,3,1.887308
Sc,Sc,0.222,v3,Al,15,N,Al-N,4,1.917305
Sc,Sc,0.222,v3,Al,16,N,Al-N,1,1.871069
