#pol(uC/cm^2) barrier(meV/A^3)
-135.7459	 0.00000
-135.7433	 0.00005
-135.7429	-0.00002
-135.7432	-0.00012
-135.7447	-0.00010
-135.7440	 0.00001
-135.7443	 0.00005
-135.7427	-0.00003
-135.7447	-0.00012
-135.7055	 0.02667
-134.9230	 0.20811
-133.7672	 0.44799
-132.3106	 0.66528
-130.4130	 0.91319
-128.2594	 1.30219
-126.0349	 1.74621
-123.7265	 2.11746
-121.3833	 2.34563
-119.0920	 2.43025
-116.9032	 2.43122
-114.9920	 2.42562
-112.8011	 2.50410
-110.7203	 2.79709
-108.5023	 3.18224
-106.1365	 3.52631
-103.7183	 3.74027
-101.3607	 3.79563
-99.1136	 3.73416
-97.0386	 3.63516
-95.1863	 3.49998
-93.4814	 3.27369
-91.9947	 2.96658
-91.0050	 2.74405
-89.9221	 2.76049
-87.9795	 3.08648
-85.8192	 3.48623
-83.5120	 3.76531
-81.1615	 3.84221
-78.9414	 3.73160
-76.9761	 3.53386
-75.7697	 3.43699
-74.1321	 3.60758
-72.0875	 4.00954
-69.9216	 4.40699
-67.6895	 4.66309
-65.4735	 4.73507
-63.4170	 4.65184
-61.5993	 4.50143
-60.4935	 4.42599
-58.7595	 4.50410
-56.8573	 4.62818
-54.8679	 4.66802
-52.8426	 4.56189
-50.8727	 4.30618
-49.0195	 3.94472
-47.3151	 3.55753
-45.8061	 3.25904
-45.0652	 3.15505
-45.1072	 3.15104
-45.1087	 3.15107
-45.1090	 3.15108
-45.1093	 3.15113
-45.1088	 3.15115
-45.1082	 3.15112
-45.1083	 3.15108
-45.1087	 3.15107
-45.1074	 3.15107
-44.5205	 3.18623
-43.4834	 3.33896
-42.3044	 3.56178
-41.0023	 3.79751
-39.5870	 4.00469
-38.0774	 4.15093
-36.5095	 4.21229
-34.9309	 4.17821
-33.3799	 4.05757
-31.8991	 3.88578
-30.5999	 3.73707
-30.1060	 3.68934
-29.4880	 3.73715
-28.2752	 3.93860
-26.8820	 4.22309
-25.3484	 4.50798
-23.7005	 4.74160
-21.9864	 4.88864
-20.2642	 4.92980
-18.5975	 4.86906
-17.0343	 4.73901
-15.6442	 4.60779
-14.6850	 4.57766
-14.1587	 4.67297
-12.9830	 4.91745
-11.5692	 5.25796
-9.9821	 5.60595
-8.2451	 5.90146
-6.4120	 6.10112
-4.5645	 6.18164
-2.8041	 6.14825
-1.1920	 6.04989
-0.0086	 5.99054
1.1750	 6.04867
2.7824	 6.14719
4.5354	 6.18195
6.3750	 6.10403
8.2022	 5.90766
9.9407	 5.61445
11.5337	 5.26661
12.9532	 4.92494
14.1378	 4.67680
14.6839	 4.57843
15.6412	 4.60755
17.0307	 4.73863
18.5934	 4.86878
20.2596	 4.92977
21.9816	 4.88891
23.6960	 4.74228
25.3445	 4.50860
26.8793	 4.22397
28.2736	 3.93903
29.4878	 3.73724
30.1067	 3.68907
30.5866	 3.73569
31.8799	 3.88341
33.3578	 4.05532
34.9088	 4.17706
36.4893	 4.21245
38.0628	 4.15202
39.5779	 4.00581
40.9972	 3.79846
42.3024	 3.56248
43.4839	 3.33901
44.5227	 3.18604
45.1077	 3.15103
45.1092	 3.15113
45.1099	 3.15115
45.1107	 3.15112
45.1101	 3.15108
45.1095	 3.15107
45.1087	 3.15111
45.1096	 3.15114
45.1097	 3.15114
45.1082	 3.15097
45.0692	 3.15414
45.8065	 3.25836
47.3577	 3.56657
49.1160	 3.96537
51.0231	 4.33053
53.0378	 4.57891
55.0797	 4.67007
57.0676	 4.61722
58.9426	 4.49170
60.8497	 4.43611
62.1772	 4.55103
64.0561	 4.69091
66.1463	 4.73213
68.3659	 4.60508
70.5717	 4.30064
72.6882	 3.88622
74.6515	 3.52978
76.7228	 3.50366
78.5408	 3.69511
80.7197	 3.83336
83.0822	 3.79572
85.4479	 3.54413
87.6960	 3.14223
89.7366	 2.78178
91.0017	 2.73541
91.9407	 2.95411
93.4987	 3.27578
95.3140	 3.51138
97.3258	 3.65092
99.6064	 3.75614
102.0276	 3.79404
104.5643	 3.67773
107.1041	 3.38870
109.5329	 2.99190
111.7797	 2.61773
114.0713	 2.43524
116.2075	 2.42824
118.4778	 2.43418
120.8390	 2.36169
123.2637	 2.13895
125.6513	 1.76456
127.9462	 1.31513
130.1643	 0.93101
132.0900	 0.69616
133.5828	 0.48528
134.7900	 0.24248
135.6525	 0.04088
135.7474	-0.00004
135.7441	-0.00008
135.7445	 0.00003
135.7443	 0.00004
135.7451	-0.00007
135.7439	-0.00013
135.7441	-0.00006
135.7441	 0.00004
135.7448	 0.00003
135.7459	-0.00007
