#pol(uC/cm^2) barrier(meV/A^3)
-130.3093	0
-130.3045	0
-130.3057	-0.000184924
-130.3035	0
-130.3042	-0.000184924
-130.3041	-9.24618E-05
-130.3008	-0.000184924
-130.2749	-9.24618E-05
-129.8296	0.003051239
-126.0192	0.234575575
-120.9875	0.878387055
-115.0081	1.870409657
-107.9893	3.121880057
-99.7782	4.529425966
-90.2494	5.971645049
-79.2573	7.319922949
-66.6815	8.445552844
-52.4476	9.234991653
-36.563 	9.637200462
-19.0421	9.681859509
0.0133  	9.601417748
19.0588 	9.682044433
36.5792 	9.637015539
52.4567 	9.234436882
66.6795 	8.444998074
79.2584 	7.321402337
90.2341 	5.97423398
99.767  	4.532662129
107.9646	3.124191601
114.9958	1.873275973
120.9732	0.881438295
126.0039	0.235222807
129.8298	0.003143701
130.2787	0
130.3056	-0.000184924
130.3076	-9.24618E-05
130.3097	-0.000184924
130.3082	-9.24618E-05
130.3098	-9.24618E-05
130.3093	-0.000184924
130.3139	-9.24618E-05
