base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
AlN,B,0.111,v0,Al,34,N-Al-N,2-4,106.9133
AlN,B,0.111,v0,Al,34,N-Al-N,3-4,112.0755
AlN,B,0.111,v0,Al,35,N-Al-N,1-2,112.6394
AlN,B,0.111,v0,Al,35,N-Al-N,1-3,105.6137
AlN,B,0.111,v0,Al,35,N-Al-N,1-4,110.4482
AlN,B,0.111,v0,Al,35,N-Al-N,2-3,105.1874
AlN,B,0.111,v0,Al,35,N-Al-N,2-4,110.5891
AlN,B,0.111,v0,Al,35,N-Al-N,3-4,112.186
AlN,B,0.111,v0,Al,36,N-Al-N,1-2,110.6924
AlN,B,0.111,v0,Al,36,N-Al-N,1-3,111.5403
AlN,B,0.111,v0,Al,36,N-Al-N,1-4,108.7681
AlN,B,0.111,v0,Al,36,N-Al-N,2-3,112.1658
AlN,B,0.111,v0,Al,36,N-Al-N,2-4,107.372
AlN,B,0.111,v0,Al,36,N-Al-N,3-4,106.0525
AlN,B,0.111,v1,Al,1,N-Al-N,1-2,106.8704
AlN,B,0.111,v1,Al,1,N-Al-N,1-3,110.3431
AlN,B,0.111,v1,Al,1,N-Al-N,1-4,109.1663
AlN,B,0.111,v1,Al,1,N-Al-N,2-3,104.1919
AlN,B,0.111,v1,Al,1,N-Al-N,2-4,110.8378
AlN,B,0.111,v1,Al,1,N-Al-N,3-4,115.062
AlN,B,0.111,v1,Al,2,N-Al-N,1-2,109.8104
AlN,B,0.111,v1,Al,2,N-Al-N,1-3,104.9501
AlN,B,0.111,v1,Al,2,N-Al-N,1-4,107.1901
AlN,B,0.111,v1,Al,2,N-Al-N,2-3,107.6378
AlN,B,0.111,v1,Al,2,N-Al-N,2-4,112.4542
AlN,B,0.111,v1,Al,2,N-Al-N,3-4,114.4916
AlN,B,0.111,v1,Al,3,N-Al-N,1-2,112.5745
AlN,B,0.111,v1,Al,3,N-Al-N,1-3,108.5587
AlN,B,0.111,v1,Al,3,N-Al-N,1-4,106.1091
AlN,B,0.111,v1,Al,3,N-Al-N,2-3,104.4683
AlN,B,0.111,v1,Al,3,N-Al-N,2-4,109.4446
AlN,B,0.111,v1,Al,3,N-Al-N,3-4,115.8587
AlN,B,0.111,v1,Al,4,N-Al-N,1-2,109.8106
AlN,B,0.111,v1,Al,4,N-Al-N,1-3,107.2133
AlN,B,0.111,v1,Al,4,N-Al-N,1-4,110.6647
AlN,B,0.111,v1,Al,4,N-Al-N,2-3,116.1923
AlN,B,0.111,v1,Al,4,N-Al-N,2-4,104.015
AlN,B,0.111,v1,Al,4,N-Al-N,3-4,108.9239
AlN,B,0.111,v1,Al,5,N-Al-N,1-2,110.9901
AlN,B,0.111,v1,Al,5,N-Al-N,1-3,107.0129
AlN,B,0.111,v1,Al,5,N-Al-N,1-4,109.0105
AlN,B,0.111,v1,Al,5,N-Al-N,2-3,106.9164
AlN,B,0.111,v1,Al,5,N-Al-N,2-4,116.8209
AlN,B,0.111,v1,Al,5,N-Al-N,3-4,105.502
AlN,B,0.111,v1,Al,6,N-Al-N,1-2,108.9478
AlN,B,0.111,v1,Al,6,N-Al-N,1-3,108.936
AlN,B,0.111,v1,Al,6,N-Al-N,1-4,107.9574
AlN,B,0.111,v1,Al,6,N-Al-N,2-3,113.6479
AlN,B,0.111,v1,Al,6,N-Al-N,2-4,109.1732
AlN,B,0.111,v1,Al,6,N-Al-N,3-4,108.0295
AlN,B,0.111,v1,Al,7,N-Al-N,1-2,111.2232
AlN,B,0.111,v1,Al,7,N-Al-N,1-3,105.6856
AlN,B,0.111,v1,Al,7,N-Al-N,1-4,109.7624
AlN,B,0.111,v1,Al,7,N-Al-N,2-3,105.097
AlN,B,0.111,v1,Al,7,N-Al-N,2-4,112.2931
AlN,B,0.111,v1,Al,7,N-Al-N,3-4,112.5266
AlN,B,0.111,v1,Al,8,N-Al-N,1-2,108.3486
AlN,B,0.111,v1,Al,8,N-Al-N,1-3,109.2502
AlN,B,0.111,v1,Al,8,N-Al-N,1-4,109.0328
AlN,B,0.111,v1,Al,8,N-Al-N,2-3,106.0935
AlN,B,0.111,v1,Al,8,N-Al-N,2-4,105.1195
AlN,B,0.111,v1,Al,8,N-Al-N,3-4,118.5093
AlN,B,0.111,v1,Al,9,N-Al-N,1-2,110.6585
AlN,B,0.111,v1,Al,9,N-Al-N,1-3,106.9852
AlN,B,0.111,v1,Al,9,N-Al-N,1-4,108.9492
AlN,B,0.111,v1,Al,9,N-Al-N,2-3,102.7178
AlN,B,0.111,v1,Al,9,N-Al-N,2-4,117.3055
AlN,B,0.111,v1,Al,9,N-Al-N,3-4,109.6383
AlN,B,0.111,v1,Al,10,N-Al-N,1-2,109.5824
AlN,B,0.111,v1,Al,10,N-Al-N,1-3,107.131
AlN,B,0.111,v1,Al,10,N-Al-N,1-4,108.5349
AlN,B,0.111,v1,Al,10,N-Al-N,2-3,114.742
AlN,B,0.111,v1,Al,10,N-Al-N,2-4,101.7891
AlN,B,0.111,v1,Al,10,N-Al-N,3-4,114.8658
AlN,B,0.111,v1,Al,11,N-Al-N,1-2,108.823
AlN,B,0.111,v1,Al,11,N-Al-N,1-3,107.2768
AlN,B,0.111,v1,Al,11,N-Al-N,1-4,111.3884
AlN,B,0.111,v1,Al,11,N-Al-N,2-3,106.3136
AlN,B,0.111,v1,Al,11,N-Al-N,2-4,116.1429
AlN,B,0.111,v1,Al,11,N-Al-N,3-4,106.3986
AlN,B,0.111,v1,Al,12,N-Al-N,1-2,111.4062
AlN,B,0.111,v1,Al,12,N-Al-N,1-3,110.281
AlN,B,0.111,v1,Al,12,N-Al-N,1-4,107.0976
AlN,B,0.111,v1,Al,12,N-Al-N,2-3,112.2686
AlN,B,0.111,v1,Al,12,N-Al-N,2-4,107.224
AlN,B,0.111,v1,Al,12,N-Al-N,3-4,108.3317
AlN,B,0.111,v1,Al,13,N-Al-N,1-2,109.9268
AlN,B,0.111,v1,Al,13,N-Al-N,1-3,112.0204
AlN,B,0.111,v1,Al,13,N-Al-N,1-4,107.0785
AlN,B,0.111,v1,Al,13,N-Al-N,2-3,111.0731
AlN,B,0.111,v1,Al,13,N-Al-N,2-4,110.0257
AlN,B,0.111,v1,Al,13,N-Al-N,3-4,106.5773
AlN,B,0.111,v1,Al,14,N-Al-N,1-2,109.8968
AlN,B,0.111,v1,Al,14,N-Al-N,1-3,110.027
AlN,B,0.111,v1,Al,14,N-Al-N,1-4,106.0264
AlN,B,0.111,v1,Al,14,N-Al-N,2-3,108.2572
AlN,B,0.111,v1,Al,14,N-Al-N,2-4,109.8931
AlN,B,0.111,v1,Al,14,N-Al-N,3-4,112.7221
AlN,B,0.111,v1,Al,15,N-Al-N,1-2,108.5053
AlN,B,0.111,v1,Al,15,N-Al-N,1-3,117.0173
AlN,B,0.111,v1,Al,15,N-Al-N,1-4,103.1884
AlN,B,0.111,v1,Al,15,N-Al-N,2-3,105.9539
AlN,B,0.111,v1,Al,15,N-Al-N,2-4,116.08
AlN,B,0.111,v1,Al,15,N-Al-N,3-4,106.5272
AlN,B,0.111,v1,Al,16,N-Al-N,1-2,107.3404
AlN,B,0.111,v1,Al,16,N-Al-N,1-3,110.2857
AlN,B,0.111,v1,Al,16,N-Al-N,1-4,109.6415
AlN,B,0.111,v1,Al,16,N-Al-N,2-3,105.6441
AlN,B,0.111,v1,Al,16,N-Al-N,2-4,106.4951
AlN,B,0.111,v1,Al,16,N-Al-N,3-4,116.8923
AlN,B,0.111,v1,Al,17,N-Al-N,1-2,107.0964
AlN,B,0.111,v1,Al,17,N-Al-N,1-3,111.441
AlN,B,0.111,v1,Al,17,N-Al-N,1-4,109.5983
AlN,B,0.111,v1,Al,17,N-Al-N,2-3,104.8934
AlN,B,0.111,v1,Al,17,N-Al-N,2-4,106.4051
AlN,B,0.111,v1,Al,17,N-Al-N,3-4,116.7518
AlN,B,0.111,v1,Al,18,N-Al-N,1-2,107.291
AlN,B,0.111,v1,Al,18,N-Al-N,1-3,109.7887
AlN,B,0.111,v1,Al,18,N-Al-N,1-4,111.4749
AlN,B,0.111,v1,Al,18,N-Al-N,2-3,105.7717
AlN,B,0.111,v1,Al,18,N-Al-N,2-4,104.7232
AlN,B,0.111,v1,Al,18,N-Al-N,3-4,117.0719
AlN,B,0.111,v1,Al,19,N-Al-N,1-2,111.8274
AlN,B,0.111,v1,Al,19,N-Al-N,1-3,103.5571
AlN,B,0.111,v1,Al,19,N-Al-N,1-4,103.0083
AlN,B,0.111,v1,Al,19,N-Al-N,2-3,110.2971
AlN,B,0.111,v1,Al,19,N-Al-N,2-4,109.3349
AlN,B,0.111,v1,Al,19,N-Al-N,3-4,118.4433
AlN,B,0.111,v1,Al,20,N-Al-N,1-2,109.6441
AlN,B,0.111,v1,Al,20,N-Al-N,1-3,108.2777
AlN,B,0.111,v1,Al,20,N-Al-N,1-4,108.9407
AlN,B,0.111,v1,Al,20,N-Al-N,2-3,106.0573
AlN,B,0.111,v1,Al,20,N-Al-N,2-4,106.5714
AlN,B,0.111,v1,Al,20,N-Al-N,3-4,117.1629
AlN,B,0.111,v1,Al,21,N-Al-N,1-2,111.2632
AlN,B,0.111,v1,Al,21,N-Al-N,1-3,111.7415
AlN,B,0.111,v1,Al,21,N-Al-N,1-4,109.3183
AlN,B,0.111,v1,Al,21,N-Al-N,2-3,110.249
AlN,B,0.111,v1,Al,21,N-Al-N,2-4,106.7252
AlN,B,0.111,v1,Al,21,N-Al-N,3-4,107.3346
AlN,B,0.111,v1,Al,22,N-Al-N,1-2,109.7658
AlN,B,0.111,v1,Al,22,N-Al-N,1-3,109.9988
AlN,B,0.111,v1,Al,22,N-Al-N,1-4,107.8551
AlN,B,0.111,v1,Al,22,N-Al-N,2-3,107.5554
AlN,B,0.111,v1,Al,22,N-Al-N,2-4,110.9835
AlN,B,0.111,v1,Al,22,N-Al-N,3-4,110.6887
AlN,B,0.111,v1,Al,23,N-Al-N,1-2,109.3579
AlN,B,0.111,v1,Al,23,N-Al-N,1-3,110.8366
AlN,B,0.111,v1,Al,23,N-Al-N,1-4,108.7433
AlN,B,0.111,v1,Al,23,N-Al-N,2-3,105.8872
AlN,B,0.111,v1,Al,23,N-Al-N,2-4,105.0363
AlN,B,0.111,v1,Al,23,N-Al-N,3-4,116.6199
AlN,B,0.111,v1,Al,24,N-Al-N,1-2,108.9484
AlN,B,0.111,v1,Al,24,N-Al-N,1-3,106.0948
AlN,B,0.111,v1,Al,24,N-Al-N,1-4,111.28
AlN,B,0.111,v1,Al,24,N-Al-N,2-3,116.2483
AlN,B,0.111,v1,Al,24,N-Al-N,2-4,104.1247
AlN,B,0.111,v1,Al,24,N-Al-N,3-4,110.2248
AlN,B,0.111,v1,Al,25,N-Al-N,1-2,109.934
AlN,B,0.111,v1,Al,25,N-Al-N,1-3,110.6407
AlN,B,0.111,v1,Al,25,N-Al-N,1-4,107.0277
AlN,B,0.111,v1,Al,25,N-Al-N,2-3,104.2244
AlN,B,0.111,v1,Al,25,N-Al-N,2-4,116.3478
AlN,B,0.111,v1,Al,25,N-Al-N,3-4,108.6449
AlN,B,0.111,v1,Al,26,N-Al-N,1-2,107.1183
AlN,B,0.111,v1,Al,26,N-Al-N,1-3,109.749
AlN,B,0.111,v1,Al,26,N-Al-N,1-4,110.7576
AlN,B,0.111,v1,Al,26,N-Al-N,2-3,105.1459
AlN,B,0.111,v1,Al,26,N-Al-N,2-4,105.7467
AlN,B,0.111,v1,Al,26,N-Al-N,3-4,117.6041
AlN,B,0.111,v1,Al,27,N-Al-N,1-2,108.3358
AlN,B,0.111,v1,Al,27,N-Al-N,1-3,109.653
AlN,B,0.111,v1,Al,27,N-Al-N,1-4,109.9605
AlN,B,0.111,v1,Al,27,N-Al-N,2-3,105.0251
AlN,B,0.111,v1,Al,27,N-Al-N,2-4,105.0301
AlN,B,0.111,v1,Al,27,N-Al-N,3-4,118.2433
AlN,B,0.111,v1,Al,28,N-Al-N,1-2,105.1161
AlN,B,0.111,v1,Al,28,N-Al-N,1-3,111.7011
AlN,B,0.111,v1,Al,28,N-Al-N,1-4,109.3106
AlN,B,0.111,v1,Al,28,N-Al-N,2-3,103.1347
AlN,B,0.111,v1,Al,28,N-Al-N,2-4,109.525
AlN,B,0.111,v1,Al,28,N-Al-N,3-4,117.2062
AlN,B,0.111,v1,Al,29,N-Al-N,1-2,109.2943
AlN,B,0.111,v1,Al,29,N-Al-N,1-3,110.5843
AlN,B,0.111,v1,Al,29,N-Al-N,1-4,110.191
AlN,B,0.111,v1,Al,29,N-Al-N,2-3,104.9877
AlN,B,0.111,v1,Al,29,N-Al-N,2-4,105.4211
AlN,B,0.111,v1,Al,29,N-Al-N,3-4,115.9481
AlN,B,0.111,v1,Al,30,N-Al-N,1-2,105.5861
AlN,B,0.111,v1,Al,30,N-Al-N,1-3,110.5863
AlN,B,0.111,v1,Al,30,N-Al-N,1-4,108.3899
AlN,B,0.111,v1,Al,30,N-Al-N,2-3,103.675
AlN,B,0.111,v1,Al,30,N-Al-N,2-4,110.6914
AlN,B,0.111,v1,Al,30,N-Al-N,3-4,117.2638
AlN,B,0.111,v1,Al,31,N-Al-N,1-2,110.9889
AlN,B,0.111,v1,Al,31,N-Al-N,1-3,109.9038
AlN,B,0.111,v1,Al,31,N-Al-N,1-4,105.9207
AlN,B,0.111,v1,Al,31,N-Al-N,2-3,111.75
AlN,B,0.111,v1,Al,31,N-Al-N,2-4,106.5435
AlN,B,0.111,v1,Al,31,N-Al-N,3-4,111.5438
AlN,B,0.111,v1,Al,32,N-Al-N,1-2,111.7953
AlN,B,0.111,v1,Al,32,N-Al-N,1-3,111.0306
AlN,B,0.111,v1,Al,32,N-Al-N,1-4,107.5161
AlN,B,0.111,v1,Al,32,N-Al-N,2-3,110.7621
AlN,B,0.111,v1,Al,32,N-Al-N,2-4,107.0551
AlN,B,0.111,v1,Al,32,N-Al-N,3-4,108.4898
AlN,B,0.111,v1,B,33,N-B-N,1-2,110.3359
AlN,B,0.111,v1,B,33,N-B-N,1-3,110.4607
AlN,B,0.111,v1,B,33,N-B-N,1-4,108.1714
AlN,B,0.111,v1,B,33,N-B-N,2-3,107.603
AlN,B,0.111,v1,B,33,N-B-N,2-4,110.0323
AlN,B,0.111,v1,B,33,N-B-N,3-4,110.2447
AlN,B,0.111,v1,B,34,N-B-N,1-2,112.4652
AlN,B,0.111,v1,B,34,N-B-N,1-3,109.0381
AlN,B,0.111,v1,B,34,N-B-N,1-4,105.3626
AlN,B,0.111,v1,B,34,N-B-N,2-3,106.3427
AlN,B,0.111,v1,B,34,N-B-N,2-4,109.7276
AlN,B,0.111,v1,B,34,N-B-N,3-4,114.0425
AlN,B,0.111,v1,B,35,N-B-N,1-2,111.6011
AlN,B,0.111,v1,B,35,N-B-N,1-3,107.5938
AlN,B,0.111,v1,B,35,N-B-N,1-4,109.1489
AlN,B,0.111,v1,B,35,N-B-N,2-3,106.9401
AlN,B,0.111,v1,B,35,N-B-N,2-4,109.7363
AlN,B,0.111,v1,B,35,N-B-N,3-4,111.8114
AlN,B,0.111,v1,B,36,N-B-N,1-2,107.959
AlN,B,0.111,v1,B,36,N-B-N,1-3,109.3157
AlN,B,0.111,v1,B,36,N-B-N,1-4,108.3942
AlN,B,0.111,v1,B,36,N-B-N,2-3,109.9346
AlN,B,0.111,v1,B,36,N-B-N,2-4,110.6578
AlN,B,0.111,v1,B,36,N-B-N,3-4,110.5177
AlN,B,0.111,v2,Al,1,N-Al-N,1-2,111.8064
AlN,B,0.111,v2,Al,1,N-Al-N,1-3,105.5219
AlN,B,0.111,v2,Al,1,N-Al-N,1-4,109.0375
AlN,B,0.111,v2,Al,1,N-Al-N,2-3,103.2168
AlN,B,0.111,v2,Al,1,N-Al-N,2-4,116.0267
AlN,B,0.111,v2,Al,1,N-Al-N,3-4,110.617
AlN,B,0.111,v2,Al,2,N-Al-N,1-2,111.7061
AlN,B,0.111,v2,Al,2,N-Al-N,1-3,106.5923
AlN,B,0.111,v2,Al,2,N-Al-N,1-4,109.4849
AlN,B,0.111,v2,Al,2,N-Al-N,2-3,106.5921
AlN,B,0.111,v2,Al,2,N-Al-N,2-4,109.4849
AlN,B,0.111,v2,Al,2,N-Al-N,3-4,112.9623
AlN,B,0.111,v2,Al,3,N-Al-N,1-2,110.4498
AlN,B,0.111,v2,Al,3,N-Al-N,1-3,110.45
AlN,B,0.111,v2,Al,3,N-Al-N,1-4,105.8818
AlN,B,0.111,v2,Al,3,N-Al-N,2-3,107.1101
AlN,B,0.111,v2,Al,3,N-Al-N,2-4,111.4993
AlN,B,0.111,v2,Al,3,N-Al-N,3-4,111.4994
AlN,B,0.111,v2,Al,4,N-Al-N,1-2,108.4111
AlN,B,0.111,v2,Al,4,N-Al-N,1-3,104.206
AlN,B,0.111,v2,Al,4,N-Al-N,1-4,114.4089
AlN,B,0.111,v2,Al,4,N-Al-N,2-3,111.2663
AlN,B,0.111,v2,Al,4,N-Al-N,2-4,111.6723
AlN,B,0.111,v2,Al,4,N-Al-N,3-4,106.6445
AlN,B,0.111,v2,Al,5,N-Al-N,1-2,112.0348
AlN,B,0.111,v2,Al,5,N-Al-N,1-3,110.1337
AlN,B,0.111,v2,Al,5,N-Al-N,1-4,109.9919
AlN,B,0.111,v2,Al,5,N-Al-N,2-3,103.6313
AlN,B,0.111,v2,Al,5,N-Al-N,2-4,103.4348
AlN,B,0.111,v2,Al,5,N-Al-N,3-4,117.285
AlN,B,0.111,v2,Al,6,N-Al-N,1-2,109.2559
AlN,B,0.111,v2,Al,6,N-Al-N,1-3,109.4765
AlN,B,0.111,v2,Al,6,N-Al-N,1-4,109.7657
AlN,B,0.111,v2,Al,6,N-Al-N,2-3,107.0874
AlN,B,0.111,v2,Al,6,N-Al-N,2-4,115.9662
AlN,B,0.111,v2,Al,6,N-Al-N,3-4,105.0545
AlN,B,0.111,v2,Al,7,N-Al-N,1-2,110.8802
AlN,B,0.111,v2,Al,7,N-Al-N,1-3,111.2374
AlN,B,0.111,v2,Al,7,N-Al-N,1-4,106.7823
AlN,B,0.111,v2,Al,7,N-Al-N,2-3,107.5097
AlN,B,0.111,v2,Al,7,N-Al-N,2-4,110.1293
AlN,B,0.111,v2,Al,7,N-Al-N,3-4,110.3283
AlN,B,0.111,v2,Al,8,N-Al-N,1-2,110.2152
AlN,B,0.111,v2,Al,8,N-Al-N,1-3,107.2012
AlN,B,0.111,v2,Al,8,N-Al-N,1-4,109.0252
AlN,B,0.111,v2,Al,8,N-Al-N,2-3,103.578
AlN,B,0.111,v2,Al,8,N-Al-N,2-4,115.182
AlN,B,0.111,v2,Al,8,N-Al-N,3-4,111.2843
AlN,B,0.111,v2,Al,9,N-Al-N,1-2,109.7398
AlN,B,0.111,v2,Al,9,N-Al-N,1-3,109.487
AlN,B,0.111,v2,Al,9,N-Al-N,1-4,106.0843
AlN,B,0.111,v2,Al,9,N-Al-N,2-3,109.8247
AlN,B,0.111,v2,Al,9,N-Al-N,2-4,110.0165
AlN,B,0.111,v2,Al,9,N-Al-N,3-4,111.6153
AlN,B,0.111,v2,Al,10,N-Al-N,1-2,107.9584
AlN,B,0.111,v2,Al,10,N-Al-N,1-3,105.3982
AlN,B,0.111,v2,Al,10,N-Al-N,1-4,103.2968
AlN,B,0.111,v2,Al,10,N-Al-N,2-3,108.8261
AlN,B,0.111,v2,Al,10,N-Al-N,2-4,114.4925
AlN,B,0.111,v2,Al,10,N-Al-N,3-4,116.0308
AlN,B,0.111,v2,Al,11,N-Al-N,1-2,111.8063
AlN,B,0.111,v2,Al,11,N-Al-N,1-3,105.5218
AlN,B,0.111,v2,Al,11,N-Al-N,1-4,109.0375
AlN,B,0.111,v2,Al,11,N-Al-N,2-3,103.2169
AlN,B,0.111,v2,Al,11,N-Al-N,2-4,116.0268
AlN,B,0.111,v2,Al,11,N-Al-N,3-4,110.6169
AlN,B,0.111,v2,Al,12,N-Al-N,1-2,109.267
AlN,B,0.111,v2,Al,12,N-Al-N,1-3,109.1617
AlN,B,0.111,v2,Al,12,N-Al-N,1-4,109.4842
AlN,B,0.111,v2,Al,12,N-Al-N,2-3,107.2522
AlN,B,0.111,v2,Al,12,N-Al-N,2-4,115.8547
AlN,B,0.111,v2,Al,12,N-Al-N,3-4,105.5928
AlN,B,0.111,v2,Al,13,N-Al-N,1-2,112.6429
AlN,B,0.111,v2,Al,13,N-Al-N,1-3,110.8076
AlN,B,0.111,v2,Al,13,N-Al-N,1-4,104.2712
AlN,B,0.111,v2,Al,13,N-Al-N,2-3,111.302
AlN,B,0.111,v2,Al,13,N-Al-N,2-4,105.7628
AlN,B,0.111,v2,Al,13,N-Al-N,3-4,111.755
AlN,B,0.111,v2,Al,14,N-Al-N,1-2,109.3152
AlN,B,0.111,v2,Al,14,N-Al-N,1-3,109.7878
AlN,B,0.111,v2,Al,14,N-Al-N,1-4,109.7875
AlN,B,0.111,v2,Al,14,N-Al-N,2-3,108.2532
AlN,B,0.111,v2,Al,14,N-Al-N,2-4,108.2532
AlN,B,0.111,v2,Al,14,N-Al-N,3-4,111.3948
AlN,B,0.111,v2,Al,15,N-Al-N,1-2,110.2626
AlN,B,0.111,v2,Al,15,N-Al-N,1-3,110.2625
AlN,B,0.111,v2,Al,15,N-Al-N,1-4,105.7003
AlN,B,0.111,v2,Al,15,N-Al-N,2-3,108.1829
AlN,B,0.111,v2,Al,15,N-Al-N,2-4,111.22
AlN,B,0.111,v2,Al,15,N-Al-N,3-4,111.2197
AlN,B,0.111,v2,Al,16,N-Al-N,1-2,109.2559
AlN,B,0.111,v2,Al,16,N-Al-N,1-3,109.4764
AlN,B,0.111,v2,Al,16,N-Al-N,1-4,109.7655
AlN,B,0.111,v2,Al,16,N-Al-N,2-3,107.0874
AlN,B,0.111,v2,Al,16,N-Al-N,2-4,115.9664
AlN,B,0.111,v2,Al,16,N-Al-N,3-4,105.0545
AlN,B,0.111,v2,Al,17,N-Al-N,1-2,110.8802
AlN,B,0.111,v2,Al,17,N-Al-N,1-3,111.2374
AlN,B,0.111,v2,Al,17,N-Al-N,1-4,106.7822
AlN,B,0.111,v2,Al,17,N-Al-N,2-3,107.5098
AlN,B,0.111,v2,Al,17,N-Al-N,2-4,110.1293
AlN,B,0.111,v2,Al,17,N-Al-N,3-4,110.3283
AlN,B,0.111,v2,Al,18,N-Al-N,1-2,107.3582
AlN,B,0.111,v2,Al,18,N-Al-N,1-3,105.2384
AlN,B,0.111,v2,Al,18,N-Al-N,1-4,103.7608
AlN,B,0.111,v2,Al,18,N-Al-N,2-3,108.4345
AlN,B,0.111,v2,Al,18,N-Al-N,2-4,115.6912
AlN,B,0.111,v2,Al,18,N-Al-N,3-4,115.4247
AlN,B,0.111,v2,Al,19,N-Al-N,1-2,109.152
AlN,B,0.111,v2,Al,19,N-Al-N,1-3,111.4911
AlN,B,0.111,v2,Al,19,N-Al-N,1-4,106.6162
AlN,B,0.111,v2,Al,19,N-Al-N,2-3,104.0143
AlN,B,0.111,v2,Al,19,N-Al-N,2-4,116.16
AlN,B,0.111,v2,Al,19,N-Al-N,3-4,109.4864
AlN,B,0.111,v2,Al,20,N-Al-N,1-2,113.4378
AlN,B,0.111,v2,Al,20,N-Al-N,1-3,111.3718
AlN,B,0.111,v2,Al,20,N-Al-N,1-4,104.1689
AlN,B,0.111,v2,Al,20,N-Al-N,2-3,111.3716
AlN,B,0.111,v2,Al,20,N-Al-N,2-4,104.1687
AlN,B,0.111,v2,Al,20,N-Al-N,3-4,111.8958
AlN,B,0.111,v2,Al,21,N-Al-N,1-2,107.9586
AlN,B,0.111,v2,Al,21,N-Al-N,1-3,105.3982
AlN,B,0.111,v2,Al,21,N-Al-N,1-4,103.2965
AlN,B,0.111,v2,Al,21,N-Al-N,2-3,108.8262
AlN,B,0.111,v2,Al,21,N-Al-N,2-4,114.4924
AlN,B,0.111,v2,Al,21,N-Al-N,3-4,116.0307
AlN,B,0.111,v2,Al,22,N-Al-N,1-2,111.1394
AlN,B,0.111,v2,Al,22,N-Al-N,1-3,111.1936
AlN,B,0.111,v2,Al,22,N-Al-N,1-4,105.596
AlN,B,0.111,v2,Al,22,N-Al-N,2-3,111.1937
AlN,B,0.111,v2,Al,22,N-Al-N,2-4,105.596
AlN,B,0.111,v2,Al,22,N-Al-N,3-4,111.8603
AlN,B,0.111,v2,Al,23,N-Al-N,1-2,109.267
AlN,B,0.111,v2,Al,23,N-Al-N,1-3,109.1617
AlN,B,0.111,v2,Al,23,N-Al-N,1-4,109.4839
AlN,B,0.111,v2,Al,23,N-Al-N,2-3,107.2523
AlN,B,0.111,v2,Al,23,N-Al-N,2-4,115.8548
AlN,B,0.111,v2,Al,23,N-Al-N,3-4,105.5928
AlN,B,0.111,v2,Al,24,N-Al-N,1-2,112.6429
AlN,B,0.111,v2,Al,24,N-Al-N,1-3,110.8079
AlN,B,0.111,v2,Al,24,N-Al-N,1-4,104.2712
AlN,B,0.111,v2,Al,24,N-Al-N,2-3,111.3019
AlN,B,0.111,v2,Al,24,N-Al-N,2-4,105.7626
AlN,B,0.111,v2,Al,24,N-Al-N,3-4,111.7551
AlN,B,0.111,v2,Al,25,N-Al-N,1-2,108.4109
AlN,B,0.111,v2,Al,25,N-Al-N,1-3,104.2059
AlN,B,0.111,v2,Al,25,N-Al-N,1-4,114.4089
AlN,B,0.111,v2,Al,25,N-Al-N,2-3,111.2665
AlN,B,0.111,v2,Al,25,N-Al-N,2-4,111.6724
AlN,B,0.111,v2,Al,25,N-Al-N,3-4,106.6445
AlN,B,0.111,v2,Al,26,N-Al-N,1-2,112.0349
AlN,B,0.111,v2,Al,26,N-Al-N,1-3,110.1338
AlN,B,0.111,v2,Al,26,N-Al-N,1-4,109.992
AlN,B,0.111,v2,Al,26,N-Al-N,2-3,103.6311
AlN,B,0.111,v2,Al,26,N-Al-N,2-4,103.4347
AlN,B,0.111,v2,Al,26,N-Al-N,3-4,117.285
AlN,B,0.111,v2,Al,27,N-Al-N,1-2,109.9472
AlN,B,0.111,v2,Al,27,N-Al-N,1-3,110.0586
AlN,B,0.111,v2,Al,27,N-Al-N,1-4,109.0142
AlN,B,0.111,v2,Al,27,N-Al-N,2-3,110.0585
AlN,B,0.111,v2,Al,27,N-Al-N,2-4,109.0141
AlN,B,0.111,v2,Al,27,N-Al-N,3-4,108.7175
AlN,B,0.111,v2,Al,28,N-Al-N,1-2,110.4769
AlN,B,0.111,v2,Al,28,N-Al-N,1-3,110.4768
AlN,B,0.111,v2,Al,28,N-Al-N,1-4,105.9181
AlN,B,0.111,v2,Al,28,N-Al-N,2-3,109.7117
AlN,B,0.111,v2,Al,28,N-Al-N,2-4,110.1004
AlN,B,0.111,v2,Al,28,N-Al-N,3-4,110.1002
AlN,B,0.111,v2,Al,29,N-Al-N,1-2,107.3582
AlN,B,0.111,v2,Al,29,N-Al-N,1-3,105.2383
AlN,B,0.111,v2,Al,29,N-Al-N,1-4,103.7608
AlN,B,0.111,v2,Al,29,N-Al-N,2-3,108.4345
AlN,B,0.111,v2,Al,29,N-Al-N,2-4,115.6912
AlN,B,0.111,v2,Al,29,N-Al-N,3-4,115.4248
AlN,B,0.111,v2,Al,30,N-Al-N,1-2,109.1521
AlN,B,0.111,v2,Al,30,N-Al-N,1-3,111.4912
AlN,B,0.111,v2,Al,30,N-Al-N,1-4,106.6163
AlN,B,0.111,v2,Al,30,N-Al-N,2-3,104.0141
AlN,B,0.111,v2,Al,30,N-Al-N,2-4,116.1598
AlN,B,0.111,v2,Al,30,N-Al-N,3-4,109.4866
AlN,B,0.111,v2,Al,31,N-Al-N,1-2,110.2155
AlN,B,0.111,v2,Al,31,N-Al-N,1-3,107.2013
AlN,B,0.111,v2,Al,31,N-Al-N,1-4,109.0251
