base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
AlN,B,0.111,v3,Al,12,N,Al-N,1,1.886859
AlN,B,0.111,v3,Al,12,N,Al-N,2,1.912247
AlN,B,0.111,v3,Al,12,N,Al-N,3,1.918722
AlN,B,0.111,v3,Al,12,N,Al-N,4,1.943873
AlN,B,0.111,v3,Al,13,N,Al-N,1,1.888067
AlN,B,0.111,v3,Al,13,N,Al-N,2,1.894564
AlN,B,0.111,v3,Al,13,N,Al-N,3,1.896315
AlN,B,0.111,v3,Al,13,N,Al-N,4,1.905045
AlN,B,0.111,v3,Al,14,N,Al-N,1,1.883377
AlN,B,0.111,v3,Al,14,N,Al-N,2,1.920112
AlN,B,0.111,v3,Al,14,N,Al-N,3,1.92048
AlN,B,0.111,v3,Al,14,N,Al-N,4,1.937464
AlN,B,0.111,v3,Al,15,N,Al-N,1,1.861861
AlN,B,0.111,v3,Al,15,N,Al-N,2,1.890329
AlN,B,0.111,v3,Al,15,N,Al-N,3,1.947599
AlN,B,0.111,v3,Al,15,N,Al-N,4,1.981125
AlN,B,0.111,v3,Al,16,N,Al-N,1,1.898865
AlN,B,0.111,v3,Al,16,N,Al-N,2,1.907999
AlN,B,0.111,v3,Al,16,N,Al-N,3,1.921689
AlN,B,0.111,v3,Al,16,N,Al-N,4,1.937747
AlN,B,0.111,v3,Al,17,N,Al-N,1,1.880744
AlN,B,0.111,v3,Al,17,N,Al-N,2,1.91093
AlN,B,0.111,v3,Al,17,N,Al-N,3,1.920222
AlN,B,0.111,v3,Al,17,N,Al-N,4,1.935932
AlN,B,0.111,v3,Al,18,N,Al-N,1,1.880589
AlN,B,0.111,v3,Al,18,N,Al-N,2,1.8875
AlN,B,0.111,v3,Al,18,N,Al-N,3,1.889617
AlN,B,0.111,v3,Al,18,N,Al-N,4,1.913568
AlN,B,0.111,v3,Al,19,N,Al-N,1,1.885124
AlN,B,0.111,v3,Al,19,N,Al-N,2,1.912922
AlN,B,0.111,v3,Al,19,N,Al-N,3,1.920621
AlN,B,0.111,v3,Al,19,N,Al-N,4,1.943798
AlN,B,0.111,v3,Al,20,N,Al-N,1,1.915394
AlN,B,0.111,v3,Al,20,N,Al-N,2,1.921572
AlN,B,0.111,v3,Al,20,N,Al-N,3,1.927166
AlN,B,0.111,v3,Al,20,N,Al-N,4,1.94224
AlN,B,0.111,v3,Al,21,N,Al-N,1,1.863071
AlN,B,0.111,v3,Al,21,N,Al-N,2,1.8699
AlN,B,0.111,v3,Al,21,N,Al-N,3,1.975666
AlN,B,0.111,v3,Al,21,N,Al-N,4,1.980414
AlN,B,0.111,v3,Al,22,N,Al-N,1,1.883445
AlN,B,0.111,v3,Al,22,N,Al-N,2,1.885441
AlN,B,0.111,v3,Al,22,N,Al-N,3,1.916004
AlN,B,0.111,v3,Al,22,N,Al-N,4,1.924692
AlN,B,0.111,v3,Al,23,N,Al-N,1,1.876186
AlN,B,0.111,v3,Al,23,N,Al-N,2,1.897894
AlN,B,0.111,v3,Al,23,N,Al-N,3,1.899878
AlN,B,0.111,v3,Al,23,N,Al-N,4,1.983069
AlN,B,0.111,v3,Al,24,N,Al-N,1,1.878083
AlN,B,0.111,v3,Al,24,N,Al-N,2,1.904089
AlN,B,0.111,v3,Al,24,N,Al-N,3,1.919841
AlN,B,0.111,v3,Al,24,N,Al-N,4,1.948438
AlN,B,0.111,v3,Al,25,N,Al-N,1,1.882167
AlN,B,0.111,v3,Al,25,N,Al-N,2,1.918466
AlN,B,0.111,v3,Al,25,N,Al-N,3,1.923326
AlN,B,0.111,v3,Al,25,N,Al-N,4,1.935947
AlN,B,0.111,v3,Al,26,N,Al-N,1,1.863013
AlN,B,0.111,v3,Al,26,N,Al-N,2,1.887899
AlN,B,0.111,v3,Al,26,N,Al-N,3,1.931556
AlN,B,0.111,v3,Al,26,N,Al-N,4,1.95818
AlN,B,0.111,v3,Al,27,N,Al-N,1,1.876639
AlN,B,0.111,v3,Al,27,N,Al-N,2,1.877814
AlN,B,0.111,v3,Al,27,N,Al-N,3,1.928671
AlN,B,0.111,v3,Al,27,N,Al-N,4,1.938022
AlN,B,0.111,v3,Al,28,N,Al-N,1,1.863092
AlN,B,0.111,v3,Al,28,N,Al-N,2,1.923385
AlN,B,0.111,v3,Al,28,N,Al-N,3,1.932988
AlN,B,0.111,v3,Al,28,N,Al-N,4,1.941658
AlN,B,0.111,v3,Al,29,N,Al-N,1,1.904774
AlN,B,0.111,v3,Al,29,N,Al-N,2,1.925838
AlN,B,0.111,v3,Al,29,N,Al-N,3,1.942548
AlN,B,0.111,v3,Al,29,N,Al-N,4,1.955776
AlN,B,0.111,v3,Al,30,N,Al-N,1,1.88798
AlN,B,0.111,v3,Al,30,N,Al-N,2,1.889306
AlN,B,0.111,v3,Al,30,N,Al-N,3,1.893454
AlN,B,0.111,v3,Al,30,N,Al-N,4,1.925256
AlN,B,0.111,v3,Al,31,N,Al-N,1,1.884592
AlN,B,0.111,v3,Al,31,N,Al-N,2,1.904632
AlN,B,0.111,v3,Al,31,N,Al-N,3,1.929886
AlN,B,0.111,v3,Al,31,N,Al-N,4,1.944561
AlN,B,0.111,v3,Al,32,N,Al-N,1,1.866486
AlN,B,0.111,v3,Al,32,N,Al-N,2,1.885384
AlN,B,0.111,v3,Al,32,N,Al-N,3,1.933772
AlN,B,0.111,v3,Al,32,N,Al-N,4,1.958131
AlN,B,0.111,v3,B,33,N,B-N,1,1.630957
AlN,B,0.111,v3,B,33,N,B-N,2,1.70013
AlN,B,0.111,v3,B,33,N,B-N,3,1.703763
AlN,B,0.111,v3,B,33,N,B-N,4,1.704802
AlN,B,0.111,v3,B,34,N,B-N,1,1.652521
AlN,B,0.111,v3,B,34,N,B-N,2,1.689199
AlN,B,0.111,v3,B,34,N,B-N,3,1.723767
AlN,B,0.111,v3,B,34,N,B-N,4,1.751891
AlN,B,0.111,v3,B,35,N,B-N,1,1.670103
AlN,B,0.111,v3,B,35,N,B-N,2,1.675011
AlN,B,0.111,v3,B,35,N,B-N,3,1.697471
AlN,B,0.111,v3,B,35,N,B-N,4,1.698385
AlN,B,0.111,v3,B,36,N,B-N,1,1.631608
AlN,B,0.111,v3,B,36,N,B-N,2,1.636191
AlN,B,0.111,v3,B,36,N,B-N,3,1.748004
AlN,B,0.111,v3,B,36,N,B-N,4,1.784692
AlN,B,0.167,v0,Al,1,N,Al-N,1,1.878385
AlN,B,0.167,v0,Al,1,N,Al-N,2,1.883989
AlN,B,0.167,v0,Al,1,N,Al-N,3,1.925733
AlN,B,0.167,v0,Al,1,N,Al-N,4,1.943431
AlN,B,0.167,v0,Al,2,N,Al-N,1,1.868217
AlN,B,0.167,v0,Al,2,N,Al-N,2,1.938647
AlN,B,0.167,v0,Al,2,N,Al-N,3,1.950868
AlN,B,0.167,v0,Al,2,N,Al-N,4,1.951184
AlN,B,0.167,v0,Al,3,N,Al-N,1,1.925246
AlN,B,0.167,v0,Al,3,N,Al-N,2,1.926396
AlN,B,0.167,v0,Al,3,N,Al-N,3,1.930392
AlN,B,0.167,v0,Al,3,N,Al-N,4,1.952
AlN,B,0.167,v0,Al,4,N,Al-N,1,1.887673
AlN,B,0.167,v0,Al,4,N,Al-N,2,1.897414
AlN,B,0.167,v0,Al,4,N,Al-N,3,1.899851
AlN,B,0.167,v0,Al,4,N,Al-N,4,1.931942
AlN,B,0.167,v0,Al,5,N,Al-N,1,1.895424
AlN,B,0.167,v0,Al,5,N,Al-N,2,1.89659
AlN,B,0.167,v0,Al,5,N,Al-N,3,1.902202
AlN,B,0.167,v0,Al,5,N,Al-N,4,1.919955
AlN,B,0.167,v0,Al,6,N,Al-N,1,1.896477
AlN,B,0.167,v0,Al,6,N,Al-N,2,1.920403
AlN,B,0.167,v0,Al,6,N,Al-N,3,1.949558
AlN,B,0.167,v0,Al,6,N,Al-N,4,1.997603
AlN,B,0.167,v0,Al,7,N,Al-N,1,1.907455
AlN,B,0.167,v0,Al,7,N,Al-N,2,1.916637
AlN,B,0.167,v0,Al,7,N,Al-N,3,1.9239
AlN,B,0.167,v0,Al,7,N,Al-N,4,1.941183
AlN,B,0.167,v0,Al,8,N,Al-N,1,1.886547
AlN,B,0.167,v0,Al,8,N,Al-N,2,1.928682
AlN,B,0.167,v0,Al,8,N,Al-N,3,1.940308
AlN,B,0.167,v0,Al,8,N,Al-N,4,1.951429
AlN,B,0.167,v0,Al,9,N,Al-N,1,1.883148
AlN,B,0.167,v0,Al,9,N,Al-N,2,1.910276
AlN,B,0.167,v0,Al,9,N,Al-N,3,1.932114
AlN,B,0.167,v0,Al,9,N,Al-N,4,1.940789
AlN,B,0.167,v0,Al,10,N,Al-N,1,1.886581
AlN,B,0.167,v0,Al,10,N,Al-N,2,1.910698
AlN,B,0.167,v0,Al,10,N,Al-N,3,1.920314
AlN,B,0.167,v0,Al,10,N,Al-N,4,1.937493
AlN,B,0.167,v0,Al,11,N,Al-N,1,1.917297
AlN,B,0.167,v0,Al,11,N,Al-N,2,1.917512
AlN,B,0.167,v0,Al,11,N,Al-N,3,1.939389
AlN,B,0.167,v0,Al,11,N,Al-N,4,1.950471
AlN,B,0.167,v0,Al,12,N,Al-N,1,1.893491
AlN,B,0.167,v0,Al,12,N,Al-N,2,1.899905
AlN,B,0.167,v0,Al,12,N,Al-N,3,1.903609
AlN,B,0.167,v0,Al,12,N,Al-N,4,1.962953
AlN,B,0.167,v0,Al,13,N,Al-N,1,1.875675
AlN,B,0.167,v0,Al,13,N,Al-N,2,1.912206
AlN,B,0.167,v0,Al,13,N,Al-N,3,1.998073
AlN,B,0.167,v0,Al,13,N,Al-N,4,1.998783
AlN,B,0.167,v0,Al,14,N,Al-N,1,1.883263
AlN,B,0.167,v0,Al,14,N,Al-N,2,1.921302
AlN,B,0.167,v0,Al,14,N,Al-N,3,1.942096
AlN,B,0.167,v0,Al,14,N,Al-N,4,1.968508
AlN,B,0.167,v0,Al,15,N,Al-N,1,1.89735
AlN,B,0.167,v0,Al,15,N,Al-N,2,1.917695
AlN,B,0.167,v0,Al,15,N,Al-N,3,1.934766
AlN,B,0.167,v0,Al,15,N,Al-N,4,1.940066
AlN,B,0.167,v0,Al,16,N,Al-N,1,1.913298
AlN,B,0.167,v0,Al,16,N,Al-N,2,1.934812
AlN,B,0.167,v0,Al,16,N,Al-N,3,1.94761
AlN,B,0.167,v0,Al,16,N,Al-N,4,1.996695
AlN,B,0.167,v0,Al,17,N,Al-N,1,1.895815
AlN,B,0.167,v0,Al,17,N,Al-N,2,1.912468
AlN,B,0.167,v0,Al,17,N,Al-N,3,1.941265
AlN,B,0.167,v0,Al,17,N,Al-N,4,1.942966
AlN,B,0.167,v0,Al,18,N,Al-N,1,1.88208
AlN,B,0.167,v0,Al,18,N,Al-N,2,1.932847
AlN,B,0.167,v0,Al,18,N,Al-N,3,1.937275
AlN,B,0.167,v0,Al,18,N,Al-N,4,1.947513
AlN,B,0.167,v0,Al,19,N,Al-N,1,1.89537
AlN,B,0.167,v0,Al,19,N,Al-N,2,1.924415
AlN,B,0.167,v0,Al,19,N,Al-N,3,1.931489
AlN,B,0.167,v0,Al,19,N,Al-N,4,1.947082
AlN,B,0.167,v0,Al,20,N,Al-N,1,1.881752
AlN,B,0.167,v0,Al,20,N,Al-N,2,1.979533
AlN,B,0.167,v0,Al,20,N,Al-N,3,1.994282
AlN,B,0.167,v0,Al,20,N,Al-N,4,2.021328
AlN,B,0.167,v0,Al,21,N,Al-N,1,1.891024
AlN,B,0.167,v0,Al,21,N,Al-N,2,1.920847
AlN,B,0.167,v0,Al,21,N,Al-N,3,1.928201
AlN,B,0.167,v0,Al,21,N,Al-N,4,1.945595
AlN,B,0.167,v0,Al,22,N,Al-N,1,1.895279
AlN,B,0.167,v0,Al,22,N,Al-N,2,1.899769
AlN,B,0.167,v0,Al,22,N,Al-N,3,1.953306
AlN,B,0.167,v0,Al,22,N,Al-N,4,1.962335
AlN,B,0.167,v0,Al,23,N,Al-N,1,1.913517
AlN,B,0.167,v0,Al,23,N,Al-N,2,1.924429
AlN,B,0.167,v0,Al,23,N,Al-N,3,1.940298
AlN,B,0.167,v0,Al,23,N,Al-N,4,1.981631
AlN,B,0.167,v0,Al,24,N,Al-N,1,1.898824
AlN,B,0.167,v0,Al,24,N,Al-N,2,1.923587
AlN,B,0.167,v0,Al,24,N,Al-N,3,1.943729
AlN,B,0.167,v0,Al,24,N,Al-N,4,1.952212
AlN,B,0.167,v0,Al,25,N,Al-N,1,1.884759
AlN,B,0.167,v0,Al,25,N,Al-N,2,1.917124
AlN,B,0.167,v0,Al,25,N,Al-N,3,1.920917
AlN,B,0.167,v0,Al,25,N,Al-N,4,1.944524
AlN,B,0.167,v0,Al,26,N,Al-N,1,1.916034
AlN,B,0.167,v0,Al,26,N,Al-N,2,1.91987
AlN,B,0.167,v0,Al,26,N,Al-N,3,1.92288
AlN,B,0.167,v0,Al,26,N,Al-N,4,1.982386
AlN,B,0.167,v0,Al,27,N,Al-N,1,1.884707
AlN,B,0.167,v0,Al,27,N,Al-N,2,1.904997
AlN,B,0.167,v0,Al,27,N,Al-N,3,1.918281
AlN,B,0.167,v0,Al,27,N,Al-N,4,1.988744
AlN,B,0.167,v0,Al,28,N,Al-N,1,1.927368
AlN,B,0.167,v0,Al,28,N,Al-N,2,1.935337
AlN,B,0.167,v0,Al,28,N,Al-N,3,1.947765
AlN,B,0.167,v0,Al,28,N,Al-N,4,1.976068
AlN,B,0.167,v0,Al,29,N,Al-N,1,1.895949
AlN,B,0.167,v0,Al,29,N,Al-N,2,1.915688
AlN,B,0.167,v0,Al,29,N,Al-N,3,1.943107
AlN,B,0.167,v0,Al,29,N,Al-N,4,1.958344
AlN,B,0.167,v0,Al,30,N,Al-N,1,1.882965
AlN,B,0.167,v0,Al,30,N,Al-N,2,1.916155
AlN,B,0.167,v0,Al,30,N,Al-N,3,1.925704
AlN,B,0.167,v0,Al,30,N,Al-N,4,1.942423
AlN,B,0.167,v0,B,31,N,B-N,1,1.638181
AlN,B,0.167,v0,B,31,N,B-N,2,1.646572
AlN,B,0.167,v0,B,31,N,B-N,3,1.736548
AlN,B,0.167,v0,B,31,N,B-N,4,1.769533
AlN,B,0.167,v0,B,32,N,B-N,1,1.604751
AlN,B,0.167,v0,B,32,N,B-N,2,1.64648
AlN,B,0.167,v0,B,32,N,B-N,3,1.730751
AlN,B,0.167,v0,B,32,N,B-N,4,1.753893
AlN,B,0.167,v0,B,33,N,B-N,1,1.663357
AlN,B,0.167,v0,B,33,N,B-N,2,1.70349
AlN,B,0.167,v0,B,33,N,B-N,3,1.718851
AlN,B,0.167,v0,B,33,N,B-N,4,1.781482
AlN,B,0.167,v0,B,34,N,B-N,1,1.647111
AlN,B,0.167,v0,B,34,N,B-N,2,1.670731
AlN,B,0.167,v0,B,34,N,B-N,3,1.676867
AlN,B,0.167,v0,B,34,N,B-N,4,1.686184
AlN,B,0.167,v0,B,35,N,B-N,1,1.62668
AlN,B,0.167,v0,B,35,N,B-N,2,1.632691
AlN,B,0.167,v0,B,35,N,B-N,3,1.723541
AlN,B,0.167,v0,B,35,N,B-N,4,1.786264
AlN,B,0.167,v0,B,36,N,B-N,1,1.633349
AlN,B,0.167,v0,B,36,N,B-N,2,1.685874
AlN,B,0.167,v0,B,36,N,B-N,3,1.702239
AlN,B,0.167,v0,B,36,N,B-N,4,1.711476
AlN,B,0.167,v1,Al,1,N,Al-N,1,1.916003
AlN,B,0.167,v1,Al,1,N,Al-N,2,1.922798
AlN,B,0.167,v1,Al,1,N,Al-N,3,1.932803
AlN,B,0.167,v1,Al,1,N,Al-N,4,1.993811
AlN,B,0.167,v1,Al,2,N,Al-N,1,1.889386
AlN,B,0.167,v1,Al,2,N,Al-N,2,1.920052
AlN,B,0.167,v1,Al,2,N,Al-N,3,1.932895
AlN,B,0.167,v1,Al,2,N,Al-N,4,1.943226
AlN,B,0.167,v1,Al,3,N,Al-N,1,1.871524
AlN,B,0.167,v1,Al,3,N,Al-N,2,1.898094
AlN,B,0.167,v1,Al,3,N,Al-N,3,1.930306
AlN,B,0.167,v1,Al,3,N,Al-N,4,1.994729
AlN,B,0.167,v1,Al,4,N,Al-N,1,1.891717
AlN,B,0.167,v1,Al,4,N,Al-N,2,1.939086
AlN,B,0.167,v1,Al,4,N,Al-N,3,1.945398
AlN,B,0.167,v1,Al,4,N,Al-N,4,1.997133
AlN,B,0.167,v1,Al,5,N,Al-N,1,1.901762
AlN,B,0.167,v1,Al,5,N,Al-N,2,1.930811
AlN,B,0.167,v1,Al,5,N,Al-N,3,1.943042
AlN,B,0.167,v1,Al,5,N,Al-N,4,1.975853
AlN,B,0.167,v1,Al,6,N,Al-N,1,1.882545
AlN,B,0.167,v1,Al,6,N,Al-N,2,1.908828
AlN,B,0.167,v1,Al,6,N,Al-N,3,1.958728
AlN,B,0.167,v1,Al,6,N,Al-N,4,1.958993
AlN,B,0.167,v1,Al,7,N,Al-N,1,1.862558
AlN,B,0.167,v1,Al,7,N,Al-N,2,1.885299
AlN,B,0.167,v1,Al,7,N,Al-N,3,1.920488
AlN,B,0.167,v1,Al,7,N,Al-N,4,1.933749
AlN,B,0.167,v1,Al,8,N,Al-N,1,1.89301
AlN,B,0.167,v1,Al,8,N,Al-N,2,1.948999
AlN,B,0.167,v1,Al,8,N,Al-N,3,1.954035
AlN,B,0.167,v1,Al,8,N,Al-N,4,1.983771
AlN,B,0.167,v1,Al,9,N,Al-N,1,1.880928
AlN,B,0.167,v1,Al,9,N,Al-N,2,1.932152
AlN,B,0.167,v1,Al,9,N,Al-N,3,1.942658
AlN,B,0.167,v1,Al,9,N,Al-N,4,1.954262
AlN,B,0.167,v1,Al,10,N,Al-N,1,1.87212
AlN,B,0.167,v1,Al,10,N,Al-N,2,1.899241
AlN,B,0.167,v1,Al,10,N,Al-N,3,1.90433
AlN,B,0.167,v1,Al,10,N,Al-N,4,1.982227
AlN,B,0.167,v1,Al,11,N,Al-N,1,1.907526
AlN,B,0.167,v1,Al,11,N,Al-N,2,1.910191
AlN,B,0.167,v1,Al,11,N,Al-N,3,1.9249
AlN,B,0.167,v1,Al,11,N,Al-N,4,1.984406
AlN,B,0.167,v1,Al,12,N,Al-N,1,1.895655
AlN,B,0.167,v1,Al,12,N,Al-N,2,1.917783
AlN,B,0.167,v1,Al,12,N,Al-N,3,1.942407
AlN,B,0.167,v1,Al,12,N,Al-N,4,2.001313
AlN,B,0.167,v1,Al,13,N,Al-N,1,1.863881
AlN,B,0.167,v1,Al,13,N,Al-N,2,1.893741
AlN,B,0.167,v1,Al,13,N,Al-N,3,1.932505
AlN,B,0.167,v1,Al,13,N,Al-N,4,1.96339
AlN,B,0.167,v1,Al,14,N,Al-N,1,1.907909
AlN,B,0.167,v1,Al,14,N,Al-N,2,1.944773
AlN,B,0.167,v1,Al,14,N,Al-N,3,1.955525
AlN,B,0.167,v1,Al,14,N,Al-N,4,1.9702
AlN,B,0.167,v1,Al,15,N,Al-N,1,1.885484
AlN,B,0.167,v1,Al,15,N,Al-N,2,1.90952
AlN,B,0.167,v1,Al,15,N,Al-N,3,1.918251
AlN,B,0.167,v1,Al,15,N,Al-N,4,1.974996
AlN,B,0.167,v1,Al,16,N,Al-N,1,1.879562
AlN,B,0.167,v1,Al,16,N,Al-N,2,1.923621
AlN,B,0.167,v1,Al,16,N,Al-N,3,1.926675
AlN,B,0.167,v1,Al,16,N,Al-N,4,1.969132
AlN,B,0.167,v1,Al,17,N,Al-N,1,1.870191
AlN,B,0.167,v1,Al,17,N,Al-N,2,1.887452
AlN,B,0.167,v1,Al,17,N,Al-N,3,1.935003
AlN,B,0.167,v1,Al,17,N,Al-N,4,1.96006
AlN,B,0.167,v1,Al,18,N,Al-N,1,1.86374
AlN,B,0.167,v1,Al,18,N,Al-N,2,1.876816
AlN,B,0.167,v1,Al,18,N,Al-N,3,1.980218
AlN,B,0.167,v1,Al,18,N,Al-N,4,1.982469
AlN,B,0.167,v1,Al,19,N,Al-N,1,1.864602
AlN,B,0.167,v1,Al,19,N,Al-N,2,1.900752
AlN,B,0.167,v1,Al,19,N,Al-N,3,1.947965
AlN,B,0.167,v1,Al,19,N,Al-N,4,2.003574
AlN,B,0.167,v1,Al,20,N,Al-N,1,1.875213
AlN,B,0.167,v1,Al,20,N,Al-N,2,1.904207
AlN,B,0.167,v1,Al,20,N,Al-N,3,1.921859
AlN,B,0.167,v1,Al,20,N,Al-N,4,1.971235
AlN,B,0.167,v1,Al,21,N,Al-N,1,1.900486
AlN,B,0.167,v1,Al,21,N,Al-N,2,1.906246
AlN,B,0.167,v1,Al,21,N,Al-N,3,1.939494
AlN,B,0.167,v1,Al,21,N,Al-N,4,1.988311
AlN,B,0.167,v1,Al,22,N,Al-N,1,1.88226
AlN,B,0.167,v1,Al,22,N,Al-N,2,1.928998
AlN,B,0.167,v1,Al,22,N,Al-N,3,1.943075
AlN,B,0.167,v1,Al,22,N,Al-N,4,1.944733
AlN,B,0.167,v1,Al,23,N,Al-N,1,1.874979
AlN,B,0.167,v1,Al,23,N,Al-N,2,1.901045
AlN,B,0.167,v1,Al,23,N,Al-N,3,1.908115
AlN,B,0.167,v1,Al,23,N,Al-N,4,1.983719
AlN,B,0.167,v1,Al,24,N,Al-N,1,1.892533
AlN,B,0.167,v1,Al,24,N,Al-N,2,1.942588
AlN,B,0.167,v1,Al,24,N,Al-N,3,1.949519
AlN,B,0.167,v1,Al,24,N,Al-N,4,1.99832
AlN,B,0.167,v1,Al,25,N,Al-N,1,1.904641
AlN,B,0.167,v1,Al,25,N,Al-N,2,1.911867
AlN,B,0.167,v1,Al,25,N,Al-N,3,1.938205
AlN,B,0.167,v1,Al,25,N,Al-N,4,1.977219
AlN,B,0.167,v1,Al,26,N,Al-N,1,1.890608
AlN,B,0.167,v1,Al,26,N,Al-N,2,1.894851
AlN,B,0.167,v1,Al,26,N,Al-N,3,1.895786
AlN,B,0.167,v1,Al,26,N,Al-N,4,1.946059
AlN,B,0.167,v1,Al,27,N,Al-N,1,1.905288
AlN,B,0.167,v1,Al,27,N,Al-N,2,1.922042
AlN,B,0.167,v1,Al,27,N,Al-N,3,1.940451
AlN,B,0.167,v1,Al,27,N,Al-N,4,1.980536
AlN,B,0.167,v1,Al,28,N,Al-N,1,1.907245
AlN,B,0.167,v1,Al,28,N,Al-N,2,1.923312
AlN,B,0.167,v1,Al,28,N,Al-N,3,1.952024
AlN,B,0.167,v1,Al,28,N,Al-N,4,1.975428
AlN,B,0.167,v1,Al,29,N,Al-N,1,1.909906
AlN,B,0.167,v1,Al,29,N,Al-N,2,1.921338
AlN,B,0.167,v1,Al,29,N,Al-N,3,1.94006
AlN,B,0.167,v1,Al,29,N,Al-N,4,1.951583
AlN,B,0.167,v1,Al,30,N,Al-N,1,1.877048
AlN,B,0.167,v1,Al,30,N,Al-N,2,1.887392
AlN,B,0.167,v1,Al,30,N,Al-N,3,1.887573
AlN,B,0.167,v1,Al,30,N,Al-N,4,1.888901
AlN,B,0.167,v1,B,31,N,B-N,1,1.619401
AlN,B,0.167,v1,B,31,N,B-N,2,1.671204
AlN,B,0.167,v1,B,31,N,B-N,3,1.742837
AlN,B,0.167,v1,B,31,N,B-N,4,1.745802
AlN,B,0.167,v1,B,32,N,B-N,1,1.640222
AlN,B,0.167,v1,B,32,N,B-N,2,1.69416
AlN,B,0.167,v1,B,32,N,B-N,3,1.701476
AlN,B,0.167,v1,B,32,N,B-N,4,1.756426
AlN,B,0.167,v1,B,33,N,B-N,1,1.638516
AlN,B,0.167,v1,B,33,N,B-N,2,1.667835
AlN,B,0.167,v1,B,33,N,B-N,3,1.744462
AlN,B,0.167,v1,B,33,N,B-N,4,1.769238
AlN,B,0.167,v1,B,34,N,B-N,1,1.673357
AlN,B,0.167,v1,B,34,N,B-N,2,1.683073
AlN,B,0.167,v1,B,34,N,B-N,3,1.693139
AlN,B,0.167,v1,B,34,N,B-N,4,1.710906
AlN,B,0.167,v1,B,35,N,B-N,1,1.682209
AlN,B,0.167,v1,B,35,N,B-N,2,1.699885
AlN,B,0.167,v1,B,35,N,B-N,3,1.721563
AlN,B,0.167,v1,B,35,N,B-N,4,1.737369
AlN,B,0.167,v1,B,36,N,B-N,1,1.645597
AlN,B,0.167,v1,B,36,N,B-N,2,1.679311
AlN,B,0.167,v1,B,36,N,B-N,3,1.69388
AlN,B,0.167,v1,B,36,N,B-N,4,1.696852
AlN,B,0.167,v2,Al,1,N,Al-N,1,1.88703
AlN,B,0.167,v2,Al,1,N,Al-N,2,1.89953
AlN,B,0.167,v2,Al,1,N,Al-N,3,1.95004
AlN,B,0.167,v2,Al,1,N,Al-N,4,1.969132
AlN,B,0.167,v2,Al,2,N,Al-N,1,1.927421
AlN,B,0.167,v2,Al,2,N,Al-N,2,1.94994
AlN,B,0.167,v2,Al,2,N,Al-N,3,1.952009
AlN,B,0.167,v2,Al,2,N,Al-N,4,1.982303
AlN,B,0.167,v2,Al,3,N,Al-N,1,1.871465
AlN,B,0.167,v2,Al,3,N,Al-N,2,1.902699
AlN,B,0.167,v2,Al,3,N,Al-N,3,1.914703
AlN,B,0.167,v2,Al,3,N,Al-N,4,1.975427
AlN,B,0.167,v2,Al,4,N,Al-N,1,1.878798
AlN,B,0.167,v2,Al,4,N,Al-N,2,1.935349
AlN,B,0.167,v2,Al,4,N,Al-N,3,1.98892
AlN,B,0.167,v2,Al,4,N,Al-N,4,1.995523
AlN,B,0.167,v2,Al,5,N,Al-N,1,1.878911
AlN,B,0.167,v2,Al,5,N,Al-N,2,1.929288
AlN,B,0.167,v2,Al,5,N,Al-N,3,1.9359
AlN,B,0.167,v2,Al,5,N,Al-N,4,1.953187
AlN,B,0.167,v2,Al,6,N,Al-N,1,1.882282
AlN,B,0.167,v2,Al,6,N,Al-N,2,1.891776
AlN,B,0.167,v2,Al,6,N,Al-N,3,1.892939
AlN,B,0.167,v2,Al,6,N,Al-N,4,1.899094
AlN,B,0.167,v2,Al,7,N,Al-N,1,1.915878
AlN,B,0.167,v2,Al,7,N,Al-N,2,1.947772
AlN,B,0.167,v2,Al,7,N,Al-N,3,1.965405
AlN,B,0.167,v2,Al,7,N,Al-N,4,1.976506
AlN,B,0.167,v2,Al,8,N,Al-N,1,1.893627
AlN,B,0.167,v2,Al,8,N,Al-N,2,1.901189
AlN,B,0.167,v2,Al,8,N,Al-N,3,1.925946
AlN,B,0.167,v2,Al,8,N,Al-N,4,1.995993
AlN,B,0.167,v2,Al,9,N,Al-N,1,1.872795
AlN,B,0.167,v2,Al,9,N,Al-N,2,1.941573
AlN,B,0.167,v2,Al,9,N,Al-N,3,1.942775
AlN,B,0.167,v2,Al,9,N,Al-N,4,1.945147
AlN,B,0.167,v2,Al,10,N,Al-N,1,1.915187
AlN,B,0.167,v2,Al,10,N,Al-N,2,1.928391
AlN,B,0.167,v2,Al,10,N,Al-N,3,1.958898
AlN,B,0.167,v2,Al,10,N,Al-N,4,1.968577
AlN,B,0.167,v2,Al,11,N,Al-N,1,1.871039
AlN,B,0.167,v2,Al,11,N,Al-N,2,1.903648
AlN,B,0.167,v2,Al,11,N,Al-N,3,1.905514
AlN,B,0.167,v2,Al,11,N,Al-N,4,1.958076
AlN,B,0.167,v2,Al,12,N,Al-N,1,1.873824
AlN,B,0.167,v2,Al,12,N,Al-N,2,1.895307
AlN,B,0.167,v2,Al,12,N,Al-N,3,1.901056
AlN,B,0.167,v2,Al,12,N,Al-N,4,1.962429
AlN,B,0.167,v2,Al,13,N,Al-N,1,1.911534
AlN,B,0.167,v2,Al,13,N,Al-N,2,1.930324
AlN,B,0.167,v2,Al,13,N,Al-N,3,1.935054
AlN,B,0.167,v2,Al,13,N,Al-N,4,1.970576
