#pol(uC/cm^2) barrier(meV/A^3)
-5.2400	 0.000
-2.4929	 0.001
-2.5860	 0.000
-2.5821	 0.000
-2.5818	 0.001
-2.5788	 0.000
-2.5737	 0.001
-2.4066	 0.010
0.5194	 0.306
5.8087	 1.045
12.2049	 2.128
19.7565	 3.450
28.5552	 4.881
38.7226	 6.296
50.3931	 7.545
63.5608	 8.514
78.1967	 9.119
94.3037	 9.353
111.6485	 9.308
135.6567	 9.307
152.9763	 9.353
169.0943	 9.123
183.7458	 8.521
196.9410	 7.554
208.6452	 6.306
218.8799	 4.891
227.6720	 3.458
235.1882	 2.133
241.5930	 1.048
246.9696	 0.307
249.8642	 0.010
250.0346	 0.001
250.0419	 0.000
250.0467	 0.001
250.0435	 0.000
250.0457	 0.000
249.9796	 0.001
252.6990	 0.000
