base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
AlN,La,0.111,v3,Al,2,N,Al-N,4,1.912109
AlN,La,0.111,v3,Al,3,N,Al-N,1,1.798806
AlN,La,0.111,v3,Al,3,N,Al-N,2,1.817094
AlN,La,0.111,v3,Al,3,N,Al-N,3,1.876592
AlN,La,0.111,v3,Al,3,N,Al-N,4,1.886664
AlN,La,0.111,v3,Al,4,N,Al-N,1,1.762183
AlN,La,0.111,v3,Al,4,N,Al-N,2,1.813927
AlN,La,0.111,v3,Al,4,N,Al-N,3,1.816675
AlN,La,0.111,v3,Al,4,N,Al-N,4,1.905357
AlN,La,0.111,v3,Al,5,N,Al-N,1,1.791498
AlN,La,0.111,v3,Al,5,N,Al-N,2,1.809185
AlN,La,0.111,v3,Al,5,N,Al-N,3,1.841673
AlN,La,0.111,v3,Al,5,N,Al-N,4,1.89792
AlN,La,0.111,v3,Al,6,N,Al-N,1,1.789663
AlN,La,0.111,v3,Al,6,N,Al-N,2,1.797221
AlN,La,0.111,v3,Al,6,N,Al-N,3,1.894624
AlN,La,0.111,v3,Al,6,N,Al-N,4,1.990497
AlN,La,0.111,v3,Al,7,N,Al-N,1,1.76715
AlN,La,0.111,v3,Al,7,N,Al-N,2,1.817691
AlN,La,0.111,v3,Al,7,N,Al-N,3,1.818892
AlN,La,0.111,v3,Al,7,N,Al-N,4,1.902885
AlN,La,0.111,v3,Al,8,N,Al-N,1,1.824014
AlN,La,0.111,v3,Al,8,N,Al-N,2,1.850455
AlN,La,0.111,v3,Al,8,N,Al-N,3,1.855194
AlN,La,0.111,v3,Al,8,N,Al-N,4,1.882437
AlN,La,0.111,v3,Al,9,N,Al-N,1,1.801304
AlN,La,0.111,v3,Al,9,N,Al-N,2,1.825922
AlN,La,0.111,v3,Al,9,N,Al-N,3,1.840707
AlN,La,0.111,v3,Al,9,N,Al-N,4,1.85363
AlN,La,0.111,v3,Al,10,N,Al-N,1,1.781006
AlN,La,0.111,v3,Al,10,N,Al-N,2,1.789935
AlN,La,0.111,v3,Al,10,N,Al-N,3,1.80917
AlN,La,0.111,v3,Al,10,N,Al-N,4,1.935804
AlN,La,0.111,v3,Al,11,N,Al-N,1,1.790389
AlN,La,0.111,v3,Al,11,N,Al-N,2,1.836735
AlN,La,0.111,v3,Al,11,N,Al-N,3,1.846049
AlN,La,0.111,v3,Al,11,N,Al-N,4,1.934481
AlN,La,0.111,v3,Al,12,N,Al-N,1,1.79242
AlN,La,0.111,v3,Al,12,N,Al-N,2,1.803485
AlN,La,0.111,v3,Al,12,N,Al-N,3,1.851435
AlN,La,0.111,v3,Al,12,N,Al-N,4,1.859787
AlN,La,0.111,v3,Al,13,N,Al-N,1,1.83628
AlN,La,0.111,v3,Al,13,N,Al-N,2,1.857291
AlN,La,0.111,v3,Al,13,N,Al-N,3,1.864188
AlN,La,0.111,v3,Al,13,N,Al-N,4,1.873124
AlN,La,0.111,v3,Al,14,N,Al-N,1,1.784979
AlN,La,0.111,v3,Al,14,N,Al-N,2,1.806551
AlN,La,0.111,v3,Al,14,N,Al-N,3,1.852295
AlN,La,0.111,v3,Al,14,N,Al-N,4,1.86178
AlN,La,0.111,v3,Al,15,N,Al-N,1,1.763959
AlN,La,0.111,v3,Al,15,N,Al-N,2,1.851009
AlN,La,0.111,v3,Al,15,N,Al-N,3,1.858946
AlN,La,0.111,v3,Al,15,N,Al-N,4,1.910995
AlN,La,0.111,v3,Al,16,N,Al-N,1,1.816662
AlN,La,0.111,v3,Al,16,N,Al-N,2,1.81675
AlN,La,0.111,v3,Al,16,N,Al-N,3,1.839582
AlN,La,0.111,v3,Al,16,N,Al-N,4,1.865192
AlN,La,0.111,v3,Al,17,N,Al-N,1,1.802385
AlN,La,0.111,v3,Al,17,N,Al-N,2,1.80404
AlN,La,0.111,v3,Al,17,N,Al-N,3,1.835142
AlN,La,0.111,v3,Al,17,N,Al-N,4,1.890337
AlN,La,0.111,v3,Al,18,N,Al-N,1,1.849354
AlN,La,0.111,v3,Al,18,N,Al-N,2,1.853986
AlN,La,0.111,v3,Al,18,N,Al-N,3,1.877392
AlN,La,0.111,v3,Al,18,N,Al-N,4,1.889206
AlN,La,0.111,v3,Al,19,N,Al-N,1,1.767087
AlN,La,0.111,v3,Al,19,N,Al-N,2,1.816782
AlN,La,0.111,v3,Al,19,N,Al-N,3,1.844781
AlN,La,0.111,v3,Al,19,N,Al-N,4,1.858464
AlN,La,0.111,v3,Al,20,N,Al-N,1,1.802039
AlN,La,0.111,v3,Al,20,N,Al-N,2,1.803547
AlN,La,0.111,v3,Al,20,N,Al-N,3,1.81711
AlN,La,0.111,v3,Al,20,N,Al-N,4,1.852547
AlN,La,0.111,v3,Al,21,N,Al-N,1,1.794485
AlN,La,0.111,v3,Al,21,N,Al-N,2,1.799686
AlN,La,0.111,v3,Al,21,N,Al-N,3,1.921519
AlN,La,0.111,v3,Al,21,N,Al-N,4,1.991579
AlN,La,0.111,v3,Al,22,N,Al-N,1,1.816828
AlN,La,0.111,v3,Al,22,N,Al-N,2,1.831784
AlN,La,0.111,v3,Al,22,N,Al-N,3,1.855505
AlN,La,0.111,v3,Al,22,N,Al-N,4,1.868593
AlN,La,0.111,v3,Al,23,N,Al-N,1,1.775465
AlN,La,0.111,v3,Al,23,N,Al-N,2,1.836133
AlN,La,0.111,v3,Al,23,N,Al-N,3,1.854276
AlN,La,0.111,v3,Al,23,N,Al-N,4,1.909536
AlN,La,0.111,v3,Al,24,N,Al-N,1,1.793432
AlN,La,0.111,v3,Al,24,N,Al-N,2,1.805468
AlN,La,0.111,v3,Al,24,N,Al-N,3,1.861802
AlN,La,0.111,v3,Al,24,N,Al-N,4,1.878608
AlN,La,0.111,v3,Al,25,N,Al-N,1,1.778812
AlN,La,0.111,v3,Al,25,N,Al-N,2,1.804782
AlN,La,0.111,v3,Al,25,N,Al-N,3,1.858588
AlN,La,0.111,v3,Al,25,N,Al-N,4,1.86006
AlN,La,0.111,v3,Al,26,N,Al-N,1,1.810275
AlN,La,0.111,v3,Al,26,N,Al-N,2,1.831753
AlN,La,0.111,v3,Al,26,N,Al-N,3,1.859405
AlN,La,0.111,v3,Al,26,N,Al-N,4,1.931465
AlN,La,0.111,v3,Al,27,N,Al-N,1,1.806877
AlN,La,0.111,v3,Al,27,N,Al-N,2,1.812517
AlN,La,0.111,v3,Al,27,N,Al-N,3,1.893858
AlN,La,0.111,v3,Al,27,N,Al-N,4,1.912505
AlN,La,0.111,v3,Al,28,N,Al-N,1,1.7758
AlN,La,0.111,v3,Al,28,N,Al-N,2,1.785085
AlN,La,0.111,v3,Al,28,N,Al-N,3,1.829752
AlN,La,0.111,v3,Al,28,N,Al-N,4,1.936792
AlN,La,0.111,v3,Al,29,N,Al-N,1,1.767761
AlN,La,0.111,v3,Al,29,N,Al-N,2,1.782675
AlN,La,0.111,v3,Al,29,N,Al-N,3,1.826073
AlN,La,0.111,v3,Al,29,N,Al-N,4,1.891087
AlN,La,0.111,v3,Al,30,N,Al-N,1,1.827898
AlN,La,0.111,v3,Al,30,N,Al-N,2,1.860734
AlN,La,0.111,v3,Al,30,N,Al-N,3,1.863053
AlN,La,0.111,v3,Al,30,N,Al-N,4,1.868035
AlN,La,0.111,v3,Al,31,N,Al-N,1,1.786982
AlN,La,0.111,v3,Al,31,N,Al-N,2,1.80896
AlN,La,0.111,v3,Al,31,N,Al-N,3,1.862808
AlN,La,0.111,v3,Al,31,N,Al-N,4,1.864032
AlN,La,0.111,v3,Al,32,N,Al-N,1,1.798512
AlN,La,0.111,v3,Al,32,N,Al-N,2,1.838126
AlN,La,0.111,v3,Al,32,N,Al-N,3,1.869745
AlN,La,0.111,v3,Al,32,N,Al-N,4,1.927367
AlN,La,0.111,v3,La,33,N,La-N,1,2.180315
AlN,La,0.111,v3,La,33,N,La-N,2,2.182802
AlN,La,0.111,v3,La,33,N,La-N,3,2.202419
AlN,La,0.111,v3,La,33,N,La-N,4,2.275782
AlN,La,0.111,v3,La,33,N,La-N,5,2.717807
AlN,La,0.111,v3,La,34,N,La-N,1,2.126917
AlN,La,0.111,v3,La,34,N,La-N,2,2.168664
AlN,La,0.111,v3,La,34,N,La-N,3,2.179135
AlN,La,0.111,v3,La,34,N,La-N,4,2.253489
AlN,La,0.111,v3,La,35,N,La-N,1,2.172611
AlN,La,0.111,v3,La,35,N,La-N,2,2.183723
AlN,La,0.111,v3,La,35,N,La-N,3,2.184466
AlN,La,0.111,v3,La,35,N,La-N,4,2.237402
AlN,La,0.111,v3,La,36,N,La-N,1,2.130304
AlN,La,0.111,v3,La,36,N,La-N,2,2.152198
AlN,La,0.111,v3,La,36,N,La-N,3,2.201109
AlN,La,0.111,v3,La,36,N,La-N,4,2.266469
AlN,La,0.167,v0,Al,1,N,Al-N,1,1.784808
AlN,La,0.167,v0,Al,1,N,Al-N,2,1.790581
AlN,La,0.167,v0,Al,1,N,Al-N,3,1.902447
AlN,La,0.167,v0,Al,1,N,Al-N,4,1.905725
AlN,La,0.167,v0,Al,2,N,Al-N,1,1.756993
AlN,La,0.167,v0,Al,2,N,Al-N,2,1.765494
AlN,La,0.167,v0,Al,2,N,Al-N,3,1.806411
AlN,La,0.167,v0,Al,2,N,Al-N,4,1.902973
AlN,La,0.167,v0,Al,3,N,Al-N,1,1.769391
AlN,La,0.167,v0,Al,3,N,Al-N,2,1.773857
AlN,La,0.167,v0,Al,3,N,Al-N,3,1.792203
AlN,La,0.167,v0,Al,3,N,Al-N,4,1.862134
AlN,La,0.167,v0,Al,4,N,Al-N,1,1.808432
AlN,La,0.167,v0,Al,4,N,Al-N,2,1.8086
AlN,La,0.167,v0,Al,4,N,Al-N,3,1.870129
AlN,La,0.167,v0,Al,4,N,Al-N,4,1.877683
AlN,La,0.167,v0,Al,5,N,Al-N,1,1.824592
AlN,La,0.167,v0,Al,5,N,Al-N,2,1.835295
AlN,La,0.167,v0,Al,5,N,Al-N,3,1.836078
AlN,La,0.167,v0,Al,5,N,Al-N,4,1.840391
AlN,La,0.167,v0,Al,6,N,Al-N,1,1.711443
AlN,La,0.167,v0,Al,6,N,Al-N,2,1.782737
AlN,La,0.167,v0,Al,6,N,Al-N,3,1.808236
AlN,La,0.167,v0,Al,6,N,Al-N,4,1.840372
AlN,La,0.167,v0,Al,7,N,Al-N,1,1.805046
AlN,La,0.167,v0,Al,7,N,Al-N,2,1.807736
AlN,La,0.167,v0,Al,7,N,Al-N,3,1.820944
AlN,La,0.167,v0,Al,7,N,Al-N,4,1.835895
AlN,La,0.167,v0,Al,8,N,Al-N,1,1.761733
AlN,La,0.167,v0,Al,8,N,Al-N,2,1.785103
AlN,La,0.167,v0,Al,8,N,Al-N,3,1.787085
AlN,La,0.167,v0,Al,8,N,Al-N,4,1.861581
AlN,La,0.167,v0,Al,9,N,Al-N,1,1.778164
AlN,La,0.167,v0,Al,9,N,Al-N,2,1.790765
AlN,La,0.167,v0,Al,9,N,Al-N,3,1.853543
AlN,La,0.167,v0,Al,9,N,Al-N,4,1.897482
AlN,La,0.167,v0,Al,10,N,Al-N,1,1.799675
AlN,La,0.167,v0,Al,10,N,Al-N,2,1.825255
AlN,La,0.167,v0,Al,10,N,Al-N,3,1.870701
AlN,La,0.167,v0,Al,10,N,Al-N,4,1.880621
AlN,La,0.167,v0,Al,11,N,Al-N,1,1.754058
AlN,La,0.167,v0,Al,11,N,Al-N,2,1.769582
AlN,La,0.167,v0,Al,11,N,Al-N,3,1.814905
AlN,La,0.167,v0,Al,11,N,Al-N,4,1.843287
AlN,La,0.167,v0,Al,12,N,Al-N,1,1.751041
AlN,La,0.167,v0,Al,12,N,Al-N,2,1.845506
AlN,La,0.167,v0,Al,12,N,Al-N,3,1.85077
AlN,La,0.167,v0,Al,12,N,Al-N,4,1.871279
AlN,La,0.167,v0,Al,13,N,Al-N,1,1.75789
AlN,La,0.167,v0,Al,13,N,Al-N,2,1.786162
AlN,La,0.167,v0,Al,13,N,Al-N,3,1.861465
AlN,La,0.167,v0,Al,13,N,Al-N,4,1.886959
AlN,La,0.167,v0,Al,14,N,Al-N,1,1.755219
AlN,La,0.167,v0,Al,14,N,Al-N,2,1.786589
AlN,La,0.167,v0,Al,14,N,Al-N,3,1.812199
AlN,La,0.167,v0,Al,14,N,Al-N,4,1.871538
AlN,La,0.167,v0,Al,15,N,Al-N,1,1.800965
AlN,La,0.167,v0,Al,15,N,Al-N,2,1.801397
AlN,La,0.167,v0,Al,15,N,Al-N,3,1.812735
AlN,La,0.167,v0,Al,15,N,Al-N,4,1.898692
AlN,La,0.167,v0,Al,16,N,Al-N,1,1.706201
AlN,La,0.167,v0,Al,16,N,Al-N,2,1.772025
AlN,La,0.167,v0,Al,16,N,Al-N,3,1.776879
AlN,La,0.167,v0,Al,16,N,Al-N,4,1.911986
AlN,La,0.167,v0,Al,17,N,Al-N,1,1.783997
AlN,La,0.167,v0,Al,17,N,Al-N,2,1.79929
AlN,La,0.167,v0,Al,17,N,Al-N,3,1.802559
AlN,La,0.167,v0,Al,17,N,Al-N,4,1.928416
AlN,La,0.167,v0,Al,18,N,Al-N,1,1.76819
AlN,La,0.167,v0,Al,18,N,Al-N,2,1.797109
AlN,La,0.167,v0,Al,18,N,Al-N,3,1.809157
AlN,La,0.167,v0,Al,18,N,Al-N,4,1.882561
AlN,La,0.167,v0,Al,19,N,Al-N,1,1.782336
AlN,La,0.167,v0,Al,19,N,Al-N,2,1.78432
AlN,La,0.167,v0,Al,19,N,Al-N,3,1.78486
AlN,La,0.167,v0,Al,19,N,Al-N,4,1.873435
AlN,La,0.167,v0,Al,20,N,Al-N,1,1.726107
AlN,La,0.167,v0,Al,20,N,Al-N,2,1.749656
AlN,La,0.167,v0,Al,20,N,Al-N,3,1.807387
AlN,La,0.167,v0,Al,20,N,Al-N,4,1.913778
AlN,La,0.167,v0,Al,21,N,Al-N,1,1.761823
AlN,La,0.167,v0,Al,21,N,Al-N,2,1.797969
AlN,La,0.167,v0,Al,21,N,Al-N,3,1.83238
AlN,La,0.167,v0,Al,21,N,Al-N,4,1.857379
AlN,La,0.167,v0,Al,22,N,Al-N,1,1.751967
AlN,La,0.167,v0,Al,22,N,Al-N,2,1.794917
AlN,La,0.167,v0,Al,22,N,Al-N,3,1.832114
AlN,La,0.167,v0,Al,22,N,Al-N,4,1.901858
AlN,La,0.167,v0,Al,23,N,Al-N,1,1.732705
AlN,La,0.167,v0,Al,23,N,Al-N,2,1.762556
AlN,La,0.167,v0,Al,23,N,Al-N,3,1.787151
AlN,La,0.167,v0,Al,23,N,Al-N,4,1.925499
AlN,La,0.167,v0,Al,24,N,Al-N,1,1.758617
AlN,La,0.167,v0,Al,24,N,Al-N,2,1.760667
AlN,La,0.167,v0,Al,24,N,Al-N,3,1.787546
AlN,La,0.167,v0,Al,24,N,Al-N,4,1.88161
AlN,La,0.167,v0,Al,25,N,Al-N,1,1.774805
AlN,La,0.167,v0,Al,25,N,Al-N,2,1.798036
AlN,La,0.167,v0,Al,25,N,Al-N,3,1.842091
AlN,La,0.167,v0,Al,25,N,Al-N,4,1.875059
AlN,La,0.167,v0,Al,26,N,Al-N,1,1.72549
AlN,La,0.167,v0,Al,26,N,Al-N,2,1.806547
AlN,La,0.167,v0,Al,26,N,Al-N,3,1.825606
AlN,La,0.167,v0,Al,26,N,Al-N,4,1.882164
AlN,La,0.167,v0,Al,27,N,Al-N,1,1.76519
AlN,La,0.167,v0,Al,27,N,Al-N,2,1.798967
AlN,La,0.167,v0,Al,27,N,Al-N,3,1.880476
AlN,La,0.167,v0,Al,27,N,Al-N,4,1.901912
AlN,La,0.167,v0,Al,28,N,Al-N,1,1.749183
AlN,La,0.167,v0,Al,28,N,Al-N,2,1.758795
AlN,La,0.167,v0,Al,28,N,Al-N,3,1.784123
AlN,La,0.167,v0,Al,28,N,Al-N,4,1.785149
AlN,La,0.167,v0,Al,29,N,Al-N,1,1.751272
AlN,La,0.167,v0,Al,29,N,Al-N,2,1.752356
AlN,La,0.167,v0,Al,29,N,Al-N,3,1.785019
AlN,La,0.167,v0,Al,29,N,Al-N,4,1.959954
AlN,La,0.167,v0,Al,30,N,Al-N,1,1.776312
AlN,La,0.167,v0,Al,30,N,Al-N,2,1.800546
AlN,La,0.167,v0,Al,30,N,Al-N,3,1.833326
AlN,La,0.167,v0,Al,30,N,Al-N,4,1.871258
AlN,La,0.167,v0,La,31,N,La-N,1,2.140206
AlN,La,0.167,v0,La,31,N,La-N,2,2.153878
AlN,La,0.167,v0,La,31,N,La-N,3,2.186805
AlN,La,0.167,v0,La,31,N,La-N,4,2.246457
AlN,La,0.167,v0,La,32,N,La-N,1,2.12181
AlN,La,0.167,v0,La,32,N,La-N,2,2.128124
AlN,La,0.167,v0,La,32,N,La-N,3,2.179557
AlN,La,0.167,v0,La,32,N,La-N,4,2.370062
AlN,La,0.167,v0,La,32,N,La-N,5,2.62712
AlN,La,0.167,v0,La,33,N,La-N,1,2.11074
AlN,La,0.167,v0,La,33,N,La-N,2,2.115627
AlN,La,0.167,v0,La,33,N,La-N,3,2.221214
AlN,La,0.167,v0,La,33,N,La-N,4,2.23793
AlN,La,0.167,v0,La,34,N,La-N,1,2.180914
AlN,La,0.167,v0,La,34,N,La-N,2,2.184759
AlN,La,0.167,v0,La,34,N,La-N,3,2.186254
AlN,La,0.167,v0,La,34,N,La-N,4,2.298763
AlN,La,0.167,v0,La,34,N,La-N,5,2.504688
AlN,La,0.167,v0,La,35,N,La-N,1,2.109892
AlN,La,0.167,v0,La,35,N,La-N,2,2.167313
AlN,La,0.167,v0,La,35,N,La-N,3,2.205051
AlN,La,0.167,v0,La,35,N,La-N,4,2.304746
AlN,La,0.167,v0,La,36,N,La-N,1,2.174758
AlN,La,0.167,v0,La,36,N,La-N,2,2.180078
AlN,La,0.167,v0,La,36,N,La-N,3,2.189562
AlN,La,0.167,v0,La,36,N,La-N,4,2.334385
AlN,La,0.167,v0,La,36,N,La-N,5,2.47431
AlN,La,0.167,v1,Al,1,N,Al-N,1,1.717434
AlN,La,0.167,v1,Al,1,N,Al-N,2,1.777406
AlN,La,0.167,v1,Al,1,N,Al-N,3,1.829686
AlN,La,0.167,v1,Al,1,N,Al-N,4,1.840236
AlN,La,0.167,v1,Al,2,N,Al-N,1,1.757482
AlN,La,0.167,v1,Al,2,N,Al-N,2,1.772524
AlN,La,0.167,v1,Al,2,N,Al-N,3,1.825488
AlN,La,0.167,v1,Al,2,N,Al-N,4,1.958116
AlN,La,0.167,v1,Al,3,N,Al-N,1,1.777848
AlN,La,0.167,v1,Al,3,N,Al-N,2,1.792915
AlN,La,0.167,v1,Al,3,N,Al-N,3,1.803155
AlN,La,0.167,v1,Al,3,N,Al-N,4,1.937258
AlN,La,0.167,v1,Al,4,N,Al-N,1,1.72182
AlN,La,0.167,v1,Al,4,N,Al-N,2,1.77539
AlN,La,0.167,v1,Al,4,N,Al-N,3,1.806748
AlN,La,0.167,v1,Al,4,N,Al-N,4,1.842267
AlN,La,0.167,v1,Al,5,N,Al-N,1,1.752433
AlN,La,0.167,v1,Al,5,N,Al-N,2,1.775405
AlN,La,0.167,v1,Al,5,N,Al-N,3,1.823798
AlN,La,0.167,v1,Al,5,N,Al-N,4,1.856206
AlN,La,0.167,v1,Al,6,N,Al-N,1,1.762404
AlN,La,0.167,v1,Al,6,N,Al-N,2,1.783719
AlN,La,0.167,v1,Al,6,N,Al-N,3,1.80243
AlN,La,0.167,v1,Al,6,N,Al-N,4,1.897596
AlN,La,0.167,v1,Al,7,N,Al-N,1,1.799163
AlN,La,0.167,v1,Al,7,N,Al-N,2,1.83889
AlN,La,0.167,v1,Al,7,N,Al-N,3,1.917191
AlN,La,0.167,v1,Al,7,N,Al-N,4,1.969036
AlN,La,0.167,v1,Al,8,N,Al-N,1,1.7436
AlN,La,0.167,v1,Al,8,N,Al-N,2,1.752719
AlN,La,0.167,v1,Al,8,N,Al-N,3,1.828502
AlN,La,0.167,v1,Al,8,N,Al-N,4,1.879149
AlN,La,0.167,v1,Al,9,N,Al-N,1,1.753403
AlN,La,0.167,v1,Al,9,N,Al-N,2,1.773896
AlN,La,0.167,v1,Al,9,N,Al-N,3,1.775582
AlN,La,0.167,v1,Al,9,N,Al-N,4,1.898615
AlN,La,0.167,v1,Al,10,N,Al-N,1,1.745909
AlN,La,0.167,v1,Al,10,N,Al-N,2,1.805269
AlN,La,0.167,v1,Al,10,N,Al-N,3,1.817079
AlN,La,0.167,v1,Al,10,N,Al-N,4,1.92971
AlN,La,0.167,v1,Al,11,N,Al-N,1,1.714454
AlN,La,0.167,v1,Al,11,N,Al-N,2,1.782328
AlN,La,0.167,v1,Al,11,N,Al-N,3,1.85664
AlN,La,0.167,v1,Al,11,N,Al-N,4,1.879887
AlN,La,0.167,v1,Al,12,N,Al-N,1,1.716896
AlN,La,0.167,v1,Al,12,N,Al-N,2,1.77093
AlN,La,0.167,v1,Al,12,N,Al-N,3,1.816165
AlN,La,0.167,v1,Al,12,N,Al-N,4,1.83391
AlN,La,0.167,v1,Al,13,N,Al-N,1,1.785102
AlN,La,0.167,v1,Al,13,N,Al-N,2,1.808737
AlN,La,0.167,v1,Al,13,N,Al-N,3,1.83645
AlN,La,0.167,v1,Al,13,N,Al-N,4,1.947609
AlN,La,0.167,v1,Al,14,N,Al-N,1,1.732447
AlN,La,0.167,v1,Al,14,N,Al-N,2,1.763943
AlN,La,0.167,v1,Al,14,N,Al-N,3,1.797878
AlN,La,0.167,v1,Al,14,N,Al-N,4,1.837539
AlN,La,0.167,v1,Al,15,N,Al-N,1,1.765165
AlN,La,0.167,v1,Al,15,N,Al-N,2,1.791111
AlN,La,0.167,v1,Al,15,N,Al-N,3,1.813801
AlN,La,0.167,v1,Al,15,N,Al-N,4,1.875448
AlN,La,0.167,v1,Al,16,N,Al-N,1,1.735122
AlN,La,0.167,v1,Al,16,N,Al-N,2,1.79809
AlN,La,0.167,v1,Al,16,N,Al-N,3,1.804064
AlN,La,0.167,v1,Al,16,N,Al-N,4,1.91761
AlN,La,0.167,v1,Al,17,N,Al-N,1,1.775982
AlN,La,0.167,v1,Al,17,N,Al-N,2,1.813108
AlN,La,0.167,v1,Al,17,N,Al-N,3,1.855798
AlN,La,0.167,v1,Al,17,N,Al-N,4,1.948313
AlN,La,0.167,v1,Al,18,N,Al-N,1,1.790076
AlN,La,0.167,v1,Al,18,N,Al-N,2,1.790194
AlN,La,0.167,v1,Al,18,N,Al-N,3,1.926804
AlN,La,0.167,v1,Al,18,N,Al-N,4,1.950355
AlN,La,0.167,v1,Al,19,N,Al-N,1,1.725462
AlN,La,0.167,v1,Al,19,N,Al-N,2,1.814591
AlN,La,0.167,v1,Al,19,N,Al-N,3,1.828261
AlN,La,0.167,v1,Al,19,N,Al-N,4,1.910717
AlN,La,0.167,v1,Al,20,N,Al-N,1,1.735239
AlN,La,0.167,v1,Al,20,N,Al-N,2,1.832455
AlN,La,0.167,v1,Al,20,N,Al-N,3,1.834561
AlN,La,0.167,v1,Al,20,N,Al-N,4,1.939487
AlN,La,0.167,v1,Al,21,N,Al-N,1,1.737585
AlN,La,0.167,v1,Al,21,N,Al-N,2,1.810051
AlN,La,0.167,v1,Al,21,N,Al-N,3,1.810621
AlN,La,0.167,v1,Al,21,N,Al-N,4,1.879758
AlN,La,0.167,v1,Al,22,N,Al-N,1,1.769186
AlN,La,0.167,v1,Al,22,N,Al-N,2,1.791178
AlN,La,0.167,v1,Al,22,N,Al-N,3,1.805317
AlN,La,0.167,v1,Al,22,N,Al-N,4,1.860022
AlN,La,0.167,v1,Al,23,N,Al-N,1,1.765027
AlN,La,0.167,v1,Al,23,N,Al-N,2,1.813374
AlN,La,0.167,v1,Al,23,N,Al-N,3,1.821093
AlN,La,0.167,v1,Al,23,N,Al-N,4,1.924605
AlN,La,0.167,v1,Al,24,N,Al-N,1,1.706219
AlN,La,0.167,v1,Al,24,N,Al-N,2,1.777919
AlN,La,0.167,v1,Al,24,N,Al-N,3,1.79081
AlN,La,0.167,v1,Al,24,N,Al-N,4,1.859106
AlN,La,0.167,v1,Al,25,N,Al-N,1,1.751484
AlN,La,0.167,v1,Al,25,N,Al-N,2,1.764155
AlN,La,0.167,v1,Al,25,N,Al-N,3,1.820793
AlN,La,0.167,v1,Al,25,N,Al-N,4,1.863617
AlN,La,0.167,v1,Al,26,N,Al-N,1,1.78412
AlN,La,0.167,v1,Al,26,N,Al-N,2,1.833508
AlN,La,0.167,v1,Al,26,N,Al-N,3,1.838839
AlN,La,0.167,v1,Al,26,N,Al-N,4,1.853527
AlN,La,0.167,v1,Al,27,N,Al-N,1,1.727047
AlN,La,0.167,v1,Al,27,N,Al-N,2,1.790307
AlN,La,0.167,v1,Al,27,N,Al-N,3,1.799768
AlN,La,0.167,v1,Al,27,N,Al-N,4,1.862826
AlN,La,0.167,v1,Al,28,N,Al-N,1,1.754691
AlN,La,0.167,v1,Al,28,N,Al-N,2,1.763014
AlN,La,0.167,v1,Al,28,N,Al-N,3,1.820765
AlN,La,0.167,v1,Al,28,N,Al-N,4,1.857129
AlN,La,0.167,v1,Al,29,N,Al-N,1,1.778901
AlN,La,0.167,v1,Al,29,N,Al-N,2,1.781181
AlN,La,0.167,v1,Al,29,N,Al-N,3,1.791141
AlN,La,0.167,v1,Al,29,N,Al-N,4,1.809967
AlN,La,0.167,v1,Al,30,N,Al-N,1,1.852632
AlN,La,0.167,v1,Al,30,N,Al-N,2,1.870513
AlN,La,0.167,v1,Al,30,N,Al-N,3,1.882814
AlN,La,0.167,v1,Al,30,N,Al-N,4,1.929078
AlN,La,0.167,v1,La,31,N,La-N,1,2.158524
AlN,La,0.167,v1,La,31,N,La-N,2,2.177734
AlN,La,0.167,v1,La,31,N,La-N,3,2.223007
AlN,La,0.167,v1,La,31,N,La-N,4,2.240531
AlN,La,0.167,v1,La,32,N,La-N,1,2.161425
AlN,La,0.167,v1,La,32,N,La-N,2,2.174765
AlN,La,0.167,v1,La,32,N,La-N,3,2.212024
AlN,La,0.167,v1,La,32,N,La-N,4,2.243088
AlN,La,0.167,v1,La,32,N,La-N,5,2.59155
AlN,La,0.167,v1,La,33,N,La-N,1,2.105072
AlN,La,0.167,v1,La,33,N,La-N,2,2.159901
AlN,La,0.167,v1,La,33,N,La-N,3,2.192662
AlN,La,0.167,v1,La,33,N,La-N,4,2.198079
AlN,La,0.167,v1,La,34,N,La-N,1,2.168469
AlN,La,0.167,v1,La,34,N,La-N,2,2.168864
AlN,La,0.167,v1,La,34,N,La-N,3,2.184888
AlN,La,0.167,v1,La,34,N,La-N,4,2.237552
AlN,La,0.167,v1,La,35,N,La-N,1,2.104842
AlN,La,0.167,v1,La,35,N,La-N,2,2.151931
AlN,La,0.167,v1,La,35,N,La-N,3,2.1763
AlN,La,0.167,v1,La,35,N,La-N,4,2.184572
AlN,La,0.167,v1,La,36,N,La-N,1,2.175412
AlN,La,0.167,v1,La,36,N,La-N,2,2.202079
AlN,La,0.167,v1,La,36,N,La-N,3,2.224398
AlN,La,0.167,v1,La,36,N,La-N,4,2.283412
AlN,La,0.167,v2,Al,1,N,Al-N,1,1.770311
AlN,La,0.167,v2,Al,1,N,Al-N,2,1.772228
AlN,La,0.167,v2,Al,1,N,Al-N,3,1.808488
AlN,La,0.167,v2,Al,1,N,Al-N,4,1.888644
AlN,La,0.167,v2,Al,2,N,Al-N,1,1.705366
AlN,La,0.167,v2,Al,2,N,Al-N,2,1.744958
AlN,La,0.167,v2,Al,2,N,Al-N,3,1.803574
AlN,La,0.167,v2,Al,2,N,Al-N,4,1.835586
AlN,La,0.167,v2,Al,3,N,Al-N,1,1.811854
AlN,La,0.167,v2,Al,3,N,Al-N,2,1.870184
