base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
AlN,La,0.278,v0,Al,12,N-Al-N,3-4,104.7858
AlN,La,0.278,v0,Al,13,N-Al-N,1-2,101.8967
AlN,La,0.278,v0,Al,13,N-Al-N,1-3,117.4438
AlN,La,0.278,v0,Al,13,N-Al-N,1-4,111.5741
AlN,La,0.278,v0,Al,13,N-Al-N,2-3,105.5291
AlN,La,0.278,v0,Al,13,N-Al-N,2-4,109.938
AlN,La,0.278,v0,Al,13,N-Al-N,3-4,109.8275
AlN,La,0.278,v0,Al,14,N-Al-N,1-2,105.1666
AlN,La,0.278,v0,Al,14,N-Al-N,1-3,109.4113
AlN,La,0.278,v0,Al,14,N-Al-N,1-4,103.5512
AlN,La,0.278,v0,Al,14,N-Al-N,2-3,121.5428
AlN,La,0.278,v0,Al,14,N-Al-N,2-4,102.4267
AlN,La,0.278,v0,Al,14,N-Al-N,3-4,113.0377
AlN,La,0.278,v0,Al,15,N-Al-N,1-2,108.696
AlN,La,0.278,v0,Al,15,N-Al-N,1-3,97.9992
AlN,La,0.278,v0,Al,15,N-Al-N,1-4,112.6419
AlN,La,0.278,v0,Al,15,N-Al-N,2-3,110.678
AlN,La,0.278,v0,Al,15,N-Al-N,2-4,106.6339
AlN,La,0.278,v0,Al,15,N-Al-N,3-4,119.7401
AlN,La,0.278,v0,Al,16,N-Al-N,1-2,102.0186
AlN,La,0.278,v0,Al,16,N-Al-N,1-3,121.6475
AlN,La,0.278,v0,Al,16,N-Al-N,1-4,111.7043
AlN,La,0.278,v0,Al,16,N-Al-N,2-3,93.8068
AlN,La,0.278,v0,Al,16,N-Al-N,2-4,113.6802
AlN,La,0.278,v0,Al,16,N-Al-N,3-4,112.0419
AlN,La,0.278,v0,Al,17,N-Al-N,1-2,101.3338
AlN,La,0.278,v0,Al,17,N-Al-N,1-3,113.2299
AlN,La,0.278,v0,Al,17,N-Al-N,1-4,107.072
AlN,La,0.278,v0,Al,17,N-Al-N,2-3,109.4712
AlN,La,0.278,v0,Al,17,N-Al-N,2-4,115.7747
AlN,La,0.278,v0,Al,17,N-Al-N,3-4,109.809
AlN,La,0.278,v0,Al,18,N-Al-N,1-2,112.0718
AlN,La,0.278,v0,Al,18,N-Al-N,1-3,122.8529
AlN,La,0.278,v0,Al,18,N-Al-N,1-4,104.2646
AlN,La,0.278,v0,Al,18,N-Al-N,2-3,111.4044
AlN,La,0.278,v0,Al,18,N-Al-N,2-4,105.0902
AlN,La,0.278,v0,Al,18,N-Al-N,3-4,98.2651
AlN,La,0.278,v0,Al,19,N-Al-N,1-2,106.2377
AlN,La,0.278,v0,Al,19,N-Al-N,1-3,110.4294
AlN,La,0.278,v0,Al,19,N-Al-N,1-4,114.4296
AlN,La,0.278,v0,Al,19,N-Al-N,2-3,102.7914
AlN,La,0.278,v0,Al,19,N-Al-N,2-4,106.7801
AlN,La,0.278,v0,Al,19,N-Al-N,3-4,115.0248
AlN,La,0.278,v0,Al,20,N-Al-N,1-2,113.5832
AlN,La,0.278,v0,Al,20,N-Al-N,1-3,107.01
AlN,La,0.278,v0,Al,20,N-Al-N,1-4,118.3256
AlN,La,0.278,v0,Al,20,N-Al-N,2-3,108.7972
AlN,La,0.278,v0,Al,20,N-Al-N,2-4,92.9916
AlN,La,0.278,v0,Al,20,N-Al-N,3-4,115.434
AlN,La,0.278,v0,Al,21,N-Al-N,1-2,118.6047
AlN,La,0.278,v0,Al,21,N-Al-N,1-3,106.0716
AlN,La,0.278,v0,Al,21,N-Al-N,1-4,105.9334
AlN,La,0.278,v0,Al,21,N-Al-N,2-3,101.7473
AlN,La,0.278,v0,Al,21,N-Al-N,2-4,99.2816
AlN,La,0.278,v0,Al,21,N-Al-N,3-4,126.2468
AlN,La,0.278,v0,Al,22,N-Al-N,1-2,105.0919
AlN,La,0.278,v0,Al,22,N-Al-N,1-3,131.146
AlN,La,0.278,v0,Al,22,N-Al-N,2-3,119.6879
AlN,La,0.278,v0,Al,23,N-Al-N,1-2,115.7436
AlN,La,0.278,v0,Al,23,N-Al-N,1-3,100.0367
AlN,La,0.278,v0,Al,23,N-Al-N,1-4,105.9725
AlN,La,0.278,v0,Al,23,N-Al-N,2-3,103.9056
AlN,La,0.278,v0,Al,23,N-Al-N,2-4,110.9833
AlN,La,0.278,v0,Al,23,N-Al-N,3-4,120.2557
AlN,La,0.278,v0,Al,24,N-Al-N,1-2,103.2991
AlN,La,0.278,v0,Al,24,N-Al-N,1-3,106.4656
AlN,La,0.278,v0,Al,24,N-Al-N,1-4,113.2724
AlN,La,0.278,v0,Al,24,N-Al-N,2-3,100.1141
AlN,La,0.278,v0,Al,24,N-Al-N,2-4,109.5258
AlN,La,0.278,v0,Al,24,N-Al-N,3-4,121.9151
AlN,La,0.278,v0,Al,25,N-Al-N,1-2,111.8293
AlN,La,0.278,v0,Al,25,N-Al-N,1-3,100.4419
AlN,La,0.278,v0,Al,25,N-Al-N,1-4,118.3248
AlN,La,0.278,v0,Al,25,N-Al-N,2-3,116.9255
AlN,La,0.278,v0,Al,25,N-Al-N,2-4,104.5507
AlN,La,0.278,v0,Al,25,N-Al-N,3-4,105.1895
AlN,La,0.278,v0,Al,26,N-Al-N,1-2,115.624
AlN,La,0.278,v0,Al,26,N-Al-N,1-3,104.175
AlN,La,0.278,v0,Al,26,N-Al-N,1-4,110.1324
AlN,La,0.278,v0,Al,26,N-Al-N,2-3,99.0169
AlN,La,0.278,v0,Al,26,N-Al-N,2-4,107.7484
AlN,La,0.278,v0,Al,26,N-Al-N,3-4,120.1455
AlN,La,0.278,v0,La,27,N-La-N,1-2,93.411
AlN,La,0.278,v0,La,27,N-La-N,1-3,89.1266
AlN,La,0.278,v0,La,27,N-La-N,1-4,113.829
AlN,La,0.278,v0,La,27,N-La-N,1-5,152.4301
AlN,La,0.278,v0,La,27,N-La-N,2-3,106.965
AlN,La,0.278,v0,La,27,N-La-N,2-4,111.165
AlN,La,0.278,v0,La,27,N-La-N,2-5,73.4176
AlN,La,0.278,v0,La,27,N-La-N,3-4,133.3992
AlN,La,0.278,v0,La,27,N-La-N,3-5,72.4801
AlN,La,0.278,v0,La,27,N-La-N,4-5,93.6373
AlN,La,0.278,v0,La,28,N-La-N,1-2,96.5734
AlN,La,0.278,v0,La,28,N-La-N,1-3,107.1272
AlN,La,0.278,v0,La,28,N-La-N,1-4,111.4222
AlN,La,0.278,v0,La,28,N-La-N,2-3,89.9785
AlN,La,0.278,v0,La,28,N-La-N,2-4,93.2548
AlN,La,0.278,v0,La,28,N-La-N,3-4,140.6354
AlN,La,0.278,v0,La,29,N-La-N,1-2,98.1169
AlN,La,0.278,v0,La,29,N-La-N,1-3,96.8492
AlN,La,0.278,v0,La,29,N-La-N,1-4,119.7251
AlN,La,0.278,v0,La,29,N-La-N,2-3,100.6346
AlN,La,0.278,v0,La,29,N-La-N,2-4,122.1553
AlN,La,0.278,v0,La,29,N-La-N,3-4,114.7965
AlN,La,0.278,v0,La,30,N-La-N,1-2,96.5874
AlN,La,0.278,v0,La,30,N-La-N,1-3,101.6119
AlN,La,0.278,v0,La,30,N-La-N,1-4,115.0682
AlN,La,0.278,v0,La,30,N-La-N,2-3,106.0225
AlN,La,0.278,v0,La,30,N-La-N,2-4,85.0154
AlN,La,0.278,v0,La,30,N-La-N,3-4,140.3418
AlN,La,0.278,v0,La,31,N-La-N,1-2,147.76
AlN,La,0.278,v0,La,31,N-La-N,1-3,93.9002
AlN,La,0.278,v0,La,31,N-La-N,1-4,119.4351
AlN,La,0.278,v0,La,31,N-La-N,1-5,73.5867
AlN,La,0.278,v0,La,31,N-La-N,2-3,108.9522
AlN,La,0.278,v0,La,31,N-La-N,2-4,84.1419
AlN,La,0.278,v0,La,31,N-La-N,2-5,95.0364
AlN,La,0.278,v0,La,31,N-La-N,3-4,89.5016
AlN,La,0.278,v0,La,31,N-La-N,3-5,149.1421
AlN,La,0.278,v0,La,31,N-La-N,4-5,73.538
AlN,La,0.278,v0,La,32,N-La-N,1-2,100.496
AlN,La,0.278,v0,La,32,N-La-N,1-3,101.5274
AlN,La,0.278,v0,La,32,N-La-N,1-4,115.4956
AlN,La,0.278,v0,La,32,N-La-N,2-3,109.5871
AlN,La,0.278,v0,La,32,N-La-N,2-4,122.4276
AlN,La,0.278,v0,La,32,N-La-N,3-4,105.4458
AlN,La,0.278,v0,La,33,N-La-N,1-2,97.0139
AlN,La,0.278,v0,La,33,N-La-N,1-3,88.8476
AlN,La,0.278,v0,La,33,N-La-N,1-4,89.3545
AlN,La,0.278,v0,La,33,N-La-N,1-5,156.3881
AlN,La,0.278,v0,La,33,N-La-N,2-3,105.6235
AlN,La,0.278,v0,La,33,N-La-N,2-4,133.9349
AlN,La,0.278,v0,La,33,N-La-N,2-5,106.5979
AlN,La,0.278,v0,La,33,N-La-N,3-4,120.1306
AlN,La,0.278,v0,La,33,N-La-N,3-5,84.8062
AlN,La,0.278,v0,La,33,N-La-N,4-5,74.4435
AlN,La,0.278,v0,La,34,N-La-N,1-2,97.9849
AlN,La,0.278,v0,La,34,N-La-N,1-3,93.942
AlN,La,0.278,v0,La,34,N-La-N,1-4,114.0094
AlN,La,0.278,v0,La,34,N-La-N,1-5,67.4946
AlN,La,0.278,v0,La,34,N-La-N,2-3,96.3944
AlN,La,0.278,v0,La,34,N-La-N,2-4,124.1337
AlN,La,0.278,v0,La,34,N-La-N,2-5,82.2944
AlN,La,0.278,v0,La,34,N-La-N,3-4,123.8283
AlN,La,0.278,v0,La,34,N-La-N,3-5,160.8681
AlN,La,0.278,v0,La,34,N-La-N,4-5,70.7397
AlN,La,0.278,v0,La,35,N-La-N,1-2,92.2957
AlN,La,0.278,v0,La,35,N-La-N,1-3,110.7423
AlN,La,0.278,v0,La,35,N-La-N,1-4,103.6051
AlN,La,0.278,v0,La,35,N-La-N,2-3,109.031
AlN,La,0.278,v0,La,35,N-La-N,2-4,115.7014
AlN,La,0.278,v0,La,35,N-La-N,3-4,121.2626
AlN,La,0.278,v0,La,36,N-La-N,1-2,115.7596
AlN,La,0.278,v0,La,36,N-La-N,1-3,75.0048
AlN,La,0.278,v0,La,36,N-La-N,1-4,99.0133
AlN,La,0.278,v0,La,36,N-La-N,2-3,96.8437
AlN,La,0.278,v0,La,36,N-La-N,2-4,141.6783
AlN,La,0.278,v0,La,36,N-La-N,3-4,76.2098
AlN,La,0.278,v1,Al,1,N-Al-N,1-2,102.2526
AlN,La,0.278,v1,Al,1,N-Al-N,1-3,111.2558
AlN,La,0.278,v1,Al,1,N-Al-N,1-4,103.0765
AlN,La,0.278,v1,Al,1,N-Al-N,2-3,111.2572
AlN,La,0.278,v1,Al,1,N-Al-N,2-4,121.1993
AlN,La,0.278,v1,Al,1,N-Al-N,3-4,107.2616
AlN,La,0.278,v1,Al,2,N-Al-N,1-2,111.7425
AlN,La,0.278,v1,Al,2,N-Al-N,1-3,111.6368
AlN,La,0.278,v1,Al,2,N-Al-N,1-4,116.1712
AlN,La,0.278,v1,Al,2,N-Al-N,2-3,109.2645
AlN,La,0.278,v1,Al,2,N-Al-N,2-4,91.2084
AlN,La,0.278,v1,Al,2,N-Al-N,3-4,114.9739
AlN,La,0.278,v1,Al,3,N-Al-N,1-2,109.2947
AlN,La,0.278,v1,Al,3,N-Al-N,1-3,109.7112
AlN,La,0.278,v1,Al,3,N-Al-N,1-4,109.4202
AlN,La,0.278,v1,Al,3,N-Al-N,2-3,100.5719
AlN,La,0.278,v1,Al,3,N-Al-N,2-4,113.8437
AlN,La,0.278,v1,Al,3,N-Al-N,3-4,113.6629
AlN,La,0.278,v1,Al,4,N-Al-N,1-2,107.2423
AlN,La,0.278,v1,Al,4,N-Al-N,1-3,117.3696
AlN,La,0.278,v1,Al,4,N-Al-N,1-4,100.0234
AlN,La,0.278,v1,Al,4,N-Al-N,2-3,112.0513
AlN,La,0.278,v1,Al,4,N-Al-N,2-4,115.0318
AlN,La,0.278,v1,Al,4,N-Al-N,3-4,104.8167
AlN,La,0.278,v1,Al,5,N-Al-N,1-2,111.5995
AlN,La,0.278,v1,Al,5,N-Al-N,1-3,117.2176
AlN,La,0.278,v1,Al,5,N-Al-N,2-3,123.7414
AlN,La,0.278,v1,Al,6,N-Al-N,1-2,103.5684
AlN,La,0.278,v1,Al,6,N-Al-N,1-3,113.2225
AlN,La,0.278,v1,Al,6,N-Al-N,1-4,109.0071
AlN,La,0.278,v1,Al,6,N-Al-N,2-3,111.4817
AlN,La,0.278,v1,Al,6,N-Al-N,2-4,101.1818
AlN,La,0.278,v1,Al,6,N-Al-N,3-4,116.9336
AlN,La,0.278,v1,Al,7,N-Al-N,1-2,97.4579
AlN,La,0.278,v1,Al,7,N-Al-N,1-3,110.535
AlN,La,0.278,v1,Al,7,N-Al-N,1-4,115.4028
AlN,La,0.278,v1,Al,7,N-Al-N,2-3,116.4731
AlN,La,0.278,v1,Al,7,N-Al-N,2-4,110.6063
AlN,La,0.278,v1,Al,7,N-Al-N,3-4,106.5574
AlN,La,0.278,v1,Al,8,N-Al-N,1-2,112.2243
AlN,La,0.278,v1,Al,8,N-Al-N,1-3,103.3378
AlN,La,0.278,v1,Al,8,N-Al-N,1-4,114.5857
AlN,La,0.278,v1,Al,8,N-Al-N,2-3,111.3671
AlN,La,0.278,v1,Al,8,N-Al-N,2-4,106.7101
AlN,La,0.278,v1,Al,8,N-Al-N,3-4,108.6314
AlN,La,0.278,v1,Al,9,N-Al-N,1-2,116.2681
AlN,La,0.278,v1,Al,9,N-Al-N,1-3,118.8416
AlN,La,0.278,v1,Al,9,N-Al-N,1-4,88.3706
AlN,La,0.278,v1,Al,9,N-Al-N,2-3,106.5558
AlN,La,0.278,v1,Al,9,N-Al-N,2-4,111.4837
AlN,La,0.278,v1,Al,9,N-Al-N,3-4,114.6038
AlN,La,0.278,v1,Al,10,N-Al-N,1-2,103.2831
AlN,La,0.278,v1,Al,10,N-Al-N,1-3,101.2993
AlN,La,0.278,v1,Al,10,N-Al-N,1-4,127.1784
AlN,La,0.278,v1,Al,10,N-Al-N,2-3,116.0336
AlN,La,0.278,v1,Al,10,N-Al-N,2-4,102.159
AlN,La,0.278,v1,Al,10,N-Al-N,3-4,107.7114
AlN,La,0.278,v1,Al,11,N-Al-N,1-2,98.147
AlN,La,0.278,v1,Al,11,N-Al-N,1-3,130.5877
AlN,La,0.278,v1,Al,11,N-Al-N,1-4,106.5725
AlN,La,0.278,v1,Al,11,N-Al-N,2-3,107.7913
AlN,La,0.278,v1,Al,11,N-Al-N,2-4,123.2414
AlN,La,0.278,v1,Al,11,N-Al-N,3-4,93.4364
AlN,La,0.278,v1,Al,12,N-Al-N,1-2,113.832
AlN,La,0.278,v1,Al,12,N-Al-N,1-3,109.89
AlN,La,0.278,v1,Al,12,N-Al-N,1-4,106.3567
AlN,La,0.278,v1,Al,12,N-Al-N,2-3,103.9808
AlN,La,0.278,v1,Al,12,N-Al-N,2-4,100.1891
AlN,La,0.278,v1,Al,12,N-Al-N,3-4,122.4623
AlN,La,0.278,v1,Al,13,N-Al-N,1-2,106.3981
AlN,La,0.278,v1,Al,13,N-Al-N,1-3,115.5173
AlN,La,0.278,v1,Al,13,N-Al-N,1-4,106.2762
AlN,La,0.278,v1,Al,13,N-Al-N,2-3,104.4905
AlN,La,0.278,v1,Al,13,N-Al-N,2-4,120.4496
AlN,La,0.278,v1,Al,13,N-Al-N,3-4,104.2461
AlN,La,0.278,v1,Al,14,N-Al-N,1-2,102.3386
AlN,La,0.278,v1,Al,14,N-Al-N,1-3,101.8377
AlN,La,0.278,v1,Al,14,N-Al-N,1-4,147.0887
AlN,La,0.278,v1,Al,14,N-Al-N,2-3,119.8473
AlN,La,0.278,v1,Al,14,N-Al-N,2-4,94.6574
AlN,La,0.278,v1,Al,14,N-Al-N,3-4,93.5388
AlN,La,0.278,v1,Al,15,N-Al-N,1-2,105.3213
AlN,La,0.278,v1,Al,15,N-Al-N,1-3,105.1195
AlN,La,0.278,v1,Al,15,N-Al-N,1-4,115.4567
AlN,La,0.278,v1,Al,15,N-Al-N,2-3,115.148
AlN,La,0.278,v1,Al,15,N-Al-N,2-4,103.511
AlN,La,0.278,v1,Al,15,N-Al-N,3-4,112.4072
AlN,La,0.278,v1,Al,16,N-Al-N,1-2,117.2488
AlN,La,0.278,v1,Al,16,N-Al-N,1-3,107.4076
AlN,La,0.278,v1,Al,16,N-Al-N,1-4,103.0518
AlN,La,0.278,v1,Al,16,N-Al-N,2-3,100.091
AlN,La,0.278,v1,Al,16,N-Al-N,2-4,123.4146
AlN,La,0.278,v1,Al,16,N-Al-N,3-4,103.9209
AlN,La,0.278,v1,Al,17,N-Al-N,1-2,102.1906
AlN,La,0.278,v1,Al,17,N-Al-N,1-3,108.3685
AlN,La,0.278,v1,Al,17,N-Al-N,1-4,108.3617
AlN,La,0.278,v1,Al,17,N-Al-N,2-3,101.9648
AlN,La,0.278,v1,Al,17,N-Al-N,2-4,105.6912
AlN,La,0.278,v1,Al,17,N-Al-N,3-4,127.297
AlN,La,0.278,v1,Al,18,N-Al-N,1-2,107.3224
AlN,La,0.278,v1,Al,18,N-Al-N,1-3,107.6422
AlN,La,0.278,v1,Al,18,N-Al-N,1-4,117.6918
AlN,La,0.278,v1,Al,18,N-Al-N,2-3,101.1127
AlN,La,0.278,v1,Al,18,N-Al-N,2-4,103.2745
AlN,La,0.278,v1,Al,18,N-Al-N,3-4,117.8315
AlN,La,0.278,v1,Al,19,N-Al-N,1-2,97.2198
AlN,La,0.278,v1,Al,19,N-Al-N,1-3,117.0261
AlN,La,0.278,v1,Al,19,N-Al-N,1-4,118.8652
AlN,La,0.278,v1,Al,19,N-Al-N,2-3,119.4954
AlN,La,0.278,v1,Al,19,N-Al-N,2-4,117.1787
AlN,La,0.278,v1,Al,19,N-Al-N,3-4,89.0026
AlN,La,0.278,v1,Al,20,N-Al-N,1-2,113.4792
AlN,La,0.278,v1,Al,20,N-Al-N,1-3,101.6359
AlN,La,0.278,v1,Al,20,N-Al-N,1-4,109.4742
AlN,La,0.278,v1,Al,20,N-Al-N,2-3,109.8557
AlN,La,0.278,v1,Al,20,N-Al-N,2-4,105.4627
AlN,La,0.278,v1,Al,20,N-Al-N,3-4,117.2139
AlN,La,0.278,v1,Al,21,N-Al-N,1-2,110.8941
AlN,La,0.278,v1,Al,21,N-Al-N,1-3,103.3769
AlN,La,0.278,v1,Al,21,N-Al-N,1-4,106.253
AlN,La,0.278,v1,Al,21,N-Al-N,2-3,115.316
AlN,La,0.278,v1,Al,21,N-Al-N,2-4,101.2758
AlN,La,0.278,v1,Al,21,N-Al-N,3-4,119.5067
AlN,La,0.278,v1,Al,22,N-Al-N,1-2,126.5624
AlN,La,0.278,v1,Al,22,N-Al-N,1-3,111.7365
AlN,La,0.278,v1,Al,22,N-Al-N,2-3,110.5116
AlN,La,0.278,v1,Al,23,N-Al-N,1-2,116.9217
AlN,La,0.278,v1,Al,23,N-Al-N,1-3,102.8277
AlN,La,0.278,v1,Al,23,N-Al-N,1-4,115.6361
AlN,La,0.278,v1,Al,23,N-Al-N,2-3,112.5937
AlN,La,0.278,v1,Al,23,N-Al-N,2-4,90.6608
AlN,La,0.278,v1,Al,23,N-Al-N,3-4,118.849
AlN,La,0.278,v1,Al,24,N-Al-N,1-2,93.8392
AlN,La,0.278,v1,Al,24,N-Al-N,1-3,97.9116
AlN,La,0.278,v1,Al,24,N-Al-N,1-4,94.0346
AlN,La,0.278,v1,Al,24,N-Al-N,2-3,112.5976
AlN,La,0.278,v1,Al,24,N-Al-N,2-4,122.7159
AlN,La,0.278,v1,Al,24,N-Al-N,3-4,122.2154
AlN,La,0.278,v1,Al,25,N-Al-N,1-2,104.9881
AlN,La,0.278,v1,Al,25,N-Al-N,1-3,102.186
AlN,La,0.278,v1,Al,25,N-Al-N,1-4,111.9492
AlN,La,0.278,v1,Al,25,N-Al-N,2-3,113.3778
AlN,La,0.278,v1,Al,25,N-Al-N,2-4,102.864
AlN,La,0.278,v1,Al,25,N-Al-N,3-4,120.7081
AlN,La,0.278,v1,Al,26,N-Al-N,1-2,103.5941
AlN,La,0.278,v1,Al,26,N-Al-N,1-3,102.2695
AlN,La,0.278,v1,Al,26,N-Al-N,1-4,122.4795
AlN,La,0.278,v1,Al,26,N-Al-N,2-3,116.7191
AlN,La,0.278,v1,Al,26,N-Al-N,2-4,103.3923
AlN,La,0.278,v1,Al,26,N-Al-N,3-4,109.1148
AlN,La,0.278,v1,La,27,N-La-N,1-2,120.0322
AlN,La,0.278,v1,La,27,N-La-N,1-3,96.4556
AlN,La,0.278,v1,La,27,N-La-N,1-4,114.4325
AlN,La,0.278,v1,La,27,N-La-N,2-3,100.2218
AlN,La,0.278,v1,La,27,N-La-N,2-4,108.4709
AlN,La,0.278,v1,La,27,N-La-N,3-4,116.1485
AlN,La,0.278,v1,La,28,N-La-N,1-2,90.9901
AlN,La,0.278,v1,La,28,N-La-N,1-3,111.0799
AlN,La,0.278,v1,La,28,N-La-N,1-4,113.5456
AlN,La,0.278,v1,La,28,N-La-N,2-3,93.7773
AlN,La,0.278,v1,La,28,N-La-N,2-4,90.6215
AlN,La,0.278,v1,La,28,N-La-N,3-4,135.0493
AlN,La,0.278,v1,La,29,N-La-N,1-2,98.5915
AlN,La,0.278,v1,La,29,N-La-N,1-3,92.5712
AlN,La,0.278,v1,La,29,N-La-N,1-4,106.7845
AlN,La,0.278,v1,La,29,N-La-N,1-5,145.5763
AlN,La,0.278,v1,La,29,N-La-N,2-3,124.0445
AlN,La,0.278,v1,La,29,N-La-N,2-4,97.9685
AlN,La,0.278,v1,La,29,N-La-N,2-5,69.1521
AlN,La,0.278,v1,La,29,N-La-N,3-4,130.5886
AlN,La,0.278,v1,La,29,N-La-N,3-5,71.1661
AlN,La,0.278,v1,La,29,N-La-N,4-5,106.7388
AlN,La,0.278,v1,La,30,N-La-N,1-2,106.1909
AlN,La,0.278,v1,La,30,N-La-N,1-3,128.8587
AlN,La,0.278,v1,La,30,N-La-N,1-4,104.1266
AlN,La,0.278,v1,La,30,N-La-N,2-3,97.7874
AlN,La,0.278,v1,La,30,N-La-N,2-4,98.9037
AlN,La,0.278,v1,La,30,N-La-N,3-4,116.0345
AlN,La,0.278,v1,La,31,N-La-N,1-2,117.0676
AlN,La,0.278,v1,La,31,N-La-N,1-3,88.5704
AlN,La,0.278,v1,La,31,N-La-N,1-4,103.488
AlN,La,0.278,v1,La,31,N-La-N,2-3,100.2375
AlN,La,0.278,v1,La,31,N-La-N,2-4,121.667
AlN,La,0.278,v1,La,31,N-La-N,3-4,121.82
AlN,La,0.278,v1,La,32,N-La-N,1-2,106.3293
AlN,La,0.278,v1,La,32,N-La-N,1-3,114.1342
AlN,La,0.278,v1,La,32,N-La-N,1-4,96.8068
AlN,La,0.278,v1,La,32,N-La-N,1-5,71.1992
AlN,La,0.278,v1,La,32,N-La-N,2-3,133.1676
AlN,La,0.278,v1,La,32,N-La-N,2-4,89.0269
AlN,La,0.278,v1,La,32,N-La-N,2-5,74.5863
AlN,La,0.278,v1,La,32,N-La-N,3-4,107.9461
AlN,La,0.278,v1,La,32,N-La-N,3-5,96.6516
AlN,La,0.278,v1,La,32,N-La-N,4-5,155.369
AlN,La,0.278,v1,La,33,N-La-N,1-2,117.3078
AlN,La,0.278,v1,La,33,N-La-N,1-3,106.7815
AlN,La,0.278,v1,La,33,N-La-N,1-4,107.0558
AlN,La,0.278,v1,La,33,N-La-N,2-3,105.0423
AlN,La,0.278,v1,La,33,N-La-N,2-4,121.5019
AlN,La,0.278,v1,La,33,N-La-N,3-4,95.9655
AlN,La,0.278,v1,La,34,N-La-N,1-2,111.7992
AlN,La,0.278,v1,La,34,N-La-N,1-3,95.7263
AlN,La,0.278,v1,La,34,N-La-N,1-4,115.1381
AlN,La,0.278,v1,La,34,N-La-N,2-3,101.0527
AlN,La,0.278,v1,La,34,N-La-N,2-4,116.5668
AlN,La,0.278,v1,La,34,N-La-N,3-4,113.7618
AlN,La,0.278,v1,La,35,N-La-N,1-2,121.4673
AlN,La,0.278,v1,La,35,N-La-N,1-3,78.5783
AlN,La,0.278,v1,La,35,N-La-N,1-4,96.6301
AlN,La,0.278,v1,La,35,N-La-N,1-5,103.2804
AlN,La,0.278,v1,La,35,N-La-N,2-3,73.523
AlN,La,0.278,v1,La,35,N-La-N,2-4,120.1022
AlN,La,0.278,v1,La,35,N-La-N,2-5,115.7301
AlN,La,0.278,v1,La,35,N-La-N,3-4,71.0782
AlN,La,0.278,v1,La,35,N-La-N,3-5,165.9157
AlN,La,0.278,v1,La,35,N-La-N,4-5,94.8463
AlN,La,0.278,v1,La,36,N-La-N,1-2,83.8546
AlN,La,0.278,v1,La,36,N-La-N,1-3,113.4362
AlN,La,0.278,v1,La,36,N-La-N,1-4,125.7092
AlN,La,0.278,v1,La,36,N-La-N,2-3,93.4425
AlN,La,0.278,v1,La,36,N-La-N,2-4,103.0977
AlN,La,0.278,v1,La,36,N-La-N,3-4,119.6215
AlN,La,0.278,v2,Al,1,N-Al-N,1-2,112.3044
AlN,La,0.278,v2,Al,1,N-Al-N,1-3,109.792
AlN,La,0.278,v2,Al,1,N-Al-N,1-4,106.8951
AlN,La,0.278,v2,Al,1,N-Al-N,2-3,99.7321
AlN,La,0.278,v2,Al,1,N-Al-N,2-4,114.0744
AlN,La,0.278,v2,Al,1,N-Al-N,3-4,114.0425
AlN,La,0.278,v2,Al,2,N-Al-N,1-2,101.0486
AlN,La,0.278,v2,Al,2,N-Al-N,1-3,100.704
AlN,La,0.278,v2,Al,2,N-Al-N,1-4,128.3538
AlN,La,0.278,v2,Al,2,N-Al-N,2-3,119.4251
AlN,La,0.278,v2,Al,2,N-Al-N,2-4,112.6637
AlN,La,0.278,v2,Al,2,N-Al-N,3-4,95.5397
AlN,La,0.278,v2,Al,3,N-Al-N,1-2,113.9477
AlN,La,0.278,v2,Al,3,N-Al-N,1-3,111.3772
AlN,La,0.278,v2,Al,3,N-Al-N,1-4,106.388
AlN,La,0.278,v2,Al,3,N-Al-N,2-3,106.9167
AlN,La,0.278,v2,Al,3,N-Al-N,2-4,108.2009
AlN,La,0.278,v2,Al,3,N-Al-N,3-4,109.9605
AlN,La,0.278,v2,Al,4,N-Al-N,1-2,109.6078
AlN,La,0.278,v2,Al,4,N-Al-N,1-3,104.8435
AlN,La,0.278,v2,Al,4,N-Al-N,1-4,107.0618
AlN,La,0.278,v2,Al,4,N-Al-N,2-3,105.401
AlN,La,0.278,v2,Al,4,N-Al-N,2-4,108.374
AlN,La,0.278,v2,Al,4,N-Al-N,3-4,121.2075
AlN,La,0.278,v2,Al,5,N-Al-N,1-2,106.5107
AlN,La,0.278,v2,Al,5,N-Al-N,1-3,120.4803
AlN,La,0.278,v2,Al,5,N-Al-N,1-4,96.4773
AlN,La,0.278,v2,Al,5,N-Al-N,2-3,102.4249
AlN,La,0.278,v2,Al,5,N-Al-N,2-4,121.5059
AlN,La,0.278,v2,Al,5,N-Al-N,3-4,110.6649
AlN,La,0.278,v2,Al,6,N-Al-N,1-2,109.3472
AlN,La,0.278,v2,Al,6,N-Al-N,1-3,111.8177
AlN,La,0.278,v2,Al,6,N-Al-N,1-4,96.0512
AlN,La,0.278,v2,Al,6,N-Al-N,2-3,105.0152
AlN,La,0.278,v2,Al,6,N-Al-N,2-4,119.078
AlN,La,0.278,v2,Al,6,N-Al-N,3-4,115.3451
AlN,La,0.278,v2,Al,7,N-Al-N,1-2,101.8893
AlN,La,0.278,v2,Al,7,N-Al-N,1-3,110.2428
AlN,La,0.278,v2,Al,7,N-Al-N,1-4,115.5634
AlN,La,0.278,v2,Al,7,N-Al-N,2-3,114.695
