base_strc,alloy,conc,version,cation,cation_no,coordination_number,coordination_percent
AlN,La,0.444,v3,La,7,4,11.11
AlN,La,0.444,v3,La,8,5,25.0
AlN,La,0.444,v3,La,9,5,25.0
AlN,La,0.444,v3,La,10,5,25.0
AlN,La,0.444,v3,La,11,4,11.11
AlN,La,0.444,v3,La,12,6,5.56
AlN,La,0.444,v3,La,13,5,25.0
AlN,La,0.444,v3,La,14,4,11.11
AlN,La,0.444,v3,La,15,5,25.0
AlN,La,0.444,v3,La,16,3,2.78
AlN,La,0.444,v3,Al,17,3,11.11
AlN,La,0.444,v3,Al,18,4,44.44
AlN,La,0.444,v3,Al,19,4,44.44
AlN,La,0.444,v3,Al,20,4,44.44
AlN,La,0.444,v3,Al,21,4,44.44
AlN,La,0.444,v3,Al,22,4,44.44
AlN,La,0.444,v3,Al,23,3,11.11
AlN,La,0.444,v3,Al,24,4,44.44
AlN,La,0.444,v3,Al,25,4,44.44
AlN,La,0.444,v3,Al,26,4,44.44
AlN,La,0.444,v3,Al,27,4,44.44
AlN,La,0.444,v3,Al,28,4,44.44
AlN,La,0.444,v3,Al,29,4,44.44
AlN,La,0.444,v3,Al,30,4,44.44
AlN,La,0.444,v3,Al,31,4,44.44
AlN,La,0.444,v3,Al,32,4,44.44
AlN,La,0.444,v3,Al,33,3,11.11
AlN,La,0.444,v3,Al,34,3,11.11
AlN,La,0.444,v3,Al,35,4,44.44
AlN,La,0.444,v3,Al,36,4,44.44
AlN,La,0.556,v0,La,1,4,13.89
AlN,La,0.556,v0,La,2,4,13.89
AlN,La,0.556,v0,La,3,5,30.56
AlN,La,0.556,v0,La,4,4,13.89
AlN,La,0.556,v0,La,5,5,30.56
AlN,La,0.556,v0,La,6,6,8.33
AlN,La,0.556,v0,La,7,6,8.33
AlN,La,0.556,v0,La,8,5,30.56
AlN,La,0.556,v0,La,9,5,30.56
AlN,La,0.556,v0,La,10,4,13.89
AlN,La,0.556,v0,La,11,5,30.56
AlN,La,0.556,v0,La,12,5,30.56
AlN,La,0.556,v0,La,13,5,30.56
AlN,La,0.556,v0,La,14,5,30.56
AlN,La,0.556,v0,La,15,5,30.56
AlN,La,0.556,v0,La,16,6,8.33
AlN,La,0.556,v0,La,17,5,30.56
AlN,La,0.556,v0,La,18,3,2.78
AlN,La,0.556,v0,La,19,5,30.56
AlN,La,0.556,v0,La,20,4,13.89
AlN,La,0.556,v0,Al,21,4,38.89
AlN,La,0.556,v0,Al,22,4,38.89
AlN,La,0.556,v0,Al,23,4,38.89
AlN,La,0.556,v0,Al,24,4,38.89
AlN,La,0.556,v0,Al,25,4,38.89
AlN,La,0.556,v0,Al,26,4,38.89
AlN,La,0.556,v0,Al,27,4,38.89
AlN,La,0.556,v0,Al,28,4,38.89
AlN,La,0.556,v0,Al,29,4,38.89
AlN,La,0.556,v0,Al,30,4,38.89
AlN,La,0.556,v0,Al,31,4,38.89
AlN,La,0.556,v0,Al,32,3,5.56
AlN,La,0.556,v0,Al,33,4,38.89
AlN,La,0.556,v0,Al,34,3,5.56
AlN,La,0.556,v0,Al,35,4,38.89
AlN,La,0.556,v0,Al,36,4,38.89
AlN,La,0.556,v1,La,1,5,13.89
AlN,La,0.556,v1,La,2,5,13.89
AlN,La,0.556,v1,La,3,4,38.89
AlN,La,0.556,v1,La,4,4,38.89
AlN,La,0.556,v1,La,5,5,13.89
AlN,La,0.556,v1,La,6,5,13.89
AlN,La,0.556,v1,La,7,4,38.89
AlN,La,0.556,v1,La,8,4,38.89
AlN,La,0.556,v1,La,9,4,38.89
AlN,La,0.556,v1,La,10,5,13.89
AlN,La,0.556,v1,La,11,4,38.89
AlN,La,0.556,v1,La,12,4,38.89
AlN,La,0.556,v1,La,13,4,38.89
AlN,La,0.556,v1,La,14,4,38.89
AlN,La,0.556,v1,La,15,4,38.89
AlN,La,0.556,v1,La,16,4,38.89
AlN,La,0.556,v1,La,17,6,2.78
AlN,La,0.556,v1,La,18,4,38.89
AlN,La,0.556,v1,La,19,4,38.89
AlN,La,0.556,v1,La,20,4,38.89
AlN,La,0.556,v1,Al,21,4,41.67
AlN,La,0.556,v1,Al,22,4,41.67
AlN,La,0.556,v1,Al,23,4,41.67
AlN,La,0.556,v1,Al,24,4,41.67
AlN,La,0.556,v1,Al,25,4,41.67
AlN,La,0.556,v1,Al,26,4,41.67
AlN,La,0.556,v1,Al,27,4,41.67
AlN,La,0.556,v1,Al,28,4,41.67
AlN,La,0.556,v1,Al,29,3,2.78
AlN,La,0.556,v1,Al,30,4,41.67
AlN,La,0.556,v1,Al,31,4,41.67
AlN,La,0.556,v1,Al,32,4,41.67
AlN,La,0.556,v1,Al,33,4,41.67
AlN,La,0.556,v1,Al,34,4,41.67
AlN,La,0.556,v1,Al,35,4,41.67
AlN,La,0.556,v1,Al,36,4,41.67
AlN,La,0.556,v2,La,1,4,33.33
AlN,La,0.556,v2,La,2,4,33.33
AlN,La,0.556,v2,La,3,4,33.33
AlN,La,0.556,v2,La,4,4,33.33
AlN,La,0.556,v2,La,5,5,16.67
AlN,La,0.556,v2,La,6,4,33.33
AlN,La,0.556,v2,La,7,5,16.67
AlN,La,0.556,v2,La,8,4,33.33
AlN,La,0.556,v2,La,9,5,16.67
AlN,La,0.556,v2,La,10,4,33.33
AlN,La,0.556,v2,La,11,5,16.67
AlN,La,0.556,v2,La,12,4,33.33
AlN,La,0.556,v2,La,13,5,16.67
AlN,La,0.556,v2,La,14,6,5.56
AlN,La,0.556,v2,La,15,4,33.33
AlN,La,0.556,v2,La,16,4,33.33
AlN,La,0.556,v2,La,17,6,5.56
AlN,La,0.556,v2,La,18,4,33.33
AlN,La,0.556,v2,La,19,4,33.33
AlN,La,0.556,v2,La,20,5,16.67
AlN,La,0.556,v2,Al,21,4,41.67
AlN,La,0.556,v2,Al,22,4,41.67
AlN,La,0.556,v2,Al,23,4,41.67
AlN,La,0.556,v2,Al,24,4,41.67
AlN,La,0.556,v2,Al,25,4,41.67
AlN,La,0.556,v2,Al,26,3,2.78
AlN,La,0.556,v2,Al,27,4,41.67
AlN,La,0.556,v2,Al,28,4,41.67
AlN,La,0.556,v2,Al,29,4,41.67
AlN,La,0.556,v2,Al,30,4,41.67
AlN,La,0.556,v2,Al,31,4,41.67
AlN,La,0.556,v2,Al,32,4,41.67
AlN,La,0.556,v2,Al,33,4,41.67
AlN,La,0.556,v2,Al,34,4,41.67
AlN,La,0.556,v2,Al,35,4,41.67
AlN,La,0.556,v2,Al,36,4,41.67
