#pol(uC/cm^2) barrier(meV/A^3)
-5.3253	 0.000
-2.5772	 0.000
-2.6496	 0.000
-2.6467	 0.000
-2.6482	 0.000
-2.6469	 0.000
-2.6444	 0.000
-2.5353	 0.007
0.1486	 0.281
5.3104	 0.996
11.5180	 2.062
18.8991	 3.380
27.5250	 4.826
37.6408	 6.268
49.3252	 7.549
62.6294	 8.543
77.5144	 9.162
93.9112	 9.398
111.4833	 9.350
135.8081	 9.349
153.3360	 9.398
169.7546	 9.168
184.6546	 8.554
197.9388	 7.564
209.6584	 6.284
219.8059	 4.842
228.5142	 3.394
235.9434	 2.073
242.1517	 1.003
247.3147	 0.285
250.0125	 0.007
250.1224	 0.000
250.1255	 0.000
250.1271	 0.000
250.1255	 0.000
250.1280	 0.000
250.0516	 0.000
252.8042	 0.000
