#pol(uC/cm^2) barrier(meV/A^3)
-137.6513	 0.00000
-137.6511	 0.00003
-137.6497	 0.00003
-137.6509	-0.00001
-137.6506	-0.00003
-137.6524	-0.00001
-137.6511	 0.00002
-137.6516	 0.00003
-137.6515	 0.00000
-137.6516	-0.00003
-137.6518	-0.00002
-137.6255	 0.00034
-136.7486	 0.07359
-135.2905	 0.38709
-133.5398	 0.84742
-131.4905	 1.33033
-129.1448	 1.75844
-126.5667	 2.09678
-123.9291	 2.38504
-121.5229	 2.64872
-119.1994	 2.83820
-116.8645	 2.94415
-114.5942	 2.97031
-112.4909	 2.89322
-110.6200	 2.73952
-109.5800	 2.63736
-108.9347	 2.68210
-107.4486	 2.91133
-105.6484	 3.17241
-103.6739	 3.34979
-101.5954	 3.42884
-99.5766	 3.41240
-97.7054	 3.29086
-96.1107	 3.12426
-95.4414	 3.04832
-95.4416	 3.04761
-95.4422	 3.04758
-95.4425	 3.04760
-95.4431	 3.04762
-95.4426	 3.04762
-95.4421	 3.04759
-95.5395	 3.12440
-95.7648	 3.21018
-95.7115	 3.27603
-94.4499	 3.44712
-92.8001	 3.51319
-91.1125	 3.48121
-89.4386	 3.44684
-88.2534	 3.48217
-87.4765	 3.59500
-86.4238	 3.68398
-84.5427	 3.75397
-82.5346	 3.83040
-80.5208	 3.80901
-78.6826	 3.59034
-77.3676	 3.36103
-76.9261	 3.31715
-76.5560	 3.25776
-76.2580	 3.22086
-75.3943	 3.34466
-73.8876	 3.48621
-72.3235	 3.51540
-70.8066	 3.50680
-69.1154	 3.51762
-67.1351	 3.60871
-65.3118	 3.78640
-63.5187	 3.99005
-61.6926	 4.13329
-59.9614	 4.12493
-58.7441	 4.07922
-59.0121	 4.10119
-59.1290	 4.08104
-59.1076	 4.04510
-57.4214	 4.12745
-55.4954	 4.18101
-53.3888	 4.08723
-51.1676	 3.84019
-48.9603	 3.46993
-46.9410	 3.02230
-45.3317	 2.64782
-44.9641	 2.54378
-44.9503	 2.54385
-43.8395	 2.65824
-42.1469	 3.02842
-40.1826	 3.46260
-37.9946	 3.80913
-35.6761	 3.97287
-33.3631	 3.92459
-31.1752	 3.73448
-29.6214	 3.60014
-28.6828	 3.67201
-26.9488	 4.02452
-24.8869	 4.50124
-22.5711	 4.90876
-20.1109	 5.13694
-17.6695	 5.14914
-15.4269	 5.02395
-13.7885	 5.00810
-12.5196	 5.21063
-10.5645	 5.62632
-8.3582	 6.04752
-5.9500	 6.34290
-3.4367	 6.46480
-0.9775	 6.42485
1.0629	 6.33832
2.9555	 6.38340
5.3618	 6.47417
7.9366	 6.41635
10.5053	 6.15356
12.9001	 5.73777
15.0112	 5.29341
16.5738	 5.01663
18.1772	 5.02230
20.3699	 5.16521
22.7393	 5.19069
25.1524	 5.01042
27.4791	 4.64400
29.6073	 4.19477
31.4333	 3.84216
32.2202	 3.75493
32.2220	 3.75465
32.2211	 3.75490
32.6034	 3.80919
34.2826	 4.10090
36.3646	 4.54887
38.6337	 4.95529
41.0084	 5.20285
43.3605	 5.25907
45.5529	 5.18335
47.3301	 5.13367
47.3385	 5.15923
47.6111	 5.15612
47.8744	 5.13704
49.3214	 5.22631
51.6544	 5.39298
54.2382	 5.42335
56.8961	 5.21983
59.4536	 4.81809
61.8059	 4.41042
63.8606	 4.31698
65.7008	 4.49083
68.1631	 4.63537
70.8209	 4.58244
73.4353	 4.30204
75.8500	 3.90523
77.8512	 3.66201
79.5989	 3.75103
81.9365	 3.89827
84.5080	 3.86415
87.0759	 3.58159
89.4696	 3.13098
91.6113	 2.72782
93.3825	 2.64821
95.0068	 2.82380
97.3138	 3.00182
99.7341	 3.02129
102.0628	 2.85551
104.1801	 2.55447
106.0547	 2.23970
107.5502	 2.11828
107.5618	 2.11812
107.5636	 2.11822
107.5636	 2.11825
107.5633	 2.11820
107.5627	 2.11816
107.5599	 2.11814
107.5608	 2.11820
107.5231	 2.12090
107.9789	 2.20081
109.0539	 2.37155
110.3479	 2.51028
111.7633	 2.55366
113.2733	 2.51289
114.8177	 2.43417
116.5307	 2.37687
118.2619	 2.36600
119.9127	 2.36191
121.9755	 2.35083
124.1642	 2.29300
126.3987	 2.13667
128.6172	 1.86728
130.7595	 1.50750
132.7987	 1.11366
134.7136	 0.75833
136.3173	 0.46918
137.4833	 0.23338
137.8940	 0.13166
137.7714	 0.09335
137.6642	 0.03439
137.6515	 0.00621
137.6502	 0.00622
137.6511	 0.00621
137.6498	 0.00625
137.6509	 0.00627
137.6514	 0.00625
137.6506	 0.00621
137.6510	 0.00621
137.6495	 0.00625
137.6501	 0.00627
137.6505	 0.00625
137.6513	 0.00622
