base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
GaN,Sc,0.333,v2,Ga,7,N-Ga-N,2-3,112.4615
GaN,Sc,0.333,v2,Ga,7,N-Ga-N,2-4,105.8845
GaN,Sc,0.333,v2,Ga,7,N-Ga-N,3-4,107.1556
GaN,Sc,0.333,v2,Ga,8,N-Ga-N,1-2,105.4701
GaN,Sc,0.333,v2,Ga,8,N-Ga-N,1-3,113.0944
GaN,Sc,0.333,v2,Ga,8,N-Ga-N,1-4,110.7589
GaN,Sc,0.333,v2,Ga,8,N-Ga-N,2-3,106.2506
GaN,Sc,0.333,v2,Ga,8,N-Ga-N,2-4,106.4016
GaN,Sc,0.333,v2,Ga,8,N-Ga-N,3-4,114.1404
GaN,Sc,0.333,v2,Ga,9,N-Ga-N,1-2,111.8373
GaN,Sc,0.333,v2,Ga,9,N-Ga-N,1-3,112.0435
GaN,Sc,0.333,v2,Ga,9,N-Ga-N,1-4,104.1697
GaN,Sc,0.333,v2,Ga,9,N-Ga-N,2-3,110.5038
GaN,Sc,0.333,v2,Ga,9,N-Ga-N,2-4,108.5895
GaN,Sc,0.333,v2,Ga,9,N-Ga-N,3-4,109.4432
GaN,Sc,0.333,v2,Ga,10,N-Ga-N,1-2,105.0809
GaN,Sc,0.333,v2,Ga,10,N-Ga-N,1-3,108.1511
GaN,Sc,0.333,v2,Ga,10,N-Ga-N,1-4,115.629
GaN,Sc,0.333,v2,Ga,10,N-Ga-N,2-3,109.2685
GaN,Sc,0.333,v2,Ga,10,N-Ga-N,2-4,102.961
GaN,Sc,0.333,v2,Ga,10,N-Ga-N,3-4,115.0275
GaN,Sc,0.333,v2,Ga,11,N-Ga-N,1-2,112.3982
GaN,Sc,0.333,v2,Ga,11,N-Ga-N,1-3,106.0563
GaN,Sc,0.333,v2,Ga,11,N-Ga-N,1-4,110.3696
GaN,Sc,0.333,v2,Ga,11,N-Ga-N,2-3,107.5905
GaN,Sc,0.333,v2,Ga,11,N-Ga-N,2-4,113.047
GaN,Sc,0.333,v2,Ga,11,N-Ga-N,3-4,106.9403
GaN,Sc,0.333,v2,Ga,12,N-Ga-N,1-2,108.6438
GaN,Sc,0.333,v2,Ga,12,N-Ga-N,1-3,108.528
GaN,Sc,0.333,v2,Ga,12,N-Ga-N,1-4,108.2084
GaN,Sc,0.333,v2,Ga,12,N-Ga-N,2-3,111.7016
GaN,Sc,0.333,v2,Ga,12,N-Ga-N,2-4,109.0445
GaN,Sc,0.333,v2,Ga,12,N-Ga-N,3-4,110.6287
GaN,Sc,0.333,v2,Ga,13,N-Ga-N,1-2,108.0805
GaN,Sc,0.333,v2,Ga,13,N-Ga-N,1-3,103.6004
GaN,Sc,0.333,v2,Ga,13,N-Ga-N,1-4,103.2684
GaN,Sc,0.333,v2,Ga,13,N-Ga-N,2-3,110.2175
GaN,Sc,0.333,v2,Ga,13,N-Ga-N,2-4,115.6027
GaN,Sc,0.333,v2,Ga,13,N-Ga-N,3-4,114.8685
GaN,Sc,0.333,v2,Ga,14,N-Ga-N,1-2,106.62
GaN,Sc,0.333,v2,Ga,14,N-Ga-N,1-3,109.9043
GaN,Sc,0.333,v2,Ga,14,N-Ga-N,1-4,106.0475
GaN,Sc,0.333,v2,Ga,14,N-Ga-N,2-3,108.6833
GaN,Sc,0.333,v2,Ga,14,N-Ga-N,2-4,113.2305
GaN,Sc,0.333,v2,Ga,14,N-Ga-N,3-4,112.1589
GaN,Sc,0.333,v2,Ga,15,N-Ga-N,1-2,107.5336
GaN,Sc,0.333,v2,Ga,15,N-Ga-N,1-3,109.0916
GaN,Sc,0.333,v2,Ga,15,N-Ga-N,1-4,111.4145
GaN,Sc,0.333,v2,Ga,15,N-Ga-N,2-3,108.0772
GaN,Sc,0.333,v2,Ga,15,N-Ga-N,2-4,112.8254
GaN,Sc,0.333,v2,Ga,15,N-Ga-N,3-4,107.8032
GaN,Sc,0.333,v2,Ga,16,N-Ga-N,1-2,109.7113
GaN,Sc,0.333,v2,Ga,16,N-Ga-N,1-3,111.2581
GaN,Sc,0.333,v2,Ga,16,N-Ga-N,1-4,104.6422
GaN,Sc,0.333,v2,Ga,16,N-Ga-N,2-3,106.7007
GaN,Sc,0.333,v2,Ga,16,N-Ga-N,2-4,110.4252
GaN,Sc,0.333,v2,Ga,16,N-Ga-N,3-4,114.1126
GaN,Sc,0.333,v2,Ga,17,N-Ga-N,1-2,107.4583
GaN,Sc,0.333,v2,Ga,17,N-Ga-N,1-3,108.8685
GaN,Sc,0.333,v2,Ga,17,N-Ga-N,1-4,105.935
GaN,Sc,0.333,v2,Ga,17,N-Ga-N,2-3,108.5234
GaN,Sc,0.333,v2,Ga,17,N-Ga-N,2-4,113.8718
GaN,Sc,0.333,v2,Ga,17,N-Ga-N,3-4,111.968
GaN,Sc,0.333,v2,Ga,18,N-Ga-N,1-2,107.6377
GaN,Sc,0.333,v2,Ga,18,N-Ga-N,1-3,109.8898
GaN,Sc,0.333,v2,Ga,18,N-Ga-N,1-4,109.3224
GaN,Sc,0.333,v2,Ga,18,N-Ga-N,2-3,108.0712
GaN,Sc,0.333,v2,Ga,18,N-Ga-N,2-4,108.757
GaN,Sc,0.333,v2,Ga,18,N-Ga-N,3-4,113.0091
GaN,Sc,0.333,v2,Ga,19,N-Ga-N,1-2,109.3488
GaN,Sc,0.333,v2,Ga,19,N-Ga-N,1-3,110.8141
GaN,Sc,0.333,v2,Ga,19,N-Ga-N,1-4,110.2658
GaN,Sc,0.333,v2,Ga,19,N-Ga-N,2-3,108.7657
GaN,Sc,0.333,v2,Ga,19,N-Ga-N,2-4,110.525
GaN,Sc,0.333,v2,Ga,19,N-Ga-N,3-4,107.0923
GaN,Sc,0.333,v2,Ga,20,N-Ga-N,1-2,106.1243
GaN,Sc,0.333,v2,Ga,20,N-Ga-N,1-3,109.1869
GaN,Sc,0.333,v2,Ga,20,N-Ga-N,1-4,107.2911
GaN,Sc,0.333,v2,Ga,20,N-Ga-N,2-3,111.5798
GaN,Sc,0.333,v2,Ga,20,N-Ga-N,2-4,114.8149
GaN,Sc,0.333,v2,Ga,20,N-Ga-N,3-4,107.6587
GaN,Sc,0.333,v2,Ga,21,N-Ga-N,1-2,107.0977
GaN,Sc,0.333,v2,Ga,21,N-Ga-N,1-3,108.6861
GaN,Sc,0.333,v2,Ga,21,N-Ga-N,1-4,104.5794
GaN,Sc,0.333,v2,Ga,21,N-Ga-N,2-3,112.5311
GaN,Sc,0.333,v2,Ga,21,N-Ga-N,2-4,112.1484
GaN,Sc,0.333,v2,Ga,21,N-Ga-N,3-4,111.3347
GaN,Sc,0.333,v2,Ga,22,N-Ga-N,1-2,107.0341
GaN,Sc,0.333,v2,Ga,22,N-Ga-N,1-3,107.4031
GaN,Sc,0.333,v2,Ga,22,N-Ga-N,1-4,113.6538
GaN,Sc,0.333,v2,Ga,22,N-Ga-N,2-3,109.3559
GaN,Sc,0.333,v2,Ga,22,N-Ga-N,2-4,112.4594
GaN,Sc,0.333,v2,Ga,22,N-Ga-N,3-4,106.7816
GaN,Sc,0.333,v2,Ga,23,N-Ga-N,1-2,104.9164
GaN,Sc,0.333,v2,Ga,23,N-Ga-N,1-3,111.4538
GaN,Sc,0.333,v2,Ga,23,N-Ga-N,1-4,109.7443
GaN,Sc,0.333,v2,Ga,23,N-Ga-N,2-3,108.3276
GaN,Sc,0.333,v2,Ga,23,N-Ga-N,2-4,114.896
GaN,Sc,0.333,v2,Ga,23,N-Ga-N,3-4,107.548
GaN,Sc,0.333,v2,Ga,24,N-Ga-N,1-2,107.1843
GaN,Sc,0.333,v2,Ga,24,N-Ga-N,1-3,110.7508
GaN,Sc,0.333,v2,Ga,24,N-Ga-N,1-4,108.5309
GaN,Sc,0.333,v2,Ga,24,N-Ga-N,2-3,107.7703
GaN,Sc,0.333,v2,Ga,24,N-Ga-N,2-4,115.4078
GaN,Sc,0.333,v2,Ga,24,N-Ga-N,3-4,107.2065
GaN,Sc,0.333,v2,Sc,25,N-Sc-N,1-2,111.0332
GaN,Sc,0.333,v2,Sc,25,N-Sc-N,1-3,113.1194
GaN,Sc,0.333,v2,Sc,25,N-Sc-N,1-4,103.964
GaN,Sc,0.333,v2,Sc,25,N-Sc-N,2-3,115.9708
GaN,Sc,0.333,v2,Sc,25,N-Sc-N,2-4,106.2934
GaN,Sc,0.333,v2,Sc,25,N-Sc-N,3-4,105.2952
GaN,Sc,0.333,v2,Sc,26,N-Sc-N,1-2,110.1845
GaN,Sc,0.333,v2,Sc,26,N-Sc-N,1-3,111.2231
GaN,Sc,0.333,v2,Sc,26,N-Sc-N,1-4,108.373
GaN,Sc,0.333,v2,Sc,26,N-Sc-N,2-3,113.5424
GaN,Sc,0.333,v2,Sc,26,N-Sc-N,2-4,107.2633
GaN,Sc,0.333,v2,Sc,26,N-Sc-N,3-4,105.9671
GaN,Sc,0.333,v2,Sc,27,N-Sc-N,1-2,108.0242
GaN,Sc,0.333,v2,Sc,27,N-Sc-N,1-3,106.8784
GaN,Sc,0.333,v2,Sc,27,N-Sc-N,1-4,111.7447
GaN,Sc,0.333,v2,Sc,27,N-Sc-N,2-3,105.6702
GaN,Sc,0.333,v2,Sc,27,N-Sc-N,2-4,118.2628
GaN,Sc,0.333,v2,Sc,27,N-Sc-N,3-4,105.5075
GaN,Sc,0.333,v2,Sc,28,N-Sc-N,1-2,110.2885
GaN,Sc,0.333,v2,Sc,28,N-Sc-N,1-3,110.6455
GaN,Sc,0.333,v2,Sc,28,N-Sc-N,1-4,109.8004
GaN,Sc,0.333,v2,Sc,28,N-Sc-N,2-3,113.661
GaN,Sc,0.333,v2,Sc,28,N-Sc-N,2-4,105.666
GaN,Sc,0.333,v2,Sc,28,N-Sc-N,3-4,106.5496
GaN,Sc,0.333,v2,Sc,29,N-Sc-N,1-2,111.7521
GaN,Sc,0.333,v2,Sc,29,N-Sc-N,1-3,110.3377
GaN,Sc,0.333,v2,Sc,29,N-Sc-N,1-4,105.846
GaN,Sc,0.333,v2,Sc,29,N-Sc-N,2-3,117.9168
GaN,Sc,0.333,v2,Sc,29,N-Sc-N,2-4,105.5731
GaN,Sc,0.333,v2,Sc,29,N-Sc-N,3-4,104.3115
GaN,Sc,0.333,v2,Sc,30,N-Sc-N,1-2,100.958
GaN,Sc,0.333,v2,Sc,30,N-Sc-N,1-3,117.1155
GaN,Sc,0.333,v2,Sc,30,N-Sc-N,1-4,116.5862
GaN,Sc,0.333,v2,Sc,30,N-Sc-N,2-3,103.5174
GaN,Sc,0.333,v2,Sc,30,N-Sc-N,2-4,101.3969
GaN,Sc,0.333,v2,Sc,30,N-Sc-N,3-4,113.7765
GaN,Sc,0.333,v2,Sc,31,N-Sc-N,1-2,112.8016
GaN,Sc,0.333,v2,Sc,31,N-Sc-N,1-3,114.4234
GaN,Sc,0.333,v2,Sc,31,N-Sc-N,1-4,102.7878
GaN,Sc,0.333,v2,Sc,31,N-Sc-N,2-3,116.9729
GaN,Sc,0.333,v2,Sc,31,N-Sc-N,2-4,103.2609
GaN,Sc,0.333,v2,Sc,31,N-Sc-N,3-4,104.3615
GaN,Sc,0.333,v2,Sc,32,N-Sc-N,1-2,105.1353
GaN,Sc,0.333,v2,Sc,32,N-Sc-N,1-3,109.2861
GaN,Sc,0.333,v2,Sc,32,N-Sc-N,1-4,108.2867
GaN,Sc,0.333,v2,Sc,32,N-Sc-N,2-3,113.6117
GaN,Sc,0.333,v2,Sc,32,N-Sc-N,2-4,110.1306
GaN,Sc,0.333,v2,Sc,32,N-Sc-N,3-4,110.1538
GaN,Sc,0.333,v2,Sc,33,N-Sc-N,1-2,110.2701
GaN,Sc,0.333,v2,Sc,33,N-Sc-N,1-3,109.8871
GaN,Sc,0.333,v2,Sc,33,N-Sc-N,1-4,108.9417
GaN,Sc,0.333,v2,Sc,33,N-Sc-N,2-3,112.2555
GaN,Sc,0.333,v2,Sc,33,N-Sc-N,2-4,106.6495
GaN,Sc,0.333,v2,Sc,33,N-Sc-N,3-4,108.7256
GaN,Sc,0.333,v2,Sc,34,N-Sc-N,1-2,109.2995
GaN,Sc,0.333,v2,Sc,34,N-Sc-N,1-3,112.6634
GaN,Sc,0.333,v2,Sc,34,N-Sc-N,1-4,107.1964
GaN,Sc,0.333,v2,Sc,34,N-Sc-N,2-3,117.0881
GaN,Sc,0.333,v2,Sc,34,N-Sc-N,2-4,106.0435
GaN,Sc,0.333,v2,Sc,34,N-Sc-N,3-4,103.7376
GaN,Sc,0.333,v2,Sc,35,N-Sc-N,1-2,106.9431
GaN,Sc,0.333,v2,Sc,35,N-Sc-N,1-3,105.702
GaN,Sc,0.333,v2,Sc,35,N-Sc-N,1-4,116.7107
GaN,Sc,0.333,v2,Sc,35,N-Sc-N,2-3,105.2337
GaN,Sc,0.333,v2,Sc,35,N-Sc-N,2-4,115.4621
GaN,Sc,0.333,v2,Sc,35,N-Sc-N,3-4,105.7487
GaN,Sc,0.333,v2,Sc,36,N-Sc-N,1-2,106.0847
GaN,Sc,0.333,v2,Sc,36,N-Sc-N,1-3,106.7559
GaN,Sc,0.333,v2,Sc,36,N-Sc-N,1-4,115.1034
GaN,Sc,0.333,v2,Sc,36,N-Sc-N,2-3,106.1192
GaN,Sc,0.333,v2,Sc,36,N-Sc-N,2-4,116.8388
GaN,Sc,0.333,v2,Sc,36,N-Sc-N,3-4,105.1746
GaN,Sc,0.333,v3,Ga,1,N-Ga-N,1-2,105.332
GaN,Sc,0.333,v3,Ga,1,N-Ga-N,1-3,111.5219
GaN,Sc,0.333,v3,Ga,1,N-Ga-N,1-4,115.1693
GaN,Sc,0.333,v3,Ga,1,N-Ga-N,2-3,107.9633
GaN,Sc,0.333,v3,Ga,1,N-Ga-N,2-4,105.9759
GaN,Sc,0.333,v3,Ga,1,N-Ga-N,3-4,110.3606
GaN,Sc,0.333,v3,Ga,2,N-Ga-N,1-2,106.9348
GaN,Sc,0.333,v3,Ga,2,N-Ga-N,1-3,111.955
GaN,Sc,0.333,v3,Ga,2,N-Ga-N,1-4,109.0189
GaN,Sc,0.333,v3,Ga,2,N-Ga-N,2-3,114.2392
GaN,Sc,0.333,v3,Ga,2,N-Ga-N,2-4,108.3993
GaN,Sc,0.333,v3,Ga,2,N-Ga-N,3-4,106.1719
GaN,Sc,0.333,v3,Ga,3,N-Ga-N,1-2,108.5538
GaN,Sc,0.333,v3,Ga,3,N-Ga-N,1-3,107.1684
GaN,Sc,0.333,v3,Ga,3,N-Ga-N,1-4,114.9667
GaN,Sc,0.333,v3,Ga,3,N-Ga-N,2-3,106.4014
GaN,Sc,0.333,v3,Ga,3,N-Ga-N,2-4,111.973
GaN,Sc,0.333,v3,Ga,3,N-Ga-N,3-4,107.3198
GaN,Sc,0.333,v3,Ga,4,N-Ga-N,1-2,113.1568
GaN,Sc,0.333,v3,Ga,4,N-Ga-N,1-3,106.6959
GaN,Sc,0.333,v3,Ga,4,N-Ga-N,1-4,111.0155
GaN,Sc,0.333,v3,Ga,4,N-Ga-N,2-3,105.9866
GaN,Sc,0.333,v3,Ga,4,N-Ga-N,2-4,109.8258
GaN,Sc,0.333,v3,Ga,4,N-Ga-N,3-4,109.9674
GaN,Sc,0.333,v3,Ga,5,N-Ga-N,1-2,109.2929
GaN,Sc,0.333,v3,Ga,5,N-Ga-N,1-3,107.5765
GaN,Sc,0.333,v3,Ga,5,N-Ga-N,1-4,110.8319
GaN,Sc,0.333,v3,Ga,5,N-Ga-N,2-3,113.4043
GaN,Sc,0.333,v3,Ga,5,N-Ga-N,2-4,106.599
GaN,Sc,0.333,v3,Ga,5,N-Ga-N,3-4,109.1667
GaN,Sc,0.333,v3,Ga,6,N-Ga-N,1-2,105.276
GaN,Sc,0.333,v3,Ga,6,N-Ga-N,1-3,109.4773
GaN,Sc,0.333,v3,Ga,6,N-Ga-N,1-4,112.0095
GaN,Sc,0.333,v3,Ga,6,N-Ga-N,2-3,114.348
GaN,Sc,0.333,v3,Ga,6,N-Ga-N,2-4,109.4566
GaN,Sc,0.333,v3,Ga,6,N-Ga-N,3-4,106.3953
GaN,Sc,0.333,v3,Ga,7,N-Ga-N,1-2,111.7204
GaN,Sc,0.333,v3,Ga,7,N-Ga-N,1-3,107.4413
GaN,Sc,0.333,v3,Ga,7,N-Ga-N,1-4,109.8319
GaN,Sc,0.333,v3,Ga,7,N-Ga-N,2-3,107.6655
GaN,Sc,0.333,v3,Ga,7,N-Ga-N,2-4,110.4046
GaN,Sc,0.333,v3,Ga,7,N-Ga-N,3-4,109.6938
GaN,Sc,0.333,v3,Ga,8,N-Ga-N,1-2,107.7558
GaN,Sc,0.333,v3,Ga,8,N-Ga-N,1-3,106.2363
GaN,Sc,0.333,v3,Ga,8,N-Ga-N,1-4,115.8246
GaN,Sc,0.333,v3,Ga,8,N-Ga-N,2-3,111.0755
GaN,Sc,0.333,v3,Ga,8,N-Ga-N,2-4,109.8503
GaN,Sc,0.333,v3,Ga,8,N-Ga-N,3-4,106.0546
GaN,Sc,0.333,v3,Ga,9,N-Ga-N,1-2,111.2164
GaN,Sc,0.333,v3,Ga,9,N-Ga-N,1-3,107.5906
GaN,Sc,0.333,v3,Ga,9,N-Ga-N,1-4,109.078
GaN,Sc,0.333,v3,Ga,9,N-Ga-N,2-3,106.9612
GaN,Sc,0.333,v3,Ga,9,N-Ga-N,2-4,112.666
GaN,Sc,0.333,v3,Ga,9,N-Ga-N,3-4,109.1692
GaN,Sc,0.333,v3,Ga,10,N-Ga-N,1-2,105.4188
GaN,Sc,0.333,v3,Ga,10,N-Ga-N,1-3,105.6295
GaN,Sc,0.333,v3,Ga,10,N-Ga-N,1-4,104.0119
GaN,Sc,0.333,v3,Ga,10,N-Ga-N,2-3,111.2215
GaN,Sc,0.333,v3,Ga,10,N-Ga-N,2-4,115.0414
GaN,Sc,0.333,v3,Ga,10,N-Ga-N,3-4,114.3464
GaN,Sc,0.333,v3,Ga,11,N-Ga-N,1-2,106.2355
GaN,Sc,0.333,v3,Ga,11,N-Ga-N,1-3,109.8306
GaN,Sc,0.333,v3,Ga,11,N-Ga-N,1-4,114.553
GaN,Sc,0.333,v3,Ga,11,N-Ga-N,2-3,108.2737
GaN,Sc,0.333,v3,Ga,11,N-Ga-N,2-4,104.8679
GaN,Sc,0.333,v3,Ga,11,N-Ga-N,3-4,112.5838
GaN,Sc,0.333,v3,Ga,12,N-Ga-N,1-2,106.8595
GaN,Sc,0.333,v3,Ga,12,N-Ga-N,1-3,110.7731
GaN,Sc,0.333,v3,Ga,12,N-Ga-N,1-4,109.5903
GaN,Sc,0.333,v3,Ga,12,N-Ga-N,2-3,107.6342
GaN,Sc,0.333,v3,Ga,12,N-Ga-N,2-4,116.5405
GaN,Sc,0.333,v3,Ga,12,N-Ga-N,3-4,105.4293
GaN,Sc,0.333,v3,Ga,13,N-Ga-N,1-2,106.5572
GaN,Sc,0.333,v3,Ga,13,N-Ga-N,1-3,107.4855
GaN,Sc,0.333,v3,Ga,13,N-Ga-N,1-4,107.7618
GaN,Sc,0.333,v3,Ga,13,N-Ga-N,2-3,110.1064
GaN,Sc,0.333,v3,Ga,13,N-Ga-N,2-4,112.7093
GaN,Sc,0.333,v3,Ga,13,N-Ga-N,3-4,111.9107
GaN,Sc,0.333,v3,Ga,14,N-Ga-N,1-2,109.9242
GaN,Sc,0.333,v3,Ga,14,N-Ga-N,1-3,110.0747
GaN,Sc,0.333,v3,Ga,14,N-Ga-N,1-4,108.0517
GaN,Sc,0.333,v3,Ga,14,N-Ga-N,2-3,112.3239
GaN,Sc,0.333,v3,Ga,14,N-Ga-N,2-4,108.7182
GaN,Sc,0.333,v3,Ga,14,N-Ga-N,3-4,107.62
GaN,Sc,0.333,v3,Ga,15,N-Ga-N,1-2,106.452
GaN,Sc,0.333,v3,Ga,15,N-Ga-N,1-3,108.9396
GaN,Sc,0.333,v3,Ga,15,N-Ga-N,1-4,111.1511
GaN,Sc,0.333,v3,Ga,15,N-Ga-N,2-3,113.4944
GaN,Sc,0.333,v3,Ga,15,N-Ga-N,2-4,109.3203
GaN,Sc,0.333,v3,Ga,15,N-Ga-N,3-4,107.5279
GaN,Sc,0.333,v3,Ga,16,N-Ga-N,1-2,109.2373
GaN,Sc,0.333,v3,Ga,16,N-Ga-N,1-3,110.122
GaN,Sc,0.333,v3,Ga,16,N-Ga-N,1-4,106.4727
GaN,Sc,0.333,v3,Ga,16,N-Ga-N,2-3,111.8433
GaN,Sc,0.333,v3,Ga,16,N-Ga-N,2-4,108.6619
GaN,Sc,0.333,v3,Ga,16,N-Ga-N,3-4,110.3443
GaN,Sc,0.333,v3,Ga,17,N-Ga-N,1-2,106.2842
GaN,Sc,0.333,v3,Ga,17,N-Ga-N,1-3,108.2823
GaN,Sc,0.333,v3,Ga,17,N-Ga-N,1-4,114.7471
GaN,Sc,0.333,v3,Ga,17,N-Ga-N,2-3,109.292
GaN,Sc,0.333,v3,Ga,17,N-Ga-N,2-4,104.7989
GaN,Sc,0.333,v3,Ga,17,N-Ga-N,3-4,113.075
GaN,Sc,0.333,v3,Ga,18,N-Ga-N,1-2,112.2316
GaN,Sc,0.333,v3,Ga,18,N-Ga-N,1-3,103.9667
GaN,Sc,0.333,v3,Ga,18,N-Ga-N,1-4,114.5342
GaN,Sc,0.333,v3,Ga,18,N-Ga-N,2-3,105.8305
GaN,Sc,0.333,v3,Ga,18,N-Ga-N,2-4,111.1062
GaN,Sc,0.333,v3,Ga,18,N-Ga-N,3-4,108.4746
GaN,Sc,0.333,v3,Ga,19,N-Ga-N,1-2,112.7205
GaN,Sc,0.333,v3,Ga,19,N-Ga-N,1-3,106.0971
GaN,Sc,0.333,v3,Ga,19,N-Ga-N,1-4,110.5517
GaN,Sc,0.333,v3,Ga,19,N-Ga-N,2-3,108.0164
GaN,Sc,0.333,v3,Ga,19,N-Ga-N,2-4,110.4056
GaN,Sc,0.333,v3,Ga,19,N-Ga-N,3-4,108.8612
GaN,Sc,0.333,v3,Ga,20,N-Ga-N,1-2,107.9053
GaN,Sc,0.333,v3,Ga,20,N-Ga-N,1-3,108.2024
GaN,Sc,0.333,v3,Ga,20,N-Ga-N,1-4,110.6114
GaN,Sc,0.333,v3,Ga,20,N-Ga-N,2-3,113.456
GaN,Sc,0.333,v3,Ga,20,N-Ga-N,2-4,107.8974
GaN,Sc,0.333,v3,Ga,20,N-Ga-N,3-4,108.7757
GaN,Sc,0.333,v3,Ga,21,N-Ga-N,1-2,109.1893
GaN,Sc,0.333,v3,Ga,21,N-Ga-N,1-3,110.7182
GaN,Sc,0.333,v3,Ga,21,N-Ga-N,1-4,108.1297
GaN,Sc,0.333,v3,Ga,21,N-Ga-N,2-3,106.7954
GaN,Sc,0.333,v3,Ga,21,N-Ga-N,2-4,109.3311
GaN,Sc,0.333,v3,Ga,21,N-Ga-N,3-4,112.6293
GaN,Sc,0.333,v3,Ga,22,N-Ga-N,1-2,108.0046
GaN,Sc,0.333,v3,Ga,22,N-Ga-N,1-3,110.8963
GaN,Sc,0.333,v3,Ga,22,N-Ga-N,1-4,108.1548
GaN,Sc,0.333,v3,Ga,22,N-Ga-N,2-3,112.2872
GaN,Sc,0.333,v3,Ga,22,N-Ga-N,2-4,110.263
GaN,Sc,0.333,v3,Ga,22,N-Ga-N,3-4,107.1692
GaN,Sc,0.333,v3,Ga,23,N-Ga-N,1-2,112.8911
GaN,Sc,0.333,v3,Ga,23,N-Ga-N,1-3,112.5766
GaN,Sc,0.333,v3,Ga,23,N-Ga-N,1-4,106.2582
GaN,Sc,0.333,v3,Ga,23,N-Ga-N,2-3,109.7974
GaN,Sc,0.333,v3,Ga,23,N-Ga-N,2-4,107.7405
GaN,Sc,0.333,v3,Ga,23,N-Ga-N,3-4,107.243
GaN,Sc,0.333,v3,Ga,24,N-Ga-N,1-2,109.8211
GaN,Sc,0.333,v3,Ga,24,N-Ga-N,1-3,106.9146
GaN,Sc,0.333,v3,Ga,24,N-Ga-N,1-4,107.7185
GaN,Sc,0.333,v3,Ga,24,N-Ga-N,2-3,107.7694
GaN,Sc,0.333,v3,Ga,24,N-Ga-N,2-4,111.5726
GaN,Sc,0.333,v3,Ga,24,N-Ga-N,3-4,112.9269
GaN,Sc,0.333,v3,Sc,25,N-Sc-N,1-2,107.7635
GaN,Sc,0.333,v3,Sc,25,N-Sc-N,1-3,117.1068
GaN,Sc,0.333,v3,Sc,25,N-Sc-N,1-4,104.5367
GaN,Sc,0.333,v3,Sc,25,N-Sc-N,2-3,118.3281
GaN,Sc,0.333,v3,Sc,25,N-Sc-N,2-4,104.1425
GaN,Sc,0.333,v3,Sc,25,N-Sc-N,3-4,103.0583
GaN,Sc,0.333,v3,Sc,26,N-Sc-N,1-2,105.9182
GaN,Sc,0.333,v3,Sc,26,N-Sc-N,1-3,109.465
GaN,Sc,0.333,v3,Sc,26,N-Sc-N,1-4,117.0938
GaN,Sc,0.333,v3,Sc,26,N-Sc-N,2-3,103.0405
GaN,Sc,0.333,v3,Sc,26,N-Sc-N,2-4,105.1541
GaN,Sc,0.333,v3,Sc,26,N-Sc-N,3-4,114.6809
GaN,Sc,0.333,v3,Sc,27,N-Sc-N,1-2,115.089
GaN,Sc,0.333,v3,Sc,27,N-Sc-N,1-3,109.9925
GaN,Sc,0.333,v3,Sc,27,N-Sc-N,1-4,104.3639
GaN,Sc,0.333,v3,Sc,27,N-Sc-N,2-3,113.9006
GaN,Sc,0.333,v3,Sc,27,N-Sc-N,2-4,105.4572
GaN,Sc,0.333,v3,Sc,27,N-Sc-N,3-4,107.161
GaN,Sc,0.333,v3,Sc,28,N-Sc-N,1-2,109.3796
GaN,Sc,0.333,v3,Sc,28,N-Sc-N,1-3,104.1958
GaN,Sc,0.333,v3,Sc,28,N-Sc-N,1-4,116.38
GaN,Sc,0.333,v3,Sc,28,N-Sc-N,2-3,104.6455
GaN,Sc,0.333,v3,Sc,28,N-Sc-N,2-4,114.8704
GaN,Sc,0.333,v3,Sc,28,N-Sc-N,3-4,106.0408
GaN,Sc,0.333,v3,Sc,29,N-Sc-N,1-2,111.2129
GaN,Sc,0.333,v3,Sc,29,N-Sc-N,1-3,103.648
GaN,Sc,0.333,v3,Sc,29,N-Sc-N,1-4,114.2531
GaN,Sc,0.333,v3,Sc,29,N-Sc-N,2-3,104.2652
GaN,Sc,0.333,v3,Sc,29,N-Sc-N,2-4,116.7511
GaN,Sc,0.333,v3,Sc,29,N-Sc-N,3-4,105.0494
GaN,Sc,0.333,v3,Sc,30,N-Sc-N,1-2,107.7283
GaN,Sc,0.333,v3,Sc,30,N-Sc-N,1-3,113.0738
GaN,Sc,0.333,v3,Sc,30,N-Sc-N,1-4,106.1127
GaN,Sc,0.333,v3,Sc,30,N-Sc-N,2-3,118.008
GaN,Sc,0.333,v3,Sc,30,N-Sc-N,2-4,105.3763
GaN,Sc,0.333,v3,Sc,30,N-Sc-N,3-4,105.61
GaN,Sc,0.333,v3,Sc,31,N-Sc-N,1-2,105.489
GaN,Sc,0.333,v3,Sc,31,N-Sc-N,1-3,105.4268
GaN,Sc,0.333,v3,Sc,31,N-Sc-N,1-4,102.0018
GaN,Sc,0.333,v3,Sc,31,N-Sc-N,2-3,109.27
GaN,Sc,0.333,v3,Sc,31,N-Sc-N,2-4,117.2463
GaN,Sc,0.333,v3,Sc,31,N-Sc-N,3-4,115.8683
GaN,Sc,0.333,v3,Sc,32,N-Sc-N,1-2,112.3581
GaN,Sc,0.333,v3,Sc,32,N-Sc-N,1-3,110.4002
GaN,Sc,0.333,v3,Sc,32,N-Sc-N,1-4,106.8066
GaN,Sc,0.333,v3,Sc,32,N-Sc-N,2-3,114.8007
GaN,Sc,0.333,v3,Sc,32,N-Sc-N,2-4,105.8149
