base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
GaN,Sc,0.056,v0,Ga,1,N,Ga-N,1,1.917859
GaN,Sc,0.056,v0,Ga,1,N,Ga-N,2,1.924788
GaN,Sc,0.056,v0,Ga,1,N,Ga-N,3,1.946724
GaN,Sc,0.056,v0,Ga,1,N,Ga-N,4,1.953679
GaN,Sc,0.056,v0,Ga,2,N,Ga-N,1,1.944828
GaN,Sc,0.056,v0,Ga,2,N,Ga-N,2,1.944832
GaN,Sc,0.056,v0,Ga,2,N,Ga-N,3,1.945267
GaN,Sc,0.056,v0,Ga,2,N,Ga-N,4,1.949809
GaN,Sc,0.056,v0,Ga,3,N,Ga-N,1,1.937209
GaN,Sc,0.056,v0,Ga,3,N,Ga-N,2,1.943877
GaN,Sc,0.056,v0,Ga,3,N,Ga-N,3,1.944514
GaN,Sc,0.056,v0,Ga,3,N,Ga-N,4,1.944856
GaN,Sc,0.056,v0,Ga,4,N,Ga-N,1,1.921338
GaN,Sc,0.056,v0,Ga,4,N,Ga-N,2,1.927233
GaN,Sc,0.056,v0,Ga,4,N,Ga-N,3,1.945869
GaN,Sc,0.056,v0,Ga,4,N,Ga-N,4,1.951687
GaN,Sc,0.056,v0,Ga,5,N,Ga-N,1,1.944111
GaN,Sc,0.056,v0,Ga,5,N,Ga-N,2,1.944112
GaN,Sc,0.056,v0,Ga,5,N,Ga-N,3,1.94537
GaN,Sc,0.056,v0,Ga,5,N,Ga-N,4,1.949468
GaN,Sc,0.056,v0,Ga,6,N,Ga-N,1,1.937678
GaN,Sc,0.056,v0,Ga,6,N,Ga-N,2,1.941286
GaN,Sc,0.056,v0,Ga,6,N,Ga-N,3,1.94297
GaN,Sc,0.056,v0,Ga,6,N,Ga-N,4,1.946681
GaN,Sc,0.056,v0,Ga,7,N,Ga-N,1,1.937208
GaN,Sc,0.056,v0,Ga,7,N,Ga-N,2,1.943874
GaN,Sc,0.056,v0,Ga,7,N,Ga-N,3,1.944519
GaN,Sc,0.056,v0,Ga,7,N,Ga-N,4,1.944854
GaN,Sc,0.056,v0,Ga,8,N,Ga-N,1,1.944787
GaN,Sc,0.056,v0,Ga,8,N,Ga-N,2,1.944789
GaN,Sc,0.056,v0,Ga,8,N,Ga-N,3,1.944854
GaN,Sc,0.056,v0,Ga,8,N,Ga-N,4,1.944972
GaN,Sc,0.056,v0,Ga,9,N,Ga-N,1,1.917864
GaN,Sc,0.056,v0,Ga,9,N,Ga-N,2,1.924783
GaN,Sc,0.056,v0,Ga,9,N,Ga-N,3,1.946725
GaN,Sc,0.056,v0,Ga,9,N,Ga-N,4,1.953679
GaN,Sc,0.056,v0,Ga,10,N,Ga-N,1,1.937675
GaN,Sc,0.056,v0,Ga,10,N,Ga-N,2,1.941286
GaN,Sc,0.056,v0,Ga,10,N,Ga-N,3,1.942967
GaN,Sc,0.056,v0,Ga,10,N,Ga-N,4,1.946684
GaN,Sc,0.056,v0,Ga,11,N,Ga-N,1,1.945174
GaN,Sc,0.056,v0,Ga,11,N,Ga-N,2,1.945317
GaN,Sc,0.056,v0,Ga,11,N,Ga-N,3,1.945319
GaN,Sc,0.056,v0,Ga,11,N,Ga-N,4,1.94555
GaN,Sc,0.056,v0,Ga,12,N,Ga-N,1,1.921337
GaN,Sc,0.056,v0,Ga,12,N,Ga-N,2,1.927233
GaN,Sc,0.056,v0,Ga,12,N,Ga-N,3,1.94587
GaN,Sc,0.056,v0,Ga,12,N,Ga-N,4,1.95168
GaN,Sc,0.056,v0,Ga,13,N,Ga-N,1,1.943692
GaN,Sc,0.056,v0,Ga,13,N,Ga-N,2,1.946998
GaN,Sc,0.056,v0,Ga,13,N,Ga-N,3,1.947005
GaN,Sc,0.056,v0,Ga,13,N,Ga-N,4,1.949973
GaN,Sc,0.056,v0,Ga,14,N,Ga-N,1,1.941617
GaN,Sc,0.056,v0,Ga,14,N,Ga-N,2,1.941901
GaN,Sc,0.056,v0,Ga,14,N,Ga-N,3,1.943645
GaN,Sc,0.056,v0,Ga,14,N,Ga-N,4,1.944425
GaN,Sc,0.056,v0,Ga,15,N,Ga-N,1,1.934268
GaN,Sc,0.056,v0,Ga,15,N,Ga-N,2,1.937952
GaN,Sc,0.056,v0,Ga,15,N,Ga-N,3,1.948587
GaN,Sc,0.056,v0,Ga,15,N,Ga-N,4,1.948893
GaN,Sc,0.056,v0,Ga,16,N,Ga-N,1,1.91898
GaN,Sc,0.056,v0,Ga,16,N,Ga-N,2,1.932713
GaN,Sc,0.056,v0,Ga,16,N,Ga-N,3,1.936297
GaN,Sc,0.056,v0,Ga,16,N,Ga-N,4,1.943771
GaN,Sc,0.056,v0,Ga,17,N,Ga-N,1,1.941618
GaN,Sc,0.056,v0,Ga,17,N,Ga-N,2,1.941897
GaN,Sc,0.056,v0,Ga,17,N,Ga-N,3,1.943647
GaN,Sc,0.056,v0,Ga,17,N,Ga-N,4,1.944424
GaN,Sc,0.056,v0,Ga,18,N,Ga-N,1,1.944288
GaN,Sc,0.056,v0,Ga,18,N,Ga-N,2,1.945391
GaN,Sc,0.056,v0,Ga,18,N,Ga-N,3,1.945616
GaN,Sc,0.056,v0,Ga,18,N,Ga-N,4,1.945623
GaN,Sc,0.056,v0,Ga,19,N,Ga-N,1,1.920476
GaN,Sc,0.056,v0,Ga,19,N,Ga-N,2,1.92597
GaN,Sc,0.056,v0,Ga,19,N,Ga-N,3,1.947585
GaN,Sc,0.056,v0,Ga,19,N,Ga-N,4,1.950791
GaN,Sc,0.056,v0,Ga,20,N,Ga-N,1,1.918983
GaN,Sc,0.056,v0,Ga,20,N,Ga-N,2,1.932717
GaN,Sc,0.056,v0,Ga,20,N,Ga-N,3,1.936294
GaN,Sc,0.056,v0,Ga,20,N,Ga-N,4,1.943778
GaN,Sc,0.056,v0,Ga,21,N,Ga-N,1,1.939361
GaN,Sc,0.056,v0,Ga,21,N,Ga-N,2,1.939368
GaN,Sc,0.056,v0,Ga,21,N,Ga-N,3,1.963276
GaN,Sc,0.056,v0,Ga,21,N,Ga-N,4,1.965
GaN,Sc,0.056,v0,Ga,22,N,Ga-N,1,1.934267
GaN,Sc,0.056,v0,Ga,22,N,Ga-N,2,1.937949
GaN,Sc,0.056,v0,Ga,22,N,Ga-N,3,1.948587
GaN,Sc,0.056,v0,Ga,22,N,Ga-N,4,1.948892
GaN,Sc,0.056,v0,Ga,23,N,Ga-N,1,1.920471
GaN,Sc,0.056,v0,Ga,23,N,Ga-N,2,1.925961
GaN,Sc,0.056,v0,Ga,23,N,Ga-N,3,1.947584
GaN,Sc,0.056,v0,Ga,23,N,Ga-N,4,1.950793
GaN,Sc,0.056,v0,Ga,24,N,Ga-N,1,1.917973
GaN,Sc,0.056,v0,Ga,24,N,Ga-N,2,1.925295
GaN,Sc,0.056,v0,Ga,24,N,Ga-N,3,1.950296
GaN,Sc,0.056,v0,Ga,24,N,Ga-N,4,1.950478
GaN,Sc,0.056,v0,Ga,25,N,Ga-N,1,1.928368
GaN,Sc,0.056,v0,Ga,25,N,Ga-N,2,1.934036
GaN,Sc,0.056,v0,Ga,25,N,Ga-N,3,1.935076
GaN,Sc,0.056,v0,Ga,25,N,Ga-N,4,1.960873
GaN,Sc,0.056,v0,Ga,26,N,Ga-N,1,1.932425
GaN,Sc,0.056,v0,Ga,26,N,Ga-N,2,1.953332
GaN,Sc,0.056,v0,Ga,26,N,Ga-N,3,1.953336
GaN,Sc,0.056,v0,Ga,26,N,Ga-N,4,1.980075
GaN,Sc,0.056,v0,Ga,27,N,Ga-N,1,1.917728
GaN,Sc,0.056,v0,Ga,27,N,Ga-N,2,1.931142
GaN,Sc,0.056,v0,Ga,27,N,Ga-N,3,1.950901
GaN,Sc,0.056,v0,Ga,27,N,Ga-N,4,1.954855
GaN,Sc,0.056,v0,Ga,28,N,Ga-N,1,1.917975
GaN,Sc,0.056,v0,Ga,28,N,Ga-N,2,1.925289
GaN,Sc,0.056,v0,Ga,28,N,Ga-N,3,1.950294
GaN,Sc,0.056,v0,Ga,28,N,Ga-N,4,1.950479
GaN,Sc,0.056,v0,Ga,29,N,Ga-N,1,1.944665
GaN,Sc,0.056,v0,Ga,29,N,Ga-N,2,1.944669
GaN,Sc,0.056,v0,Ga,29,N,Ga-N,3,1.94574
GaN,Sc,0.056,v0,Ga,29,N,Ga-N,4,1.947054
GaN,Sc,0.056,v0,Ga,30,N,Ga-N,1,1.938697
GaN,Sc,0.056,v0,Ga,30,N,Ga-N,2,1.943698
GaN,Sc,0.056,v0,Ga,30,N,Ga-N,3,1.943981
GaN,Sc,0.056,v0,Ga,30,N,Ga-N,4,1.944525
GaN,Sc,0.056,v0,Ga,31,N,Ga-N,1,1.917734
GaN,Sc,0.056,v0,Ga,31,N,Ga-N,2,1.93115
GaN,Sc,0.056,v0,Ga,31,N,Ga-N,3,1.950899
GaN,Sc,0.056,v0,Ga,31,N,Ga-N,4,1.954848
GaN,Sc,0.056,v0,Ga,32,N,Ga-N,1,1.928369
GaN,Sc,0.056,v0,Ga,32,N,Ga-N,2,1.934035
GaN,Sc,0.056,v0,Ga,32,N,Ga-N,3,1.935078
GaN,Sc,0.056,v0,Ga,32,N,Ga-N,4,1.96087
GaN,Sc,0.056,v0,Ga,33,N,Ga-N,1,1.938698
GaN,Sc,0.056,v0,Ga,33,N,Ga-N,2,1.943692
GaN,Sc,0.056,v0,Ga,33,N,Ga-N,3,1.943982
GaN,Sc,0.056,v0,Ga,33,N,Ga-N,4,1.944528
GaN,Sc,0.056,v0,Ga,34,N,Ga-N,1,1.941726
GaN,Sc,0.056,v0,Ga,34,N,Ga-N,2,1.947849
GaN,Sc,0.056,v0,Ga,34,N,Ga-N,3,1.947946
GaN,Sc,0.056,v0,Ga,34,N,Ga-N,4,1.947947
GaN,Sc,0.056,v0,Sc,35,N,Sc-N,1,2.031868
GaN,Sc,0.056,v0,Sc,35,N,Sc-N,2,2.048986
GaN,Sc,0.056,v0,Sc,35,N,Sc-N,3,2.049098
GaN,Sc,0.056,v0,Sc,35,N,Sc-N,4,2.079716
GaN,Sc,0.056,v0,Sc,36,N,Sc-N,1,2.038268
GaN,Sc,0.056,v0,Sc,36,N,Sc-N,2,2.038291
GaN,Sc,0.056,v0,Sc,36,N,Sc-N,3,2.054226
GaN,Sc,0.056,v0,Sc,36,N,Sc-N,4,2.074988
GaN,Sc,0.056,v1,Ga,1,N,Ga-N,1,1.914598
GaN,Sc,0.056,v1,Ga,1,N,Ga-N,2,1.940024
GaN,Sc,0.056,v1,Ga,1,N,Ga-N,3,1.940416
GaN,Sc,0.056,v1,Ga,1,N,Ga-N,4,1.942192
GaN,Sc,0.056,v1,Ga,2,N,Ga-N,1,1.929758
GaN,Sc,0.056,v1,Ga,2,N,Ga-N,2,1.934996
GaN,Sc,0.056,v1,Ga,2,N,Ga-N,3,1.936547
GaN,Sc,0.056,v1,Ga,2,N,Ga-N,4,1.958588
GaN,Sc,0.056,v1,Ga,3,N,Ga-N,1,1.938557
GaN,Sc,0.056,v1,Ga,3,N,Ga-N,2,1.942442
GaN,Sc,0.056,v1,Ga,3,N,Ga-N,3,1.943473
GaN,Sc,0.056,v1,Ga,3,N,Ga-N,4,1.944856
GaN,Sc,0.056,v1,Ga,4,N,Ga-N,1,1.944
GaN,Sc,0.056,v1,Ga,4,N,Ga-N,2,1.947892
GaN,Sc,0.056,v1,Ga,4,N,Ga-N,3,1.947894
GaN,Sc,0.056,v1,Ga,4,N,Ga-N,4,1.94838
GaN,Sc,0.056,v1,Ga,5,N,Ga-N,1,1.947029
GaN,Sc,0.056,v1,Ga,5,N,Ga-N,2,1.947032
GaN,Sc,0.056,v1,Ga,5,N,Ga-N,3,1.947681
GaN,Sc,0.056,v1,Ga,5,N,Ga-N,4,1.947825
GaN,Sc,0.056,v1,Ga,6,N,Ga-N,1,1.941689
GaN,Sc,0.056,v1,Ga,6,N,Ga-N,2,1.942572
GaN,Sc,0.056,v1,Ga,6,N,Ga-N,3,1.942667
GaN,Sc,0.056,v1,Ga,6,N,Ga-N,4,1.944452
GaN,Sc,0.056,v1,Ga,7,N,Ga-N,1,1.932828
GaN,Sc,0.056,v1,Ga,7,N,Ga-N,2,1.939414
GaN,Sc,0.056,v1,Ga,7,N,Ga-N,3,1.946738
GaN,Sc,0.056,v1,Ga,7,N,Ga-N,4,1.949601
GaN,Sc,0.056,v1,Ga,8,N,Ga-N,1,1.914548
GaN,Sc,0.056,v1,Ga,8,N,Ga-N,2,1.926361
GaN,Sc,0.056,v1,Ga,8,N,Ga-N,3,1.947444
GaN,Sc,0.056,v1,Ga,8,N,Ga-N,4,1.956453
GaN,Sc,0.056,v1,Ga,9,N,Ga-N,1,1.920695
GaN,Sc,0.056,v1,Ga,9,N,Ga-N,2,1.925569
GaN,Sc,0.056,v1,Ga,9,N,Ga-N,3,1.951122
GaN,Sc,0.056,v1,Ga,9,N,Ga-N,4,1.95161
GaN,Sc,0.056,v1,Ga,10,N,Ga-N,1,1.94433
GaN,Sc,0.056,v1,Ga,10,N,Ga-N,2,1.944333
GaN,Sc,0.056,v1,Ga,10,N,Ga-N,3,1.945206
GaN,Sc,0.056,v1,Ga,10,N,Ga-N,4,1.950539
GaN,Sc,0.056,v1,Ga,11,N,Ga-N,1,1.945251
GaN,Sc,0.056,v1,Ga,11,N,Ga-N,2,1.945253
GaN,Sc,0.056,v1,Ga,11,N,Ga-N,3,1.945559
GaN,Sc,0.056,v1,Ga,11,N,Ga-N,4,1.946703
GaN,Sc,0.056,v1,Ga,12,N,Ga-N,1,1.92149
GaN,Sc,0.056,v1,Ga,12,N,Ga-N,2,1.92601
GaN,Sc,0.056,v1,Ga,12,N,Ga-N,3,1.947711
GaN,Sc,0.056,v1,Ga,12,N,Ga-N,4,1.951608
GaN,Sc,0.056,v1,Ga,13,N,Ga-N,1,1.929754
GaN,Sc,0.056,v1,Ga,13,N,Ga-N,2,1.934997
GaN,Sc,0.056,v1,Ga,13,N,Ga-N,3,1.936542
GaN,Sc,0.056,v1,Ga,13,N,Ga-N,4,1.958591
GaN,Sc,0.056,v1,Ga,14,N,Ga-N,1,1.938555
GaN,Sc,0.056,v1,Ga,14,N,Ga-N,2,1.942442
GaN,Sc,0.056,v1,Ga,14,N,Ga-N,3,1.94347
GaN,Sc,0.056,v1,Ga,14,N,Ga-N,4,1.944857
GaN,Sc,0.056,v1,Ga,15,N,Ga-N,1,1.92144
GaN,Sc,0.056,v1,Ga,15,N,Ga-N,2,1.926561
GaN,Sc,0.056,v1,Ga,15,N,Ga-N,3,1.946109
GaN,Sc,0.056,v1,Ga,15,N,Ga-N,4,1.951434
GaN,Sc,0.056,v1,Ga,16,N,Ga-N,1,1.922675
GaN,Sc,0.056,v1,Ga,16,N,Ga-N,2,1.925304
GaN,Sc,0.056,v1,Ga,16,N,Ga-N,3,1.947629
GaN,Sc,0.056,v1,Ga,16,N,Ga-N,4,1.950292
GaN,Sc,0.056,v1,Ga,17,N,Ga-N,1,1.936897
GaN,Sc,0.056,v1,Ga,17,N,Ga-N,2,1.9369
GaN,Sc,0.056,v1,Ga,17,N,Ga-N,3,1.936959
GaN,Sc,0.056,v1,Ga,17,N,Ga-N,4,1.960629
GaN,Sc,0.056,v1,Ga,18,N,Ga-N,1,1.948775
GaN,Sc,0.056,v1,Ga,18,N,Ga-N,2,1.948776
GaN,Sc,0.056,v1,Ga,18,N,Ga-N,3,1.948986
GaN,Sc,0.056,v1,Ga,18,N,Ga-N,4,1.970839
GaN,Sc,0.056,v1,Ga,19,N,Ga-N,1,1.914543
GaN,Sc,0.056,v1,Ga,19,N,Ga-N,2,1.926364
GaN,Sc,0.056,v1,Ga,19,N,Ga-N,3,1.947443
GaN,Sc,0.056,v1,Ga,19,N,Ga-N,4,1.956453
GaN,Sc,0.056,v1,Ga,20,N,Ga-N,1,1.920696
GaN,Sc,0.056,v1,Ga,20,N,Ga-N,2,1.925567
GaN,Sc,0.056,v1,Ga,20,N,Ga-N,3,1.951122
GaN,Sc,0.056,v1,Ga,20,N,Ga-N,4,1.951609
GaN,Sc,0.056,v1,Ga,21,N,Ga-N,1,1.938745
GaN,Sc,0.056,v1,Ga,21,N,Ga-N,2,1.942384
GaN,Sc,0.056,v1,Ga,21,N,Ga-N,3,1.943209
GaN,Sc,0.056,v1,Ga,21,N,Ga-N,4,1.944355
GaN,Sc,0.056,v1,Ga,22,N,Ga-N,1,1.937201
GaN,Sc,0.056,v1,Ga,22,N,Ga-N,2,1.942627
GaN,Sc,0.056,v1,Ga,22,N,Ga-N,3,1.943854
GaN,Sc,0.056,v1,Ga,22,N,Ga-N,4,1.945018
GaN,Sc,0.056,v1,Ga,23,N,Ga-N,1,1.933743
GaN,Sc,0.056,v1,Ga,23,N,Ga-N,2,1.945881
GaN,Sc,0.056,v1,Ga,23,N,Ga-N,3,1.949967
GaN,Sc,0.056,v1,Ga,23,N,Ga-N,4,1.94997
GaN,Sc,0.056,v1,Ga,24,N,Ga-N,1,1.914598
GaN,Sc,0.056,v1,Ga,24,N,Ga-N,2,1.940026
GaN,Sc,0.056,v1,Ga,24,N,Ga-N,3,1.940414
GaN,Sc,0.056,v1,Ga,24,N,Ga-N,4,1.94219
GaN,Sc,0.056,v1,Ga,25,N,Ga-N,1,1.947173
GaN,Sc,0.056,v1,Ga,25,N,Ga-N,2,1.947176
GaN,Sc,0.056,v1,Ga,25,N,Ga-N,3,1.949856
GaN,Sc,0.056,v1,Ga,25,N,Ga-N,4,1.974288
GaN,Sc,0.056,v1,Ga,26,N,Ga-N,1,1.934403
GaN,Sc,0.056,v1,Ga,26,N,Ga-N,2,1.947306
GaN,Sc,0.056,v1,Ga,26,N,Ga-N,3,1.949988
GaN,Sc,0.056,v1,Ga,26,N,Ga-N,4,1.94999
GaN,Sc,0.056,v1,Ga,27,N,Ga-N,1,1.921441
GaN,Sc,0.056,v1,Ga,27,N,Ga-N,2,1.92656
GaN,Sc,0.056,v1,Ga,27,N,Ga-N,3,1.94611
GaN,Sc,0.056,v1,Ga,27,N,Ga-N,4,1.951436
GaN,Sc,0.056,v1,Ga,28,N,Ga-N,1,1.922675
GaN,Sc,0.056,v1,Ga,28,N,Ga-N,2,1.925309
GaN,Sc,0.056,v1,Ga,28,N,Ga-N,3,1.947628
GaN,Sc,0.056,v1,Ga,28,N,Ga-N,4,1.950289
GaN,Sc,0.056,v1,Ga,29,N,Ga-N,1,1.941689
GaN,Sc,0.056,v1,Ga,29,N,Ga-N,2,1.942572
GaN,Sc,0.056,v1,Ga,29,N,Ga-N,3,1.942664
GaN,Sc,0.056,v1,Ga,29,N,Ga-N,4,1.944453
GaN,Sc,0.056,v1,Ga,30,N,Ga-N,1,1.932825
GaN,Sc,0.056,v1,Ga,30,N,Ga-N,2,1.939411
GaN,Sc,0.056,v1,Ga,30,N,Ga-N,3,1.946739
GaN,Sc,0.056,v1,Ga,30,N,Ga-N,4,1.949601
GaN,Sc,0.056,v1,Ga,31,N,Ga-N,1,1.936217
GaN,Sc,0.056,v1,Ga,31,N,Ga-N,2,1.936249
GaN,Sc,0.056,v1,Ga,31,N,Ga-N,3,1.936252
GaN,Sc,0.056,v1,Ga,31,N,Ga-N,4,1.961368
GaN,Sc,0.056,v1,Ga,32,N,Ga-N,1,1.938744
GaN,Sc,0.056,v1,Ga,32,N,Ga-N,2,1.942386
GaN,Sc,0.056,v1,Ga,32,N,Ga-N,3,1.943213
GaN,Sc,0.056,v1,Ga,32,N,Ga-N,4,1.944353
GaN,Sc,0.056,v1,Ga,33,N,Ga-N,1,1.937201
GaN,Sc,0.056,v1,Ga,33,N,Ga-N,2,1.942629
GaN,Sc,0.056,v1,Ga,33,N,Ga-N,3,1.943853
GaN,Sc,0.056,v1,Ga,33,N,Ga-N,4,1.945016
GaN,Sc,0.056,v1,Ga,34,N,Ga-N,1,1.921492
GaN,Sc,0.056,v1,Ga,34,N,Ga-N,2,1.926005
GaN,Sc,0.056,v1,Ga,34,N,Ga-N,3,1.947712
GaN,Sc,0.056,v1,Ga,34,N,Ga-N,4,1.951608
GaN,Sc,0.056,v1,Sc,35,N,Sc-N,1,2.043953
GaN,Sc,0.056,v1,Sc,35,N,Sc-N,2,2.043972
GaN,Sc,0.056,v1,Sc,35,N,Sc-N,3,2.046044
GaN,Sc,0.056,v1,Sc,35,N,Sc-N,4,2.080154
GaN,Sc,0.056,v1,Sc,36,N,Sc-N,1,2.044785
GaN,Sc,0.056,v1,Sc,36,N,Sc-N,2,2.044913
GaN,Sc,0.056,v1,Sc,36,N,Sc-N,3,2.044919
GaN,Sc,0.056,v1,Sc,36,N,Sc-N,4,2.078484
GaN,Sc,0.056,v2,Ga,1,N,Ga-N,1,1.938892
GaN,Sc,0.056,v2,Ga,1,N,Ga-N,2,1.941391
GaN,Sc,0.056,v2,Ga,1,N,Ga-N,3,1.943503
GaN,Sc,0.056,v2,Ga,1,N,Ga-N,4,1.945164
GaN,Sc,0.056,v2,Ga,2,N,Ga-N,1,1.944641
GaN,Sc,0.056,v2,Ga,2,N,Ga-N,2,1.945476
GaN,Sc,0.056,v2,Ga,2,N,Ga-N,3,1.945484
GaN,Sc,0.056,v2,Ga,2,N,Ga-N,4,1.945613
GaN,Sc,0.056,v2,Ga,3,N,Ga-N,1,1.921106
GaN,Sc,0.056,v2,Ga,3,N,Ga-N,2,1.926474
GaN,Sc,0.056,v2,Ga,3,N,Ga-N,3,1.945937
GaN,Sc,0.056,v2,Ga,3,N,Ga-N,4,1.951853
GaN,Sc,0.056,v2,Ga,4,N,Ga-N,1,1.912509
GaN,Sc,0.056,v2,Ga,4,N,Ga-N,2,1.917749
GaN,Sc,0.056,v2,Ga,4,N,Ga-N,3,1.938742
GaN,Sc,0.056,v2,Ga,4,N,Ga-N,4,1.967888
GaN,Sc,0.056,v2,Ga,5,N,Ga-N,1,1.947548
GaN,Sc,0.056,v2,Ga,5,N,Ga-N,2,1.947553
GaN,Sc,0.056,v2,Ga,5,N,Ga-N,3,1.948393
GaN,Sc,0.056,v2,Ga,5,N,Ga-N,4,1.978193
GaN,Sc,0.056,v2,Ga,6,N,Ga-N,1,1.933979
GaN,Sc,0.056,v2,Ga,6,N,Ga-N,2,1.939388
GaN,Sc,0.056,v2,Ga,6,N,Ga-N,3,1.947107
GaN,Sc,0.056,v2,Ga,6,N,Ga-N,4,1.948384
GaN,Sc,0.056,v2,Ga,7,N,Ga-N,1,1.921111
GaN,Sc,0.056,v2,Ga,7,N,Ga-N,2,1.926488
GaN,Sc,0.056,v2,Ga,7,N,Ga-N,3,1.945938
GaN,Sc,0.056,v2,Ga,7,N,Ga-N,4,1.95185
GaN,Sc,0.056,v2,Ga,8,N,Ga-N,1,1.943761
GaN,Sc,0.056,v2,Ga,8,N,Ga-N,2,1.943769
GaN,Sc,0.056,v2,Ga,8,N,Ga-N,3,1.945563
GaN,Sc,0.056,v2,Ga,8,N,Ga-N,4,1.946632
GaN,Sc,0.056,v2,Ga,9,N,Ga-N,1,1.938895
GaN,Sc,0.056,v2,Ga,9,N,Ga-N,2,1.941384
GaN,Sc,0.056,v2,Ga,9,N,Ga-N,3,1.943504
GaN,Sc,0.056,v2,Ga,9,N,Ga-N,4,1.945168
GaN,Sc,0.056,v2,Ga,10,N,Ga-N,1,1.933979
GaN,Sc,0.056,v2,Ga,10,N,Ga-N,2,1.939379
GaN,Sc,0.056,v2,Ga,10,N,Ga-N,3,1.947108
GaN,Sc,0.056,v2,Ga,10,N,Ga-N,4,1.948382
GaN,Sc,0.056,v2,Ga,11,N,Ga-N,1,1.91252
GaN,Sc,0.056,v2,Ga,11,N,Ga-N,2,1.917753
GaN,Sc,0.056,v2,Ga,11,N,Ga-N,3,1.938733
GaN,Sc,0.056,v2,Ga,11,N,Ga-N,4,1.967885
GaN,Sc,0.056,v2,Ga,12,N,Ga-N,1,1.943998
GaN,Sc,0.056,v2,Ga,12,N,Ga-N,2,1.944004
GaN,Sc,0.056,v2,Ga,12,N,Ga-N,3,1.946211
GaN,Sc,0.056,v2,Ga,12,N,Ga-N,4,1.946932
GaN,Sc,0.056,v2,Ga,13,N,Ga-N,1,1.936971
GaN,Sc,0.056,v2,Ga,13,N,Ga-N,2,1.942824
GaN,Sc,0.056,v2,Ga,13,N,Ga-N,3,1.943918
GaN,Sc,0.056,v2,Ga,13,N,Ga-N,4,1.945043
GaN,Sc,0.056,v2,Ga,14,N,Ga-N,1,1.925747
GaN,Sc,0.056,v2,Ga,14,N,Ga-N,2,1.930832
GaN,Sc,0.056,v2,Ga,14,N,Ga-N,3,1.940099
GaN,Sc,0.056,v2,Ga,14,N,Ga-N,4,1.947807
GaN,Sc,0.056,v2,Ga,15,N,Ga-N,1,1.929801
GaN,Sc,0.056,v2,Ga,15,N,Ga-N,2,1.934673
GaN,Sc,0.056,v2,Ga,15,N,Ga-N,3,1.935316
GaN,Sc,0.056,v2,Ga,15,N,Ga-N,4,1.960212
GaN,Sc,0.056,v2,Ga,16,N,Ga-N,1,1.936975
GaN,Sc,0.056,v2,Ga,16,N,Ga-N,2,1.942816
GaN,Sc,0.056,v2,Ga,16,N,Ga-N,3,1.943925
GaN,Sc,0.056,v2,Ga,16,N,Ga-N,4,1.945045
GaN,Sc,0.056,v2,Ga,17,N,Ga-N,1,1.944048
GaN,Sc,0.056,v2,Ga,17,N,Ga-N,2,1.945432
GaN,Sc,0.056,v2,Ga,17,N,Ga-N,3,1.945491
GaN,Sc,0.056,v2,Ga,17,N,Ga-N,4,1.945494
GaN,Sc,0.056,v2,Ga,18,N,Ga-N,1,1.919936
GaN,Sc,0.056,v2,Ga,18,N,Ga-N,2,1.927764
GaN,Sc,0.056,v2,Ga,18,N,Ga-N,3,1.947633
GaN,Sc,0.056,v2,Ga,18,N,Ga-N,4,1.950293
GaN,Sc,0.056,v2,Ga,19,N,Ga-N,1,1.929801
GaN,Sc,0.056,v2,Ga,19,N,Ga-N,2,1.934673
GaN,Sc,0.056,v2,Ga,19,N,Ga-N,3,1.935318
GaN,Sc,0.056,v2,Ga,19,N,Ga-N,4,1.960214
GaN,Sc,0.056,v2,Ga,20,N,Ga-N,1,1.948456
GaN,Sc,0.056,v2,Ga,20,N,Ga-N,2,1.948457
GaN,Sc,0.056,v2,Ga,20,N,Ga-N,3,1.948678
GaN,Sc,0.056,v2,Ga,20,N,Ga-N,4,1.972929
GaN,Sc,0.056,v2,Ga,21,N,Ga-N,1,1.925746
GaN,Sc,0.056,v2,Ga,21,N,Ga-N,2,1.930833
GaN,Sc,0.056,v2,Ga,21,N,Ga-N,3,1.94011
GaN,Sc,0.056,v2,Ga,21,N,Ga-N,4,1.947809
GaN,Sc,0.056,v2,Ga,22,N,Ga-N,1,1.919932
GaN,Sc,0.056,v2,Ga,22,N,Ga-N,2,1.927762
GaN,Sc,0.056,v2,Ga,22,N,Ga-N,3,1.947631
GaN,Sc,0.056,v2,Ga,22,N,Ga-N,4,1.950295
GaN,Sc,0.056,v2,Ga,23,N,Ga-N,1,1.942429
GaN,Sc,0.056,v2,Ga,23,N,Ga-N,2,1.942708
GaN,Sc,0.056,v2,Ga,23,N,Ga-N,3,1.94283
GaN,Sc,0.056,v2,Ga,23,N,Ga-N,4,1.943947
GaN,Sc,0.056,v2,Ga,24,N,Ga-N,1,1.938869
GaN,Sc,0.056,v2,Ga,24,N,Ga-N,2,1.942736
GaN,Sc,0.056,v2,Ga,24,N,Ga-N,3,1.943416
GaN,Sc,0.056,v2,Ga,24,N,Ga-N,4,1.944772
GaN,Sc,0.056,v2,Ga,25,N,Ga-N,1,1.936852
GaN,Sc,0.056,v2,Ga,25,N,Ga-N,2,1.94431
GaN,Sc,0.056,v2,Ga,25,N,Ga-N,3,1.953202
