#pol(uC/cm^2) barrier(meV/A^3)
-112.704	 0.000
-112.701	 0.000
-112.702	 0.000
-112.675	 0.000
-108.688	 0.132
-103.076	 0.532
-96.5185	 1.062
-89.065	 1.595
-80.8711	 2.059
-72.2809	 2.458
-63.1513	 2.920
-40.4843	 4.640
-6.6966	 4.057
7.0975	 4.120
41.3217	 4.620
63.4717	 2.922
72.2409	 2.463
80.7811	 2.064
89.0091	 1.600
96.4953	 1.064
103.068	 0.533
108.685	 0.132
112.68	 0.000
112.7	 0.000
112.701	 0.000
112.703	-0.000
