base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
InN,La,0.111,v2,In,29,N-In-N,1-2,106.7566
InN,La,0.111,v2,In,29,N-In-N,1-3,107.7424
InN,La,0.111,v2,In,29,N-In-N,1-4,111.6681
InN,La,0.111,v2,In,29,N-In-N,2-3,113.6061
InN,La,0.111,v2,In,29,N-In-N,2-4,109.2605
InN,La,0.111,v2,In,29,N-In-N,3-4,107.8578
InN,La,0.111,v2,In,30,N-In-N,1-2,106.0404
InN,La,0.111,v2,In,30,N-In-N,1-3,107.9471
InN,La,0.111,v2,In,30,N-In-N,1-4,115.5111
InN,La,0.111,v2,In,30,N-In-N,2-3,109.4782
InN,La,0.111,v2,In,30,N-In-N,2-4,104.355
InN,La,0.111,v2,In,30,N-In-N,3-4,113.1195
InN,La,0.111,v2,In,31,N-In-N,1-2,108.159
InN,La,0.111,v2,In,31,N-In-N,1-3,104.7342
InN,La,0.111,v2,In,31,N-In-N,1-4,113.4247
InN,La,0.111,v2,In,31,N-In-N,2-3,111.4526
InN,La,0.111,v2,In,31,N-In-N,2-4,111.3451
InN,La,0.111,v2,In,31,N-In-N,3-4,107.5726
InN,La,0.111,v2,In,32,N-In-N,1-2,104.5692
InN,La,0.111,v2,In,32,N-In-N,1-3,106.4097
InN,La,0.111,v2,In,32,N-In-N,1-4,107.9264
InN,La,0.111,v2,In,32,N-In-N,2-3,112.2653
InN,La,0.111,v2,In,32,N-In-N,2-4,112.5387
InN,La,0.111,v2,In,32,N-In-N,3-4,112.5175
InN,La,0.111,v2,La,33,N-La-N,1-2,116.7771
InN,La,0.111,v2,La,33,N-La-N,1-3,114.1385
InN,La,0.111,v2,La,33,N-La-N,1-4,102.9395
InN,La,0.111,v2,La,33,N-La-N,2-3,114.1369
InN,La,0.111,v2,La,33,N-La-N,2-4,102.9381
InN,La,0.111,v2,La,33,N-La-N,3-4,103.435
InN,La,0.111,v2,La,34,N-La-N,1-2,111.2081
InN,La,0.111,v2,La,34,N-La-N,1-3,111.2048
InN,La,0.111,v2,La,34,N-La-N,1-4,105.7892
InN,La,0.111,v2,La,34,N-La-N,2-3,109.8289
InN,La,0.111,v2,La,34,N-La-N,2-4,109.3581
InN,La,0.111,v2,La,34,N-La-N,3-4,109.3523
InN,La,0.111,v2,La,35,N-La-N,1-2,111.3722
InN,La,0.111,v2,La,35,N-La-N,1-3,111.3678
InN,La,0.111,v2,La,35,N-La-N,1-4,106.9636
InN,La,0.111,v2,La,35,N-La-N,2-3,112.2602
InN,La,0.111,v2,La,35,N-La-N,2-4,107.2796
InN,La,0.111,v2,La,35,N-La-N,3-4,107.2774
InN,La,0.111,v2,La,36,N-La-N,1-2,112.1456
InN,La,0.111,v2,La,36,N-La-N,1-3,111.4995
InN,La,0.111,v2,La,36,N-La-N,1-4,107.1825
InN,La,0.111,v2,La,36,N-La-N,2-3,111.4976
InN,La,0.111,v2,La,36,N-La-N,2-4,107.1786
InN,La,0.111,v2,La,36,N-La-N,3-4,107.005
InN,La,0.111,v3,In,1,N-In-N,1-2,111.99
InN,La,0.111,v3,In,1,N-In-N,1-3,110.9051
InN,La,0.111,v3,In,1,N-In-N,1-4,104.233
InN,La,0.111,v3,In,1,N-In-N,2-3,109.7139
InN,La,0.111,v3,In,1,N-In-N,2-4,110.257
InN,La,0.111,v3,In,1,N-In-N,3-4,109.6149
InN,La,0.111,v3,In,2,N-In-N,1-2,109.922
InN,La,0.111,v3,In,2,N-In-N,1-3,107.8194
InN,La,0.111,v3,In,2,N-In-N,1-4,112.5983
InN,La,0.111,v3,In,2,N-In-N,2-3,108.3035
InN,La,0.111,v3,In,2,N-In-N,2-4,112.2579
InN,La,0.111,v3,In,2,N-In-N,3-4,105.6707
InN,La,0.111,v3,In,3,N-In-N,1-2,104.7451
InN,La,0.111,v3,In,3,N-In-N,1-3,111.1481
InN,La,0.111,v3,In,3,N-In-N,1-4,112.2502
InN,La,0.111,v3,In,3,N-In-N,2-3,109.0483
InN,La,0.111,v3,In,3,N-In-N,2-4,111.5414
InN,La,0.111,v3,In,3,N-In-N,3-4,108.0812
InN,La,0.111,v3,In,4,N-In-N,1-2,107.8648
InN,La,0.111,v3,In,4,N-In-N,1-3,108.5226
InN,La,0.111,v3,In,4,N-In-N,1-4,110.2135
InN,La,0.111,v3,In,4,N-In-N,2-3,112.1379
InN,La,0.111,v3,In,4,N-In-N,2-4,109.1304
InN,La,0.111,v3,In,4,N-In-N,3-4,108.9613
InN,La,0.111,v3,In,5,N-In-N,1-2,107.9951
InN,La,0.111,v3,In,5,N-In-N,1-3,104.9398
InN,La,0.111,v3,In,5,N-In-N,1-4,110.2769
InN,La,0.111,v3,In,5,N-In-N,2-3,110.6178
InN,La,0.111,v3,In,5,N-In-N,2-4,111.4111
InN,La,0.111,v3,In,5,N-In-N,3-4,111.3541
InN,La,0.111,v3,In,6,N-In-N,1-2,111.0736
InN,La,0.111,v3,In,6,N-In-N,1-3,105.8982
InN,La,0.111,v3,In,6,N-In-N,1-4,114.3972
InN,La,0.111,v3,In,6,N-In-N,2-3,105.1043
InN,La,0.111,v3,In,6,N-In-N,2-4,114.281
InN,La,0.111,v3,In,6,N-In-N,3-4,105.0702
InN,La,0.111,v3,In,7,N-In-N,1-2,108.5863
InN,La,0.111,v3,In,7,N-In-N,1-3,107.8772
InN,La,0.111,v3,In,7,N-In-N,1-4,112.6606
InN,La,0.111,v3,In,7,N-In-N,2-3,109.652
InN,La,0.111,v3,In,7,N-In-N,2-4,111.7829
InN,La,0.111,v3,In,7,N-In-N,3-4,106.1668
InN,La,0.111,v3,In,8,N-In-N,1-2,108.1883
InN,La,0.111,v3,In,8,N-In-N,1-3,107.2278
InN,La,0.111,v3,In,8,N-In-N,1-4,107.0681
InN,La,0.111,v3,In,8,N-In-N,2-3,110.4594
InN,La,0.111,v3,In,8,N-In-N,2-4,111.4284
InN,La,0.111,v3,In,8,N-In-N,3-4,112.237
InN,La,0.111,v3,In,9,N-In-N,1-2,105.741
InN,La,0.111,v3,In,9,N-In-N,1-3,108.9433
InN,La,0.111,v3,In,9,N-In-N,1-4,107.8833
InN,La,0.111,v3,In,9,N-In-N,2-3,110.0316
InN,La,0.111,v3,In,9,N-In-N,2-4,111.9941
InN,La,0.111,v3,In,9,N-In-N,3-4,111.9888
InN,La,0.111,v3,In,10,N-In-N,1-2,105.3409
InN,La,0.111,v3,In,10,N-In-N,1-3,109.9897
InN,La,0.111,v3,In,10,N-In-N,1-4,114.9719
InN,La,0.111,v3,In,10,N-In-N,2-3,107.7306
InN,La,0.111,v3,In,10,N-In-N,2-4,105.3713
InN,La,0.111,v3,In,10,N-In-N,3-4,112.8014
InN,La,0.111,v3,In,11,N-In-N,1-2,104.9606
InN,La,0.111,v3,In,11,N-In-N,1-3,104.2511
InN,La,0.111,v3,In,11,N-In-N,1-4,107.4411
InN,La,0.111,v3,In,11,N-In-N,2-3,114.2743
InN,La,0.111,v3,In,11,N-In-N,2-4,112.551
InN,La,0.111,v3,In,11,N-In-N,3-4,112.4634
InN,La,0.111,v3,In,12,N-In-N,1-2,107.1448
InN,La,0.111,v3,In,12,N-In-N,1-3,110.3958
InN,La,0.111,v3,In,12,N-In-N,1-4,110.4017
InN,La,0.111,v3,In,12,N-In-N,2-3,109.7238
InN,La,0.111,v3,In,12,N-In-N,2-4,112.1609
InN,La,0.111,v3,In,12,N-In-N,3-4,107.0402
InN,La,0.111,v3,In,13,N-In-N,1-2,109.1498
InN,La,0.111,v3,In,13,N-In-N,1-3,111.1942
InN,La,0.111,v3,In,13,N-In-N,1-4,109.2734
InN,La,0.111,v3,In,13,N-In-N,2-3,108.0231
InN,La,0.111,v3,In,13,N-In-N,2-4,108.0717
InN,La,0.111,v3,In,13,N-In-N,3-4,111.051
InN,La,0.111,v3,In,14,N-In-N,1-2,108.1014
InN,La,0.111,v3,In,14,N-In-N,1-3,107.3787
InN,La,0.111,v3,In,14,N-In-N,1-4,111.2554
InN,La,0.111,v3,In,14,N-In-N,2-3,108.9224
InN,La,0.111,v3,In,14,N-In-N,2-4,113.1806
InN,La,0.111,v3,In,14,N-In-N,3-4,107.8264
InN,La,0.111,v3,In,15,N-In-N,1-2,101.2716
InN,La,0.111,v3,In,15,N-In-N,1-3,107.7006
InN,La,0.111,v3,In,15,N-In-N,1-4,109.398
InN,La,0.111,v3,In,15,N-In-N,2-3,114.7469
InN,La,0.111,v3,In,15,N-In-N,2-4,111.8592
InN,La,0.111,v3,In,15,N-In-N,3-4,111.2263
InN,La,0.111,v3,In,16,N-In-N,1-2,103.6682
InN,La,0.111,v3,In,16,N-In-N,1-3,112.0153
InN,La,0.111,v3,In,16,N-In-N,1-4,111.6456
InN,La,0.111,v3,In,16,N-In-N,2-3,112.2343
InN,La,0.111,v3,In,16,N-In-N,2-4,112.0031
InN,La,0.111,v3,In,16,N-In-N,3-4,105.4614
InN,La,0.111,v3,In,17,N-In-N,1-2,107.3449
InN,La,0.111,v3,In,17,N-In-N,1-3,109.6299
InN,La,0.111,v3,In,17,N-In-N,1-4,112.9425
InN,La,0.111,v3,In,17,N-In-N,2-3,108.679
InN,La,0.111,v3,In,17,N-In-N,2-4,112.7915
InN,La,0.111,v3,In,17,N-In-N,3-4,105.3718
InN,La,0.111,v3,In,18,N-In-N,1-2,108.6359
InN,La,0.111,v3,In,18,N-In-N,1-3,108.6276
InN,La,0.111,v3,In,18,N-In-N,1-4,107.7094
InN,La,0.111,v3,In,18,N-In-N,2-3,109.6231
InN,La,0.111,v3,In,18,N-In-N,2-4,110.4518
InN,La,0.111,v3,In,18,N-In-N,3-4,111.708
InN,La,0.111,v3,In,19,N-In-N,1-2,107.3405
InN,La,0.111,v3,In,19,N-In-N,1-3,108.5211
InN,La,0.111,v3,In,19,N-In-N,1-4,109.91
InN,La,0.111,v3,In,19,N-In-N,2-3,109.8223
InN,La,0.111,v3,In,19,N-In-N,2-4,112.2336
InN,La,0.111,v3,In,19,N-In-N,3-4,108.9409
InN,La,0.111,v3,In,20,N-In-N,1-2,107.5042
InN,La,0.111,v3,In,20,N-In-N,1-3,107.51
InN,La,0.111,v3,In,20,N-In-N,1-4,114.961
InN,La,0.111,v3,In,20,N-In-N,2-3,111.5085
InN,La,0.111,v3,In,20,N-In-N,2-4,104.2142
InN,La,0.111,v3,In,20,N-In-N,3-4,111.122
InN,La,0.111,v3,In,21,N-In-N,1-2,104.3557
InN,La,0.111,v3,In,21,N-In-N,1-3,113.8872
InN,La,0.111,v3,In,21,N-In-N,1-4,109.8793
InN,La,0.111,v3,In,21,N-In-N,2-3,113.9502
InN,La,0.111,v3,In,21,N-In-N,2-4,109.6086
InN,La,0.111,v3,In,21,N-In-N,3-4,105.1819
InN,La,0.111,v3,In,22,N-In-N,1-2,105.6877
InN,La,0.111,v3,In,22,N-In-N,1-3,109.8475
InN,La,0.111,v3,In,22,N-In-N,1-4,108.1168
InN,La,0.111,v3,In,22,N-In-N,2-3,112.2802
InN,La,0.111,v3,In,22,N-In-N,2-4,111.0968
InN,La,0.111,v3,In,22,N-In-N,3-4,109.6615
InN,La,0.111,v3,In,23,N-In-N,1-2,105.6155
InN,La,0.111,v3,In,23,N-In-N,1-3,104.3431
InN,La,0.111,v3,In,23,N-In-N,1-4,105.5913
InN,La,0.111,v3,In,23,N-In-N,2-3,115.1859
InN,La,0.111,v3,In,23,N-In-N,2-4,112.2485
InN,La,0.111,v3,In,23,N-In-N,3-4,112.7595
InN,La,0.111,v3,In,24,N-In-N,1-2,105.4393
InN,La,0.111,v3,In,24,N-In-N,1-3,110.3844
InN,La,0.111,v3,In,24,N-In-N,1-4,110.8343
InN,La,0.111,v3,In,24,N-In-N,2-3,109.9175
InN,La,0.111,v3,In,24,N-In-N,2-4,112.4858
InN,La,0.111,v3,In,24,N-In-N,3-4,107.7947
InN,La,0.111,v3,In,25,N-In-N,1-2,107.6146
InN,La,0.111,v3,In,25,N-In-N,1-3,107.9961
InN,La,0.111,v3,In,25,N-In-N,1-4,112.0822
InN,La,0.111,v3,In,25,N-In-N,2-3,108.9555
InN,La,0.111,v3,In,25,N-In-N,2-4,112.8915
InN,La,0.111,v3,In,25,N-In-N,3-4,107.1671
InN,La,0.111,v3,In,26,N-In-N,1-2,103.9994
InN,La,0.111,v3,In,26,N-In-N,1-3,107.8708
InN,La,0.111,v3,In,26,N-In-N,1-4,109.3946
InN,La,0.111,v3,In,26,N-In-N,2-3,113.8945
InN,La,0.111,v3,In,26,N-In-N,2-4,111.0797
InN,La,0.111,v3,In,26,N-In-N,3-4,110.3024
InN,La,0.111,v3,In,27,N-In-N,1-2,106.4236
InN,La,0.111,v3,In,27,N-In-N,1-3,113.6887
InN,La,0.111,v3,In,27,N-In-N,1-4,107.9101
InN,La,0.111,v3,In,27,N-In-N,2-3,112.3247
InN,La,0.111,v3,In,27,N-In-N,2-4,108.8743
InN,La,0.111,v3,In,27,N-In-N,3-4,107.469
InN,La,0.111,v3,In,28,N-In-N,1-2,108.8054
InN,La,0.111,v3,In,28,N-In-N,1-3,107.2646
InN,La,0.111,v3,In,28,N-In-N,1-4,113.4216
InN,La,0.111,v3,In,28,N-In-N,2-3,107.3542
InN,La,0.111,v3,In,28,N-In-N,2-4,112.2287
InN,La,0.111,v3,In,28,N-In-N,3-4,107.4659
InN,La,0.111,v3,In,29,N-In-N,1-2,108.4454
InN,La,0.111,v3,In,29,N-In-N,1-3,106.1238
InN,La,0.111,v3,In,29,N-In-N,1-4,111.7804
InN,La,0.111,v3,In,29,N-In-N,2-3,112.3669
InN,La,0.111,v3,In,29,N-In-N,2-4,107.9922
InN,La,0.111,v3,In,29,N-In-N,3-4,110.1649
InN,La,0.111,v3,In,30,N-In-N,1-2,108.1799
InN,La,0.111,v3,In,30,N-In-N,1-3,108.3933
InN,La,0.111,v3,In,30,N-In-N,1-4,106.2196
InN,La,0.111,v3,In,30,N-In-N,2-3,111.8022
InN,La,0.111,v3,In,30,N-In-N,2-4,111.2172
InN,La,0.111,v3,In,30,N-In-N,3-4,110.7942
InN,La,0.111,v3,In,31,N-In-N,1-2,106.6384
InN,La,0.111,v3,In,31,N-In-N,1-3,108.2626
InN,La,0.111,v3,In,31,N-In-N,1-4,111.0383
InN,La,0.111,v3,In,31,N-In-N,2-3,110.1179
InN,La,0.111,v3,In,31,N-In-N,2-4,112.3701
InN,La,0.111,v3,In,31,N-In-N,3-4,108.3416
InN,La,0.111,v3,In,32,N-In-N,1-2,104.1012
InN,La,0.111,v3,In,32,N-In-N,1-3,105.8552
InN,La,0.111,v3,In,32,N-In-N,1-4,108.9052
InN,La,0.111,v3,In,32,N-In-N,2-3,114.9619
InN,La,0.111,v3,In,32,N-In-N,2-4,110.4082
InN,La,0.111,v3,In,32,N-In-N,3-4,112.0426
InN,La,0.111,v3,La,33,N-La-N,1-2,115.8814
InN,La,0.111,v3,La,33,N-La-N,1-3,114.7549
InN,La,0.111,v3,La,33,N-La-N,1-4,103.515
InN,La,0.111,v3,La,33,N-La-N,2-3,113.4571
InN,La,0.111,v3,La,33,N-La-N,2-4,102.7691
InN,La,0.111,v3,La,33,N-La-N,3-4,104.324
InN,La,0.111,v3,La,34,N-La-N,1-2,105.6159
InN,La,0.111,v3,La,34,N-La-N,1-3,113.4353
InN,La,0.111,v3,La,34,N-La-N,1-4,109.2834
InN,La,0.111,v3,La,34,N-La-N,2-3,112.1628
InN,La,0.111,v3,La,34,N-La-N,2-4,109.8539
InN,La,0.111,v3,La,34,N-La-N,3-4,106.4849
InN,La,0.111,v3,La,35,N-La-N,1-2,110.6899
InN,La,0.111,v3,La,35,N-La-N,1-3,114.2004
InN,La,0.111,v3,La,35,N-La-N,1-4,105.2216
InN,La,0.111,v3,La,35,N-La-N,2-3,112.9796
InN,La,0.111,v3,La,35,N-La-N,2-4,105.2354
InN,La,0.111,v3,La,35,N-La-N,3-4,107.756
InN,La,0.111,v3,La,36,N-La-N,1-2,106.7416
InN,La,0.111,v3,La,36,N-La-N,1-3,115.7249
InN,La,0.111,v3,La,36,N-La-N,1-4,106.789
InN,La,0.111,v3,La,36,N-La-N,2-3,114.0064
InN,La,0.111,v3,La,36,N-La-N,2-4,106.0686
InN,La,0.111,v3,La,36,N-La-N,3-4,106.8797
InN,La,0.167,v0,In,1,N-In-N,1-2,105.2242
InN,La,0.167,v0,In,1,N-In-N,1-3,112.9534
InN,La,0.167,v0,In,1,N-In-N,1-4,107.5641
InN,La,0.167,v0,In,1,N-In-N,2-3,113.3482
InN,La,0.167,v0,In,1,N-In-N,2-4,110.054
InN,La,0.167,v0,In,1,N-In-N,3-4,107.5606
InN,La,0.167,v0,In,2,N-In-N,1-2,110.219
InN,La,0.167,v0,In,2,N-In-N,1-3,106.7733
InN,La,0.167,v0,In,2,N-In-N,1-4,113.8854
InN,La,0.167,v0,In,2,N-In-N,2-3,105.9338
InN,La,0.167,v0,In,2,N-In-N,2-4,112.2356
InN,La,0.167,v0,In,2,N-In-N,3-4,107.2808
InN,La,0.167,v0,In,3,N-In-N,1-2,108.5231
InN,La,0.167,v0,In,3,N-In-N,1-3,109.1777
InN,La,0.167,v0,In,3,N-In-N,1-4,110.4337
InN,La,0.167,v0,In,3,N-In-N,2-3,112.3451
InN,La,0.167,v0,In,3,N-In-N,2-4,109.014
InN,La,0.167,v0,In,3,N-In-N,3-4,107.3486
InN,La,0.167,v0,In,4,N-In-N,1-2,107.1637
InN,La,0.167,v0,In,4,N-In-N,1-3,107.582
InN,La,0.167,v0,In,4,N-In-N,1-4,108.4683
InN,La,0.167,v0,In,4,N-In-N,2-3,111.4625
InN,La,0.167,v0,In,4,N-In-N,2-4,110.0265
InN,La,0.167,v0,In,4,N-In-N,3-4,111.945
InN,La,0.167,v0,In,5,N-In-N,1-2,107.3574
InN,La,0.167,v0,In,5,N-In-N,1-3,108.0834
InN,La,0.167,v0,In,5,N-In-N,1-4,109.0218
InN,La,0.167,v0,In,5,N-In-N,2-3,110.1971
InN,La,0.167,v0,In,5,N-In-N,2-4,111.1675
InN,La,0.167,v0,In,5,N-In-N,3-4,110.8899
InN,La,0.167,v0,In,6,N-In-N,1-2,112.5762
InN,La,0.167,v0,In,6,N-In-N,1-3,106.1147
InN,La,0.167,v0,In,6,N-In-N,1-4,107.9199
InN,La,0.167,v0,In,6,N-In-N,2-3,106.2144
InN,La,0.167,v0,In,6,N-In-N,2-4,114.629
InN,La,0.167,v0,In,6,N-In-N,3-4,109.0018
InN,La,0.167,v0,In,7,N-In-N,1-2,104.9837
InN,La,0.167,v0,In,7,N-In-N,1-3,109.4295
InN,La,0.167,v0,In,7,N-In-N,1-4,112.2935
InN,La,0.167,v0,In,7,N-In-N,2-3,111.9127
InN,La,0.167,v0,In,7,N-In-N,2-4,112.2768
InN,La,0.167,v0,In,7,N-In-N,3-4,106.0351
InN,La,0.167,v0,In,8,N-In-N,1-2,107.9251
InN,La,0.167,v0,In,8,N-In-N,1-3,105.4621
InN,La,0.167,v0,In,8,N-In-N,1-4,111.9669
InN,La,0.167,v0,In,8,N-In-N,2-3,111.387
InN,La,0.167,v0,In,8,N-In-N,2-4,106.8377
InN,La,0.167,v0,In,8,N-In-N,3-4,113.2128
InN,La,0.167,v0,In,9,N-In-N,1-2,105.447
InN,La,0.167,v0,In,9,N-In-N,1-3,108.9988
InN,La,0.167,v0,In,9,N-In-N,1-4,111.3948
InN,La,0.167,v0,In,9,N-In-N,2-3,111.0745
InN,La,0.167,v0,In,9,N-In-N,2-4,111.1024
InN,La,0.167,v0,In,9,N-In-N,3-4,108.7922
InN,La,0.167,v0,In,10,N-In-N,1-2,105.6024
InN,La,0.167,v0,In,10,N-In-N,1-3,109.9214
InN,La,0.167,v0,In,10,N-In-N,1-4,111.0107
InN,La,0.167,v0,In,10,N-In-N,2-3,109.5334
InN,La,0.167,v0,In,10,N-In-N,2-4,112.9318
InN,La,0.167,v0,In,10,N-In-N,3-4,107.828
InN,La,0.167,v0,In,11,N-In-N,1-2,108.3159
InN,La,0.167,v0,In,11,N-In-N,1-3,106.4551
InN,La,0.167,v0,In,11,N-In-N,1-4,111.302
InN,La,0.167,v0,In,11,N-In-N,2-3,111.2254
InN,La,0.167,v0,In,11,N-In-N,2-4,106.5473
InN,La,0.167,v0,In,11,N-In-N,3-4,112.9624
InN,La,0.167,v0,In,12,N-In-N,1-2,107.5836
InN,La,0.167,v0,In,12,N-In-N,1-3,104.7398
InN,La,0.167,v0,In,12,N-In-N,1-4,106.4422
InN,La,0.167,v0,In,12,N-In-N,2-3,113.0533
InN,La,0.167,v0,In,12,N-In-N,2-4,111.3525
InN,La,0.167,v0,In,12,N-In-N,3-4,113.0675
InN,La,0.167,v0,In,13,N-In-N,1-2,103.5593
InN,La,0.167,v0,In,13,N-In-N,1-3,110.4409
InN,La,0.167,v0,In,13,N-In-N,1-4,113.653
InN,La,0.167,v0,In,13,N-In-N,2-3,110.4454
InN,La,0.167,v0,In,13,N-In-N,2-4,112.2014
InN,La,0.167,v0,In,13,N-In-N,3-4,106.601
InN,La,0.167,v0,In,14,N-In-N,1-2,109.9696
InN,La,0.167,v0,In,14,N-In-N,1-3,105.558
InN,La,0.167,v0,In,14,N-In-N,1-4,110.4255
InN,La,0.167,v0,In,14,N-In-N,2-3,109.5582
InN,La,0.167,v0,In,14,N-In-N,2-4,111.4118
InN,La,0.167,v0,In,14,N-In-N,3-4,109.7502
InN,La,0.167,v0,In,15,N-In-N,1-2,109.2624
InN,La,0.167,v0,In,15,N-In-N,1-3,107.5484
InN,La,0.167,v0,In,15,N-In-N,1-4,114.0193
InN,La,0.167,v0,In,15,N-In-N,2-3,109.7362
InN,La,0.167,v0,In,15,N-In-N,2-4,114.8195
InN,La,0.167,v0,In,15,N-In-N,3-4,100.8843
InN,La,0.167,v0,In,16,N-In-N,1-2,105.4625
InN,La,0.167,v0,In,16,N-In-N,1-3,107.1868
InN,La,0.167,v0,In,16,N-In-N,1-4,104.6627
InN,La,0.167,v0,In,16,N-In-N,2-3,108.4068
InN,La,0.167,v0,In,16,N-In-N,2-4,116.2569
InN,La,0.167,v0,In,16,N-In-N,3-4,114.0672
InN,La,0.167,v0,In,17,N-In-N,1-2,108.3386
InN,La,0.167,v0,In,17,N-In-N,1-3,109.3909
InN,La,0.167,v0,In,17,N-In-N,1-4,112.9713
InN,La,0.167,v0,In,17,N-In-N,2-3,109.9267
InN,La,0.167,v0,In,17,N-In-N,2-4,113.3623
InN,La,0.167,v0,In,17,N-In-N,3-4,102.6954
InN,La,0.167,v0,In,18,N-In-N,1-2,105.9941
InN,La,0.167,v0,In,18,N-In-N,1-3,108.9986
InN,La,0.167,v0,In,18,N-In-N,1-4,112.6208
InN,La,0.167,v0,In,18,N-In-N,2-3,107.4548
InN,La,0.167,v0,In,18,N-In-N,2-4,113.1934
InN,La,0.167,v0,In,18,N-In-N,3-4,108.3945
InN,La,0.167,v0,In,19,N-In-N,1-2,107.3965
InN,La,0.167,v0,In,19,N-In-N,1-3,107.6867
InN,La,0.167,v0,In,19,N-In-N,1-4,114.8703
InN,La,0.167,v0,In,19,N-In-N,2-3,108.1412
InN,La,0.167,v0,In,19,N-In-N,2-4,106.417
InN,La,0.167,v0,In,19,N-In-N,3-4,112.0492
InN,La,0.167,v0,In,20,N-In-N,1-2,107.5874
InN,La,0.167,v0,In,20,N-In-N,1-3,106.8239
InN,La,0.167,v0,In,20,N-In-N,1-4,114.2995
InN,La,0.167,v0,In,20,N-In-N,2-3,110.9617
InN,La,0.167,v0,In,20,N-In-N,2-4,113.9213
InN,La,0.167,v0,In,20,N-In-N,3-4,102.9937
InN,La,0.167,v0,In,21,N-In-N,1-2,105.4025
InN,La,0.167,v0,In,21,N-In-N,1-3,107.3919
InN,La,0.167,v0,In,21,N-In-N,1-4,113.27
InN,La,0.167,v0,In,21,N-In-N,2-3,110.8898
InN,La,0.167,v0,In,21,N-In-N,2-4,112.1961
InN,La,0.167,v0,In,21,N-In-N,3-4,107.6225
InN,La,0.167,v0,In,22,N-In-N,1-2,106.4842
InN,La,0.167,v0,In,22,N-In-N,1-3,108.4866
InN,La,0.167,v0,In,22,N-In-N,1-4,115.1289
InN,La,0.167,v0,In,22,N-In-N,2-3,107.6597
InN,La,0.167,v0,In,22,N-In-N,2-4,104.271
InN,La,0.167,v0,In,22,N-In-N,3-4,114.2012
InN,La,0.167,v0,In,23,N-In-N,1-2,108.3873
InN,La,0.167,v0,In,23,N-In-N,1-3,110.3678
InN,La,0.167,v0,In,23,N-In-N,1-4,100.6145
InN,La,0.167,v0,In,23,N-In-N,2-3,109.1569
InN,La,0.167,v0,In,23,N-In-N,2-4,114.2297
InN,La,0.167,v0,In,23,N-In-N,3-4,113.6764
InN,La,0.167,v0,In,24,N-In-N,1-2,107.1387
InN,La,0.167,v0,In,24,N-In-N,1-3,107.3865
InN,La,0.167,v0,In,24,N-In-N,1-4,113.0112
InN,La,0.167,v0,In,24,N-In-N,2-3,109.5782
InN,La,0.167,v0,In,24,N-In-N,2-4,112.9669
InN,La,0.167,v0,In,24,N-In-N,3-4,106.6072
InN,La,0.167,v0,In,25,N-In-N,1-2,106.9155
InN,La,0.167,v0,In,25,N-In-N,1-3,108.0964
InN,La,0.167,v0,In,25,N-In-N,1-4,110.8748
InN,La,0.167,v0,In,25,N-In-N,2-3,109.8917
InN,La,0.167,v0,In,25,N-In-N,2-4,113.5045
InN,La,0.167,v0,In,25,N-In-N,3-4,107.4513
InN,La,0.167,v0,In,26,N-In-N,1-2,108.6807
InN,La,0.167,v0,In,26,N-In-N,1-3,109.186
InN,La,0.167,v0,In,26,N-In-N,1-4,108.8331
InN,La,0.167,v0,In,26,N-In-N,2-3,113.1979
InN,La,0.167,v0,In,26,N-In-N,2-4,108.5732
InN,La,0.167,v0,In,26,N-In-N,3-4,108.2887
InN,La,0.167,v0,In,27,N-In-N,1-2,106.222
InN,La,0.167,v0,In,27,N-In-N,1-3,109.2642
InN,La,0.167,v0,In,27,N-In-N,1-4,102.0669
InN,La,0.167,v0,In,27,N-In-N,2-3,114.0666
InN,La,0.167,v0,In,27,N-In-N,2-4,112.1461
InN,La,0.167,v0,In,27,N-In-N,3-4,112.1588
InN,La,0.167,v0,In,28,N-In-N,1-2,110.3212
InN,La,0.167,v0,In,28,N-In-N,1-3,109.1683
InN,La,0.167,v0,In,28,N-In-N,1-4,108.99
InN,La,0.167,v0,In,28,N-In-N,2-3,113.9634
InN,La,0.167,v0,In,28,N-In-N,2-4,108.2567
InN,La,0.167,v0,In,28,N-In-N,3-4,105.9558
InN,La,0.167,v0,In,29,N-In-N,1-2,107.8036
InN,La,0.167,v0,In,29,N-In-N,1-3,108.926
InN,La,0.167,v0,In,29,N-In-N,1-4,101.5378
InN,La,0.167,v0,In,29,N-In-N,2-3,109.671
InN,La,0.167,v0,In,29,N-In-N,2-4,113.5153
InN,La,0.167,v0,In,29,N-In-N,3-4,114.8017
InN,La,0.167,v0,In,30,N-In-N,1-2,106.7234
InN,La,0.167,v0,In,30,N-In-N,1-3,108.4725
InN,La,0.167,v0,In,30,N-In-N,1-4,111.596
InN,La,0.167,v0,In,30,N-In-N,2-3,109.7319
InN,La,0.167,v0,In,30,N-In-N,2-4,112.2345
InN,La,0.167,v0,In,30,N-In-N,3-4,108.0217
InN,La,0.167,v0,La,31,N-La-N,1-2,108.228
InN,La,0.167,v0,La,31,N-La-N,1-3,115.8236
InN,La,0.167,v0,La,31,N-La-N,1-4,108.3044
InN,La,0.167,v0,La,31,N-La-N,2-3,112.6131
InN,La,0.167,v0,La,31,N-La-N,2-4,104.3078
InN,La,0.167,v0,La,31,N-La-N,3-4,106.8534
InN,La,0.167,v0,La,32,N-La-N,1-2,105.699
