base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
InN,La,0.222,v3,In,4,N,In-N,3,2.176515
InN,La,0.222,v3,In,4,N,In-N,4,2.193276
InN,La,0.222,v3,In,5,N,In-N,1,2.117566
InN,La,0.222,v3,In,5,N,In-N,2,2.154332
InN,La,0.222,v3,In,5,N,In-N,3,2.157202
InN,La,0.222,v3,In,5,N,In-N,4,2.209389
InN,La,0.222,v3,In,6,N,In-N,1,2.124305
InN,La,0.222,v3,In,6,N,In-N,2,2.162276
InN,La,0.222,v3,In,6,N,In-N,3,2.173325
InN,La,0.222,v3,In,6,N,In-N,4,2.226187
InN,La,0.222,v3,In,7,N,In-N,1,2.16424
InN,La,0.222,v3,In,7,N,In-N,2,2.166367
InN,La,0.222,v3,In,7,N,In-N,3,2.199925
InN,La,0.222,v3,In,7,N,In-N,4,2.208347
InN,La,0.222,v3,In,8,N,In-N,1,2.150536
InN,La,0.222,v3,In,8,N,In-N,2,2.15773
InN,La,0.222,v3,In,8,N,In-N,3,2.167771
InN,La,0.222,v3,In,8,N,In-N,4,2.225486
InN,La,0.222,v3,In,9,N,In-N,1,2.186779
InN,La,0.222,v3,In,9,N,In-N,2,2.19239
InN,La,0.222,v3,In,9,N,In-N,3,2.236811
InN,La,0.222,v3,In,9,N,In-N,4,2.244276
InN,La,0.222,v3,In,10,N,In-N,1,2.142151
InN,La,0.222,v3,In,10,N,In-N,2,2.147889
InN,La,0.222,v3,In,10,N,In-N,3,2.166322
InN,La,0.222,v3,In,10,N,In-N,4,2.272742
InN,La,0.222,v3,In,11,N,In-N,1,2.12612
InN,La,0.222,v3,In,11,N,In-N,2,2.170778
InN,La,0.222,v3,In,11,N,In-N,3,2.178097
InN,La,0.222,v3,In,11,N,In-N,4,2.189327
InN,La,0.222,v3,In,12,N,In-N,1,2.129578
InN,La,0.222,v3,In,12,N,In-N,2,2.174362
InN,La,0.222,v3,In,12,N,In-N,3,2.182571
InN,La,0.222,v3,In,12,N,In-N,4,2.187739
InN,La,0.222,v3,In,13,N,In-N,1,2.150184
InN,La,0.222,v3,In,13,N,In-N,2,2.168255
InN,La,0.222,v3,In,13,N,In-N,3,2.192645
InN,La,0.222,v3,In,13,N,In-N,4,2.200178
InN,La,0.222,v3,In,14,N,In-N,1,2.136104
InN,La,0.222,v3,In,14,N,In-N,2,2.136436
InN,La,0.222,v3,In,14,N,In-N,3,2.23062
InN,La,0.222,v3,In,14,N,In-N,4,2.28612
InN,La,0.222,v3,In,15,N,In-N,1,2.125976
InN,La,0.222,v3,In,15,N,In-N,2,2.162051
InN,La,0.222,v3,In,15,N,In-N,3,2.193732
InN,La,0.222,v3,In,15,N,In-N,4,2.214942
InN,La,0.222,v3,In,16,N,In-N,1,2.161858
InN,La,0.222,v3,In,16,N,In-N,2,2.170457
InN,La,0.222,v3,In,16,N,In-N,3,2.177053
InN,La,0.222,v3,In,16,N,In-N,4,2.212419
InN,La,0.222,v3,In,17,N,In-N,1,2.143208
InN,La,0.222,v3,In,17,N,In-N,2,2.146109
InN,La,0.222,v3,In,17,N,In-N,3,2.18669
InN,La,0.222,v3,In,17,N,In-N,4,2.190577
InN,La,0.222,v3,In,18,N,In-N,1,2.120672
InN,La,0.222,v3,In,18,N,In-N,2,2.153222
InN,La,0.222,v3,In,18,N,In-N,3,2.159787
InN,La,0.222,v3,In,18,N,In-N,4,2.211541
InN,La,0.222,v3,In,19,N,In-N,1,2.158636
InN,La,0.222,v3,In,19,N,In-N,2,2.167049
InN,La,0.222,v3,In,19,N,In-N,3,2.176417
InN,La,0.222,v3,In,19,N,In-N,4,2.205469
InN,La,0.222,v3,In,20,N,In-N,1,2.13243
InN,La,0.222,v3,In,20,N,In-N,2,2.175044
InN,La,0.222,v3,In,20,N,In-N,3,2.178645
InN,La,0.222,v3,In,20,N,In-N,4,2.188487
InN,La,0.222,v3,In,21,N,In-N,1,2.184303
InN,La,0.222,v3,In,21,N,In-N,2,2.186254
InN,La,0.222,v3,In,21,N,In-N,3,2.19311
InN,La,0.222,v3,In,21,N,In-N,4,2.225374
InN,La,0.222,v3,In,22,N,In-N,1,2.136454
InN,La,0.222,v3,In,22,N,In-N,2,2.137585
InN,La,0.222,v3,In,22,N,In-N,3,2.153362
InN,La,0.222,v3,In,22,N,In-N,4,2.238587
InN,La,0.222,v3,In,23,N,In-N,1,2.157891
InN,La,0.222,v3,In,23,N,In-N,2,2.160151
InN,La,0.222,v3,In,23,N,In-N,3,2.198858
InN,La,0.222,v3,In,23,N,In-N,4,2.206289
InN,La,0.222,v3,In,24,N,In-N,1,2.147823
InN,La,0.222,v3,In,24,N,In-N,2,2.152581
InN,La,0.222,v3,In,24,N,In-N,3,2.209596
InN,La,0.222,v3,In,24,N,In-N,4,2.28357
InN,La,0.222,v3,In,25,N,In-N,1,2.118363
InN,La,0.222,v3,In,25,N,In-N,2,2.156654
InN,La,0.222,v3,In,25,N,In-N,3,2.169333
InN,La,0.222,v3,In,25,N,In-N,4,2.191724
InN,La,0.222,v3,In,26,N,In-N,1,2.155086
InN,La,0.222,v3,In,26,N,In-N,2,2.166458
InN,La,0.222,v3,In,26,N,In-N,3,2.170284
InN,La,0.222,v3,In,26,N,In-N,4,2.209955
InN,La,0.222,v3,In,27,N,In-N,1,2.154342
InN,La,0.222,v3,In,27,N,In-N,2,2.184022
InN,La,0.222,v3,In,27,N,In-N,3,2.216256
InN,La,0.222,v3,In,27,N,In-N,4,2.222238
InN,La,0.222,v3,In,28,N,In-N,1,2.152581
InN,La,0.222,v3,In,28,N,In-N,2,2.153846
InN,La,0.222,v3,In,28,N,In-N,3,2.166936
InN,La,0.222,v3,In,28,N,In-N,4,2.188712
InN,La,0.222,v3,La,29,N,La-N,1,2.336834
InN,La,0.222,v3,La,29,N,La-N,2,2.341792
InN,La,0.222,v3,La,29,N,La-N,3,2.373886
InN,La,0.222,v3,La,29,N,La-N,4,2.374623
InN,La,0.222,v3,La,30,N,La-N,1,2.329929
InN,La,0.222,v3,La,30,N,La-N,2,2.351941
InN,La,0.222,v3,La,30,N,La-N,3,2.377496
InN,La,0.222,v3,La,30,N,La-N,4,2.377649
InN,La,0.222,v3,La,31,N,La-N,1,2.340823
InN,La,0.222,v3,La,31,N,La-N,2,2.364323
InN,La,0.222,v3,La,31,N,La-N,3,2.371446
InN,La,0.222,v3,La,31,N,La-N,4,2.475522
InN,La,0.222,v3,La,32,N,La-N,1,2.353126
InN,La,0.222,v3,La,32,N,La-N,2,2.355504
InN,La,0.222,v3,La,32,N,La-N,3,2.398447
InN,La,0.222,v3,La,32,N,La-N,4,2.476988
InN,La,0.222,v3,La,33,N,La-N,1,2.332164
InN,La,0.222,v3,La,33,N,La-N,2,2.340605
InN,La,0.222,v3,La,33,N,La-N,3,2.364051
InN,La,0.222,v3,La,33,N,La-N,4,2.395012
InN,La,0.222,v3,La,34,N,La-N,1,2.361055
InN,La,0.222,v3,La,34,N,La-N,2,2.374009
InN,La,0.222,v3,La,34,N,La-N,3,2.389557
InN,La,0.222,v3,La,34,N,La-N,4,2.401041
InN,La,0.222,v3,La,35,N,La-N,1,2.310765
InN,La,0.222,v3,La,35,N,La-N,2,2.34203
InN,La,0.222,v3,La,35,N,La-N,3,2.347629
InN,La,0.222,v3,La,35,N,La-N,4,2.41358
InN,La,0.222,v3,La,36,N,La-N,1,2.338109
InN,La,0.222,v3,La,36,N,La-N,2,2.347774
InN,La,0.222,v3,La,36,N,La-N,3,2.358093
InN,La,0.222,v3,La,36,N,La-N,4,2.365014
InN,La,0.278,v0,In,1,N,In-N,1,2.164953
InN,La,0.278,v0,In,1,N,In-N,2,2.171926
InN,La,0.278,v0,In,1,N,In-N,3,2.180497
InN,La,0.278,v0,In,1,N,In-N,4,2.217212
InN,La,0.278,v0,In,2,N,In-N,1,2.162692
InN,La,0.278,v0,In,2,N,In-N,2,2.164886
InN,La,0.278,v0,In,2,N,In-N,3,2.187317
InN,La,0.278,v0,In,2,N,In-N,4,2.243425
InN,La,0.278,v0,In,3,N,In-N,1,2.137774
InN,La,0.278,v0,In,3,N,In-N,2,2.149618
InN,La,0.278,v0,In,3,N,In-N,3,2.154598
InN,La,0.278,v0,In,3,N,In-N,4,2.246539
InN,La,0.278,v0,In,4,N,In-N,1,2.158324
InN,La,0.278,v0,In,4,N,In-N,2,2.166337
InN,La,0.278,v0,In,4,N,In-N,3,2.187794
InN,La,0.278,v0,In,4,N,In-N,4,2.245395
InN,La,0.278,v0,In,5,N,In-N,1,2.147717
InN,La,0.278,v0,In,5,N,In-N,2,2.175316
InN,La,0.278,v0,In,5,N,In-N,3,2.176897
InN,La,0.278,v0,In,5,N,In-N,4,2.186233
InN,La,0.278,v0,In,6,N,In-N,1,2.157137
InN,La,0.278,v0,In,6,N,In-N,2,2.162005
InN,La,0.278,v0,In,6,N,In-N,3,2.173146
InN,La,0.278,v0,In,6,N,In-N,4,2.217553
InN,La,0.278,v0,In,7,N,In-N,1,2.155971
InN,La,0.278,v0,In,7,N,In-N,2,2.165085
InN,La,0.278,v0,In,7,N,In-N,3,2.165359
InN,La,0.278,v0,In,7,N,In-N,4,2.248127
InN,La,0.278,v0,In,8,N,In-N,1,2.134199
InN,La,0.278,v0,In,8,N,In-N,2,2.172714
InN,La,0.278,v0,In,8,N,In-N,3,2.184819
InN,La,0.278,v0,In,8,N,In-N,4,2.210893
InN,La,0.278,v0,In,9,N,In-N,1,2.132522
InN,La,0.278,v0,In,9,N,In-N,2,2.176486
InN,La,0.278,v0,In,9,N,In-N,3,2.179069
InN,La,0.278,v0,In,9,N,In-N,4,2.199972
InN,La,0.278,v0,In,10,N,In-N,1,2.124589
InN,La,0.278,v0,In,10,N,In-N,2,2.137506
InN,La,0.278,v0,In,10,N,In-N,3,2.188745
InN,La,0.278,v0,In,10,N,In-N,4,2.228766
InN,La,0.278,v0,In,11,N,In-N,1,2.131179
InN,La,0.278,v0,In,11,N,In-N,2,2.168377
InN,La,0.278,v0,In,11,N,In-N,3,2.172085
InN,La,0.278,v0,In,11,N,In-N,4,2.215309
InN,La,0.278,v0,In,12,N,In-N,1,2.138746
InN,La,0.278,v0,In,12,N,In-N,2,2.192324
InN,La,0.278,v0,In,12,N,In-N,3,2.204246
InN,La,0.278,v0,In,12,N,In-N,4,2.24118
InN,La,0.278,v0,In,13,N,In-N,1,2.142715
InN,La,0.278,v0,In,13,N,In-N,2,2.189679
InN,La,0.278,v0,In,13,N,In-N,3,2.191957
InN,La,0.278,v0,In,13,N,In-N,4,2.228076
InN,La,0.278,v0,In,14,N,In-N,1,2.179927
InN,La,0.278,v0,In,14,N,In-N,2,2.193916
InN,La,0.278,v0,In,14,N,In-N,3,2.212076
InN,La,0.278,v0,In,14,N,In-N,4,2.230499
InN,La,0.278,v0,In,15,N,In-N,1,2.139473
InN,La,0.278,v0,In,15,N,In-N,2,2.153097
InN,La,0.278,v0,In,15,N,In-N,3,2.158193
InN,La,0.278,v0,In,15,N,In-N,4,2.176915
InN,La,0.278,v0,In,16,N,In-N,1,2.155841
InN,La,0.278,v0,In,16,N,In-N,2,2.160397
InN,La,0.278,v0,In,16,N,In-N,3,2.209482
InN,La,0.278,v0,In,16,N,In-N,4,2.240259
InN,La,0.278,v0,In,17,N,In-N,1,2.162095
InN,La,0.278,v0,In,17,N,In-N,2,2.165493
InN,La,0.278,v0,In,17,N,In-N,3,2.178382
InN,La,0.278,v0,In,17,N,In-N,4,2.187796
InN,La,0.278,v0,In,18,N,In-N,1,2.161241
InN,La,0.278,v0,In,18,N,In-N,2,2.177325
InN,La,0.278,v0,In,18,N,In-N,3,2.178714
InN,La,0.278,v0,In,18,N,In-N,4,2.221151
InN,La,0.278,v0,In,19,N,In-N,1,2.156767
InN,La,0.278,v0,In,19,N,In-N,2,2.160193
InN,La,0.278,v0,In,19,N,In-N,3,2.167404
InN,La,0.278,v0,In,19,N,In-N,4,2.234364
InN,La,0.278,v0,In,20,N,In-N,1,2.162981
InN,La,0.278,v0,In,20,N,In-N,2,2.171095
InN,La,0.278,v0,In,20,N,In-N,3,2.203646
InN,La,0.278,v0,In,20,N,In-N,4,2.205507
InN,La,0.278,v0,In,21,N,In-N,1,2.12955
InN,La,0.278,v0,In,21,N,In-N,2,2.159783
InN,La,0.278,v0,In,21,N,In-N,3,2.17979
InN,La,0.278,v0,In,21,N,In-N,4,2.197994
InN,La,0.278,v0,In,22,N,In-N,1,2.136845
InN,La,0.278,v0,In,22,N,In-N,2,2.170164
InN,La,0.278,v0,In,22,N,In-N,3,2.187777
InN,La,0.278,v0,In,22,N,In-N,4,2.267779
InN,La,0.278,v0,In,23,N,In-N,1,2.153523
InN,La,0.278,v0,In,23,N,In-N,2,2.170531
InN,La,0.278,v0,In,23,N,In-N,3,2.182847
InN,La,0.278,v0,In,23,N,In-N,4,2.239995
InN,La,0.278,v0,In,24,N,In-N,1,2.154786
InN,La,0.278,v0,In,24,N,In-N,2,2.161877
InN,La,0.278,v0,In,24,N,In-N,3,2.162477
InN,La,0.278,v0,In,24,N,In-N,4,2.243928
InN,La,0.278,v0,In,25,N,In-N,1,2.142847
InN,La,0.278,v0,In,25,N,In-N,2,2.154611
InN,La,0.278,v0,In,25,N,In-N,3,2.154637
InN,La,0.278,v0,In,25,N,In-N,4,2.250312
InN,La,0.278,v0,In,26,N,In-N,1,2.143696
InN,La,0.278,v0,In,26,N,In-N,2,2.155092
InN,La,0.278,v0,In,26,N,In-N,3,2.176428
InN,La,0.278,v0,In,26,N,In-N,4,2.187434
InN,La,0.278,v0,La,27,N,La-N,1,2.34944
InN,La,0.278,v0,La,27,N,La-N,2,2.353698
InN,La,0.278,v0,La,27,N,La-N,3,2.378023
InN,La,0.278,v0,La,27,N,La-N,4,2.473207
InN,La,0.278,v0,La,28,N,La-N,1,2.328634
InN,La,0.278,v0,La,28,N,La-N,2,2.361882
InN,La,0.278,v0,La,28,N,La-N,3,2.372353
InN,La,0.278,v0,La,28,N,La-N,4,2.385299
InN,La,0.278,v0,La,29,N,La-N,1,2.345719
InN,La,0.278,v0,La,29,N,La-N,2,2.350921
InN,La,0.278,v0,La,29,N,La-N,3,2.373471
InN,La,0.278,v0,La,29,N,La-N,4,2.474707
InN,La,0.278,v0,La,30,N,La-N,1,2.327185
InN,La,0.278,v0,La,30,N,La-N,2,2.353331
InN,La,0.278,v0,La,30,N,La-N,3,2.378011
InN,La,0.278,v0,La,30,N,La-N,4,2.457198
InN,La,0.278,v0,La,31,N,La-N,1,2.319336
InN,La,0.278,v0,La,31,N,La-N,2,2.361639
InN,La,0.278,v0,La,31,N,La-N,3,2.396011
InN,La,0.278,v0,La,31,N,La-N,4,2.470099
InN,La,0.278,v0,La,32,N,La-N,1,2.341433
InN,La,0.278,v0,La,32,N,La-N,2,2.361488
InN,La,0.278,v0,La,32,N,La-N,3,2.380402
InN,La,0.278,v0,La,32,N,La-N,4,2.390053
InN,La,0.278,v0,La,33,N,La-N,1,2.340596
InN,La,0.278,v0,La,33,N,La-N,2,2.367834
InN,La,0.278,v0,La,33,N,La-N,3,2.374332
InN,La,0.278,v0,La,33,N,La-N,4,2.392185
InN,La,0.278,v0,La,34,N,La-N,1,2.35116
InN,La,0.278,v0,La,34,N,La-N,2,2.359349
InN,La,0.278,v0,La,34,N,La-N,3,2.375207
InN,La,0.278,v0,La,34,N,La-N,4,2.443856
InN,La,0.278,v0,La,35,N,La-N,1,2.317306
InN,La,0.278,v0,La,35,N,La-N,2,2.338193
InN,La,0.278,v0,La,35,N,La-N,3,2.365646
InN,La,0.278,v0,La,35,N,La-N,4,2.382487
InN,La,0.278,v0,La,36,N,La-N,1,2.304105
InN,La,0.278,v0,La,36,N,La-N,2,2.353945
InN,La,0.278,v0,La,36,N,La-N,3,2.374086
InN,La,0.278,v0,La,36,N,La-N,4,2.479504
InN,La,0.278,v1,In,1,N,In-N,1,2.128461
InN,La,0.278,v1,In,1,N,In-N,2,2.190574
InN,La,0.278,v1,In,1,N,In-N,3,2.192404
InN,La,0.278,v1,In,1,N,In-N,4,2.200619
InN,La,0.278,v1,In,2,N,In-N,1,2.14818
InN,La,0.278,v1,In,2,N,In-N,2,2.182354
InN,La,0.278,v1,In,2,N,In-N,3,2.184773
InN,La,0.278,v1,In,2,N,In-N,4,2.200468
InN,La,0.278,v1,In,3,N,In-N,1,2.153432
InN,La,0.278,v1,In,3,N,In-N,2,2.157487
InN,La,0.278,v1,In,3,N,In-N,3,2.162622
InN,La,0.278,v1,In,3,N,In-N,4,2.236166
InN,La,0.278,v1,In,4,N,In-N,1,2.145187
InN,La,0.278,v1,In,4,N,In-N,2,2.145465
InN,La,0.278,v1,In,4,N,In-N,3,2.16111
InN,La,0.278,v1,In,4,N,In-N,4,2.234819
InN,La,0.278,v1,In,5,N,In-N,1,2.17229
InN,La,0.278,v1,In,5,N,In-N,2,2.192524
InN,La,0.278,v1,In,5,N,In-N,3,2.221994
InN,La,0.278,v1,In,5,N,In-N,4,2.245651
InN,La,0.278,v1,In,6,N,In-N,1,2.133451
InN,La,0.278,v1,In,6,N,In-N,2,2.146421
InN,La,0.278,v1,In,6,N,In-N,3,2.202846
InN,La,0.278,v1,In,6,N,In-N,4,2.211758
InN,La,0.278,v1,In,7,N,In-N,1,2.120202
InN,La,0.278,v1,In,7,N,In-N,2,2.168309
InN,La,0.278,v1,In,7,N,In-N,3,2.189277
InN,La,0.278,v1,In,7,N,In-N,4,2.224713
InN,La,0.278,v1,In,8,N,In-N,1,2.179541
InN,La,0.278,v1,In,8,N,In-N,2,2.189653
InN,La,0.278,v1,In,8,N,In-N,3,2.202659
InN,La,0.278,v1,In,8,N,In-N,4,2.242247
InN,La,0.278,v1,In,9,N,In-N,1,2.153528
InN,La,0.278,v1,In,9,N,In-N,2,2.191742
InN,La,0.278,v1,In,9,N,In-N,3,2.210348
InN,La,0.278,v1,In,9,N,In-N,4,2.21244
InN,La,0.278,v1,In,10,N,In-N,1,2.15431
InN,La,0.278,v1,In,10,N,In-N,2,2.154668
InN,La,0.278,v1,In,10,N,In-N,3,2.157648
InN,La,0.278,v1,In,10,N,In-N,4,2.250416
InN,La,0.278,v1,In,11,N,In-N,1,2.129438
InN,La,0.278,v1,In,11,N,In-N,2,2.165902
InN,La,0.278,v1,In,11,N,In-N,3,2.19034
InN,La,0.278,v1,In,11,N,In-N,4,2.190706
InN,La,0.278,v1,In,12,N,In-N,1,2.131127
InN,La,0.278,v1,In,12,N,In-N,2,2.187911
InN,La,0.278,v1,In,12,N,In-N,3,2.19388
InN,La,0.278,v1,In,12,N,In-N,4,2.220106
InN,La,0.278,v1,In,13,N,In-N,1,2.175499
InN,La,0.278,v1,In,13,N,In-N,2,2.178131
InN,La,0.278,v1,In,13,N,In-N,3,2.185817
InN,La,0.278,v1,In,13,N,In-N,4,2.247574
InN,La,0.278,v1,In,14,N,In-N,1,2.171681
InN,La,0.278,v1,In,14,N,In-N,2,2.229982
InN,La,0.278,v1,In,14,N,In-N,3,2.239329
InN,La,0.278,v1,In,14,N,In-N,4,2.253973
InN,La,0.278,v1,In,15,N,In-N,1,2.131166
InN,La,0.278,v1,In,15,N,In-N,2,2.187918
InN,La,0.278,v1,In,15,N,In-N,3,2.201923
InN,La,0.278,v1,In,15,N,In-N,4,2.205724
InN,La,0.278,v1,In,16,N,In-N,1,2.16098
InN,La,0.278,v1,In,16,N,In-N,2,2.169175
InN,La,0.278,v1,In,16,N,In-N,3,2.175744
InN,La,0.278,v1,In,16,N,In-N,4,2.23306
InN,La,0.278,v1,In,17,N,In-N,1,2.151369
InN,La,0.278,v1,In,17,N,In-N,2,2.159402
InN,La,0.278,v1,In,17,N,In-N,3,2.196219
InN,La,0.278,v1,In,17,N,In-N,4,2.214542
InN,La,0.278,v1,In,18,N,In-N,1,2.150075
InN,La,0.278,v1,In,18,N,In-N,2,2.16058
InN,La,0.278,v1,In,18,N,In-N,3,2.190123
InN,La,0.278,v1,In,18,N,In-N,4,2.214489
InN,La,0.278,v1,In,19,N,In-N,1,2.153292
InN,La,0.278,v1,In,19,N,In-N,2,2.164363
InN,La,0.278,v1,In,19,N,In-N,3,2.226825
InN,La,0.278,v1,In,19,N,In-N,4,2.247226
InN,La,0.278,v1,In,20,N,In-N,1,2.131026
InN,La,0.278,v1,In,20,N,In-N,2,2.140887
InN,La,0.278,v1,In,20,N,In-N,3,2.188862
InN,La,0.278,v1,In,20,N,In-N,4,2.204547
InN,La,0.278,v1,In,21,N,In-N,1,2.137716
InN,La,0.278,v1,In,21,N,In-N,2,2.167164
InN,La,0.278,v1,In,21,N,In-N,3,2.174073
InN,La,0.278,v1,In,21,N,In-N,4,2.181747
InN,La,0.278,v1,In,22,N,In-N,1,2.159958
InN,La,0.278,v1,In,22,N,In-N,2,2.171788
InN,La,0.278,v1,In,22,N,In-N,3,2.19482
InN,La,0.278,v1,In,22,N,In-N,4,2.258466
InN,La,0.278,v1,In,23,N,In-N,1,2.117441
InN,La,0.278,v1,In,23,N,In-N,2,2.173627
InN,La,0.278,v1,In,23,N,In-N,3,2.189098
InN,La,0.278,v1,In,23,N,In-N,4,2.193454
InN,La,0.278,v1,In,24,N,In-N,1,2.170236
InN,La,0.278,v1,In,24,N,In-N,2,2.212934
InN,La,0.278,v1,In,24,N,In-N,3,2.226052
InN,La,0.278,v1,In,24,N,In-N,4,2.227947
InN,La,0.278,v1,In,25,N,In-N,1,2.144253
InN,La,0.278,v1,In,25,N,In-N,2,2.159268
InN,La,0.278,v1,In,25,N,In-N,3,2.17197
InN,La,0.278,v1,In,25,N,In-N,4,2.227804
InN,La,0.278,v1,In,26,N,In-N,1,2.136262
InN,La,0.278,v1,In,26,N,In-N,2,2.141984
InN,La,0.278,v1,In,26,N,In-N,3,2.171669
InN,La,0.278,v1,In,26,N,In-N,4,2.178785
InN,La,0.278,v1,La,27,N,La-N,1,2.367937
InN,La,0.278,v1,La,27,N,La-N,2,2.369417
InN,La,0.278,v1,La,27,N,La-N,3,2.37061
InN,La,0.278,v1,La,27,N,La-N,4,2.380484
InN,La,0.278,v1,La,28,N,La-N,1,2.316257
InN,La,0.278,v1,La,28,N,La-N,2,2.317428
InN,La,0.278,v1,La,28,N,La-N,3,2.346138
InN,La,0.278,v1,La,28,N,La-N,4,2.392564
InN,La,0.278,v1,La,29,N,La-N,1,2.343406
InN,La,0.278,v1,La,29,N,La-N,2,2.347619
InN,La,0.278,v1,La,29,N,La-N,3,2.350882
InN,La,0.278,v1,La,29,N,La-N,4,2.392267
InN,La,0.278,v1,La,30,N,La-N,1,2.32341
InN,La,0.278,v1,La,30,N,La-N,2,2.333646
InN,La,0.278,v1,La,30,N,La-N,3,2.348426
InN,La,0.278,v1,La,30,N,La-N,4,2.430008
InN,La,0.278,v1,La,31,N,La-N,1,2.327304
InN,La,0.278,v1,La,31,N,La-N,2,2.357067
InN,La,0.278,v1,La,31,N,La-N,3,2.367568
InN,La,0.278,v1,La,31,N,La-N,4,2.439656
InN,La,0.278,v1,La,32,N,La-N,1,2.348401
InN,La,0.278,v1,La,32,N,La-N,2,2.351308
InN,La,0.278,v1,La,32,N,La-N,3,2.363094
InN,La,0.278,v1,La,32,N,La-N,4,2.400469
InN,La,0.278,v1,La,33,N,La-N,1,2.309894
InN,La,0.278,v1,La,33,N,La-N,2,2.321854
InN,La,0.278,v1,La,33,N,La-N,3,2.34367
InN,La,0.278,v1,La,33,N,La-N,4,2.423443
InN,La,0.278,v1,La,34,N,La-N,1,2.324789
InN,La,0.278,v1,La,34,N,La-N,2,2.364666
InN,La,0.278,v1,La,34,N,La-N,3,2.373743
InN,La,0.278,v1,La,34,N,La-N,4,2.389727
InN,La,0.278,v1,La,35,N,La-N,1,2.353378
InN,La,0.278,v1,La,35,N,La-N,2,2.364435
InN,La,0.278,v1,La,35,N,La-N,3,2.387857
InN,La,0.278,v1,La,35,N,La-N,4,2.412564
InN,La,0.278,v1,La,36,N,La-N,1,2.349825
InN,La,0.278,v1,La,36,N,La-N,2,2.363271
InN,La,0.278,v1,La,36,N,La-N,3,2.379455
InN,La,0.278,v1,La,36,N,La-N,4,2.3849
InN,La,0.278,v2,In,1,N,In-N,1,2.123243
InN,La,0.278,v2,In,1,N,In-N,2,2.151685
InN,La,0.278,v2,In,1,N,In-N,3,2.228869
InN,La,0.278,v2,In,1,N,In-N,4,2.233717
InN,La,0.278,v2,In,2,N,In-N,1,2.151116
InN,La,0.278,v2,In,2,N,In-N,2,2.157239
InN,La,0.278,v2,In,2,N,In-N,3,2.181174
InN,La,0.278,v2,In,2,N,In-N,4,2.237379
InN,La,0.278,v2,In,3,N,In-N,1,2.136492
InN,La,0.278,v2,In,3,N,In-N,2,2.193128
InN,La,0.278,v2,In,3,N,In-N,3,2.199912
InN,La,0.278,v2,In,3,N,In-N,4,2.222319
InN,La,0.278,v2,In,4,N,In-N,1,2.145486
InN,La,0.278,v2,In,4,N,In-N,2,2.160195
InN,La,0.278,v2,In,4,N,In-N,3,2.164312
InN,La,0.278,v2,In,4,N,In-N,4,2.254992
InN,La,0.278,v2,In,5,N,In-N,1,2.159321
InN,La,0.278,v2,In,5,N,In-N,2,2.163049
InN,La,0.278,v2,In,5,N,In-N,3,2.170546
InN,La,0.278,v2,In,5,N,In-N,4,2.203057
InN,La,0.278,v2,In,6,N,In-N,1,2.157943
InN,La,0.278,v2,In,6,N,In-N,2,2.171591
InN,La,0.278,v2,In,6,N,In-N,3,2.193727
InN,La,0.278,v2,In,6,N,In-N,4,2.220308
InN,La,0.278,v2,In,7,N,In-N,1,2.155006
InN,La,0.278,v2,In,7,N,In-N,2,2.157192
InN,La,0.278,v2,In,7,N,In-N,3,2.228573
InN,La,0.278,v2,In,7,N,In-N,4,2.240474
InN,La,0.278,v2,In,8,N,In-N,1,2.163286
InN,La,0.278,v2,In,8,N,In-N,2,2.168967
InN,La,0.278,v2,In,8,N,In-N,3,2.190869
InN,La,0.278,v2,In,8,N,In-N,4,2.222688
InN,La,0.278,v2,In,9,N,In-N,1,2.131581
InN,La,0.278,v2,In,9,N,In-N,2,2.191944
InN,La,0.278,v2,In,9,N,In-N,3,2.19498
InN,La,0.278,v2,In,9,N,In-N,4,2.225924
InN,La,0.278,v2,In,10,N,In-N,1,2.156883
InN,La,0.278,v2,In,10,N,In-N,2,2.178641
InN,La,0.278,v2,In,10,N,In-N,3,2.206946
InN,La,0.278,v2,In,10,N,In-N,4,2.234292
InN,La,0.278,v2,In,11,N,In-N,1,2.148617
InN,La,0.278,v2,In,11,N,In-N,2,2.169081
InN,La,0.278,v2,In,11,N,In-N,3,2.209519
InN,La,0.278,v2,In,11,N,In-N,4,2.209617
InN,La,0.278,v2,In,12,N,In-N,1,2.122391
InN,La,0.278,v2,In,12,N,In-N,2,2.179012
InN,La,0.278,v2,In,12,N,In-N,3,2.185662
InN,La,0.278,v2,In,12,N,In-N,4,2.231674
InN,La,0.278,v2,In,13,N,In-N,1,2.165714
InN,La,0.278,v2,In,13,N,In-N,2,2.170191
InN,La,0.278,v2,In,13,N,In-N,3,2.213509
InN,La,0.278,v2,In,13,N,In-N,4,2.236281
InN,La,0.278,v2,In,14,N,In-N,1,2.146428
InN,La,0.278,v2,In,14,N,In-N,2,2.169598
InN,La,0.278,v2,In,14,N,In-N,3,2.178714
InN,La,0.278,v2,In,14,N,In-N,4,2.212468
InN,La,0.278,v2,In,15,N,In-N,1,2.140612
InN,La,0.278,v2,In,15,N,In-N,2,2.167134
InN,La,0.278,v2,In,15,N,In-N,3,2.186842
InN,La,0.278,v2,In,15,N,In-N,4,2.200763
InN,La,0.278,v2,In,16,N,In-N,1,2.165451
InN,La,0.278,v2,In,16,N,In-N,2,2.177109
InN,La,0.278,v2,In,16,N,In-N,3,2.181074
