base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
InN,B,0.056,v3,In,12,N,In-N,2,2.160366
InN,B,0.056,v3,In,12,N,In-N,3,2.199965
InN,B,0.056,v3,In,12,N,In-N,4,2.27006
InN,B,0.056,v3,In,13,N,In-N,1,2.121479
InN,B,0.056,v3,In,13,N,In-N,2,2.135867
InN,B,0.056,v3,In,13,N,In-N,3,2.188431
InN,B,0.056,v3,In,13,N,In-N,4,2.227258
InN,B,0.056,v3,In,14,N,In-N,1,2.132441
InN,B,0.056,v3,In,14,N,In-N,2,2.133964
InN,B,0.056,v3,In,14,N,In-N,3,2.134454
InN,B,0.056,v3,In,14,N,In-N,4,2.174123
InN,B,0.056,v3,In,15,N,In-N,1,2.138294
InN,B,0.056,v3,In,15,N,In-N,2,2.141321
InN,B,0.056,v3,In,15,N,In-N,3,2.143351
InN,B,0.056,v3,In,15,N,In-N,4,2.170795
InN,B,0.056,v3,In,16,N,In-N,1,2.125456
InN,B,0.056,v3,In,16,N,In-N,2,2.162773
InN,B,0.056,v3,In,16,N,In-N,3,2.162774
InN,B,0.056,v3,In,16,N,In-N,4,2.198629
InN,B,0.056,v3,In,17,N,In-N,1,2.127127
InN,B,0.056,v3,In,17,N,In-N,2,2.130712
InN,B,0.056,v3,In,17,N,In-N,3,2.183268
InN,B,0.056,v3,In,17,N,In-N,4,2.195326
InN,B,0.056,v3,In,18,N,In-N,1,2.13081
InN,B,0.056,v3,In,18,N,In-N,2,2.139984
InN,B,0.056,v3,In,18,N,In-N,3,2.143319
InN,B,0.056,v3,In,18,N,In-N,4,2.154906
InN,B,0.056,v3,In,19,N,In-N,1,2.129384
InN,B,0.056,v3,In,19,N,In-N,2,2.138781
InN,B,0.056,v3,In,19,N,In-N,3,2.200266
InN,B,0.056,v3,In,19,N,In-N,4,2.227681
InN,B,0.056,v3,In,20,N,In-N,1,2.116105
InN,B,0.056,v3,In,20,N,In-N,2,2.139657
InN,B,0.056,v3,In,20,N,In-N,3,2.187432
InN,B,0.056,v3,In,20,N,In-N,4,2.233375
InN,B,0.056,v3,In,21,N,In-N,1,2.127018
InN,B,0.056,v3,In,21,N,In-N,2,2.12702
InN,B,0.056,v3,In,21,N,In-N,3,2.156042
InN,B,0.056,v3,In,21,N,In-N,4,2.193837
InN,B,0.056,v3,In,22,N,In-N,1,2.113761
InN,B,0.056,v3,In,22,N,In-N,2,2.127468
InN,B,0.056,v3,In,22,N,In-N,3,2.138071
InN,B,0.056,v3,In,22,N,In-N,4,2.138071
InN,B,0.056,v3,In,23,N,In-N,1,2.135779
InN,B,0.056,v3,In,23,N,In-N,2,2.160364
InN,B,0.056,v3,In,23,N,In-N,3,2.199968
InN,B,0.056,v3,In,23,N,In-N,4,2.270063
InN,B,0.056,v3,In,24,N,In-N,1,2.139687
InN,B,0.056,v3,In,24,N,In-N,2,2.139688
InN,B,0.056,v3,In,24,N,In-N,3,2.150619
InN,B,0.056,v3,In,24,N,In-N,4,2.196762
InN,B,0.056,v3,In,25,N,In-N,1,2.132444
InN,B,0.056,v3,In,25,N,In-N,2,2.133966
InN,B,0.056,v3,In,25,N,In-N,3,2.134451
InN,B,0.056,v3,In,25,N,In-N,4,2.174123
InN,B,0.056,v3,In,26,N,In-N,1,2.138295
InN,B,0.056,v3,In,26,N,In-N,2,2.141324
InN,B,0.056,v3,In,26,N,In-N,3,2.143349
InN,B,0.056,v3,In,26,N,In-N,4,2.170796
InN,B,0.056,v3,In,27,N,In-N,1,2.119552
InN,B,0.056,v3,In,27,N,In-N,2,2.123598
InN,B,0.056,v3,In,27,N,In-N,3,2.198064
InN,B,0.056,v3,In,27,N,In-N,4,2.231387
InN,B,0.056,v3,In,28,N,In-N,1,2.115743
InN,B,0.056,v3,In,28,N,In-N,2,2.143703
InN,B,0.056,v3,In,28,N,In-N,3,2.235455
InN,B,0.056,v3,In,28,N,In-N,4,2.251062
InN,B,0.056,v3,In,29,N,In-N,1,2.109214
InN,B,0.056,v3,In,29,N,In-N,2,2.126201
InN,B,0.056,v3,In,29,N,In-N,3,2.128374
InN,B,0.056,v3,In,29,N,In-N,4,2.128375
InN,B,0.056,v3,In,30,N,In-N,1,2.115161
InN,B,0.056,v3,In,30,N,In-N,2,2.151839
InN,B,0.056,v3,In,30,N,In-N,3,2.15184
InN,B,0.056,v3,In,30,N,In-N,4,2.207957
InN,B,0.056,v3,In,31,N,In-N,1,2.129388
InN,B,0.056,v3,In,31,N,In-N,2,2.138781
InN,B,0.056,v3,In,31,N,In-N,3,2.200265
InN,B,0.056,v3,In,31,N,In-N,4,2.227677
InN,B,0.056,v3,In,32,N,In-N,1,2.116105
InN,B,0.056,v3,In,32,N,In-N,2,2.13966
InN,B,0.056,v3,In,32,N,In-N,3,2.187435
InN,B,0.056,v3,In,32,N,In-N,4,2.233371
InN,B,0.056,v3,In,33,N,In-N,1,2.133248
InN,B,0.056,v3,In,33,N,In-N,2,2.133292
InN,B,0.056,v3,In,33,N,In-N,3,2.138917
InN,B,0.056,v3,In,33,N,In-N,4,2.1645
InN,B,0.056,v3,In,34,N,In-N,1,2.117007
InN,B,0.056,v3,In,34,N,In-N,2,2.153517
InN,B,0.056,v3,In,34,N,In-N,3,2.165364
InN,B,0.056,v3,In,34,N,In-N,4,2.2303
InN,B,0.056,v3,B,35,N,B-N,1,1.633434
InN,B,0.056,v3,B,35,N,B-N,2,1.671326
InN,B,0.056,v3,B,35,N,B-N,3,1.703465
InN,B,0.056,v3,B,35,N,B-N,4,1.703465
InN,B,0.056,v3,B,36,N,B-N,1,1.620629
InN,B,0.056,v3,B,36,N,B-N,2,1.671912
InN,B,0.056,v3,B,36,N,B-N,3,1.716857
InN,B,0.056,v3,B,36,N,B-N,4,1.716858
InN,B,0.0,v0,In,1,N,In-N,1,2.182695
InN,B,0.0,v0,In,1,N,In-N,2,2.182695
InN,B,0.0,v0,In,1,N,In-N,3,2.182737
InN,B,0.0,v0,In,1,N,In-N,4,2.192381
InN,B,0.0,v0,In,2,N,In-N,1,2.182696
InN,B,0.0,v0,In,2,N,In-N,2,2.182696
InN,B,0.0,v0,In,2,N,In-N,3,2.182737
InN,B,0.0,v0,In,2,N,In-N,4,2.192381
InN,B,0.0,v0,In,3,N,In-N,1,2.182695
InN,B,0.0,v0,In,3,N,In-N,2,2.182695
InN,B,0.0,v0,In,3,N,In-N,3,2.182737
InN,B,0.0,v0,In,3,N,In-N,4,2.192381
InN,B,0.0,v0,In,4,N,In-N,1,2.182696
InN,B,0.0,v0,In,4,N,In-N,2,2.182696
InN,B,0.0,v0,In,4,N,In-N,3,2.182737
InN,B,0.0,v0,In,4,N,In-N,4,2.192381
InN,B,0.0,v0,In,5,N,In-N,1,2.182695
InN,B,0.0,v0,In,5,N,In-N,2,2.182695
InN,B,0.0,v0,In,5,N,In-N,3,2.182737
InN,B,0.0,v0,In,5,N,In-N,4,2.192381
InN,B,0.0,v0,In,6,N,In-N,1,2.182696
InN,B,0.0,v0,In,6,N,In-N,2,2.182696
InN,B,0.0,v0,In,6,N,In-N,3,2.182737
InN,B,0.0,v0,In,6,N,In-N,4,2.192381
InN,B,0.0,v0,In,7,N,In-N,1,2.182695
InN,B,0.0,v0,In,7,N,In-N,2,2.182695
InN,B,0.0,v0,In,7,N,In-N,3,2.182737
InN,B,0.0,v0,In,7,N,In-N,4,2.192381
InN,B,0.0,v0,In,8,N,In-N,1,2.182696
InN,B,0.0,v0,In,8,N,In-N,2,2.182696
InN,B,0.0,v0,In,8,N,In-N,3,2.182737
InN,B,0.0,v0,In,8,N,In-N,4,2.192381
InN,B,0.0,v0,In,9,N,In-N,1,2.182695
InN,B,0.0,v0,In,9,N,In-N,2,2.182695
InN,B,0.0,v0,In,9,N,In-N,3,2.182737
InN,B,0.0,v0,In,9,N,In-N,4,2.192381
InN,B,0.0,v0,In,10,N,In-N,1,2.182696
InN,B,0.0,v0,In,10,N,In-N,2,2.182696
InN,B,0.0,v0,In,10,N,In-N,3,2.182737
InN,B,0.0,v0,In,10,N,In-N,4,2.192381
InN,B,0.0,v0,In,11,N,In-N,1,2.182695
InN,B,0.0,v0,In,11,N,In-N,2,2.182695
InN,B,0.0,v0,In,11,N,In-N,3,2.182737
InN,B,0.0,v0,In,11,N,In-N,4,2.192381
InN,B,0.0,v0,In,12,N,In-N,1,2.182696
InN,B,0.0,v0,In,12,N,In-N,2,2.182696
InN,B,0.0,v0,In,12,N,In-N,3,2.182737
InN,B,0.0,v0,In,12,N,In-N,4,2.192381
InN,B,0.0,v0,In,13,N,In-N,1,2.182695
InN,B,0.0,v0,In,13,N,In-N,2,2.182695
InN,B,0.0,v0,In,13,N,In-N,3,2.182737
InN,B,0.0,v0,In,13,N,In-N,4,2.192381
InN,B,0.0,v0,In,14,N,In-N,1,2.182696
InN,B,0.0,v0,In,14,N,In-N,2,2.182696
InN,B,0.0,v0,In,14,N,In-N,3,2.182737
InN,B,0.0,v0,In,14,N,In-N,4,2.192381
InN,B,0.0,v0,In,15,N,In-N,1,2.182695
InN,B,0.0,v0,In,15,N,In-N,2,2.182695
InN,B,0.0,v0,In,15,N,In-N,3,2.182737
InN,B,0.0,v0,In,15,N,In-N,4,2.192381
InN,B,0.0,v0,In,16,N,In-N,1,2.182696
InN,B,0.0,v0,In,16,N,In-N,2,2.182696
InN,B,0.0,v0,In,16,N,In-N,3,2.182737
InN,B,0.0,v0,In,16,N,In-N,4,2.192381
InN,B,0.0,v0,In,17,N,In-N,1,2.182695
InN,B,0.0,v0,In,17,N,In-N,2,2.182695
InN,B,0.0,v0,In,17,N,In-N,3,2.182737
InN,B,0.0,v0,In,17,N,In-N,4,2.192381
InN,B,0.0,v0,In,18,N,In-N,1,2.182696
InN,B,0.0,v0,In,18,N,In-N,2,2.182696
InN,B,0.0,v0,In,18,N,In-N,3,2.182737
InN,B,0.0,v0,In,18,N,In-N,4,2.192381
InN,B,0.0,v0,In,19,N,In-N,1,2.182695
InN,B,0.0,v0,In,19,N,In-N,2,2.182695
InN,B,0.0,v0,In,19,N,In-N,3,2.182737
InN,B,0.0,v0,In,19,N,In-N,4,2.192381
InN,B,0.0,v0,In,20,N,In-N,1,2.182696
InN,B,0.0,v0,In,20,N,In-N,2,2.182696
InN,B,0.0,v0,In,20,N,In-N,3,2.182737
InN,B,0.0,v0,In,20,N,In-N,4,2.192381
InN,B,0.0,v0,In,21,N,In-N,1,2.182695
InN,B,0.0,v0,In,21,N,In-N,2,2.182695
InN,B,0.0,v0,In,21,N,In-N,3,2.182737
InN,B,0.0,v0,In,21,N,In-N,4,2.192381
InN,B,0.0,v0,In,22,N,In-N,1,2.182696
InN,B,0.0,v0,In,22,N,In-N,2,2.182696
InN,B,0.0,v0,In,22,N,In-N,3,2.182737
InN,B,0.0,v0,In,22,N,In-N,4,2.192381
InN,B,0.0,v0,In,23,N,In-N,1,2.182695
InN,B,0.0,v0,In,23,N,In-N,2,2.182695
InN,B,0.0,v0,In,23,N,In-N,3,2.182737
InN,B,0.0,v0,In,23,N,In-N,4,2.192381
InN,B,0.0,v0,In,24,N,In-N,1,2.182696
InN,B,0.0,v0,In,24,N,In-N,2,2.182696
InN,B,0.0,v0,In,24,N,In-N,3,2.182737
InN,B,0.0,v0,In,24,N,In-N,4,2.192381
InN,B,0.0,v0,In,25,N,In-N,1,2.182695
InN,B,0.0,v0,In,25,N,In-N,2,2.182695
InN,B,0.0,v0,In,25,N,In-N,3,2.182737
InN,B,0.0,v0,In,25,N,In-N,4,2.192381
InN,B,0.0,v0,In,26,N,In-N,1,2.182696
InN,B,0.0,v0,In,26,N,In-N,2,2.182696
InN,B,0.0,v0,In,26,N,In-N,3,2.182737
InN,B,0.0,v0,In,26,N,In-N,4,2.192381
InN,B,0.0,v0,In,27,N,In-N,1,2.182695
InN,B,0.0,v0,In,27,N,In-N,2,2.182695
InN,B,0.0,v0,In,27,N,In-N,3,2.182737
InN,B,0.0,v0,In,27,N,In-N,4,2.192381
InN,B,0.0,v0,In,28,N,In-N,1,2.182696
InN,B,0.0,v0,In,28,N,In-N,2,2.182696
InN,B,0.0,v0,In,28,N,In-N,3,2.182737
InN,B,0.0,v0,In,28,N,In-N,4,2.192381
InN,B,0.0,v0,In,29,N,In-N,1,2.182695
InN,B,0.0,v0,In,29,N,In-N,2,2.182695
InN,B,0.0,v0,In,29,N,In-N,3,2.182737
InN,B,0.0,v0,In,29,N,In-N,4,2.192381
InN,B,0.0,v0,In,30,N,In-N,1,2.182696
InN,B,0.0,v0,In,30,N,In-N,2,2.182696
InN,B,0.0,v0,In,30,N,In-N,3,2.182737
InN,B,0.0,v0,In,30,N,In-N,4,2.192381
InN,B,0.0,v0,In,31,N,In-N,1,2.182695
InN,B,0.0,v0,In,31,N,In-N,2,2.182695
InN,B,0.0,v0,In,31,N,In-N,3,2.182737
InN,B,0.0,v0,In,31,N,In-N,4,2.192381
InN,B,0.0,v0,In,32,N,In-N,1,2.182696
InN,B,0.0,v0,In,32,N,In-N,2,2.182696
InN,B,0.0,v0,In,32,N,In-N,3,2.182737
InN,B,0.0,v0,In,32,N,In-N,4,2.192381
InN,B,0.0,v0,In,33,N,In-N,1,2.182695
InN,B,0.0,v0,In,33,N,In-N,2,2.182695
InN,B,0.0,v0,In,33,N,In-N,3,2.182737
InN,B,0.0,v0,In,33,N,In-N,4,2.192381
InN,B,0.0,v0,In,34,N,In-N,1,2.182696
InN,B,0.0,v0,In,34,N,In-N,2,2.182696
InN,B,0.0,v0,In,34,N,In-N,3,2.182737
InN,B,0.0,v0,In,34,N,In-N,4,2.192381
InN,B,0.0,v0,In,35,N,In-N,1,2.182695
InN,B,0.0,v0,In,35,N,In-N,2,2.182695
InN,B,0.0,v0,In,35,N,In-N,3,2.182737
InN,B,0.0,v0,In,35,N,In-N,4,2.192381
InN,B,0.0,v0,In,36,N,In-N,1,2.182696
InN,B,0.0,v0,In,36,N,In-N,2,2.182696
InN,B,0.0,v0,In,36,N,In-N,3,2.182737
InN,B,0.0,v0,In,36,N,In-N,4,2.192381
InN,B,0.111,v0,B,1,N,B-N,1,1.605412
InN,B,0.111,v0,B,1,N,B-N,2,1.665035
InN,B,0.111,v0,B,1,N,B-N,3,1.718899
InN,B,0.111,v0,B,1,N,B-N,4,1.72277
InN,B,0.111,v0,B,2,N,B-N,1,1.434409
InN,B,0.111,v0,B,2,N,B-N,2,1.538407
InN,B,0.111,v0,B,2,N,B-N,3,1.543256
InN,B,0.111,v0,B,3,N,B-N,1,1.424236
InN,B,0.111,v0,B,3,N,B-N,2,1.539294
InN,B,0.111,v0,B,3,N,B-N,3,1.547738
InN,B,0.111,v0,B,4,N,B-N,1,1.489088
InN,B,0.111,v0,B,4,N,B-N,2,1.510116
InN,B,0.111,v0,B,4,N,B-N,3,1.516232
InN,B,0.111,v0,In,5,N,In-N,1,2.135788
InN,B,0.111,v0,In,5,N,In-N,2,2.147546
InN,B,0.111,v0,In,5,N,In-N,3,2.152897
InN,B,0.111,v0,In,5,N,In-N,4,2.226823
InN,B,0.111,v0,In,6,N,In-N,1,2.116417
InN,B,0.111,v0,In,6,N,In-N,2,2.169006
InN,B,0.111,v0,In,6,N,In-N,3,2.183361
InN,B,0.111,v0,In,6,N,In-N,4,2.216512
InN,B,0.111,v0,In,7,N,In-N,1,2.054957
InN,B,0.111,v0,In,7,N,In-N,2,2.140697
InN,B,0.111,v0,In,7,N,In-N,3,2.148065
InN,B,0.111,v0,In,7,N,In-N,4,2.175747
InN,B,0.111,v0,In,8,N,In-N,1,2.079189
InN,B,0.111,v0,In,8,N,In-N,2,2.180213
InN,B,0.111,v0,In,8,N,In-N,3,2.215977
InN,B,0.111,v0,In,8,N,In-N,4,2.270148
InN,B,0.111,v0,In,9,N,In-N,1,2.119797
InN,B,0.111,v0,In,9,N,In-N,2,2.137228
InN,B,0.111,v0,In,9,N,In-N,3,2.231697
InN,B,0.111,v0,In,9,N,In-N,4,2.241894
InN,B,0.111,v0,In,10,N,In-N,1,2.096461
InN,B,0.111,v0,In,10,N,In-N,2,2.117922
InN,B,0.111,v0,In,10,N,In-N,3,2.12162
InN,B,0.111,v0,In,10,N,In-N,4,2.126447
InN,B,0.111,v0,In,11,N,In-N,1,2.107629
InN,B,0.111,v0,In,11,N,In-N,2,2.171023
InN,B,0.111,v0,In,11,N,In-N,3,2.185666
InN,B,0.111,v0,In,11,N,In-N,4,2.235711
InN,B,0.111,v0,In,12,N,In-N,1,2.090448
InN,B,0.111,v0,In,12,N,In-N,2,2.136289
InN,B,0.111,v0,In,12,N,In-N,3,2.173932
InN,B,0.111,v0,In,12,N,In-N,4,2.284395
InN,B,0.111,v0,In,13,N,In-N,1,2.119651
InN,B,0.111,v0,In,13,N,In-N,2,2.121174
InN,B,0.111,v0,In,13,N,In-N,3,2.131576
InN,B,0.111,v0,In,13,N,In-N,4,2.18586
InN,B,0.111,v0,In,14,N,In-N,1,2.107005
InN,B,0.111,v0,In,14,N,In-N,2,2.136098
InN,B,0.111,v0,In,14,N,In-N,3,2.167898
InN,B,0.111,v0,In,14,N,In-N,4,2.209359
InN,B,0.111,v0,In,15,N,In-N,1,2.111497
InN,B,0.111,v0,In,15,N,In-N,2,2.176027
InN,B,0.111,v0,In,15,N,In-N,3,2.23684
InN,B,0.111,v0,In,15,N,In-N,4,2.378564
InN,B,0.111,v0,In,16,N,In-N,1,2.074708
InN,B,0.111,v0,In,16,N,In-N,2,2.107797
InN,B,0.111,v0,In,16,N,In-N,3,2.144877
InN,B,0.111,v0,In,16,N,In-N,4,2.177698
InN,B,0.111,v0,In,17,N,In-N,1,2.121722
InN,B,0.111,v0,In,17,N,In-N,2,2.123392
InN,B,0.111,v0,In,17,N,In-N,3,2.12559
InN,B,0.111,v0,In,17,N,In-N,4,2.210367
InN,B,0.111,v0,In,18,N,In-N,1,2.135146
InN,B,0.111,v0,In,18,N,In-N,2,2.145826
InN,B,0.111,v0,In,18,N,In-N,3,2.156684
InN,B,0.111,v0,In,18,N,In-N,4,2.175953
InN,B,0.111,v0,In,19,N,In-N,1,2.105125
InN,B,0.111,v0,In,19,N,In-N,2,2.163868
InN,B,0.111,v0,In,19,N,In-N,3,2.241438
InN,B,0.111,v0,In,19,N,In-N,4,2.385202
InN,B,0.111,v0,In,20,N,In-N,1,2.101417
InN,B,0.111,v0,In,20,N,In-N,2,2.11415
InN,B,0.111,v0,In,20,N,In-N,3,2.139283
InN,B,0.111,v0,In,20,N,In-N,4,2.218169
InN,B,0.111,v0,In,21,N,In-N,1,2.132832
InN,B,0.111,v0,In,21,N,In-N,2,2.135855
InN,B,0.111,v0,In,21,N,In-N,3,2.141483
InN,B,0.111,v0,In,21,N,In-N,4,2.192526
InN,B,0.111,v0,In,22,N,In-N,1,2.131482
InN,B,0.111,v0,In,22,N,In-N,2,2.145879
InN,B,0.111,v0,In,22,N,In-N,3,2.149694
InN,B,0.111,v0,In,22,N,In-N,4,2.162113
InN,B,0.111,v0,In,23,N,In-N,1,2.050997
InN,B,0.111,v0,In,23,N,In-N,2,2.094761
InN,B,0.111,v0,In,23,N,In-N,3,2.128793
InN,B,0.111,v0,In,23,N,In-N,4,2.254826
InN,B,0.111,v0,In,24,N,In-N,1,2.129634
InN,B,0.111,v0,In,24,N,In-N,2,2.131377
InN,B,0.111,v0,In,24,N,In-N,3,2.140158
InN,B,0.111,v0,In,24,N,In-N,4,2.186069
InN,B,0.111,v0,In,25,N,In-N,1,2.125447
InN,B,0.111,v0,In,25,N,In-N,2,2.1368
InN,B,0.111,v0,In,25,N,In-N,3,2.142318
InN,B,0.111,v0,In,25,N,In-N,4,2.143486
InN,B,0.111,v0,In,26,N,In-N,1,2.10683
InN,B,0.111,v0,In,26,N,In-N,2,2.127544
InN,B,0.111,v0,In,26,N,In-N,3,2.212515
InN,B,0.111,v0,In,26,N,In-N,4,2.233977
InN,B,0.111,v0,In,27,N,In-N,1,2.127404
InN,B,0.111,v0,In,27,N,In-N,2,2.179698
InN,B,0.111,v0,In,27,N,In-N,3,2.194995
InN,B,0.111,v0,In,27,N,In-N,4,2.250687
InN,B,0.111,v0,In,28,N,In-N,1,2.114679
InN,B,0.111,v0,In,28,N,In-N,2,2.13799
InN,B,0.111,v0,In,28,N,In-N,3,2.153477
InN,B,0.111,v0,In,28,N,In-N,4,2.196273
InN,B,0.111,v0,In,29,N,In-N,1,2.113501
InN,B,0.111,v0,In,29,N,In-N,2,2.122662
InN,B,0.111,v0,In,29,N,In-N,3,2.141439
InN,B,0.111,v0,In,29,N,In-N,4,2.142005
InN,B,0.111,v0,In,30,N,In-N,1,2.10446
InN,B,0.111,v0,In,30,N,In-N,2,2.137548
InN,B,0.111,v0,In,30,N,In-N,3,2.144909
InN,B,0.111,v0,In,30,N,In-N,4,2.22458
InN,B,0.111,v0,In,31,N,In-N,1,2.120031
InN,B,0.111,v0,In,31,N,In-N,2,2.125516
InN,B,0.111,v0,In,31,N,In-N,3,2.165288
InN,B,0.111,v0,In,31,N,In-N,4,2.216546
InN,B,0.111,v0,In,32,N,In-N,1,2.124966
InN,B,0.111,v0,In,32,N,In-N,2,2.133361
InN,B,0.111,v0,In,32,N,In-N,3,2.147113
InN,B,0.111,v0,In,32,N,In-N,4,2.169239
InN,B,0.111,v0,In,33,N,In-N,1,2.1161
InN,B,0.111,v0,In,33,N,In-N,2,2.150552
InN,B,0.111,v0,In,33,N,In-N,3,2.158083
InN,B,0.111,v0,In,33,N,In-N,4,2.222639
InN,B,0.111,v0,In,34,N,In-N,1,2.086545
InN,B,0.111,v0,In,34,N,In-N,2,2.198308
InN,B,0.111,v0,In,34,N,In-N,3,2.212817
InN,B,0.111,v0,In,34,N,In-N,4,2.239001
InN,B,0.111,v0,In,35,N,In-N,1,2.10363
InN,B,0.111,v0,In,35,N,In-N,2,2.120124
InN,B,0.111,v0,In,35,N,In-N,3,2.123181
InN,B,0.111,v0,In,35,N,In-N,4,2.177751
InN,B,0.111,v0,In,36,N,In-N,1,2.130207
InN,B,0.111,v0,In,36,N,In-N,2,2.13763
InN,B,0.111,v0,In,36,N,In-N,3,2.145075
InN,B,0.111,v0,In,36,N,In-N,4,2.163539
InN,B,0.111,v1,In,1,N,In-N,1,2.117334
InN,B,0.111,v1,In,1,N,In-N,2,2.152742
InN,B,0.111,v1,In,1,N,In-N,3,2.185435
InN,B,0.111,v1,In,1,N,In-N,4,2.1991
InN,B,0.111,v1,In,1,N,In-N,5,2.629967
InN,B,0.111,v1,In,2,N,In-N,1,2.096754
InN,B,0.111,v1,In,2,N,In-N,2,2.245254
InN,B,0.111,v1,In,2,N,In-N,3,2.250253
InN,B,0.111,v1,In,2,N,In-N,4,2.34706
InN,B,0.111,v1,In,2,N,In-N,5,2.410244
InN,B,0.111,v1,In,3,N,In-N,1,2.10108
InN,B,0.111,v1,In,3,N,In-N,2,2.172734
InN,B,0.111,v1,In,3,N,In-N,3,2.17283
InN,B,0.111,v1,In,3,N,In-N,4,2.197301
InN,B,0.111,v1,In,4,N,In-N,1,2.120047
InN,B,0.111,v1,In,4,N,In-N,2,2.187563
InN,B,0.111,v1,In,4,N,In-N,3,2.222162
InN,B,0.111,v1,In,4,N,In-N,4,2.227046
InN,B,0.111,v1,In,5,N,In-N,1,2.117182
InN,B,0.111,v1,In,5,N,In-N,2,2.145176
InN,B,0.111,v1,In,5,N,In-N,3,2.161596
InN,B,0.111,v1,In,5,N,In-N,4,2.191358
InN,B,0.111,v1,In,6,N,In-N,1,2.062962
InN,B,0.111,v1,In,6,N,In-N,2,2.142261
InN,B,0.111,v1,In,6,N,In-N,3,2.184344
InN,B,0.111,v1,In,6,N,In-N,4,2.251321
InN,B,0.111,v1,In,7,N,In-N,1,2.112654
InN,B,0.111,v1,In,7,N,In-N,2,2.123285
InN,B,0.111,v1,In,7,N,In-N,3,2.127059
InN,B,0.111,v1,In,7,N,In-N,4,2.155047
InN,B,0.111,v1,In,8,N,In-N,1,2.101417
InN,B,0.111,v1,In,8,N,In-N,2,2.158323
InN,B,0.111,v1,In,8,N,In-N,3,2.182505
InN,B,0.111,v1,In,8,N,In-N,4,2.256015
InN,B,0.111,v1,In,9,N,In-N,1,2.115681
InN,B,0.111,v1,In,9,N,In-N,2,2.150697
InN,B,0.111,v1,In,9,N,In-N,3,2.17154
InN,B,0.111,v1,In,9,N,In-N,4,2.192469
InN,B,0.111,v1,In,10,N,In-N,1,2.110447
InN,B,0.111,v1,In,10,N,In-N,2,2.137386
InN,B,0.111,v1,In,10,N,In-N,3,2.143856
InN,B,0.111,v1,In,10,N,In-N,4,2.233457
InN,B,0.111,v1,In,11,N,In-N,1,2.102873
InN,B,0.111,v1,In,11,N,In-N,2,2.157394
InN,B,0.111,v1,In,11,N,In-N,3,2.16489
InN,B,0.111,v1,In,11,N,In-N,4,2.178965
InN,B,0.111,v1,In,12,N,In-N,1,2.120791
InN,B,0.111,v1,In,12,N,In-N,2,2.124946
InN,B,0.111,v1,In,12,N,In-N,3,2.132519
InN,B,0.111,v1,In,12,N,In-N,4,2.139294
InN,B,0.111,v1,In,13,N,In-N,1,2.121489
InN,B,0.111,v1,In,13,N,In-N,2,2.131224
InN,B,0.111,v1,In,13,N,In-N,3,2.133422
InN,B,0.111,v1,In,13,N,In-N,4,2.167572
InN,B,0.111,v1,In,14,N,In-N,1,2.120451
InN,B,0.111,v1,In,14,N,In-N,2,2.125466
InN,B,0.111,v1,In,14,N,In-N,3,2.149334
InN,B,0.111,v1,In,14,N,In-N,4,2.211783
InN,B,0.111,v1,In,15,N,In-N,1,2.16308
InN,B,0.111,v1,In,15,N,In-N,2,2.174557
InN,B,0.111,v1,In,15,N,In-N,3,2.182587
InN,B,0.111,v1,In,15,N,In-N,4,2.248737
InN,B,0.111,v1,In,16,N,In-N,1,2.106624
InN,B,0.111,v1,In,16,N,In-N,2,2.136936
InN,B,0.111,v1,In,16,N,In-N,3,2.18203
InN,B,0.111,v1,In,16,N,In-N,4,2.249666
InN,B,0.111,v1,In,17,N,In-N,1,2.124041
InN,B,0.111,v1,In,17,N,In-N,2,2.142501
InN,B,0.111,v1,In,17,N,In-N,3,2.185213
InN,B,0.111,v1,In,17,N,In-N,4,2.19048
InN,B,0.111,v1,In,18,N,In-N,1,2.097825
InN,B,0.111,v1,In,18,N,In-N,2,2.138872
InN,B,0.111,v1,In,18,N,In-N,3,2.157746
InN,B,0.111,v1,In,18,N,In-N,4,2.201129
InN,B,0.111,v1,In,19,N,In-N,1,2.127501
InN,B,0.111,v1,In,19,N,In-N,2,2.151598
InN,B,0.111,v1,In,19,N,In-N,3,2.163946
InN,B,0.111,v1,In,19,N,In-N,4,2.233084
InN,B,0.111,v1,In,20,N,In-N,1,2.103319
InN,B,0.111,v1,In,20,N,In-N,2,2.11453
InN,B,0.111,v1,In,20,N,In-N,3,2.1834
InN,B,0.111,v1,In,20,N,In-N,4,2.223895
InN,B,0.111,v1,In,21,N,In-N,1,2.090607
InN,B,0.111,v1,In,21,N,In-N,2,2.115722
InN,B,0.111,v1,In,21,N,In-N,3,2.121262
InN,B,0.111,v1,In,21,N,In-N,4,2.146449
InN,B,0.111,v1,In,22,N,In-N,1,2.072208
InN,B,0.111,v1,In,22,N,In-N,2,2.10311
InN,B,0.111,v1,In,22,N,In-N,3,2.103285
InN,B,0.111,v1,In,22,N,In-N,4,2.241989
InN,B,0.111,v1,In,23,N,In-N,1,2.098396
InN,B,0.111,v1,In,23,N,In-N,2,2.131282
InN,B,0.111,v1,In,23,N,In-N,3,2.163395
InN,B,0.111,v1,In,23,N,In-N,4,2.238745
InN,B,0.111,v1,In,24,N,In-N,1,2.133374
InN,B,0.111,v1,In,24,N,In-N,2,2.197621
InN,B,0.111,v1,In,24,N,In-N,3,2.228986
