base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
InN,B,0.167,v2,In,27,N-In-N,1-4,101.5135
InN,B,0.167,v2,In,27,N-In-N,2-3,113.2103
InN,B,0.167,v2,In,27,N-In-N,2-4,106.7668
InN,B,0.167,v2,In,27,N-In-N,3-4,109.2235
InN,B,0.167,v2,In,28,N-In-N,1-2,110.4767
InN,B,0.167,v2,In,28,N-In-N,1-3,109.703
InN,B,0.167,v2,In,28,N-In-N,1-4,110.7375
InN,B,0.167,v2,In,28,N-In-N,2-3,100.0075
InN,B,0.167,v2,In,28,N-In-N,2-4,104.6514
InN,B,0.167,v2,In,28,N-In-N,3-4,120.3646
InN,B,0.167,v2,In,29,N-In-N,1-2,100.466
InN,B,0.167,v2,In,29,N-In-N,1-3,113.1586
InN,B,0.167,v2,In,29,N-In-N,1-4,96.1412
InN,B,0.167,v2,In,29,N-In-N,2-3,123.3158
InN,B,0.167,v2,In,29,N-In-N,2-4,117.7642
InN,B,0.167,v2,In,29,N-In-N,3-4,102.9141
InN,B,0.167,v2,In,30,N-In-N,1-2,111.9162
InN,B,0.167,v2,In,30,N-In-N,1-3,109.0037
InN,B,0.167,v2,In,30,N-In-N,1-4,105.6694
InN,B,0.167,v2,In,30,N-In-N,2-3,112.3826
InN,B,0.167,v2,In,30,N-In-N,2-4,101.7049
InN,B,0.167,v2,In,30,N-In-N,3-4,115.8908
InN,B,0.167,v2,B,31,N-B-N,1-2,117.8187
InN,B,0.167,v2,B,31,N-B-N,1-3,118.7496
InN,B,0.167,v2,B,31,N-B-N,2-3,122.5142
InN,B,0.167,v2,B,32,N-B-N,1-2,108.9261
InN,B,0.167,v2,B,32,N-B-N,1-3,113.8987
InN,B,0.167,v2,B,32,N-B-N,1-4,111.8316
InN,B,0.167,v2,B,32,N-B-N,2-3,111.0807
InN,B,0.167,v2,B,32,N-B-N,2-4,108.6954
InN,B,0.167,v2,B,32,N-B-N,3-4,102.1962
InN,B,0.167,v2,B,33,N-B-N,1-2,123.6996
InN,B,0.167,v2,B,33,N-B-N,1-3,119.8222
InN,B,0.167,v2,B,33,N-B-N,2-3,113.8235
InN,B,0.167,v2,B,34,N-B-N,1-2,107.816
InN,B,0.167,v2,B,34,N-B-N,1-3,112.3702
InN,B,0.167,v2,B,34,N-B-N,1-4,112.9003
InN,B,0.167,v2,B,34,N-B-N,2-3,108.8254
InN,B,0.167,v2,B,34,N-B-N,2-4,109.7765
InN,B,0.167,v2,B,34,N-B-N,3-4,105.0846
InN,B,0.167,v2,B,35,N-B-N,1-2,122.745
InN,B,0.167,v2,B,35,N-B-N,1-3,112.4292
InN,B,0.167,v2,B,35,N-B-N,2-3,123.4096
InN,B,0.167,v2,B,36,N-B-N,1-2,119.5146
InN,B,0.167,v2,B,36,N-B-N,1-3,120.941
InN,B,0.167,v2,B,36,N-B-N,2-3,118.6615
InN,B,0.167,v3,In,1,N-In-N,1-2,107.7985
InN,B,0.167,v3,In,1,N-In-N,1-3,110.0059
InN,B,0.167,v3,In,1,N-In-N,1-4,109.1533
InN,B,0.167,v3,In,1,N-In-N,2-3,107.7223
InN,B,0.167,v3,In,1,N-In-N,2-4,113.0777
InN,B,0.167,v3,In,1,N-In-N,3-4,109.0508
InN,B,0.167,v3,In,2,N-In-N,1-2,115.5223
InN,B,0.167,v3,In,2,N-In-N,1-3,105.5054
InN,B,0.167,v3,In,2,N-In-N,1-4,104.6074
InN,B,0.167,v3,In,2,N-In-N,2-3,108.3227
InN,B,0.167,v3,In,2,N-In-N,2-4,109.5201
InN,B,0.167,v3,In,2,N-In-N,3-4,113.4411
InN,B,0.167,v3,In,3,N-In-N,1-2,107.169
InN,B,0.167,v3,In,3,N-In-N,1-3,102.7016
InN,B,0.167,v3,In,3,N-In-N,1-4,103.0378
InN,B,0.167,v3,In,3,N-In-N,2-3,122.2249
InN,B,0.167,v3,In,3,N-In-N,2-4,103.4948
InN,B,0.167,v3,In,3,N-In-N,3-4,116.3488
InN,B,0.167,v3,In,4,N-In-N,1-2,101.8622
InN,B,0.167,v3,In,4,N-In-N,1-3,114.6318
InN,B,0.167,v3,In,4,N-In-N,1-4,101.4676
InN,B,0.167,v3,In,4,N-In-N,2-3,102.9497
InN,B,0.167,v3,In,4,N-In-N,2-4,120.6143
InN,B,0.167,v3,In,4,N-In-N,3-4,115.0419
InN,B,0.167,v3,In,5,N-In-N,1-2,105.5216
InN,B,0.167,v3,In,5,N-In-N,1-3,109.9406
InN,B,0.167,v3,In,5,N-In-N,1-4,102.7559
InN,B,0.167,v3,In,5,N-In-N,2-3,111.4673
InN,B,0.167,v3,In,5,N-In-N,2-4,118.6975
InN,B,0.167,v3,In,5,N-In-N,3-4,107.8951
InN,B,0.167,v3,In,6,N-In-N,1-2,111.0228
InN,B,0.167,v3,In,6,N-In-N,1-3,105.8194
InN,B,0.167,v3,In,6,N-In-N,1-4,103.6061
InN,B,0.167,v3,In,6,N-In-N,2-3,102.2234
InN,B,0.167,v3,In,6,N-In-N,2-4,118.1024
InN,B,0.167,v3,In,6,N-In-N,3-4,115.6354
InN,B,0.167,v3,In,7,N-In-N,1-2,97.3357
InN,B,0.167,v3,In,7,N-In-N,1-3,103.8468
InN,B,0.167,v3,In,7,N-In-N,1-4,102.1673
InN,B,0.167,v3,In,7,N-In-N,2-3,118.926
InN,B,0.167,v3,In,7,N-In-N,2-4,123.2182
InN,B,0.167,v3,In,7,N-In-N,3-4,107.1802
InN,B,0.167,v3,In,8,N-In-N,1-2,113.7719
InN,B,0.167,v3,In,8,N-In-N,1-3,104.5677
InN,B,0.167,v3,In,8,N-In-N,1-4,108.4316
InN,B,0.167,v3,In,8,N-In-N,2-3,105.3705
InN,B,0.167,v3,In,8,N-In-N,2-4,106.5255
InN,B,0.167,v3,In,8,N-In-N,3-4,118.433
InN,B,0.167,v3,In,9,N-In-N,1-2,109.2318
InN,B,0.167,v3,In,9,N-In-N,1-3,110.2724
InN,B,0.167,v3,In,9,N-In-N,1-4,108.366
InN,B,0.167,v3,In,9,N-In-N,2-3,107.5141
InN,B,0.167,v3,In,9,N-In-N,2-4,101.408
InN,B,0.167,v3,In,9,N-In-N,3-4,119.4066
InN,B,0.167,v3,In,10,N-In-N,1-2,101.4985
InN,B,0.167,v3,In,10,N-In-N,1-3,106.4919
InN,B,0.167,v3,In,10,N-In-N,1-4,108.6427
InN,B,0.167,v3,In,10,N-In-N,2-3,112.611
InN,B,0.167,v3,In,10,N-In-N,2-4,98.9139
InN,B,0.167,v3,In,10,N-In-N,3-4,126.0495
InN,B,0.167,v3,In,11,N-In-N,1-2,116.4319
InN,B,0.167,v3,In,11,N-In-N,1-3,104.9901
InN,B,0.167,v3,In,11,N-In-N,1-4,101.8149
InN,B,0.167,v3,In,11,N-In-N,2-3,109.2217
InN,B,0.167,v3,In,11,N-In-N,2-4,106.9095
InN,B,0.167,v3,In,11,N-In-N,3-4,117.7398
InN,B,0.167,v3,In,12,N-In-N,1-2,105.6638
InN,B,0.167,v3,In,12,N-In-N,1-3,110.5709
InN,B,0.167,v3,In,12,N-In-N,1-4,102.6821
InN,B,0.167,v3,In,12,N-In-N,2-3,105.8595
InN,B,0.167,v3,In,12,N-In-N,2-4,114.1855
InN,B,0.167,v3,In,12,N-In-N,3-4,117.3266
InN,B,0.167,v3,In,13,N-In-N,1-2,108.5817
InN,B,0.167,v3,In,13,N-In-N,1-3,108.615
InN,B,0.167,v3,In,13,N-In-N,1-4,105.4763
InN,B,0.167,v3,In,13,N-In-N,2-3,107.1582
InN,B,0.167,v3,In,13,N-In-N,2-4,105.4309
InN,B,0.167,v3,In,13,N-In-N,3-4,121.082
InN,B,0.167,v3,In,14,N-In-N,1-2,103.7589
InN,B,0.167,v3,In,14,N-In-N,1-3,109.4751
InN,B,0.167,v3,In,14,N-In-N,1-4,98.4976
InN,B,0.167,v3,In,14,N-In-N,2-3,116.5267
InN,B,0.167,v3,In,14,N-In-N,2-4,107.4994
InN,B,0.167,v3,In,14,N-In-N,3-4,118.5998
InN,B,0.167,v3,In,15,N-In-N,1-2,108.1
InN,B,0.167,v3,In,15,N-In-N,1-3,123.4346
InN,B,0.167,v3,In,15,N-In-N,1-4,108.8706
InN,B,0.167,v3,In,15,N-In-N,2-3,103.9109
InN,B,0.167,v3,In,15,N-In-N,2-4,104.8194
InN,B,0.167,v3,In,15,N-In-N,3-4,106.2199
InN,B,0.167,v3,In,16,N-In-N,1-2,108.3142
InN,B,0.167,v3,In,16,N-In-N,1-3,110.3097
InN,B,0.167,v3,In,16,N-In-N,1-4,92.4751
InN,B,0.167,v3,In,16,N-In-N,2-3,111.7974
InN,B,0.167,v3,In,16,N-In-N,2-4,116.8196
InN,B,0.167,v3,In,16,N-In-N,3-4,115.1476
InN,B,0.167,v3,In,17,N-In-N,1-2,106.4892
InN,B,0.167,v3,In,17,N-In-N,1-3,108.8851
InN,B,0.167,v3,In,17,N-In-N,1-4,103.2354
InN,B,0.167,v3,In,17,N-In-N,2-3,108.4432
InN,B,0.167,v3,In,17,N-In-N,2-4,109.2615
InN,B,0.167,v3,In,17,N-In-N,3-4,119.7276
InN,B,0.167,v3,In,18,N-In-N,1-2,120.6622
InN,B,0.167,v3,In,18,N-In-N,1-3,107.1221
InN,B,0.167,v3,In,18,N-In-N,1-4,100.9186
InN,B,0.167,v3,In,18,N-In-N,2-3,100.538
InN,B,0.167,v3,In,18,N-In-N,2-4,114.7544
InN,B,0.167,v3,In,18,N-In-N,3-4,113.0811
InN,B,0.167,v3,In,19,N-In-N,1-2,97.9384
InN,B,0.167,v3,In,19,N-In-N,1-3,99.9948
InN,B,0.167,v3,In,19,N-In-N,1-4,124.6182
InN,B,0.167,v3,In,19,N-In-N,2-3,123.6596
InN,B,0.167,v3,In,19,N-In-N,2-4,98.3545
InN,B,0.167,v3,In,19,N-In-N,3-4,113.3985
InN,B,0.167,v3,In,20,N-In-N,1-2,98.8071
InN,B,0.167,v3,In,20,N-In-N,1-3,110.4964
InN,B,0.167,v3,In,20,N-In-N,1-4,102.5664
InN,B,0.167,v3,In,20,N-In-N,2-3,121.3889
InN,B,0.167,v3,In,20,N-In-N,2-4,120.5989
InN,B,0.167,v3,In,20,N-In-N,3-4,101.3982
InN,B,0.167,v3,In,21,N-In-N,1-2,110.8337
InN,B,0.167,v3,In,21,N-In-N,1-3,100.8477
InN,B,0.167,v3,In,21,N-In-N,1-4,119.5708
InN,B,0.167,v3,In,21,N-In-N,2-3,112.1379
InN,B,0.167,v3,In,21,N-In-N,2-4,108.1527
InN,B,0.167,v3,In,21,N-In-N,3-4,104.9709
InN,B,0.167,v3,In,22,N-In-N,1-2,113.7022
InN,B,0.167,v3,In,22,N-In-N,1-3,103.8735
InN,B,0.167,v3,In,22,N-In-N,1-4,101.3378
InN,B,0.167,v3,In,22,N-In-N,2-3,111.0546
InN,B,0.167,v3,In,22,N-In-N,2-4,109.2627
InN,B,0.167,v3,In,22,N-In-N,3-4,117.2739
InN,B,0.167,v3,In,23,N-In-N,1-2,104.9181
InN,B,0.167,v3,In,23,N-In-N,1-3,108.0226
InN,B,0.167,v3,In,23,N-In-N,1-4,104.0587
InN,B,0.167,v3,In,23,N-In-N,2-3,107.2053
InN,B,0.167,v3,In,23,N-In-N,2-4,118.0398
InN,B,0.167,v3,In,23,N-In-N,3-4,113.7966
InN,B,0.167,v3,In,24,N-In-N,1-2,103.843
InN,B,0.167,v3,In,24,N-In-N,1-3,106.6788
InN,B,0.167,v3,In,24,N-In-N,1-4,105.8189
InN,B,0.167,v3,In,24,N-In-N,2-3,104.3971
InN,B,0.167,v3,In,24,N-In-N,2-4,114.0301
InN,B,0.167,v3,In,24,N-In-N,3-4,120.674
InN,B,0.167,v3,In,25,N-In-N,1-2,106.6486
InN,B,0.167,v3,In,25,N-In-N,1-3,105.7726
InN,B,0.167,v3,In,25,N-In-N,1-4,111.5841
InN,B,0.167,v3,In,25,N-In-N,2-3,103.7692
InN,B,0.167,v3,In,25,N-In-N,2-4,116.3685
InN,B,0.167,v3,In,25,N-In-N,3-4,111.8764
InN,B,0.167,v3,In,26,N-In-N,1-2,108.8546
InN,B,0.167,v3,In,26,N-In-N,1-3,112.2934
InN,B,0.167,v3,In,26,N-In-N,1-4,102.3703
InN,B,0.167,v3,In,26,N-In-N,2-3,106.409
InN,B,0.167,v3,In,26,N-In-N,2-4,114.4367
InN,B,0.167,v3,In,26,N-In-N,3-4,112.5504
InN,B,0.167,v3,In,27,N-In-N,1-2,102.0966
InN,B,0.167,v3,In,27,N-In-N,1-3,107.7809
InN,B,0.167,v3,In,27,N-In-N,1-4,109.7569
InN,B,0.167,v3,In,27,N-In-N,2-3,112.4737
InN,B,0.167,v3,In,27,N-In-N,2-4,101.704
InN,B,0.167,v3,In,27,N-In-N,3-4,121.3306
InN,B,0.167,v3,In,28,N-In-N,1-2,106.3766
InN,B,0.167,v3,In,28,N-In-N,1-3,111.4838
InN,B,0.167,v3,In,28,N-In-N,1-4,101.158
InN,B,0.167,v3,In,28,N-In-N,2-3,110.3578
InN,B,0.167,v3,In,28,N-In-N,2-4,109.701
InN,B,0.167,v3,In,28,N-In-N,3-4,116.9699
InN,B,0.167,v3,In,29,N-In-N,1-2,103.2855
InN,B,0.167,v3,In,29,N-In-N,1-3,109.2142
InN,B,0.167,v3,In,29,N-In-N,1-4,107.8523
InN,B,0.167,v3,In,29,N-In-N,2-3,101.3467
InN,B,0.167,v3,In,29,N-In-N,2-4,121.9234
InN,B,0.167,v3,In,29,N-In-N,3-4,112.4237
InN,B,0.167,v3,In,30,N-In-N,1-2,107.2983
InN,B,0.167,v3,In,30,N-In-N,1-3,103.334
InN,B,0.167,v3,In,30,N-In-N,1-4,117.5296
InN,B,0.167,v3,In,30,N-In-N,2-3,112.1237
InN,B,0.167,v3,In,30,N-In-N,2-4,102.047
InN,B,0.167,v3,In,30,N-In-N,3-4,114.5518
InN,B,0.167,v3,B,31,N-B-N,1-2,120.9332
InN,B,0.167,v3,B,31,N-B-N,1-3,119.3259
InN,B,0.167,v3,B,31,N-B-N,2-3,118.3066
InN,B,0.167,v3,B,32,N-B-N,1-2,106.1569
InN,B,0.167,v3,B,32,N-B-N,1-3,113.3068
InN,B,0.167,v3,B,32,N-B-N,1-4,105.7563
InN,B,0.167,v3,B,32,N-B-N,2-3,108.3269
InN,B,0.167,v3,B,32,N-B-N,2-4,114.4651
InN,B,0.167,v3,B,32,N-B-N,3-4,108.9272
InN,B,0.167,v3,B,33,N-B-N,1-2,118.2183
InN,B,0.167,v3,B,33,N-B-N,1-3,125.1292
InN,B,0.167,v3,B,33,N-B-N,2-3,115.4978
InN,B,0.167,v3,B,34,N-B-N,1-2,113.4115
InN,B,0.167,v3,B,34,N-B-N,1-3,114.4515
InN,B,0.167,v3,B,34,N-B-N,1-4,106.003
InN,B,0.167,v3,B,34,N-B-N,2-3,104.4581
InN,B,0.167,v3,B,34,N-B-N,2-4,107.2553
InN,B,0.167,v3,B,34,N-B-N,3-4,111.1449
InN,B,0.167,v3,B,35,N-B-N,1-2,108.0448
InN,B,0.167,v3,B,35,N-B-N,1-3,110.7195
InN,B,0.167,v3,B,35,N-B-N,1-4,108.7082
InN,B,0.167,v3,B,35,N-B-N,2-3,110.5756
InN,B,0.167,v3,B,35,N-B-N,2-4,110.8289
InN,B,0.167,v3,B,35,N-B-N,3-4,107.958
InN,B,0.167,v3,B,36,N-B-N,1-2,107.7266
InN,B,0.167,v3,B,36,N-B-N,1-3,108.6052
InN,B,0.167,v3,B,36,N-B-N,1-4,112.5175
InN,B,0.167,v3,B,36,N-B-N,2-3,112.3195
InN,B,0.167,v3,B,36,N-B-N,2-4,108.3773
InN,B,0.167,v3,B,36,N-B-N,3-4,107.3644
InN,B,0.222,v0,In,1,N-In-N,1-2,121.8707
InN,B,0.222,v0,In,1,N-In-N,1-3,100.4809
InN,B,0.222,v0,In,1,N-In-N,1-4,125.6143
InN,B,0.222,v0,In,1,N-In-N,2-3,102.6515
InN,B,0.222,v0,In,1,N-In-N,2-4,92.9788
InN,B,0.222,v0,In,1,N-In-N,3-4,111.661
InN,B,0.222,v0,In,2,N-In-N,1-2,118.1556
InN,B,0.222,v0,In,2,N-In-N,1-3,103.4366
InN,B,0.222,v0,In,2,N-In-N,1-4,116.4719
InN,B,0.222,v0,In,2,N-In-N,2-3,109.1714
InN,B,0.222,v0,In,2,N-In-N,2-4,101.2113
InN,B,0.222,v0,In,2,N-In-N,3-4,108.1125
InN,B,0.222,v0,In,3,N-In-N,1-2,107.2579
InN,B,0.222,v0,In,3,N-In-N,1-3,102.363
InN,B,0.222,v0,In,3,N-In-N,1-4,102.6379
InN,B,0.222,v0,In,3,N-In-N,2-3,104.4546
InN,B,0.222,v0,In,3,N-In-N,2-4,121.6113
InN,B,0.222,v0,In,3,N-In-N,3-4,116.525
InN,B,0.222,v0,In,4,N-In-N,1-2,99.3538
InN,B,0.222,v0,In,4,N-In-N,1-3,132.981
InN,B,0.222,v0,In,4,N-In-N,1-4,116.841
InN,B,0.222,v0,In,4,N-In-N,2-3,70.8937
InN,B,0.222,v0,In,4,N-In-N,2-4,95.4512
InN,B,0.222,v0,In,4,N-In-N,3-4,109.9277
InN,B,0.222,v0,In,5,N-In-N,1-2,113.1997
InN,B,0.222,v0,In,5,N-In-N,1-3,107.4533
InN,B,0.222,v0,In,5,N-In-N,1-4,96.8856
InN,B,0.222,v0,In,5,N-In-N,2-3,107.5398
InN,B,0.222,v0,In,5,N-In-N,2-4,108.7176
InN,B,0.222,v0,In,5,N-In-N,3-4,122.8333
InN,B,0.222,v0,In,6,N-In-N,1-2,108.4175
InN,B,0.222,v0,In,6,N-In-N,1-3,102.8074
InN,B,0.222,v0,In,6,N-In-N,1-4,108.5549
InN,B,0.222,v0,In,6,N-In-N,2-3,103.5222
InN,B,0.222,v0,In,6,N-In-N,2-4,126.8002
InN,B,0.222,v0,In,6,N-In-N,3-4,104.0138
InN,B,0.222,v0,In,7,N-In-N,1-2,108.905
InN,B,0.222,v0,In,7,N-In-N,1-3,121.1352
InN,B,0.222,v0,In,7,N-In-N,1-4,107.2403
InN,B,0.222,v0,In,7,N-In-N,2-3,101.803
InN,B,0.222,v0,In,7,N-In-N,2-4,108.7024
InN,B,0.222,v0,In,7,N-In-N,3-4,108.5302
InN,B,0.222,v0,In,8,N-In-N,1-2,108.0511
InN,B,0.222,v0,In,8,N-In-N,1-3,118.4866
InN,B,0.222,v0,In,8,N-In-N,1-4,101.5467
InN,B,0.222,v0,In,8,N-In-N,2-3,102.9307
InN,B,0.222,v0,In,8,N-In-N,2-4,111.58
InN,B,0.222,v0,In,8,N-In-N,3-4,114.3417
InN,B,0.222,v0,In,9,N-In-N,1-2,111.4897
InN,B,0.222,v0,In,9,N-In-N,1-3,118.2973
InN,B,0.222,v0,In,9,N-In-N,1-4,98.5532
InN,B,0.222,v0,In,9,N-In-N,2-3,96.9721
InN,B,0.222,v0,In,9,N-In-N,2-4,96.6491
InN,B,0.222,v0,In,9,N-In-N,3-4,132.0462
InN,B,0.222,v0,In,10,N-In-N,1-2,102.7093
InN,B,0.222,v0,In,10,N-In-N,1-3,124.3845
InN,B,0.222,v0,In,10,N-In-N,1-4,115.7096
InN,B,0.222,v0,In,10,N-In-N,2-3,100.0979
InN,B,0.222,v0,In,10,N-In-N,2-4,108.0553
InN,B,0.222,v0,In,10,N-In-N,3-4,103.8729
InN,B,0.222,v0,In,11,N-In-N,1-2,102.5029
InN,B,0.222,v0,In,11,N-In-N,1-3,111.0686
InN,B,0.222,v0,In,11,N-In-N,1-4,106.2229
InN,B,0.222,v0,In,11,N-In-N,2-3,101.2085
InN,B,0.222,v0,In,11,N-In-N,2-4,108.6196
InN,B,0.222,v0,In,11,N-In-N,3-4,124.9503
InN,B,0.222,v0,In,12,N-In-N,1-2,111.7225
InN,B,0.222,v0,In,12,N-In-N,1-3,125.6279
InN,B,0.222,v0,In,12,N-In-N,1-4,105.4799
InN,B,0.222,v0,In,12,N-In-N,2-3,100.5827
InN,B,0.222,v0,In,12,N-In-N,2-4,106.9989
InN,B,0.222,v0,In,12,N-In-N,3-4,105.1677
InN,B,0.222,v0,In,13,N-In-N,1-2,100.3924
InN,B,0.222,v0,In,13,N-In-N,1-3,110.1913
InN,B,0.222,v0,In,13,N-In-N,1-4,119.4586
InN,B,0.222,v0,In,13,N-In-N,2-3,110.8581
InN,B,0.222,v0,In,13,N-In-N,2-4,97.4889
InN,B,0.222,v0,In,13,N-In-N,3-4,116.0909
InN,B,0.222,v0,In,14,N-In-N,1-2,107.5809
InN,B,0.222,v0,In,14,N-In-N,1-3,96.7988
InN,B,0.222,v0,In,14,N-In-N,1-4,115.4042
InN,B,0.222,v0,In,14,N-In-N,2-3,106.897
InN,B,0.222,v0,In,14,N-In-N,2-4,112.9881
InN,B,0.222,v0,In,14,N-In-N,3-4,115.6836
InN,B,0.222,v0,In,15,N-In-N,1-2,103.4066
InN,B,0.222,v0,In,15,N-In-N,1-3,108.6664
InN,B,0.222,v0,In,15,N-In-N,1-4,109.9733
InN,B,0.222,v0,In,15,N-In-N,2-3,105.2663
InN,B,0.222,v0,In,15,N-In-N,2-4,102.5377
InN,B,0.222,v0,In,15,N-In-N,3-4,124.6687
InN,B,0.222,v0,In,16,N-In-N,1-2,107.5238
InN,B,0.222,v0,In,16,N-In-N,1-3,107.5712
InN,B,0.222,v0,In,16,N-In-N,1-4,104.0779
InN,B,0.222,v0,In,16,N-In-N,2-3,101.5183
InN,B,0.222,v0,In,16,N-In-N,2-4,97.1185
InN,B,0.222,v0,In,16,N-In-N,3-4,136.0236
InN,B,0.222,v0,In,17,N-In-N,1-2,101.3196
InN,B,0.222,v0,In,17,N-In-N,1-3,120.0429
InN,B,0.222,v0,In,17,N-In-N,1-4,98.131
InN,B,0.222,v0,In,17,N-In-N,2-3,102.6722
InN,B,0.222,v0,In,17,N-In-N,2-4,107.6083
InN,B,0.222,v0,In,17,N-In-N,3-4,124.5656
InN,B,0.222,v0,In,18,N-In-N,1-2,119.3975
InN,B,0.222,v0,In,18,N-In-N,1-3,102.2491
InN,B,0.222,v0,In,18,N-In-N,1-4,102.4945
InN,B,0.222,v0,In,18,N-In-N,2-3,102.4283
InN,B,0.222,v0,In,18,N-In-N,2-4,105.7775
InN,B,0.222,v0,In,18,N-In-N,3-4,125.9633
InN,B,0.222,v0,In,19,N-In-N,1-2,111.3935
InN,B,0.222,v0,In,19,N-In-N,1-3,104.7177
InN,B,0.222,v0,In,19,N-In-N,1-4,101.7152
InN,B,0.222,v0,In,19,N-In-N,2-3,107.0652
InN,B,0.222,v0,In,19,N-In-N,2-4,116.8428
InN,B,0.222,v0,In,19,N-In-N,3-4,114.4175
InN,B,0.222,v0,In,20,N-In-N,1-2,103.8376
InN,B,0.222,v0,In,20,N-In-N,1-3,108.4414
InN,B,0.222,v0,In,20,N-In-N,1-4,103.8643
InN,B,0.222,v0,In,20,N-In-N,2-3,100.6659
InN,B,0.222,v0,In,20,N-In-N,2-4,112.3515
InN,B,0.222,v0,In,20,N-In-N,3-4,125.8437
InN,B,0.222,v0,In,21,N-In-N,1-2,112.3805
InN,B,0.222,v0,In,21,N-In-N,1-3,110.9337
InN,B,0.222,v0,In,21,N-In-N,1-4,106.657
InN,B,0.222,v0,In,21,N-In-N,2-3,110.9727
InN,B,0.222,v0,In,21,N-In-N,2-4,108.835
InN,B,0.222,v0,In,21,N-In-N,3-4,106.7882
InN,B,0.222,v0,In,22,N-In-N,1-2,103.5281
InN,B,0.222,v0,In,22,N-In-N,1-3,107.8396
InN,B,0.222,v0,In,22,N-In-N,1-4,106.4998
InN,B,0.222,v0,In,22,N-In-N,2-3,101.9625
InN,B,0.222,v0,In,22,N-In-N,2-4,108.4407
InN,B,0.222,v0,In,22,N-In-N,3-4,126.4118
InN,B,0.222,v0,In,23,N-In-N,1-2,128.4353
InN,B,0.222,v0,In,23,N-In-N,1-3,94.5805
InN,B,0.222,v0,In,23,N-In-N,1-4,96.1563
InN,B,0.222,v0,In,23,N-In-N,2-3,120.6513
InN,B,0.222,v0,In,23,N-In-N,2-4,110.243
InN,B,0.222,v0,In,23,N-In-N,3-4,101.6234
InN,B,0.222,v0,In,24,N-In-N,1-2,115.0263
InN,B,0.222,v0,In,24,N-In-N,1-3,100.5967
InN,B,0.222,v0,In,24,N-In-N,1-4,114.3194
InN,B,0.222,v0,In,24,N-In-N,2-3,100.906
InN,B,0.222,v0,In,24,N-In-N,2-4,101.1288
InN,B,0.222,v0,In,24,N-In-N,3-4,124.7654
InN,B,0.222,v0,In,25,N-In-N,1-2,108.9804
InN,B,0.222,v0,In,25,N-In-N,1-3,115.2433
InN,B,0.222,v0,In,25,N-In-N,1-4,105.9537
InN,B,0.222,v0,In,25,N-In-N,2-3,106.0437
InN,B,0.222,v0,In,25,N-In-N,2-4,109.3645
InN,B,0.222,v0,In,25,N-In-N,3-4,111.1837
InN,B,0.222,v0,In,26,N-In-N,1-2,107.8455
InN,B,0.222,v0,In,26,N-In-N,1-3,92.9707
InN,B,0.222,v0,In,26,N-In-N,1-4,99.9365
InN,B,0.222,v0,In,26,N-In-N,2-3,119.6238
InN,B,0.222,v0,In,26,N-In-N,2-4,109.784
InN,B,0.222,v0,In,26,N-In-N,3-4,121.6644
InN,B,0.222,v0,In,27,N-In-N,1-2,121.6428
InN,B,0.222,v0,In,27,N-In-N,1-3,104.8212
InN,B,0.222,v0,In,27,N-In-N,1-4,109.6249
InN,B,0.222,v0,In,27,N-In-N,2-3,98.763
InN,B,0.222,v0,In,27,N-In-N,2-4,115.3802
InN,B,0.222,v0,In,27,N-In-N,3-4,103.6164
InN,B,0.222,v0,In,28,N-In-N,1-2,101.7401
InN,B,0.222,v0,In,28,N-In-N,1-3,99.0916
InN,B,0.222,v0,In,28,N-In-N,1-4,121.62
InN,B,0.222,v0,In,28,N-In-N,2-3,122.9537
InN,B,0.222,v0,In,28,N-In-N,2-4,100.3702
InN,B,0.222,v0,In,28,N-In-N,3-4,112.2673
InN,B,0.222,v0,B,29,N-B-N,1-2,116.6507
InN,B,0.222,v0,B,29,N-B-N,1-3,124.1191
InN,B,0.222,v0,B,29,N-B-N,2-3,118.7113
InN,B,0.222,v0,B,30,N-B-N,1-2,111.9944
InN,B,0.222,v0,B,30,N-B-N,1-3,113.0736
InN,B,0.222,v0,B,30,N-B-N,1-4,105.4865
InN,B,0.222,v0,B,30,N-B-N,2-3,109.9437
InN,B,0.222,v0,B,30,N-B-N,2-4,104.2706
InN,B,0.222,v0,B,30,N-B-N,3-4,111.6603
InN,B,0.222,v0,B,31,N-B-N,1-2,113.4357
InN,B,0.222,v0,B,31,N-B-N,1-3,105.1284
InN,B,0.222,v0,B,31,N-B-N,1-4,105.2761
InN,B,0.222,v0,B,31,N-B-N,2-3,104.0145
InN,B,0.222,v0,B,31,N-B-N,2-4,115.865
InN,B,0.222,v0,B,31,N-B-N,3-4,112.7883
InN,B,0.222,v0,B,32,N-B-N,1-2,118.5235
InN,B,0.222,v0,B,32,N-B-N,1-3,119.6626
InN,B,0.222,v0,B,32,N-B-N,2-3,119.695
InN,B,0.222,v0,B,33,N-B-N,1-2,122.0644
InN,B,0.222,v0,B,33,N-B-N,1-3,118.3069
InN,B,0.222,v0,B,33,N-B-N,2-3,115.6825
InN,B,0.222,v0,B,34,N-B-N,1-2,116.5461
InN,B,0.222,v0,B,34,N-B-N,1-3,125.8074
InN,B,0.222,v0,B,34,N-B-N,2-3,115.911
InN,B,0.222,v0,B,35,N-B-N,1-2,121.7527
InN,B,0.222,v0,B,35,N-B-N,1-3,117.9931
InN,B,0.222,v0,B,35,N-B-N,2-3,119.4936
