base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
AlN,Y,0.056,v0,Al,1,N,Al-N,1,1.830172
AlN,Y,0.056,v0,Al,1,N,Al-N,2,1.837596
AlN,Y,0.056,v0,Al,1,N,Al-N,3,1.888261
AlN,Y,0.056,v0,Al,1,N,Al-N,4,1.889789
AlN,Y,0.056,v0,Al,2,N,Al-N,1,1.877544
AlN,Y,0.056,v0,Al,2,N,Al-N,2,1.879693
AlN,Y,0.056,v0,Al,2,N,Al-N,3,1.879694
AlN,Y,0.056,v0,Al,2,N,Al-N,4,1.88308
AlN,Y,0.056,v0,Al,3,N,Al-N,1,1.854156
AlN,Y,0.056,v0,Al,3,N,Al-N,2,1.862054
AlN,Y,0.056,v0,Al,3,N,Al-N,3,1.868473
AlN,Y,0.056,v0,Al,3,N,Al-N,4,1.882206
AlN,Y,0.056,v0,Al,4,N,Al-N,1,1.823449
AlN,Y,0.056,v0,Al,4,N,Al-N,2,1.831188
AlN,Y,0.056,v0,Al,4,N,Al-N,3,1.88591
AlN,Y,0.056,v0,Al,4,N,Al-N,4,1.894632
AlN,Y,0.056,v0,Al,5,N,Al-N,1,1.873637
AlN,Y,0.056,v0,Al,5,N,Al-N,2,1.873946
AlN,Y,0.056,v0,Al,5,N,Al-N,3,1.873947
AlN,Y,0.056,v0,Al,5,N,Al-N,4,1.88378
AlN,Y,0.056,v0,Al,6,N,Al-N,1,1.859056
AlN,Y,0.056,v0,Al,6,N,Al-N,2,1.873795
AlN,Y,0.056,v0,Al,6,N,Al-N,3,1.874407
AlN,Y,0.056,v0,Al,6,N,Al-N,4,1.881775
AlN,Y,0.056,v0,Al,7,N,Al-N,1,1.854156
AlN,Y,0.056,v0,Al,7,N,Al-N,2,1.862054
AlN,Y,0.056,v0,Al,7,N,Al-N,3,1.868473
AlN,Y,0.056,v0,Al,7,N,Al-N,4,1.882206
AlN,Y,0.056,v0,Al,8,N,Al-N,1,1.865924
AlN,Y,0.056,v0,Al,8,N,Al-N,2,1.865924
AlN,Y,0.056,v0,Al,8,N,Al-N,3,1.871763
AlN,Y,0.056,v0,Al,8,N,Al-N,4,1.899712
AlN,Y,0.056,v0,Al,9,N,Al-N,1,1.830171
AlN,Y,0.056,v0,Al,9,N,Al-N,2,1.837596
AlN,Y,0.056,v0,Al,9,N,Al-N,3,1.888261
AlN,Y,0.056,v0,Al,9,N,Al-N,4,1.889789
AlN,Y,0.056,v0,Al,10,N,Al-N,1,1.859057
AlN,Y,0.056,v0,Al,10,N,Al-N,2,1.873795
AlN,Y,0.056,v0,Al,10,N,Al-N,3,1.874407
AlN,Y,0.056,v0,Al,10,N,Al-N,4,1.881775
AlN,Y,0.056,v0,Al,11,N,Al-N,1,1.872351
AlN,Y,0.056,v0,Al,11,N,Al-N,2,1.872351
AlN,Y,0.056,v0,Al,11,N,Al-N,3,1.873841
AlN,Y,0.056,v0,Al,11,N,Al-N,4,1.897837
AlN,Y,0.056,v0,Al,12,N,Al-N,1,1.823448
AlN,Y,0.056,v0,Al,12,N,Al-N,2,1.831187
AlN,Y,0.056,v0,Al,12,N,Al-N,3,1.88591
AlN,Y,0.056,v0,Al,12,N,Al-N,4,1.894632
AlN,Y,0.056,v0,Al,13,N,Al-N,1,1.872649
AlN,Y,0.056,v0,Al,13,N,Al-N,2,1.883449
AlN,Y,0.056,v0,Al,13,N,Al-N,3,1.884857
AlN,Y,0.056,v0,Al,13,N,Al-N,4,1.884858
AlN,Y,0.056,v0,Al,14,N,Al-N,1,1.860958
AlN,Y,0.056,v0,Al,14,N,Al-N,2,1.87155
AlN,Y,0.056,v0,Al,14,N,Al-N,3,1.874404
AlN,Y,0.056,v0,Al,14,N,Al-N,4,1.878607
AlN,Y,0.056,v0,Al,15,N,Al-N,1,1.838406
AlN,Y,0.056,v0,Al,15,N,Al-N,2,1.857061
AlN,Y,0.056,v0,Al,15,N,Al-N,3,1.860831
AlN,Y,0.056,v0,Al,15,N,Al-N,4,1.912547
AlN,Y,0.056,v0,Al,16,N,Al-N,1,1.809378
AlN,Y,0.056,v0,Al,16,N,Al-N,2,1.84511
AlN,Y,0.056,v0,Al,16,N,Al-N,3,1.887792
AlN,Y,0.056,v0,Al,16,N,Al-N,4,1.894861
AlN,Y,0.056,v0,Al,17,N,Al-N,1,1.860958
AlN,Y,0.056,v0,Al,17,N,Al-N,2,1.871551
AlN,Y,0.056,v0,Al,17,N,Al-N,3,1.874404
AlN,Y,0.056,v0,Al,17,N,Al-N,4,1.878606
AlN,Y,0.056,v0,Al,18,N,Al-N,1,1.873707
AlN,Y,0.056,v0,Al,18,N,Al-N,2,1.873707
AlN,Y,0.056,v0,Al,18,N,Al-N,3,1.881758
AlN,Y,0.056,v0,Al,18,N,Al-N,4,1.882351
AlN,Y,0.056,v0,Al,19,N,Al-N,1,1.820401
AlN,Y,0.056,v0,Al,19,N,Al-N,2,1.832049
AlN,Y,0.056,v0,Al,19,N,Al-N,3,1.881486
AlN,Y,0.056,v0,Al,19,N,Al-N,4,1.900835
AlN,Y,0.056,v0,Al,20,N,Al-N,1,1.809378
AlN,Y,0.056,v0,Al,20,N,Al-N,2,1.845109
AlN,Y,0.056,v0,Al,20,N,Al-N,3,1.887791
AlN,Y,0.056,v0,Al,20,N,Al-N,4,1.894861
AlN,Y,0.056,v0,Al,21,N,Al-N,1,1.854765
AlN,Y,0.056,v0,Al,21,N,Al-N,2,1.891762
AlN,Y,0.056,v0,Al,21,N,Al-N,3,1.891762
AlN,Y,0.056,v0,Al,21,N,Al-N,4,1.931951
AlN,Y,0.056,v0,Al,22,N,Al-N,1,1.838405
AlN,Y,0.056,v0,Al,22,N,Al-N,2,1.857061
AlN,Y,0.056,v0,Al,22,N,Al-N,3,1.860831
AlN,Y,0.056,v0,Al,22,N,Al-N,4,1.912548
AlN,Y,0.056,v0,Al,23,N,Al-N,1,1.820403
AlN,Y,0.056,v0,Al,23,N,Al-N,2,1.832049
AlN,Y,0.056,v0,Al,23,N,Al-N,3,1.881486
AlN,Y,0.056,v0,Al,23,N,Al-N,4,1.900834
AlN,Y,0.056,v0,Al,24,N,Al-N,1,1.825411
AlN,Y,0.056,v0,Al,24,N,Al-N,2,1.835928
AlN,Y,0.056,v0,Al,24,N,Al-N,3,1.887026
AlN,Y,0.056,v0,Al,24,N,Al-N,4,1.891437
AlN,Y,0.056,v0,Al,25,N,Al-N,1,1.846201
AlN,Y,0.056,v0,Al,25,N,Al-N,2,1.862277
AlN,Y,0.056,v0,Al,25,N,Al-N,3,1.880948
AlN,Y,0.056,v0,Al,25,N,Al-N,4,1.88182
AlN,Y,0.056,v0,Al,26,N,Al-N,1,1.87172
AlN,Y,0.056,v0,Al,26,N,Al-N,2,1.87172
AlN,Y,0.056,v0,Al,26,N,Al-N,3,1.918236
AlN,Y,0.056,v0,Al,26,N,Al-N,4,1.929435
AlN,Y,0.056,v0,Al,27,N,Al-N,1,1.82627
AlN,Y,0.056,v0,Al,27,N,Al-N,2,1.844726
AlN,Y,0.056,v0,Al,27,N,Al-N,3,1.85224
AlN,Y,0.056,v0,Al,27,N,Al-N,4,1.878708
AlN,Y,0.056,v0,Al,28,N,Al-N,1,1.825411
AlN,Y,0.056,v0,Al,28,N,Al-N,2,1.835928
AlN,Y,0.056,v0,Al,28,N,Al-N,3,1.887026
AlN,Y,0.056,v0,Al,28,N,Al-N,4,1.891436
AlN,Y,0.056,v0,Al,29,N,Al-N,1,1.87461
AlN,Y,0.056,v0,Al,29,N,Al-N,2,1.881153
AlN,Y,0.056,v0,Al,29,N,Al-N,3,1.882088
AlN,Y,0.056,v0,Al,29,N,Al-N,4,1.882088
AlN,Y,0.056,v0,Al,30,N,Al-N,1,1.862737
AlN,Y,0.056,v0,Al,30,N,Al-N,2,1.868696
AlN,Y,0.056,v0,Al,30,N,Al-N,3,1.869654
AlN,Y,0.056,v0,Al,30,N,Al-N,4,1.870871
AlN,Y,0.056,v0,Al,31,N,Al-N,1,1.826269
AlN,Y,0.056,v0,Al,31,N,Al-N,2,1.844725
AlN,Y,0.056,v0,Al,31,N,Al-N,3,1.85224
AlN,Y,0.056,v0,Al,31,N,Al-N,4,1.878708
AlN,Y,0.056,v0,Al,32,N,Al-N,1,1.8462
AlN,Y,0.056,v0,Al,32,N,Al-N,2,1.862278
AlN,Y,0.056,v0,Al,32,N,Al-N,3,1.880948
AlN,Y,0.056,v0,Al,32,N,Al-N,4,1.881819
AlN,Y,0.056,v0,Al,33,N,Al-N,1,1.862737
AlN,Y,0.056,v0,Al,33,N,Al-N,2,1.868697
AlN,Y,0.056,v0,Al,33,N,Al-N,3,1.869654
AlN,Y,0.056,v0,Al,33,N,Al-N,4,1.870871
AlN,Y,0.056,v0,Al,34,N,Al-N,1,1.874212
AlN,Y,0.056,v0,Al,34,N,Al-N,2,1.87971
AlN,Y,0.056,v0,Al,34,N,Al-N,3,1.87971
AlN,Y,0.056,v0,Al,34,N,Al-N,4,1.892017
AlN,Y,0.056,v0,Y,35,N,Y-N,1,2.119364
AlN,Y,0.056,v0,Y,35,N,Y-N,2,2.119365
AlN,Y,0.056,v0,Y,35,N,Y-N,3,2.140752
AlN,Y,0.056,v0,Y,35,N,Y-N,4,2.189211
AlN,Y,0.056,v0,Y,36,N,Y-N,1,2.106603
AlN,Y,0.056,v0,Y,36,N,Y-N,2,2.132424
AlN,Y,0.056,v0,Y,36,N,Y-N,3,2.132425
AlN,Y,0.056,v0,Y,36,N,Y-N,4,2.196374
AlN,Y,0.056,v1,Al,1,N,Al-N,1,1.808725
AlN,Y,0.056,v1,Al,1,N,Al-N,2,1.836755
AlN,Y,0.056,v1,Al,1,N,Al-N,3,1.875822
AlN,Y,0.056,v1,Al,1,N,Al-N,4,1.897423
AlN,Y,0.056,v1,Al,2,N,Al-N,1,1.846995
AlN,Y,0.056,v1,Al,2,N,Al-N,2,1.853344
AlN,Y,0.056,v1,Al,2,N,Al-N,3,1.872563
AlN,Y,0.056,v1,Al,2,N,Al-N,4,1.885213
AlN,Y,0.056,v1,Al,3,N,Al-N,1,1.862898
AlN,Y,0.056,v1,Al,3,N,Al-N,2,1.864933
AlN,Y,0.056,v1,Al,3,N,Al-N,3,1.872437
AlN,Y,0.056,v1,Al,3,N,Al-N,4,1.87268
AlN,Y,0.056,v1,Al,4,N,Al-N,1,1.876521
AlN,Y,0.056,v1,Al,4,N,Al-N,2,1.876522
AlN,Y,0.056,v1,Al,4,N,Al-N,3,1.87973
AlN,Y,0.056,v1,Al,4,N,Al-N,4,1.89029
AlN,Y,0.056,v1,Al,5,N,Al-N,1,1.875327
AlN,Y,0.056,v1,Al,5,N,Al-N,2,1.885668
AlN,Y,0.056,v1,Al,5,N,Al-N,3,1.885668
AlN,Y,0.056,v1,Al,5,N,Al-N,4,1.889942
AlN,Y,0.056,v1,Al,6,N,Al-N,1,1.857922
AlN,Y,0.056,v1,Al,6,N,Al-N,2,1.869237
AlN,Y,0.056,v1,Al,6,N,Al-N,3,1.872196
AlN,Y,0.056,v1,Al,6,N,Al-N,4,1.878626
AlN,Y,0.056,v1,Al,7,N,Al-N,1,1.832914
AlN,Y,0.056,v1,Al,7,N,Al-N,2,1.863341
AlN,Y,0.056,v1,Al,7,N,Al-N,3,1.865684
AlN,Y,0.056,v1,Al,7,N,Al-N,4,1.899062
AlN,Y,0.056,v1,Al,8,N,Al-N,1,1.819444
AlN,Y,0.056,v1,Al,8,N,Al-N,2,1.86285
AlN,Y,0.056,v1,Al,8,N,Al-N,3,1.864206
AlN,Y,0.056,v1,Al,8,N,Al-N,4,1.872743
AlN,Y,0.056,v1,Al,9,N,Al-N,1,1.83485
AlN,Y,0.056,v1,Al,9,N,Al-N,2,1.835058
AlN,Y,0.056,v1,Al,9,N,Al-N,3,1.890715
AlN,Y,0.056,v1,Al,9,N,Al-N,4,1.89189
AlN,Y,0.056,v1,Al,10,N,Al-N,1,1.878264
AlN,Y,0.056,v1,Al,10,N,Al-N,2,1.878694
AlN,Y,0.056,v1,Al,10,N,Al-N,3,1.878694
AlN,Y,0.056,v1,Al,10,N,Al-N,4,1.885012
AlN,Y,0.056,v1,Al,11,N,Al-N,1,1.868966
AlN,Y,0.056,v1,Al,11,N,Al-N,2,1.868966
AlN,Y,0.056,v1,Al,11,N,Al-N,3,1.873582
AlN,Y,0.056,v1,Al,11,N,Al-N,4,1.900404
AlN,Y,0.056,v1,Al,12,N,Al-N,1,1.823356
AlN,Y,0.056,v1,Al,12,N,Al-N,2,1.82996
AlN,Y,0.056,v1,Al,12,N,Al-N,3,1.884513
AlN,Y,0.056,v1,Al,12,N,Al-N,4,1.90603
AlN,Y,0.056,v1,Al,13,N,Al-N,1,1.846995
AlN,Y,0.056,v1,Al,13,N,Al-N,2,1.853344
AlN,Y,0.056,v1,Al,13,N,Al-N,3,1.872563
AlN,Y,0.056,v1,Al,13,N,Al-N,4,1.885213
AlN,Y,0.056,v1,Al,14,N,Al-N,1,1.862898
AlN,Y,0.056,v1,Al,14,N,Al-N,2,1.864933
AlN,Y,0.056,v1,Al,14,N,Al-N,3,1.872437
AlN,Y,0.056,v1,Al,14,N,Al-N,4,1.87268
AlN,Y,0.056,v1,Al,15,N,Al-N,1,1.83092
AlN,Y,0.056,v1,Al,15,N,Al-N,2,1.831632
AlN,Y,0.056,v1,Al,15,N,Al-N,3,1.883851
AlN,Y,0.056,v1,Al,15,N,Al-N,4,1.890814
AlN,Y,0.056,v1,Al,16,N,Al-N,1,1.827542
AlN,Y,0.056,v1,Al,16,N,Al-N,2,1.838872
AlN,Y,0.056,v1,Al,16,N,Al-N,3,1.885683
AlN,Y,0.056,v1,Al,16,N,Al-N,4,1.89226
AlN,Y,0.056,v1,Al,17,N,Al-N,1,1.851106
AlN,Y,0.056,v1,Al,17,N,Al-N,2,1.879606
AlN,Y,0.056,v1,Al,17,N,Al-N,3,1.884909
AlN,Y,0.056,v1,Al,17,N,Al-N,4,1.88491
AlN,Y,0.056,v1,Al,18,N,Al-N,1,1.878074
AlN,Y,0.056,v1,Al,18,N,Al-N,2,1.878074
AlN,Y,0.056,v1,Al,18,N,Al-N,3,1.886124
AlN,Y,0.056,v1,Al,18,N,Al-N,4,1.948973
AlN,Y,0.056,v1,Al,19,N,Al-N,1,1.819444
AlN,Y,0.056,v1,Al,19,N,Al-N,2,1.862851
AlN,Y,0.056,v1,Al,19,N,Al-N,3,1.864207
AlN,Y,0.056,v1,Al,19,N,Al-N,4,1.872743
AlN,Y,0.056,v1,Al,20,N,Al-N,1,1.83485
AlN,Y,0.056,v1,Al,20,N,Al-N,2,1.835057
AlN,Y,0.056,v1,Al,20,N,Al-N,3,1.890715
AlN,Y,0.056,v1,Al,20,N,Al-N,4,1.89189
AlN,Y,0.056,v1,Al,21,N,Al-N,1,1.856418
AlN,Y,0.056,v1,Al,21,N,Al-N,2,1.863884
AlN,Y,0.056,v1,Al,21,N,Al-N,3,1.875345
AlN,Y,0.056,v1,Al,21,N,Al-N,4,1.882222
AlN,Y,0.056,v1,Al,22,N,Al-N,1,1.859548
AlN,Y,0.056,v1,Al,22,N,Al-N,2,1.867036
AlN,Y,0.056,v1,Al,22,N,Al-N,3,1.870018
AlN,Y,0.056,v1,Al,22,N,Al-N,4,1.875195
AlN,Y,0.056,v1,Al,23,N,Al-N,1,1.856733
AlN,Y,0.056,v1,Al,23,N,Al-N,2,1.857597
AlN,Y,0.056,v1,Al,23,N,Al-N,3,1.857597
AlN,Y,0.056,v1,Al,23,N,Al-N,4,1.90946
AlN,Y,0.056,v1,Al,24,N,Al-N,1,1.808723
AlN,Y,0.056,v1,Al,24,N,Al-N,2,1.836755
AlN,Y,0.056,v1,Al,24,N,Al-N,3,1.875823
AlN,Y,0.056,v1,Al,24,N,Al-N,4,1.897423
AlN,Y,0.056,v1,Al,25,N,Al-N,1,1.883337
AlN,Y,0.056,v1,Al,25,N,Al-N,2,1.889686
AlN,Y,0.056,v1,Al,25,N,Al-N,3,1.889686
AlN,Y,0.056,v1,Al,25,N,Al-N,4,1.937499
AlN,Y,0.056,v1,Al,26,N,Al-N,1,1.854575
AlN,Y,0.056,v1,Al,26,N,Al-N,2,1.865735
AlN,Y,0.056,v1,Al,26,N,Al-N,3,1.865735
AlN,Y,0.056,v1,Al,26,N,Al-N,4,1.90511
AlN,Y,0.056,v1,Al,27,N,Al-N,1,1.83092
AlN,Y,0.056,v1,Al,27,N,Al-N,2,1.831632
AlN,Y,0.056,v1,Al,27,N,Al-N,3,1.88385
AlN,Y,0.056,v1,Al,27,N,Al-N,4,1.890814
AlN,Y,0.056,v1,Al,28,N,Al-N,1,1.827542
AlN,Y,0.056,v1,Al,28,N,Al-N,2,1.838872
AlN,Y,0.056,v1,Al,28,N,Al-N,3,1.885684
AlN,Y,0.056,v1,Al,28,N,Al-N,4,1.89226
AlN,Y,0.056,v1,Al,29,N,Al-N,1,1.857921
AlN,Y,0.056,v1,Al,29,N,Al-N,2,1.869237
AlN,Y,0.056,v1,Al,29,N,Al-N,3,1.872196
AlN,Y,0.056,v1,Al,29,N,Al-N,4,1.878626
AlN,Y,0.056,v1,Al,30,N,Al-N,1,1.832914
AlN,Y,0.056,v1,Al,30,N,Al-N,2,1.863342
AlN,Y,0.056,v1,Al,30,N,Al-N,3,1.865685
AlN,Y,0.056,v1,Al,30,N,Al-N,4,1.899062
AlN,Y,0.056,v1,Al,31,N,Al-N,1,1.845621
AlN,Y,0.056,v1,Al,31,N,Al-N,2,1.870539
AlN,Y,0.056,v1,Al,31,N,Al-N,3,1.881116
AlN,Y,0.056,v1,Al,31,N,Al-N,4,1.881116
AlN,Y,0.056,v1,Al,32,N,Al-N,1,1.856419
AlN,Y,0.056,v1,Al,32,N,Al-N,2,1.863883
AlN,Y,0.056,v1,Al,32,N,Al-N,3,1.875345
AlN,Y,0.056,v1,Al,32,N,Al-N,4,1.882222
AlN,Y,0.056,v1,Al,33,N,Al-N,1,1.859548
AlN,Y,0.056,v1,Al,33,N,Al-N,2,1.867037
AlN,Y,0.056,v1,Al,33,N,Al-N,3,1.870018
AlN,Y,0.056,v1,Al,33,N,Al-N,4,1.875195
AlN,Y,0.056,v1,Al,34,N,Al-N,1,1.823356
AlN,Y,0.056,v1,Al,34,N,Al-N,2,1.82996
AlN,Y,0.056,v1,Al,34,N,Al-N,3,1.884514
AlN,Y,0.056,v1,Al,34,N,Al-N,4,1.906031
AlN,Y,0.056,v1,Y,35,N,Y-N,1,2.123817
AlN,Y,0.056,v1,Y,35,N,Y-N,2,2.138071
AlN,Y,0.056,v1,Y,35,N,Y-N,3,2.138071
AlN,Y,0.056,v1,Y,35,N,Y-N,4,2.197915
AlN,Y,0.056,v1,Y,36,N,Y-N,1,2.129315
AlN,Y,0.056,v1,Y,36,N,Y-N,2,2.129316
AlN,Y,0.056,v1,Y,36,N,Y-N,3,2.13208
AlN,Y,0.056,v1,Y,36,N,Y-N,4,2.198675
AlN,Y,0.056,v2,Al,1,N,Al-N,1,1.855228
AlN,Y,0.056,v2,Al,1,N,Al-N,2,1.870505
AlN,Y,0.056,v2,Al,1,N,Al-N,3,1.872506
AlN,Y,0.056,v2,Al,1,N,Al-N,4,1.88031
AlN,Y,0.056,v2,Al,2,N,Al-N,1,1.870935
AlN,Y,0.056,v2,Al,2,N,Al-N,2,1.870935
AlN,Y,0.056,v2,Al,2,N,Al-N,3,1.881944
AlN,Y,0.056,v2,Al,2,N,Al-N,4,1.884092
AlN,Y,0.056,v2,Al,3,N,Al-N,1,1.822244
AlN,Y,0.056,v2,Al,3,N,Al-N,2,1.838363
AlN,Y,0.056,v2,Al,3,N,Al-N,3,1.883558
AlN,Y,0.056,v2,Al,3,N,Al-N,4,1.889533
AlN,Y,0.056,v2,Al,4,N,Al-N,1,1.835852
AlN,Y,0.056,v2,Al,4,N,Al-N,2,1.842679
AlN,Y,0.056,v2,Al,4,N,Al-N,3,1.864439
AlN,Y,0.056,v2,Al,4,N,Al-N,4,1.878115
AlN,Y,0.056,v2,Al,5,N,Al-N,1,1.886368
AlN,Y,0.056,v2,Al,5,N,Al-N,2,1.886369
AlN,Y,0.056,v2,Al,5,N,Al-N,3,1.886413
AlN,Y,0.056,v2,Al,5,N,Al-N,4,1.942476
AlN,Y,0.056,v2,Al,6,N,Al-N,1,1.832439
AlN,Y,0.056,v2,Al,6,N,Al-N,2,1.860023
AlN,Y,0.056,v2,Al,6,N,Al-N,3,1.860376
AlN,Y,0.056,v2,Al,6,N,Al-N,4,1.907822
AlN,Y,0.056,v2,Al,7,N,Al-N,1,1.822244
AlN,Y,0.056,v2,Al,7,N,Al-N,2,1.838362
AlN,Y,0.056,v2,Al,7,N,Al-N,3,1.883558
AlN,Y,0.056,v2,Al,7,N,Al-N,4,1.889532
AlN,Y,0.056,v2,Al,8,N,Al-N,1,1.871596
AlN,Y,0.056,v2,Al,8,N,Al-N,2,1.878165
AlN,Y,0.056,v2,Al,8,N,Al-N,3,1.878165
AlN,Y,0.056,v2,Al,8,N,Al-N,4,1.881435
AlN,Y,0.056,v2,Al,9,N,Al-N,1,1.855227
AlN,Y,0.056,v2,Al,9,N,Al-N,2,1.870504
AlN,Y,0.056,v2,Al,9,N,Al-N,3,1.872506
AlN,Y,0.056,v2,Al,9,N,Al-N,4,1.880309
AlN,Y,0.056,v2,Al,10,N,Al-N,1,1.832438
AlN,Y,0.056,v2,Al,10,N,Al-N,2,1.860024
AlN,Y,0.056,v2,Al,10,N,Al-N,3,1.860376
AlN,Y,0.056,v2,Al,10,N,Al-N,4,1.907822
AlN,Y,0.056,v2,Al,11,N,Al-N,1,1.835851
AlN,Y,0.056,v2,Al,11,N,Al-N,2,1.842679
AlN,Y,0.056,v2,Al,11,N,Al-N,3,1.864439
AlN,Y,0.056,v2,Al,11,N,Al-N,4,1.878114
AlN,Y,0.056,v2,Al,12,N,Al-N,1,1.87469
AlN,Y,0.056,v2,Al,12,N,Al-N,2,1.880672
AlN,Y,0.056,v2,Al,12,N,Al-N,3,1.880674
AlN,Y,0.056,v2,Al,12,N,Al-N,4,1.88091
AlN,Y,0.056,v2,Al,13,N,Al-N,1,1.86086
AlN,Y,0.056,v2,Al,13,N,Al-N,2,1.863898
AlN,Y,0.056,v2,Al,13,N,Al-N,3,1.871564
AlN,Y,0.056,v2,Al,13,N,Al-N,4,1.876367
AlN,Y,0.056,v2,Al,14,N,Al-N,1,1.811207
AlN,Y,0.056,v2,Al,14,N,Al-N,2,1.820753
AlN,Y,0.056,v2,Al,14,N,Al-N,3,1.862249
AlN,Y,0.056,v2,Al,14,N,Al-N,4,1.926648
AlN,Y,0.056,v2,Al,15,N,Al-N,1,1.851955
AlN,Y,0.056,v2,Al,15,N,Al-N,2,1.852534
AlN,Y,0.056,v2,Al,15,N,Al-N,3,1.875468
AlN,Y,0.056,v2,Al,15,N,Al-N,4,1.880154
AlN,Y,0.056,v2,Al,16,N,Al-N,1,1.86086
AlN,Y,0.056,v2,Al,16,N,Al-N,2,1.863898
AlN,Y,0.056,v2,Al,16,N,Al-N,3,1.871564
AlN,Y,0.056,v2,Al,16,N,Al-N,4,1.876368
AlN,Y,0.056,v2,Al,17,N,Al-N,1,1.867344
AlN,Y,0.056,v2,Al,17,N,Al-N,2,1.867345
AlN,Y,0.056,v2,Al,17,N,Al-N,3,1.875525
AlN,Y,0.056,v2,Al,17,N,Al-N,4,1.883293
AlN,Y,0.056,v2,Al,18,N,Al-N,1,1.831511
AlN,Y,0.056,v2,Al,18,N,Al-N,2,1.834022
AlN,Y,0.056,v2,Al,18,N,Al-N,3,1.885763
AlN,Y,0.056,v2,Al,18,N,Al-N,4,1.893778
AlN,Y,0.056,v2,Al,19,N,Al-N,1,1.851954
AlN,Y,0.056,v2,Al,19,N,Al-N,2,1.852533
AlN,Y,0.056,v2,Al,19,N,Al-N,3,1.875468
AlN,Y,0.056,v2,Al,19,N,Al-N,4,1.880153
AlN,Y,0.056,v2,Al,20,N,Al-N,1,1.876434
AlN,Y,0.056,v2,Al,20,N,Al-N,2,1.876434
AlN,Y,0.056,v2,Al,20,N,Al-N,3,1.880655
AlN,Y,0.056,v2,Al,20,N,Al-N,4,1.964971
AlN,Y,0.056,v2,Al,21,N,Al-N,1,1.811208
AlN,Y,0.056,v2,Al,21,N,Al-N,2,1.820754
AlN,Y,0.056,v2,Al,21,N,Al-N,3,1.862249
AlN,Y,0.056,v2,Al,21,N,Al-N,4,1.926648
AlN,Y,0.056,v2,Al,22,N,Al-N,1,1.831511
AlN,Y,0.056,v2,Al,22,N,Al-N,2,1.834022
AlN,Y,0.056,v2,Al,22,N,Al-N,3,1.885763
AlN,Y,0.056,v2,Al,22,N,Al-N,4,1.893778
AlN,Y,0.056,v2,Al,23,N,Al-N,1,1.860685
AlN,Y,0.056,v2,Al,23,N,Al-N,2,1.86997
AlN,Y,0.056,v2,Al,23,N,Al-N,3,1.872803
AlN,Y,0.056,v2,Al,23,N,Al-N,4,1.878673
AlN,Y,0.056,v2,Al,24,N,Al-N,1,1.865948
AlN,Y,0.056,v2,Al,24,N,Al-N,2,1.869088
AlN,Y,0.056,v2,Al,24,N,Al-N,3,1.870564
AlN,Y,0.056,v2,Al,24,N,Al-N,4,1.872198
AlN,Y,0.056,v2,Al,25,N,Al-N,1,1.847331
AlN,Y,0.056,v2,Al,25,N,Al-N,2,1.870668
AlN,Y,0.056,v2,Al,25,N,Al-N,3,1.870669
AlN,Y,0.056,v2,Al,25,N,Al-N,4,1.922219
AlN,Y,0.056,v2,Al,26,N,Al-N,1,1.828141
AlN,Y,0.056,v2,Al,26,N,Al-N,2,1.835325
AlN,Y,0.056,v2,Al,26,N,Al-N,3,1.889941
AlN,Y,0.056,v2,Al,26,N,Al-N,4,1.890736
AlN,Y,0.056,v2,Al,27,N,Al-N,1,1.860685
AlN,Y,0.056,v2,Al,27,N,Al-N,2,1.86997
AlN,Y,0.056,v2,Al,27,N,Al-N,3,1.872803
AlN,Y,0.056,v2,Al,27,N,Al-N,4,1.878673
AlN,Y,0.056,v2,Al,28,N,Al-N,1,1.856933
AlN,Y,0.056,v2,Al,28,N,Al-N,2,1.86504
AlN,Y,0.056,v2,Al,28,N,Al-N,3,1.86504
AlN,Y,0.056,v2,Al,28,N,Al-N,4,1.906002
AlN,Y,0.056,v2,Al,29,N,Al-N,1,1.828109
AlN,Y,0.056,v2,Al,29,N,Al-N,2,1.833083
AlN,Y,0.056,v2,Al,29,N,Al-N,3,1.881773
AlN,Y,0.056,v2,Al,29,N,Al-N,4,1.90433
AlN,Y,0.056,v2,Al,30,N,Al-N,1,1.828141
AlN,Y,0.056,v2,Al,30,N,Al-N,2,1.835325
AlN,Y,0.056,v2,Al,30,N,Al-N,3,1.889941
AlN,Y,0.056,v2,Al,30,N,Al-N,4,1.890736
AlN,Y,0.056,v2,Al,31,N,Al-N,1,1.851041
AlN,Y,0.056,v2,Al,31,N,Al-N,2,1.879884
AlN,Y,0.056,v2,Al,31,N,Al-N,3,1.88566
AlN,Y,0.056,v2,Al,31,N,Al-N,4,1.88566
AlN,Y,0.056,v2,Al,32,N,Al-N,1,1.865948
AlN,Y,0.056,v2,Al,32,N,Al-N,2,1.869089
AlN,Y,0.056,v2,Al,32,N,Al-N,3,1.870564
AlN,Y,0.056,v2,Al,32,N,Al-N,4,1.872198
AlN,Y,0.056,v2,Al,33,N,Al-N,1,1.828109
AlN,Y,0.056,v2,Al,33,N,Al-N,2,1.833084
AlN,Y,0.056,v2,Al,33,N,Al-N,3,1.881773
AlN,Y,0.056,v2,Al,33,N,Al-N,4,1.90433
AlN,Y,0.056,v2,Al,34,N,Al-N,1,1.860745
AlN,Y,0.056,v2,Al,34,N,Al-N,2,1.866413
AlN,Y,0.056,v2,Al,34,N,Al-N,3,1.894755
