#pol(uC/cm^2) barrier(meV/A^3)
2.6533	0.000
2.9378	0.001
2.8610	0.000
2.8749	0.001
2.8813	0.001
2.9128	0.001
3.1426	0.002
5.1054	0.030
10.0806	0.223
15.8196	0.576
22.2293	1.067
29.3306	1.668
37.2098	2.342
45.9812	3.023
55.7140	3.644
66.4408	4.150
78.2333	4.512
91.3653	4.739
106.4690	4.856
123.1521	4.854
138.4494	4.731
151.4496	4.490
163.0298	4.122
173.6220	3.621
183.3280	3.009
192.1351	2.337
200.0670	1.669
207.2257	1.076
213.7025	0.592
219.5158	0.244
224.5588	0.049
226.6241	0.019
226.8725	0.018
226.9084	0.018
226.9162	0.018
226.9312	0.018
226.8471	0.018
227.1444	0.017
