#pol(uC/cm^2) barrier(meV/A^3)
-117.3157	 0.00000
-117.3173	-0.00002
-117.3173	-0.00000
-117.3173	-0.00000
-117.2949	 0.00308
-116.6341	 0.04143
-115.7011	 0.08713
-114.6801	 0.10063
-113.6341	 0.06643
-112.6302	-0.01352
-111.7510	-0.11686
-111.1389	-0.20490
-110.9849	-0.24874
-110.9551	-0.24861
-110.1936	-0.19144
-109.0553	-0.07273
-107.8501	 0.02832
-106.6550	 0.07415
-105.5459	 0.06982
-104.5434	 0.03409
-103.6033	-0.01957
-102.6971	-0.07857
-101.9154	-0.12220
-101.7008	-0.13430
-101.5033	-0.12788
-100.8634	-0.08154
-99.6632	 0.08694
-98.2233	 0.36569
-96.6497	 0.65941
-94.9891	 0.89831
-93.2944	 1.04167
-91.6098	 1.07975
-90.0384	 1.02976
-88.6098	 0.91830
-87.3543	 0.76931
-86.2576	 0.61021
-85.3898	 0.49210
-85.1642	 0.45313
-85.1910	 0.45061
-84.9370	 0.47007
-84.1572	 0.57430
-83.1420	 0.77680
-82.0183	 1.00396
-80.8093	 1.20814
-79.5432	 1.36153
-78.2488	 1.44945
-76.9628	 1.46651
-75.7333	 1.41771
-74.5843	 1.31377
-73.5441	 1.17114
-72.6189	 1.00675
-71.8163	 0.84439
-71.1695	 0.71390
-70.8133	 0.63983
-70.6977	 0.60203
-70.5775	 0.57647
-70.3989	 0.55644
-70.1864	 0.54121
-69.9719	 0.53154
-69.7969	 0.52745
-69.7611	 0.52737
-69.7603	 0.52740
-69.7604	 0.52741
-69.7602	 0.52742
-69.7602	 0.52742
-69.7601	 0.52741
-69.7507	 0.52744
-69.7604	 0.52739
-69.7605	 0.52740
-69.7606	 0.52741
-69.7607	 0.52742
-69.7607	 0.52742
-69.7601	 0.52755
-69.7370	 0.53148
-69.6409	 0.54176
-69.3844	 0.56011
-68.8328	 0.59288
-68.0124	 0.64521
-67.0890	 0.70319
-66.1458	 0.75052
-65.2394	 0.78316
-64.3968	 0.80629
-63.6132	 0.82573
-62.8653	 0.84592
-62.1206	 0.87064
-61.3363	 0.90549
-60.3869	 0.97179
-59.2692	 1.11059
-58.0637	 1.28225
-56.7426	 1.43115
-55.2854	 1.52300
-53.6950	 1.53712
-51.9968	 1.46390
-50.2703	 1.31160
-48.6033	 1.10522
-47.0690	 0.86545
-45.6703	 0.61074
-44.4049	 0.38026
-43.4186	 0.21541
-42.8308	 0.10184
-42.4985	 0.01368
-42.3002	-0.05489
-42.1844	-0.10690
-42.1304	-0.14351
-42.1338	-0.16449
-42.2630	-0.16830
-42.4031	-0.14269
-42.1267	-0.06392
-41.2362	 0.11475
-40.1749	 0.32359
-39.0755	 0.49004
-37.9937	 0.59307
-36.9899	 0.64366
-36.1205	 0.66621
-35.3546	 0.67794
-34.6036	 0.68503
-33.8099	 0.68736
-32.9256	 0.68001
-31.9638	 0.65146
-30.9703	 0.58756
-29.9727	 0.47898
-28.9919	 0.33123
-28.0429	 0.17149
-27.1538	 0.05147
-26.6147	 0.00633
-26.3296	-0.00778
-26.0226	-0.00958
-25.9714	-0.00945
-25.9731	-0.00944
-25.9710	-0.00944
-25.9695	-0.00945
-25.9678	-0.00946
-25.8878	-0.00942
-25.9712	-0.00944
-24.1602	-0.03609
-22.4858	-0.14273
-21.4437	-0.20900
-21.0913	-0.21513
-21.0912	-0.21510
-21.0917	-0.21513
-21.0919	-0.21511
-21.1359	-0.21332
-20.0601	-0.09289
-18.0143	 0.05665
-16.2561	 0.07430
-15.0316	 0.03371
-14.1497	-0.01611
-14.8447	-0.03773
-16.6559	-0.08099
-17.8635	-0.11518
-17.5895	-0.11263
-16.0026	-0.06115
-14.2106	-0.03294
-13.1084	-0.00095
-11.7836	 0.29622
-9.6904	 0.74988
-7.1771	 1.04982
-4.4284	 1.16710
-2.1356	 1.13043
-0.2511	 0.95218
0.2814	 0.80626
1.1079	 0.83190
2.1968	 0.90180
4.0718	 1.05523
7.0152	 1.39421
10.2319	 1.54131
13.5206	 1.28957
16.6938	 0.74276
19.7756	 0.25731
21.6869	 0.13550
22.3680	 0.11078
22.5379	 0.12642
23.2840	 0.22708
25.5431	 0.44812
28.1470	 0.55144
30.7046	 0.46114
32.8224	 0.38559
34.3501	 0.50503
36.3494	 0.60625
38.5977	 0.53729
41.1648	 0.31675
43.8601	-0.05639
46.3494	-0.56024
48.2291	-0.79485
48.0069	-0.75400
49.7652	-0.47312
52.5412	-0.11638
55.5759	 0.10304
58.2861	 0.36290
60.9773	 0.75336
63.8682	 1.03700
66.8051	 1.17390
69.2960	 1.19641
71.4487	 1.10052
73.2890	 0.93940
74.3083	 0.86253
74.4593	 0.87807
75.4894	 1.00853
77.6569	 1.26984
80.2305	 1.46788
83.1291	 1.49309
85.9496	 1.24320
88.4858	 0.77753
90.6132	 0.36363
91.5406	 0.26773
92.1466	 0.30846
94.1810	 0.44980
96.7746	 0.58999
99.2621	 0.66190
101.3813	 0.60928
103.2681	 0.42362
104.9466	 0.14303
106.3727	-0.06574
107.5912	-0.08527
109.1651	-0.05696
111.2065	-0.09758
113.2372	-0.27444
115.1703	-0.53050
116.8251	-0.64294
117.3060	-0.64883
117.3125	-0.64884
117.3122	-0.64881
117.3124	-0.64883
117.3125	-0.64885
117.3157	-0.64870
