#pol(uC/cm^2) barrier(meV/A^3)
-135.6944	 0.00000
-135.6920	 0.00005
-135.6924	 0.00003
-135.6931	-0.00006
-135.6928	-0.00012
-135.6951	-0.00010
-135.6893	-0.00001
-135.6938	 0.00005
-135.6957	 0.00000
-135.6949	-0.00010
-135.6948	-0.00011
-135.6941	-0.00000
-135.7060	 0.00015
-135.3501	 0.10729
-134.3166	 0.35125
-133.0632	 0.58290
-131.6502	 0.76714
-130.0168	 0.93852
-128.1004	 1.19104
-126.1264	 1.54373
-124.1112	 1.90049
-122.0639	 2.18376
-120.0257	 2.35700
-118.0603	 2.42268
-116.2344	 2.41660
-114.6547	 2.40594
-113.2000	 2.44805
-111.8203	 2.53551
-110.4440	 2.62029
-109.0707	 2.65900
-107.7336	 2.61514
-106.5162	 2.48424
-105.4942	 2.33069
-105.0777	 2.27046
-105.0869	 2.26947
-105.0882	 2.26939
-105.0892	 2.26937
-105.0896	 2.26940
-105.0894	 2.26946
-105.0886	 2.26947
-105.0884	 2.26944
-103.9270	 2.35336
-102.4223	 2.59969
-100.7272	 2.87394
-98.8511	 3.07931
-96.8423	 3.16569
-94.7972	 3.11209
-92.8462	 2.93763
-91.1508	 2.73701
-90.5508	 2.66525
-89.0451	 2.79475
-87.1320	 3.12679
-85.0186	 3.45720
-82.7828	 3.65058
-80.5417	 3.65924
-78.4545	 3.51240
-76.6518	 3.31238
-74.8442	 3.29584
-72.9077	 3.62650
-70.7333	 4.03775
-68.3909	 4.33863
-65.9827	 4.43229
-63.6699	 4.31963
-61.5840	 4.10907
-60.4578	 4.01201
-58.7755	 4.08766
-56.6089	 4.19682
-54.2887	 4.17333
-51.9542	 3.96087
-49.7554	 3.59460
-47.8118	 3.16106
-46.2424	 2.81156
-45.7135	 2.71795
-44.4566	 2.88255
-42.6531	 3.31189
-40.6481	 3.76848
-38.5246	 4.09316
-36.3809	 4.21979
-34.3458	 4.16186
-32.5074	 4.00970
-31.2418	 3.92696
-30.6007	 3.96533
-29.2907	 4.15961
-27.8330	 4.45455
-26.2708	 4.75607
-24.6238	 4.99853
-22.9225	 5.14227
-21.2135	 5.17126
-19.5525	 5.09661
-17.9809	 4.95393
-16.5506	 4.80722
-15.0667	 4.78027
-13.7918	 4.99026
-12.2267	 5.34200
-10.4959	 5.71984
-8.6287	 6.02789
-6.6771	 6.20412
-4.7214	 6.22776
-2.8495	 6.12489
-1.1347	 5.97669
-0.0635	 5.90951
1.0242	 5.96783
2.7230	 6.11454
4.5834	 6.22386
6.5311	 6.21115
8.4769	 6.04707
10.3464	 5.74895
12.0829	 5.37539
13.6636	 5.01679
14.9965	 4.79017
16.5221	 4.80446
17.9524	 4.95083
19.5247	 5.09442
21.1859	 5.17078
22.8942	 5.14365
24.5945	 5.00196
26.2409	 4.76104
27.8034	 4.46017
29.2628	 4.16413
30.5782	 3.96707
31.2412	 3.92697
32.5127	 4.01013
34.3705	 4.16343
36.4270	 4.21917
38.5915	 4.08605
40.7307	 3.75240
42.7467	 3.28918
44.5521	 2.86399
45.7627	 2.71605
46.2406	 2.81120
47.8216	 3.16345
49.7794	 3.59908
51.9915	 3.96561
54.3356	 4.17549
56.6599	 4.19540
58.8265	 4.08454
60.5373	 4.01259
61.7812	 4.12926
63.9008	 4.33832
66.2290	 4.43294
68.6355	 4.31653
70.9642	 3.99873
73.1175	 3.58540
75.0122	 3.27677
76.6945	 3.31714
78.5099	 3.51795
80.6052	 3.66151
82.8526	 3.64738
85.0897	 3.44837
87.2006	 3.11500
89.1121	 2.78567
90.5790	 2.66562
91.2203	 2.74457
92.9423	 2.94816
94.9022	 3.11818
96.9472	 3.16466
98.9424	 3.07213
100.7994	 2.86389
102.4750	 2.59072
103.9631	 2.34911
105.0877	 2.26939
105.0897	 2.26943
105.0902	 2.26948
105.0901	 2.26947
105.0911	 2.26943
105.0900	 2.26939
105.0890	 2.26943
105.0798	 2.27042
105.4864	 2.32941
106.5082	 2.48291
107.7268	 2.61454
109.0658	 2.65899
110.4428	 2.62037
111.8228	 2.53543
113.2037	 2.44795
114.6650	 2.40591
116.2362	 2.41659
118.0647	 2.42260
120.0337	 2.35660
122.0751	 2.18261
124.1241	 1.89854
126.1380	 1.54165
128.1084	 1.18979
130.0248	 0.93769
131.6542	 0.76678
133.0652	 0.58287
134.3232	 0.34995
135.3553	 0.10627
135.7069	 0.00015
135.6947	-0.00007
135.6931	-0.00013
135.6956	-0.00004
135.6987	 0.00005
135.6960	 0.00002
135.6927	-0.00008
135.6933	-0.00013
135.6932	-0.00008
135.6932	 0.00002
135.6940	 0.00006
135.6942	 0.00002
135.6944	-0.00007
