#pol(uC/cm^2) barrier(meV/A^3)
1.3971	0.000
1.6520	 0.002
1.4592	 0.000
1.5128	 0.001
1.5129	 0.001
1.5127	 0.001
1.5132	 0.001
1.5136	 0.001
1.5142	 0.001
1.5240	 0.001
1.6040	 0.001
2.3632	 0.008
5.5201	 0.103
9.2012	 0.312
13.2360	 0.634
17.6386	 1.053
22.4289	 1.555
27.6388	 2.119
33.3105	 2.719
39.4781	 3.326
46.1618	 3.913
53.3611	 4.443
61.0685	 4.901
69.2785	 5.266
78.0121	 5.536
87.3625	 5.717
97.5210	 5.814
108.7989	 5.848
121.3929	 5.841
133.0096	 5.800
143.2193	 5.706
152.4794	 5.545
161.0852	 5.305
169.2071	 4.991
176.9013	 4.595
184.1728	 4.129
191.0012	 3.604
197.3713	 3.046
203.2849	 2.480
208.7631	 1.936
213.8471	 1.442
218.5730	 1.017
222.9607	 0.681
226.9998	 0.448
230.6067	 0.321
232.1834	 0.298
232.3744	 0.297
232.3977	 0.297
232.4017	 0.297
232.4024	 0.297
232.4017	 0.297
232.4025	 0.297
232.4027	 0.297
232.5523	 0.296
232.0482	 0.299
232.5486	 0.296
