#pol(uC/cm^2) barrier(meV/A^3)
-137.5830	 0.00000
-137.5825	 0.00004
-137.5819	-0.00001
-137.5829	-0.00002
-137.5821	 0.00004
-137.5826	 0.00002
-137.5820	-0.00005
-137.5904	 0.02605
-137.7404	 0.08404
-137.8002	 0.10623
-136.8348	 0.27205
-135.0702	 0.57618
-133.0801	 0.81886
-130.9371	 1.12945
-128.5332	 1.53918
-125.7118	 1.86186
-122.6665	 2.05388
-119.7385	 2.09460
-117.3148	 2.08761
-114.6445	 2.15262
-112.3133	 2.29580
-110.0170	 2.27678
-108.2032	 2.05475
-107.8652	 2.04386
-107.6158	 2.16101
-107.3280	 2.25587
-106.3147	 2.49318
-104.4758	 2.80456
-102.3986	 2.93592
-100.1827	 2.98608
-97.4156	 3.06597
-94.8238	 3.21452
-92.3873	 3.21775
-90.2574	 2.93808
-89.1788	 2.73238
-89.1387	 2.73641
-88.8906	 2.80256
-88.6593	 2.79957
-88.6349	 2.79883
-88.6359	 2.79887
-88.6313	 2.79900
-88.7199	 2.80418
-88.8379	 2.80734
-88.9662	 2.78805
-89.0916	 2.74861
-89.1732	 2.73228
-89.1011	 2.74592
-88.9739	 2.78630
-88.8433	 2.80703
-88.7236	 2.80447
-88.6066	 2.79917
-87.7264	 2.84436
-86.5548	 3.00283
-85.2754	 3.21592
-83.8980	 3.41807
-82.4418	 3.56805
-80.9348	 3.64114
-79.4158	 3.62867
-77.9367	 3.54006
-76.5489	 3.40188
-75.3216	 3.25813
-74.5223	 3.16866
-73.6242	 3.19140
-72.3093	 3.37123
-70.8572	 3.66406
-69.2902	 3.97458
-67.6278	 4.22968
-65.9081	 4.38140
-64.1855	 4.41152
-62.5257	 4.33412
-60.9829	 4.19677
-59.6892	 4.08041
-59.3554	 4.05867
-59.3152	 4.08144
-59.3234	 4.10289
-59.3430	 4.10151
-59.4184	 4.08412
-58.6746	 4.09656
-57.1617	 4.17278
-55.5309	 4.25732
-53.8536	 4.29003
-52.1743	 4.24399
-50.5397	 4.11873
-48.9981	 3.92720
-47.5848	 3.68930
-46.3118	 3.43111
-45.1854	 3.19298
-44.2879	 3.03339
-44.0586	 2.98603
-43.7033	 3.00726
-42.9493	 3.10862
-42.0368	 3.27846
-41.0616	 3.46646
-40.0429	 3.63896
-38.9924	 3.77897
-37.9196	 3.88047
-36.8367	 3.94389
-35.7508	 3.97254
-34.6872	 3.96905
-33.6614	 3.93549
-32.6908	 3.87413
-31.7802	 3.79142
-30.9399	 3.69844
-30.1925	 3.61218
-29.6221	 3.55149
-29.4036	 3.52462
-29.4161	 3.51888
-28.5284	 3.59794
-26.9260	 3.88303
-25.0824	 4.22853
-23.0317	 4.51478
-20.8443	 4.67819
-18.6423	 4.68970
-16.5781	 4.56952
-14.8154	 4.41849
-13.0142	 4.42598
-11.0807	 4.52318
-8.9607	 4.53178
-6.7767	 4.40075
-4.6776	 4.12947
-2.7374	 3.74052
-1.0069	 3.31349
0.2489	 3.03475
1.0313	 3.07177
2.5356	 3.41015
4.4546	 3.89474
6.6217	 4.33341
8.9477	 4.63538
11.2795	 4.76013
13.4015	 4.71545
15.0963	 4.61014
16.6570	 4.65634
18.7672	 4.83472
21.1135	 4.94554
23.5023	 4.88981
25.7711	 4.67207
27.8135	 4.34740
29.5916	 4.02439
30.7302	 3.88862
31.8720	 3.97656
33.8930	 4.20122
36.1446	 4.35653
38.4809	 4.32412
40.7644	 4.09006
42.8753	 3.72674
44.7506	 3.37861
46.0811	 3.25294
46.0371	 3.26347
46.2674	 3.30097
46.8603	 3.39127
47.6220	 3.53669
48.4864	 3.72039
49.4484	 3.92341
50.5118	 4.12976
51.6703	 4.32254
52.9100	 4.48628
54.2147	 4.60770
55.5629	 4.67600
56.9258	 4.68707
58.2714	 4.64644
59.5837	 4.57314
60.8345	 4.50345
62.0631	 4.50472
63.1945	 4.59031
64.5489	 4.69988
66.0308	 4.78239
67.6028	 4.79957
69.2224	 4.73123
70.8483	 4.57532
72.4353	 4.34733
73.9387	 4.07849
75.3295	 3.81893
76.5736	 3.64156
77.3681	 3.60151
77.9390	 3.65998
79.1952	 3.78683
80.5792	 3.91703
82.0075	 4.00217
83.4422	 4.02254
84.8377	 3.97554
86.1644	 3.86928
87.3982	 3.71673
88.5278	 3.53559
89.5534	 3.34886
90.4811	 3.18689
91.2910	 3.08772
91.8028	 3.06329
91.8043	 3.06321
91.8037	 3.06318
91.8031	 3.06325
91.8034	 3.06330
91.8043	 3.06330
92.2862	 3.11881
93.5723	 3.28678
95.0910	 3.38256
96.7274	 3.35133
98.3799	 3.24113
100.0490	 3.13022
101.6686	 3.12540
103.2970	 3.27645
105.4411	 3.41939
107.7901	 3.42265
110.1738	 3.23751
112.4572	 2.89946
114.5671	 2.53734
116.6587	 2.36848
117.9962	 2.36847
119.9433	 2.37031
122.3917	 2.34591
124.9004	 2.21793
127.3981	 1.93696
129.7991	 1.52652
132.0641	 1.06365
134.1677	 0.64654
135.9021	 0.32019
137.1317	 0.07219
137.5836	-0.01148
137.5833	-0.01145
137.5818	-0.01141
137.5829	-0.01138
137.5841	-0.01140
137.5834	-0.01144
137.5836	-0.01144
137.5828	-0.01140
137.5833	-0.01138
137.5832	-0.01141
137.5830	-0.01144
