base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
GaN,B,0.222,v1,Ga,10,N-Ga-N,1-2,106.081
GaN,B,0.222,v1,Ga,10,N-Ga-N,1-3,106.6529
GaN,B,0.222,v1,Ga,10,N-Ga-N,1-4,103.3759
GaN,B,0.222,v1,Ga,10,N-Ga-N,2-3,119.2057
GaN,B,0.222,v1,Ga,10,N-Ga-N,2-4,105.7166
GaN,B,0.222,v1,Ga,10,N-Ga-N,3-4,114.4044
GaN,B,0.222,v1,Ga,11,N-Ga-N,1-2,102.6207
GaN,B,0.222,v1,Ga,11,N-Ga-N,1-3,108.3372
GaN,B,0.222,v1,Ga,11,N-Ga-N,1-4,119.033
GaN,B,0.222,v1,Ga,11,N-Ga-N,2-3,116.681
GaN,B,0.222,v1,Ga,11,N-Ga-N,2-4,102.4178
GaN,B,0.222,v1,Ga,11,N-Ga-N,3-4,108.0792
GaN,B,0.222,v1,Ga,12,N-Ga-N,1-2,105.312
GaN,B,0.222,v1,Ga,12,N-Ga-N,1-3,109.9039
GaN,B,0.222,v1,Ga,12,N-Ga-N,1-4,108.5933
GaN,B,0.222,v1,Ga,12,N-Ga-N,2-3,108.4025
GaN,B,0.222,v1,Ga,12,N-Ga-N,2-4,112.1591
GaN,B,0.222,v1,Ga,12,N-Ga-N,3-4,112.2356
GaN,B,0.222,v1,Ga,13,N-Ga-N,1-2,113.4633
GaN,B,0.222,v1,Ga,13,N-Ga-N,1-3,105.1538
GaN,B,0.222,v1,Ga,13,N-Ga-N,1-4,103.4271
GaN,B,0.222,v1,Ga,13,N-Ga-N,2-3,115.9689
GaN,B,0.222,v1,Ga,13,N-Ga-N,2-4,114.2159
GaN,B,0.222,v1,Ga,13,N-Ga-N,3-4,103.2366
GaN,B,0.222,v1,Ga,14,N-Ga-N,1-2,105.6541
GaN,B,0.222,v1,Ga,14,N-Ga-N,1-3,118.454
GaN,B,0.222,v1,Ga,14,N-Ga-N,1-4,105.68
GaN,B,0.222,v1,Ga,14,N-Ga-N,2-3,103.9637
GaN,B,0.222,v1,Ga,14,N-Ga-N,2-4,112.1504
GaN,B,0.222,v1,Ga,14,N-Ga-N,3-4,110.9443
GaN,B,0.222,v1,Ga,15,N-Ga-N,1-2,106.6917
GaN,B,0.222,v1,Ga,15,N-Ga-N,1-3,118.3893
GaN,B,0.222,v1,Ga,15,N-Ga-N,1-4,107.8496
GaN,B,0.222,v1,Ga,15,N-Ga-N,2-3,106.0486
GaN,B,0.222,v1,Ga,15,N-Ga-N,2-4,113.2636
GaN,B,0.222,v1,Ga,15,N-Ga-N,3-4,104.8279
GaN,B,0.222,v1,Ga,16,N-Ga-N,1-2,110.3637
GaN,B,0.222,v1,Ga,16,N-Ga-N,1-3,107.1422
GaN,B,0.222,v1,Ga,16,N-Ga-N,1-4,111.8633
GaN,B,0.222,v1,Ga,16,N-Ga-N,2-3,105.5665
GaN,B,0.222,v1,Ga,16,N-Ga-N,2-4,109.3155
GaN,B,0.222,v1,Ga,16,N-Ga-N,3-4,112.3936
GaN,B,0.222,v1,Ga,17,N-Ga-N,1-2,107.1944
GaN,B,0.222,v1,Ga,17,N-Ga-N,1-3,114.301
GaN,B,0.222,v1,Ga,17,N-Ga-N,1-4,108.7776
GaN,B,0.222,v1,Ga,17,N-Ga-N,2-3,104.068
GaN,B,0.222,v1,Ga,17,N-Ga-N,2-4,118.4361
GaN,B,0.222,v1,Ga,17,N-Ga-N,3-4,104.2766
GaN,B,0.222,v1,Ga,18,N-Ga-N,1-2,114.2283
GaN,B,0.222,v1,Ga,18,N-Ga-N,1-3,103.5336
GaN,B,0.222,v1,Ga,18,N-Ga-N,1-4,105.3878
GaN,B,0.222,v1,Ga,18,N-Ga-N,2-3,108.7922
GaN,B,0.222,v1,Ga,18,N-Ga-N,2-4,108.4941
GaN,B,0.222,v1,Ga,18,N-Ga-N,3-4,116.5289
GaN,B,0.222,v1,Ga,19,N-Ga-N,1-2,109.6983
GaN,B,0.222,v1,Ga,19,N-Ga-N,1-3,106.5443
GaN,B,0.222,v1,Ga,19,N-Ga-N,1-4,112.2717
GaN,B,0.222,v1,Ga,19,N-Ga-N,2-3,112.2203
GaN,B,0.222,v1,Ga,19,N-Ga-N,2-4,104.3507
GaN,B,0.222,v1,Ga,19,N-Ga-N,3-4,111.8518
GaN,B,0.222,v1,Ga,20,N-Ga-N,1-2,111.8885
GaN,B,0.222,v1,Ga,20,N-Ga-N,1-3,107.4441
GaN,B,0.222,v1,Ga,20,N-Ga-N,1-4,107.3637
GaN,B,0.222,v1,Ga,20,N-Ga-N,2-3,107.5885
GaN,B,0.222,v1,Ga,20,N-Ga-N,2-4,105.9857
GaN,B,0.222,v1,Ga,20,N-Ga-N,3-4,116.6636
GaN,B,0.222,v1,Ga,21,N-Ga-N,1-2,105.0683
GaN,B,0.222,v1,Ga,21,N-Ga-N,1-3,117.436
GaN,B,0.222,v1,Ga,21,N-Ga-N,1-4,104.9568
GaN,B,0.222,v1,Ga,21,N-Ga-N,2-3,104.3576
GaN,B,0.222,v1,Ga,21,N-Ga-N,2-4,117.5025
GaN,B,0.222,v1,Ga,21,N-Ga-N,3-4,108.089
GaN,B,0.222,v1,Ga,22,N-Ga-N,1-2,112.1129
GaN,B,0.222,v1,Ga,22,N-Ga-N,1-3,107.9801
GaN,B,0.222,v1,Ga,22,N-Ga-N,1-4,106.5247
GaN,B,0.222,v1,Ga,22,N-Ga-N,2-3,113.7626
GaN,B,0.222,v1,Ga,22,N-Ga-N,2-4,101.5178
GaN,B,0.222,v1,Ga,22,N-Ga-N,3-4,114.7184
GaN,B,0.222,v1,Ga,23,N-Ga-N,1-2,109.7095
GaN,B,0.222,v1,Ga,23,N-Ga-N,1-3,120.6108
GaN,B,0.222,v1,Ga,23,N-Ga-N,1-4,110.1704
GaN,B,0.222,v1,Ga,23,N-Ga-N,2-3,107.1104
GaN,B,0.222,v1,Ga,23,N-Ga-N,2-4,106.3088
GaN,B,0.222,v1,Ga,23,N-Ga-N,3-4,101.892
GaN,B,0.222,v1,Ga,24,N-Ga-N,1-2,105.18
GaN,B,0.222,v1,Ga,24,N-Ga-N,1-3,103.3453
GaN,B,0.222,v1,Ga,24,N-Ga-N,1-4,115.5412
GaN,B,0.222,v1,Ga,24,N-Ga-N,2-3,114.4061
GaN,B,0.222,v1,Ga,24,N-Ga-N,2-4,107.2114
GaN,B,0.222,v1,Ga,24,N-Ga-N,3-4,111.219
GaN,B,0.222,v1,Ga,25,N-Ga-N,1-2,120.932
GaN,B,0.222,v1,Ga,25,N-Ga-N,1-3,107.7111
GaN,B,0.222,v1,Ga,25,N-Ga-N,1-4,102.7404
GaN,B,0.222,v1,Ga,25,N-Ga-N,2-3,111.7554
GaN,B,0.222,v1,Ga,25,N-Ga-N,2-4,104.8352
GaN,B,0.222,v1,Ga,25,N-Ga-N,3-4,107.7839
GaN,B,0.222,v1,Ga,26,N-Ga-N,1-2,106.1841
GaN,B,0.222,v1,Ga,26,N-Ga-N,1-3,117.4163
GaN,B,0.222,v1,Ga,26,N-Ga-N,1-4,109.9907
GaN,B,0.222,v1,Ga,26,N-Ga-N,2-3,105.7786
GaN,B,0.222,v1,Ga,26,N-Ga-N,2-4,110.7581
GaN,B,0.222,v1,Ga,26,N-Ga-N,3-4,106.6193
GaN,B,0.222,v1,Ga,27,N-Ga-N,1-2,115.6436
GaN,B,0.222,v1,Ga,27,N-Ga-N,1-3,107.9189
GaN,B,0.222,v1,Ga,27,N-Ga-N,1-4,106.4014
GaN,B,0.222,v1,Ga,27,N-Ga-N,2-3,107.3636
GaN,B,0.222,v1,Ga,27,N-Ga-N,2-4,106.9123
GaN,B,0.222,v1,Ga,27,N-Ga-N,3-4,112.7524
GaN,B,0.222,v1,Ga,28,N-Ga-N,1-2,117.3506
GaN,B,0.222,v1,Ga,28,N-Ga-N,1-3,106.8074
GaN,B,0.222,v1,Ga,28,N-Ga-N,1-4,118.2076
GaN,B,0.222,v1,Ga,28,N-Ga-N,2-3,112.0381
GaN,B,0.222,v1,Ga,28,N-Ga-N,2-4,97.3487
GaN,B,0.222,v1,Ga,28,N-Ga-N,3-4,104.3738
GaN,B,0.222,v1,B,29,N-B-N,1-2,116.2655
GaN,B,0.222,v1,B,29,N-B-N,1-3,113.4799
GaN,B,0.222,v1,B,29,N-B-N,1-4,100.7874
GaN,B,0.222,v1,B,29,N-B-N,2-3,105.5416
GaN,B,0.222,v1,B,29,N-B-N,2-4,107.337
GaN,B,0.222,v1,B,29,N-B-N,3-4,113.5029
GaN,B,0.222,v1,B,30,N-B-N,1-2,117.175
GaN,B,0.222,v1,B,30,N-B-N,1-3,119.6641
GaN,B,0.222,v1,B,30,N-B-N,2-3,119.7283
GaN,B,0.222,v1,B,31,N-B-N,1-2,117.8742
GaN,B,0.222,v1,B,31,N-B-N,1-3,115.661
GaN,B,0.222,v1,B,31,N-B-N,2-3,122.2804
GaN,B,0.222,v1,B,32,N-B-N,1-2,111.7743
GaN,B,0.222,v1,B,32,N-B-N,1-3,112.2034
GaN,B,0.222,v1,B,32,N-B-N,1-4,108.5636
GaN,B,0.222,v1,B,32,N-B-N,2-3,105.4903
GaN,B,0.222,v1,B,32,N-B-N,2-4,110.2005
GaN,B,0.222,v1,B,32,N-B-N,3-4,108.5463
GaN,B,0.222,v1,B,33,N-B-N,1-2,117.1579
GaN,B,0.222,v1,B,33,N-B-N,1-3,119.2599
GaN,B,0.222,v1,B,33,N-B-N,2-3,120.8656
GaN,B,0.222,v1,B,34,N-B-N,1-2,121.7559
GaN,B,0.222,v1,B,34,N-B-N,1-3,118.7421
GaN,B,0.222,v1,B,34,N-B-N,2-3,118.1128
GaN,B,0.222,v1,B,35,N-B-N,1-2,119.2706
GaN,B,0.222,v1,B,35,N-B-N,1-3,116.1319
GaN,B,0.222,v1,B,35,N-B-N,2-3,120.9335
GaN,B,0.222,v1,B,36,N-B-N,1-2,110.1802
GaN,B,0.222,v1,B,36,N-B-N,1-3,113.1259
GaN,B,0.222,v1,B,36,N-B-N,1-4,105.4434
GaN,B,0.222,v1,B,36,N-B-N,2-3,109.535
GaN,B,0.222,v1,B,36,N-B-N,2-4,107.408
GaN,B,0.222,v1,B,36,N-B-N,3-4,110.9415
GaN,B,0.222,v2,Ga,1,N-Ga-N,1-2,105.1328
GaN,B,0.222,v2,Ga,1,N-Ga-N,1-3,110.2933
GaN,B,0.222,v2,Ga,1,N-Ga-N,1-4,110.016
GaN,B,0.222,v2,Ga,1,N-Ga-N,2-3,105.5734
GaN,B,0.222,v2,Ga,1,N-Ga-N,2-4,111.7214
GaN,B,0.222,v2,Ga,1,N-Ga-N,3-4,113.6928
GaN,B,0.222,v2,Ga,2,N-Ga-N,1-2,111.3222
GaN,B,0.222,v2,Ga,2,N-Ga-N,1-3,108.4248
GaN,B,0.222,v2,Ga,2,N-Ga-N,1-4,105.0803
GaN,B,0.222,v2,Ga,2,N-Ga-N,2-3,110.2998
GaN,B,0.222,v2,Ga,2,N-Ga-N,2-4,103.3552
GaN,B,0.222,v2,Ga,2,N-Ga-N,3-4,118.1998
GaN,B,0.222,v2,Ga,3,N-Ga-N,1-2,104.2145
GaN,B,0.222,v2,Ga,3,N-Ga-N,1-3,107.1383
GaN,B,0.222,v2,Ga,3,N-Ga-N,1-4,112.1058
GaN,B,0.222,v2,Ga,3,N-Ga-N,2-3,117.398
GaN,B,0.222,v2,Ga,3,N-Ga-N,2-4,115.0897
GaN,B,0.222,v2,Ga,3,N-Ga-N,3-4,100.9018
GaN,B,0.222,v2,Ga,4,N-Ga-N,1-2,105.5545
GaN,B,0.222,v2,Ga,4,N-Ga-N,1-3,116.1349
GaN,B,0.222,v2,Ga,4,N-Ga-N,1-4,107.233
GaN,B,0.222,v2,Ga,4,N-Ga-N,2-3,105.1717
GaN,B,0.222,v2,Ga,4,N-Ga-N,2-4,117.7624
GaN,B,0.222,v2,Ga,4,N-Ga-N,3-4,105.4783
GaN,B,0.222,v2,Ga,5,N-Ga-N,1-2,108.4654
GaN,B,0.222,v2,Ga,5,N-Ga-N,1-3,103.2009
GaN,B,0.222,v2,Ga,5,N-Ga-N,1-4,109.3404
GaN,B,0.222,v2,Ga,5,N-Ga-N,2-3,104.8844
GaN,B,0.222,v2,Ga,5,N-Ga-N,2-4,113.6056
GaN,B,0.222,v2,Ga,5,N-Ga-N,3-4,116.6054
GaN,B,0.222,v2,Ga,6,N-Ga-N,1-2,113.0805
GaN,B,0.222,v2,Ga,6,N-Ga-N,1-3,104.8001
GaN,B,0.222,v2,Ga,6,N-Ga-N,1-4,111.7166
GaN,B,0.222,v2,Ga,6,N-Ga-N,2-3,106.3054
GaN,B,0.222,v2,Ga,6,N-Ga-N,2-4,101.6976
GaN,B,0.222,v2,Ga,6,N-Ga-N,3-4,119.3648
GaN,B,0.222,v2,Ga,7,N-Ga-N,1-2,121.7063
GaN,B,0.222,v2,Ga,7,N-Ga-N,1-3,104.9533
GaN,B,0.222,v2,Ga,7,N-Ga-N,1-4,113.3842
GaN,B,0.222,v2,Ga,7,N-Ga-N,2-3,103.7821
GaN,B,0.222,v2,Ga,7,N-Ga-N,2-4,101.9777
GaN,B,0.222,v2,Ga,7,N-Ga-N,3-4,110.544
GaN,B,0.222,v2,Ga,8,N-Ga-N,1-2,107.3282
GaN,B,0.222,v2,Ga,8,N-Ga-N,1-3,102.862
GaN,B,0.222,v2,Ga,8,N-Ga-N,1-4,115.7965
GaN,B,0.222,v2,Ga,8,N-Ga-N,2-3,118.3007
GaN,B,0.222,v2,Ga,8,N-Ga-N,2-4,107.2556
GaN,B,0.222,v2,Ga,8,N-Ga-N,3-4,105.7181
GaN,B,0.222,v2,Ga,9,N-Ga-N,1-2,105.7184
GaN,B,0.222,v2,Ga,9,N-Ga-N,1-3,107.3996
GaN,B,0.222,v2,Ga,9,N-Ga-N,1-4,108.1429
GaN,B,0.222,v2,Ga,9,N-Ga-N,2-3,112.6612
GaN,B,0.222,v2,Ga,9,N-Ga-N,2-4,106.6558
GaN,B,0.222,v2,Ga,9,N-Ga-N,3-4,115.7431
GaN,B,0.222,v2,Ga,10,N-Ga-N,1-2,107.9397
GaN,B,0.222,v2,Ga,10,N-Ga-N,1-3,105.5248
GaN,B,0.222,v2,Ga,10,N-Ga-N,1-4,107.8864
GaN,B,0.222,v2,Ga,10,N-Ga-N,2-3,111.4955
GaN,B,0.222,v2,Ga,10,N-Ga-N,2-4,113.5744
GaN,B,0.222,v2,Ga,10,N-Ga-N,3-4,110.0129
GaN,B,0.222,v2,Ga,11,N-Ga-N,1-2,104.871
GaN,B,0.222,v2,Ga,11,N-Ga-N,1-3,102.7045
GaN,B,0.222,v2,Ga,11,N-Ga-N,1-4,116.5701
GaN,B,0.222,v2,Ga,11,N-Ga-N,2-3,118.3356
GaN,B,0.222,v2,Ga,11,N-Ga-N,2-4,107.7837
GaN,B,0.222,v2,Ga,11,N-Ga-N,3-4,107.0213
GaN,B,0.222,v2,Ga,12,N-Ga-N,1-2,111.3249
GaN,B,0.222,v2,Ga,12,N-Ga-N,1-3,106.5793
GaN,B,0.222,v2,Ga,12,N-Ga-N,1-4,108.3663
GaN,B,0.222,v2,Ga,12,N-Ga-N,2-3,110.9288
GaN,B,0.222,v2,Ga,12,N-Ga-N,2-4,103.7126
GaN,B,0.222,v2,Ga,12,N-Ga-N,3-4,115.9767
GaN,B,0.222,v2,Ga,13,N-Ga-N,1-2,106.0736
GaN,B,0.222,v2,Ga,13,N-Ga-N,1-3,108.039
GaN,B,0.222,v2,Ga,13,N-Ga-N,1-4,105.7277
GaN,B,0.222,v2,Ga,13,N-Ga-N,2-3,104.8669
GaN,B,0.222,v2,Ga,13,N-Ga-N,2-4,112.7962
GaN,B,0.222,v2,Ga,13,N-Ga-N,3-4,118.6509
GaN,B,0.222,v2,Ga,14,N-Ga-N,1-2,106.2073
GaN,B,0.222,v2,Ga,14,N-Ga-N,1-3,109.0768
GaN,B,0.222,v2,Ga,14,N-Ga-N,1-4,121.0731
GaN,B,0.222,v2,Ga,14,N-Ga-N,2-3,100.0145
GaN,B,0.222,v2,Ga,14,N-Ga-N,2-4,108.9241
GaN,B,0.222,v2,Ga,14,N-Ga-N,3-4,109.4515
GaN,B,0.222,v2,Ga,15,N-Ga-N,1-2,111.5805
GaN,B,0.222,v2,Ga,15,N-Ga-N,1-3,108.3859
GaN,B,0.222,v2,Ga,15,N-Ga-N,1-4,106.6124
GaN,B,0.222,v2,Ga,15,N-Ga-N,2-3,106.1312
GaN,B,0.222,v2,Ga,15,N-Ga-N,2-4,110.4667
GaN,B,0.222,v2,Ga,15,N-Ga-N,3-4,113.7306
GaN,B,0.222,v2,Ga,16,N-Ga-N,1-2,109.5009
GaN,B,0.222,v2,Ga,16,N-Ga-N,1-3,110.2629
GaN,B,0.222,v2,Ga,16,N-Ga-N,1-4,103.8536
GaN,B,0.222,v2,Ga,16,N-Ga-N,2-3,103.0843
GaN,B,0.222,v2,Ga,16,N-Ga-N,2-4,116.0584
GaN,B,0.222,v2,Ga,16,N-Ga-N,3-4,114.1379
GaN,B,0.222,v2,Ga,17,N-Ga-N,1-2,103.7047
GaN,B,0.222,v2,Ga,17,N-Ga-N,1-3,103.2105
GaN,B,0.222,v2,Ga,17,N-Ga-N,1-4,106.2909
GaN,B,0.222,v2,Ga,17,N-Ga-N,2-3,111.7082
GaN,B,0.222,v2,Ga,17,N-Ga-N,2-4,103.0586
GaN,B,0.222,v2,Ga,17,N-Ga-N,3-4,126.7047
GaN,B,0.222,v2,Ga,18,N-Ga-N,1-2,107.1219
GaN,B,0.222,v2,Ga,18,N-Ga-N,1-3,106.6916
GaN,B,0.222,v2,Ga,18,N-Ga-N,1-4,106.8602
GaN,B,0.222,v2,Ga,18,N-Ga-N,2-3,106.3418
GaN,B,0.222,v2,Ga,18,N-Ga-N,2-4,110.6375
GaN,B,0.222,v2,Ga,18,N-Ga-N,3-4,118.6199
GaN,B,0.222,v2,Ga,19,N-Ga-N,1-2,107.6707
GaN,B,0.222,v2,Ga,19,N-Ga-N,1-3,109.5572
GaN,B,0.222,v2,Ga,19,N-Ga-N,1-4,105.6147
GaN,B,0.222,v2,Ga,19,N-Ga-N,2-3,107.3131
GaN,B,0.222,v2,Ga,19,N-Ga-N,2-4,113.9567
GaN,B,0.222,v2,Ga,19,N-Ga-N,3-4,112.5804
GaN,B,0.222,v2,Ga,20,N-Ga-N,1-2,106.7223
GaN,B,0.222,v2,Ga,20,N-Ga-N,1-3,113.8496
GaN,B,0.222,v2,Ga,20,N-Ga-N,1-4,106.5696
GaN,B,0.222,v2,Ga,20,N-Ga-N,2-3,112.4921
GaN,B,0.222,v2,Ga,20,N-Ga-N,2-4,106.74
GaN,B,0.222,v2,Ga,20,N-Ga-N,3-4,110.0464
GaN,B,0.222,v2,Ga,21,N-Ga-N,1-2,115.9478
GaN,B,0.222,v2,Ga,21,N-Ga-N,1-3,100.9438
GaN,B,0.222,v2,Ga,21,N-Ga-N,1-4,124.194
GaN,B,0.222,v2,Ga,21,N-Ga-N,2-3,107.4412
GaN,B,0.222,v2,Ga,21,N-Ga-N,2-4,98.9704
GaN,B,0.222,v2,Ga,21,N-Ga-N,3-4,108.5942
GaN,B,0.222,v2,Ga,22,N-Ga-N,1-2,108.5695
GaN,B,0.222,v2,Ga,22,N-Ga-N,1-3,104.5345
GaN,B,0.222,v2,Ga,22,N-Ga-N,1-4,110.5559
GaN,B,0.222,v2,Ga,22,N-Ga-N,2-3,112.5879
GaN,B,0.222,v2,Ga,22,N-Ga-N,2-4,101.7924
GaN,B,0.222,v2,Ga,22,N-Ga-N,3-4,118.6362
GaN,B,0.222,v2,Ga,23,N-Ga-N,1-2,105.3089
GaN,B,0.222,v2,Ga,23,N-Ga-N,1-3,111.1208
GaN,B,0.222,v2,Ga,23,N-Ga-N,1-4,112.3757
GaN,B,0.222,v2,Ga,23,N-Ga-N,2-3,110.4052
GaN,B,0.222,v2,Ga,23,N-Ga-N,2-4,113.8576
GaN,B,0.222,v2,Ga,23,N-Ga-N,3-4,103.9122
GaN,B,0.222,v2,Ga,24,N-Ga-N,1-2,114.6818
GaN,B,0.222,v2,Ga,24,N-Ga-N,1-3,118.4438
GaN,B,0.222,v2,Ga,24,N-Ga-N,1-4,100.6215
GaN,B,0.222,v2,Ga,24,N-Ga-N,2-3,98.9173
GaN,B,0.222,v2,Ga,24,N-Ga-N,2-4,114.7412
GaN,B,0.222,v2,Ga,24,N-Ga-N,3-4,110.1479
GaN,B,0.222,v2,Ga,25,N-Ga-N,1-2,103.1002
GaN,B,0.222,v2,Ga,25,N-Ga-N,1-3,112.3744
GaN,B,0.222,v2,Ga,25,N-Ga-N,1-4,108.6802
GaN,B,0.222,v2,Ga,25,N-Ga-N,2-3,102.0199
GaN,B,0.222,v2,Ga,25,N-Ga-N,2-4,122.994
GaN,B,0.222,v2,Ga,25,N-Ga-N,3-4,107.5699
GaN,B,0.222,v2,Ga,26,N-Ga-N,1-2,108.7466
GaN,B,0.222,v2,Ga,26,N-Ga-N,1-3,110.4361
GaN,B,0.222,v2,Ga,26,N-Ga-N,1-4,98.2513
GaN,B,0.222,v2,Ga,26,N-Ga-N,2-3,104.194
GaN,B,0.222,v2,Ga,26,N-Ga-N,2-4,111.4223
GaN,B,0.222,v2,Ga,26,N-Ga-N,3-4,123.27
GaN,B,0.222,v2,Ga,27,N-Ga-N,1-2,112.9032
GaN,B,0.222,v2,Ga,27,N-Ga-N,1-3,111.0362
GaN,B,0.222,v2,Ga,27,N-Ga-N,1-4,105.4896
GaN,B,0.222,v2,Ga,27,N-Ga-N,2-3,99.8693
GaN,B,0.222,v2,Ga,27,N-Ga-N,2-4,114.6117
GaN,B,0.222,v2,Ga,27,N-Ga-N,3-4,113.1198
GaN,B,0.222,v2,Ga,28,N-Ga-N,1-2,111.6238
GaN,B,0.222,v2,Ga,28,N-Ga-N,1-3,116.6657
GaN,B,0.222,v2,Ga,28,N-Ga-N,1-4,108.1366
GaN,B,0.222,v2,Ga,28,N-Ga-N,2-3,102.5254
GaN,B,0.222,v2,Ga,28,N-Ga-N,2-4,111.7783
GaN,B,0.222,v2,Ga,28,N-Ga-N,3-4,105.9774
GaN,B,0.222,v2,B,29,N-B-N,1-2,118.2796
GaN,B,0.222,v2,B,29,N-B-N,1-3,117.7119
GaN,B,0.222,v2,B,29,N-B-N,2-3,120.9053
GaN,B,0.222,v2,B,30,N-B-N,1-2,110.7191
GaN,B,0.222,v2,B,30,N-B-N,1-3,111.6278
GaN,B,0.222,v2,B,30,N-B-N,1-4,101.8426
GaN,B,0.222,v2,B,30,N-B-N,2-3,106.5714
GaN,B,0.222,v2,B,30,N-B-N,2-4,118.7033
GaN,B,0.222,v2,B,30,N-B-N,3-4,107.3753
GaN,B,0.222,v2,B,31,N-B-N,1-2,111.3573
GaN,B,0.222,v2,B,31,N-B-N,1-3,118.7346
GaN,B,0.222,v2,B,31,N-B-N,1-4,108.0686
GaN,B,0.222,v2,B,31,N-B-N,2-3,107.4884
GaN,B,0.222,v2,B,31,N-B-N,2-4,106.1654
GaN,B,0.222,v2,B,31,N-B-N,3-4,104.1323
GaN,B,0.222,v2,B,32,N-B-N,1-2,124.579
GaN,B,0.222,v2,B,32,N-B-N,1-3,117.2196
GaN,B,0.222,v2,B,32,N-B-N,2-3,116.5538
GaN,B,0.222,v2,B,33,N-B-N,1-2,123.5463
GaN,B,0.222,v2,B,33,N-B-N,1-3,117.0842
GaN,B,0.222,v2,B,33,N-B-N,2-3,116.2533
GaN,B,0.222,v2,B,34,N-B-N,1-2,108.5362
GaN,B,0.222,v2,B,34,N-B-N,1-3,112.0318
GaN,B,0.222,v2,B,34,N-B-N,1-4,110.3797
GaN,B,0.222,v2,B,34,N-B-N,2-3,108.701
GaN,B,0.222,v2,B,34,N-B-N,2-4,110.3585
GaN,B,0.222,v2,B,34,N-B-N,3-4,106.8196
GaN,B,0.222,v2,B,35,N-B-N,1-2,109.329
GaN,B,0.222,v2,B,35,N-B-N,1-3,108.4952
GaN,B,0.222,v2,B,35,N-B-N,1-4,109.6657
GaN,B,0.222,v2,B,35,N-B-N,2-3,109.4208
GaN,B,0.222,v2,B,35,N-B-N,2-4,108.2169
GaN,B,0.222,v2,B,35,N-B-N,3-4,111.6878
GaN,B,0.222,v2,B,36,N-B-N,1-2,112.9348
GaN,B,0.222,v2,B,36,N-B-N,1-3,106.4197
GaN,B,0.222,v2,B,36,N-B-N,1-4,111.8367
GaN,B,0.222,v2,B,36,N-B-N,2-3,115.146
GaN,B,0.222,v2,B,36,N-B-N,2-4,101.935
GaN,B,0.222,v2,B,36,N-B-N,3-4,108.5821
GaN,B,0.222,v3,Ga,1,N-Ga-N,1-2,109.6159
GaN,B,0.222,v3,Ga,1,N-Ga-N,1-3,102.59
GaN,B,0.222,v3,Ga,1,N-Ga-N,1-4,112.1393
GaN,B,0.222,v3,Ga,1,N-Ga-N,2-3,105.883
GaN,B,0.222,v3,Ga,1,N-Ga-N,2-4,104.6639
GaN,B,0.222,v3,Ga,1,N-Ga-N,3-4,121.5482
GaN,B,0.222,v3,Ga,2,N-Ga-N,1-2,108.6486
GaN,B,0.222,v3,Ga,2,N-Ga-N,1-3,104.3908
GaN,B,0.222,v3,Ga,2,N-Ga-N,1-4,104.6434
GaN,B,0.222,v3,Ga,2,N-Ga-N,2-3,114.0893
GaN,B,0.222,v3,Ga,2,N-Ga-N,2-4,108.5881
GaN,B,0.222,v3,Ga,2,N-Ga-N,3-4,115.7633
GaN,B,0.222,v3,Ga,3,N-Ga-N,1-2,105.7479
GaN,B,0.222,v3,Ga,3,N-Ga-N,1-3,101.2809
GaN,B,0.222,v3,Ga,3,N-Ga-N,1-4,113.3774
GaN,B,0.222,v3,Ga,3,N-Ga-N,2-3,108.1534
GaN,B,0.222,v3,Ga,3,N-Ga-N,2-4,110.9966
GaN,B,0.222,v3,Ga,3,N-Ga-N,3-4,116.3801
GaN,B,0.222,v3,Ga,4,N-Ga-N,1-2,105.5608
GaN,B,0.222,v3,Ga,4,N-Ga-N,1-3,103.6895
GaN,B,0.222,v3,Ga,4,N-Ga-N,1-4,112.0079
GaN,B,0.222,v3,Ga,4,N-Ga-N,2-3,114.0598
GaN,B,0.222,v3,Ga,4,N-Ga-N,2-4,109.5682
GaN,B,0.222,v3,Ga,4,N-Ga-N,3-4,111.7026
GaN,B,0.222,v3,Ga,5,N-Ga-N,1-2,114.5684
GaN,B,0.222,v3,Ga,5,N-Ga-N,1-3,101.2345
GaN,B,0.222,v3,Ga,5,N-Ga-N,1-4,106.4437
GaN,B,0.222,v3,Ga,5,N-Ga-N,2-3,107.573
GaN,B,0.222,v3,Ga,5,N-Ga-N,2-4,110.0681
GaN,B,0.222,v3,Ga,5,N-Ga-N,3-4,116.929
GaN,B,0.222,v3,Ga,6,N-Ga-N,1-2,110.0575
GaN,B,0.222,v3,Ga,6,N-Ga-N,1-3,107.4842
GaN,B,0.222,v3,Ga,6,N-Ga-N,1-4,103.8799
GaN,B,0.222,v3,Ga,6,N-Ga-N,2-3,105.7832
GaN,B,0.222,v3,Ga,6,N-Ga-N,2-4,114.6391
GaN,B,0.222,v3,Ga,6,N-Ga-N,3-4,114.8039
GaN,B,0.222,v3,Ga,7,N-Ga-N,1-2,110.0015
GaN,B,0.222,v3,Ga,7,N-Ga-N,1-3,111.1482
GaN,B,0.222,v3,Ga,7,N-Ga-N,1-4,101.6751
GaN,B,0.222,v3,Ga,7,N-Ga-N,2-3,101.6609
GaN,B,0.222,v3,Ga,7,N-Ga-N,2-4,114.9302
GaN,B,0.222,v3,Ga,7,N-Ga-N,3-4,117.6106
