base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
GaN,B,0.111,v0,Ga,26,N,Ga-N,4,2.019293
GaN,B,0.111,v0,Ga,27,N,Ga-N,1,1.894322
GaN,B,0.111,v0,Ga,27,N,Ga-N,2,1.9549
GaN,B,0.111,v0,Ga,27,N,Ga-N,3,1.970082
GaN,B,0.111,v0,Ga,27,N,Ga-N,4,1.977997
GaN,B,0.111,v0,Ga,28,N,Ga-N,1,1.906153
GaN,B,0.111,v0,Ga,28,N,Ga-N,2,1.931502
GaN,B,0.111,v0,Ga,28,N,Ga-N,3,1.944526
GaN,B,0.111,v0,Ga,28,N,Ga-N,4,1.981013
GaN,B,0.111,v0,Ga,29,N,Ga-N,1,1.896113
GaN,B,0.111,v0,Ga,29,N,Ga-N,2,1.905912
GaN,B,0.111,v0,Ga,29,N,Ga-N,3,1.913214
GaN,B,0.111,v0,Ga,29,N,Ga-N,4,1.926565
GaN,B,0.111,v0,Ga,30,N,Ga-N,1,1.91089
GaN,B,0.111,v0,Ga,30,N,Ga-N,2,1.915055
GaN,B,0.111,v0,Ga,30,N,Ga-N,3,1.929838
GaN,B,0.111,v0,Ga,30,N,Ga-N,4,1.956788
GaN,B,0.111,v0,Ga,31,N,Ga-N,1,1.900751
GaN,B,0.111,v0,Ga,31,N,Ga-N,2,1.953186
GaN,B,0.111,v0,Ga,31,N,Ga-N,3,2.005884
GaN,B,0.111,v0,Ga,31,N,Ga-N,4,2.026084
GaN,B,0.111,v0,Ga,32,N,Ga-N,1,1.923128
GaN,B,0.111,v0,Ga,32,N,Ga-N,2,1.925915
GaN,B,0.111,v0,Ga,32,N,Ga-N,3,1.929799
GaN,B,0.111,v0,Ga,32,N,Ga-N,4,1.951879
GaN,B,0.111,v0,Ga,33,N,Ga-N,1,1.910429
GaN,B,0.111,v0,Ga,33,N,Ga-N,2,1.914906
GaN,B,0.111,v0,Ga,33,N,Ga-N,3,1.942778
GaN,B,0.111,v0,Ga,33,N,Ga-N,4,1.953868
GaN,B,0.111,v0,Ga,34,N,Ga-N,1,1.915054
GaN,B,0.111,v0,Ga,34,N,Ga-N,2,1.953524
GaN,B,0.111,v0,Ga,34,N,Ga-N,3,1.965359
GaN,B,0.111,v0,Ga,34,N,Ga-N,4,2.009232
GaN,B,0.111,v0,Ga,35,N,Ga-N,1,1.895837
GaN,B,0.111,v0,Ga,35,N,Ga-N,2,1.927964
GaN,B,0.111,v0,Ga,35,N,Ga-N,3,1.930688
GaN,B,0.111,v0,Ga,35,N,Ga-N,4,1.942696
GaN,B,0.111,v0,Ga,36,N,Ga-N,1,1.915178
GaN,B,0.111,v0,Ga,36,N,Ga-N,2,1.916775
GaN,B,0.111,v0,Ga,36,N,Ga-N,3,1.921723
GaN,B,0.111,v0,Ga,36,N,Ga-N,4,1.966385
GaN,B,0.111,v1,Ga,1,N,Ga-N,1,1.907584
GaN,B,0.111,v1,Ga,1,N,Ga-N,2,1.927631
GaN,B,0.111,v1,Ga,1,N,Ga-N,3,1.938923
GaN,B,0.111,v1,Ga,1,N,Ga-N,4,1.952512
GaN,B,0.111,v1,Ga,2,N,Ga-N,1,1.920757
GaN,B,0.111,v1,Ga,2,N,Ga-N,2,1.959815
GaN,B,0.111,v1,Ga,2,N,Ga-N,3,1.967061
GaN,B,0.111,v1,Ga,2,N,Ga-N,4,1.96734
GaN,B,0.111,v1,Ga,3,N,Ga-N,1,1.904001
GaN,B,0.111,v1,Ga,3,N,Ga-N,2,1.92156
GaN,B,0.111,v1,Ga,3,N,Ga-N,3,1.938639
GaN,B,0.111,v1,Ga,3,N,Ga-N,4,1.972338
GaN,B,0.111,v1,Ga,4,N,Ga-N,1,1.899054
GaN,B,0.111,v1,Ga,4,N,Ga-N,2,1.931476
GaN,B,0.111,v1,Ga,4,N,Ga-N,3,1.95527
GaN,B,0.111,v1,Ga,4,N,Ga-N,4,1.991541
GaN,B,0.111,v1,Ga,5,N,Ga-N,1,1.897123
GaN,B,0.111,v1,Ga,5,N,Ga-N,2,1.92799
GaN,B,0.111,v1,Ga,5,N,Ga-N,3,1.962366
GaN,B,0.111,v1,Ga,5,N,Ga-N,4,1.984212
GaN,B,0.111,v1,Ga,6,N,Ga-N,1,1.942732
GaN,B,0.111,v1,Ga,6,N,Ga-N,2,1.950827
GaN,B,0.111,v1,Ga,6,N,Ga-N,3,1.958934
GaN,B,0.111,v1,Ga,6,N,Ga-N,4,1.961185
GaN,B,0.111,v1,Ga,7,N,Ga-N,1,1.90543
GaN,B,0.111,v1,Ga,7,N,Ga-N,2,1.922551
GaN,B,0.111,v1,Ga,7,N,Ga-N,3,1.929679
GaN,B,0.111,v1,Ga,7,N,Ga-N,4,1.980646
GaN,B,0.111,v1,Ga,8,N,Ga-N,1,1.905016
GaN,B,0.111,v1,Ga,8,N,Ga-N,2,1.936112
GaN,B,0.111,v1,Ga,8,N,Ga-N,3,1.942184
GaN,B,0.111,v1,Ga,8,N,Ga-N,4,1.980525
GaN,B,0.111,v1,Ga,9,N,Ga-N,1,1.916817
GaN,B,0.111,v1,Ga,9,N,Ga-N,2,1.946008
GaN,B,0.111,v1,Ga,9,N,Ga-N,3,1.957914
GaN,B,0.111,v1,Ga,9,N,Ga-N,4,1.962629
GaN,B,0.111,v1,Ga,10,N,Ga-N,1,1.906192
GaN,B,0.111,v1,Ga,10,N,Ga-N,2,1.944625
GaN,B,0.111,v1,Ga,10,N,Ga-N,3,1.990887
GaN,B,0.111,v1,Ga,10,N,Ga-N,4,2.015877
GaN,B,0.111,v1,Ga,11,N,Ga-N,1,1.905132
GaN,B,0.111,v1,Ga,11,N,Ga-N,2,1.927387
GaN,B,0.111,v1,Ga,11,N,Ga-N,3,1.952354
GaN,B,0.111,v1,Ga,11,N,Ga-N,4,1.963846
GaN,B,0.111,v1,Ga,12,N,Ga-N,1,1.913567
GaN,B,0.111,v1,Ga,12,N,Ga-N,2,1.917229
GaN,B,0.111,v1,Ga,12,N,Ga-N,3,1.921141
GaN,B,0.111,v1,Ga,12,N,Ga-N,4,1.936351
GaN,B,0.111,v1,Ga,13,N,Ga-N,1,1.905405
GaN,B,0.111,v1,Ga,13,N,Ga-N,2,1.910211
GaN,B,0.111,v1,Ga,13,N,Ga-N,3,1.915699
GaN,B,0.111,v1,Ga,13,N,Ga-N,4,1.943661
GaN,B,0.111,v1,Ga,14,N,Ga-N,1,1.913265
GaN,B,0.111,v1,Ga,14,N,Ga-N,2,1.917635
GaN,B,0.111,v1,Ga,14,N,Ga-N,3,1.939099
GaN,B,0.111,v1,Ga,14,N,Ga-N,4,1.948605
GaN,B,0.111,v1,Ga,15,N,Ga-N,1,1.890115
GaN,B,0.111,v1,Ga,15,N,Ga-N,2,1.956705
GaN,B,0.111,v1,Ga,15,N,Ga-N,3,2.003755
GaN,B,0.111,v1,Ga,15,N,Ga-N,4,2.004041
GaN,B,0.111,v1,Ga,16,N,Ga-N,1,1.898864
GaN,B,0.111,v1,Ga,16,N,Ga-N,2,1.928169
GaN,B,0.111,v1,Ga,16,N,Ga-N,3,1.959613
GaN,B,0.111,v1,Ga,16,N,Ga-N,4,1.982099
GaN,B,0.111,v1,Ga,17,N,Ga-N,1,1.902956
GaN,B,0.111,v1,Ga,17,N,Ga-N,2,1.907603
GaN,B,0.111,v1,Ga,17,N,Ga-N,3,1.945316
GaN,B,0.111,v1,Ga,17,N,Ga-N,4,1.967806
GaN,B,0.111,v1,Ga,18,N,Ga-N,1,1.905275
GaN,B,0.111,v1,Ga,18,N,Ga-N,2,1.916659
GaN,B,0.111,v1,Ga,18,N,Ga-N,3,1.950927
GaN,B,0.111,v1,Ga,18,N,Ga-N,4,1.963724
GaN,B,0.111,v1,Ga,19,N,Ga-N,1,1.885824
GaN,B,0.111,v1,Ga,19,N,Ga-N,2,1.955185
GaN,B,0.111,v1,Ga,19,N,Ga-N,3,1.958998
GaN,B,0.111,v1,Ga,19,N,Ga-N,4,1.983803
GaN,B,0.111,v1,Ga,20,N,Ga-N,1,1.889974
GaN,B,0.111,v1,Ga,20,N,Ga-N,2,1.901173
GaN,B,0.111,v1,Ga,20,N,Ga-N,3,1.934313
GaN,B,0.111,v1,Ga,20,N,Ga-N,4,1.959985
GaN,B,0.111,v1,Ga,21,N,Ga-N,1,1.905973
GaN,B,0.111,v1,Ga,21,N,Ga-N,2,1.90971
GaN,B,0.111,v1,Ga,21,N,Ga-N,3,1.91721
GaN,B,0.111,v1,Ga,21,N,Ga-N,4,1.937058
GaN,B,0.111,v1,Ga,22,N,Ga-N,1,1.903844
GaN,B,0.111,v1,Ga,22,N,Ga-N,2,1.904553
GaN,B,0.111,v1,Ga,22,N,Ga-N,3,1.944538
GaN,B,0.111,v1,Ga,22,N,Ga-N,4,1.963342
GaN,B,0.111,v1,Ga,23,N,Ga-N,1,1.903324
GaN,B,0.111,v1,Ga,23,N,Ga-N,2,1.922471
GaN,B,0.111,v1,Ga,23,N,Ga-N,3,1.956781
GaN,B,0.111,v1,Ga,23,N,Ga-N,4,1.975784
GaN,B,0.111,v1,Ga,24,N,Ga-N,1,1.9057
GaN,B,0.111,v1,Ga,24,N,Ga-N,2,1.939452
GaN,B,0.111,v1,Ga,24,N,Ga-N,3,1.954815
GaN,B,0.111,v1,Ga,24,N,Ga-N,4,1.983542
GaN,B,0.111,v1,Ga,25,N,Ga-N,1,1.895973
GaN,B,0.111,v1,Ga,25,N,Ga-N,2,1.921493
GaN,B,0.111,v1,Ga,25,N,Ga-N,3,1.977674
GaN,B,0.111,v1,Ga,25,N,Ga-N,4,1.990563
GaN,B,0.111,v1,Ga,26,N,Ga-N,1,1.900536
GaN,B,0.111,v1,Ga,26,N,Ga-N,2,1.90696
GaN,B,0.111,v1,Ga,26,N,Ga-N,3,1.951555
GaN,B,0.111,v1,Ga,26,N,Ga-N,4,1.968198
GaN,B,0.111,v1,Ga,27,N,Ga-N,1,1.901577
GaN,B,0.111,v1,Ga,27,N,Ga-N,2,1.908289
GaN,B,0.111,v1,Ga,27,N,Ga-N,3,1.944312
GaN,B,0.111,v1,Ga,27,N,Ga-N,4,1.969587
GaN,B,0.111,v1,Ga,28,N,Ga-N,1,1.907796
GaN,B,0.111,v1,Ga,28,N,Ga-N,2,1.939322
GaN,B,0.111,v1,Ga,28,N,Ga-N,3,1.947366
GaN,B,0.111,v1,Ga,28,N,Ga-N,4,1.961928
GaN,B,0.111,v1,Ga,29,N,Ga-N,1,1.911382
GaN,B,0.111,v1,Ga,29,N,Ga-N,2,1.92215
GaN,B,0.111,v1,Ga,29,N,Ga-N,3,1.947429
GaN,B,0.111,v1,Ga,29,N,Ga-N,4,1.965431
GaN,B,0.111,v1,Ga,30,N,Ga-N,1,1.91166
GaN,B,0.111,v1,Ga,30,N,Ga-N,2,1.934792
GaN,B,0.111,v1,Ga,30,N,Ga-N,3,1.978249
GaN,B,0.111,v1,Ga,30,N,Ga-N,4,1.988084
GaN,B,0.111,v1,Ga,31,N,Ga-N,1,1.893513
GaN,B,0.111,v1,Ga,31,N,Ga-N,2,1.917966
GaN,B,0.111,v1,Ga,31,N,Ga-N,3,1.923258
GaN,B,0.111,v1,Ga,31,N,Ga-N,4,1.979608
GaN,B,0.111,v1,Ga,32,N,Ga-N,1,1.916687
GaN,B,0.111,v1,Ga,32,N,Ga-N,2,1.918303
GaN,B,0.111,v1,Ga,32,N,Ga-N,3,1.920779
GaN,B,0.111,v1,Ga,32,N,Ga-N,4,1.92642
GaN,B,0.111,v1,B,33,N,B-N,1,1.617091
GaN,B,0.111,v1,B,33,N,B-N,2,1.627094
GaN,B,0.111,v1,B,33,N,B-N,3,1.654781
GaN,B,0.111,v1,B,33,N,B-N,4,1.748544
GaN,B,0.111,v1,B,34,N,B-N,1,1.573573
GaN,B,0.111,v1,B,34,N,B-N,2,1.624151
GaN,B,0.111,v1,B,34,N,B-N,3,1.744042
GaN,B,0.111,v1,B,34,N,B-N,4,1.79779
GaN,B,0.111,v1,B,35,N,B-N,1,1.613429
GaN,B,0.111,v1,B,35,N,B-N,2,1.646289
GaN,B,0.111,v1,B,35,N,B-N,3,1.646591
GaN,B,0.111,v1,B,35,N,B-N,4,1.753696
GaN,B,0.111,v1,B,36,N,B-N,1,1.634623
GaN,B,0.111,v1,B,36,N,B-N,2,1.642517
GaN,B,0.111,v1,B,36,N,B-N,3,1.651655
GaN,B,0.111,v1,B,36,N,B-N,4,1.655927
GaN,B,0.111,v2,Ga,1,N,Ga-N,1,1.912591
GaN,B,0.111,v2,Ga,1,N,Ga-N,2,1.941531
GaN,B,0.111,v2,Ga,1,N,Ga-N,3,1.945989
GaN,B,0.111,v2,Ga,1,N,Ga-N,4,1.965875
GaN,B,0.111,v2,Ga,2,N,Ga-N,1,1.896432
GaN,B,0.111,v2,Ga,2,N,Ga-N,2,1.919962
GaN,B,0.111,v2,Ga,2,N,Ga-N,3,1.919963
GaN,B,0.111,v2,Ga,2,N,Ga-N,4,1.93278
GaN,B,0.111,v2,Ga,3,N,Ga-N,1,1.902233
GaN,B,0.111,v2,Ga,3,N,Ga-N,2,1.902233
GaN,B,0.111,v2,Ga,3,N,Ga-N,3,1.92224
GaN,B,0.111,v2,Ga,3,N,Ga-N,4,1.94263
GaN,B,0.111,v2,Ga,4,N,Ga-N,1,1.936466
GaN,B,0.111,v2,Ga,4,N,Ga-N,2,1.940985
GaN,B,0.111,v2,Ga,4,N,Ga-N,3,1.979899
GaN,B,0.111,v2,Ga,4,N,Ga-N,4,2.016017
GaN,B,0.111,v2,Ga,5,N,Ga-N,1,1.887585
GaN,B,0.111,v2,Ga,5,N,Ga-N,2,1.95152
GaN,B,0.111,v2,Ga,5,N,Ga-N,3,1.963634
GaN,B,0.111,v2,Ga,5,N,Ga-N,4,1.984877
GaN,B,0.111,v2,Ga,6,N,Ga-N,1,1.913979
GaN,B,0.111,v2,Ga,6,N,Ga-N,2,1.943921
GaN,B,0.111,v2,Ga,6,N,Ga-N,3,1.960931
GaN,B,0.111,v2,Ga,6,N,Ga-N,4,1.968484
GaN,B,0.111,v2,Ga,7,N,Ga-N,1,1.905897
GaN,B,0.111,v2,Ga,7,N,Ga-N,2,1.908915
GaN,B,0.111,v2,Ga,7,N,Ga-N,3,1.956799
GaN,B,0.111,v2,Ga,7,N,Ga-N,4,1.963818
GaN,B,0.111,v2,Ga,8,N,Ga-N,1,1.922564
GaN,B,0.111,v2,Ga,8,N,Ga-N,2,1.940478
GaN,B,0.111,v2,Ga,8,N,Ga-N,3,1.988815
GaN,B,0.111,v2,Ga,8,N,Ga-N,4,1.994287
GaN,B,0.111,v2,Ga,9,N,Ga-N,1,1.907016
GaN,B,0.111,v2,Ga,9,N,Ga-N,2,1.909532
GaN,B,0.111,v2,Ga,9,N,Ga-N,3,1.947075
GaN,B,0.111,v2,Ga,9,N,Ga-N,4,1.949237
GaN,B,0.111,v2,Ga,10,N,Ga-N,1,1.925724
GaN,B,0.111,v2,Ga,10,N,Ga-N,2,1.941983
GaN,B,0.111,v2,Ga,10,N,Ga-N,3,1.963577
GaN,B,0.111,v2,Ga,10,N,Ga-N,4,2.00658
GaN,B,0.111,v2,Ga,11,N,Ga-N,1,1.912591
GaN,B,0.111,v2,Ga,11,N,Ga-N,2,1.941532
GaN,B,0.111,v2,Ga,11,N,Ga-N,3,1.945989
GaN,B,0.111,v2,Ga,11,N,Ga-N,4,1.965875
GaN,B,0.111,v2,Ga,12,N,Ga-N,1,1.910765
GaN,B,0.111,v2,Ga,12,N,Ga-N,2,1.935534
GaN,B,0.111,v2,Ga,12,N,Ga-N,3,1.958589
GaN,B,0.111,v2,Ga,12,N,Ga-N,4,1.97213
GaN,B,0.111,v2,Ga,13,N,Ga-N,1,1.893179
GaN,B,0.111,v2,Ga,13,N,Ga-N,2,1.920775
GaN,B,0.111,v2,Ga,13,N,Ga-N,3,1.923784
GaN,B,0.111,v2,Ga,13,N,Ga-N,4,1.980021
GaN,B,0.111,v2,Ga,14,N,Ga-N,1,1.895897
GaN,B,0.111,v2,Ga,14,N,Ga-N,2,1.905996
GaN,B,0.111,v2,Ga,14,N,Ga-N,3,1.905996
GaN,B,0.111,v2,Ga,14,N,Ga-N,4,1.90698
GaN,B,0.111,v2,Ga,15,N,Ga-N,1,1.91558
GaN,B,0.111,v2,Ga,15,N,Ga-N,2,1.915581
GaN,B,0.111,v2,Ga,15,N,Ga-N,3,1.927608
GaN,B,0.111,v2,Ga,15,N,Ga-N,4,1.948381
GaN,B,0.111,v2,Ga,16,N,Ga-N,1,1.913981
GaN,B,0.111,v2,Ga,16,N,Ga-N,2,1.943922
GaN,B,0.111,v2,Ga,16,N,Ga-N,3,1.960933
GaN,B,0.111,v2,Ga,16,N,Ga-N,4,1.968482
GaN,B,0.111,v2,Ga,17,N,Ga-N,1,1.905895
GaN,B,0.111,v2,Ga,17,N,Ga-N,2,1.908918
GaN,B,0.111,v2,Ga,17,N,Ga-N,3,1.956798
GaN,B,0.111,v2,Ga,17,N,Ga-N,4,1.963818
GaN,B,0.111,v2,Ga,18,N,Ga-N,1,1.920904
GaN,B,0.111,v2,Ga,18,N,Ga-N,2,1.938969
GaN,B,0.111,v2,Ga,18,N,Ga-N,3,1.967086
GaN,B,0.111,v2,Ga,18,N,Ga-N,4,2.015356
GaN,B,0.111,v2,Ga,19,N,Ga-N,1,1.905714
GaN,B,0.111,v2,Ga,19,N,Ga-N,2,1.922036
GaN,B,0.111,v2,Ga,19,N,Ga-N,3,1.965788
GaN,B,0.111,v2,Ga,19,N,Ga-N,4,1.98487
GaN,B,0.111,v2,Ga,20,N,Ga-N,1,1.891916
GaN,B,0.111,v2,Ga,20,N,Ga-N,2,1.919137
GaN,B,0.111,v2,Ga,20,N,Ga-N,3,1.919139
GaN,B,0.111,v2,Ga,20,N,Ga-N,4,1.962796
GaN,B,0.111,v2,Ga,21,N,Ga-N,1,1.925725
GaN,B,0.111,v2,Ga,21,N,Ga-N,2,1.941981
GaN,B,0.111,v2,Ga,21,N,Ga-N,3,1.963578
GaN,B,0.111,v2,Ga,21,N,Ga-N,4,2.00658
GaN,B,0.111,v2,Ga,22,N,Ga-N,1,1.892435
GaN,B,0.111,v2,Ga,22,N,Ga-N,2,1.920986
GaN,B,0.111,v2,Ga,22,N,Ga-N,3,1.920987
GaN,B,0.111,v2,Ga,22,N,Ga-N,4,1.956375
GaN,B,0.111,v2,Ga,23,N,Ga-N,1,1.910762
GaN,B,0.111,v2,Ga,23,N,Ga-N,2,1.935535
GaN,B,0.111,v2,Ga,23,N,Ga-N,3,1.958588
GaN,B,0.111,v2,Ga,23,N,Ga-N,4,1.972133
GaN,B,0.111,v2,Ga,24,N,Ga-N,1,1.893179
GaN,B,0.111,v2,Ga,24,N,Ga-N,2,1.920775
GaN,B,0.111,v2,Ga,24,N,Ga-N,3,1.923784
GaN,B,0.111,v2,Ga,24,N,Ga-N,4,1.980023
GaN,B,0.111,v2,Ga,25,N,Ga-N,1,1.936467
GaN,B,0.111,v2,Ga,25,N,Ga-N,2,1.940981
GaN,B,0.111,v2,Ga,25,N,Ga-N,3,1.979896
GaN,B,0.111,v2,Ga,25,N,Ga-N,4,2.016022
GaN,B,0.111,v2,Ga,26,N,Ga-N,1,1.887587
GaN,B,0.111,v2,Ga,26,N,Ga-N,2,1.951521
GaN,B,0.111,v2,Ga,26,N,Ga-N,3,1.963636
GaN,B,0.111,v2,Ga,26,N,Ga-N,4,1.984876
GaN,B,0.111,v2,Ga,27,N,Ga-N,1,1.888985
GaN,B,0.111,v2,Ga,27,N,Ga-N,2,1.902747
GaN,B,0.111,v2,Ga,27,N,Ga-N,3,1.905822
GaN,B,0.111,v2,Ga,27,N,Ga-N,4,1.905824
GaN,B,0.111,v2,Ga,28,N,Ga-N,1,1.905775
GaN,B,0.111,v2,Ga,28,N,Ga-N,2,1.905777
GaN,B,0.111,v2,Ga,28,N,Ga-N,3,1.929321
GaN,B,0.111,v2,Ga,28,N,Ga-N,4,1.942913
GaN,B,0.111,v2,Ga,29,N,Ga-N,1,1.920905
GaN,B,0.111,v2,Ga,29,N,Ga-N,2,1.938972
GaN,B,0.111,v2,Ga,29,N,Ga-N,3,1.967086
GaN,B,0.111,v2,Ga,29,N,Ga-N,4,2.015349
GaN,B,0.111,v2,Ga,30,N,Ga-N,1,1.905717
GaN,B,0.111,v2,Ga,30,N,Ga-N,2,1.922035
GaN,B,0.111,v2,Ga,30,N,Ga-N,3,1.965785
GaN,B,0.111,v2,Ga,30,N,Ga-N,4,1.984871
GaN,B,0.111,v2,Ga,31,N,Ga-N,1,1.922563
GaN,B,0.111,v2,Ga,31,N,Ga-N,2,1.940481
GaN,B,0.111,v2,Ga,31,N,Ga-N,3,1.988812
GaN,B,0.111,v2,Ga,31,N,Ga-N,4,1.994288
GaN,B,0.111,v2,Ga,32,N,Ga-N,1,1.907018
GaN,B,0.111,v2,Ga,32,N,Ga-N,2,1.909533
GaN,B,0.111,v2,Ga,32,N,Ga-N,3,1.947073
GaN,B,0.111,v2,Ga,32,N,Ga-N,4,1.949238
GaN,B,0.111,v2,B,33,N,B-N,1,1.61963
GaN,B,0.111,v2,B,33,N,B-N,2,1.619632
GaN,B,0.111,v2,B,33,N,B-N,3,1.638887
GaN,B,0.111,v2,B,33,N,B-N,4,1.745345
GaN,B,0.111,v2,B,34,N,B-N,1,1.599818
GaN,B,0.111,v2,B,34,N,B-N,2,1.665216
GaN,B,0.111,v2,B,34,N,B-N,3,1.665217
GaN,B,0.111,v2,B,34,N,B-N,4,1.696524
GaN,B,0.111,v2,B,35,N,B-N,1,1.611694
GaN,B,0.111,v2,B,35,N,B-N,2,1.642341
GaN,B,0.111,v2,B,35,N,B-N,3,1.657476
GaN,B,0.111,v2,B,35,N,B-N,4,1.657477
GaN,B,0.111,v2,B,36,N,B-N,1,1.616382
GaN,B,0.111,v2,B,36,N,B-N,2,1.649088
GaN,B,0.111,v2,B,36,N,B-N,3,1.64909
GaN,B,0.111,v2,B,36,N,B-N,4,1.651885
GaN,B,0.111,v3,Ga,1,N,Ga-N,1,1.893918
GaN,B,0.111,v3,Ga,1,N,Ga-N,2,1.915172
GaN,B,0.111,v3,Ga,1,N,Ga-N,3,1.917036
GaN,B,0.111,v3,Ga,1,N,Ga-N,4,1.942607
GaN,B,0.111,v3,Ga,2,N,Ga-N,1,1.936414
GaN,B,0.111,v3,Ga,2,N,Ga-N,2,1.945473
GaN,B,0.111,v3,Ga,2,N,Ga-N,3,1.956634
GaN,B,0.111,v3,Ga,2,N,Ga-N,4,1.964803
GaN,B,0.111,v3,Ga,3,N,Ga-N,1,1.902527
GaN,B,0.111,v3,Ga,3,N,Ga-N,2,1.922107
GaN,B,0.111,v3,Ga,3,N,Ga-N,3,1.935049
GaN,B,0.111,v3,Ga,3,N,Ga-N,4,1.970918
GaN,B,0.111,v3,Ga,4,N,Ga-N,1,1.909287
GaN,B,0.111,v3,Ga,4,N,Ga-N,2,1.941087
GaN,B,0.111,v3,Ga,4,N,Ga-N,3,1.949532
GaN,B,0.111,v3,Ga,4,N,Ga-N,4,2.017251
GaN,B,0.111,v3,Ga,5,N,Ga-N,1,1.907096
GaN,B,0.111,v3,Ga,5,N,Ga-N,2,1.920395
GaN,B,0.111,v3,Ga,5,N,Ga-N,3,1.937035
GaN,B,0.111,v3,Ga,5,N,Ga-N,4,1.993391
GaN,B,0.111,v3,Ga,6,N,Ga-N,1,1.919067
GaN,B,0.111,v3,Ga,6,N,Ga-N,2,1.942107
GaN,B,0.111,v3,Ga,6,N,Ga-N,3,1.945735
GaN,B,0.111,v3,Ga,6,N,Ga-N,4,1.961512
GaN,B,0.111,v3,Ga,7,N,Ga-N,1,1.921922
GaN,B,0.111,v3,Ga,7,N,Ga-N,2,1.942935
GaN,B,0.111,v3,Ga,7,N,Ga-N,3,1.951125
GaN,B,0.111,v3,Ga,7,N,Ga-N,4,1.958313
GaN,B,0.111,v3,Ga,8,N,Ga-N,1,1.909353
GaN,B,0.111,v3,Ga,8,N,Ga-N,2,1.916584
GaN,B,0.111,v3,Ga,8,N,Ga-N,3,1.920177
GaN,B,0.111,v3,Ga,8,N,Ga-N,4,1.932675
GaN,B,0.111,v3,Ga,9,N,Ga-N,1,1.916565
GaN,B,0.111,v3,Ga,9,N,Ga-N,2,1.918785
GaN,B,0.111,v3,Ga,9,N,Ga-N,3,1.9293
GaN,B,0.111,v3,Ga,9,N,Ga-N,4,1.946332
GaN,B,0.111,v3,Ga,10,N,Ga-N,1,1.939267
GaN,B,0.111,v3,Ga,10,N,Ga-N,2,1.939982
GaN,B,0.111,v3,Ga,10,N,Ga-N,3,1.951363
GaN,B,0.111,v3,Ga,10,N,Ga-N,4,1.979238
GaN,B,0.111,v3,Ga,11,N,Ga-N,1,1.911054
GaN,B,0.111,v3,Ga,11,N,Ga-N,2,1.91429
GaN,B,0.111,v3,Ga,11,N,Ga-N,3,1.939493
GaN,B,0.111,v3,Ga,11,N,Ga-N,4,1.945234
GaN,B,0.111,v3,Ga,12,N,Ga-N,1,1.907319
GaN,B,0.111,v3,Ga,12,N,Ga-N,2,1.926764
GaN,B,0.111,v3,Ga,12,N,Ga-N,3,1.948662
GaN,B,0.111,v3,Ga,12,N,Ga-N,4,1.969923
GaN,B,0.111,v3,Ga,13,N,Ga-N,1,1.907966
GaN,B,0.111,v3,Ga,13,N,Ga-N,2,1.914546
GaN,B,0.111,v3,Ga,13,N,Ga-N,3,1.918555
GaN,B,0.111,v3,Ga,13,N,Ga-N,4,1.924849
GaN,B,0.111,v3,Ga,14,N,Ga-N,1,1.907012
GaN,B,0.111,v3,Ga,14,N,Ga-N,2,1.927511
GaN,B,0.111,v3,Ga,14,N,Ga-N,3,1.963591
GaN,B,0.111,v3,Ga,14,N,Ga-N,4,1.973301
GaN,B,0.111,v3,Ga,15,N,Ga-N,1,1.901357
GaN,B,0.111,v3,Ga,15,N,Ga-N,2,1.913293
GaN,B,0.111,v3,Ga,15,N,Ga-N,3,1.97641
GaN,B,0.111,v3,Ga,15,N,Ga-N,4,2.011127
GaN,B,0.111,v3,Ga,16,N,Ga-N,1,1.887125
GaN,B,0.111,v3,Ga,16,N,Ga-N,2,1.954899
GaN,B,0.111,v3,Ga,16,N,Ga-N,3,1.956719
GaN,B,0.111,v3,Ga,16,N,Ga-N,4,1.978928
GaN,B,0.111,v3,Ga,17,N,Ga-N,1,1.913535
GaN,B,0.111,v3,Ga,17,N,Ga-N,2,1.931514
GaN,B,0.111,v3,Ga,17,N,Ga-N,3,1.937878
GaN,B,0.111,v3,Ga,17,N,Ga-N,4,1.969776
GaN,B,0.111,v3,Ga,18,N,Ga-N,1,1.908835
GaN,B,0.111,v3,Ga,18,N,Ga-N,2,1.913051
GaN,B,0.111,v3,Ga,18,N,Ga-N,3,1.913804
GaN,B,0.111,v3,Ga,18,N,Ga-N,4,1.918879
GaN,B,0.111,v3,Ga,19,N,Ga-N,1,1.90711
GaN,B,0.111,v3,Ga,19,N,Ga-N,2,1.930417
GaN,B,0.111,v3,Ga,19,N,Ga-N,3,1.951394
GaN,B,0.111,v3,Ga,19,N,Ga-N,4,1.966116
GaN,B,0.111,v3,Ga,20,N,Ga-N,1,1.88563
GaN,B,0.111,v3,Ga,20,N,Ga-N,2,1.949842
GaN,B,0.111,v3,Ga,20,N,Ga-N,3,1.985704
GaN,B,0.111,v3,Ga,20,N,Ga-N,4,2.011238
GaN,B,0.111,v3,Ga,21,N,Ga-N,1,1.878815
GaN,B,0.111,v3,Ga,21,N,Ga-N,2,1.895099
GaN,B,0.111,v3,Ga,21,N,Ga-N,3,2.017908
GaN,B,0.111,v3,Ga,21,N,Ga-N,4,2.019805
GaN,B,0.111,v3,Ga,22,N,Ga-N,1,1.894488
