#pol(uC/cm^2) barrier(meV/A^3)
-128.9483	0
-128.875	-0.001933759
-128.8762	-0.001933759
-128.876	-0.001933759
-128.8767	-0.001845861
-128.8761	-0.001845861
-128.8658	-0.001933759
-128.6608	-0.001582166
-105.5319	0.072955453
-100.4599	0.339550499
-94.5978	0.776931623
-87.9548	1.355740847
-80.5119	2.02939216
-72.2484	2.740751773
-63.2064	3.431719019
-53.4261	4.051928265
-42.908 	4.561473759
-31.5264	4.927657393
-19.0546	5.135536484
-5.2169 	5.187484282
10.8326 	5.14327152
26.587  	5.057746634
39.1548 	4.91930707
50.379  	4.702638165
61.4182 	4.389545005
72.1826 	3.943637762
82.3781 	3.365707519
91.7994 	2.693726271
100.2739	1.982190861
107.7628	1.294563744
114.3766	0.68463858
120.1923	0.210428137
125.2508	-0.089919793
128.7642	-0.175796272
128.9423	-0.176059966
128.9387	-0.176147864
128.9505	-0.176059966
128.95  	-0.176147864
128.9495	-0.176147864
128.9483	-0.176059966
128.951 	-0.176147864
