#pol(uC/cm^2) barrier(meV/A^3)
-122.8049	0
-122.7732	-0.00080426
-122.7737	-0.00080426
-122.774	-0.00080426
-122.774	-0.00080426
-122.774	-0.00080426
-122.7723	-0.00080426
-122.6672	-0.00080426
-119.6595	0.078638716
-114.9026	0.422236288
-109.4588	1.01408199
-103.2455	1.815660722
-96.1736	2.751640168
-88.1347	3.748028447
-79.0262	4.726991101
-68.7481	5.616859664
-57.2534	6.337118814
-44.6309	6.831738467
-31.0087	7.105365454
-16.4372	7.213672413
0.4716  	7.233153368
16.1031 	7.238515098
30.9875 	7.13842946
44.7469 	6.843444912
57.4299 	6.316654876
68.961  	5.566816845
79.283  	4.643705552
88.3881 	3.648657706
96.3527 	2.66388651
103.3454	1.760524258
109.516 	1.004162788
114.9684	0.456104554
119.7474	0.143873106
122.6758	0.072830175
122.8011	0.07265145
122.8052	0.07265145
122.8054	0.07265145
122.805 	0.07265145
122.805 	0.07265145
122.8049	0.07265145
122.8148	0.072740812
