#pol(uC/cm^2) barrier(meV/A^3)
-1.1846	0.000
-1.0362	 0.000
-1.0852	 0.000
-1.0752	 0.000
-1.0729	 0.000
-1.0540	 0.000
-0.8782	 0.000
1.0176	 0.039
5.9641	 0.314
11.8080	 0.817
18.5232	 1.500
26.1582	 2.308
34.7895	 3.166
44.4855	 3.990
55.1476	 4.697
66.8085	 5.228
79.4124	 5.566
93.0003	 5.733
107.9920	 5.777
125.9017	 5.788
140.8251	 5.752
154.4477	 5.583
167.0491	 5.239
178.6319	 4.702
189.1926	 3.998
198.8125	 3.185
207.4025	 2.345
215.0181	 1.554
221.7281	 0.884
227.5856	 0.387
232.5861	 0.111
234.6349	 0.067
234.8338	 0.066
234.8557	 0.066
234.8595	 0.066
234.8694	 0.066
234.8211	 0.066
234.9818	 0.066
