base_strc,alloy,x,version,cation,cation_no,angle_label,angle_pair,bond_angle_deg
GaN,Y,0.278,v0,Ga,15,N-Ga-N,3-4,109.8685
GaN,Y,0.278,v0,Ga,16,N-Ga-N,1-2,107.3667
GaN,Y,0.278,v0,Ga,16,N-Ga-N,1-3,108.2918
GaN,Y,0.278,v0,Ga,16,N-Ga-N,1-4,105.3381
GaN,Y,0.278,v0,Ga,16,N-Ga-N,2-3,106.7802
GaN,Y,0.278,v0,Ga,16,N-Ga-N,2-4,113.9434
GaN,Y,0.278,v0,Ga,16,N-Ga-N,3-4,114.78
GaN,Y,0.278,v0,Ga,17,N-Ga-N,1-2,104.0804
GaN,Y,0.278,v0,Ga,17,N-Ga-N,1-3,114.2964
GaN,Y,0.278,v0,Ga,17,N-Ga-N,1-4,108.8075
GaN,Y,0.278,v0,Ga,17,N-Ga-N,2-3,105.5475
GaN,Y,0.278,v0,Ga,17,N-Ga-N,2-4,109.9618
GaN,Y,0.278,v0,Ga,17,N-Ga-N,3-4,113.6203
GaN,Y,0.278,v0,Ga,18,N-Ga-N,1-2,104.3518
GaN,Y,0.278,v0,Ga,18,N-Ga-N,1-3,106.2225
GaN,Y,0.278,v0,Ga,18,N-Ga-N,1-4,113.3742
GaN,Y,0.278,v0,Ga,18,N-Ga-N,2-3,115.9847
GaN,Y,0.278,v0,Ga,18,N-Ga-N,2-4,108.253
GaN,Y,0.278,v0,Ga,18,N-Ga-N,3-4,108.7563
GaN,Y,0.278,v0,Ga,19,N-Ga-N,1-2,113.2319
GaN,Y,0.278,v0,Ga,19,N-Ga-N,1-3,111.1857
GaN,Y,0.278,v0,Ga,19,N-Ga-N,1-4,106.035
GaN,Y,0.278,v0,Ga,19,N-Ga-N,2-3,103.4495
GaN,Y,0.278,v0,Ga,19,N-Ga-N,2-4,111.5657
GaN,Y,0.278,v0,Ga,19,N-Ga-N,3-4,111.5187
GaN,Y,0.278,v0,Ga,20,N-Ga-N,1-2,102.7256
GaN,Y,0.278,v0,Ga,20,N-Ga-N,1-3,109.696
GaN,Y,0.278,v0,Ga,20,N-Ga-N,1-4,114.3006
GaN,Y,0.278,v0,Ga,20,N-Ga-N,2-3,108.3931
GaN,Y,0.278,v0,Ga,20,N-Ga-N,2-4,116.3394
GaN,Y,0.278,v0,Ga,20,N-Ga-N,3-4,105.2697
GaN,Y,0.278,v0,Ga,21,N-Ga-N,1-2,108.3686
GaN,Y,0.278,v0,Ga,21,N-Ga-N,1-3,104.8568
GaN,Y,0.278,v0,Ga,21,N-Ga-N,1-4,110.1659
GaN,Y,0.278,v0,Ga,21,N-Ga-N,2-3,110.5839
GaN,Y,0.278,v0,Ga,21,N-Ga-N,2-4,106.1441
GaN,Y,0.278,v0,Ga,21,N-Ga-N,3-4,116.5428
GaN,Y,0.278,v0,Ga,22,N-Ga-N,1-2,107.314
GaN,Y,0.278,v0,Ga,22,N-Ga-N,1-3,110.5189
GaN,Y,0.278,v0,Ga,22,N-Ga-N,1-4,101.4091
GaN,Y,0.278,v0,Ga,22,N-Ga-N,2-3,109.3736
GaN,Y,0.278,v0,Ga,22,N-Ga-N,2-4,114.3617
GaN,Y,0.278,v0,Ga,22,N-Ga-N,3-4,113.4243
GaN,Y,0.278,v0,Ga,23,N-Ga-N,1-2,105.8617
GaN,Y,0.278,v0,Ga,23,N-Ga-N,1-3,112.0536
GaN,Y,0.278,v0,Ga,23,N-Ga-N,1-4,102.7708
GaN,Y,0.278,v0,Ga,23,N-Ga-N,2-3,105.2727
GaN,Y,0.278,v0,Ga,23,N-Ga-N,2-4,116.9682
GaN,Y,0.278,v0,Ga,23,N-Ga-N,3-4,113.781
GaN,Y,0.278,v0,Ga,24,N-Ga-N,1-2,111.0724
GaN,Y,0.278,v0,Ga,24,N-Ga-N,1-3,102.5427
GaN,Y,0.278,v0,Ga,24,N-Ga-N,1-4,112.6607
GaN,Y,0.278,v0,Ga,24,N-Ga-N,2-3,111.446
GaN,Y,0.278,v0,Ga,24,N-Ga-N,2-4,106.2908
GaN,Y,0.278,v0,Ga,24,N-Ga-N,3-4,112.9572
GaN,Y,0.278,v0,Ga,25,N-Ga-N,1-2,110.5178
GaN,Y,0.278,v0,Ga,25,N-Ga-N,1-3,111.2519
GaN,Y,0.278,v0,Ga,25,N-Ga-N,1-4,99.9657
GaN,Y,0.278,v0,Ga,25,N-Ga-N,2-3,104.2046
GaN,Y,0.278,v0,Ga,25,N-Ga-N,2-4,113.4939
GaN,Y,0.278,v0,Ga,25,N-Ga-N,3-4,117.5293
GaN,Y,0.278,v0,Ga,26,N-Ga-N,1-2,105.6776
GaN,Y,0.278,v0,Ga,26,N-Ga-N,1-3,111.3643
GaN,Y,0.278,v0,Ga,26,N-Ga-N,1-4,108.1832
GaN,Y,0.278,v0,Ga,26,N-Ga-N,2-3,105.8749
GaN,Y,0.278,v0,Ga,26,N-Ga-N,2-4,108.7134
GaN,Y,0.278,v0,Ga,26,N-Ga-N,3-4,116.4556
GaN,Y,0.278,v0,Y,27,N-Y-N,1-2,107.8715
GaN,Y,0.278,v0,Y,27,N-Y-N,1-3,114.4991
GaN,Y,0.278,v0,Y,27,N-Y-N,1-4,105.6783
GaN,Y,0.278,v0,Y,27,N-Y-N,2-3,117.0797
GaN,Y,0.278,v0,Y,27,N-Y-N,2-4,105.6214
GaN,Y,0.278,v0,Y,27,N-Y-N,3-4,105.0696
GaN,Y,0.278,v0,Y,28,N-Y-N,1-2,108.8269
GaN,Y,0.278,v0,Y,28,N-Y-N,1-3,105.1777
GaN,Y,0.278,v0,Y,28,N-Y-N,1-4,108.6486
GaN,Y,0.278,v0,Y,28,N-Y-N,2-3,116.3422
GaN,Y,0.278,v0,Y,28,N-Y-N,2-4,111.606
GaN,Y,0.278,v0,Y,28,N-Y-N,3-4,105.8426
GaN,Y,0.278,v0,Y,29,N-Y-N,1-2,107.135
GaN,Y,0.278,v0,Y,29,N-Y-N,1-3,115.673
GaN,Y,0.278,v0,Y,29,N-Y-N,1-4,104.704
GaN,Y,0.278,v0,Y,29,N-Y-N,2-3,114.3912
GaN,Y,0.278,v0,Y,29,N-Y-N,2-4,106.8106
GaN,Y,0.278,v0,Y,29,N-Y-N,3-4,107.3592
GaN,Y,0.278,v0,Y,30,N-Y-N,1-2,106.6262
GaN,Y,0.278,v0,Y,30,N-Y-N,1-3,124.9913
GaN,Y,0.278,v0,Y,30,N-Y-N,1-4,102.2414
GaN,Y,0.278,v0,Y,30,N-Y-N,1-5,81.0325
GaN,Y,0.278,v0,Y,30,N-Y-N,2-3,121.2402
GaN,Y,0.278,v0,Y,30,N-Y-N,2-4,97.1163
GaN,Y,0.278,v0,Y,30,N-Y-N,2-5,81.4277
GaN,Y,0.278,v0,Y,30,N-Y-N,3-4,97.3885
GaN,Y,0.278,v0,Y,30,N-Y-N,3-5,80.9335
GaN,Y,0.278,v0,Y,30,N-Y-N,4-5,176.6977
GaN,Y,0.278,v0,Y,31,N-Y-N,1-2,104.294
GaN,Y,0.278,v0,Y,31,N-Y-N,1-3,107.0782
GaN,Y,0.278,v0,Y,31,N-Y-N,1-4,106.505
GaN,Y,0.278,v0,Y,31,N-Y-N,2-3,111.2012
GaN,Y,0.278,v0,Y,31,N-Y-N,2-4,109.0678
GaN,Y,0.278,v0,Y,31,N-Y-N,3-4,117.7202
GaN,Y,0.278,v0,Y,32,N-Y-N,1-2,106.1719
GaN,Y,0.278,v0,Y,32,N-Y-N,1-3,107.8983
GaN,Y,0.278,v0,Y,32,N-Y-N,1-4,118.176
GaN,Y,0.278,v0,Y,32,N-Y-N,2-3,103.7027
GaN,Y,0.278,v0,Y,32,N-Y-N,2-4,115.311
GaN,Y,0.278,v0,Y,32,N-Y-N,3-4,104.4112
GaN,Y,0.278,v0,Y,33,N-Y-N,1-2,108.567
GaN,Y,0.278,v0,Y,33,N-Y-N,1-3,101.4841
GaN,Y,0.278,v0,Y,33,N-Y-N,1-4,120.6464
GaN,Y,0.278,v0,Y,33,N-Y-N,2-3,101.97
GaN,Y,0.278,v0,Y,33,N-Y-N,2-4,118.8821
GaN,Y,0.278,v0,Y,33,N-Y-N,3-4,101.3732
GaN,Y,0.278,v0,Y,34,N-Y-N,1-2,106.2661
GaN,Y,0.278,v0,Y,34,N-Y-N,1-3,124.2421
GaN,Y,0.278,v0,Y,34,N-Y-N,1-4,102.7169
GaN,Y,0.278,v0,Y,34,N-Y-N,1-5,78.3739
GaN,Y,0.278,v0,Y,34,N-Y-N,2-3,119.6251
GaN,Y,0.278,v0,Y,34,N-Y-N,2-4,98.3536
GaN,Y,0.278,v0,Y,34,N-Y-N,2-5,80.4656
GaN,Y,0.278,v0,Y,34,N-Y-N,3-4,100.2629
GaN,Y,0.278,v0,Y,34,N-Y-N,3-5,79.7397
GaN,Y,0.278,v0,Y,34,N-Y-N,4-5,178.6019
GaN,Y,0.278,v0,Y,35,N-Y-N,1-2,109.4185
GaN,Y,0.278,v0,Y,35,N-Y-N,1-3,111.4738
GaN,Y,0.278,v0,Y,35,N-Y-N,1-4,111.9483
GaN,Y,0.278,v0,Y,35,N-Y-N,2-3,114.0509
GaN,Y,0.278,v0,Y,35,N-Y-N,2-4,104.8953
GaN,Y,0.278,v0,Y,35,N-Y-N,3-4,104.83
GaN,Y,0.278,v0,Y,36,N-Y-N,1-2,107.6383
GaN,Y,0.278,v0,Y,36,N-Y-N,1-3,106.5812
GaN,Y,0.278,v0,Y,36,N-Y-N,1-4,113.196
GaN,Y,0.278,v0,Y,36,N-Y-N,2-3,111.8226
GaN,Y,0.278,v0,Y,36,N-Y-N,2-4,104.6059
GaN,Y,0.278,v0,Y,36,N-Y-N,3-4,112.9723
GaN,Y,0.278,v1,Ga,1,N-Ga-N,1-2,113.462
GaN,Y,0.278,v1,Ga,1,N-Ga-N,1-3,102.9916
GaN,Y,0.278,v1,Ga,1,N-Ga-N,1-4,109.6616
GaN,Y,0.278,v1,Ga,1,N-Ga-N,2-3,104.9957
GaN,Y,0.278,v1,Ga,1,N-Ga-N,2-4,106.2958
GaN,Y,0.278,v1,Ga,1,N-Ga-N,3-4,119.6173
GaN,Y,0.278,v1,Ga,2,N-Ga-N,1-2,110.6546
GaN,Y,0.278,v1,Ga,2,N-Ga-N,1-3,107.3075
GaN,Y,0.278,v1,Ga,2,N-Ga-N,1-4,112.5907
GaN,Y,0.278,v1,Ga,2,N-Ga-N,2-3,107.3913
GaN,Y,0.278,v1,Ga,2,N-Ga-N,2-4,113.1417
GaN,Y,0.278,v1,Ga,2,N-Ga-N,3-4,105.3038
GaN,Y,0.278,v1,Ga,3,N-Ga-N,1-2,110.3827
GaN,Y,0.278,v1,Ga,3,N-Ga-N,1-3,109.0435
GaN,Y,0.278,v1,Ga,3,N-Ga-N,1-4,97.7079
GaN,Y,0.278,v1,Ga,3,N-Ga-N,2-3,105.056
GaN,Y,0.278,v1,Ga,3,N-Ga-N,2-4,118.6532
GaN,Y,0.278,v1,Ga,3,N-Ga-N,3-4,115.6366
GaN,Y,0.278,v1,Ga,4,N-Ga-N,1-2,105.3941
GaN,Y,0.278,v1,Ga,4,N-Ga-N,1-3,109.2352
GaN,Y,0.278,v1,Ga,4,N-Ga-N,1-4,108.3542
GaN,Y,0.278,v1,Ga,4,N-Ga-N,2-3,110.046
GaN,Y,0.278,v1,Ga,4,N-Ga-N,2-4,111.626
GaN,Y,0.278,v1,Ga,4,N-Ga-N,3-4,111.9375
GaN,Y,0.278,v1,Ga,5,N-Ga-N,1-2,104.7529
GaN,Y,0.278,v1,Ga,5,N-Ga-N,1-3,112.6923
GaN,Y,0.278,v1,Ga,5,N-Ga-N,1-4,102.8693
GaN,Y,0.278,v1,Ga,5,N-Ga-N,2-3,106.072
GaN,Y,0.278,v1,Ga,5,N-Ga-N,2-4,118.7894
GaN,Y,0.278,v1,Ga,5,N-Ga-N,3-4,111.5991
GaN,Y,0.278,v1,Ga,6,N-Ga-N,1-2,106.8912
GaN,Y,0.278,v1,Ga,6,N-Ga-N,1-3,112.0921
GaN,Y,0.278,v1,Ga,6,N-Ga-N,1-4,105.3897
GaN,Y,0.278,v1,Ga,6,N-Ga-N,2-3,105.8063
GaN,Y,0.278,v1,Ga,6,N-Ga-N,2-4,112.4796
GaN,Y,0.278,v1,Ga,6,N-Ga-N,3-4,114.0722
GaN,Y,0.278,v1,Ga,7,N-Ga-N,1-2,107.1797
GaN,Y,0.278,v1,Ga,7,N-Ga-N,1-3,106.0182
GaN,Y,0.278,v1,Ga,7,N-Ga-N,1-4,117.6909
GaN,Y,0.278,v1,Ga,7,N-Ga-N,2-3,119.0949
GaN,Y,0.278,v1,Ga,7,N-Ga-N,2-4,106.5708
GaN,Y,0.278,v1,Ga,7,N-Ga-N,3-4,100.8668
GaN,Y,0.278,v1,Ga,8,N-Ga-N,1-2,100.5238
GaN,Y,0.278,v1,Ga,8,N-Ga-N,1-3,116.5154
GaN,Y,0.278,v1,Ga,8,N-Ga-N,1-4,112.4603
GaN,Y,0.278,v1,Ga,8,N-Ga-N,2-3,106.6483
GaN,Y,0.278,v1,Ga,8,N-Ga-N,2-4,109.639
GaN,Y,0.278,v1,Ga,8,N-Ga-N,3-4,110.2985
GaN,Y,0.278,v1,Ga,9,N-Ga-N,1-2,105.2971
GaN,Y,0.278,v1,Ga,9,N-Ga-N,1-3,109.7894
GaN,Y,0.278,v1,Ga,9,N-Ga-N,1-4,116.997
GaN,Y,0.278,v1,Ga,9,N-Ga-N,2-3,108.3106
GaN,Y,0.278,v1,Ga,9,N-Ga-N,2-4,100.9743
GaN,Y,0.278,v1,Ga,9,N-Ga-N,3-4,114.3444
GaN,Y,0.278,v1,Ga,10,N-Ga-N,1-2,110.4593
GaN,Y,0.278,v1,Ga,10,N-Ga-N,1-3,111.2464
GaN,Y,0.278,v1,Ga,10,N-Ga-N,1-4,97.4446
GaN,Y,0.278,v1,Ga,10,N-Ga-N,2-3,103.5484
GaN,Y,0.278,v1,Ga,10,N-Ga-N,2-4,119.8646
GaN,Y,0.278,v1,Ga,10,N-Ga-N,3-4,114.3526
GaN,Y,0.278,v1,Ga,11,N-Ga-N,1-2,107.1773
GaN,Y,0.278,v1,Ga,11,N-Ga-N,1-3,110.6124
GaN,Y,0.278,v1,Ga,11,N-Ga-N,1-4,110.2146
GaN,Y,0.278,v1,Ga,11,N-Ga-N,2-3,106.5588
GaN,Y,0.278,v1,Ga,11,N-Ga-N,2-4,115.9328
GaN,Y,0.278,v1,Ga,11,N-Ga-N,3-4,106.2764
GaN,Y,0.278,v1,Ga,12,N-Ga-N,1-2,111.571
GaN,Y,0.278,v1,Ga,12,N-Ga-N,1-3,108.34
GaN,Y,0.278,v1,Ga,12,N-Ga-N,1-4,108.564
GaN,Y,0.278,v1,Ga,12,N-Ga-N,2-3,102.8993
GaN,Y,0.278,v1,Ga,12,N-Ga-N,2-4,107.13
GaN,Y,0.278,v1,Ga,12,N-Ga-N,3-4,118.2463
GaN,Y,0.278,v1,Ga,13,N-Ga-N,1-2,105.617
GaN,Y,0.278,v1,Ga,13,N-Ga-N,1-3,117.7664
GaN,Y,0.278,v1,Ga,13,N-Ga-N,1-4,108.5727
GaN,Y,0.278,v1,Ga,13,N-Ga-N,2-3,101.9801
GaN,Y,0.278,v1,Ga,13,N-Ga-N,2-4,107.2699
GaN,Y,0.278,v1,Ga,13,N-Ga-N,3-4,114.5358
GaN,Y,0.278,v1,Ga,14,N-Ga-N,1-2,110.5442
GaN,Y,0.278,v1,Ga,14,N-Ga-N,1-3,108.2899
GaN,Y,0.278,v1,Ga,14,N-Ga-N,1-4,111.8885
GaN,Y,0.278,v1,Ga,14,N-Ga-N,2-3,107.2123
GaN,Y,0.278,v1,Ga,14,N-Ga-N,2-4,111.928
GaN,Y,0.278,v1,Ga,14,N-Ga-N,3-4,106.7253
GaN,Y,0.278,v1,Ga,15,N-Ga-N,1-2,105.7735
GaN,Y,0.278,v1,Ga,15,N-Ga-N,1-3,117.006
GaN,Y,0.278,v1,Ga,15,N-Ga-N,1-4,105.4299
GaN,Y,0.278,v1,Ga,15,N-Ga-N,2-3,105.1447
GaN,Y,0.278,v1,Ga,15,N-Ga-N,2-4,117.1042
GaN,Y,0.278,v1,Ga,15,N-Ga-N,3-4,106.9189
GaN,Y,0.278,v1,Ga,16,N-Ga-N,1-2,101.5521
GaN,Y,0.278,v1,Ga,16,N-Ga-N,1-3,113.1372
GaN,Y,0.278,v1,Ga,16,N-Ga-N,1-4,111.9439
GaN,Y,0.278,v1,Ga,16,N-Ga-N,2-3,112.5318
GaN,Y,0.278,v1,Ga,16,N-Ga-N,2-4,111.6148
GaN,Y,0.278,v1,Ga,16,N-Ga-N,3-4,106.2142
GaN,Y,0.278,v1,Ga,17,N-Ga-N,1-2,106.8528
GaN,Y,0.278,v1,Ga,17,N-Ga-N,1-3,114.474
GaN,Y,0.278,v1,Ga,17,N-Ga-N,1-4,104.046
GaN,Y,0.278,v1,Ga,17,N-Ga-N,2-3,105.746
GaN,Y,0.278,v1,Ga,17,N-Ga-N,2-4,111.7356
GaN,Y,0.278,v1,Ga,17,N-Ga-N,3-4,113.912
GaN,Y,0.278,v1,Ga,18,N-Ga-N,1-2,106.167
GaN,Y,0.278,v1,Ga,18,N-Ga-N,1-3,116.0798
GaN,Y,0.278,v1,Ga,18,N-Ga-N,1-4,108.9222
GaN,Y,0.278,v1,Ga,18,N-Ga-N,2-3,104.5316
GaN,Y,0.278,v1,Ga,18,N-Ga-N,2-4,110.8605
GaN,Y,0.278,v1,Ga,18,N-Ga-N,3-4,110.1163
GaN,Y,0.278,v1,Ga,19,N-Ga-N,1-2,106.5006
GaN,Y,0.278,v1,Ga,19,N-Ga-N,1-3,107.4568
GaN,Y,0.278,v1,Ga,19,N-Ga-N,1-4,114.9809
GaN,Y,0.278,v1,Ga,19,N-Ga-N,2-3,107.8099
GaN,Y,0.278,v1,Ga,19,N-Ga-N,2-4,116.246
GaN,Y,0.278,v1,Ga,19,N-Ga-N,3-4,103.3154
GaN,Y,0.278,v1,Ga,20,N-Ga-N,1-2,113.5569
GaN,Y,0.278,v1,Ga,20,N-Ga-N,1-3,105.8727
GaN,Y,0.278,v1,Ga,20,N-Ga-N,1-4,101.9608
GaN,Y,0.278,v1,Ga,20,N-Ga-N,2-3,108.028
GaN,Y,0.278,v1,Ga,20,N-Ga-N,2-4,109.1865
GaN,Y,0.278,v1,Ga,20,N-Ga-N,3-4,118.2944
GaN,Y,0.278,v1,Ga,21,N-Ga-N,1-2,103.5997
GaN,Y,0.278,v1,Ga,21,N-Ga-N,1-3,111.3973
GaN,Y,0.278,v1,Ga,21,N-Ga-N,1-4,106.9859
GaN,Y,0.278,v1,Ga,21,N-Ga-N,2-3,111.3239
GaN,Y,0.278,v1,Ga,21,N-Ga-N,2-4,116.8822
GaN,Y,0.278,v1,Ga,21,N-Ga-N,3-4,106.6068
GaN,Y,0.278,v1,Ga,22,N-Ga-N,1-2,104.1739
GaN,Y,0.278,v1,Ga,22,N-Ga-N,1-3,111.508
GaN,Y,0.278,v1,Ga,22,N-Ga-N,1-4,112.5377
GaN,Y,0.278,v1,Ga,22,N-Ga-N,2-3,110.7249
GaN,Y,0.278,v1,Ga,22,N-Ga-N,2-4,116.0898
GaN,Y,0.278,v1,Ga,22,N-Ga-N,3-4,102.0323
GaN,Y,0.278,v1,Ga,23,N-Ga-N,1-2,106.7023
GaN,Y,0.278,v1,Ga,23,N-Ga-N,1-3,112.755
GaN,Y,0.278,v1,Ga,23,N-Ga-N,1-4,108.1561
GaN,Y,0.278,v1,Ga,23,N-Ga-N,2-3,105.2892
GaN,Y,0.278,v1,Ga,23,N-Ga-N,2-4,116.0057
GaN,Y,0.278,v1,Ga,23,N-Ga-N,3-4,108.0574
GaN,Y,0.278,v1,Ga,24,N-Ga-N,1-2,105.5598
GaN,Y,0.278,v1,Ga,24,N-Ga-N,1-3,113.4653
GaN,Y,0.278,v1,Ga,24,N-Ga-N,1-4,104.9824
GaN,Y,0.278,v1,Ga,24,N-Ga-N,2-3,107.7052
GaN,Y,0.278,v1,Ga,24,N-Ga-N,2-4,114.6082
GaN,Y,0.278,v1,Ga,24,N-Ga-N,3-4,110.5542
GaN,Y,0.278,v1,Ga,25,N-Ga-N,1-2,106.47
GaN,Y,0.278,v1,Ga,25,N-Ga-N,1-3,115.0831
GaN,Y,0.278,v1,Ga,25,N-Ga-N,1-4,98.6271
GaN,Y,0.278,v1,Ga,25,N-Ga-N,2-3,105.8383
GaN,Y,0.278,v1,Ga,25,N-Ga-N,2-4,116.53
GaN,Y,0.278,v1,Ga,25,N-Ga-N,3-4,114.2848
GaN,Y,0.278,v1,Ga,26,N-Ga-N,1-2,111.8493
GaN,Y,0.278,v1,Ga,26,N-Ga-N,1-3,103.7768
GaN,Y,0.278,v1,Ga,26,N-Ga-N,1-4,108.8309
GaN,Y,0.278,v1,Ga,26,N-Ga-N,2-3,111.373
GaN,Y,0.278,v1,Ga,26,N-Ga-N,2-4,107.4862
GaN,Y,0.278,v1,Ga,26,N-Ga-N,3-4,113.5557
GaN,Y,0.278,v1,Y,27,N-Y-N,1-2,104.0176
GaN,Y,0.278,v1,Y,27,N-Y-N,1-3,104.8494
GaN,Y,0.278,v1,Y,27,N-Y-N,1-4,116.4919
GaN,Y,0.278,v1,Y,27,N-Y-N,2-3,106.1821
GaN,Y,0.278,v1,Y,27,N-Y-N,2-4,113.7518
GaN,Y,0.278,v1,Y,27,N-Y-N,3-4,110.6417
GaN,Y,0.278,v1,Y,28,N-Y-N,1-2,108.6753
GaN,Y,0.278,v1,Y,28,N-Y-N,1-3,107.7227
GaN,Y,0.278,v1,Y,28,N-Y-N,1-4,106.6915
GaN,Y,0.278,v1,Y,28,N-Y-N,2-3,111.2118
GaN,Y,0.278,v1,Y,28,N-Y-N,2-4,109.9122
GaN,Y,0.278,v1,Y,28,N-Y-N,3-4,112.4341
GaN,Y,0.278,v1,Y,29,N-Y-N,1-2,113.1573
GaN,Y,0.278,v1,Y,29,N-Y-N,1-3,103.7341
GaN,Y,0.278,v1,Y,29,N-Y-N,1-4,115.8019
GaN,Y,0.278,v1,Y,29,N-Y-N,2-3,101.1637
GaN,Y,0.278,v1,Y,29,N-Y-N,2-4,116.0735
GaN,Y,0.278,v1,Y,29,N-Y-N,3-4,104.3842
GaN,Y,0.278,v1,Y,30,N-Y-N,1-2,106.8032
GaN,Y,0.278,v1,Y,30,N-Y-N,1-3,105.5871
GaN,Y,0.278,v1,Y,30,N-Y-N,1-4,104.1073
GaN,Y,0.278,v1,Y,30,N-Y-N,2-3,112.8902
GaN,Y,0.278,v1,Y,30,N-Y-N,2-4,113.6623
GaN,Y,0.278,v1,Y,30,N-Y-N,3-4,112.842
GaN,Y,0.278,v1,Y,31,N-Y-N,1-2,108.2157
GaN,Y,0.278,v1,Y,31,N-Y-N,1-3,99.563
GaN,Y,0.278,v1,Y,31,N-Y-N,1-4,124.2733
GaN,Y,0.278,v1,Y,31,N-Y-N,1-5,80.8264
GaN,Y,0.278,v1,Y,31,N-Y-N,2-3,98.9005
GaN,Y,0.278,v1,Y,31,N-Y-N,2-4,118.5531
GaN,Y,0.278,v1,Y,31,N-Y-N,2-5,78.5293
GaN,Y,0.278,v1,Y,31,N-Y-N,3-4,101.3133
GaN,Y,0.278,v1,Y,31,N-Y-N,3-5,177.3718
GaN,Y,0.278,v1,Y,31,N-Y-N,4-5,80.5073
GaN,Y,0.278,v1,Y,32,N-Y-N,1-2,105.8307
GaN,Y,0.278,v1,Y,32,N-Y-N,1-3,107.5133
GaN,Y,0.278,v1,Y,32,N-Y-N,1-4,109.3338
GaN,Y,0.278,v1,Y,32,N-Y-N,2-3,116.7697
GaN,Y,0.278,v1,Y,32,N-Y-N,2-4,105.2265
GaN,Y,0.278,v1,Y,32,N-Y-N,3-4,111.8674
GaN,Y,0.278,v1,Y,33,N-Y-N,1-2,107.5903
GaN,Y,0.278,v1,Y,33,N-Y-N,1-3,105.8728
GaN,Y,0.278,v1,Y,33,N-Y-N,1-4,108.337
GaN,Y,0.278,v1,Y,33,N-Y-N,2-3,109.0797
GaN,Y,0.278,v1,Y,33,N-Y-N,2-4,112.6702
GaN,Y,0.278,v1,Y,33,N-Y-N,3-4,112.9287
GaN,Y,0.278,v1,Y,34,N-Y-N,1-2,104.7896
GaN,Y,0.278,v1,Y,34,N-Y-N,1-3,110.2883
GaN,Y,0.278,v1,Y,34,N-Y-N,1-4,108.9703
GaN,Y,0.278,v1,Y,34,N-Y-N,2-3,120.4481
GaN,Y,0.278,v1,Y,34,N-Y-N,2-4,107.8294
GaN,Y,0.278,v1,Y,34,N-Y-N,3-4,104.183
GaN,Y,0.278,v1,Y,35,N-Y-N,1-2,98.6834
GaN,Y,0.278,v1,Y,35,N-Y-N,1-3,100.6832
GaN,Y,0.278,v1,Y,35,N-Y-N,1-4,104.2502
GaN,Y,0.278,v1,Y,35,N-Y-N,2-3,118.8329
GaN,Y,0.278,v1,Y,35,N-Y-N,2-4,115.8316
GaN,Y,0.278,v1,Y,35,N-Y-N,3-4,114.3503
GaN,Y,0.278,v1,Y,36,N-Y-N,1-2,101.8114
GaN,Y,0.278,v1,Y,36,N-Y-N,1-3,110.6646
GaN,Y,0.278,v1,Y,36,N-Y-N,1-4,112.2838
GaN,Y,0.278,v1,Y,36,N-Y-N,2-3,109.9929
GaN,Y,0.278,v1,Y,36,N-Y-N,2-4,108.723
GaN,Y,0.278,v1,Y,36,N-Y-N,3-4,112.786
GaN,Y,0.278,v2,Ga,1,N-Ga-N,1-2,114.426
GaN,Y,0.278,v2,Ga,1,N-Ga-N,1-3,109.1777
GaN,Y,0.278,v2,Ga,1,N-Ga-N,1-4,108.3565
GaN,Y,0.278,v2,Ga,1,N-Ga-N,2-3,100.5306
GaN,Y,0.278,v2,Ga,1,N-Ga-N,2-4,112.6028
GaN,Y,0.278,v2,Ga,1,N-Ga-N,3-4,111.576
GaN,Y,0.278,v2,Ga,2,N-Ga-N,1-2,105.3617
GaN,Y,0.278,v2,Ga,2,N-Ga-N,1-3,106.2572
GaN,Y,0.278,v2,Ga,2,N-Ga-N,1-4,109.311
GaN,Y,0.278,v2,Ga,2,N-Ga-N,2-3,113.5651
GaN,Y,0.278,v2,Ga,2,N-Ga-N,2-4,111.1321
GaN,Y,0.278,v2,Ga,2,N-Ga-N,3-4,110.8763
GaN,Y,0.278,v2,Ga,3,N-Ga-N,1-2,112.2294
GaN,Y,0.278,v2,Ga,3,N-Ga-N,1-3,108.4513
GaN,Y,0.278,v2,Ga,3,N-Ga-N,1-4,105.5963
GaN,Y,0.278,v2,Ga,3,N-Ga-N,2-3,106.4564
GaN,Y,0.278,v2,Ga,3,N-Ga-N,2-4,110.9414
GaN,Y,0.278,v2,Ga,3,N-Ga-N,3-4,113.254
GaN,Y,0.278,v2,Ga,4,N-Ga-N,1-2,108.8795
GaN,Y,0.278,v2,Ga,4,N-Ga-N,1-3,102.597
GaN,Y,0.278,v2,Ga,4,N-Ga-N,1-4,104.6692
GaN,Y,0.278,v2,Ga,4,N-Ga-N,2-3,116.7084
GaN,Y,0.278,v2,Ga,4,N-Ga-N,2-4,110.3237
GaN,Y,0.278,v2,Ga,4,N-Ga-N,3-4,112.6132
GaN,Y,0.278,v2,Ga,5,N-Ga-N,1-2,108.9079
GaN,Y,0.278,v2,Ga,5,N-Ga-N,1-3,100.6783
GaN,Y,0.278,v2,Ga,5,N-Ga-N,1-4,106.7686
GaN,Y,0.278,v2,Ga,5,N-Ga-N,2-3,110.5915
GaN,Y,0.278,v2,Ga,5,N-Ga-N,2-4,114.715
GaN,Y,0.278,v2,Ga,5,N-Ga-N,3-4,114.0373
