base_strc,alloy,x,version,cation,cation_no,anion,bond_label,bond_index,bond_length_A
GaN,Y,0.278,v1,Ga,24,N,Ga-N,2,1.976634
GaN,Y,0.278,v1,Ga,24,N,Ga-N,3,2.075385
GaN,Y,0.278,v1,Ga,24,N,Ga-N,4,2.077283
GaN,Y,0.278,v1,Ga,25,N,Ga-N,1,1.905532
GaN,Y,0.278,v1,Ga,25,N,Ga-N,2,1.964589
GaN,Y,0.278,v1,Ga,25,N,Ga-N,3,2.011516
GaN,Y,0.278,v1,Ga,25,N,Ga-N,4,2.027793
GaN,Y,0.278,v1,Ga,26,N,Ga-N,1,1.906207
GaN,Y,0.278,v1,Ga,26,N,Ga-N,2,1.949834
GaN,Y,0.278,v1,Ga,26,N,Ga-N,3,1.959226
GaN,Y,0.278,v1,Ga,26,N,Ga-N,4,1.981254
GaN,Y,0.278,v1,Y,27,N,Y-N,1,2.169432
GaN,Y,0.278,v1,Y,27,N,Y-N,2,2.206236
GaN,Y,0.278,v1,Y,27,N,Y-N,3,2.247462
GaN,Y,0.278,v1,Y,27,N,Y-N,4,2.292314
GaN,Y,0.278,v1,Y,28,N,Y-N,1,2.170943
GaN,Y,0.278,v1,Y,28,N,Y-N,2,2.172799
GaN,Y,0.278,v1,Y,28,N,Y-N,3,2.200169
GaN,Y,0.278,v1,Y,28,N,Y-N,4,2.246469
GaN,Y,0.278,v1,Y,29,N,Y-N,1,2.18649
GaN,Y,0.278,v1,Y,29,N,Y-N,2,2.188743
GaN,Y,0.278,v1,Y,29,N,Y-N,3,2.217434
GaN,Y,0.278,v1,Y,29,N,Y-N,4,2.248299
GaN,Y,0.278,v1,Y,30,N,Y-N,1,2.142021
GaN,Y,0.278,v1,Y,30,N,Y-N,2,2.212438
GaN,Y,0.278,v1,Y,30,N,Y-N,3,2.215366
GaN,Y,0.278,v1,Y,30,N,Y-N,4,2.238106
GaN,Y,0.278,v1,Y,31,N,Y-N,1,2.205008
GaN,Y,0.278,v1,Y,31,N,Y-N,2,2.209701
GaN,Y,0.278,v1,Y,31,N,Y-N,3,2.249965
GaN,Y,0.278,v1,Y,31,N,Y-N,4,2.263718
GaN,Y,0.278,v1,Y,31,N,Y-N,5,2.713542
GaN,Y,0.278,v1,Y,32,N,Y-N,1,2.177952
GaN,Y,0.278,v1,Y,32,N,Y-N,2,2.188442
GaN,Y,0.278,v1,Y,32,N,Y-N,3,2.229739
GaN,Y,0.278,v1,Y,32,N,Y-N,4,2.253468
GaN,Y,0.278,v1,Y,33,N,Y-N,1,2.169936
GaN,Y,0.278,v1,Y,33,N,Y-N,2,2.174286
GaN,Y,0.278,v1,Y,33,N,Y-N,3,2.195101
GaN,Y,0.278,v1,Y,33,N,Y-N,4,2.259071
GaN,Y,0.278,v1,Y,34,N,Y-N,1,2.172846
GaN,Y,0.278,v1,Y,34,N,Y-N,2,2.1961
GaN,Y,0.278,v1,Y,34,N,Y-N,3,2.215345
GaN,Y,0.278,v1,Y,34,N,Y-N,4,2.237673
GaN,Y,0.278,v1,Y,35,N,Y-N,1,2.242499
GaN,Y,0.278,v1,Y,35,N,Y-N,2,2.242568
GaN,Y,0.278,v1,Y,35,N,Y-N,3,2.244472
GaN,Y,0.278,v1,Y,35,N,Y-N,4,2.250343
GaN,Y,0.278,v1,Y,36,N,Y-N,1,2.185334
GaN,Y,0.278,v1,Y,36,N,Y-N,2,2.19944
GaN,Y,0.278,v1,Y,36,N,Y-N,3,2.243247
GaN,Y,0.278,v1,Y,36,N,Y-N,4,2.246411
GaN,Y,0.278,v2,Ga,1,N,Ga-N,1,1.9318
GaN,Y,0.278,v2,Ga,1,N,Ga-N,2,1.952374
GaN,Y,0.278,v2,Ga,1,N,Ga-N,3,2.022014
GaN,Y,0.278,v2,Ga,1,N,Ga-N,4,2.063294
GaN,Y,0.278,v2,Ga,2,N,Ga-N,1,1.886664
GaN,Y,0.278,v2,Ga,2,N,Ga-N,2,1.97605
GaN,Y,0.278,v2,Ga,2,N,Ga-N,3,1.998647
GaN,Y,0.278,v2,Ga,2,N,Ga-N,4,2.117904
GaN,Y,0.278,v2,Ga,3,N,Ga-N,1,1.956921
GaN,Y,0.278,v2,Ga,3,N,Ga-N,2,1.957115
GaN,Y,0.278,v2,Ga,3,N,Ga-N,3,1.95998
GaN,Y,0.278,v2,Ga,3,N,Ga-N,4,2.058629
GaN,Y,0.278,v2,Ga,4,N,Ga-N,1,1.924514
GaN,Y,0.278,v2,Ga,4,N,Ga-N,2,1.945688
GaN,Y,0.278,v2,Ga,4,N,Ga-N,3,1.996093
GaN,Y,0.278,v2,Ga,4,N,Ga-N,4,2.004563
GaN,Y,0.278,v2,Ga,5,N,Ga-N,1,1.908975
GaN,Y,0.278,v2,Ga,5,N,Ga-N,2,1.942388
GaN,Y,0.278,v2,Ga,5,N,Ga-N,3,1.99754
GaN,Y,0.278,v2,Ga,5,N,Ga-N,4,2.07895
GaN,Y,0.278,v2,Ga,6,N,Ga-N,1,1.924463
GaN,Y,0.278,v2,Ga,6,N,Ga-N,2,1.944019
GaN,Y,0.278,v2,Ga,6,N,Ga-N,3,1.976605
GaN,Y,0.278,v2,Ga,6,N,Ga-N,4,2.089266
GaN,Y,0.278,v2,Ga,7,N,Ga-N,1,1.935097
GaN,Y,0.278,v2,Ga,7,N,Ga-N,2,1.956495
GaN,Y,0.278,v2,Ga,7,N,Ga-N,3,1.987833
GaN,Y,0.278,v2,Ga,7,N,Ga-N,4,2.074084
GaN,Y,0.278,v2,Ga,8,N,Ga-N,1,1.96189
GaN,Y,0.278,v2,Ga,8,N,Ga-N,2,1.964612
GaN,Y,0.278,v2,Ga,8,N,Ga-N,3,2.03174
GaN,Y,0.278,v2,Ga,8,N,Ga-N,4,2.05551
GaN,Y,0.278,v2,Ga,9,N,Ga-N,1,1.896116
GaN,Y,0.278,v2,Ga,9,N,Ga-N,2,1.977541
GaN,Y,0.278,v2,Ga,9,N,Ga-N,3,2.043949
GaN,Y,0.278,v2,Ga,9,N,Ga-N,4,2.048607
GaN,Y,0.278,v2,Ga,10,N,Ga-N,1,1.941407
GaN,Y,0.278,v2,Ga,10,N,Ga-N,2,1.972373
GaN,Y,0.278,v2,Ga,10,N,Ga-N,3,1.983772
GaN,Y,0.278,v2,Ga,10,N,Ga-N,4,2.071192
GaN,Y,0.278,v2,Ga,11,N,Ga-N,1,1.954001
GaN,Y,0.278,v2,Ga,11,N,Ga-N,2,1.964027
GaN,Y,0.278,v2,Ga,11,N,Ga-N,3,1.967245
GaN,Y,0.278,v2,Ga,11,N,Ga-N,4,2.115595
GaN,Y,0.278,v2,Ga,12,N,Ga-N,1,1.903263
GaN,Y,0.278,v2,Ga,12,N,Ga-N,2,1.967664
GaN,Y,0.278,v2,Ga,12,N,Ga-N,3,1.973811
GaN,Y,0.278,v2,Ga,12,N,Ga-N,4,2.047966
GaN,Y,0.278,v2,Ga,13,N,Ga-N,1,1.938688
GaN,Y,0.278,v2,Ga,13,N,Ga-N,2,1.982792
GaN,Y,0.278,v2,Ga,13,N,Ga-N,3,2.013436
GaN,Y,0.278,v2,Ga,13,N,Ga-N,4,2.02519
GaN,Y,0.278,v2,Ga,14,N,Ga-N,1,1.912239
GaN,Y,0.278,v2,Ga,14,N,Ga-N,2,1.976225
GaN,Y,0.278,v2,Ga,14,N,Ga-N,3,1.99595
GaN,Y,0.278,v2,Ga,14,N,Ga-N,4,2.009681
GaN,Y,0.278,v2,Ga,15,N,Ga-N,1,1.964485
GaN,Y,0.278,v2,Ga,15,N,Ga-N,2,1.967937
GaN,Y,0.278,v2,Ga,15,N,Ga-N,3,1.968081
GaN,Y,0.278,v2,Ga,15,N,Ga-N,4,1.969445
GaN,Y,0.278,v2,Ga,16,N,Ga-N,1,1.921878
GaN,Y,0.278,v2,Ga,16,N,Ga-N,2,1.967527
GaN,Y,0.278,v2,Ga,16,N,Ga-N,3,1.991193
GaN,Y,0.278,v2,Ga,16,N,Ga-N,4,2.014966
GaN,Y,0.278,v2,Ga,17,N,Ga-N,1,1.961705
GaN,Y,0.278,v2,Ga,17,N,Ga-N,2,1.96247
GaN,Y,0.278,v2,Ga,17,N,Ga-N,3,1.973415
GaN,Y,0.278,v2,Ga,17,N,Ga-N,4,2.038506
GaN,Y,0.278,v2,Ga,18,N,Ga-N,1,1.89153
GaN,Y,0.278,v2,Ga,18,N,Ga-N,2,1.926372
GaN,Y,0.278,v2,Ga,18,N,Ga-N,3,1.937511
GaN,Y,0.278,v2,Ga,18,N,Ga-N,4,1.990476
GaN,Y,0.278,v2,Ga,19,N,Ga-N,1,1.937321
GaN,Y,0.278,v2,Ga,19,N,Ga-N,2,1.987968
GaN,Y,0.278,v2,Ga,19,N,Ga-N,3,2.014426
GaN,Y,0.278,v2,Ga,19,N,Ga-N,4,2.020552
GaN,Y,0.278,v2,Ga,20,N,Ga-N,1,1.906248
GaN,Y,0.278,v2,Ga,20,N,Ga-N,2,1.952734
GaN,Y,0.278,v2,Ga,20,N,Ga-N,3,1.9634
GaN,Y,0.278,v2,Ga,20,N,Ga-N,4,2.000356
GaN,Y,0.278,v2,Ga,21,N,Ga-N,1,1.945794
GaN,Y,0.278,v2,Ga,21,N,Ga-N,2,1.99296
GaN,Y,0.278,v2,Ga,21,N,Ga-N,3,2.015849
GaN,Y,0.278,v2,Ga,21,N,Ga-N,4,2.09336
GaN,Y,0.278,v2,Ga,22,N,Ga-N,1,1.93065
GaN,Y,0.278,v2,Ga,22,N,Ga-N,2,1.986288
GaN,Y,0.278,v2,Ga,22,N,Ga-N,3,2.002276
GaN,Y,0.278,v2,Ga,22,N,Ga-N,4,2.069384
GaN,Y,0.278,v2,Ga,23,N,Ga-N,1,1.912951
GaN,Y,0.278,v2,Ga,23,N,Ga-N,2,1.954715
GaN,Y,0.278,v2,Ga,23,N,Ga-N,3,1.989115
GaN,Y,0.278,v2,Ga,23,N,Ga-N,4,1.995105
GaN,Y,0.278,v2,Ga,24,N,Ga-N,1,1.916994
GaN,Y,0.278,v2,Ga,24,N,Ga-N,2,1.948241
GaN,Y,0.278,v2,Ga,24,N,Ga-N,3,1.973996
GaN,Y,0.278,v2,Ga,24,N,Ga-N,4,1.981433
GaN,Y,0.278,v2,Ga,25,N,Ga-N,1,1.941267
GaN,Y,0.278,v2,Ga,25,N,Ga-N,2,1.996881
GaN,Y,0.278,v2,Ga,25,N,Ga-N,3,2.011976
GaN,Y,0.278,v2,Ga,25,N,Ga-N,4,2.055159
GaN,Y,0.278,v2,Ga,26,N,Ga-N,1,1.940894
GaN,Y,0.278,v2,Ga,26,N,Ga-N,2,1.946521
GaN,Y,0.278,v2,Ga,26,N,Ga-N,3,1.99981
GaN,Y,0.278,v2,Ga,26,N,Ga-N,4,2.081221
GaN,Y,0.278,v2,Y,27,N,Y-N,1,2.193526
GaN,Y,0.278,v2,Y,27,N,Y-N,2,2.224796
GaN,Y,0.278,v2,Y,27,N,Y-N,3,2.260092
GaN,Y,0.278,v2,Y,27,N,Y-N,4,2.27471
GaN,Y,0.278,v2,Y,27,N,Y-N,5,2.632277
GaN,Y,0.278,v2,Y,28,N,Y-N,1,2.150544
GaN,Y,0.278,v2,Y,28,N,Y-N,2,2.169495
GaN,Y,0.278,v2,Y,28,N,Y-N,3,2.179837
GaN,Y,0.278,v2,Y,28,N,Y-N,4,2.247636
GaN,Y,0.278,v2,Y,29,N,Y-N,1,2.208155
GaN,Y,0.278,v2,Y,29,N,Y-N,2,2.215797
GaN,Y,0.278,v2,Y,29,N,Y-N,3,2.219809
GaN,Y,0.278,v2,Y,29,N,Y-N,4,2.258898
GaN,Y,0.278,v2,Y,30,N,Y-N,1,2.181492
GaN,Y,0.278,v2,Y,30,N,Y-N,2,2.201746
GaN,Y,0.278,v2,Y,30,N,Y-N,3,2.219909
GaN,Y,0.278,v2,Y,30,N,Y-N,4,2.248437
GaN,Y,0.278,v2,Y,31,N,Y-N,1,2.154018
GaN,Y,0.278,v2,Y,31,N,Y-N,2,2.16807
GaN,Y,0.278,v2,Y,31,N,Y-N,3,2.196865
GaN,Y,0.278,v2,Y,31,N,Y-N,4,2.32772
GaN,Y,0.278,v2,Y,32,N,Y-N,1,2.121221
GaN,Y,0.278,v2,Y,32,N,Y-N,2,2.202352
GaN,Y,0.278,v2,Y,32,N,Y-N,3,2.204703
GaN,Y,0.278,v2,Y,32,N,Y-N,4,2.240009
GaN,Y,0.278,v2,Y,33,N,Y-N,1,2.154328
GaN,Y,0.278,v2,Y,33,N,Y-N,2,2.161863
GaN,Y,0.278,v2,Y,33,N,Y-N,3,2.191997
GaN,Y,0.278,v2,Y,33,N,Y-N,4,2.281486
GaN,Y,0.278,v2,Y,34,N,Y-N,1,2.198338
GaN,Y,0.278,v2,Y,34,N,Y-N,2,2.225705
GaN,Y,0.278,v2,Y,34,N,Y-N,3,2.226495
GaN,Y,0.278,v2,Y,34,N,Y-N,4,2.25117
GaN,Y,0.278,v2,Y,35,N,Y-N,1,2.139216
GaN,Y,0.278,v2,Y,35,N,Y-N,2,2.197046
GaN,Y,0.278,v2,Y,35,N,Y-N,3,2.221704
GaN,Y,0.278,v2,Y,35,N,Y-N,4,2.266345
GaN,Y,0.278,v2,Y,36,N,Y-N,1,2.212742
GaN,Y,0.278,v2,Y,36,N,Y-N,2,2.224713
GaN,Y,0.278,v2,Y,36,N,Y-N,3,2.236648
GaN,Y,0.278,v2,Y,36,N,Y-N,4,2.258091
GaN,Y,0.278,v3,Ga,1,N,Ga-N,1,1.919213
GaN,Y,0.278,v3,Ga,1,N,Ga-N,2,2.007067
GaN,Y,0.278,v3,Ga,1,N,Ga-N,3,2.027463
GaN,Y,0.278,v3,Ga,1,N,Ga-N,4,2.045393
GaN,Y,0.278,v3,Ga,2,N,Ga-N,1,1.939354
GaN,Y,0.278,v3,Ga,2,N,Ga-N,2,1.961549
GaN,Y,0.278,v3,Ga,2,N,Ga-N,3,2.021465
GaN,Y,0.278,v3,Ga,2,N,Ga-N,4,2.030826
GaN,Y,0.278,v3,Ga,3,N,Ga-N,1,1.966639
GaN,Y,0.278,v3,Ga,3,N,Ga-N,2,1.973758
GaN,Y,0.278,v3,Ga,3,N,Ga-N,3,1.986232
GaN,Y,0.278,v3,Ga,3,N,Ga-N,4,2.006633
GaN,Y,0.278,v3,Ga,4,N,Ga-N,1,1.907172
GaN,Y,0.278,v3,Ga,4,N,Ga-N,2,1.960158
GaN,Y,0.278,v3,Ga,4,N,Ga-N,3,1.993933
GaN,Y,0.278,v3,Ga,4,N,Ga-N,4,2.018151
GaN,Y,0.278,v3,Ga,5,N,Ga-N,1,1.935556
GaN,Y,0.278,v3,Ga,5,N,Ga-N,2,1.964741
GaN,Y,0.278,v3,Ga,5,N,Ga-N,3,1.972444
GaN,Y,0.278,v3,Ga,5,N,Ga-N,4,1.977286
GaN,Y,0.278,v3,Ga,6,N,Ga-N,1,1.948563
GaN,Y,0.278,v3,Ga,6,N,Ga-N,2,1.9701
GaN,Y,0.278,v3,Ga,6,N,Ga-N,3,1.974051
GaN,Y,0.278,v3,Ga,6,N,Ga-N,4,2.006852
GaN,Y,0.278,v3,Ga,7,N,Ga-N,1,1.907291
GaN,Y,0.278,v3,Ga,7,N,Ga-N,2,1.9845
GaN,Y,0.278,v3,Ga,7,N,Ga-N,3,1.990358
GaN,Y,0.278,v3,Ga,7,N,Ga-N,4,2.033381
GaN,Y,0.278,v3,Ga,8,N,Ga-N,1,1.964074
GaN,Y,0.278,v3,Ga,8,N,Ga-N,2,1.96421
GaN,Y,0.278,v3,Ga,8,N,Ga-N,3,1.965642
GaN,Y,0.278,v3,Ga,8,N,Ga-N,4,1.998653
GaN,Y,0.278,v3,Ga,9,N,Ga-N,1,1.935328
GaN,Y,0.278,v3,Ga,9,N,Ga-N,2,1.951338
GaN,Y,0.278,v3,Ga,9,N,Ga-N,3,2.011248
GaN,Y,0.278,v3,Ga,9,N,Ga-N,4,2.027313
GaN,Y,0.278,v3,Ga,10,N,Ga-N,1,1.940912
GaN,Y,0.278,v3,Ga,10,N,Ga-N,2,1.942586
GaN,Y,0.278,v3,Ga,10,N,Ga-N,3,1.952682
GaN,Y,0.278,v3,Ga,10,N,Ga-N,4,1.973633
GaN,Y,0.278,v3,Ga,11,N,Ga-N,1,1.922371
GaN,Y,0.278,v3,Ga,11,N,Ga-N,2,1.923681
GaN,Y,0.278,v3,Ga,11,N,Ga-N,3,1.926108
GaN,Y,0.278,v3,Ga,11,N,Ga-N,4,2.170758
GaN,Y,0.278,v3,Ga,12,N,Ga-N,1,1.904788
GaN,Y,0.278,v3,Ga,12,N,Ga-N,2,2.018745
GaN,Y,0.278,v3,Ga,12,N,Ga-N,3,2.03921
GaN,Y,0.278,v3,Ga,12,N,Ga-N,4,2.039348
GaN,Y,0.278,v3,Ga,13,N,Ga-N,1,1.935114
GaN,Y,0.278,v3,Ga,13,N,Ga-N,2,2.003942
GaN,Y,0.278,v3,Ga,13,N,Ga-N,3,2.0302
GaN,Y,0.278,v3,Ga,13,N,Ga-N,4,2.043353
GaN,Y,0.278,v3,Ga,14,N,Ga-N,1,1.910692
GaN,Y,0.278,v3,Ga,14,N,Ga-N,2,1.956213
GaN,Y,0.278,v3,Ga,14,N,Ga-N,3,1.970911
GaN,Y,0.278,v3,Ga,14,N,Ga-N,4,1.982548
GaN,Y,0.278,v3,Ga,15,N,Ga-N,1,1.9183
GaN,Y,0.278,v3,Ga,15,N,Ga-N,2,1.923556
GaN,Y,0.278,v3,Ga,15,N,Ga-N,3,1.975636
GaN,Y,0.278,v3,Ga,15,N,Ga-N,4,2.08747
GaN,Y,0.278,v3,Ga,16,N,Ga-N,1,1.927945
GaN,Y,0.278,v3,Ga,16,N,Ga-N,2,1.981898
GaN,Y,0.278,v3,Ga,16,N,Ga-N,3,2.027496
GaN,Y,0.278,v3,Ga,16,N,Ga-N,4,2.072289
GaN,Y,0.278,v3,Ga,17,N,Ga-N,1,1.92652
GaN,Y,0.278,v3,Ga,17,N,Ga-N,2,1.927754
GaN,Y,0.278,v3,Ga,17,N,Ga-N,3,1.98101
GaN,Y,0.278,v3,Ga,17,N,Ga-N,4,2.069828
GaN,Y,0.278,v3,Ga,18,N,Ga-N,1,1.972081
GaN,Y,0.278,v3,Ga,18,N,Ga-N,2,1.975358
GaN,Y,0.278,v3,Ga,18,N,Ga-N,3,2.001921
GaN,Y,0.278,v3,Ga,18,N,Ga-N,4,2.070599
GaN,Y,0.278,v3,Ga,19,N,Ga-N,1,1.921133
GaN,Y,0.278,v3,Ga,19,N,Ga-N,2,1.933444
GaN,Y,0.278,v3,Ga,19,N,Ga-N,3,1.94042
GaN,Y,0.278,v3,Ga,19,N,Ga-N,4,1.995633
GaN,Y,0.278,v3,Ga,20,N,Ga-N,1,1.933256
GaN,Y,0.278,v3,Ga,20,N,Ga-N,2,1.940856
GaN,Y,0.278,v3,Ga,20,N,Ga-N,3,2.001594
GaN,Y,0.278,v3,Ga,20,N,Ga-N,4,2.01994
GaN,Y,0.278,v3,Ga,21,N,Ga-N,1,1.927282
GaN,Y,0.278,v3,Ga,21,N,Ga-N,2,1.934034
GaN,Y,0.278,v3,Ga,21,N,Ga-N,3,1.96807
GaN,Y,0.278,v3,Ga,21,N,Ga-N,4,1.985157
GaN,Y,0.278,v3,Ga,22,N,Ga-N,1,1.89196
GaN,Y,0.278,v3,Ga,22,N,Ga-N,2,1.942642
GaN,Y,0.278,v3,Ga,22,N,Ga-N,3,2.01195
GaN,Y,0.278,v3,Ga,22,N,Ga-N,4,2.023709
GaN,Y,0.278,v3,Ga,23,N,Ga-N,1,1.909071
GaN,Y,0.278,v3,Ga,23,N,Ga-N,2,1.943936
GaN,Y,0.278,v3,Ga,23,N,Ga-N,3,1.980008
GaN,Y,0.278,v3,Ga,23,N,Ga-N,4,2.067057
GaN,Y,0.278,v3,Ga,24,N,Ga-N,1,1.906476
GaN,Y,0.278,v3,Ga,24,N,Ga-N,2,1.94348
GaN,Y,0.278,v3,Ga,24,N,Ga-N,3,1.967517
GaN,Y,0.278,v3,Ga,24,N,Ga-N,4,2.043897
GaN,Y,0.278,v3,Ga,25,N,Ga-N,1,1.947452
GaN,Y,0.278,v3,Ga,25,N,Ga-N,2,1.954102
GaN,Y,0.278,v3,Ga,25,N,Ga-N,3,2.071991
GaN,Y,0.278,v3,Ga,25,N,Ga-N,4,2.075061
GaN,Y,0.278,v3,Ga,26,N,Ga-N,1,1.931825
GaN,Y,0.278,v3,Ga,26,N,Ga-N,2,1.948153
GaN,Y,0.278,v3,Ga,26,N,Ga-N,3,1.96772
GaN,Y,0.278,v3,Ga,26,N,Ga-N,4,2.080765
GaN,Y,0.278,v3,Y,27,N,Y-N,1,2.199416
GaN,Y,0.278,v3,Y,27,N,Y-N,2,2.206668
GaN,Y,0.278,v3,Y,27,N,Y-N,3,2.227038
GaN,Y,0.278,v3,Y,27,N,Y-N,4,2.228604
GaN,Y,0.278,v3,Y,28,N,Y-N,1,2.170463
GaN,Y,0.278,v3,Y,28,N,Y-N,2,2.183471
GaN,Y,0.278,v3,Y,28,N,Y-N,3,2.235255
GaN,Y,0.278,v3,Y,28,N,Y-N,4,2.258001
GaN,Y,0.278,v3,Y,29,N,Y-N,1,2.18213
GaN,Y,0.278,v3,Y,29,N,Y-N,2,2.183251
GaN,Y,0.278,v3,Y,29,N,Y-N,3,2.23725
GaN,Y,0.278,v3,Y,29,N,Y-N,4,2.284524
GaN,Y,0.278,v3,Y,30,N,Y-N,1,2.177902
GaN,Y,0.278,v3,Y,30,N,Y-N,2,2.215399
GaN,Y,0.278,v3,Y,30,N,Y-N,3,2.222006
GaN,Y,0.278,v3,Y,30,N,Y-N,4,2.244298
GaN,Y,0.278,v3,Y,31,N,Y-N,1,2.174341
GaN,Y,0.278,v3,Y,31,N,Y-N,2,2.182163
GaN,Y,0.278,v3,Y,31,N,Y-N,3,2.236894
GaN,Y,0.278,v3,Y,31,N,Y-N,4,2.269649
GaN,Y,0.278,v3,Y,32,N,Y-N,1,2.193858
GaN,Y,0.278,v3,Y,32,N,Y-N,2,2.216467
GaN,Y,0.278,v3,Y,32,N,Y-N,3,2.230293
GaN,Y,0.278,v3,Y,32,N,Y-N,4,2.232133
GaN,Y,0.278,v3,Y,33,N,Y-N,1,2.186414
GaN,Y,0.278,v3,Y,33,N,Y-N,2,2.197218
GaN,Y,0.278,v3,Y,33,N,Y-N,3,2.223187
GaN,Y,0.278,v3,Y,33,N,Y-N,4,2.302722
GaN,Y,0.278,v3,Y,34,N,Y-N,1,2.192394
GaN,Y,0.278,v3,Y,34,N,Y-N,2,2.212102
GaN,Y,0.278,v3,Y,34,N,Y-N,3,2.256999
GaN,Y,0.278,v3,Y,34,N,Y-N,4,2.319228
GaN,Y,0.278,v3,Y,35,N,Y-N,1,2.167288
GaN,Y,0.278,v3,Y,35,N,Y-N,2,2.214542
GaN,Y,0.278,v3,Y,35,N,Y-N,3,2.220074
GaN,Y,0.278,v3,Y,35,N,Y-N,4,2.238827
GaN,Y,0.278,v3,Y,36,N,Y-N,1,2.184165
GaN,Y,0.278,v3,Y,36,N,Y-N,2,2.225175
GaN,Y,0.278,v3,Y,36,N,Y-N,3,2.229728
GaN,Y,0.278,v3,Y,36,N,Y-N,4,2.301047
GaN,Y,0.278,v3,Y,36,N,Y-N,5,2.650993
GaN,Y,0.333,v0,Y,1,N,Y-N,1,2.171728
GaN,Y,0.333,v0,Y,1,N,Y-N,2,2.232291
GaN,Y,0.333,v0,Y,1,N,Y-N,3,2.239997
GaN,Y,0.333,v0,Y,1,N,Y-N,4,2.290781
GaN,Y,0.333,v0,Y,2,N,Y-N,1,2.172551
GaN,Y,0.333,v0,Y,2,N,Y-N,2,2.176553
GaN,Y,0.333,v0,Y,2,N,Y-N,3,2.210582
GaN,Y,0.333,v0,Y,2,N,Y-N,4,2.227675
GaN,Y,0.333,v0,Y,3,N,Y-N,1,2.235073
GaN,Y,0.333,v0,Y,3,N,Y-N,2,2.242397
GaN,Y,0.333,v0,Y,3,N,Y-N,3,2.272452
GaN,Y,0.333,v0,Y,3,N,Y-N,4,2.285658
GaN,Y,0.333,v0,Y,3,N,Y-N,5,2.722644
GaN,Y,0.333,v0,Y,4,N,Y-N,1,2.165354
GaN,Y,0.333,v0,Y,4,N,Y-N,2,2.189299
GaN,Y,0.333,v0,Y,4,N,Y-N,3,2.220245
GaN,Y,0.333,v0,Y,4,N,Y-N,4,2.253987
GaN,Y,0.333,v0,Y,5,N,Y-N,1,2.208164
GaN,Y,0.333,v0,Y,5,N,Y-N,2,2.241957
GaN,Y,0.333,v0,Y,5,N,Y-N,3,2.245726
GaN,Y,0.333,v0,Y,5,N,Y-N,4,2.299791
GaN,Y,0.333,v0,Y,6,N,Y-N,1,2.200777
GaN,Y,0.333,v0,Y,6,N,Y-N,2,2.225973
GaN,Y,0.333,v0,Y,6,N,Y-N,3,2.240005
GaN,Y,0.333,v0,Y,6,N,Y-N,4,2.254038
GaN,Y,0.333,v0,Y,7,N,Y-N,1,2.148728
GaN,Y,0.333,v0,Y,7,N,Y-N,2,2.168316
GaN,Y,0.333,v0,Y,7,N,Y-N,3,2.197986
GaN,Y,0.333,v0,Y,7,N,Y-N,4,2.287595
GaN,Y,0.333,v0,Y,8,N,Y-N,1,2.20166
GaN,Y,0.333,v0,Y,8,N,Y-N,2,2.22021
GaN,Y,0.333,v0,Y,8,N,Y-N,3,2.228281
GaN,Y,0.333,v0,Y,8,N,Y-N,4,2.305838
GaN,Y,0.333,v0,Y,9,N,Y-N,1,2.165231
GaN,Y,0.333,v0,Y,9,N,Y-N,2,2.165532
GaN,Y,0.333,v0,Y,9,N,Y-N,3,2.212093
GaN,Y,0.333,v0,Y,9,N,Y-N,4,2.26644
GaN,Y,0.333,v0,Y,10,N,Y-N,1,2.15884
GaN,Y,0.333,v0,Y,10,N,Y-N,2,2.213823
GaN,Y,0.333,v0,Y,10,N,Y-N,3,2.216184
GaN,Y,0.333,v0,Y,10,N,Y-N,4,2.233799
GaN,Y,0.333,v0,Y,11,N,Y-N,1,2.195509
GaN,Y,0.333,v0,Y,11,N,Y-N,2,2.226157
GaN,Y,0.333,v0,Y,11,N,Y-N,3,2.226261
GaN,Y,0.333,v0,Y,11,N,Y-N,4,2.30025
GaN,Y,0.333,v0,Y,12,N,Y-N,1,2.158137
GaN,Y,0.333,v0,Y,12,N,Y-N,2,2.202731
GaN,Y,0.333,v0,Y,12,N,Y-N,3,2.215528
GaN,Y,0.333,v0,Y,12,N,Y-N,4,2.266696
GaN,Y,0.333,v0,Ga,13,N,Ga-N,1,1.976373
GaN,Y,0.333,v0,Ga,13,N,Ga-N,2,1.98307
GaN,Y,0.333,v0,Ga,13,N,Ga-N,3,1.988394
GaN,Y,0.333,v0,Ga,13,N,Ga-N,4,1.992735
GaN,Y,0.333,v0,Ga,14,N,Ga-N,1,1.927829
GaN,Y,0.333,v0,Ga,14,N,Ga-N,2,1.970152
GaN,Y,0.333,v0,Ga,14,N,Ga-N,3,1.980936
GaN,Y,0.333,v0,Ga,14,N,Ga-N,4,2.018001
GaN,Y,0.333,v0,Ga,15,N,Ga-N,1,1.931759
GaN,Y,0.333,v0,Ga,15,N,Ga-N,2,1.933805
GaN,Y,0.333,v0,Ga,15,N,Ga-N,3,1.94007
GaN,Y,0.333,v0,Ga,15,N,Ga-N,4,2.085223
GaN,Y,0.333,v0,Ga,16,N,Ga-N,1,1.930731
GaN,Y,0.333,v0,Ga,16,N,Ga-N,2,1.939996
GaN,Y,0.333,v0,Ga,16,N,Ga-N,3,2.035576
GaN,Y,0.333,v0,Ga,16,N,Ga-N,4,2.222191
GaN,Y,0.333,v0,Ga,17,N,Ga-N,1,1.925694
