#pol(uC/cm^2) barrier(meV/A^3)
-127.6511	 0.00000
-127.6465	 0.00005
-127.6459	 0.00005
-127.6454	 0.00000
-127.6452	-0.00006
-127.6453	-0.00008
-127.6452	-0.00006
-127.6447	 0.00001
-127.6439	 0.00005
-127.6432	 0.00003
-127.6430	-0.00003
-127.6426	-0.00008
-127.6414	-0.00006
-127.6395	 0.00001
-127.6375	 0.00006
-127.6358	 0.00002
-127.6346	-0.00006
-127.6332	-0.00007
-127.6298	 0.00001
-127.6158	 0.00083
-127.5245	 0.00211
-126.7071	 0.01798
-124.7901	 0.12136
-122.6608	 0.31467
-120.3604	 0.59696
-117.8860	 0.95751
-115.2181	 1.39209
-112.3422	 1.89272
-109.2404	 2.44866
-105.8873	 3.05314
-102.2578	 3.70000
-98.3346	 4.38000
-94.1061	 5.07113
-89.5458	 5.77380
-84.6693	 6.45840
-79.4708	 7.12028
-73.9726	 7.73935
-68.1883	 8.30485
-62.1221	 8.80357
-55.7893	 9.23798
-49.1730	 9.59780
-42.2536	 9.88300
-34.9571	10.10206
-27.1912	10.25654
-18.8244	10.35203
-9.7339	10.39761
-0.0394	10.41214
9.6403	10.39798
18.7049	10.35279
27.0467	10.25806
34.7910	10.10503
42.0658	 9.88824
48.9650	 9.60619
55.5618	 9.25123
61.8697	 8.82254
67.9148	 8.32868
73.6827	 7.76812
79.1702	 7.15604
84.3662	 6.49877
89.2503	 5.81568
93.8247	 5.11671
98.0754	 4.42405
102.0224	 3.74279
105.6768	 3.09231
109.0555	 2.48056
112.1799	 1.92203
115.0753	 1.41764
117.7591	 0.97784
120.2466	 0.61328
122.5582	 0.32554
124.6989	 0.12795
126.6328	 0.01971
127.5206	 0.00211
127.6199	 0.00072
127.6345	 0.00004
127.6387	 0.00004
127.6409	-0.00004
127.6421	-0.00008
127.6430	-0.00004
127.6446	 0.00003
127.6467	 0.00005
127.6487	-0.00000
127.6495	-0.00007
127.6493	-0.00008
127.6494	-0.00003
127.6499	 0.00004
127.6505	 0.00005
127.6512	 0.00001
127.6516	-0.00005
127.6517	-0.00008
127.6517	-0.00006
127.6519	-0.00001
127.6511	 0.00004
